,dimension,birth,death
0,1,4.100514934638964,5.51218410699045
1,1,3.5346504652157384,4.638738112247081
2,1,3.5119325513478565,4.007864098186599
3,1,3.5608272639464476,3.9572010047360853
4,1,3.6795001177582853,3.958527197581895
5,1,4.355732627579649,4.607202590605121
6,1,6.607427145644363,6.829512176629985
7,0,0.0,inf
8,0,0.0,5.286799777280444
9,0,0.0,4.447990733399409
10,0,0.0,4.413041263000548
11,0,0.0,4.226292618234249
12,0,0.0,4.195504269240146
13,0,0.0,3.6986195657749596
14,0,0.0,3.6740109356195227
15,0,0.0,3.533433793338151
16,0,0.0,3.500875058432082
17,0,0.0,3.468985896408667
18,0,0.0,3.450522126947697
19,0,0.0,3.247438911256603
20,0,0.0,2.9260259460045024
21,0,0.0,2.912087232402451
22,0,0.0,2.8960495309017578
23,0,0.0,2.8637416221964336
24,0,0.0,2.7922585297059817
25,0,0.0,2.7495726967348624
26,0,0.0,2.6009273993856317
27,0,0.0,2.5647492850468256
28,0,0.0,2.527567420381015
29,0,0.0,2.4708828777459146
30,0,0.0,2.420284885476612
31,0,0.0,2.310012959834614
32,0,0.0,2.0440318267514974
33,0,0.0,1.8400809287369533
34,0,0.0,1.7976405846974892
35,0,0.0,1.176335184179185
36,0,0.0,0.691967116842938
