-1.457055386889965609e+00,-1.470133297215743262e+00,1.444881405216171588e+00,2.680153455874111357e-01
1.622940348619272610e+00,1.250355339922226916e+00,-1.790632666079491120e+00,2.259582148004962043e+00
-1.439402605747654329e+00,1.680325193585624266e+00,-2.736122042897748963e-01,1.573032694124736786e+00
2.423259837680329820e+00,-8.765347101617008141e-01,1.414024794432877874e+00,-9.004390864645825943e-01
-1.065431258680029858e+00,-5.140461640021515288e-01,2.847281028322428575e+00,-1.609300343534382227e-01
2.123629687790493659e+00,2.464363977767102476e+00,-3.908730552507765910e-01,2.259971827732862870e-01
-5.111131456477036039e-01,1.894441149934976920e+00,3.799098905396320891e-01,-1.532813603456655960e+00
-9.037386876079671616e-01,2.304510579714527108e+00,1.101257245834430964e+00,6.198597723718968222e-01
2.437524678762577057e+00,-1.935701412186567660e+00,9.273070982545553731e-01,2.543221246651253153e+00
-1.029963135651334571e+00,-2.664302994434535776e+00,-1.549752758791411944e+00,-1.085139027220713537e+00
1.377237218498588225e-02,8.965443823475592877e-01,2.498433479252098799e+00,5.697236893737347430e-01
-9.426973569307361966e-02,-2.778439694207177624e+00,2.558978207082140965e+00,-1.467864671522516762e+00
2.126811406818610362e+00,6.652197365186761635e-01,1.020435695464796177e+00,1.352649979517463796e+00
-1.798842983793973893e+00,-1.531537681716831079e-02,-1.002457244885294196e+00,-2.295085474340789577e+00
1.472684035836619776e+00,-6.987012687990363791e-01,-9.684527782322053246e-01,-2.432725877101370227e+00
-1.059295851678763833e+00,-2.097274372175233381e+00,-2.457655822086064756e-01,9.506934053330137191e-01
-1.329144509257990325e+00,-2.813291467854901917e+00,-3.002402218341325146e-01,1.993349972493840272e-01
9.177511732519141319e-01,1.452389296573399324e+00,-3.042714587499147250e+00,1.494183522291799404e+00
-1.045648387381102884e+00,-1.732096526945843928e+00,3.129446588857626388e+00,-1.188376010143434636e+00
-1.633707902947373336e+00,-1.426780332150344499e+00,2.838766776587814178e+00,-1.027611491155523193e+00
3.201231217902441362e+00,2.645798812023525404e+00,1.795589237865790055e+00,1.434296860445714028e+00
9.456468933768057139e-02,-3.256298596247699656e-02,2.600619410674850140e+00,2.457885112779333081e+00
1.619513367645928570e+00,3.411604378286339223e+00,-1.450197491391030269e+00,1.770032052344399087e+00
-3.336008634433406117e-01,-2.142046393443295837e+00,-2.672011301193936372e+00,-1.559061125627172029e+00
-1.166552032188249655e+00,2.539937107402864935e+00,1.785099077713172333e+00,2.740930456906787160e-01
2.715391951408929749e+00,-1.657166842611835555e+00,-9.578360865686489367e-01,-1.317677340388334839e+00
-2.027479992572235323e-01,9.794890964450834181e-01,2.199172477737941556e+00,5.880744667479324006e-01
1.261946991661443640e+00,1.002555188485358739e+00,-7.294267726425769371e-01,-2.167354408903054697e-01
1.372226464772298149e+00,-1.319934593962190261e+00,1.167952432410554797e+00,3.384956947746554090e-01
-1.155170209039762419e+00,-1.818792520737480656e+00,-1.293436370186405560e+00,3.345422434674306889e+00
1.608472054371099969e+00,-1.167750436323937491e+00,5.749696749810091490e-01,2.638498758097315156e-01
1.274219989334181902e+00,8.484071457348045520e-02,4.940928012636947586e-01,-7.239945734619559481e-01
-7.551973582036194399e-01,1.033000853697541910e+00,-1.351486710034371264e+00,-1.086639296434015689e+00
2.725452657500405884e+00,-2.404011644983422791e+00,1.127021074574075632e+00,7.966224199527562888e-01
7.021395813200088654e-01,-2.721947685455023969e+00,2.586404533420660901e+00,-2.577438334277615262e-01
1.433765591297136544e+00,1.700202088207761530e+00,-6.998902754080611466e-01,-3.240429947884747808e+00
-6.249171331048039013e-01,-2.629259560729235723e+00,-4.252470393976846841e-02,3.802052448117530514e-01
5.469562127654529204e-01,-1.713812881039800118e+00,2.532580379662965786e+00,-1.164835380705744550e+00
1.889757910687140718e+00,8.548867557558328389e-01,1.410975782784232302e-01,-2.586954178262213411e+00
-8.735882126295125838e-01,-9.065634039199546024e-01,-2.420584943017890733e+00,-4.327334492675338207e-01
-2.314862533349380858e+00,2.209428676772469125e+00,-2.250176962263347846e+00,-7.248694949779999064e-01
-9.852712812965089273e-02,-2.041319761337180516e+00,-2.604780592575920650e+00,1.330960748021970730e+00
-3.114199002599526978e+00,-2.048449394638316434e+00,-1.822426361441385145e+00,-2.302406753579303800e+00
-1.748974039235252409e+00,2.965240377496570545e+00,1.484540144219721691e+00,1.177974838342821684e+00
3.752940406383472594e-01,-6.892847606633815127e-01,-1.638496062530309105e+00,2.030391221959673587e+00
2.435020531706984404e+00,-2.303667077466494906e+00,1.346082723597573361e-01,-1.416714766290581018e-01
-1.890042868182953750e+00,-1.621618725800880068e+00,2.848612771986270609e+00,-7.975846460635266366e-01
1.149933195560199017e+00,-1.206558656321941259e+00,-2.113593864841277536e+00,4.425519718450373063e-01
-5.280353480588182435e-01,1.770776946206739311e+00,5.079544725264584226e-01,1.338463242511074291e+00
-1.379782408206694289e+00,1.557468954070030942e-01,-1.575090218960933930e+00,6.256097971822842663e-01
1.124573869000581594e-01,3.405258188047410317e-01,2.020796199466322385e+00,-1.114749544733248054e+00
-1.399892052702610190e+00,1.232189321937643411e+00,2.549085370904295988e+00,1.967966438089900683e+00
-1.493494270892352649e+00,2.026320804011072507e+00,4.580418810670073837e-01,-1.978511681301385883e+00
2.297576365145683308e+00,-8.870240147335682890e-01,-2.906219581510703365e-01,-1.345070394458139029e+00
-1.136333595676426889e+00,1.796705000745257186e+00,2.050174973538918088e+00,-2.639623815175335508e+00
-1.370492849741893060e-01,8.212274782657904559e-01,1.371266419000069847e+00,4.739782493436032196e-01
-1.235402271753717640e+00,9.189189656950448315e-01,-1.346546966474231111e+00,3.049212670673259185e-01
8.386638154121436317e-01,2.736059397114159464e-01,-2.671835589273572342e-01,2.241565112960029360e+00
1.355893166226164626e+00,-2.931441477359055803e+00,-3.139028740103442239e+00,-1.513372316275885643e+00
2.743848983637501293e-01,-4.408650803753130232e-01,-2.501894126927431738e+00,-9.653892938855908046e-01
2.211091007697906008e+00,-2.178544154480978712e+00,-1.421426154847442280e+00,-2.085831780063605478e+00
1.138060468539299430e+00,-9.894642298657311263e-01,1.443566714214394420e+00,-3.787001635074932482e-01
6.661620468669602335e-01,2.370325154456482952e+00,2.118295213397133114e+00,-5.616161362145740688e-01
-2.109236756976106797e+00,-1.745804128933733823e+00,-1.426400179768315957e-01,-1.603999859107578585e+00
-1.742773759565412750e-01,-1.263234444469286899e+00,-1.695501406947390821e+00,-2.318834254650260274e+00
-2.272660416589843635e+00,-2.128611815457012391e+00,-1.973768445689680684e+00,2.777149867613614376e+00
-1.576381146177709081e+00,3.957339567769491695e-01,1.729142687322659855e+00,2.682932624666016230e-01
-2.326950896328422169e-01,-2.314101523635898161e+00,2.931565448490742742e+00,4.222255660945818945e-01
1.232913130389882289e-01,5.914290731847044597e-02,2.503352570845009950e+00,-2.121691896817781142e+00
2.292471543543461721e+00,1.834317030854082153e+00,1.644192328053172059e+00,-9.005962869570964813e-01
-1.583838107566243991e+00,1.877425575556296300e+00,-9.120732213790447851e-01,-1.091821721682715962e+00
2.000227745022742365e+00,-1.183370209739711854e+00,-1.522344324090668000e+00,-1.775531875512372793e+00
7.124868573979473707e-01,1.984973740981593293e+00,-2.152213801113464164e+00,1.326315414764808187e+00
-1.331985075210775360e+00,1.366284584678445047e+00,1.511888380412389266e+00,-3.333532812217815611e+00
1.456762007814477178e-01,1.450323358746593572e+00,1.447998248553106659e+00,-3.062370498782628903e-01
3.385702051354464892e+00,-2.760810183551920094e+00,1.176742773413846477e+00,-1.289128340250732085e+00
1.584305121165890728e+00,1.246544585085347823e+00,1.123778155090270126e+00,-2.991574415904886486e+00
-3.260109911074826061e-01,2.229448292890843675e+00,5.709777922838384923e-01,-1.547412093204342254e+00
-5.997190774026166515e-01,-1.596731837446674129e+00,2.764100863593336843e+00,-9.340222968627710509e-01
3.895821956804126907e-02,1.322335904687832242e+00,-2.839862025866374262e-01,1.443206256741605520e+00
1.809455956786517883e-01,-3.351686897295114154e+00,-2.207104955041955030e+00,-1.918167987898262705e+00
1.070018982670190022e+00,-1.587783591771199765e+00,2.533814463563361929e+00,2.448729048564747490e+00
6.187850833548509399e-01,6.226489918414653824e-01,5.244694892599294223e-01,-2.068288325342066525e+00
-2.382306994258142741e+00,-2.000662739653512379e+00,-7.464976446122343345e-01,-4.190187000164296016e-01
7.606104160955092786e-01,-1.352844023845985344e+00,-1.717701835309166924e-01,-5.283420192760541756e-01
-4.635396807288675869e-01,4.590824703877486868e-01,1.214721143224104072e+00,3.170682368716783439e-01
1.501404789490826008e+00,-1.515906455195370706e+00,-3.029421429736689930e+00,2.226835163762250325e+00
-1.356855190573850622e+00,2.544314729441826461e+00,4.833334183522987049e-01,2.379928771473665827e-01
-1.227446342868924845e+00,1.284416280619072204e+00,-2.332452568215911959e-01,-1.645018282736769866e+00
-1.780840607169066558e+00,-5.973369078054056036e-01,8.185782985608081042e-01,-2.289182683777492233e+00
1.714419401707870660e+00,-7.937991745159703183e-02,-4.469041537712875045e-01,2.545582343408919535e+00
2.072147950961889418e+00,1.170854211511335841e+00,-2.294503355234324804e+00,2.033211156951127141e-01
-9.064309625037434426e-01,2.336680135757720933e+00,-3.675278511607358856e-01,-1.716460976958381179e+00
1.315180876228040141e+00,1.959824924211667430e+00,1.263225582853219064e+00,-3.153311726829770567e+00
1.750046707274007352e+00,-8.261093549106040754e-03,-1.139751876166277933e+00,1.853222403859402290e+00
1.313445349145432317e+00,2.100869955064328831e+00,3.372935179900122399e-02,-1.911288580419955585e-01
2.033363163319633404e+00,2.637405781870241772e-02,-2.331655184390003743e+00,1.120943169636121839e+00
2.614017833225736442e+00,-2.817154898178377831e+00,-9.870807960863058061e-03,-1.300949271884388914e+00
-2.676904884714785826e+00,-1.789203405394264035e+00,-9.861308005304658675e-01,3.504834551078689908e-01
9.168200428053943085e-01,-1.228884470231492720e+00,-3.177288613314373844e+00,-2.138202750542796515e+00
8.945502279109376342e-01,-7.863456637763291956e-01,-1.983963776223665043e+00,-1.205871962280972820e+00
5.021120299817961596e-01,-3.405326288101371834e-01,-1.836940217024391142e+00,-2.704762460754340125e+00
-1.060683836348183640e+00,4.308190787363563173e-02,1.545204138493798229e+00,-1.050269114115276459e+00
2.669837865764910223e+00,-4.234506101071086048e-01,1.185010759034005989e+00,2.094529389869408398e+00
-1.662018788707411598e+00,9.258167695705322719e-01,2.781251900502778596e-01,4.789900400783375645e-02
-2.145253561935498432e+00,-1.414764211844092401e+00,-1.290059502015221238e+00,-2.094087617152943892e+00
-1.091006410564083762e+00,-9.225488492149821473e-01,2.320406589239854434e+00,6.450876552641908734e-01
1.267058196558639827e+00,-1.244111202772674840e+00,-1.534943609747507320e+00,2.160462492601333384e+00
-1.828984188072047545e-01,2.798353272535765601e+00,2.917462570937771282e+00,1.762638074619143458e+00
-2.923636056132950412e+00,2.323898784125712602e+00,-6.000092207364607910e-01,2.064193610242346821e+00
-2.833801436156236253e+00,-2.173881318933933438e-01,-1.821509189165082754e+00,1.068903531326591771e+00
2.513474254711511424e+00,7.599638796954364395e-01,4.826388008255562689e-01,5.052705524425771255e-02
-3.825024114892670024e-01,-1.151506761877806539e+00,-2.468806866810725698e+00,1.211652940158884029e+00
-1.087323756971527722e+00,3.284347738367535130e-01,-2.109303268504628015e+00,8.745289173563010054e-01
-1.230234029155750752e+00,1.424966655846243935e+00,-6.986600631019347363e-01,1.496688917728190349e+00
-1.681363810279552062e+00,1.923081860732938630e-01,-1.913425316937423348e+00,-2.916390227415167846e+00
1.916959246516831028e+00,-8.224991553437683844e-01,-2.943053163049283327e+00,-2.347058304268307694e-01
-2.744705825990739062e-02,-2.132737533463337609e+00,1.038670050912090081e+00,-7.138275374373104221e-01
-9.473965230986197694e-01,4.285113960077200357e-01,-1.221454593279099887e-01,2.328064960765245495e+00
2.262176560485567478e+00,-9.104788246383613837e-01,-1.419700066055771259e+00,1.669715911585953005e+00
-1.469186879718374694e+00,2.576893142222396627e+00,6.718434829755725035e-01,1.091661217605934153e+00
-2.073109373908172515e+00,-2.204508580241463789e-01,2.850082719918339169e+00,-2.448875452122050600e+00
1.507840835578567518e+00,2.302203419810408214e+00,-5.205563096458086791e-01,2.063195479984586189e+00
-2.483914663062891215e+00,1.305975832969901163e+00,3.494997286724695340e-01,-2.657123121082892725e-01
-5.953719314927174988e-01,1.830643159733703174e+00,2.879985874473258267e+00,1.572458649383940976e+00
-1.937876691927281625e+00,2.213780729755547849e+00,-1.829763027417409926e+00,-1.717197773468181143e+00
2.355839053286848284e+00,-2.014789922450035853e+00,-1.890448229642732514e+00,-1.947451853654196041e+00
-9.652472527375356437e-01,8.159143897014382585e-01,2.279055900046528027e+00,-3.243836857404240326e-01
-1.206179799418760190e+00,-1.519106017680560861e+00,-1.739141320591835793e+00,2.074617920195212406e+00
-2.324236450776276275e+00,1.031782856655923952e+00,2.079807639719938539e+00,2.178972420223229900e+00
-2.241719480792146779e+00,1.090790727571622876e+00,-8.518604455184238811e-01,-7.563558559307188844e-02
1.336569418514594432e+00,1.813514905222665785e+00,9.430013340092001650e-01,1.212790784102788955e+00
-2.523477702851776083e+00,5.146910477938411166e-01,-3.622132823888574715e-01,1.061713722333960330e+00
3.291606441196860411e-01,-1.316059606167378826e+00,1.092959405013952834e+00,1.444904923044306289e+00
8.349939705636669762e-01,2.369952037432847547e+00,2.466739836968573629e-01,4.495445896787065854e-01
-2.190902425475605764e+00,2.197534666016969229e+00,3.303298354231134493e-01,-1.179289150024315003e+00
-7.556250029322771899e-01,-1.936423849086067461e+00,7.480596533548296012e-01,3.049272891323677737e+00
1.713835066335302582e+00,5.763546151607756851e-01,1.522338511197694200e-01,-1.496187477541657485e+00
-2.162459622540119142e+00,-4.052758281239639271e-02,6.060141919811162792e-03,-4.950649473255672173e-01
7.641067368366410983e-01,1.169983018587847479e+00,2.471491843731137283e+00,-9.054407705723669375e-01
-8.168945853935252188e-01,-2.030819494777999168e+00,2.683701884465584442e+00,-5.725437153356297548e-01
2.089510145404642305e+00,-6.064261333648638397e-01,-1.521144256224378766e-01,-7.829064174139004351e-01
3.486592665151302950e-01,-2.669487296730691739e+00,8.171772724959801282e-02,-3.985106983191223917e-01
-2.398740811971755704e+00,2.626504541090285416e-01,-4.439212193551831942e-01,-6.804234908948374461e-01
-2.592346296054711008e+00,-1.564699949898419318e-01,-1.991261139244013822e+00,-2.868134200718926330e+00
-1.153570033992486366e+00,-1.920513981546255522e+00,1.342659486930163570e+00,2.841455798262062959e+00
3.098914084260283586e-01,2.493738811347222306e+00,2.362076132839785902e+00,-7.270654262809865820e-01
2.025242838359600839e+00,5.482898582279206456e-01,4.210892184706792052e-01,2.401214176650752208e+00
1.475400653371442772e+00,2.189133676267692952e+00,-1.610547955901620476e+00,-7.512482649963322379e-01
1.490798908046752969e+00,1.647509326323038925e+00,-3.679627512787885246e-01,-6.688604857829789641e-01
-1.911344244642537937e+00,-1.389797856892339478e+00,2.329375044385423865e-01,3.202490082357145162e+00
-4.114392900308603829e-01,-2.214226000714857978e+00,1.798405231714491848e+00,1.723706565895453791e+00
-6.497156051677245303e-01,-1.349436917717341533e+00,-2.133369571661661634e+00,2.167298119701228210e+00
1.059717138169227635e+00,1.652281930375797181e+00,-2.504051030692008517e+00,-3.050052683507171292e+00
1.972551483117862992e+00,-1.848730367833445909e+00,-2.429105431727314190e+00,1.915150084750117943e+00
-1.735812452411257922e+00,1.452795113994811649e+00,2.445444344050033969e+00,-1.312451990248108435e+00
-2.068484310830783990e+00,-1.172120816904609120e+00,-1.960718849170077771e+00,4.559666844364031468e-01
-7.147922153624224062e-02,1.115805911701558545e-01,1.522967076620612259e+00,-2.273659929048086781e+00
-2.534562955646761928e+00,1.313963362185012862e+00,-2.390572144777324270e-01,-6.807802637629611908e-01
-2.532140494095198591e+00,2.863741319472163038e+00,6.260417756239873288e-01,9.712014458373198211e-01
2.673827224728329011e+00,-2.779321807864150728e-01,5.841191151723954533e-01,2.006064457081370822e+00
-2.306981177463724997e+00,-4.748549278171094734e-01,1.975813084019762522e+00,4.312574297931291989e-01
6.862309909689627840e-01,7.707430955612429857e-01,5.579324605565023631e-01,1.817176201465072749e+00
1.142526175543746136e+00,2.435698511431444224e+00,-1.777376211348509427e+00,1.415657267579195633e+00
7.510895845841306651e-01,-2.292707953887016536e+00,1.341245381798511049e+00,-1.768187759118950764e+00
-7.378271577058257424e-01,-9.965660869729662252e-01,1.065282507963650094e+00,-1.247845736076716783e+00
-1.046234081989257270e+00,-2.636352526486804848e+00,-8.045044774243454988e-01,-1.519638638188177904e+00
-1.625186280418987828e+00,-1.834415100208666716e-01,2.077494089486939366e+00,-2.229133908923299767e+00
2.020569523488171537e+00,2.324201876790290999e+00,-1.613514429618846835e+00,-1.343757319967961994e+00
-2.431872849817004134e+00,6.086535681550601096e-01,-1.556401799104857986e+00,8.020432843857580041e-01
3.865893194883832096e-01,-7.896271810162664995e-01,2.050199154379789501e+00,1.834884110854241079e+00
-2.909554066843098585e+00,-2.003453563356424605e-01,3.937520661562816590e-04,-1.906617006464475628e+00
1.695919579892476659e+00,-5.104190721634928041e-01,-1.956788133865019264e+00,-6.723883366656678851e-01
2.541622112364982922e+00,2.470561778146492582e+00,-8.350913281221454543e-02,1.684020036395076803e+00
-2.201930407577699367e-01,-2.751762958087148991e+00,-2.254114560366961673e+00,-6.412552626394378563e-02
-1.768591667503809139e+00,-2.935183765036643244e+00,-5.612538823139967548e-01,4.079692580374306120e-03
2.411055294674446792e-01,-2.419101503642561379e+00,-2.803619062392495587e-01,-6.897181885257472334e-02
9.119830826523549483e-01,5.557430550884304710e-01,1.065187275697391023e+00,-2.746389402024694615e+00
5.069030741683950847e-01,-9.924255102878489776e-01,-2.968190613663804100e+00,9.818201606543773829e-01
-2.531515376534643647e+00,9.511593049089475116e-01,7.697714592956870217e-01,2.312539858694970363e+00
-2.553898055848764503e+00,-1.376363710651888228e+00,-2.005961587538765412e-01,1.470028692684904437e+00
1.715051091002330663e+00,2.402398244619686540e+00,-2.862672333552860771e+00,-1.911702133614731736e+00
-2.273999883211065942e+00,-2.821015312043305912e+00,4.097679090640887062e-02,5.416477300235795767e-01
-1.103686862744635677e+00,-2.008295221985136436e+00,3.261097729041410709e+00,-1.279644520013273112e+00
-1.613493473512185972e+00,-2.085586152857935860e-01,1.210055279296223585e+00,1.467787151578693550e+00
-3.303531805879486249e+00,8.657548827014197590e-01,-1.797396108531978953e+00,3.637505149654678971e-01
-9.924123981432796393e-01,2.640943088457267773e+00,1.712342863530285975e+00,5.708367197453703135e-01
-2.144620698975648221e+00,1.264454037399725284e+00,-8.035726637096286540e-01,-3.343371786939156376e+00
-1.566714429913045326e+00,9.552845128399612973e-01,-1.040223784944692254e+00,-2.438468711349992102e+00
-2.080318873795167001e+00,-2.245600196062567999e+00,-2.214819146674654515e+00,-2.782451450848346108e-01
-1.386555899386694213e+00,-7.465964085197371869e-01,-1.664687415104607160e+00,1.323601049917843442e+00
1.262904921580136008e+00,-2.222639583397480467e-01,-3.163605046021725542e+00,-1.150295168443255189e+00
-1.101916492162542616e+00,-2.156056192236922353e+00,-1.730995777579778849e+00,1.444574550554405867e+00
1.198781635582857996e+00,2.853065859297758244e+00,1.440930843958255769e-01,-3.277126494757357511e-01
2.519103904382915982e+00,1.910325228588324320e+00,7.535402818593907037e-01,8.412861198187830958e-01
1.327947469242033218e+00,-7.139196777487928358e-01,1.521983910534836504e+00,-4.315813911457259955e-02
-1.231217576929264368e+00,1.724567673520625899e+00,-2.294483135660374540e+00,1.450626763393202401e+00
1.102853372125097708e+00,-2.712550479678949689e+00,-6.871973866683810384e-01,1.205357829108269496e-01
1.082979082251983360e+00,-1.669624713503162328e+00,-2.540410909965526098e+00,-9.404251966096408566e-01
-6.975709902986133581e-01,-2.835938376514600456e+00,-1.101691015970359455e+00,-2.833490294266499676e-01
-5.909432914944563464e-01,-9.597146397461835399e-01,-1.938568766817831746e+00,-2.140004736078318537e+00
-2.602587219699506349e+00,-6.504183096212120541e-01,9.803826235165780112e-01,3.038603634011923127e+00
-8.459432954544502392e-01,3.398191617344832882e-01,1.429128707856461622e+00,-2.921593474963893655e+00
3.216045918552655536e+00,-2.408719611436624386e-01,1.219107960125942025e+00,-1.200531188127702098e+00
2.006988809995513545e+00,2.625103328398731506e+00,2.262177405267760122e+00,-4.982256409457853086e-01
-2.149366452381613612e+00,6.974620830853227593e-01,-7.117123977392483258e-01,1.975763635544816710e+00
1.101934873542037341e+00,1.957465059621332992e+00,1.516888999803061688e+00,1.631248787643121423e+00
4.820351239623917872e-01,6.350997865132460563e-01,-2.675508087928015311e+00,-3.117998825020387721e-01
2.886462510433244422e+00,9.715987676924399130e-01,1.951534397461581971e+00,-1.178991384999280134e+00
-2.101486390834797380e+00,-1.284190483026842244e+00,2.073281572715860999e-01,1.046022007198182058e+00
-2.672194727516918000e+00,-2.172147320236136991e+00,2.449715748396069370e-01,6.754767393176361878e-01
-2.163169034907887200e-01,-1.356686966164990960e+00,-1.856663295378944423e-01,5.261088765280211854e-01
7.413066885757730873e-01,1.845591375368168530e+00,4.222958762542357303e-02,-2.803449038373406310e+00
2.034865467841727948e+00,7.720116672198762409e-01,2.115393013187802485e+00,7.525570253534317189e-01
-3.032051106185216227e+00,2.732930696841979312e+00,-1.510810023349196951e-01,1.324837417275245510e+00
1.527631528530225102e+00,2.322859658553311668e+00,-2.396894605900448116e+00,1.057141075942229724e+00
-3.122180916263060713e+00,-2.597389663538499871e+00,-1.173279349725290022e+00,-1.588093137661412690e+00
-7.358207759878028498e-02,-4.539198618877262614e-01,-4.362863178052255875e-01,-1.641990183380879875e+00
2.781578048804135950e+00,-2.591030813543506728e+00,5.853457256743997972e-01,-1.932867245940155243e+00
-1.362388749283053313e+00,-5.812447850594895105e-01,-2.229549357625744577e+00,-9.963120688523667834e-01
-3.725098757113895487e-01,-1.322969466822263795e+00,1.091879072615648871e+00,1.663561462400882540e+00
-2.604439610308443953e+00,1.065136041653635068e+00,-9.919617405602666471e-01,-1.641055811567650125e+00
1.767700497841677487e+00,1.904211443057767239e+00,-2.630867184482651666e+00,-2.647777880330365985e+00
9.634502814455632169e-01,1.208432702065353581e+00,-1.980483479812815473e+00,-1.792484064696955759e+00
4.710619651318254109e-01,-4.138872534097454148e-01,2.330278349454073084e+00,2.018026922193671080e+00
1.432597370840697826e+00,-5.722050057754075603e-01,1.014611292830602141e+00,2.376219453425612915e+00
7.368486400786746771e-01,2.498548417797328280e+00,-1.497469554437023564e+00,7.388315183077651671e-01
-2.273299614902445587e+00,-6.558066492936522884e-01,-5.680258073781025985e-01,-1.949382285968239703e+00
2.037707999999460728e+00,1.086524899451277032e-01,-1.042597001666869527e+00,-1.348219951725629029e+00
7.655366706685118316e-01,-5.479599710770431953e-01,-7.770601364614238026e-05,-3.031585731904483660e-01
-8.577412423011697706e-01,2.408242999847507892e+00,2.690954184151714834e+00,1.650553601823802286e+00
4.136213703741282721e-01,-2.126174963161374387e-01,-2.359109977553542681e+00,-1.012453888405377755e+00
1.781755899273748778e+00,1.293420622261392872e+00,-1.788756854718676736e+00,1.751861427122082704e+00
8.666614293123421353e-01,9.643467780018060154e-01,-2.770222393074917022e+00,1.284236857754211369e+00
-2.209240238803713285e-01,-1.642025506967249582e+00,2.332176222224275453e+00,1.222483481143140649e+00
1.611499016889694769e-02,1.332455283310363336e+00,-6.760266237060783556e-01,-2.053138833880414627e+00
-2.111673040378063249e+00,-3.502083100411849670e-01,1.237450902268071307e+00,1.429507151561691503e+00
-2.072518917380684389e+00,2.069489610616098041e+00,-1.680228081670990026e+00,-2.095855081056179348e+00
1.606653777129481098e+00,-7.150152191475322994e-01,-2.816249323070177724e+00,-2.232089306817369057e+00
-2.354913968218554032e+00,2.122195828468878886e+00,-1.515521571775818366e+00,-5.200798655395309777e-02
2.895199907744370638e+00,-2.349439585136534170e+00,-3.036267325884763335e-01,-5.676588046547795807e-01
-1.959245447617347979e+00,-1.652589420785782304e+00,1.609125401962974822e+00,-1.163617407802046477e+00
2.490291134683302765e+00,-2.272527464856879842e+00,6.498217362291301979e-01,-1.906529009176443495e-02
-2.523299469771319026e-01,1.466904111239020425e+00,-6.466619491969702871e-01,1.472867500477179625e+00
-1.062902931478700887e-02,-1.182691885442261004e+00,1.749726228093245517e+00,1.219128922144556260e+00
-2.310168602507536750e+00,2.527220196776203132e+00,8.426196339755386289e-01,-1.802296165215275525e-01
-8.890555620440259155e-01,-2.002009853695175590e+00,2.917514396654759423e+00,3.151424991743547732e+00
2.320761516836979066e+00,2.292256643747706324e+00,-7.626385397530260901e-01,3.538430190858157798e-01
-1.047988390400006908e+00,-1.382967706751957015e+00,2.591194207434642571e+00,2.877326278144573202e+00
