-1.457055386889965609e+00,-1.470133297215743262e+00,1.444881405216171588e+00,2.680153455874111357e-01
2.742419453008436925e+00,-1.316449443854745160e+00,3.131926065866953435e-01,-1.456533205870097714e+00
-1.899348524611380373e+00,-1.104911813276377108e+00,2.043022464845787034e-01,-1.662032390830860740e+00
-6.817956838929266628e-01,1.049691027621789230e+00,-2.092561163911835553e+00,-2.710012957210349072e+00
-3.966055354734294158e-01,2.707691254934069924e+00,-1.266486544140086323e+00,-2.403859628548986327e-01
-1.435616094686751776e+00,1.933964773594255337e+00,-8.674392893913085434e-01,1.824072114026867419e+00
-8.671807417689207931e-01,-4.642875389756381810e-01,2.994102295664580637e+00,1.659752234728485210e+00
2.281371488883455090e+00,1.776580085170315293e+00,-1.995487960432001384e-01,-9.540247012288017858e-01
7.186678998839658439e-01,3.949618500337614968e-01,-6.372581523980207496e-01,-2.886717300352441007e-01
2.072912940244648450e+00,-2.230082001396087144e+00,-3.403722985293204384e-01,1.993996343298025109e-01
-3.161740961339431166e+00,2.268950727036534443e-01,-9.939014437067722474e-01,1.497443612398289714e+00
2.095058350970858019e+00,-1.510958943823021094e+00,-2.484678782877795644e+00,-9.160631153073406363e-01
1.663730653606549259e+00,2.246105661182334901e-01,-6.816253261858417067e-01,-7.584053144857479944e-01
-4.411639879721875324e-01,-1.267476147187767355e+00,-1.757406536465938307e-01,-5.784517102707724678e-01
-1.738110349268504162e+00,-8.470040842501974643e-01,2.395287093977224835e+00,2.312611121635646416e+00
1.563670741134364439e+00,-1.748980684753585146e+00,-1.030449018937823036e+00,-1.167025429333156339e+00
7.654615347130149239e-01,7.995642353167012883e-01,-2.853490810940086053e+00,-7.546296246340036262e-01
-2.295609667579702418e+00,-2.039267106333972623e-01,9.753141183700028694e-02,2.794326111315633909e+00
-2.853292140633229668e+00,-3.119409521611507863e+00,-1.763044192719366743e+00,-1.582583448773853485e+00
2.651860367924994133e+00,-4.246776095124615846e-02,2.113617922618406197e+00,-2.306774588561052663e+00
-1.519653542582112493e+00,-1.735568521289901689e+00,-8.277205302154420075e-01,2.011775743637886027e+00
7.948240547425402536e-01,6.378742269520143449e-01,-5.678153089793671615e-01,-2.981557090159347445e-01
-2.866080878388800990e+00,-3.409014237220891808e+00,-8.392622746555833402e-01,-1.737986374147949542e+00
-1.346646598675798057e+00,-2.731978279994932812e+00,2.267921168389728237e+00,5.579060450461402754e-01
-2.260767710818975817e-01,1.321137897527555172e+00,8.566033619567804402e-01,1.357053365363816599e+00
9.452243106864014477e-01,6.224696118957311342e-01,-2.750633836855342906e+00,-1.289440617518611498e+00
-2.516358049086984572e+00,9.453112841104801545e-01,-2.127255105624314968e+00,-2.292334807386238738e-01
1.073906163903471489e+00,1.331761069027193878e-01,-1.323909583480925134e+00,2.095263285518912166e+00
-8.252776980642356763e-01,-1.899517480608676534e+00,-2.384927606227567054e+00,2.421762457726539530e+00
2.336881682775882485e+00,1.500743183350112142e+00,1.242570261985977309e+00,2.466762747454356308e+00
6.930626161553934406e-01,1.638583988363770394e-01,-2.872419521975112744e+00,-7.690186131621937760e-01
-2.170713920450563883e+00,-1.332479416510874204e+00,3.939972181947621332e-01,-5.499132978464523758e-01
1.681505231556171376e+00,1.480977635197752440e-01,-2.221999939553403802e+00,-2.565116769757513460e+00
1.392428593198726583e+00,2.109823717277701682e+00,-2.952404421634763132e+00,-1.794674223659609380e+00
3.102120926468417750e+00,-8.986571336112272324e-01,7.003135872670157580e-01,2.532879646139366336e+00
-2.290787395057801712e-01,-2.852994598635920087e-01,4.184091554133463897e-01,2.503371584197580546e+00
2.007251391264309515e+00,-1.314820410500784575e+00,-3.187412841344441805e+00,-1.422030907121483390e+00
-4.873676462146593336e-01,-1.555939302238588340e+00,2.112130081953917049e+00,5.062840315123982859e-02
1.908898068587162822e+00,1.572625065492786023e+00,-3.004329357285757673e+00,-2.877165826109068902e+00
-1.468677304276556184e+00,2.035830946336734559e+00,2.403659779609070402e+00,1.100499703764018733e+00
2.919666925504443178e+00,3.466079426042552036e+00,1.907486607635477949e+00,1.421115051234176807e+00
-1.598285674892734987e+00,2.348620194903284997e+00,-1.840621231713768513e-01,-1.596922332640984488e+00
2.826848058292962818e-01,1.677812491063445932e-01,1.430899247874434455e+00,-1.982666136095417642e+00
-1.744953169664052117e+00,8.829872791045902114e-02,2.007151446621203039e+00,-2.984923481975596538e+00
-1.524724765375663260e+00,1.673544833679469601e+00,-4.691770825764206981e-02,3.496123000020998073e-01
-1.870334600450918705e+00,-1.155691363710122932e+00,-2.350946189627176164e+00,1.237311781526530208e+00
1.224700878462374298e+00,9.748586515139118225e-01,1.626940478985024363e+00,2.245086789410412287e+00
-1.000746407284814676e+00,9.083391730489286386e-01,-1.044604480331218666e+00,-2.914012641817332216e+00
1.243927604283057597e+00,-1.847537897962505227e+00,1.513920797095323012e+00,-2.287713712862489146e-01
1.608231519853177804e+00,2.377086278874051217e+00,1.287204081542550504e+00,2.153040120127735157e+00
2.373032149203202490e-01,-1.248271501233322089e+00,-2.733263160831715499e+00,-2.276711494984234196e+00
-2.959887695469513247e+00,-1.259851174538690888e-01,-1.993636523580137210e+00,3.896547611886668760e-01
-3.070611309097747821e+00,-1.743919873114414543e+00,-9.842546024273177707e-01,3.423736855362151110e-01
1.326463248013841856e+00,-1.978401331241724792e+00,1.164927560024024311e+00,7.367067850888419089e-01
2.817923855103928066e+00,-1.659503699982945113e+00,7.876932695317434563e-01,2.465562435853932144e-01
-2.952718347768847895e+00,2.678930428594016977e+00,-1.883411523528200737e+00,2.057661231918690714e-01
-1.761505094374609337e+00,-1.095096676405370895e+00,3.835475863204069191e-01,-5.416661428611749818e-01
-1.073483867664258185e+00,-7.418979743993935339e-01,-1.797476866338418855e+00,-2.478924371236351787e-01
2.750894847042477664e+00,-2.743897898878261188e+00,1.530937472932062837e+00,-3.038355341211748106e-01
-7.927931004051820274e-01,-2.220015394254532648e+00,2.773232886853829182e+00,5.304158658387280179e-01
-1.840126144540237707e+00,8.247700787893671448e-01,9.566703522943822424e-01,-3.297598389519743045e-01
2.746450947719768720e+00,9.464934652656144254e-02,1.655376217318768939e+00,-1.163347943459591249e+00
5.484415779030175075e-01,2.857421469871427311e-01,-1.650054979907147557e+00,-2.074587935525499027e+00
2.272152410232198161e+00,1.725320176830159147e+00,2.056659746455245408e+00,2.026357903648711822e+00
-1.976897797162829873e+00,-6.306386040713752861e-01,-3.452257448702885645e-01,-1.712937502430628367e+00
2.493683493519942118e+00,2.732303051999126486e-01,-1.220238554304259093e+00,3.120179672422807582e-01
2.344384859874897309e+00,2.304622104447782149e+00,2.130571835726697394e+00,1.231115401898477263e-01
-6.713993238351277926e-01,-1.801032145651640937e+00,-5.210943832828320854e-01,-2.361344816132774582e+00
-1.962419076987180544e+00,-9.327924468391839419e-01,-1.687855367425679098e+00,3.056625296663816549e+00
1.767556518783987896e+00,2.846104187407208830e+00,-2.976750916353504195e+00,1.408844394539452427e+00
2.428151487061255498e+00,-1.943346109934865673e+00,-3.102321311218186328e-01,1.797809984265270389e+00
-1.156308940345868591e-01,2.276168863832467082e+00,3.064604889983185004e-02,-2.543381223231890864e-01
-1.802678289033628589e+00,1.709768229573760623e+00,-6.250753318135070513e-01,-7.727540882597563332e-01
4.735882551621288794e-01,-1.205481981002703290e-01,-2.128984922528418977e+00,-3.586376276245308303e-01
9.601526844393896143e-01,-5.601353056190628843e-01,-1.612869492177567143e-01,-6.228876969666050645e-01
1.424015037841921627e+00,5.225851524643847501e-01,-6.906199016669830604e-01,2.599171311260755068e+00
2.635287282914219986e+00,3.766358544676117193e-01,-3.832342457672051617e-01,-1.715925881291143762e+00
-9.561227865952310889e-01,-5.425276810691517237e-01,-4.325263672382829300e-02,-1.926719676153370475e+00
1.734511342203654660e+00,-4.537278587320408008e-01,1.178232046550474088e+00,-2.083966029634545691e+00
-6.709270964253286618e-01,-6.603352347754178897e-01,3.859066725144377763e-02,1.900038662456572602e+00
-1.086830030142268977e-02,-1.209339245178525202e+00,1.114647497209655613e+00,-2.426322599149268289e+00
-2.723088880931686440e+00,2.058424085904352996e+00,-2.125258686054047441e+00,-1.326144381547114115e+00
3.840695729773640488e-01,-1.445396073420406324e+00,2.547706403473185333e+00,-2.264308500058423324e+00
-2.324193220934555715e+00,-1.995447356596001143e+00,4.503521003376804166e-01,-1.578953706278166003e+00
-1.572470074802953643e+00,-1.759932287214062363e+00,2.016990428423134585e+00,5.746132686820564217e-01
3.512824530391537303e-01,-1.894633932821067734e+00,-1.139047051037063607e+00,-1.092904548081942817e+00
3.705813529551035823e-01,8.891410577736902354e-01,1.593673506558301645e+00,1.654098625278125345e+00
-1.035696792221400653e+00,-7.047579844380134073e-01,4.096019017443071064e-01,-1.362012112633533556e-01
-1.313257812417124359e+00,-1.720456656606482504e+00,-1.969652498239333305e+00,1.819630659850636434e+00
1.144027564622240423e+00,2.411785926113966028e+00,-1.680265191591667762e+00,1.795816446376489850e+00
-7.973995847765540379e-01,-1.719983435236141167e+00,3.395664333379354582e-01,-8.628693341277149376e-01
-2.778371806262989185e+00,2.290830842168690928e+00,1.986599744012392255e-01,-1.219732918913294800e-01
6.586507984968478224e-01,-3.366941931164211810e-01,9.634107726015367357e-01,4.710399887647182537e-01
1.900058690251319737e-01,2.283902773444765888e-01,-6.165274464294686618e-01,1.383908450251350342e+00
-1.289041117187586405e+00,1.173265200582296774e+00,2.058503926035357257e+00,1.131031946304315250e+00
-1.969937519277463744e+00,4.013059379655214975e-01,3.087752574722127719e+00,-2.188480082240853650e-02
2.062097567183648561e+00,-1.973364302306241935e+00,1.031644666697513424e+00,-6.512805439994342471e-01
-1.431728643207462286e-02,-1.002445086762241644e+00,-1.767175642751017683e+00,-1.853517968591876119e+00
-6.072876340830321018e-01,-2.058612402648253958e+00,-6.451482101008261250e-01,-1.758459147181976379e+00
8.348620802607327473e-02,2.143592899906596294e+00,4.823457462433332621e-01,-1.429239874205938232e+00
-1.400753742954716996e+00,8.226006401492864661e-01,2.407556065441176507e+00,1.790695443944471110e+00
1.214283617903147983e+00,1.217042355457716329e+00,2.113731916879600714e+00,-2.488518511646343967e+00
-1.831693824538797033e-01,6.329368721751127413e-01,-1.139161754494462664e-01,-1.218567309097640772e+00
2.422703957545323306e+00,-9.813543770879789019e-01,-1.175701628924291642e+00,-8.835517994816510789e-01
1.841516302700071384e-01,8.976045458124805032e-01,-1.500130871217647988e+00,1.335352336646183392e-02
2.547333918090465055e+00,2.541765789657974395e+00,4.007875973262351593e-02,-2.414119183482291986e-01
2.695183123754931742e+00,4.263761063638724647e-01,-5.307268262599794673e-01,-2.134699556924861685e+00
1.334935909825679889e+00,1.786483180764683265e+00,-9.870911907436979993e-01,1.768607855079967983e+00
-1.320587544217881826e+00,1.274943129470048397e+00,-8.699024577634256739e-01,-1.576388344141375075e+00
-2.471957799914764387e+00,2.591784994194804792e+00,-1.668468247991294895e+00,1.163074299356925412e-01
-2.688052162180381011e+00,6.328659235905104152e-01,-1.812477111029479060e+00,1.820579622454941315e+00
2.475092463179443314e+00,-3.149250315067453343e-02,1.460759037038705133e+00,-2.400698584692233517e+00
2.222891530263280568e+00,1.131918711733889138e+00,-8.592697532912396685e-02,-9.393855193232655276e-01
-6.914754498344343192e-01,1.142883753284993364e-01,-1.578188959129544489e-01,8.384459333567946260e-01
8.298425247401779170e-02,1.017996797309494328e+00,-7.264276936334288504e-01,-1.348622912713311583e+00
-3.015872339421131976e+00,-1.021785066660937824e+00,-1.850365832694558010e+00,1.771320746384853262e+00
-3.274138342526334178e+00,6.332609975070465635e-01,-1.136306989315605032e+00,1.946548247115443164e+00
2.069434384647378167e+00,-1.494877780963585812e+00,-2.111305853596574800e-01,1.724176987031491359e+00
1.514357039434567564e+00,6.853164032864608735e-02,8.706305745853664124e-01,-1.707703070129878098e+00
-2.997047467160279255e-01,-1.670678245379125348e+00,2.037839084968166237e+00,-1.449412266424811246e+00
-1.647275779181046618e+00,-1.806354684025589075e+00,4.801678031164479665e-01,2.471313659189787071e+00
1.319583060058129309e+00,2.049268060584171991e+00,1.566660856151970815e+00,1.967835485899845027e+00
1.097727731703453280e+00,-9.506204779839676489e-01,-1.089456806644114151e+00,-4.830089436062526831e-01
1.899760446082891407e+00,-1.155967147849292997e+00,1.102762582042817519e+00,8.112759685324779646e-01
1.935210615358362585e+00,1.614094336288380171e+00,-1.465913395515097806e+00,-4.127071399457318823e-01
-1.794583115542797369e+00,3.117512611471283002e+00,-6.242234419685407931e-02,1.799765343829717423e+00
-1.337564988504676311e+00,-5.020998468047989105e-01,3.160068804563454403e+00,-2.322833989358511264e+00
-1.189988910148377821e+00,2.937280471572446316e+00,2.633993700375507618e+00,1.695319207246781090e+00
-1.678897447719231772e+00,1.078150523345392964e+00,2.552594264130758184e+00,7.736228129381164109e-01
2.496037055303054419e+00,2.095155741864016541e+00,1.843289873801756906e+00,1.091510953100177650e+00
-9.204984217633678245e-01,1.418555547947426332e+00,2.012547294518842733e+00,-2.460420533488461570e-01
-1.960699672160139961e+00,3.096092702932205842e+00,-2.205512231553578673e+00,1.508759374830136890e+00
-1.748866912305039545e+00,-1.853952286421846063e+00,-5.444156293533868318e-01,1.337051389377045263e-01
2.400099067460694513e-01,-3.802496124085709139e-01,-2.321377377559255439e+00,-1.661525687378486937e+00
-2.073996625189910681e+00,7.006169426481007045e-01,-8.435487664695899834e-01,1.590952625504191920e+00
1.142363732618363104e+00,2.374538631171270175e+00,-3.186857815096415525e+00,8.147247590901430803e-01
8.592242975852582010e-02,1.620326654650158904e+00,-6.626060456009666977e-01,5.686463885254789963e-01
-1.127579298870191371e+00,1.558015447800108033e+00,-5.982840573184998456e-02,2.227474788014360829e+00
-1.244892048488376757e+00,-2.852243482973967126e+00,2.686125988853884650e+00,-1.016061377474230643e+00
2.551335381961276738e+00,2.060270293362613803e+00,1.374342363119854526e-01,4.275981713460613731e-01
1.619972299345783906e+00,-1.617487031780993956e+00,1.192725054705715104e+00,2.024006026668527358e+00
-1.134370966118711799e+00,7.891336693187702700e-01,1.636704603360470689e-01,-9.070466256940772354e-01
5.998840762039084895e-01,-8.292936069312666358e-01,1.069316222982153564e+00,-2.251597287629288624e-01
-6.044477975744144693e-01,1.051877181940110040e+00,-1.750912109688859131e+00,1.406363268324772653e+00
8.388657959848865309e-01,2.360642307574329024e+00,-2.530803931084216085e+00,1.405911725435555759e+00
-1.310362077482500665e+00,-7.377955721958484592e-01,-1.534292001537822081e+00,1.869397887021039262e-01
1.109471337120922774e-01,6.208668851291913038e-01,2.551176177067711048e+00,-1.022336584141648075e+00
6.212719432585148138e-02,-2.800480930282347458e-01,-6.252823465916235168e-01,-2.366407437320807272e+00
1.534791612932649318e+00,1.548072142980156052e+00,2.300877250451353717e+00,1.134726620093910787e+00
2.829941758068917679e+00,6.324918611709212657e-01,1.799324671392517727e+00,-2.331827466033556284e+00
-1.956348221118844322e+00,6.232383897840811926e-01,2.905979498742801148e+00,3.352615572112491171e-01
7.986344505869336086e-01,-1.357034140841205438e+00,2.118138804136039610e+00,2.993809024802106311e+00
2.508399811439657956e+00,1.560582004088040486e+00,-1.861338627314989280e-01,-9.750828580921538924e-01
-1.685354802324612766e+00,1.741270018402532926e+00,1.709744654277207676e+00,2.306171437733458340e+00
9.657049332190321689e-01,-1.648933208145831886e+00,1.549479152483242972e-01,3.435443433058769536e+00
2.010401363614350068e+00,-1.386690721462846332e+00,-2.240699796262225263e+00,1.656755999841893034e+00
-2.373090251103783910e+00,-3.331149840753039992e+00,-8.728351054332629255e-01,-1.425326945310761539e+00
2.866548377469099851e+00,-8.839461506006558444e-01,1.577703933196849650e+00,-2.591012114883960216e+00
8.451435477428494991e-01,-1.805230437712321168e+00,-1.389284532761175361e+00,1.915798002095757013e+00
1.097166507804812730e+00,-1.197622900834012016e+00,3.317282791189410385e-01,8.308115059757814613e-01
5.180022069142237173e-01,2.463503780573193414e+00,-7.836048216529183374e-01,3.849324917551673053e-01
7.187184661057681723e-01,2.670758256468098057e+00,-2.910006514498024721e+00,4.685840257650495527e-02
-2.417102881457272368e+00,1.641538375567545227e+00,-2.034755033668010693e+00,-2.265356849593204380e+00
1.371064701368065686e+00,-1.829850609727232957e-01,2.073037392655329825e+00,-1.293972847204587717e+00
2.571444641855950231e+00,-1.591334447446530742e+00,1.575463518391829298e+00,2.479736589027840221e+00
1.000584900664043486e+00,2.994012528954857366e+00,1.662489338470739986e+00,5.897661557638630425e-01
-1.113721940293144863e+00,-1.981503830751534911e+00,-8.486775568953931759e-02,1.722819345266474622e+00
1.284034468727067946e+00,-2.448326139606682161e-01,-1.709021941854463655e+00,2.768261351211963817e+00
-1.819683880721110647e+00,-1.937273297533464111e+00,1.897466189578137730e+00,-4.397403917706086962e-01
-2.588706407212056693e+00,-1.099046312091158439e+00,-1.435705243703497613e+00,1.683125259375727323e+00
7.188507111023321183e-01,6.796052480756424874e-01,-5.061027367798202059e-01,2.198075107233410819e+00
1.204617540707869194e+00,1.364068454593937219e+00,2.107250470592889169e+00,7.793586580658221630e-01
1.914851387118821302e+00,2.019362121557125800e+00,-1.053437024694487967e+00,8.978026211409970703e-01
-9.509110329016565721e-01,-2.626610901356349892e+00,1.905093432212970450e+00,1.205678543618231569e+00
-6.188867026380859976e-02,-2.900546285129138813e+00,2.534937173917894970e+00,-6.356680266130086965e-01
-6.984138784748271656e-01,9.393863706206398989e-01,2.165204890395006909e-01,-1.319310225037249040e-01
1.904894642511375080e+00,-8.969675124194783633e-01,-1.180483956073238305e+00,-1.859142684336197116e+00
-1.243325442406983283e+00,6.471151967054705745e-01,5.940924330559772537e-01,-2.921943409978325690e+00
-5.567684772179118946e-01,-2.817504584086962804e+00,2.607637910548755489e+00,-1.931953712318904282e-01
-2.443575531265186562e+00,4.378341079562708682e-02,3.916410896271186465e-02,2.962123363225318551e-01
4.437140700751444067e-01,1.303511350194992868e+00,-2.802495464989553930e-01,1.030894078519198009e+00
-1.559785448082998904e+00,1.117696542193191034e+00,3.309929830312162480e+00,1.282730390798753617e-01
9.649766800749536022e-02,-2.457178474389383471e-01,-8.125015971714901752e-01,9.530190322932525770e-01
2.169526234984928248e+00,1.262176859759733372e+00,6.382792883117871519e-02,-1.030338716619251471e+00
-8.576667616234093239e-02,-1.939417272718641616e+00,2.536236883099422190e+00,-1.296703245576001917e+00
-1.951686999636501052e-01,1.195416757608003033e+00,1.645965932138609089e+00,-9.910902724464284441e-01
-8.404612356875990065e-01,-3.698595589949660312e-01,-6.627847283817426272e-01,-6.570671034806387090e-02
-2.648481893353523020e+00,2.998229087846740470e-01,-2.517907846199957667e-01,4.684285217797856671e-01
-2.983067541525221689e+00,1.774448967990734483e+00,-1.086398197342489214e+00,-1.666043518913427279e+00
3.617616096559476135e-01,-1.110759429057567971e+00,2.114141838032822296e+00,1.482153652520801002e+00
1.964746797887846563e+00,-2.805846397769907151e-03,2.007314747787013243e+00,-9.629066374382574400e-01
1.760999077594496587e+00,3.587476039961249863e-01,-1.884755234163866922e+00,-2.421722864861334923e+00
-1.944235673917517615e-01,-1.105555895161619340e+00,-6.691041851570771470e-01,2.111126258688750035e+00
9.842632794917824945e-01,1.338447575914672449e-01,1.889097743950537645e+00,2.523107253839782071e+00
-1.050075696588641250e-01,-1.247656292274008649e+00,-9.225382389250080806e-01,3.052965808602805531e+00
-1.775694324863630102e+00,8.747893433630186122e-01,-7.985983953074839992e-01,-2.828302628906184779e+00
1.549214243484637654e+00,1.853822230357684286e-01,2.337390173342388522e+00,1.224159554586372378e+00
-3.131707575386874498e-01,9.194313614096822906e-01,-1.745761267729979638e+00,2.350574001099283161e-01
-1.981298999886328627e+00,8.850623875580403421e-01,-1.089579130576126653e+00,2.942962754507211787e-01
-1.455956630659777928e-01,-2.278996756034573856e+00,-6.473370997940169902e-01,1.665281861287933651e+00
-2.487660207880174390e+00,-2.760581314382974494e+00,-1.702529218816240641e+00,-1.990523418924037835e-01
-3.395810328285122498e-02,-1.746466063443588901e+00,1.372119290623799781e+00,2.896066849319219649e+00
-2.234819057044883817e+00,2.832981601654172010e+00,-1.312145601832393149e+00,6.702428480886956086e-01
3.132437115952417805e+00,2.411681174725219812e+00,1.563609172046755535e+00,9.500466196054710988e-01
9.327579222293821415e-01,-1.353675690226744388e+00,-2.048732571606545427e+00,-1.405099853650697339e+00
1.245889140675902729e+00,-9.750832236864178659e-01,-6.855551560946161471e-01,1.071665694328345131e+00
-8.399447770629815679e-02,-1.880562043440965114e+00,-2.472542038409741849e+00,2.920645872514101349e+00
4.483826363959774186e-01,1.999551663057413498e+00,2.173046960454567689e+00,1.816285144320292977e+00
-2.738642846104981654e+00,5.784542427201332382e-01,5.379148067907113528e-01,-8.571986281297649946e-02
1.856224578372052347e+00,-6.006543755350527425e-01,-4.427887226139533006e-01,-2.187272911010903487e-01
2.572853493630918198e+00,-1.274717231199301581e+00,-1.168275637148418422e+00,-2.050787663214061141e+00
-1.378952312726669627e+00,-6.398329922976772055e-01,2.918976418264902950e+00,1.230454313324018889e+00
-2.720786053201267318e+00,-6.667849046568129490e-01,-2.887439436471370136e-01,1.892404780386829799e+00
-5.905406943368506356e-01,1.284284390915555685e+00,-1.997835139603888477e+00,-1.609568936481471590e+00
1.390021995507918939e+00,-2.304594285996357073e+00,-3.001542008645257553e+00,4.685395589413469675e-01
2.112554519642811268e+00,1.881387839635746406e+00,-4.296872530118728828e-01,1.482624769516474927e+00
-2.448469454391971389e+00,7.323745367629641567e-01,5.224891057764404767e-01,1.972229681271864488e+00
-7.950148763081930914e-02,-1.348056746155778418e+00,1.842862387989289141e+00,-1.751261402332905392e-01
2.034465924446149654e-01,-3.094918391831738891e+00,7.277713062020246815e-01,-1.883004293776921134e+00
-1.160616629680918610e+00,9.021526927613996438e-01,1.808757022026464378e+00,2.350145982056620841e+00
-1.769258140149618574e+00,1.098413459344765197e+00,2.782004572508264051e+00,-8.271633049544684368e-01
-8.313129607424535328e-01,-2.651211399114303813e+00,2.692218914460303480e+00,6.385650698985751994e-01
1.415648144224687988e+00,1.842759925442924995e+00,-5.173193299309508664e-01,-2.078139697064892655e+00
1.139481100548030090e+00,-2.340398139030194891e+00,-2.092378496270110411e+00,-2.042306546650113575e+00
-1.696678554892374624e+00,-1.147031816541420390e+00,-3.282646689679211693e-01,2.960014720166960767e-01
-1.774515081729814425e-01,-1.365125178759739821e+00,2.278344631000924991e+00,-2.530748027862055771e+00
-9.230896892423988698e-01,-5.257066666428120705e-01,2.572937907193925788e+00,8.737508480996097893e-01
6.620908602381411212e-01,1.416550074837518824e+00,-1.070435962493050619e+00,2.076547686704437901e+00
-2.128916880681423152e+00,-2.638770791921008496e-01,3.644456478898632223e-01,-2.717797882282881883e+00
2.659221636118243470e+00,3.050230309080053548e+00,9.648513649996941499e-01,1.554506428187490741e+00
-7.025171205727588353e-01,6.209968897278925759e-01,-1.862938780260524618e+00,-1.037235063468165519e+00
1.454022520253942075e+00,-6.287905537813759382e-01,1.756108504007477755e+00,-2.076360796114504303e+00
-1.172174958862141958e+00,2.597873419333984302e+00,1.410781321638964414e+00,-3.692022542041117211e-02
-4.064799877683292206e-02,-3.778153640493351340e-01,3.699617025907789847e-01,2.693112743634475503e+00
-1.284579924067368539e+00,1.283681294315891064e+00,3.156357423642087934e+00,1.117433420518681997e+00
9.210826932031326297e-01,2.838871739678165085e+00,1.724267376434405863e+00,8.529817067994696078e-01
7.793228949387448479e-01,-2.722709342920290432e+00,-6.739678877530008716e-01,-8.066822368908364016e-01
-1.294026481317114730e+00,3.664279953028887760e-01,-4.453878803635153427e-01,2.580859352231840820e+00
-2.743911874842502652e+00,1.769244947205783847e+00,-7.342049811165887174e-01,-1.880200127301342006e+00
2.134510572682909668e+00,-5.994948056746569887e-02,1.540512067652143102e+00,1.958530024590984908e+00
-4.820008231516541009e-01,-1.029650435169875866e+00,-2.504616359897483324e+00,2.763617698930390887e+00
-1.632165982799719917e+00,-8.237170078883421231e-01,-1.089784591746773668e+00,-7.613995507880582103e-01
-2.039968086179844597e+00,-1.125836638186348271e+00,-1.491083565748961615e+00,8.164273114914414320e-01
1.053397077920251501e+00,-3.980778079947552284e-01,2.037472000868159050e+00,-9.010260329948790448e-01
-1.618223344882111503e+00,-1.870068883611616162e+00,2.750325663654598962e+00,2.712342701210769924e+00
-4.792226695590371399e-01,-1.510053133445810047e+00,-4.461446484225066178e-01,-1.467490608914139849e-01
-1.569205696594971888e+00,-5.101283544008644588e-01,2.336300561582016044e+00,2.468887552672828445e+00
-1.609611313445401315e+00,-2.012399630609806866e+00,1.435783620893292589e+00,1.548308574711221741e+00
-4.162009226547485480e-02,-1.900382983120349589e+00,1.741250921280038222e+00,2.641677616991293220e+00
-8.348999163150043479e-02,2.582699600166047937e-01,-1.668166008115893550e+00,-1.416359619210425302e+00
-2.347051329077749049e+00,-2.083167881511373665e+00,6.292617169159782364e-02,2.875899158334180861e+00
-1.043284398201519858e+00,-2.407946180586539864e+00,1.258960847874120992e+00,-1.862603069478576012e+00
