5.727289562414924484e-01,-3.411190903868579927e+00,3.105505757788537213e+00,-1.940096691490220404e-01
7.655789079851569312e-01,-4.746707700086373549e+00,4.203227271683677380e+00,-6.351806700547524276e-02
-5.844345894506632888e-01,3.255904985869566115e+00,-2.927978944390260185e+00,1.557996509599878787e-01
-5.541989263521057696e-01,3.648970740057198459e+00,-3.239221501529985670e+00,4.229719487876464762e-02
9.535613913145830622e-01,-4.798097947832017596e+00,4.236934793036603253e+00,-1.985338136708990897e-01
4.299908399096794009e-01,-2.778982929267762358e+00,2.398930097685988638e+00,-8.173249166230039942e-02
2.841718393359533579e-01,-1.228459950351747043e+00,1.135424849361250876e+00,-1.776842085664134263e-01
-5.838494314137421259e-01,2.848890180842963193e+00,-2.610910274305933143e+00,1.680509826872546297e-01
2.061792010613466009e-01,-1.280045586160135862e+00,1.146332381081400120e+00,2.867947589733036567e-02
-8.023435503354904297e-01,4.229339365765290459e+00,-3.846091583002519076e+00,1.320386898890717198e-01
8.761713859923723202e-01,-4.915029154764610553e+00,4.440721618577834207e+00,-1.359381615751932004e-01
9.193835232823986958e-01,-4.763464249336291090e+00,4.380429053179240917e+00,-2.488316877234837687e-01
-7.952817950069275277e-01,4.541222032289553567e+00,-4.173937377698874407e+00,5.007241614350180919e-02
9.071628308175095912e-01,-4.712470326094433837e+00,4.314573920812213359e+00,-2.453285299246444617e-01
3.433319470293716424e-01,-2.088697065745601655e+00,1.731578682863029295e+00,-4.789795605361309161e-03
4.604389861607652845e-01,-2.251269717206721310e+00,2.079074607684078035e+00,-6.343266425435252487e-02
4.173304243163274974e-01,-3.424582723877982904e+00,3.115534107858727531e+00,-1.935646162131479109e-01
-5.721706102204029420e-01,3.222983306894507738e+00,-3.060223063592975912e+00,1.807830351673836433e-01
9.516727587768039620e-02,-8.378547677160416152e-01,7.473687188972756301e-01,-1.698942586192209170e-01
-2.430781552248072186e-01,1.877599848547321981e+00,-1.732971928517414995e+00,2.313160489249023802e-02
6.966038573418511515e-01,-3.825238318874542465e+00,3.489521914049052764e+00,-1.036280311403676990e-01
-1.304571213336629953e-01,1.061857245794455062e+00,-9.673436548595780726e-01,5.186631909609133034e-02
-2.081941124302536805e-01,1.111357845370190667e+00,-9.356666547093812625e-01,1.516183523785233078e-01
5.768278966854537559e-01,-3.202833213155951597e+00,2.923605841739221667e+00,-2.502350760230576121e-01
-4.872617584755641329e-01,3.186073093914351784e+00,-2.923852844437924592e+00,9.375355496255292909e-02
-1.143494654622222301e-01,3.191376043509238647e-01,-7.284308105358594521e-02,-9.584594113058722206e-03
2.460420022070545776e-01,-9.811991592440196808e-01,7.434601365825913577e-01,4.679304456493141307e-02
7.682989556087465033e-01,-3.733165873159939085e+00,3.478528851736941707e+00,-6.955102114560482440e-02
-8.217256229962188741e-01,4.013095377137634756e+00,-3.560356682143055895e+00,1.435916953450529221e-01
-5.980986486277293235e-01,3.863745951451108329e+00,-3.468919913780822650e+00,1.221537978314700401e-01
-8.483345834571969224e-01,5.216481686660456418e+00,-4.658029820649489672e+00,1.423682771393620927e-01
-2.488613811524097510e-02,2.096630414569018719e-01,-2.730961129400815146e-01,1.226043630645242896e-02
-5.172574267667373604e-01,2.964501175267918232e+00,-2.586337728038413442e+00,1.158036564641059113e-01
-9.712057733443306418e-02,4.197604489869214972e-01,-1.972916117318284090e-01,-3.195271261064180912e-02
6.401244789422680936e-01,-3.906854766723825367e+00,3.475775353590964567e+00,-1.568942200432371648e-01
-1.068590268686100686e-01,-1.990583082133934312e-01,1.887617588789199108e-01,-1.955025954870422134e-02
9.405843788782100590e-02,-3.392888371500307754e-01,8.345948665946464895e-02,-8.917754287800018151e-03
7.682157909885933833e-01,-4.065704559287765640e+00,3.784702479773741413e+00,-1.498748338885625142e-01
8.363433049683748344e-01,-5.253419407687919040e+00,4.814079272307805191e+00,-1.672460189641898354e-01
5.496203601980463593e-03,-1.040386396371489608e-01,5.729897335690798538e-02,-2.565829669081489371e-03
-3.752350851910157825e-01,1.534642165573166128e+00,-1.400174903466135490e+00,1.250532748474544320e-01
-3.069082738378113850e-01,2.180297831650532814e+00,-1.694243296134629428e+00,-3.685834377802079537e-02
-5.173365457314486049e-01,3.044209189828527951e+00,-2.572477462187553687e+00,9.585179058623417847e-02
-6.613576616905580963e-01,3.443905113945866958e+00,-3.095970818357641541e+00,1.245490054327160270e-02
1.962725876321972929e-01,-1.381679230111590551e+00,1.444172695421392705e+00,-1.285600057602473700e-01
-7.420170242053573118e-01,5.183923390922343444e+00,-4.533145283204434328e+00,1.209130306127095544e-01
-5.172294556950896016e-01,3.178639474742471105e+00,-3.100582482428915654e+00,1.723473850205639590e-02
-7.791991111975118400e-01,4.229242620007702236e+00,-3.758205785702783075e+00,2.609439292748416128e-01
6.687005316077974104e-01,-4.059583325332257076e+00,3.563462212092703751e+00,-1.499735685882578329e-01
-3.504833155619375695e-01,2.358159934130042767e+00,-1.977527364230246221e+00,3.548072603882134607e-02
1.082373084498762517e-01,-1.734291860257234086e-01,1.636653251886205918e-01,-2.927245195658630464e-02
4.431934635424977231e-01,-2.471689836700335263e+00,2.204060939023481769e+00,-6.846011854087240278e-02
-6.690946978568428349e-01,3.555731859972552922e+00,-3.115551561784589918e+00,1.969509885167130825e-01
-1.998510984716756755e-01,1.161511318625741085e+00,-1.128340432638540003e+00,-2.289634639007625747e-02
5.731841329681750530e-01,-3.328195585330374850e+00,2.914005512841923107e+00,-1.638474708828174253e-01
-3.624222972146590172e-01,1.688681008993166532e+00,-1.561983964140306158e+00,2.828146505660304039e-02
-2.703095782714289297e-01,1.576212459321535642e+00,-1.571823504954797945e+00,-3.900110859144965275e-02
-9.200518584670525080e-02,1.237861124689450198e+00,-1.009243120971067054e+00,1.136246893266391333e-01
7.833365389103638110e-01,-4.997662799991084093e+00,4.477460556227313759e+00,-1.692614196656227199e-01
4.933077106582346438e-01,-2.583017606786376597e+00,2.374398377552211503e+00,-2.642631982429625645e-02
-4.095093176773671462e-01,1.984073145261069149e+00,-1.832483692944513187e+00,1.583694957396871716e-01
8.227248774415004684e-01,-3.752809566775168193e+00,3.377949504159087013e+00,-1.621050944103475666e-01
-6.468760208654149579e-01,3.662616224280669019e+00,-3.255872758967082170e+00,1.816852939736281758e-01
-7.715842533416965576e-01,4.781244667176505203e+00,-4.444163121599235211e+00,8.819040560600385770e-02
-1.300509951613310622e-01,4.320287836264021242e-01,-2.230117318818095884e-01,-2.020736153996546478e-02
-1.070670774456862206e+00,5.276994175813934262e+00,-4.688101072157533800e+00,2.055481771777873945e-01
6.779074258660134911e-01,-4.190904959447238731e+00,3.809272217906501723e+00,-3.288606340817474272e-01
4.829715670754984314e-01,-3.265733870634945912e+00,2.926968755207682626e+00,-2.311496655856514482e-01
-5.420909409618491770e-01,3.691704546121427732e+00,-3.195227744383370538e+00,1.146658010430053887e-01
-6.696724069554910175e-01,4.231620946347493195e+00,-3.931803153339059609e+00,1.875547611450846253e-01
5.697046211379375169e-01,-3.241246136748139772e+00,2.926966818643393253e+00,-1.464009600779933029e-01
-5.645719815204160996e-01,3.272620442635503668e+00,-3.010667377114224053e+00,2.387701554704508289e-01
-6.296490657331785812e-01,3.460672684077674699e+00,-3.159964299229382156e+00,1.828157499039418168e-02
4.056857155616782062e-01,-2.031843022836701707e+00,1.733083296375936166e+00,-3.635656139423890792e-02
3.151722392649662363e-01,-2.292479502792580615e+00,1.938121630701004294e+00,-2.695490700134587497e-02
-6.863745146114988427e-02,1.015461112528513177e-01,4.424183641110712023e-02,-6.325903830834449237e-02
5.186949479058212686e-01,-3.295591142694357600e+00,2.883133709149258816e+00,-7.856945832858011625e-02
-3.222607326386398574e-01,2.304159260740255011e+00,-2.202278105048483425e+00,1.436781113365263873e-01
1.195621969974438176e-01,-4.996336256955757338e-01,3.662576590993101844e-01,1.506524819611966375e-02
-3.051700880922005865e-01,2.192477386173286469e+00,-1.919696208998531217e+00,5.329508450030238237e-02
8.835002082027649806e-01,-5.112661359108026105e+00,4.682009555777577603e+00,-1.404418128967105384e-01
-4.514813680897762638e-02,-3.108640771391723567e-01,2.313811261809707864e-01,-1.275291276445909318e-02
-3.077728307256302753e-01,1.368202814758091357e+00,-1.195121562941209969e+00,1.056389506296735864e-01
2.706920424001558745e-01,-1.156882365240288202e+00,1.045258263196042314e+00,-1.629629224338307036e-01
-7.879101944791323531e-01,4.201086297539297298e+00,-3.688412800522669066e+00,1.983595435926555905e-01
-1.328895570396394776e-01,3.272879650586347222e-01,-3.122396803353414407e-01,-2.891724448390332533e-02
3.400211077532406811e-01,-1.578590672703175768e+00,1.604804938840404871e+00,1.666214819267108904e-01
2.422660801092196003e-01,-1.902762496674607950e+00,1.469930844044174512e+00,-6.298493375539625239e-02
-3.939823864639761530e-01,2.392708533221339806e+00,-2.237949203202162174e+00,1.049230439383791319e-01
-3.691714047175417290e-01,1.558275926151851953e+00,-1.363548274286019657e+00,1.855173552653975877e-01
-7.954418037971694444e-01,4.337281905001463933e+00,-3.928669103689916842e+00,1.248658161059241767e-01
9.246206121413956813e-01,-4.891992574974570296e+00,4.407159241031562757e+00,-1.689378800666919977e-01
-7.356985928377534067e-01,4.539118366720992448e+00,-4.202644527801203900e+00,8.992795740194835241e-02
-3.419424128385952222e-01,1.139629740680158099e+00,-1.003723140492373878e+00,4.004573986632446042e-02
1.518361384451834273e-01,-1.131806969806164576e+00,1.071442641569946730e+00,-9.170628041889078430e-02
8.045468817602184908e-01,-4.559667739659382768e+00,4.201334427779449321e+00,-1.934035485949669175e-01
-6.126795634146365854e-01,3.381809918454282471e+00,-2.832550298646316911e+00,1.047973766480241736e-01
3.049896678310054510e-01,-1.973316038465727784e+00,1.763775586218827574e+00,-1.209591815196456588e-01
-5.210632102220970063e-01,2.841440955660051060e+00,-2.547849119681480978e+00,7.141695500951503184e-02
-2.344133666496282520e-01,1.587639378678943780e+00,-1.398879919419793172e+00,7.150236892193591320e-02
-9.023476948883697446e-01,4.392069753549574962e+00,-3.932467773803574040e+00,2.124433444797463599e-01
1.631821508310112856e-01,-1.085984529630399376e+00,9.356251049721103774e-01,-1.143817718176976250e-01
8.221248015915184545e-03,-9.776720864894115071e-01,8.380372032078736710e-01,-2.507780681182373433e-02
-3.034338746206163839e-01,6.426413778809689781e-01,-7.039088402345703432e-01,5.429994371526750130e-02
-5.197144649615862422e-01,2.928545395987054434e+00,-2.696010810387518219e+00,1.622216583850603633e-01
-6.464195162794628136e-01,4.132042152691734138e+00,-3.703122228853295894e+00,1.665475628672826724e-01
-9.398692391803104007e-01,4.863940502233529806e+00,-4.209571315330009611e+00,2.258385398240035091e-01
8.159186469356877192e-01,-4.272748274214658082e+00,3.890267128014066600e+00,-2.077062388476431376e-01
-6.631176130571305727e-01,3.550055460192198975e+00,-3.154785622132282086e+00,2.065445282153107465e-01
-4.946760911650518316e-02,1.910035944377186379e-01,-1.244726944080842002e-01,-2.083800180699248508e-02
-2.891241148240836778e-01,1.504771947472056892e+00,-1.446725082854260602e+00,9.043998130294740589e-02
4.218353037085647017e-01,-2.079740888918801378e+00,1.768757989132961450e+00,-1.160120665435072917e-01
-4.589012256489528041e-01,1.582752665093452915e+00,-1.323886768836084027e+00,1.638798000554420389e-02
-6.231339254425931617e-01,3.038789460388401586e+00,-2.740110076729639133e+00,1.076362859402464206e-01
-8.709692805915234537e-01,5.165137469233918921e+00,-4.650145059628622235e+00,1.201664803493359135e-01
6.897330087625190564e-02,-7.134344918710746608e-01,6.078858220708061033e-01,7.562216403073213078e-02
-4.394298398920000182e-01,2.647705389798475473e+00,-2.341140933923802070e+00,1.679184628022511450e-01
1.746840030868576366e-01,-5.557059302215602292e-01,6.304234212455224196e-01,-1.561701062019383301e-01
-7.896346495782645691e-01,4.601619767915012815e+00,-4.252970163499442791e+00,2.876539499130753019e-01
4.886080106197900341e-01,-2.899279165772188360e+00,2.734460895466234831e+00,-1.922133592906672406e-01
-4.982752530748408848e-01,3.306362384370158836e+00,-3.067975339259516154e+00,1.379811300107114114e-01
-7.236253581277427571e-01,4.738144307457976545e+00,-4.190608098593615161e+00,2.427260090281397886e-01
7.700905259296149108e-01,-4.483148385937473002e+00,4.049048675794160168e+00,-1.279830165976204304e-01
8.038985605163901926e-01,-4.679513594916599573e+00,4.274727084204913652e+00,-2.274438665542774241e-01
-1.565719594340715670e-01,7.490925238814550857e-01,-7.229621466033705479e-01,-1.559519397969453929e-02
6.427039273616222959e-01,-3.300015711849633160e+00,2.903826279036505476e+00,-1.812914076358578541e-01
9.147881044810358964e-02,-3.902018405736112916e-01,1.569400137220340052e-01,2.460304021921364687e-02
8.041856421581229375e-01,-4.564173270347369638e+00,4.217618735929020701e+00,-1.703870759635350007e-01
-1.646991806625931754e-01,4.251584375433878349e-01,-3.581907162252501164e-01,4.665008172934096559e-02
9.005935912768309182e-01,-5.275454357503481795e+00,4.528197546406955709e+00,-2.612676098455398721e-01
3.009112161218459036e-01,-1.300268710400618977e+00,1.174167289503299294e+00,-3.474359320701461001e-02
3.089106494946098902e-01,-1.917638943339167845e+00,1.766253795233250212e+00,-2.230409568860493297e-01
-6.720675156908705317e-01,3.466983350700419741e+00,-3.183437216544941162e+00,1.973279275538102895e-01
6.961793646508869227e-01,-4.091569183670510590e+00,3.651278802187099437e+00,-1.448047296727539568e-01
3.393772276074998873e-01,-2.156541137615473502e+00,1.840784884877820993e+00,-1.066270306671404794e-01
-1.134957518455746162e-01,6.647148395557642697e-01,-6.256244122893460657e-01,-5.823694671651344357e-02
6.572705567199478571e-02,-5.144778579105384608e-01,5.513067163868695664e-01,2.212769712882184728e-02
-8.034767058674305851e-01,4.456943004894922566e+00,-4.099398321548178181e+00,1.094883875028638404e-01
4.441207907325824267e-01,-2.708264879773742972e+00,2.323974412782621624e+00,-1.735378715656836490e-01
-3.781671103403130840e-01,1.831958454422701443e+00,-1.847606151269132191e+00,3.515347127947455325e-02
-1.978798825058670496e-01,1.031310042108071645e+00,-9.968198245805242053e-01,4.714404196954313786e-02
-9.114212204724410071e-01,4.629894466997763303e+00,-3.994946825280291769e+00,2.492758509707590775e-01
-7.368948000068380466e-01,3.988075930355662990e+00,-3.709705307870213353e+00,5.886669568891304133e-02
-2.033848123563772592e-01,1.368427675250662556e+00,-1.192360339267489522e+00,-2.629945943743417294e-02
9.414175638776585142e-01,-4.805387208736958904e+00,4.379894161969697386e+00,-1.988544276944272104e-01
-3.683142387051731026e-01,2.613080043430880295e+00,-2.231121985779887407e+00,1.833461388139471238e-01
1.461816730736239800e-01,-1.202616584516568832e+00,9.279103259669901904e-01,-9.277908760061044646e-02
2.310781174094776180e-01,-1.999017762237393914e+00,1.773303598923577473e+00,-1.234372598279636496e-01
1.850844340625070472e-01,-5.369329865467494800e-01,5.329168149275232969e-01,-1.051788387778349737e-01
3.899262499983262575e-01,-1.930843646796332580e+00,1.836466197659624600e+00,-4.106896909993703465e-02
3.980021117806187281e-01,-2.191610142474553324e+00,1.977132772647166803e+00,-6.776952565806214357e-02
5.626649111528743141e-01,-2.779539819658120248e+00,2.518616175429080339e+00,-1.325868009337771714e-01
-1.377237809353017983e-01,1.278653225729724507e-01,-1.647170281928760083e-02,1.939384723929764021e-01
-5.752743626508237673e-01,2.858818323585657684e+00,-2.606992605441181166e+00,1.900220756606683103e-01
6.545133128931317490e-01,-3.756160491407847690e+00,3.365533894757619660e+00,-1.497082193792455551e-01
-6.435730168821901520e-02,4.698910154078620449e-01,-3.926497392684560328e-01,-5.930205983024483540e-02
7.355699131806114899e-03,7.519934087671157341e-01,-7.472004966482143073e-01,1.129036318861747212e-01
5.713741945472502470e-01,-3.024055403339863002e+00,2.857545841519280483e+00,-2.022735812952204670e-01
-7.990290283806081861e-01,3.353751633168811086e+00,-3.241384797283650698e+00,-8.269741318646750550e-02
9.071258392597993103e-02,-1.847732124906649731e-01,2.754982564488991370e-01,-8.525157731011281936e-02
-5.922601174573310923e-01,3.196686195016538612e+00,-2.927889095569357725e+00,7.006820039297748104e-02
-6.335779458756721771e-01,4.152006341582585414e+00,-3.735031972121282795e+00,1.413937747608462470e-01
-7.241910446264763213e-01,4.103626036060117777e+00,-3.738796823945544467e+00,1.904685130460334330e-01
3.762309738717330987e-01,-2.294946109290162628e+00,1.856721486430706225e+00,-7.457192935909918996e-02
-8.807569288866793356e-01,4.843585679222512930e+00,-4.378366783425192921e+00,2.147975514280966725e-01
-9.135875300762551499e-01,4.954297696388410444e+00,-4.551498490248566675e+00,1.078784428600770284e-01
-2.406547844898307142e-01,1.489608230702898828e+00,-1.238542269679241858e+00,-6.015735760118591686e-03
8.777970291495039712e-01,-5.072553364831081879e+00,4.584940680588180939e+00,-2.254385233404124500e-01
6.103037884815826208e-01,-3.901772064968051179e+00,3.362498888252798412e+00,-4.935050958306013563e-02
-3.390652246313309304e-01,1.515477435887744750e+00,-1.179525941097986141e+00,9.823374986163936270e-03
-3.779201804039041823e-01,1.623777689369629629e+00,-1.611661964251458024e+00,1.605395210140641779e-02
1.132536614807768405e-01,-4.882429505287815830e-01,3.669172010194417521e-01,3.887723474194806211e-02
-1.145817504417050020e-01,3.931622429140051861e-02,1.122020779854988187e-02,-4.652160044342310008e-02
6.074219625744139428e-01,-3.980739320158120265e+00,3.601222967973045641e+00,-1.604156389658033810e-01
7.712420074849577478e-01,-4.542206792669517768e+00,4.116408393210588379e+00,-8.587812459296155498e-02
3.382446379676563031e-01,-2.383098435667733828e+00,2.165955727736567304e+00,-6.358787100085076804e-02
-4.040897526066286605e-01,1.739795360285303127e+00,-1.502652523190704636e+00,1.105986269996187682e-01
1.276563351213235165e-01,-6.504331175896672923e-02,-1.061896147834058973e-01,-1.422590283167413650e-01
-7.367006592854058455e-01,4.039256050246252450e+00,-3.719401305491412568e+00,1.318559442406347926e-01
4.790388606921459902e-02,-1.499947875925838059e-01,8.172293764630469970e-02,6.063261367325346179e-02
-8.685844623014229438e-01,4.563049510770890826e+00,-4.051808212065452608e+00,8.567935234487272789e-02
9.162933252746569002e-01,-5.228036812342198303e+00,4.652262434525030521e+00,-2.338113058421824042e-01
-6.340803546412668856e-01,3.644763440449435787e+00,-3.306275012322198670e+00,1.502367446607099366e-01
-5.308208315488740503e-01,2.796299735533151587e+00,-2.649282219105810299e+00,-8.239871909933877553e-03
6.683004718297879121e-01,-4.030057137692397262e+00,3.616891278035283097e+00,-2.639250928136507857e-01
-8.498055784965389270e-01,4.687674551127527955e+00,-4.333811646605185253e+00,1.641210981702041771e-01
7.323561456024779703e-01,-4.427750470372522784e+00,3.950281699774773170e+00,-3.678332542586515430e-02
-7.313651277303376830e-01,4.682724235316115369e+00,-4.057054652503834014e+00,1.692939880706574030e-01
3.363573945316201685e-01,-2.084215369883819946e+00,1.852442482807376223e+00,-2.436384326438493023e-02
1.214959459430704682e-03,4.224489552313082652e-01,-4.354344955768410519e-01,-7.764696118021553739e-02
2.571183046920206827e-01,-2.154496214479044269e+00,1.904270437708387886e+00,-1.117880589734774749e-01
-3.711796034645956088e-01,2.108664052434537250e+00,-1.943516538648612402e+00,1.287225474618302612e-01
7.340049802305416149e-01,-4.579809801004960157e+00,4.171163794558895077e+00,-1.147171087162894565e-01
-8.616597221910613502e-01,4.797171414124538735e+00,-4.291197905822413894e+00,2.358172483873652303e-01
-8.425916044238589142e-02,2.369781415479530196e-01,-2.601787703266669749e-01,1.711935627527649481e-02
-3.180213642640199456e-01,1.516684900542900394e+00,-1.315547350363561740e+00,1.708290801094334566e-01
5.175434369059684486e-02,-1.343957753515650222e-01,5.651514150819113985e-02,-1.072167689947331887e-01
-7.613439263223904518e-01,4.149424375484533023e+00,-3.560493622673061243e+00,6.119219140336650681e-02
5.031876928058005155e-02,5.506753098712285216e-02,-2.009822941424941611e-01,9.761838462531924332e-02
1.891100369199084641e-01,-1.226422859853016689e+00,1.082551920298529646e+00,-1.731871130986283591e-01
-5.907996101413167667e-01,3.326540513413745348e+00,-3.126045475336789892e+00,5.810510185044992851e-03
-3.293737581282299987e-01,2.331458732621324970e+00,-2.122601288353511251e+00,6.228950190284973654e-02
-2.004961136809698397e-01,9.647656557070108940e-01,-6.982714746953243568e-01,9.751122612787750665e-02
-2.807554139319130004e-01,1.815333050250561353e+00,-1.562902508444138139e+00,-8.123618812805127876e-02
-1.007556286943509072e+00,5.171986113556550357e+00,-4.628595899321410911e+00,1.559901549144102617e-01
2.650454827133111313e-02,1.654181613699308162e-01,-2.621071270925772606e-02,-1.094034437181101889e-02
1.992206150606814496e-01,-1.204945752563371997e+00,1.194431863064201682e+00,-2.523437481500818980e-02
-4.682602400195220449e-01,1.850997284880822269e+00,-1.585780545135065500e+00,1.469809216039998784e-02
-2.449225302403994220e-01,1.163688531876807764e+00,-1.052580267370871958e+00,1.576599232045856336e-01
-2.050371047252551593e-01,1.540225781564490415e+00,-1.327488147499253479e+00,1.004646419080180153e-01
5.107079968455522367e-01,-2.863871019378177785e+00,2.553631757717437445e+00,-4.285859319152922342e-02
8.362039627705725175e-01,-4.886284609331072559e+00,4.432187710548704196e+00,-1.877150564378041453e-01
-1.343037109755040037e-01,6.416179920449621710e-01,-5.530300991352360418e-01,-9.451858324461945293e-02
9.456826536099373071e-01,-4.975952817574009757e+00,4.214423058684993784e+00,-1.751300034289639818e-01
1.944060697833147888e-01,-1.307029711447739828e+00,1.210144179673447784e+00,-1.389182373891945099e-01
-2.765987004027437805e-03,6.255838863584853859e-01,-6.847984307092230827e-01,4.660603054088534314e-02
8.193350516159404462e-01,-4.924880619396670767e+00,4.225171518866019049e+00,-9.168810308317520974e-02
-1.047931964411420898e-02,-2.395268734877937788e-01,2.175067845309824055e-01,1.877347167411215489e-02
6.096605994263958328e-01,-3.262705590985909954e+00,3.063082469396602558e+00,-1.649649897784190855e-01
7.770271006844229333e-01,-4.311214359823408060e+00,3.915372375641427372e+00,-9.666567125265707050e-02
8.341720147208958602e-02,-2.780932201498547141e-01,3.089872561738066237e-01,1.174787715783351671e-01
-1.228468649278748048e-01,4.222348938263155160e-01,-3.838375457134087787e-01,-3.542586946912072536e-03
-2.258777468720848669e-01,1.485456478111703671e+00,-1.117920641753627153e+00,1.267379454292003604e-01
-7.760408118306975078e-01,3.935549132323641341e+00,-3.560117145098693481e+00,2.399781211255202495e-01
2.976841898525283692e-01,-5.668562535360081034e-01,6.112335282214969023e-01,-2.480640824080826076e-02
7.880938363208067621e-01,-4.507554006354188125e+00,4.055106441200747369e+00,-1.994802360981676737e-01
9.510552812701275061e-01,-4.979711182624497745e+00,4.361008217849605906e+00,-1.823062580886578021e-01
-1.420951479439218068e-01,2.743406441443008159e-01,-3.408591993511109197e-01,-1.934013918211540881e-02
-5.346205602239201271e-01,2.749035209396803570e+00,-2.537477466595540410e+00,7.295457125692554612e-02
8.977600504884333255e-01,-4.092515010902159744e+00,3.745677155940355885e+00,-1.027290028363096880e-01
5.226639759546108932e-01,-2.717986603016668834e+00,2.440269440794688549e+00,-9.830784834243744275e-02
-8.262416979440887488e-01,4.940674098586425700e+00,-4.401822745037109463e+00,1.475039352905676282e-01
-7.168886847109561256e-01,5.214425706983039532e+00,-4.633483172447921739e+00,8.146548422625901620e-02
-4.607774686598035685e-01,2.413574705745983984e+00,-2.227141297659807950e+00,7.882022754980415324e-02
-4.588247737893209888e-02,3.552680932757085741e-01,-3.409923211406557519e-01,6.617112131145591603e-02
-8.449972607183449114e-01,4.990699641792409658e+00,-4.512107229961053179e+00,1.066430316372744269e-01
2.534383529145303737e-01,-1.030148600046504770e+00,1.020294069318119945e+00,7.133233124497782851e-02
6.899808026143076090e-01,-4.426612482286651939e+00,3.993261615529263509e+00,-1.497101767387109816e-01
6.307788821744387819e-01,-3.014109370573105906e+00,2.729582319862401185e+00,-7.119821962622148448e-02
9.334399454222525039e-01,-5.236638321735085810e+00,4.688997507193310987e+00,-1.237135152269448896e-01
-6.478091648403011549e-01,3.810650382878596254e+00,-3.461412296947262490e+00,1.914060015739249832e-01
-2.097651521169782429e-01,1.598803304064853936e+00,-1.424471460643213172e+00,1.776135177173511492e-01
-9.754092150231109537e-01,4.925714792084593618e+00,-4.397301448146614611e+00,2.240315255346075618e-01
8.472278898895686527e-01,-4.613488367349268593e+00,4.139883417435076929e+00,-1.775974985001896878e-01
-3.333587421435473819e-01,1.666751773809543646e+00,-1.480610017806815559e+00,2.015106845000171343e-01
1.058508413079332966e+00,-5.198006709632777778e+00,4.627121443420340263e+00,-1.787205831940996137e-01
8.355006824194222137e-01,-3.969249154242656896e+00,3.426991857124883190e+00,-2.258576213156436863e-01
5.692756034889659977e-01,-3.371387620253841533e+00,3.011687941136101720e+00,-1.824588459996717427e-01
-1.983914823719636067e-01,9.193815690623124981e-01,-7.393842835701042171e-01,-3.750846704027260836e-02
