-9.920364754628635540e-02,-1.116574492430643550e+00,2.941869918208968482e+00,1.577356321176891063e+00
4.367503788518214969e-01,-1.239293679019491945e+00,9.126336714124790861e-01,-1.104563533767229377e-01
2.391847778069967553e-02,-2.472601145070062234e+00,-1.114378085627902859e+00,4.335924760798506861e-01
-1.069173561428158115e+00,2.787935385835103516e-02,3.436244715563599783e+00,-3.957553845958145522e-01
3.692219428523328961e-01,-2.798830107656847588e+00,9.626937625598146475e-01,-2.166499564231374908e+00
2.341342927422979336e+00,-3.921678350982945593e-01,1.408120891211539272e+00,-2.755468119161597063e+00
-2.697895379006747696e+00,8.618278009029406439e-01,9.551155251879837882e-02,2.663748183360199917e+00
-1.367589832893516544e-01,-7.800540148868626567e-01,3.170831008355726732e-01,1.241102200276272605e+00
3.283480893101624165e+00,-2.005484521182304594e-04,-1.440186662452342947e+00,1.702284330819416214e+00
6.728362686975567497e-01,-1.092971678764140586e+00,-1.481550585627778638e+00,2.957967075088636655e+00
5.412219208486878097e-01,-2.405983017367322674e+00,2.612292189354258110e+00,-5.284889291082923712e-01
1.627612880412231400e+00,-7.998336391521887467e-01,-3.392124033433437713e+00,7.953758530390123704e-01
-2.138494359905763975e+00,1.408078603698353470e+00,7.984349712536974453e-01,2.018815859805855872e-02
2.347148016604594822e+00,-2.275829230900532796e+00,-1.617495397856004713e+00,-1.312581449045958859e+00
-1.736920608606636662e+00,-3.389718068670584117e-01,-1.320193169081423923e+00,1.486247309884343615e+00
-9.890250936208125898e-01,1.343250710849011487e+00,-2.846703312018236343e+00,1.359790315795178506e-01
-7.902703947539811979e-01,-3.117332315507063356e+00,7.980102345814868992e-01,1.462885185558577383e+00
1.987863154491284812e+00,1.284842579358840053e+00,-9.578427445410397922e-01,-1.383583593779724383e-02
-1.510301351198196862e+00,-7.273216910353477171e-01,2.392517595341742132e-01,-1.438399609372007060e+00
-2.547935031412699169e-01,-1.244126085767621737e+00,-2.108915205345170740e+00,3.009948567340073211e+00
8.201742435773524686e-01,4.705865170134230779e-01,6.864344348613857782e-01,-8.958019648477062447e-01
1.212150557595020661e+00,-3.153554006312678126e+00,-6.699884389134026508e-01,-2.176475198032167491e+00
8.718747044043316519e-02,-1.447450530526392054e+00,1.781975677429252780e+00,2.403225697599207233e+00
2.180736506064299807e+00,-2.050121548770148738e+00,-2.154156043825260713e+00,-1.078175939997847665e+00
-2.375810168826456348e+00,5.585466369901809225e-01,1.108517585715236148e-01,-2.488956178258674434e-01
-2.288354604419606808e+00,-2.126981935248097422e+00,-3.037775875204070664e-01,-8.452523410396363124e-01
1.062868496623823100e+00,-1.127021066515598635e+00,-6.045063863595931952e-01,2.372529412245615088e+00
3.336228403692634181e+00,-7.714615077867944537e-01,-1.778641034805140242e+00,7.867857581442795345e-01
-1.114164822219581463e+00,4.788491201003540754e-01,-1.357195763799729837e+00,-2.718210439578442106e+00
1.622160940621860226e+00,7.008871817138337956e-01,1.384582761245196858e+00,-4.970379757094230966e-01
-1.453547628389999291e+00,6.397310500668693667e-01,-1.185652732254066422e+00,1.099552851132456155e+00
6.998660798114925141e-01,-1.128692107248732146e+00,-1.523197849779594382e+00,-6.849551722534953369e-01
9.147153764311070079e-01,-1.959651118667484537e+00,-2.199260247039294569e+00,1.726900583253554888e+00
-2.321672416128092831e+00,1.856170513370205555e+00,4.349711492077868447e-01,2.543726807089030206e+00
-1.457721133727496454e-01,6.700512668527287830e-02,1.397013110930705349e+00,-4.186460277334071445e-01
3.021289672353015821e+00,-1.678244956505337004e+00,-3.076253309736918795e-01,1.467375142876898408e+00
1.671252605536975411e+00,-9.300646332852444687e-01,-2.909758968690055791e+00,-1.849505682693703967e+00
-1.643584903314378121e+00,-1.439166927057105694e+00,2.518388516261650611e+00,-1.042883408374046583e+00
-7.691786823300276188e-01,2.826068059302192292e+00,8.414920857760184170e-01,1.602233381918637622e+00
1.330694464238781682e+00,2.024417057084117566e+00,-1.285481754801782062e+00,1.888587365409579499e+00
4.332267085323990297e-01,7.130074872604544867e-01,2.956938146912241994e+00,-1.665490227383737087e+00
1.826353280421685765e+00,2.013551528929708567e+00,-2.882943494433326759e+00,-5.558759594480411348e-01
-1.008256204765112796e-01,-2.054933730580489115e+00,-2.594272681075521003e+00,-2.228305349707217164e+00
1.118281460334382915e+00,-1.394101579315621287e+00,-1.100011093934862183e+00,3.439761553119658366e+00
-4.495626966924748946e-01,-1.290876701283001138e+00,-2.821832341019899548e+00,3.488871947030992016e-01
1.514148263857541865e+00,-7.207898890555217708e-01,-4.827628143319016574e-01,1.604414479796534954e+00
2.534767366211891915e+00,1.295334475710075317e+00,7.333869441320389759e-01,2.195056748724951934e+00
1.104531229509058576e+00,7.354276956707149759e-01,3.215531961152849671e+00,1.142913168384292799e+00
2.497043346855890800e+00,9.766530422353612018e-01,1.466767070230592607e+00,1.445979137250170687e+00
-1.945361593564865821e+00,2.717700778306528786e-01,1.086148340376304811e+00,-1.995893393995340492e+00
3.439486262326182930e-01,-2.143739913602125569e+00,1.128449296027436377e+00,-1.905748959298766976e-01
-1.117368144356100518e-01,1.634936939193332606e+00,-2.541503917136277213e+00,-9.436445703414961805e-01
-1.821633487703752385e-01,-1.328858163110955726e+00,-2.452680208352215896e+00,2.278881166922668011e-01
1.338007113650147240e+00,1.394877765158659244e+00,-1.488390262054699043e-01,1.693027357774906205e+00
3.965929106561568718e-01,8.906212368782121525e-01,-3.312952681069863736e+00,1.379206840071686591e+00
-1.965901363257320233e-01,-1.672794216788987320e+00,-1.309269000183172604e+00,6.948455029205581335e-01
-2.465709900927993470e+00,2.674963597648098990e-01,3.127270189944236556e+00,7.184734307483661153e-01
1.045201303197283105e+00,1.677208617658618062e+00,-6.829636181892944080e-01,-2.546569125534166478e+00
-2.377381044784798725e+00,-1.766496094483240853e+00,1.380256980889810636e+00,3.808519508457182678e-01
2.449350971607340832e-01,-2.241212845703493883e+00,-7.476321614731160636e-01,1.171215685724302347e+00
1.350058710566612197e+00,-1.624013615550751188e+00,8.835440226285260490e-01,-2.202424896672882867e-02
1.454741679049777803e+00,-2.620158058159436809e+00,-2.452545194275012275e+00,1.075806200020162029e+00
1.339557292149689660e+00,5.437847691981231302e-01,2.168354391471862819e+00,3.954153515285404596e-01
-2.629987896637970834e-01,1.918532946076348056e+00,-1.412134548673949497e-01,8.605309222601772445e-01
-1.915204767496765936e-01,6.915667052015076477e-01,-7.509312610482542505e-01,-2.303048048841836781e+00
-3.764313252207269200e-01,6.632581202636003148e-01,6.825966623633221708e-01,-1.874097676084529818e+00
-1.110146023907470969e+00,-7.255625343268803373e-01,2.460436121212682625e+00,-1.721675902814082004e+00
1.947353410668262397e+00,2.206194817026900790e+00,-2.072976168399746300e+00,1.436856850566484489e+00
1.709460704584601753e+00,-1.646016118776133519e+00,-1.905898938702973305e-02,1.075241613366498372e+00
-4.194727896165145742e-01,1.117908159558384407e+00,-1.198309046409565592e+00,-2.296091663572615182e+00
1.148411994301392181e+00,1.901927142760195366e+00,-1.886607993040078313e+00,2.385479996674555903e+00
1.483670056535703885e-01,-1.065761052934641073e+00,1.950637066975709211e-01,2.644558229488436218e+00
-9.570983644392481171e-01,5.486084011325753629e-01,1.312841630981627095e+00,-2.026333879376045755e-01
-7.007525261060551514e-02,-1.524367688856139935e+00,4.805053459580075903e-01,7.578783334117615567e-02
-3.329433876942835102e+00,-7.002298943436040535e-01,-2.654454205827418978e-01,8.057354082668916062e-02
2.172611132340502849e+00,-1.566163397114820111e+00,-1.022592605365761687e+00,-5.262905684745976531e-01
-2.443850811388980748e+00,-1.709447804211979394e+00,-6.923620041193770946e-01,-9.510597667967783941e-01
5.540084334505145786e-02,7.299935208863125857e-02,2.137298545342049660e+00,-3.188843624336328286e+00
-2.098444634031740197e+00,1.986293731481588276e+00,3.735667923071159247e-01,3.712775176875580674e-01
1.737863670704216323e+00,3.667151951218596689e-02,1.998659411482647530e-01,-1.660467023426848376e+00
1.401579763765646580e-01,1.262389612597952127e+00,1.203537356240466094e-01,-3.683586974471107833e+00
4.601162308040725457e-01,-1.463920841547055041e-01,2.663886616386859085e+00,-2.186358100761731649e+00
-1.153057664408535743e+00,-2.832773765852024894e+00,1.924639459340051095e+00,-6.541740580389070470e-01
-2.063160138947622624e+00,1.374444988162732972e+00,-3.063343051912779558e+00,-1.077067532063642696e+00
2.073239203460082170e+00,3.034624985816038456e-01,-2.114646450491788343e+00,-1.309968669949137521e+00
5.345695601779272277e-01,6.714693238593898439e-01,-9.423608785183086312e-01,-2.872864413004265760e+00
-8.381737174161960624e-01,1.483467807633098046e+00,9.832394959029021608e-01,-2.886328524920870997e+00
-1.435590320318671287e+00,1.629962658430196054e+00,2.449037888528116547e+00,-1.033135793278705084e+00
2.539368858684423191e+00,1.631710798116816186e+00,9.366102267258178404e-01,-2.535883569467880072e+00
2.418515120178900801e+00,-2.772673440339016082e+00,3.325566808905720817e-02,3.407104707056176629e-01
-7.091573379379041420e-01,1.712667794564654677e+00,-8.862211616020636562e-01,-2.177601144121859456e+00
3.047599957987055519e-01,-3.334157952597473495e-01,-4.716638022552014919e-01,3.241652425390991965e+00
-1.564824237038847210e+00,4.172018347214889733e-02,6.300328544374218520e-01,-1.111144374381112909e+00
3.005396670476332410e+00,1.207947036454593892e+00,-1.632361026384042235e+00,-1.479614087880788131e-01
2.362742175623876728e-01,-2.225491878842437155e-01,-2.876532070385198203e+00,-2.639068920651112649e+00
-1.160872341224110871e+00,1.802513659669275681e+00,1.523895315712254561e+00,-2.165984340128102481e+00
-2.737484594541906180e+00,1.022153030501221194e+00,8.107353089751234698e-01,1.269164777427682189e+00
2.507829813717876721e-01,1.682179450073399307e+00,4.157983076648653631e-01,-1.491126501902218626e+00
8.647940127027705648e-01,1.546112757157243722e+00,6.388898755876153412e-01,-2.204712347293384500e+00
-1.623110496865506347e+00,1.600530943459094857e+00,2.575960409344195678e+00,9.821745192773050359e-01
-8.664947158177286335e-01,-5.531322894381371924e-01,-1.412940210459361579e+00,5.578377787453482339e-01
-2.633064256205710052e+00,-1.451829038468614996e+00,-1.384100494382032975e+00,-1.719692033979548729e+00
2.681524379387759449e+00,2.860994279796417739e-01,2.375010712625711840e+00,-1.880315755484623708e+00
4.161047442719587042e-01,-3.704597846091721158e-01,2.270002721140710111e+00,9.207429933317137216e-01
2.168451725212138526e-01,1.014848796024767408e+00,-1.892357974981553337e+00,3.171955988580000163e+00
2.444662251495397065e+00,3.857455098005806993e-01,1.903488651083104499e-02,2.923556989605478496e+00
2.053038470182545705e+00,1.916927264387025209e+00,-1.494067205978209523e-01,-1.529039575111164950e+00
1.135049177493379302e+00,-1.982913146680537420e+00,-2.221710593155417968e+00,-6.764560194966720008e-01
-2.836590573808326798e+00,1.729442443280552855e+00,1.423360293122867715e+00,-1.417923484379956856e+00
1.589632457322444736e+00,-2.033735049082884938e+00,5.527246846459611396e-01,-3.067938790149118411e+00
1.797701286057650449e+00,6.590071695676692487e-01,-5.760593852997490938e-01,3.542199617127872902e+00
-4.986083780787983200e-01,2.700825707689836097e+00,-8.044520233216732041e-01,-1.478233064800207774e+00
-1.109901921800451996e+00,-2.846479058686638419e-01,-1.582287809275954693e+00,3.314548185379426304e+00
1.212681702598592315e+00,1.068688874928825472e+00,9.728886078125555947e-01,2.386178678561770017e+00
-8.080591792306295318e-01,1.601731372254479702e+00,1.208052170022929361e-01,-9.599538541370515876e-01
1.195320655768584706e+00,-5.156039562846053033e-03,-1.922559857110067161e-01,-2.534194445486712688e+00
-1.573644305679632038e-01,-7.296894538441672795e-01,-2.575708697419928583e+00,8.074891077998178623e-01
2.593240240554210430e-01,4.866122329326510315e-02,-1.201479967605500798e+00,-3.429286000386925881e+00
1.339430688483549403e+00,-2.669616953204982934e+00,-1.828390461779375809e+00,-1.435340367986591703e+00
3.229335385451377771e+00,9.950012439334712244e-01,1.223154850994216281e+00,-1.514244763105893732e+00
-9.200265323160039532e-01,9.632004601643753272e-01,2.603960948654772345e+00,-1.546359987871879893e+00
3.920373431832764322e-01,-8.399596912400034698e-01,2.180683906965011354e-01,-2.709150158343614834e+00
-8.769353622879856314e-01,1.796662404258266843e+00,1.868129993816618484e+00,2.156474060904161050e+00
-1.166115925821679333e+00,8.569344072361614328e-01,-1.738560823111822362e+00,-1.245248475965980428e-01
1.599130556656114033e+00,-1.021684985779111265e+00,-2.706342578178306812e-01,3.037932255945189564e+00
-3.861822736536650424e+00,1.837822347745223794e-01,1.269230280919919629e+00,-6.552637012590002696e-02
1.610626132263651145e-01,-2.530567265975570468e+00,-2.018900851638219862e+00,1.034526609624665250e+00
2.755066543381560762e-01,8.411536491828634776e-02,-2.124976526610762306e+00,2.967304726408201976e+00
-1.125276581954278932e+00,-3.080156836270149245e-01,-1.514081962482698163e-01,-6.032165817485835024e-01
8.191610567514338026e-01,2.386098660674036420e-01,-2.412321369735252130e+00,-8.927349805410563777e-01
1.768298048548075374e-02,2.369167507018400620e+00,1.735244161877287805e+00,2.626124023639960559e+00
4.699888472647088533e-01,-3.469095552785954606e+00,-6.141599901534446904e-01,9.599965561511284440e-01
-1.879719404539412997e+00,-2.643414650361696427e+00,5.103247883821920849e-01,2.017752494142480035e+00
-1.244681050911121412e-01,1.038161688746163103e+00,2.868961860771769068e+00,1.165327150423075775e+00
5.787464455666924135e-01,-1.733629873357029449e+00,-5.967091706992150302e-01,-1.717150317404315674e+00
-1.161830975541698674e+00,-1.205452366710815681e+00,-9.227916830468353426e-01,3.611569908107543636e+00
-2.313284656145550233e+00,-1.037867189815536051e+00,-7.602991667072099835e-01,1.003960760455746559e+00
-6.069797429598399185e-01,-1.809903396355112326e+00,-2.099543828205226337e+00,-3.423139512674701068e-01
-1.616141377139918678e+00,-1.018892865734227104e+00,3.842516702534902462e-02,2.331632251589752958e+00
-1.576762199323421543e+00,9.000149280822923314e-01,-6.516027623220072007e-01,-5.060152024206918120e-02
-3.070060664476653489e+00,-1.860242090291319039e+00,-1.300516817356551558e+00,-1.033695751706564137e+00
1.737186176158923345e+00,4.999175990474469256e-01,-2.053957482879663843e+00,-6.872518665478750677e-01
-1.583323516521637941e+00,9.875164670770322228e-01,-4.115345630981784297e-01,-2.425557178462073527e+00
6.929025962088362078e-01,2.366008061535662232e+00,1.187814403693626897e+00,-9.116012957564986197e-01
-3.344457243173672545e+00,-7.175852869101511100e-01,1.184649588445213647e-01,-1.342381748605394387e+00
-1.296536228953655501e+00,-1.598707937995270445e+00,-1.069243980008618145e-01,3.387941038459627130e+00
1.160702441472543506e-01,4.189322232462442397e-01,-1.062177787839172050e+00,2.471501934647459819e+00
4.029999486956233334e-01,8.304667328903320156e-02,2.507083396352628224e+00,-3.025243245413152593e+00
-7.078421060075277271e-01,4.290108346579261656e-01,2.073095846236252093e+00,-7.573084788721553551e-01
-2.202717286133786700e+00,1.565367451823513667e+00,-9.923465950093017796e-01,1.716249779581830170e-01
1.024825968782763885e+00,-8.160132037707905628e-01,-8.393456214492626966e-02,-1.766186718879883655e+00
-2.508651759100281708e+00,-1.042199900559980019e+00,5.283443651825844301e-01,2.466001411017451961e+00
2.992308410345397629e+00,-9.068959256807815339e-02,-1.194086580306851220e+00,1.441191664612411216e+00
3.571877653030454125e-01,9.596221371069967310e-01,3.468668743635725971e+00,9.306859991241873686e-01
-8.368454320014193648e-01,-2.042697948054089885e+00,6.032801459031590374e-01,-4.685374391934242211e-01
-3.547169625525615350e-02,-1.865339089902835035e+00,-8.213206937505750371e-01,1.766323000221656558e+00
-8.491308031720607996e-01,1.514782252963866371e+00,-2.089752553419988779e+00,1.892554216884938523e+00
-2.189231168570805464e-01,-1.433179105264578812e+00,-2.371595657513360766e+00,2.708652127538416998e+00
1.942969143856716263e+00,1.553103738936215006e+00,2.085496124423287245e+00,-1.065838474694567273e+00
-3.301673548909715539e+00,5.301803898379140456e-01,2.067862840609637765e-01,-1.575534664501093918e+00
-7.975424847213535839e-02,1.909173595910484966e+00,1.632424545805619021e+00,-3.223757037135933423e+00
9.662882988847288912e-01,-1.137616326304520031e+00,1.820543615208242150e+00,-7.623777382092721266e-01
-1.048702474493082626e+00,-8.314243641809943020e-01,-2.805916822444328940e+00,-2.634961557068509208e+00
-1.455496537729152440e+00,-2.417279027279702230e+00,-2.700722686742786482e+00,7.223063256905023488e-01
-1.578927961727830231e+00,1.794101213301742659e+00,-1.882075864222153283e-01,1.695538728249877503e+00
1.693874649677995725e+00,-9.272691859632284372e-02,-1.669530591652617524e+00,1.632360910365517670e+00
2.930562742688876732e+00,1.515356228170836372e+00,-8.898315829148389922e-01,1.968108929289661413e+00
-1.241066791876764386e+00,2.735628745732489708e+00,3.959373577819733092e-01,1.736198321035446135e+00
1.960560235241174398e+00,1.754420364095809148e+00,-2.210468919204350957e+00,-1.377649242055229539e+00
-1.931435387570428874e+00,-2.278273138115811947e-01,-1.481377426629441052e+00,1.885293762409405716e+00
2.523343214312567362e+00,2.593547392370065818e-01,-1.728163196340505747e+00,1.155484104737555473e+00
-6.188851632483270970e-01,4.331189414083381761e-01,2.957732495126708550e+00,-1.659389418931075111e-01
1.507591528031017480e+00,1.009925513445238732e+00,3.235096866110874103e+00,1.528665589012988768e+00
4.306841004129778883e-01,-2.089793837332546200e+00,-6.489989072456057162e-01,-3.203196710619987009e+00
-8.565144193741249801e-01,-4.100001138264172118e-01,2.665138307680059437e+00,1.939916671727478281e+00
-1.457045066886343054e+00,-1.007526682132626750e+00,-3.636595983806326648e-01,3.664129932296769088e+00
2.861319604351205914e+00,6.127546581536345016e-01,-1.838236035964580184e+00,1.270564976037887650e+00
-2.274616853440879216e-01,-1.724064993029866377e+00,-1.716923915768657327e+00,-3.257413869719624433e+00
2.393368962366306363e+00,1.755390072533012269e+00,-3.454897048132838933e-01,-1.390120747091960096e+00
2.907341921776048110e+00,2.398803342165802377e+00,6.826585861641140118e-01,1.432310481655985068e+00
2.728913706475361689e+00,2.368288210869116117e+00,1.467285524638948679e+00,1.263232961662779097e-01
-3.913488753355259808e-01,2.763426869902151140e+00,-2.370344245472933764e+00,1.478675738689409158e+00
5.481144193866707148e-01,-4.871388365968644107e-01,2.124657140519207843e+00,6.315961363150550678e-01
4.240873802024020534e-01,3.167596835166054614e+00,-1.770516160705170705e+00,1.058011872382676355e+00
1.573508552602637778e+00,-3.545958749873037608e+00,-5.414865930092807034e-01,-8.308161768815357506e-01
9.693050683769998122e-01,4.157376708339373672e-01,2.645252140418005826e+00,-1.613987880722258073e+00
4.889850319389597577e-01,1.955242171930983819e+00,9.547363865861332455e-01,-2.900194886771722658e+00
2.851062321281030432e+00,1.195110564194378222e+00,-2.432056433154161645e+00,5.911114146713527528e-01
-2.260810032360099697e+00,-1.314059228152220982e+00,-1.889080206534063278e+00,6.910487757186621893e-01
1.075757311034539532e+00,-2.885388810434019291e+00,5.371826123526783903e-01,1.959675334413648384e+00
-2.677662520540019742e+00,-2.815156988538630500e+00,6.026627211236417203e-01,2.691545054131030401e-01
-3.236670240641290608e+00,-1.143640911023010354e+00,-9.198600994139427556e-02,-1.519875767186323223e+00
1.909927978547738325e+00,2.080795748640338338e+00,-2.886222788336356704e-01,1.269652468984425520e+00
2.023252028332596542e+00,-1.296078498223621311e+00,9.243498125741576033e-01,2.263479793231372827e+00
-2.695777784210216521e-01,3.578576943799908205e-01,7.413669573581451733e-01,2.362221750017946764e+00
1.307073559375432348e+00,4.654963403499562946e-01,1.645602424884091031e+00,-2.388829599992189134e+00
9.698484153761809390e-01,-1.239997441071824191e+00,4.713659374436218186e-01,-2.233025352991859780e+00
9.493245272732989681e-01,-1.083752917526869419e+00,1.645612483023974004e+00,-8.494848520653289770e-01
-1.354261628112360283e+00,1.354718131983772000e+00,1.341589125124796222e+00,7.306542422328572428e-01
-2.104540932237733752e+00,-2.195442904571493603e+00,-1.859782074444521260e+00,1.309627111047474202e+00
2.816093298137212764e-01,-9.407793280108440737e-01,-1.867622482812688833e+00,-1.538068582302965615e+00
2.463319901123210087e+00,-8.364305462031119687e-01,1.260595716040263214e+00,-8.538745813722895539e-01
1.550176922006974767e+00,-1.738334017622632510e+00,1.043899668638442746e-01,1.685345585163302573e+00
-9.630977406817834430e-01,1.893266668008763975e+00,7.901728194342523270e-01,-1.051338281339811109e+00
9.229820029870752229e-01,-1.498342200492571941e+00,4.954200224632900884e-01,-2.022720201141534613e+00
-1.046188204183505777e-01,-2.270962632334819098e+00,1.121785154431721887e+00,-1.409353620975541066e+00
-2.343424051750679915e+00,1.026242192539437603e+00,-1.656938502078085129e+00,-1.851440803838552362e+00
-1.684258182124177772e+00,-2.763320394320432971e+00,-8.163757429011766487e-01,-1.479873409122952621e+00
1.474265174398491363e+00,1.269751266367475484e+00,-2.139184865934413426e-01,-1.209237226696776579e+00
-1.010263564507507095e+00,3.346934796902334419e+00,2.805644488175385587e-01,1.069808561109431233e+00
-1.476238949127419930e+00,1.487635378297423427e+00,2.429116649155528940e+00,1.465356720402508195e+00
-2.221606523915421683e+00,-1.111954012841858373e-02,2.790803249807202402e+00,-8.995139206768181239e-01
-3.170695985659336635e+00,-4.343159326858858083e-01,-6.813436493554319018e-01,-1.593333358245403453e-01
2.387771375271850793e+00,-1.299731187766745677e+00,-1.436289995078531501e+00,-1.703146286134628928e+00
1.037748290055445555e+00,2.725170750978014311e+00,1.925319767964979389e+00,-3.506736751414356590e-01
1.264115509732286480e+00,2.439326366829617232e+00,-3.207551037693302104e-02,-3.531706039833851785e-01
-6.397590517365276952e-01,7.114516938316116645e-01,-1.622611316852760499e+00,2.988777660651340096e+00
-2.023160931111866123e+00,-2.774550025809054965e+00,-4.491698086921585564e-01,-1.780561964632989769e+00
-2.386546708367088820e-01,2.048403404430482855e+00,-2.965568828724263750e-01,-1.772482632435025574e+00
-4.738533186019058818e-01,1.030477104183731507e+00,1.785269892999744590e+00,-2.673034853455318327e+00
3.399607062469849339e-01,-9.645439948130057894e-01,5.734667495525664488e-02,-2.742351155440911903e+00
-1.407318407832583329e+00,2.772168969806578342e+00,1.336822029849820792e+00,-8.900171737257762672e-01
1.172906510126289353e-01,-3.177426097686942619e+00,-1.896521794731885535e+00,-2.940399161016228891e-01
-3.093271131576999178e+00,-9.916384835943741205e-01,-5.227213694651168252e-01,-1.275766534062138691e+00
7.008546654828901046e-01,-3.086202096224610170e+00,-1.713557163675496708e+00,1.139542180306836322e-01
-1.897478336846557756e+00,1.276466390353369507e+00,-2.154436832202140994e+00,-5.594701729630471299e-01
-1.781388182508687468e+00,2.452386321576277339e+00,4.834580791173873071e-01,1.546952682211016228e+00
4.700757093079219739e-01,-9.533675613432179841e-01,3.583445142084838997e-01,-5.474684377366607624e-01
1.752213387117369958e+00,-4.082124490184966814e-01,3.226544196270397097e-02,-1.626216672475504943e+00
-2.883590139376618566e+00,-1.586200951668263137e+00,-2.104656413012298444e+00,-4.760748459862815252e-01
-2.203716206560605073e+00,-4.107174224402340146e-01,-1.672653686890052116e+00,-1.319822536794106993e+00
-7.510213621776573589e-01,-8.657572360591755389e-01,3.445242332647318495e+00,1.699722964531812819e+00
2.064313501091579628e+00,8.355569335771758643e-01,-2.462549465492497980e+00,1.289811044814317631e+00
-8.240737697918537608e-01,-9.703735293716456711e-01,3.052841379267773103e+00,1.295666403012410095e+00
1.851274318268104180e+00,-2.395209667770792361e+00,8.263403700445411948e-01,8.565618732092186161e-01
-1.255175223254853201e+00,-1.443249894540842293e-01,-2.959795890134744756e+00,9.253152961116183350e-01
2.766867419823738850e+00,1.821656838054939720e-01,-2.353344779892402538e+00,-1.641410639775196190e+00
-1.780638402189905767e+00,-2.565852860486240061e+00,2.609164725164974108e-01,1.814251966117012227e+00
2.031074533768210677e-01,-9.315011915903942397e-01,2.131823563103364405e-01,4.943032067048520606e-01
4.277456214505308552e-01,-1.761397057632869245e+00,2.186724363160525986e+00,1.388924280480354323e+00
-1.605167966602930596e+00,-6.425079743784336550e-01,-1.413158701375972548e+00,6.510067666698300393e-01
3.096122042353393056e-01,1.316507287849016050e+00,-2.611083152032836363e+00,-1.057114256404930508e+00
-6.586991535472898340e-02,-1.955052662469701108e+00,2.661500518670847804e+00,5.235207614533082809e-01
1.504509603015846908e+00,-5.734160416931937121e-01,5.339889085845175298e-01,2.424011078553183651e+00
5.366267712382732924e-01,1.953838443458343899e-01,-2.584699855225541132e+00,-2.170771053865134359e+00
1.675365594602634012e+00,1.175930203595095147e+00,9.981398182577928546e-01,1.570766763892282245e-02
-7.412020802460398405e-01,-3.715149299941678529e-01,9.789100496495551917e-01,2.120945720069652152e-01
-2.934413319323735392e-01,-1.565712465551159616e+00,-2.518172551242595425e+00,-1.155484159378977971e+00
9.320516353583350178e-01,1.746219770848498998e+00,1.019378260124798263e+00,7.090412913103384396e-01
-6.322228518941521713e-01,-1.352765580533227485e+00,5.939810218877964454e-01,5.978620904628045851e-02
