-9.920364754628635540e-02,-1.116574492430643550e+00,2.941869918208968482e+00,1.577356321176891063e+00
7.904415535804213411e-01,-2.211238426561772941e-01,-3.090667986607086526e+00,-2.076990270550355788e+00
-2.058304152741496362e-01,2.108379050855410775e+00,2.159454085674342050e+00,-5.979597898485595753e-01
-1.298323439901448939e+00,-7.497450962112996997e-01,-6.728767318497722583e-01,3.540708261921629019e-01
-9.538408088405084806e-01,-1.447302354873913455e+00,-5.747015373359021240e-01,9.820958413124393216e-01
9.106775172747390013e-01,-1.798864717478745545e+00,-1.490406622755664712e+00,7.660154983414087237e-02
-3.438959546977467863e+00,2.450503817654592631e-01,-7.703220435496563878e-01,-1.742755012913648427e+00
-3.418615741263512087e-01,-3.385795893121362532e+00,1.866346695507206332e+00,-9.860693700021055941e-02
1.389698099530426723e-01,-2.571572637632304037e+00,1.729498430703521272e+00,-8.663022259791830493e-01
1.162560016474235569e-01,-3.999452366566784156e-01,-2.526093397533915930e+00,1.654675149185910188e+00
-1.646964258240487089e+00,-2.157199105176760057e+00,8.045462111670134142e-01,1.073428628582989930e+00
9.250262684605153884e-01,3.148171593122030210e+00,1.414166458202842924e-01,-2.045727836191165494e+00
-9.076979633762789490e-01,6.051282095891778734e-02,2.410208909737869387e+00,-2.024613297714468629e+00
1.689134368585840207e+00,1.515416211088733034e+00,-8.129074932983599844e-01,1.598949711509024985e+00
-5.267331244558477454e-01,-3.239260963857098385e+00,8.370088985900159262e-02,4.170175686834129425e-01
-5.989281831066635142e-01,-1.750297495293076766e+00,-2.726776332619921472e+00,1.789680885874564753e+00
-5.124953226516774235e-02,1.260973309606208792e+00,-6.873678050289286912e-01,2.205476158797715858e+00
1.546375309056481795e+00,-3.566345083510156666e+00,4.043538393650160379e-02,3.675857664517835910e-01
6.331017273407336943e-02,7.670047449776792314e-01,-6.223274457941232463e-01,2.145920133908417515e+00
-1.317205589154005096e+00,-2.266367669270151208e-01,2.756721670795829304e+00,-2.436966256223664917e+00
-2.100088817697900012e+00,-1.036750889214934856e+00,-2.369771081547538127e+00,1.582694956451076440e-01
-9.659260545038000911e-01,1.255480850537413096e+00,7.850482959741915401e-02,-1.146428674743424914e+00
2.034188506654005302e+00,-2.094672568091206222e-01,-2.700069968786554142e+00,-1.627782509853761717e+00
9.418035351430558144e-01,-1.061574410766325860e+00,-2.067489761323415109e+00,-2.030134704827684544e+00
-1.926849979878037855e+00,1.963426850540913315e-01,-6.606353141970676690e-01,2.663053633939649778e+00
-6.084195528842364226e-02,-7.575708335415817229e-01,-7.112115257066884411e-01,1.562057130332942245e+00
8.074412562271137128e-01,1.992822109221045190e-01,-4.617582472898347223e-01,2.479187690489653928e+00
7.329038562933273271e-01,-1.058122585917055547e+00,-1.491388065128811669e-01,-3.306136541924098005e+00
2.026585807639985082e-01,1.135968914960456155e+00,-3.866138858051091365e-01,3.698862581827288665e+00
-4.357797707993967262e-01,3.048894689994352980e+00,1.641982836879015695e+00,-1.573219436611019706e+00
-7.253197099810446691e-01,-3.253023080385481602e+00,-1.949454760112340423e+00,1.167319206393809816e-01
5.629290493754212088e-01,-2.717068413752569356e+00,2.672262875805563986e+00,4.393376964010515806e-01
1.373115651059040987e+00,-6.470509144519446913e-03,-2.592989518920686187e+00,8.151087816614439596e-01
2.267192145949577409e+00,1.150317163657638808e+00,-2.749281157588256086e+00,-2.613947426522880146e-01
-3.064760133421267962e+00,-4.842302056562313717e-01,-3.866725954561889278e-02,-2.180350248199383056e+00
-2.648176527675005776e+00,1.104748204958482471e+00,-1.506234105164420273e-02,2.188629929667053720e+00
-5.078170333344880216e-01,-2.108290269599184807e-01,-1.818648674758759076e-02,3.735246489947654069e+00
-2.485883375007096607e-01,5.786074073305093046e-01,1.843845707895793717e-01,-1.431426190703670942e+00
-8.708455218383318597e-01,1.337519407818670292e+00,-8.064405838208179578e-01,2.443303708510977945e-01
3.292731468022763508e+00,-8.641213813191574861e-04,-1.765115107930989913e+00,3.278661072306085500e-01
-6.745512945871153798e-01,2.274889338790510251e+00,-3.615512151703642596e-01,7.355514695770050126e-01
1.077053921320112240e+00,3.031792626144453440e+00,-2.629750951267833536e-01,1.793410099796134194e+00
1.258664860989461065e+00,-3.592936792097269016e+00,1.161227349840035616e+00,-3.869642820875594524e-01
1.635580474086452130e+00,-1.474417277945255123e+00,3.213700213075873169e+00,-3.226163578771880092e-01
8.977561730041654364e-01,2.437084173987421332e-01,-4.735127545453490100e-02,3.419024988435289902e+00
7.953702910176863039e-01,-5.711221501384816657e-01,-6.328741312023572485e-01,1.565616253469471753e+00
-1.539138939140257678e+00,-2.843416395402001307e+00,9.990275119487362909e-01,-3.525184398748189007e-01
-1.436149467974281724e-01,-1.269193633779044594e+00,-2.207529197908708607e+00,-5.430229642683773728e-01
8.145160213835759278e-01,-3.518210106500684553e+00,5.496385635104303891e-01,-1.397377571509620831e+00
2.289043095306519504e+00,-1.895696366203283745e+00,-2.392837982235682670e+00,-6.768737780931000092e-01
-1.508484130462428574e+00,1.371715160827868374e+00,1.043748896277161498e+00,3.297896501747475950e-01
2.230000953029258326e-01,6.509765251713061085e-01,3.282158327454506530e+00,-1.944207559761469195e+00
-2.385428089751761238e+00,-2.078391335044694976e+00,-1.122269661621220438e+00,-1.165122650159802875e+00
-6.010161425185989170e-01,1.749750325231061998e+00,-1.295153890818931952e+00,5.850496870251562509e-01
-8.208495150812393781e-01,-2.641391824354276108e-01,1.968072865296984331e+00,2.466943881450649911e+00
2.664133823160425574e-01,-8.891889875740769389e-01,-3.449416916035685787e+00,2.756209772276320136e-01
2.287097060324401188e+00,-3.096212512556937302e+00,1.068766258681697945e+00,-6.311389355337648777e-01
1.768098586154463137e+00,2.754867081528962758e-01,-2.006229516153094750e+00,3.592796890159200562e-01
-1.987789384660181513e+00,9.109799431328826635e-01,1.024541775407693978e+00,-2.387719241874758924e-01
2.732059922363829774e-01,-1.310075689860237924e+00,1.896318793007557568e-01,2.931900661797674612e+00
-1.361314521120116305e+00,-2.055810566183800869e+00,-1.376468853574939200e+00,1.070390093436913936e+00
2.908284168276241477e+00,6.191934795711371287e-01,-2.718039569499842295e-02,-1.001038870220874788e+00
2.798856872904930682e-01,1.918492171332478957e+00,-1.844977421002066187e+00,3.075154115947798417e+00
6.677211495600426927e-01,1.845433609103253714e+00,2.948331538858982359e+00,-1.028257927382066672e+00
-1.998837779084424282e+00,-2.337448981246170732e+00,-5.096328733615720363e-01,-1.570135039575405456e+00
1.755497465456139050e+00,-2.434095196640148284e+00,1.869022819213483677e+00,-9.301297462065406529e-01
-1.499972445610920468e+00,-3.277002899166610916e+00,-3.629930102086427190e-01,9.778808816426961537e-01
5.806506064625922559e-01,1.047610647751688662e+00,-3.245209581546576239e+00,-9.081292322326537381e-01
8.948955025917605666e-02,2.190314540324676429e+00,-9.323646021576887932e-01,-3.087135688019761570e+00
-1.914834884769250456e+00,-1.479679343165710037e+00,1.428080328524593101e+00,-9.480345555825948622e-01
9.695485412833414474e-01,1.415308547576952236e+00,1.269479777309567403e+00,-2.917353168020470067e-01
8.661967469488119908e-01,1.679575397987723928e+00,-3.120278420446494505e-01,-2.194708352334172830e+00
2.098368643338535122e+00,7.893337845744459180e-01,1.244235621539652614e+00,-5.078172853155412669e-01
9.504709514463101083e-01,6.430406533385040202e-01,-3.633438724407458853e+00,-4.551451237042754561e-01
1.424443465279037202e+00,-1.797581226943588462e+00,2.388385839206310646e+00,3.091979634088080076e-01
-2.206036239000984889e+00,-1.217953324271602522e+00,1.578080887993412951e+00,4.004392947564853200e-01
1.839298853154419877e+00,1.330778934094820842e+00,-1.035040868960448002e+00,3.140147689878983073e+00
-2.635843078695272457e-01,7.181311273551153063e-01,-1.316749128324056883e+00,1.712970520420549203e+00
7.228472691265778183e-01,-2.432502344469844036e-01,-8.981701479550785461e-01,1.974276782922288032e+00
6.780929221187194100e-01,-1.454985292405059250e+00,-2.786445551888813821e+00,2.332145788051572577e+00
2.764307517056852070e+00,8.399073282701249310e-01,-5.914516624172243553e-01,-2.115265846831993812e+00
1.616067786222809666e+00,1.691440227097869897e+00,-3.192515432106753259e+00,-7.582172377691115406e-01
-2.849605872420112540e+00,-6.171839749497780581e-01,-2.408708030596491856e+00,-1.185782268680334317e+00
-3.600098924778430409e-01,-1.766168852914018761e-01,4.115800924185472054e-01,-6.562149808398555217e-01
-3.021430479877442732e+00,-6.881629433953876385e-01,8.731929928009467545e-01,1.937812429155882032e+00
1.671663404293780575e+00,-8.784370938245597005e-01,-1.430902010626329546e-01,-3.341445137476123595e+00
1.843374804039752679e-01,-2.188411372991888815e+00,2.014406847963286840e+00,2.659792833292057956e+00
1.179847162893020274e+00,1.900361301773387801e+00,1.988549791842765924e+00,1.609690590552864453e+00
-4.854669925271147268e-01,-2.800630538092749422e+00,1.512609557321437759e+00,-2.174218386241154322e-01
2.237970070051397364e+00,8.833805405334722582e-01,2.317159346424660260e+00,2.094711825146664097e+00
-2.564038812225457153e+00,2.106039182790611364e-01,2.766794450388531779e+00,1.525128248165132705e+00
-1.671802761646752344e+00,-1.345763458182964944e+00,2.135276604204729090e+00,5.188955264636779113e-02
6.957711512613795612e-01,1.232368069327728133e+00,2.056067890551523114e-01,-1.516839620755038975e+00
3.017170303530002595e+00,4.306177516412785788e-01,2.452729784449340755e+00,-8.998565599746721766e-01
-3.830336615120319421e-01,-1.182617989182364493e+00,3.677109502866794166e+00,9.435675436328072596e-01
-1.875585506533537838e+00,-9.450070820221907406e-03,3.297623776309317467e+00,-3.958300402198315360e-01
9.763729985187127314e-01,-2.854176974765463726e+00,1.737923997502173856e+00,1.673704772662283569e+00
3.152276882552285997e+00,-3.406902264016127835e-01,-1.000756181047836257e+00,8.414069690832483017e-01
-1.479741067124330067e+00,-5.025408800991086888e-01,-1.014088317084308244e+00,-1.317415965981682202e+00
-3.928175401682094253e-02,-1.378505186484770384e+00,-2.565692825943651112e+00,-2.140931184703612211e-01
-1.189496346713151853e+00,-2.965536567764937459e+00,4.128184550810182901e-02,7.166706540897680444e-01
7.956615905100287156e-01,1.308274199726807696e+00,2.579981973957268693e+00,-3.244473442738584623e-01
1.274794780312082265e+00,-2.044495013162060948e-01,1.026771524309031403e+00,-3.049681174848848375e+00
-1.585303739772308207e+00,1.431527646076112159e+00,-1.841401976200692514e-01,-1.342928298745449389e+00
1.586555055733302355e+00,9.170296711282682756e-02,-1.151154415823353094e+00,-2.985317245477498549e+00
-2.507064967528163102e+00,-2.811321425911865735e+00,-7.623937870975380227e-01,6.173658175940930359e-01
-6.499960787455646427e-01,-3.004108046457159453e+00,1.101740687845093714e+00,-8.409194172096864373e-01
1.966383408925598486e+00,2.057043703020469128e+00,-2.480978451032223475e+00,-1.171519647454283691e-01
-2.837334587514647843e+00,-2.081256536361796083e+00,8.419859400177494013e-01,1.710844225304892552e+00
4.731383073919180338e-01,2.930572767979497950e-01,2.278755156542817684e+00,-2.099467831022856945e+00
1.293945085548887583e-02,1.497792996992642234e+00,-2.676254036920263424e+00,1.420333913665225323e+00
1.283748308461939436e+00,1.578874566549002267e+00,3.012447390326532748e+00,-1.929888426837289561e-01
1.378183241165191086e+00,-2.816180281294514476e+00,1.931652036608399570e+00,-1.528839502094320624e+00
4.902451060759747958e-02,7.858214666864283826e-01,2.253182625861166688e+00,-2.031286059536684618e+00
-3.543528185047995493e-01,-3.613890429903478529e-01,2.787944874274627338e+00,-9.392681918829541843e-01
1.887467467591742443e+00,-7.360680294065450324e-01,-1.860925285155668796e+00,4.992988324359147745e-01
1.616458146362149240e+00,4.476871705568282733e-01,2.549982799992558946e-01,-6.004924023899125274e-01
1.995757940246905227e+00,2.683370847312570362e+00,8.099494800584098320e-01,1.068166365377737126e+00
2.052812150913961631e+00,-1.454883130746851050e+00,2.228054186593856123e+00,3.855848432581610030e-01
1.109607223668015230e+00,3.021756295663242220e+00,1.753583959064753284e+00,-1.587762707862505840e+00
1.631956844146379204e+00,1.516552315299495524e+00,1.132157522056709276e+00,1.933494486631923470e+00
8.892858005350656736e-01,-1.071355935025764428e+00,3.284814870825552013e+00,-1.643632440189207955e+00
3.291859871452629260e+00,3.701288691379356344e-01,-5.981163869526890942e-01,9.593701322664698328e-01
-1.651820253450059894e+00,-2.659197276712797819e+00,-2.032026910261110597e+00,-7.219266116499900576e-01
5.878005909732133549e-01,-1.436535986999212117e-02,1.585378396279623292e+00,8.533560742343889727e-01
-2.317726138377586231e+00,2.180921997863841388e-01,2.886411541879327025e+00,-1.696601314258513238e+00
5.377180932368964550e-01,9.713350197977164147e-01,-4.830820781715853829e-01,1.934894619779099489e+00
-1.771259753066526110e-01,-1.637250045300627121e+00,-3.282306720330498084e+00,1.186894273882846074e+00
1.862791758404075848e+00,1.272982813582536954e+00,3.291362643928750775e-01,1.090275136423776825e+00
3.406056439787837342e-01,-4.910880091791000601e-01,-2.714967801952513859e+00,-8.484970691241037200e-01
-5.743985661514610097e-01,1.007047126658176639e+00,1.250966274239912579e+00,-2.538952547885849231e+00
9.904170842231757588e-01,-1.873776363784348309e+00,-2.804910369798382597e+00,7.984414674978906890e-01
1.928489912088656499e+00,-1.373152762588280895e+00,2.361650370348960859e+00,-2.116143757954978000e+00
4.729504701902913499e-01,-1.634381086407801220e-01,-3.171567608702540841e+00,2.485924518850419346e-02
-1.226491569689952099e+00,-1.799330963172957876e-01,9.366679070826260389e-01,-1.039120525420687668e+00
3.841654413726185435e-01,-1.564107582774426852e+00,1.444852349271513181e-01,-3.462857235881218632e+00
1.292917604897115380e+00,-2.268872993952122386e+00,2.160897516846076893e+00,-1.871386357172154069e+00
4.042440025924890490e-01,4.341719625772278990e-01,-9.267368090149952220e-01,-3.121278210255596708e+00
1.517472914748136725e+00,-2.456747429361167523e+00,-3.107606370286062486e-02,1.418996884928206415e+00
1.974441440031476258e+00,1.121861684089803024e+00,5.148702031971975623e-01,5.100863175195494703e-01
1.836923062093467784e+00,-1.953089691673690398e+00,-4.310412560739625421e-01,-1.297820164342391891e+00
-8.317047278408568056e-02,-6.553623217117776623e-02,-2.160829480287408622e+00,-6.617004223369981064e-01
1.300961396827933436e+00,-1.000672113708219069e+00,2.508816138498703552e+00,1.301214218323772043e+00
-1.913419284086516625e-01,3.865380471999082079e+00,-2.296757347015552231e-01,-5.053067008349437783e-01
1.037873133133136033e-01,-8.276857582735034358e-01,-3.172332292931140163e+00,1.235029325699724900e+00
-2.030681879238114274e+00,3.317020126660322532e+00,-6.637491534616493105e-01,6.821471360998416777e-01
1.318921346790778326e+00,8.310071757026477046e-01,-2.990964437682539501e+00,-1.766181790785740668e+00
-2.601573051190527508e+00,-9.879102316720941301e-01,1.008060721053924746e+00,2.101098729135540744e+00
-1.247096999238351128e-01,-1.975056749929988698e+00,-1.286592641379912916e+00,-1.650156489522768555e-01
-1.616790408681006763e+00,1.868449395378306122e+00,-1.312111359740558481e+00,-1.856038385613101305e+00
-2.527652415362485194e-01,-1.921654988531414643e-01,-2.178715121377520436e+00,2.511852392459708039e-01
-8.590262094254146330e-01,1.769796674219600074e+00,2.645543022719665793e-01,-9.074905482840104343e-01
1.423616756353655255e+00,-2.830287775594853006e+00,-4.948046831158940950e-01,-8.973140812226678698e-01
2.479916232999241466e+00,-8.730351811340391066e-01,2.610250650110716109e+00,-1.102857946196495131e+00
-2.053676941345124352e+00,4.287363452325551605e-01,1.959277610809532222e+00,2.492328838449951345e+00
1.324884687443325992e+00,6.970495528852101996e-01,2.104551966418562792e+00,1.248404143534330046e+00
-2.825862857211247636e+00,-7.024349495782685748e-01,-1.102524301292711284e+00,-1.055844421745399497e+00
-4.956367243071609918e-01,-1.138095374617307698e+00,-1.543870597907248399e-01,3.030226641404415666e+00
-3.567885965594926878e-01,-5.108755639090868383e-01,3.020736002975504153e+00,2.591014813264370664e-01
-2.050910974803869635e+00,-5.465439100890737700e-01,-1.084215277447827086e+00,-8.530161875823627504e-02
3.000047073489447325e+00,-1.991870104991657175e+00,1.443726438313747140e+00,-7.368860630489162400e-01
-1.919609741283801130e+00,3.022371474891513365e+00,1.297355821170274703e+00,6.312874649564437224e-01
-3.320568577041025371e+00,9.623154797458639553e-01,3.134396401277820821e-01,5.085561527484576683e-01
-7.848178740864382164e-01,3.141499073415630505e+00,2.002086398494755226e+00,-1.318764018818055384e+00
-1.238215473524250099e+00,-3.436994073908170577e+00,-7.172324846939103216e-01,1.291232615720764532e+00
-2.012867341829860379e+00,2.457197220863858611e+00,1.556794110355747218e+00,-1.232647867305012079e+00
-1.464100177610687226e+00,-1.091060226156172486e-01,3.381481568676861560e+00,-1.615941478269976805e+00
1.528767036340230367e+00,1.333623827340999712e+00,-1.894547093798024440e+00,2.274948954816407909e+00
1.877563450766935205e+00,-2.599467836056498893e+00,-7.161654560648922363e-01,-1.772633660192560745e+00
1.836247861091143685e+00,5.912933082332185730e-01,-1.720375567990328758e+00,1.286968314559022053e+00
-4.236486768242343492e-01,-2.255393182253779383e+00,8.260988644309771312e-01,-8.418736667081790914e-01
-1.111551286869825184e+00,-2.314147879921029549e+00,1.317689506974030644e+00,8.520918023213658321e-02
-2.367970982657815249e+00,-9.658444191115539423e-01,2.452902550782379620e+00,6.907978626587655269e-01
-3.051323741145655966e+00,8.184924840760396947e-01,2.450431742692261494e+00,-8.063899842434892884e-01
-3.924019289236860275e-01,1.337373527622119473e+00,2.177728384647592108e+00,-1.001384167506440326e+00
6.918440327852353189e-01,1.360656482950424628e+00,3.694981226962152920e+00,4.389315500262505609e-02
1.504704372818829405e+00,8.131558890923828997e-01,2.720525201026931850e+00,6.205500378228303582e-01
1.197556627782748739e+00,-4.416010592650251310e-01,-1.974840241392559426e+00,2.702343342100240742e-01
1.471550187638485996e+00,3.196409369312022353e+00,-4.787747079555813579e-01,-5.200197818495280178e-01
-9.625104932941710434e-01,-1.367947577797542724e+00,8.168255902195571405e-01,3.330430717993170475e+00
-1.568918809282716209e+00,2.947138000315556283e+00,1.742180791348567181e+00,1.602989175004248867e+00
-3.184583125811947246e-01,-1.178554943317572379e+00,7.620122220360389109e-01,-1.468074331564154678e+00
5.504013219702985626e-01,1.489322423060938316e+00,-3.578232866062255990e+00,7.134650548480161447e-01
2.009481890757357725e+00,2.206703403209947734e+00,-2.202502736652300896e+00,2.439577149741786743e-01
-2.208204287289436074e+00,1.411919949609388436e-01,-3.283314038762004117e-01,-7.943061453229186553e-01
-3.334885582379914504e-01,-3.719410792961915235e-01,-3.813980972989073681e+00,-7.081785727539313680e-01
-9.598266944275064827e-02,2.690436678900855139e+00,4.434956810067447464e-02,4.775695930360956409e-01
2.439453987016781511e+00,-9.628968410666254307e-01,1.603309802750603197e+00,1.378359510331325311e+00
2.448606056923383623e+00,2.602790228932749805e+00,-2.342384315602134559e-01,3.883274955630274805e-01
-2.301726068752308230e+00,2.352427634574504545e+00,-3.325370624122396257e-01,1.547647497980330522e+00
1.462495678256230613e+00,1.226304416999238978e+00,2.795436393521078866e+00,-2.148651571613951372e+00
-1.620541564033769255e+00,-1.641483067791851047e+00,-4.840120561160321522e-01,-5.804269427298737460e-02
7.562404748739861571e-01,-3.209054072210939967e+00,4.614130080572717563e-01,-2.009684920224529492e+00
-7.228026851719310253e-01,9.259614731973456747e-01,-2.595609096342689437e+00,-5.647149815926144623e-01
1.875338074821399248e+00,2.130316766895502534e-01,2.160933363317591560e+00,-1.344727242842977510e+00
2.331441027719325376e+00,2.015575508370569757e+00,1.303663513602680846e-01,4.546525807605676928e-01
1.079193554853626447e+00,3.063762034783387378e+00,1.392141422659170180e+00,7.004288997214834778e-01
-3.777627093896491345e-02,1.988998660467419688e+00,-2.505501950576088710e+00,-1.554488256080522657e+00
2.023273617967356497e+00,-1.564671240158158394e+00,-6.218758152100124503e-01,-1.804351316963967999e+00
-2.775193082976410430e+00,-1.722662473296681762e+00,1.065566021091129301e+00,-3.491358057112912694e-01
-3.316920736090871458e-01,1.327324364859046257e+00,8.958615179989112276e-01,-6.977190044159810034e-01
-1.606046895449931566e-01,-2.626073707028822035e+00,-1.413170925642490694e+00,-1.663603782194866376e+00
7.657411948014326564e-01,2.218535798800088665e-01,1.711876236702144505e+00,-1.679972511847523053e+00
2.560573991104335256e+00,1.843959097516053580e+00,-3.153563292274462748e-01,1.273086720756861467e+00
-9.321459394326818693e-01,-2.033033601704941906e-01,-3.387466469801258651e+00,-1.889260001622777185e+00
9.870778758063388780e-01,-2.408635729994550001e+00,2.502670718647035830e+00,-1.712466980523849713e+00
-2.649686252122215091e+00,1.460717302982929677e+00,-2.355093835657098289e+00,4.913979905394595671e-02
-1.703267695997205289e+00,3.882404557996016470e-01,7.962545702583072593e-01,2.266839349400969095e+00
-8.314173943587289672e-01,-1.258232617947139920e+00,2.169678148615320268e+00,1.440793548927394641e+00
-1.237525392921806217e-01,-3.008928489745676602e-02,2.151953177980819198e+00,-1.222694845393216267e+00
-2.075885508053417983e+00,-5.031704757848417531e-01,-2.643850323700063232e+00,1.816536542738100612e+00
-8.787987221616514466e-01,-1.227561093391077218e+00,1.068291833832201859e-01,-8.293499081334382295e-01
-1.996944014584622895e+00,1.072220719518149012e+00,5.687220126092704664e-01,2.375938165496528143e+00
-1.802692387978383604e+00,3.067560824068256142e+00,-1.490408309309087520e-01,-3.136621695187934433e-01
-1.582949526521115757e+00,-1.077139235033607978e+00,1.800063096178607269e+00,-3.303191460688414405e-01
8.094965159609325556e-02,-1.028826867200624440e+00,5.705523467697120044e-01,1.404819697900228981e+00
-9.075728973601575600e-01,-1.194327174376106804e+00,1.355061195267918128e+00,-1.424715847957418902e+00
1.072329593835737116e+00,1.749597784659230326e+00,-1.562046559079327546e+00,-2.263982572534922966e+00
1.930591973165818986e+00,1.589186579270313038e+00,2.257725891462810441e+00,-1.599616709201850950e+00
-1.128563402316725417e-01,-6.112402373153293933e-01,-2.025609656362304944e-01,2.447296795271409309e+00
1.793716804770252971e+00,-5.697072352768270953e-01,-1.539953649274420133e+00,-1.001398071981918436e+00
-1.430861560298543333e-01,-3.201946280477351525e+00,-3.610526342538123989e-01,-2.192941521894274659e-01
2.987149984411922699e+00,-2.231427431437942310e+00,-5.602727953316885001e-01,-1.242695290417630050e+00
-1.194379215877605427e+00,4.553891053708424841e-01,1.012473347860360695e+00,-3.390281499740821491e+00
-1.651967699558338332e+00,2.470155110504654861e+00,-5.430648080408150280e-01,-2.027140624543056546e+00
-2.206412988927285435e-01,-7.022807511905129196e-01,-1.383149346585222705e+00,-5.161947220400248115e-01
6.839901968463738546e-01,-1.445396274762616562e+00,-1.063531037366225895e+00,-3.077502184461295087e+00
2.243640101959426314e+00,-3.194099046589715107e-01,-9.206601907756134517e-01,-2.796166644727547723e+00
-5.401531742079562770e-01,5.931670444786732999e-01,-5.862182211727875458e-01,-1.672794726728761505e+00
4.615257980519071324e-01,-1.586364617267304267e+00,1.547454604810939438e+00,-1.697565612364151377e+00
1.679494735266880312e+00,-8.060049189940267089e-01,3.374583663863219840e+00,4.911297132591829206e-01
-2.730129276681898531e-01,8.699798295595363440e-01,2.407709913173464500e+00,-2.906065773566679500e+00
6.681760358869022198e-01,2.988132291078958058e+00,-5.711716355262183020e-01,-1.977824090197473295e+00
-4.531181025968344378e-01,6.159219580672683353e-02,-1.834233656408724489e+00,1.288092186500362279e+00
3.819292902849485971e-01,-8.263923080855639647e-01,1.550978383066926147e+00,2.796791099653179735e+00
2.038547817799159390e+00,-2.049093688106847111e+00,1.682340399203357428e+00,-6.011382181608525554e-01
2.604033917417266863e+00,-1.317491798924502078e+00,-4.270437065879069682e-01,-2.397400778720848447e+00
5.997681959359764114e-01,-7.321240464996693342e-01,-2.225899218102263433e+00,1.347486319282074518e+00
9.365899224037190288e-03,2.849099722510498811e+00,1.956898388360440305e-02,-1.497913523174785044e-01
-1.986983639848170391e+00,7.282169132375737597e-01,2.160468783768945578e+00,-1.954917368891939677e+00
-1.419805171008433342e-01,5.750754974738256919e-01,3.446702024946894927e+00,-4.852228476083067510e-01
1.395656352843357650e+00,-4.599389395909875833e-01,-3.477579007659113763e+00,5.664627328755547087e-01
1.049393142151507030e+00,-2.207063767784889219e+00,1.625822779853315581e+00,1.268870295949832139e+00
-2.173426756601315457e+00,3.604863700550344774e-01,1.972138188249770163e+00,-2.510544969176272456e+00
-3.494881760860334974e-01,3.694385838378584364e-01,-9.418852061475265769e-01,2.272695570330354631e+00
3.334249229893336830e-01,-1.438171437748168857e-02,2.370910629939620318e+00,-1.641725449710099705e+00
-3.465333624561365067e+00,-1.249152063376028687e+00,1.626131085643305552e+00,-6.893176784775557620e-01
-2.150542473268636012e+00,-2.029074970965703884e+00,-2.325249249014939290e-02,-1.002606391962567400e+00
2.679262884537813694e+00,-2.303117553856457167e-01,2.448107017454358658e+00,-1.569819240751799905e+00
2.055636854709644024e-01,1.689686460505206211e+00,-1.046871601900759341e+00,3.314691332555718795e+00
2.809430672596017864e+00,1.106415227091379072e-01,3.048504229342397509e-01,-7.597115467670201294e-01
