9.121668652826123713e-01,-2.818020878022243214e-01,5.349264162209748541e+00
-1.158345254141915359e-02,-8.507738913321156726e-01,6.053577548494488703e+00
-4.396360082135640224e-01,-1.833141953847760297e-01,6.247058434913922653e+00
4.706035364204462113e+00,-3.771938109507873005e+00,2.329957229433035959e+00
4.209981653415395542e-01,2.819754492261834500e+00,8.542243357965441319e+00
3.061532857140942809e+00,-2.884207648665500390e+00,3.699774912562306284e+00
5.587276918828167460e+00,-5.386579728993172722e+00,1.270131530133841391e+00
3.735567283838782782e+00,-5.824469164106108821e+00,1.863020147435665796e+00
4.955858861178507269e+00,-6.104348918489414189e+00,8.325539461227576821e-01
1.769785932505875348e+00,-2.104897502729435654e+00,4.978630334784068801e+00
3.252513731106908557e-01,-2.293434082761356851e+00,6.604029769097340186e+00
-3.026996735696070306e+00,4.005845014576790319e+00,6.658096308550080167e+00
3.411498878302408500e+00,-6.158005175663141095e+00,3.529528232331390125e+00
-5.706190421342667296e-01,-5.713019295086555482e-01,8.306460222491894640e+00
4.136253027341855848e+00,-5.328929274431691177e+00,9.955082672593488224e-01
2.132587550384813735e+00,-4.390499057625966373e+00,5.169151205234241431e+00
4.085901048258336665e+00,-6.101367745954513921e+00,1.308488238855573638e+00
5.388006444403366402e+00,-5.181528406728229896e+00,5.559494671714745095e+00
4.069570480560515513e+00,-4.671041257740343511e+00,6.937516311448963968e+00
8.761881233442005978e-01,4.712430561142177954e-01,9.367915548251676938e+00
5.437101002987220433e+00,-5.325882218775153554e+00,9.993121387825127933e-01
-2.873036649805723819e+00,4.139072671818100346e+00,5.458375156204133383e+00
-2.198416477128918078e+00,1.497831642111248751e+00,7.097633920406246411e+00
4.947503069256732111e+00,-3.458084570100491195e+00,3.069819126386223118e+00
-1.203498291082193639e+00,3.100025983806546370e-01,7.283593410872896357e+00
-7.117487683120420350e-01,2.407255665819267421e+00,5.417722760917808245e+00
2.872883946658230325e+00,-5.369217301610765603e+00,4.495376027822954867e+00
4.662708512613572331e+00,-6.461990702276610321e+00,3.462770399896617946e+00
3.211130983093474001e+00,-1.965579677735376007e+00,4.180842326043437751e+00
4.864521673249814882e+00,-4.966098099098416263e+00,8.236113771146650331e-01
2.697717284743596178e+00,-4.869893147462017069e+00,3.552394239089797789e+00
-1.333288434185387894e-01,-1.368669827022832297e-02,5.975297919440488492e+00
3.183010192792877557e+00,6.043281233516545337e-01,6.205225713774055407e+00
-2.007873595956947810e+00,1.981117412621787199e+00,6.014816332537774812e+00
1.201980517943485594e-01,1.596267976279601264e+00,9.251406469723074011e+00
2.710439020865234028e+00,-3.337836693517874043e+00,3.882582682363199478e+00
5.430618815031265534e+00,-6.224874228171693780e+00,2.658132139058041687e+00
9.657783700074702438e-01,1.268165912218554237e+00,5.624102485272246987e+00
2.543236227833959973e+00,-4.678188560242358740e+00,4.129701045545481897e+00
1.875097475340872455e+00,-1.906467517211461127e+00,4.731926675402715610e+00
2.963123193834685587e+00,-3.916054047118893600e+00,3.130306079075793058e+00
2.565373358820216776e+00,-2.832957041805105103e+00,4.012792955499477898e+00
-3.145411086267075440e+00,3.857125124756249690e+00,5.789370286537458554e+00
-1.929246674541457152e+00,1.429078225067492935e+00,6.688247876096750311e+00
3.852191746206124368e+00,-6.233705993428142911e+00,2.147709230347785159e+00
4.834915383583902937e+00,-4.618247956310277402e+00,6.604221028326696441e+00
5.637772298710260976e+00,-2.996507569468518373e+00,4.401188251299899434e+00
-1.295938404798188559e+00,4.599766169717375952e+00,5.830776705595933862e+00
-2.888799520624429462e+00,4.296489569154277710e+00,5.390636786856658702e+00
6.801937467351123479e-01,3.379450998910138004e+00,7.678556897913881407e+00
-7.470788309693011664e-01,1.324187373660440814e+00,8.986789731602726761e+00
1.565828793747757741e-01,3.054782229638381974e+00,8.405510775882770957e+00
3.864713751200660852e+00,-4.724771397068129986e+00,1.606107959104622784e+00
1.601554006812732966e+00,-2.249415825744885300e+00,4.946187521248238461e+00
2.493257248008796889e+00,-7.866136322112705637e-01,5.011479664911203891e+00
5.802786134327525547e-01,3.267188000629595468e+00,8.299604429032168440e+00
6.110979123840813543e+00,-5.334745460924353644e+00,3.801128884862459145e+00
4.671678953423831437e+00,-2.519709105745325584e+00,7.723171434779473543e+00
5.732698077981492446e+00,-4.993876531637772231e+00,1.953440594381976814e+00
2.866266941420655190e+00,-2.631445199771108356e+00,3.806610769440421649e+00
1.764658116968599533e+00,-6.708710536720867701e-01,9.288926182803180609e+00
2.817081954907339369e+00,-1.401736483072432149e+00,4.496624255240035062e+00
-9.034441500205590003e-01,3.009811693985183556e+00,5.354551923102189193e+00
5.824112362704147117e+00,-5.525084190448484200e+00,4.580162458407850856e+00
6.069889868649698705e+00,-4.340961442068866916e+00,3.873862516337064132e+00
6.156319865465204044e-01,-1.501069345399483335e-01,9.276255420403147767e+00
-2.918868394899089669e+00,4.416378485504711904e+00,5.834127717676169667e+00
3.230640933991285380e+00,-5.554595922270344488e+00,5.422861949631859524e+00
3.639756329581880667e+00,-1.601105999674480973e+00,4.552482870000453374e+00
9.254516413518927287e-01,-8.113363712225644736e-04,5.372095264014451921e+00
-5.716635731650652197e-01,-1.432712093809329901e-01,6.126830037447605903e+00
4.039672496606384833e+00,-4.802344562606725376e+00,1.524103978967082940e+00
2.739477229680573611e+00,-7.979239872722169169e-01,4.894360303029565706e+00
5.095101228457362907e+00,-4.742194767081065798e+00,1.289728145534333015e+00
2.743703186816532913e+00,5.435844936389305770e-01,6.118779703554700689e+00
5.885409710070291234e-02,-2.058219293455814947e-01,5.765446034564720712e+00
-2.518372239517039368e+00,4.547031746640617378e+00,6.743965374981601535e+00
-1.529603186271587312e+00,2.873687186236920432e+00,5.352074368161255258e+00
4.934711371177606942e+00,-6.610816596153854974e+00,1.666920811328235885e+00
4.743946736393474417e+00,-3.455313683824987159e+00,2.681523696494930498e+00
5.151857616996787570e+00,-3.870360528565506275e+00,2.218466631646353271e+00
3.994034808744328924e+00,-6.420782465819634410e+00,3.833211035345708950e+00
3.611843698952371007e+00,-4.807898544434551447e+00,2.064859186078294329e+00
-7.133733353457539783e-01,3.319338016182312057e+00,5.358841902679719382e+00
1.979756991672744493e-01,8.603067106350895665e-01,5.619296154025466450e+00
2.854252966603634700e+00,-5.076969394335272945e+00,3.427056932661214805e+00
2.650741722235311904e-01,-1.570694447819654727e+00,6.394338531046098950e+00
7.809290882464474670e-01,-1.735177452368683593e+00,8.870085436309752325e+00
9.054346479477384246e-01,-2.684196551130325403e+00,7.762361122463869556e+00
1.934243561618455842e-01,-1.897588776086953644e+00,7.504122038158286934e+00
-1.683773432642532875e+00,4.966078600605254856e+00,5.955611283486689445e+00
-2.091930093346771713e+00,2.370380360542258646e+00,7.994540061930409891e+00
5.088582233280672718e+00,-2.048822948538901123e+00,6.203977270712613290e+00
-2.144049478596734559e+00,3.739801626189831474e+00,7.744251269326611897e+00
-2.357613839543366119e+00,2.938506393722001508e+00,5.601777492098462652e+00
-1.691879166153779757e+00,4.922433903218463414e+00,6.165578956866641036e+00
3.862861117111856313e+00,-4.132554698132836712e+00,2.392170842817181953e+00
8.608132520831540679e-01,-3.022617026869829804e+00,7.080413662780639328e+00
-1.958413590105675617e+00,1.661765093368520407e+00,6.134921367358868061e+00
4.573381376694219291e+00,-1.418491350872415957e+00,7.337198634403259589e+00
5.067485425864142634e+00,-3.205150852747643775e+00,3.385016878617906677e+00
5.302636136090532304e+00,-6.423357261390417072e+00,2.939252954258206874e+00
-1.445078273654517853e-01,-9.733707498663624058e-01,6.196637138039775117e+00
-2.776956914730083881e+00,2.954176611725875201e+00,6.386241162572783736e+00
-8.515421997575858271e-01,3.888685448839668268e+00,5.575961091726203023e+00
-1.336713756934268194e+00,4.253662297921048996e+00,7.595480077479034087e+00
3.683030678169906036e+00,-1.530649565555140645e+00,4.582970162936886638e+00
-1.889214933579746125e+00,1.745752027494272385e+00,8.044522909765408514e+00
-1.222681214854795861e+00,4.052943843519560829e+00,5.436982395981103444e+00
2.395712373632759462e+00,-4.587513589193894958e+00,4.147962440697320119e+00
4.480827337473556327e+00,-2.427965763507486940e+00,7.957343201027168966e+00
5.980868374603933724e+00,-4.989807874681702060e+00,2.585928611420554635e+00
1.284542811495820169e+00,-5.838506982628073605e-02,5.253580714638234284e+00
5.741552797605584679e+00,-3.982089669966751622e+00,5.869756690085422335e+00
4.977371663968845006e+00,-3.604474955651711277e+00,2.755444981259919768e+00
4.893556676339934519e+00,-2.822022363762640040e+00,7.302360369889881575e+00
1.222996012088280349e+00,2.665791232547071399e+00,8.383369918632428863e+00
-2.531404904985559146e+00,2.430021591068538100e+00,7.138697640914578812e+00
3.624176729843386457e+00,2.289662493964195883e-02,7.823484023004296795e+00
-3.037023787356189164e+00,3.932260347383867760e+00,5.584720721663429366e+00
2.684502942244046952e+00,-4.913733029026859711e+00,6.219083536648937205e+00
-4.784696222589405190e-01,-7.434011519654514233e-01,6.630647548274089864e+00
3.274367440938175999e+00,-5.722129626361257770e+00,4.800097711687358881e+00
5.988972485647646948e+00,-5.231076483189331050e+00,3.852367868122611227e+00
-1.150632552107582862e+00,4.804407148148059470e+00,6.044044062162693187e+00
1.966894070891038737e+00,2.502790812714009716e-01,5.461152973666733246e+00
5.007348280742963453e+00,-5.965921244646480659e+00,8.664497640847159676e-01
-5.057296334814290750e-01,4.095217165344016585e+00,7.730390096929751209e+00
-1.975517617871185294e+00,1.664341103951490153e+00,6.202085248238073945e+00
-1.298053811986936257e+00,1.947826386919745634e+00,5.715471299180311604e+00
-8.166675416456614656e-01,7.803039790246337759e-01,8.823831812261889951e+00
4.621940409657273818e+00,-5.266232311802383492e+00,9.179107543756738208e-01
2.263442557976815372e+00,-4.764830376984758864e+00,5.115197072913955090e+00
5.310214802919301924e+00,-2.233221437619967720e+00,6.765836409960903630e+00
-1.085764151111012765e+00,-6.633018029055415266e-02,7.518000544370278426e+00
-1.573069509826080736e+00,3.796092655343530797e+00,5.064158425736490443e+00
2.125830879253030936e+00,-3.555086873503433775e+00,7.877310779241006422e+00
3.556434708804698364e+00,-5.221937536333726371e+00,1.846587357908288540e+00
3.397626631546840414e+00,-5.833106886711226124e+00,3.158287958144885277e+00
1.340110707872439466e-01,3.397267263924248049e+00,5.922158213581612429e+00
1.993367575273388148e+00,-2.494318367724435603e+00,4.558451519398028395e+00
2.587093265909662154e+00,-4.269781864171428687e+00,7.187982823946684974e+00
5.643521234652106422e+00,-5.074134308883639477e+00,1.484553099358316475e+00
2.610766125476295940e+00,-4.780425680684061263e+00,4.014627105133711460e+00
3.135405824876962733e+00,-5.040674269956322284e+00,5.982550128556816560e+00
-2.043806808382720330e+00,4.416425695358658032e+00,7.196425693203537755e+00
2.122987146516727375e+00,-4.319131843442628238e+00,6.668184949244747806e+00
4.320731247992474877e+00,-4.601441962788404894e+00,1.489505273982146605e+00
-1.020251007079395311e+00,2.269250138970440922e+00,5.319040676512259758e+00
5.521079122899249292e+00,-3.500522572463741433e+00,3.296947617838362987e+00
3.477794686178643513e+00,-4.916232621455444374e+00,2.239141106981726637e+00
5.214869393029657019e+00,-3.234724514774502513e+00,3.682904900084670086e+00
6.078193438505969937e+00,-4.544584244742596368e+00,4.642718257825509731e+00
4.689538367858415990e-02,3.991097860026615152e+00,6.829820702717063874e+00
-1.599033758245337111e+00,4.531843830868492518e+00,7.167127508080375797e+00
-2.945107156407267279e+00,3.698287426023573854e+00,5.879829045863821158e+00
-2.960781246051597537e-01,-7.999757789170427458e-01,6.353580761965111456e+00
2.404203197033260686e+00,-9.921972284514503082e-01,4.845209790638533853e+00
2.971490395098391524e+00,2.867451371311428576e-01,5.905718595265751603e+00
4.316406188582708192e-01,3.710768908373312414e+00,6.784866082280945676e+00
4.253095161576854188e+00,-6.274483785946871173e+00,1.197714816851768393e+00
-5.739402688574076761e-01,1.306081105946480969e+00,5.571403265359214707e+00
-4.046461731440888498e-01,-1.009147365184628331e+00,7.810848900216107005e+00
9.385195206079325336e-01,2.841070256199636379e+00,8.163604501662353741e+00
4.042380275581439086e+00,-5.616296843035500252e+00,1.048362613428204915e+00
5.578150804223944270e+00,-4.651448975403453368e+00,1.992700716962313212e+00
1.149304692629309566e+00,3.197129541654504248e+00,7.531229326338107377e+00
-1.868225942021951136e+00,4.793542466546241165e+00,5.819107344453930963e+00
5.117755227483828939e+00,-6.227423882059082594e+00,9.474020948109901363e-01
3.280681183315074634e+00,-5.416784057949148412e+00,2.723081173684859912e+00
-1.422876826306362030e+00,1.331511583809697363e+00,8.506505583967280515e+00
-5.597629667322894242e-01,2.091020221913224120e+00,5.387730071547368382e+00
-2.762122022423232348e+00,3.654086393061723115e+00,6.895730694973851271e+00
-1.997331779121050088e+00,1.758543828792120456e+00,6.151225768071708622e+00
4.820954170739573996e+00,-4.859811512860995109e+00,9.582975973483996990e-01
1.283967783595280743e+00,2.821883743317775028e+00,7.830163519046086762e+00
1.854795752947397958e+00,1.590587998019366289e-01,9.305118536741563418e+00
2.044130178770777739e+00,-4.325120140558547099e+00,5.190177085757253117e+00
1.656015599120719051e+00,1.292952526982030559e+00,5.910998415186703880e+00
-5.760520325606302561e-02,-1.648107373150164978e+00,6.987331620336088456e+00
1.523352223947662232e+00,-3.582393863278848123e+00,5.765780198796739420e+00
1.229790765285518894e+00,-1.253185536125588584e+00,5.148055116803358366e+00
2.692757501324307690e+00,-4.743306383326236997e+00,3.737008283409740894e+00
1.721314293836152753e+00,-5.036684440547041230e-01,5.125663978772882601e+00
3.841106139455563007e+00,-5.953623293971803676e+00,1.355775098459073291e+00
1.235485121346186155e+00,-1.150533272236101912e+00,5.233785508421290977e+00
-1.986935819519830559e+00,4.028220298252175979e+00,7.280211642298503705e+00
2.021101632031636175e+00,-4.339214333555744929e+00,5.661143059682015810e+00
6.089445815928694605e-01,-1.319121135208508377e+00,5.712791311783522730e+00
-2.319266492958069303e+00,4.494902092449029496e+00,5.307203322555373859e+00
4.995295872473417553e+00,-5.827344447190921706e+00,7.861149175153518964e-01
3.837881868159995324e+00,-5.660689073041027086e+00,1.373755956745231543e+00
5.953346213524612018e+00,-4.421322542481042284e+00,3.034724837599645841e+00
4.339492643991716747e+00,-3.292775752141344547e+00,3.012608884483188643e+00
4.863110859675667363e+00,-6.395612668208639384e+00,3.821266106924695372e+00
1.877476471019567494e+00,-4.070472372035366604e+00,5.146459543857823782e+00
3.338619839043182491e+00,-3.028885621883565804e-01,5.466809963062335243e+00
4.878349190693602289e+00,-4.389462051078261595e+00,6.794311716510670784e+00
2.346168728028848349e+00,1.624095562622681843e+00,6.954001348389995840e+00
3.561099738099394951e+00,2.286275996975375979e-01,7.726025948339261262e+00
-2.449113660882505927e-01,-1.353847815113470521e+00,7.070697076471954112e+00
5.625167395454716335e+00,-4.971355282780556273e+00,1.322827673869292564e+00
3.911781444521604367e+00,-4.950682723372410443e+00,1.433471077416454298e+00
3.894768450514669134e+00,-3.561254634847092149e+00,2.721195244824006210e+00
5.997819684930013828e+00,-4.069351236010358974e+00,3.559806575833043940e+00
4.723442900939057054e+00,-6.046587372128469973e+00,4.729422937115611347e+00
3.516337684669454067e+00,-3.580263623837368847e+00,3.062813473630021210e+00
-2.717364818454520159e-01,4.003661112523842824e+00,6.968388591066729809e+00
4.038715764241254114e+00,-1.178728585669097662e+00,8.096669603278714433e+00
-1.121048112339816161e+00,5.933920453769045977e-01,6.207471576547137992e+00
5.720056422727738621e+00,-4.165609315475221841e+00,2.989954011678585655e+00
-2.339733257046185955e+00,4.242175399527252644e+00,5.221940133612451795e+00
-3.121478527026567140e-01,9.111018051427433040e-01,5.655918033527307820e+00
4.274944862132568524e+00,-5.791654289924328403e-01,6.483916670078054167e+00
-2.548345963736114328e+00,4.253714548628359182e+00,5.061490591318550614e+00
-1.583488928012599883e+00,2.601645369954418197e+00,8.236330754163242673e+00
8.175551489715309206e-01,-1.152716648134256117e+00,5.529836909314104432e+00
-2.460471996559152608e+00,4.917742321237433600e+00,5.693558833848807232e+00
7.017971368247037933e-01,2.977299204458825344e+00,8.430927298724208541e+00
5.955627266532992792e+00,-4.105814963277754082e+00,3.507933619910791556e+00
-1.863084340457059840e+00,3.577770168749787594e+00,5.216124014219303717e+00
5.026613742044617084e+00,-6.559435540054819214e+00,1.326210565436794830e+00
-2.530398531633470505e+00,3.078588311407628453e+00,7.513982443542357892e+00
3.678620727412300617e+00,-2.580159553027295161e+00,3.626086787199616968e+00
3.985854179931126673e+00,-2.589096868293002895e+00,3.697551955594361228e+00
-2.360389303755762391e+00,2.547775893546819770e+00,5.929388884566786366e+00
-1.983798650145141007e+00,3.712669308320855066e+00,5.176047671319904175e+00
9.768919320044668897e-01,3.152935883835723541e+00,7.631716780819576940e+00
4.805603628819928197e+00,-1.737930060921814013e+00,7.107285229289604267e+00
2.302054844760456909e-01,2.720564253206943839e+00,5.781894268258484182e+00
1.901000027564213823e+00,9.375037062736900628e-01,5.723720574544042705e+00
4.038528253259357825e+00,-4.017735358395329470e+00,2.245960169379120686e+00
3.968723861610271353e+00,-1.306972731459519421e+00,4.973992755192925053e+00
-2.552002826735601637e+00,2.814528453384266271e+00,6.363995036354851642e+00
-1.485060852989096292e+00,1.226679727947824317e+00,8.334170522539217529e+00
2.597543905474535730e+00,-5.313185305279686688e+00,4.782500142468652626e+00
2.525512578187054213e+00,-4.189458147949454841e-02,8.984018041779034291e+00
4.221423287726357998e+00,-4.919652340260090462e+00,6.599663662861027902e+00
-3.012339289963904543e-01,1.573462836884348182e+00,5.462246411028802484e+00
5.947759039571606232e-01,3.522489943322527850e+00,7.015219596699611593e+00
1.164711955720392655e+00,-3.147206335325648752e+00,6.478033106670391561e+00
2.821553653130288275e+00,2.175055925603868734e-01,5.742589974388723206e+00
9.294655283096849852e-01,-2.469348105712722674e+00,5.819859065483916183e+00
2.861636842874743514e-01,3.739701948830456146e+00,7.492681053395190638e+00
-2.853337617057297937e+00,3.872033599697391359e+00,5.479513703606749608e+00
-2.300895474306774158e-01,-1.257699019270817731e+00,7.861606132431347760e+00
-1.390185781429447154e+00,1.674102477846349579e+00,5.718957669272853650e+00
5.479755123016869511e+00,-3.114262606447025128e+00,4.044702718101818029e+00
2.100729911419957130e+00,-4.373441389575470239e+00,4.788443699482743732e+00
