9.121668652826123713e-01,-2.818020878022243214e-01,5.349264162209748541e+00
2.256803527211892924e+00,1.347140502313913357e+00,6.225116328083370121e+00
4.671011152869366079e+00,-2.621638983728802774e+00,3.688369065540832104e+00
6.242094881300614961e-01,3.474486030136283876e+00,7.065043446133544514e+00
5.409437478473051897e+00,-2.296506171037719479e+00,5.483282024552107892e+00
3.040542430829271225e+00,-5.585709304243839490e+00,4.712413980832378613e+00
9.100540712598754745e-01,-2.691334852050641935e+00,6.319813555871353294e+00
5.248524370221152147e+00,-6.366369168981464988e+00,3.245063401524483471e+00
1.889544331207532624e+00,-9.883776665024208707e-01,4.944126325089255758e+00
1.938450266780913589e+00,2.126045574616191036e+00,7.160508791378514815e+00
4.447577052266822761e+00,-4.759121567345069082e+00,1.355403744134728861e+00
3.853187144793311703e+00,-6.218379548677936519e+00,2.047423424668086245e+00
3.821816429753365885e+00,-6.157705820154281362e+00,1.821790207096036118e+00
3.646594547874713044e+00,-6.229080829831490362e+00,3.389599767540782072e+00
-2.324472427499994165e+00,4.741532242182404211e+00,6.461419471591115737e+00
-1.273965876518224460e+00,3.836689412788653275e+00,5.218794378762307673e+00
2.632527200549181767e+00,1.386524422010957158e+00,8.232752994938627111e+00
4.438014445778568628e+00,-4.480944625781288160e+00,6.958487148507110476e+00
-8.787133835009850458e-01,4.342386697738489509e+00,5.882807522152182500e+00
-4.583128924747231214e-01,1.462180170082650221e+00,9.018450998074236225e+00
2.188473491180318753e+00,-1.618426364924491434e+00,8.863330022894279736e+00
1.770813818147763674e-01,-1.055955249588409028e+00,6.046743819866136960e+00
2.549278062784392063e+00,-5.080841716145185316e+00,4.393871345501262127e+00
4.825341483044899071e+00,-6.058962212769261946e+00,8.725373039984332113e-01
5.703878972942181491e+00,-5.233240467540598573e+00,1.365679260939255846e+00
3.039053538548579958e+00,-1.052135218426601959e+00,8.916022148887698506e+00
7.890945464918920349e-01,-2.831472216907410910e+00,6.715847647049990599e+00
-2.604928255657546821e+00,3.563253794813658892e+00,7.348750386307325577e+00
-2.842737815180844119e-01,-4.133325863778852249e-01,6.195213289720134853e+00
5.468862535623340904e+00,-4.816131884792457463e+00,1.460845501466176977e+00
4.847205476628421161e-01,3.455925717773578931e+00,6.918253577270933263e+00
-1.417934202027403057e+00,1.186315269059047273e+00,8.285443955400799254e+00
6.040359764400491827e+00,-4.172189032136971676e+00,4.443361477297322892e+00
3.402498872076416880e+00,1.421267983054670392e-01,8.217038806816672647e+00
-2.216537360943892754e+00,2.360582436113745075e+00,6.042747619709504470e+00
3.155785328778521137e+00,-1.193339819898792786e+00,4.936308381098069908e+00
4.275700729011460588e+00,-6.441595068216080300e+00,3.949088293435742525e+00
-5.697038910547371771e-01,3.938970744209256747e+00,5.678420817157496359e+00
4.947811632763635892e+00,-2.208480908117577801e+00,4.708976348177610127e+00
-1.235636691243201968e+00,3.600219114453005798e+00,8.324416817728449658e+00
1.697867669329783169e+00,-3.816153793033783437e+00,6.896632170910302229e+00
5.043179358846542115e+00,-6.237873827699860207e+00,4.225554596435570964e+00
5.074352465764333076e+00,-2.288569974858682521e+00,7.138906403859805572e+00
7.985405028999292831e-02,-2.381596670270043070e-01,5.622055295473277425e+00
4.750833955220275406e+00,-6.195340829440887376e+00,7.726096997794555943e-01
2.451804134090636023e+00,1.622480908466926497e+00,6.500056319445215891e+00
5.528816854431227945e+00,-5.182561393368892766e+00,1.381402296084512482e+00
-1.394015508142815163e+00,4.621414836130043113e+00,5.632177343623516741e+00
-2.178419376759299197e+00,4.670274727862547159e+00,6.637617887475732559e+00
-6.588711132633265910e-01,-3.984344874203323283e-01,8.308186615833037081e+00
6.010380056929482961e-01,2.471377706574266142e+00,5.915358645309932051e+00
-1.265346124051753840e+00,4.596252732849165135e+00,6.892835541738867811e+00
-1.645818193421505704e+00,4.638707736182092312e+00,5.327775661640457017e+00
4.084402419657595651e+00,-6.296439276041211563e+00,4.357439595765755236e+00
5.640407480006673246e+00,-4.142262591886693990e+00,2.717435365505644906e+00
4.550239587914909123e+00,-6.337605704815826968e+00,1.004837318588950756e+00
2.271137323726489521e-01,3.320794726536172803e+00,5.967471385259762506e+00
-6.056845686462971612e-01,-7.873883403327324171e-01,7.777821286485610663e+00
3.765239591075157932e+00,-1.091623116923267217e-01,5.927070504240339766e+00
4.698983691604963653e+00,-1.193851457648305026e+00,5.685332449349348671e+00
-2.210895247983839962e+00,3.273186720410309558e+00,7.752408488799339636e+00
2.441820623942187574e+00,-1.962617216800236708e+00,4.616469489676250149e+00
1.342726405562074010e+00,-1.901280056285435283e+00,8.736692044087108755e+00
4.811797078250560133e+00,-6.134405006838795416e+00,9.417611349629648743e-01
4.421640280265318523e+00,-8.030927445530793296e-01,7.181188293479732643e+00
5.497673847703775429e+00,-4.599793463582678044e+00,1.709861008235192381e+00
2.388137609380182713e+00,-4.760070250541790671e+00,5.332468448989673426e+00
-2.098940185365362865e+00,1.824581291513301728e+00,6.407282056617860988e+00
5.372710175841286073e+00,-3.192502187054971241e+00,3.886497826884949269e+00
-9.947861115646112751e-01,1.670078302022099948e+00,5.575075234303670690e+00
4.184967569716610214e+00,-3.380771838677093744e+00,7.764693111256974589e+00
5.526258158224454098e-01,-1.720362972174636518e+00,5.862694774465982306e+00
2.831900560431541702e+00,2.959095224732795626e-01,5.662588356156626368e+00
-2.368974661191176168e+00,1.896068385508481891e+00,6.736310684679708949e+00
5.031396489499852187e+00,-6.266668020498686431e+00,1.109285659571582983e+00
2.458785836000281222e+00,1.638740465682228420e+00,7.125671691249038986e+00
2.446082349810668521e+00,-2.301283076762880686e+00,4.371265350193403343e+00
4.737753782635623523e+00,-6.624056790332051747e+00,2.605637541947294356e+00
1.616347984990167852e+00,-3.810792712789285108e+00,5.658377396792220182e+00
2.580470925337090549e+00,-2.796303076865823911e+00,4.070779047384825766e+00
4.042350389319143034e+00,-2.999382304557812962e+00,8.104606219710452919e+00
2.449471371791714258e+00,-2.582788802785287441e+00,8.727299840834001898e+00
2.135256957509072073e+00,-2.807684046655177124e+00,8.688626207508216126e+00
2.343853789534018350e+00,-8.030426664890879529e-01,4.947138428004755006e+00
3.497609831618214038e+00,-6.061895864834889736e+00,3.376441050548492750e+00
5.611412352571444329e-01,1.682004927219164836e+00,9.448801956034184713e+00
2.307448175042662863e-01,1.435825784110680070e+00,5.521135429830738239e+00
1.353485814947683163e+00,-1.485873925300144061e+00,5.150172211274900214e+00
1.922874758132220974e+00,-3.577242264935891924e+00,4.982407467923819055e+00
3.156863960303860406e+00,-4.028411997346731610e+00,7.632357990759865096e+00
-2.907492665566033807e+00,3.401237507348994882e+00,6.981586988906304470e+00
4.546734054024727634e+00,-3.105311020796003518e+00,3.094157675213052627e+00
-3.213694870758945665e+00,4.136895132101863659e+00,6.319090354441542878e+00
-2.025726758828249707e+00,2.739368577113133085e+00,5.672170932097526652e+00
5.870046833479327653e+00,-5.921200630045699853e+00,3.098506499297231542e+00
5.199688936970130904e+00,-4.570435654433226524e+00,1.813496174534357186e+00
1.125723838161525325e+00,2.310594140704617772e+00,8.689293475220086549e+00
5.838664012587447161e+00,-5.519662443949204800e+00,3.006577773673036802e+00
2.304057928044429548e-01,1.007890609365017731e+00,5.535981983739813650e+00
3.576087428391527823e+00,-4.172639228341478379e+00,7.404608979631762011e+00
2.830901462957290615e+00,-4.209764156100001209e+00,3.289248835133038895e+00
5.139475838411484254e+00,-3.137291704134649084e+00,7.018882717867485077e+00
5.965229465714856794e+00,-4.270658759194962961e+00,5.001502586429207753e+00
1.129471075112560063e+00,2.414118826714871435e+00,5.833786932839641892e+00
5.262316479295833460e+00,-5.805907006860474340e+00,4.644218354481608024e+00
3.909597614693447021e+00,-5.759831911042573971e+00,5.500826959909983493e+00
3.555488409273723227e-01,-2.063731176214260277e+00,7.787024414920444393e+00
-2.471160145732153257e+00,2.140140707762245409e+00,7.054837525319501701e+00
2.685097501162919009e+00,-5.225908727075085913e+00,4.444603924481913992e+00
5.053542615627297785e+00,-4.513326627028348526e+00,6.606857335971766609e+00
-5.792157047547555893e-01,-5.361397146849484763e-01,8.337662158119469424e+00
3.719087258511554750e-01,-1.918061321043271761e+00,6.131699363920949608e+00
1.099810024946415554e+00,3.049497631557198218e+00,7.593764472698595114e+00
3.864367806002928507e+00,-1.952575948110457427e+00,8.476834334498361656e+00
2.007232276968049067e+00,-4.392946850121937530e+00,5.202543597011287879e+00
-3.791955166538028138e-02,-8.096059138024449542e-01,8.595230581327921726e+00
5.506737899877627740e+00,-5.806013184754845291e+00,4.401347796848487093e+00
1.296468007295991098e+00,-2.184855076815025665e+00,8.603073241207606969e+00
-2.769968495629540617e-01,7.863606015034698693e-01,9.299952954808848204e+00
3.772339685828870692e+00,4.113987517796594690e-02,7.682855710060409571e+00
4.180061246893306048e+00,-6.378370306677502377e+00,1.354317225841207728e+00
4.799972348932830535e+00,-4.969111221096553344e+00,1.040034192399157842e+00
3.758027743569800183e+00,-6.176846340703072258e+00,3.002289026755446510e+00
6.120406623606762686e+00,-5.109912294786393971e+00,3.410794908479134246e+00
-1.571099259216463206e+00,4.777179789980505298e+00,6.128167228254361554e+00
6.048736403401434591e-01,8.269518479477249162e-01,5.446305923691377338e+00
1.562465365525509853e+00,-1.376441991644150820e+00,5.138610315161486142e+00
2.484813237350041337e+00,-1.086001808234733357e+00,4.803023760885380078e+00
4.766094304450090746e+00,-3.887201873675506736e+00,2.271431042445980264e+00
-5.349308396452437941e-01,1.447783776243654952e+00,5.502793179866820594e+00
-1.916428384453594091e+00,4.779252370310419273e+00,6.699667158666837707e+00
5.997989942240174344e+00,-5.218933234117550057e+00,2.715396508933312969e+00
-1.943450735031571064e+00,4.774566916162395813e+00,6.750239116025143815e+00
3.156694161263970511e+00,5.768633884526556121e-01,8.369404128168083545e+00
-1.882349013471610988e+00,1.967064755069919180e+00,8.115981413505855002e+00
5.225151517881061913e+00,-6.543514269072508327e+00,1.818333739685712214e+00
-2.534569875128202199e+00,4.983377102157182215e+00,5.713971124673018487e+00
5.626047381794672120e+00,-6.332022015628584910e+00,2.026288159179675752e+00
-6.816862090408528640e-01,-5.823605124811181977e-01,7.294083018891147852e+00
5.310002813282467038e+00,-2.752900814566595855e+00,4.523792337116603335e+00
3.333962048042724113e+00,-5.894665615705099171e+00,3.369802749610213422e+00
1.474304128152178761e-01,3.796351618447887599e+00,7.366260712609455474e+00
1.193671599965623331e+00,3.178009680854199104e+00,7.208196126404688542e+00
-1.327210583512706821e+00,3.814438804457643606e+00,5.244421113835274539e+00
1.640898855527521016e+00,-3.579173772296976974e+00,5.670485947639521740e+00
4.899684569982804661e+00,-3.685124351214430050e+00,2.481755552651271124e+00
-6.769262118613128543e-01,3.496613719913394647e+00,8.440206258551020468e+00
3.695765749851793291e+00,-6.019344779232045362e+00,2.495584394989057930e+00
4.694278411432574849e+00,-6.361504103844676905e+00,1.169441827151199043e+00
4.642428067097372768e+00,-5.517637303969308071e+00,5.898466145533586058e+00
5.219163129548668456e-01,-2.075736841372712416e+00,6.577575466029169426e+00
-9.947479488433008665e-01,2.503266748723619983e+00,8.897611166841128849e+00
4.013709771549693883e+00,-6.320327894424269566e+00,4.160078962216974929e+00
1.264568472950176048e+00,2.753622879613487839e+00,6.565134064020226035e+00
3.367403028144225208e-01,1.594278948024527298e-01,5.641873704966065439e+00
-1.906220357932085552e+00,3.337835190608549052e+00,5.236020944845426683e+00
1.761607835788807197e+00,2.195654686657356969e+00,7.806532356977915477e+00
3.836997855183430950e+00,-6.243082177352076378e+00,2.283719325949688184e+00
5.745805292646335438e+00,-3.196148030446046562e+00,4.467425318126216460e+00
2.789708704382712234e+00,-2.235541323260130664e+00,4.178549204703657871e+00
-1.074604059272552758e+00,3.394360992864729365e+00,5.385094807922952143e+00
3.379892138669429169e+00,4.744806097213179197e-02,5.912387747432283902e+00
-1.948192312368679735e+00,4.791506963607077729e+00,5.770374076104436867e+00
1.398164005557399170e+00,-3.310311877216808529e+00,7.108242670955304376e+00
2.344154694982825582e+00,-3.315472216283899431e+00,4.089005715064808477e+00
4.086367956722941841e+00,-3.329766629442975079e-01,6.247892298183254312e+00
1.668359080703514685e+00,1.770082709347956307e+00,6.063527345548259007e+00
2.149688144754341224e+00,1.364910001496564051e+00,5.928193673867922620e+00
3.368788170500959467e+00,-4.008118859905660969e+00,7.738806640085848620e+00
-4.406072954961376409e-01,2.121731627563715694e+00,5.500862768331495900e+00
-4.053956795113016764e-01,3.472655804785839351e+00,5.597824141529404329e+00
8.105715027161137787e-01,1.438920965119038886e+00,5.556705475665758343e+00
3.006559045713932399e+00,-3.048601783296372769e+00,3.661046602763703195e+00
1.375467458256952380e+00,-9.137838338623579526e-01,5.079257402796991450e+00
3.940246459114777444e+00,6.085787965779632797e-02,6.911706018018453967e+00
3.389653349999430354e+00,-4.648600323003244661e+00,6.995274587809522160e+00
1.069562634394042755e+00,-3.049514436956946462e+00,6.349186614525055283e+00
5.355137102331203991e+00,-6.222426096659732231e+00,3.645991418403278672e+00
3.593177590214771122e+00,-5.762276960434838280e+00,2.084592120582592134e+00
3.815494119828662711e+00,-1.365597683693998254e+00,8.538003041157807615e+00
3.239687273209714391e+00,-3.497707392432328088e+00,3.193799546530719180e+00
4.639169441597736032e+00,-6.282387295383895065e+00,1.121601698123452895e+00
7.426544503319125745e-01,3.074224502199110809e+00,6.191010275260791396e+00
1.257794999252985324e+00,-1.012707599928382995e-01,9.270605160197529671e+00
1.336255743512852756e-01,1.268670902778128884e+00,5.405778903583428274e+00
3.676727553522481928e-01,-1.715696454375815305e+00,6.365837020531709634e+00
-1.338989431532155328e+00,8.528194976834583274e-01,8.311689851020593878e+00
2.614074222409860759e+00,-3.030068995682370314e+00,3.987044324445276899e+00
8.416391221872011608e-01,2.758097485793024273e+00,8.506912529038185511e+00
-1.905575160735292872e+00,1.883261874699893923e+00,7.851462474900843702e+00
-9.100616774093931438e-01,2.345271096994016702e+00,8.858078454369453070e+00
4.318004984941089752e+00,-8.225078370325316079e-01,6.604725882287552530e+00
-1.441013278941715825e+00,2.997505503778170599e+00,5.303168815634162314e+00
3.696535399820437107e+00,-4.588248400691418816e+00,1.953464382188831783e+00
-9.632789593827393304e-01,1.693060709135919550e+00,8.901345868898749458e+00
4.158530599415684925e+00,-4.780440336247550270e+00,1.494906298528327460e+00
-5.429948776440497449e-01,4.226974429940707267e+00,7.202342205188341673e+00
-1.461480648124843240e+00,2.792229517312107223e+00,5.232473584847128656e+00
2.634360667503195863e+00,-7.454389844138414878e-01,4.976934485108114536e+00
2.394895938942307012e+00,-1.077898951495407598e+00,5.055451247445877705e+00
1.503955732653847965e+00,-3.297940676006393623e+00,7.519215657832631017e+00
1.977125656232193274e+00,9.291142570656102384e-01,9.045241941062641899e+00
5.884404825454122800e+00,-5.734122805171933734e+00,3.272296276008566984e+00
5.590618735482275170e+00,-4.639859365746959341e+00,1.811574297576425074e+00
5.059799572061618456e+00,-2.950537784051191714e+00,3.642567006519741302e+00
4.961622319022617411e+00,-6.007752855189780306e+00,9.071393317251854604e-01
6.485222152757653680e-01,3.492061641511926329e+00,7.043531134646515035e+00
3.881347772103109328e+00,-3.218499238568983678e-01,8.073855210034292185e+00
-2.254829317384776211e+00,4.248722511104062960e+00,7.082666923487713539e+00
-1.540322492843722912e+00,4.681518510085962426e+00,5.660470036246072922e+00
5.457211877688949997e+00,-5.571542191840258340e+00,1.127325682950183650e+00
4.601120777647013327e+00,-6.319092280404342787e+00,4.058309239828399306e+00
5.617601453532558686e+00,-4.451598341482667642e+00,2.217116495196576498e+00
1.655667520287356975e+00,-1.506942494248464604e+00,9.115467404734696188e+00
5.828744861570787528e+00,-3.643519567964689010e+00,3.617541333847091423e+00
5.174068622128777051e+00,-5.986584351169504714e+00,8.397226233813467333e-01
3.144284087654507509e-01,-2.069652175084557566e+00,7.253886204821674788e+00
-1.732457417448094672e+00,8.281548576376221993e-01,7.492841535020056121e+00
3.773598040580851354e+00,-5.949388577102906694e+00,1.877935630885668283e+00
6.084891306130558064e+00,-4.920695431019823651e+00,4.134096843298864066e+00
9.639162989929223047e-01,-2.395887751780626740e+00,5.678646734962011777e+00
1.706725844010610560e+00,-3.877750535457074932e+00,6.710643894300088341e+00
2.063969607738666667e+00,-1.252338677243071130e+00,4.907401672392018632e+00
-6.219240269157970402e-02,3.427357525571479435e+00,8.279808941020528223e+00
5.890290549471407289e+00,-5.037478356422100845e+00,2.033484043055466817e+00
5.594626679257824975e+00,-5.284608296584361042e+00,4.811173014007948723e+00
2.056550683872228891e-01,1.980469337793083318e+00,5.545459955156277765e+00
4.067517560130784027e+00,-1.198814488010583768e+00,8.214475156561698910e+00
-2.883736252917523224e+00,4.381217818257733043e+00,5.459459354726876157e+00
3.786939351183753466e-01,-2.181646641371664863e+00,6.770835976294259595e+00
-7.667335590963184622e-01,4.041388527195048042e+00,5.813282958338792383e+00
3.446436738870261696e+00,6.846496646920904317e-01,7.149674899941673267e+00
5.055254069627056701e+00,-6.425444522140096204e+00,2.458569728720447323e+00
2.653785223613293276e+00,-4.135441371859241322e+00,7.489358774009882147e+00
4.905531974489004021e+00,-4.420551958847576124e+00,6.556302751031116038e+00
-2.078179144672962497e+00,4.589644077702562441e+00,5.475045711386179015e+00
1.082990697510121531e-01,-1.014747159267506360e+00,6.341439852165366986e+00
-1.410850938138039190e+00,9.547298546959853693e-01,6.318207549727334893e+00
-1.376078065154844765e+00,6.412038284186366566e-01,7.782052468145191249e+00
3.721927585486125345e+00,-1.961838538451152747e+00,8.501554664177023213e+00
2.252600308788172967e+00,1.656708253438174960e+00,8.078837606788276560e+00
5.314399818423050093e+00,-2.502645532433779962e+00,4.471702436737291286e+00
3.344758212127980634e+00,-5.632656151333806704e+00,2.458362588646274993e+00
-5.761033763373231142e-01,3.636260153043647136e+00,5.495026375276470532e+00
3.622242155091646598e+00,-4.780797724923568026e+00,7.051747143203173529e+00
-2.267979136774892268e+00,4.698547781059423833e+00,5.268656867776461361e+00
5.578957467530473835e+00,-4.639972408069436227e+00,1.628735597711530980e+00
4.229343207525932513e+00,-3.514155174528235559e+00,2.618430871027515483e+00
5.168238667530042463e+00,-5.919991432435272927e+00,4.776315745982440575e+00
9.407667557211858711e-02,-1.264398705984363991e+00,6.336840369802108519e+00
4.822887740089728759e+00,-4.379666221988156138e+00,1.681919972783711303e+00
-8.377466385869055676e-01,1.165533837138022832e+00,5.772412741349870480e+00
