5.928173172203277108e-01,1.928023511780518451e+00,1.423555086049113350e-01
-2.521001547198025161e-01,-1.823973382733092619e+00,-1.093049254221902356e+00
-1.825755652748680680e+00,4.486096409213214398e-01,-5.998770971980019739e-01
-1.194041374308655090e+00,1.494110366701812076e+00,1.948155908872436726e+00
1.862495791034937564e+00,-8.676276063563029828e-01,5.610779951303748181e-01
8.678662553593069484e-01,2.013522001831697938e+00,-1.341683130088703990e+00
-1.960069647595774622e+00,1.236869916331360786e+00,1.864016623046207854e+00
-1.549534914538818864e+00,1.824041597326572894e+00,6.673979893586646783e-01
4.732796138151403875e-01,-1.991039171314500811e+00,1.324883742569608724e+00
-1.895576679309321833e+00,-1.917320695087293636e+00,2.687692968944809802e-01
-2.721655282390624264e-01,1.903317185640880149e+00,-1.784528734725110422e-01
1.722152176935268342e+00,-1.920367140144100038e+00,1.543621876553750993e-01
1.854836408605944786e+00,-1.504777095942610332e+00,3.001561195247920977e-01
-1.470168334843020341e+00,1.955037133070212318e+00,-1.086248143909897435e+00
5.303750271391383109e-01,1.986936121308211067e+00,-1.560674681178164214e+00
2.325425472812353012e-01,3.471095199214745963e-01,1.934731183396865895e+00
-1.458005773730268295e+00,-1.963809198654343113e+00,6.477412596607802220e-01
8.879610265173262795e-02,-4.924935128967687301e-03,-1.916337074464219636e+00
4.018723644985396359e-01,-1.514580597310419385e+00,1.825163271136665211e+00
-1.270697198216993673e+00,-1.784469445170445256e+00,-1.711169530937701744e+00
-1.925000143287916687e+00,-6.410132187970304374e-01,4.344624589738875220e-01
-6.793344146512859671e-01,1.919194940080350298e+00,-3.789440110714596410e-01
1.988044467157026762e+00,1.853040920649093870e+00,-1.441216696147306964e+00
1.486277798805614614e+00,1.379056930844846374e+00,2.102792999226740456e+00
9.846070272867535333e-01,-1.600488020664556421e+00,-1.960813279797123609e+00
1.932295531362752117e+00,-1.237816240695463588e+00,-4.043831487474197073e-01
-1.817164582305685672e+00,-1.411660712917268690e+00,-7.444052278102644138e-01
1.982002830292893369e+00,4.805972782391897818e-02,-9.390179134374958547e-01
-1.958936371618977379e+00,-6.596414114701540030e-03,1.034611571712958256e+00
1.970068081883116884e+00,1.057233103054190160e+00,-1.697930197014112741e+00
1.880838825977938278e+00,6.453249604207992318e-01,-2.583491809566251241e-01
1.542341436564629964e+00,1.806293874862312521e+00,1.561936703886540823e+00
-1.891706901688958720e+00,-1.488226879324427987e+00,-4.329068087173346124e-01
-1.904393520671728401e+00,1.096080758766155405e+00,-3.321073782755095127e-01
-4.880767740500908253e-02,2.042676947970387236e+00,-1.544087656710536605e+00
1.683035898630744098e+00,1.781922258473176202e+00,1.636580723890797229e+00
1.355668888828261975e+00,1.912675697837016298e+00,1.798388665524904284e-01
6.082842906131020744e-01,1.786730016657509079e+00,1.663281204401956259e+00
-5.083146409068067806e-01,1.776664158579889463e+00,1.547786003940879951e+00
-2.536518043001679268e-01,-1.931058350040121496e+00,5.186366794907319999e-01
1.033033503110734275e+00,1.454292351724523424e+00,-1.710875584062854005e+00
1.281795924928455843e+00,1.934581588474946656e+00,-4.206372214677684962e-01
-8.837198755435770048e-01,-1.853853689019516082e+00,-9.561065912370565467e-01
9.499991852458597452e-02,8.172658155758391052e-01,-1.844330403876654589e+00
1.879664454413471075e+00,-1.290750483968611029e+00,8.536278727258506116e-01
-1.593385668981101233e+00,-2.001235182477944630e+00,9.767194163004364604e-01
5.288538342938218229e-01,1.969239141020875827e+00,-7.661906576392431001e-01
1.824736035717312577e+00,-1.167191404934771581e+00,9.840099224875691331e-01
1.611772789438454145e+00,1.832233148542589118e+00,-1.650256164752061494e+00
1.944972439329893721e+00,-8.042275342905432778e-01,-6.838826764616868781e-01
1.754171113021046668e+00,1.035420086957576480e+00,1.708277708742046652e+00
-2.018915029409377837e+00,1.026609257444211387e+00,1.337463169161066112e+00
-2.275458886717370011e-01,-1.839654847029184692e+00,-7.902291730262859248e-01
-1.235832778957248967e+00,1.918917767364232585e+00,-2.412017232578341219e-01
-1.207053291963356090e+00,1.973480017115761154e+00,-1.044541748490451116e+00
-1.106396703837712270e+00,6.231075574347826329e-01,1.897551226201512842e+00
-1.909355274765186516e+00,-1.490265109698722723e+00,7.601860524008468012e-01
-9.538608288884021791e-01,1.783891314012667761e+00,1.418460923178454181e+00
-1.963123472134532754e+00,1.110510838613882001e+00,3.864660991462483541e-01
-3.308717209374654189e-01,1.788198528399319365e+00,1.304482278121785521e+00
-9.551828915626988659e-01,-2.028431680653243863e+00,1.451112559325598017e+00
1.997689649409136514e+00,1.647695660747338087e-01,-1.080845889164497864e+00
-1.477454337738006052e+00,1.724959460028621772e+00,-1.869647592107061662e+00
1.958111385900047852e+00,1.952045637060369820e+00,-1.217223153487747567e+00
-7.704850927599800059e-01,1.378691443979018105e+00,1.979852463590577427e+00
-1.840473493806696448e+00,-9.632268674040656009e-01,-9.280093767313772890e-01
-1.711726693556779422e+00,1.873287325230460265e+00,7.543382925431431352e-02
-1.895284968704860074e+00,1.778533748135263937e-01,-8.340249056048817597e-03
1.929621520854688299e+00,-9.853707041821527790e-01,-4.135409919276230584e-01
1.386011112613615204e+00,1.851355556827886550e+00,6.070822728867355522e-01
2.010898713925502346e+00,-5.456692138317075225e-01,-1.384670450984509804e+00
1.948841168934839496e+00,-1.163448207564796721e+00,-1.179818663584675936e-03
-9.732013623187447671e-01,-1.888539762181846049e+00,-5.707909142922974050e-02
-1.804551497396408521e+00,1.614415803576116470e+00,-1.551707535348986200e+00
4.089457829855355220e-01,-1.972599635200749546e+00,1.215186262587133914e+00
1.990117426374507392e+00,1.425008877883388925e+00,-1.534143654814564384e+00
1.966444805291047482e+00,1.573848925379822239e+00,-1.321959702112827095e+00
-1.779361544480791535e+00,1.018967802050158467e+00,-1.503830576571965949e+00
1.655983019235198306e+00,1.958167406112054365e-01,2.028815288651323101e+00
-1.767834251275551383e+00,-1.165869353710576650e+00,-2.092058715619885323e+00
-7.911792515393397673e-01,-2.015951811309811159e+00,1.156605324590709083e+00
-1.969055695502692771e+00,-1.376542839129380136e+00,1.558160294409031144e+00
1.353877230694693790e+00,1.990177007052649882e+00,-1.037181218411503680e+00
1.958060024100379382e+00,-1.073130749419586721e-01,-6.475241181439626015e-01
-1.835588659999520367e+00,1.874429982388333249e+00,-2.541046135551900398e-01
8.763453686918754038e-01,-1.185766846008268378e-02,2.010278607228966674e+00
-5.570023456650436966e-01,-2.191109328108294396e-01,-1.963557036389560251e+00
1.448612302628685677e+00,1.931142042742814091e+00,-1.675806959817618624e+00
1.870137922438306344e+00,-1.350718235359711639e-01,1.038217518099131764e+00
1.467948525558598449e+00,1.302192224120484410e+00,2.074896005297577783e+00
-5.027759650130850799e-01,8.043022881883915565e-01,1.916234156057297744e+00
1.875253547367266238e+00,-1.075102666678205754e+00,1.653250562328064388e-01
1.933891958003777889e+00,3.031728531065404075e-01,-5.386208676742904045e-01
-1.843535439088717531e+00,1.793230707436775928e-01,-1.244425874910834562e+00
1.058556100891461682e+00,-1.903353969160747949e+00,5.835878074750924238e-01
7.437720125047101449e-01,-1.810152136572442005e+00,-7.688432286119392112e-01
-5.825476043456921937e-01,-1.840707141238106415e+00,-6.331463640366566947e-01
-8.096267535012894312e-01,1.514614460008322450e+00,1.963421559974183994e+00
-1.260087191339645196e+00,-1.894691749967809535e+00,-3.192750294769617914e-01
3.531297973852830924e-02,1.754341096942096057e+00,1.945927996574757124e+00
-1.957217668351555750e-01,-1.755668842715447431e+00,-1.447896704081264918e+00
2.440812736721143239e-01,-1.834156706418555771e+00,-9.439246430267475008e-01
-1.985296807764534099e+00,1.941976963226862418e-01,1.385558078498075218e+00
4.645926098470418153e-01,-2.010578944381356425e+00,1.462771314676880374e+00
-1.484933839821503399e-01,-1.960217974547662889e+00,1.139393379097081604e+00
1.783865198980616684e+00,-1.993722788050482198e+00,1.553585189124096599e+00
1.416346587015164804e+00,1.832320522643174687e+00,1.252739240620238004e+00
-1.011942443908572908e+00,1.872226958599555680e+00,1.193877417366009247e-01
-1.901399052086200081e+00,3.191622513867328204e-01,2.177208024698533140e-01
-6.517922674927210946e-02,2.002815923817276911e+00,-1.719106547834559295e+00
-4.699583096446772190e-01,-2.015656830109567199e+00,1.177823336117857611e+00
1.767956317069341754e+00,2.042948509327088047e+00,-1.218403447323010980e+00
9.092753655280042535e-01,-7.245966408748392151e-01,1.907811770705728494e+00
9.294519248874631989e-01,-1.992440973809362914e+00,1.389715774341671928e+00
1.074394728933945276e+00,1.781392922457098793e+00,1.754388258429984138e+00
-2.467288542874274387e-03,-1.779705376457881627e+00,-1.794252409874829812e+00
1.172690127291595941e+00,1.857605391566973241e+00,5.805807691650501923e-01
1.418386508945262303e+00,4.370392228309466498e-01,-1.748896508986439891e+00
1.934038728462887935e+00,-7.258628539844308447e-01,-1.218731794769025850e-01
-1.992965660614347989e+00,-1.090240432821066863e+00,1.516591711344005944e+00
1.324173659089886712e-01,-7.404183980186139769e-01,-1.911899942005218067e+00
-1.927530775396728124e+00,1.377386155674799939e+00,-8.451711277429789851e-03
1.096628172864568151e+00,1.947745709290378935e+00,-3.189011529671808010e-01
1.799211897836025420e+00,-1.767383968623663870e+00,-1.024802811965742633e+00
-6.673937561422106368e-01,1.663622398691623872e+00,1.995577631791734419e+00
-1.314083734737003351e+00,4.810505998170355908e-03,1.841928538039961261e+00
-1.822124534791647932e+00,-5.230324194943422045e-01,-2.448631119319527594e-01
1.880619507038002958e+00,8.892702786037297302e-02,-2.318039966176933635e-03
1.918348799464707488e+00,-3.352465950721240096e-01,-3.456039217637840721e-01
1.829122963676785618e+00,-8.693304191189903385e-01,1.330959386926691579e+00
-1.956588900736484504e+00,1.722056730918617662e+00,1.136290987262251306e+00
1.962686244493140553e+00,-2.790104480986744240e-01,-1.005563496335095675e+00
5.306609569707464447e-01,-2.506318428240620344e-01,-1.905327869731252566e+00
-1.545737777102196953e+00,1.793663204332348382e+00,1.310461712780175425e+00
-2.953356143405995171e-01,-1.121358828701692067e-01,1.861701111340396286e+00
1.553905291124158206e+00,1.903939205163276194e+00,-2.487852812252945300e-01
1.767295739567102730e+00,1.297649382865618373e+00,2.019602178922772495e+00
-1.972378178283053174e+00,3.131458837694045538e-01,1.261360485381948671e+00
-1.861583551950432236e+00,-4.078141800855401150e-02,-4.418476940225204985e-01
5.200465595270239438e-01,9.754961129753846327e-01,1.984604906526285628e+00
1.858323975634929459e+00,-1.310078574748558378e+00,7.049818233482327834e-01
-1.006198124633896240e+00,1.791769816456184161e+00,1.641116122154315127e+00
-1.285764481503808954e+00,1.597327011637962535e+00,-1.890705449030958274e+00
1.607796781894523352e+00,1.836084605983035134e+00,1.045498216326022023e+00
1.182148541122259866e+00,1.917426281333736382e+00,1.741728582373034406e-01
1.774346520716666431e+00,-6.725538105211389395e-01,1.697993636371341264e+00
-1.177336929415281785e+00,-1.507448469674747882e+00,-2.117234592379509284e+00
1.773440258002731695e-01,1.988409621456316057e+00,-1.222183524329384596e+00
-1.866514011506622550e+00,-4.564051225881925467e-01,-7.796935340222267696e-02
-2.001499819291504334e+00,-9.660338322836474756e-01,1.311333095377064772e+00
1.087927199407152434e+00,-1.987273272109604250e+00,1.786888385707233518e+00
2.441388189209847681e-01,1.988929053356354837e+00,-1.006520249186664051e+00
1.924741476107550087e+00,-5.673597112967622147e-01,-5.761958286478291447e-01
-1.472169438777623185e+00,1.944092047407671275e+00,-7.745372884934955682e-01
1.739051697487183912e+00,-1.179884139201212045e+00,1.920079281427776063e+00
1.794457182971926246e+00,1.419011708312934106e+00,1.573651534406731001e+00
1.018733439808408719e-01,-5.057751051056936786e-01,-1.927129969614737259e+00
-1.685683806137903362e+00,-2.053807455008858529e+00,1.134688966392046972e+00
-8.465795712262066397e-01,-1.812613337767671418e+00,-1.217859247768753317e+00
1.968363931504039321e+00,7.493169865028800336e-01,-1.344602066136244334e+00
1.878190447423467413e+00,-3.075440603966153597e-01,1.848151090567427476e-02
9.128272305533441378e-01,2.016135452440348974e+00,-1.285950355628217023e+00
1.988418616247517479e+00,-6.943557505020121479e-01,-1.136026830862105985e+00
-1.993418171680968243e+00,4.433601716040656004e-01,1.826159473319512783e+00
7.205318649490560778e-01,-7.153937025972421093e-01,1.866118808106309812e+00
4.046981717245189958e-01,1.571247290758998272e+00,2.046039725024871192e+00
-6.543350271988134237e-01,2.060890476789100756e+00,-1.706127628413328434e+00
-1.533349671800181113e+00,1.432499542680979419e-02,-2.013919455467985120e+00
2.600285177889591348e-01,-2.021941443767057756e+00,1.667795572322041897e+00
-2.155914479703797404e-01,-1.244376691553710002e+00,-2.037212551253460902e+00
-3.295342246423833554e-01,1.043188055987867235e+00,1.954112639561014886e+00
1.722273475458860226e+00,1.809615859521065628e+00,8.365292001494780694e-01
-1.450606185407251836e+00,-1.987193776036982218e+00,5.994238503021133146e-01
-5.038345928349348135e-01,1.794807534067226262e+00,1.151243679899319750e+00
-5.963204657746907777e-01,-1.958478189390913116e+00,1.069178209542046787e+00
1.240283836963872011e+00,1.827455289300274011e+00,1.366155169214948284e+00
7.895999783214761036e-01,-1.228207472398304523e+00,-1.961877300367879329e+00
-1.697698891164708401e+00,1.373272752950642550e+00,1.913092808080140816e+00
-1.204215364210052375e+00,4.313350353699097611e-02,-1.986133125507582919e+00
1.801054591177160935e+00,2.055462155189768381e-01,1.505923300219827565e+00
-8.235342581513277471e-01,1.567152553998440778e+00,-1.846594602225192450e+00
1.901100532092942608e+00,7.414560457747381150e-01,2.319906187732185543e-01
-1.246995801272033466e+00,-6.259248714074595599e-01,-2.022373263772375473e+00
-6.118338555936890799e-01,-1.896789968931115622e+00,-2.255535648001124049e-01
-1.805424944563624567e+00,-2.029787355572131080e+00,1.334293693640862255e+00
1.973937196308155118e+00,1.040145142700464431e+00,-1.177702196283521907e+00
1.030814919287938114e+00,6.244120017078933493e-01,2.014507086727352902e+00
1.413299193708467572e+00,1.397883656480540582e+00,-1.726074544582897330e+00
1.823076439783567704e+00,9.076625843942906502e-02,6.562971340311435364e-01
-9.882401023953205632e-01,-3.150748192274155923e-01,1.777088844969817005e+00
3.018602276401705087e-01,-1.852702114421895585e+00,-7.244824502728532956e-01
-6.261118134093278664e-01,4.963723310885643780e-01,-1.913686616624727055e+00
1.800168032472543089e+00,2.487326012228766037e-02,1.290268364576359517e+00
-8.809993693151081384e-01,1.278862832247926073e+00,-1.858456352352596541e+00
-1.930530740385662858e+00,-2.425046132069313964e-01,-2.966952550670725053e-01
9.931194401507323910e-01,5.814048631473429651e-01,2.036047838310079516e+00
1.514383909967511599e-01,1.675045034043017855e+00,-1.764421320942990201e+00
1.791712268067305214e+00,2.430584198689692277e-01,1.661965502755737401e+00
-1.615601363871520979e+00,-1.575517351470830940e+00,-2.116279944679091862e+00
1.991378567647440923e+00,-1.743592337274303183e+00,-1.790056329010610847e+00
-1.955935817648308594e+00,-1.873780056081501000e+00,1.627132927510719362e+00
8.256701210349179920e-01,-7.938990165211448069e-01,-1.905101596628644867e+00
-6.849354531956035608e-01,-1.854245919253683761e+00,1.701081005146119818e+00
1.756432850428221615e+00,1.523420693332345310e+00,2.065999404804747641e+00
1.426746430215143802e+00,-3.288858167638898933e-01,-1.823131740117719390e+00
-7.301174558717150598e-01,-3.868852559041810468e-01,-1.971430760474509603e+00
-1.782171303655976091e+00,-1.216105033041233074e+00,-1.998280901668151310e+00
-5.869467763264192284e-01,-1.895859610219171154e+00,6.087329385318179797e-02
-1.876131444622129996e+00,-8.715460198597970720e-01,-5.450342502750732399e-01
8.464302451738042743e-01,-9.432748778975849069e-01,1.900039572633661411e+00
1.876696225082747693e+00,-1.819210295971861679e+00,2.044714048960007968e-01
3.647973108681282217e-01,1.712313734080162186e+00,-1.741975307053050148e+00
7.789626365216734127e-02,1.157848521990548107e+00,1.982923162774618664e+00
9.291028523668954930e-01,1.863507090238953223e+00,-1.705800799655011302e+00
-1.634027185514568270e+00,1.790497461217749775e+00,7.923886034833370617e-01
1.979473753231766109e+00,-7.914641853201465072e-02,-1.502306507148342130e+00
-1.375048119278379222e+00,1.898050444835082118e+00,-1.875467989626534993e-01
1.803525522618464993e+00,1.779431168881877134e+00,1.374924273302213340e+00
1.879540556617832925e+00,-7.235587214695416991e-01,2.456286053045474427e-01
1.791390298559219607e+00,-6.726097972264755143e-01,1.695533235556828222e+00
-5.088791408618237311e-01,-1.718654186487720725e+00,-2.060293364840847019e+00
-1.893974602240403815e+00,1.234132819548006799e+00,1.468967879044894564e-01
-6.714162155025149570e-01,-8.415401975643282961e-02,-1.933214572784259788e+00
1.795787708771223290e+00,-1.937965405024512533e+00,8.199867931602951021e-01
-1.669037923379993682e+00,1.964733625236520620e+00,-1.854834453118843429e+00
1.347425532008509563e+00,-1.841638451339386418e+00,-5.079482666741376162e-01
1.773721314761779855e+00,1.139296284651824566e-02,1.634274286045515723e+00
-1.118909426254921735e+00,1.425637534154825303e+00,1.954658318472588086e+00
-1.553631476614839579e+00,-1.618246563392460535e+00,1.657400278313230002e+00
-1.339474815718498135e+00,-1.718042374960406793e+00,-2.098043129008287266e+00
3.947088211643043354e-01,-2.040929089274742481e+00,1.606967958417546249e+00
-1.779072289912137395e+00,2.016277510476706336e+00,-1.330801965403537235e+00
-1.247506681364941861e-01,-3.486167010308513503e-01,1.893497102030352375e+00
1.743693940362339490e+00,1.182509417798507156e+00,2.125460645318733466e+00
1.103387616075367728e+00,-7.191218585909963101e-01,1.916356426412504810e+00
-1.826516703330970159e+00,-6.284208566266954454e-01,-1.011966981633003471e+00
6.065391103520101357e-01,-1.155165504938814980e+00,1.893841562615678820e+00
-1.437196895229067239e+00,5.120734685745710335e-01,1.865400076229119852e+00
1.778482254916859295e+00,-7.829099303905567853e-01,1.653500726119821351e+00
1.016613064630808916e+00,-1.743915676499560474e+00,-1.836131165148376709e+00
1.884584707225746669e+00,-1.726384261320386360e+00,4.468908930396792156e-01
-8.086728637427954558e-01,2.322221468060188254e-01,1.860895605770996664e+00
7.914721307825112184e-01,1.914544530487394702e+00,2.963113681218722609e-02
1.805394329123193753e+00,-2.971291112484679142e-01,1.163781370868348208e+00
7.552301258465823376e-03,-1.889653645787221281e+00,1.762763601802758151e+00
-4.661627894284720575e-01,-1.216097075088193646e+00,1.751729446806197243e+00
-7.201894379012291347e-01,-1.905130042682068758e+00,-8.862805643988760917e-02
1.839073467671673123e+00,-1.893511867289259687e+00,4.458204876586795984e-01
-2.098392059537267096e-02,1.937338843307496505e+00,-4.473725900306093628e-01
1.606441072212964505e+00,-1.996294971491021863e+00,1.710365493236889023e+00
