5.928173172203277108e-01,1.928023511780518451e+00,1.423555086049113350e-01
1.876891789353509754e+00,1.958130623337950960e+00,-6.127902559448696884e-01
1.814395332537846572e+00,1.970774977678901196e+00,-3.392608729071671658e-01
-1.573430763524742426e+00,1.845374500230607895e+00,1.855718724763957828e-01
1.313136874119176678e+00,4.974484501977916029e-01,-1.776283635604593236e+00
2.177029843082518568e-01,1.988542646665856228e+00,-1.257112533777678953e+00
1.049765154420612134e+00,1.904122094795560827e+00,4.569003164369798697e-01
2.700400492664349894e-01,-9.304900512311878868e-01,1.862041126681824199e+00
1.096251260973453601e+00,-1.744143370236382662e+00,-1.765084356976655888e+00
-1.845358360117061558e+00,1.156853703730879701e+00,-5.691379149082940181e-01
1.866602443593928795e+00,-1.249513570464117596e+00,6.960691543526533742e-01
-4.724899028758430819e-02,1.361487705334862408e+00,-1.825535300166388541e+00
7.940237411590637950e-02,1.761408390759824805e+00,1.513207660192584569e+00
-1.518806718992484539e+00,1.403835349066598681e+00,1.902690326778996521e+00
1.814457326759070455e+00,-1.917195569704541303e+00,5.651723080089525730e-01
1.794926956604594892e+00,-1.619753853653927544e+00,-1.906327026992935991e+00
-2.745978713979603247e-01,1.851620116885657197e+00,7.027740715988710640e-01
-8.819742050232901587e-01,2.000919591232289463e+00,-1.195368265417396492e+00
6.675117118721189957e-01,1.943911152588237767e+00,-3.039002906807098947e-01
-1.837790229346803361e+00,1.460799507507858808e+00,-1.159663859104477668e+00
1.931726782445555513e+00,1.543075245453718880e+00,-1.003005829265267934e+00
-3.372090697805158466e-01,1.790152071495027863e+00,1.167835105994496248e+00
1.191156096985379609e+00,-1.318522105730884242e+00,-1.910699806195677031e+00
1.440159594320292058e+00,1.748993576904046277e-01,2.005414133784417796e+00
-3.554984460175691918e-01,1.109874522000041802e-01,1.883277617039114560e+00
1.763958220584257663e+00,1.911885693068608782e+00,1.692567754214615305e-01
-1.883818672004226036e+00,9.493230660777788321e-01,-2.513688106813247169e-01
1.817967341035232831e+00,2.000101267916430281e+00,-1.033075402170146484e+00
1.502318196400392436e+00,3.881070848880213697e-01,-1.803813147806643924e+00
1.569503581347062360e+00,1.863296145709863350e+00,9.177040479133034001e-01
3.588850911022175016e-01,-4.487072511722925983e-01,-1.940122505113085705e+00
-9.737673223053970872e-01,-4.087208752040025206e-01,1.793348239256205456e+00
-1.572951402263282672e+00,1.801306914483340904e+00,1.187121265606349008e+00
1.279795844014621764e+00,-1.874741533904085378e+00,1.692785856590102167e-01
-1.920231268658915802e+00,-1.532577975445137852e+00,1.009218031946722993e+00
-1.606423920605327904e+00,-1.845163514413199701e+00,-6.369982170248612574e-01
-1.934116414069303014e+00,-1.248116929849428347e+00,6.951718787329004279e-01
-1.560276674273309405e+00,-2.034305781502782295e+00,1.203582068588669562e+00
-1.755393707977511264e+00,-1.349744348036768793e+00,-1.873643884973257512e+00
4.589859695740038381e-01,1.994532760996869269e+00,-1.264547890107764916e+00
7.418924909933710676e-01,-1.769518177800221803e+00,-1.579943260868755583e+00
1.729954402725849549e+00,6.674619582661078798e-01,-1.765859018035560668e+00
-4.504451777072691065e-01,2.503809368842099814e-01,-1.924453723158331186e+00
-4.935068133625587494e-01,1.924878773015942013e+00,-4.128769293725504941e-01
-3.189348463871605199e-01,1.160892931779412995e+00,-1.820823961184522499e+00
1.381946501587683729e+00,1.939012818493182078e+00,-2.430589874475043433e-01
6.335109290504109536e-01,-1.887076884331012616e+00,1.826391807904028886e+00
2.363208983751830528e-01,-6.191672620935348981e-01,-1.959546440843588977e+00
1.242541681914945961e+00,-1.914960237067146576e+00,4.856062294957607661e-01
1.934760476126783368e+00,-1.695617709832407227e+00,-9.864773157161248474e-01
1.840626809613450598e+00,8.468954481092179354e-02,-1.781566682713451311e+00
-8.899310769893004069e-02,1.997849131124820321e+00,-1.311799397817812185e+00
-1.908245076941995078e-01,1.972798218549691285e+00,-1.603244929867832402e+00
-1.973419680011040844e+00,5.101752386365608904e-01,9.808072740299963455e-01
1.769936575086350272e+00,-2.012663129934163297e+00,1.832531361037281759e+00
-1.087035217798685061e+00,1.962111074262628430e+00,-1.826301740708007326e+00
-1.957243594527735553e+00,-4.730910825615441406e-01,1.068972805204852383e+00
2.589524369147762697e-02,-9.192767190065184169e-01,1.841669232062770556e+00
-4.305701407083311616e-01,-4.666896264727821708e-01,-1.935698559103177896e+00
1.914366202401611261e+00,1.066694712819876489e+00,-4.508071672416733566e-01
1.367460511411143775e+00,-1.962197546805863668e+00,8.638927848029176459e-01
1.805701999666260216e+00,4.172318944250201778e-01,1.332237070534729062e+00
8.402873518869714564e-01,-1.864060299903666840e+00,-4.929092111163785317e-01
-1.258807900308835936e+00,-1.830632532782686450e+00,-1.316751628542299546e+00
-1.552173923822423252e+00,-1.897720227211030730e+00,-4.245552249665036082e-01
-1.816750156172590058e+00,-7.044961649768127776e-01,-1.040255004610599610e+00
6.006360995954165283e-01,1.874042053907535976e+00,-8.048728765356667758e-02
-3.175770652086278845e-01,-1.922091524404877738e+00,3.802352962929007041e-01
4.870013000706546191e-01,-1.782872034600450739e+00,-1.452166178911542982e+00
-1.944910643266833050e+00,-1.640575134803298751e-01,4.677262673596329634e-01
1.162724517094394283e+00,-1.028626979247480699e+00,-1.889248724256923806e+00
1.916884523369303706e+00,-5.076425410294284069e-01,-9.554069487082597067e-01
-1.664359395582927448e+00,1.895661650748867277e+00,3.200880413760680970e-02
-1.377414724227827625e+00,1.575669717143395987e+00,-1.858350710616126999e+00
-7.794339590452243893e-01,1.972556413824545940e+00,-9.654220698339184281e-01
1.006427955237663818e+00,1.034645601197109910e+00,-1.762183818215476983e+00
1.813208548400072839e+00,-1.198696754280407895e+00,6.920207133661504528e-01
-8.039897305522561988e-01,-1.948792387409502114e+00,5.169834613296471204e-01
-1.621586654838161445e+00,1.968149526440338359e+00,-1.152244736610842146e+00
-1.156701528506647536e+00,1.784475865443912124e+00,1.133516737037393307e+00
-9.254040320465982683e-01,2.937807470074118577e-01,-1.962324725715970608e+00
1.887831346741310812e+00,-1.853528089666081513e+00,5.236877492779939969e-01
1.604769973958690699e+00,1.338541122401521566e+00,2.127647127458734300e+00
1.790225867304159113e+00,-1.867773921483904642e+00,2.685319901097710932e-02
-5.188894458306225754e-01,1.912316017266713075e+00,-1.108682114387594675e-01
1.227106780318295787e+00,1.963009106624757472e+00,-3.939296046192493628e-01
1.219641065540068237e+00,6.558657037442248150e-01,-1.766955180591547103e+00
1.099136467865058586e+00,-2.031588855644107294e+00,1.437559813658434216e+00
1.691617558982776881e+00,-3.405211774690894977e-01,-1.808302447168341098e+00
-1.943471192294252248e+00,1.173232641798668485e+00,9.676109782250060798e-01
-1.590386561972265689e+00,1.945498854708816339e+00,-5.051044642442910071e-01
-1.841527587611512251e+00,1.789756991678379761e+00,-1.089150651891136912e+00
-1.592881300597271954e-01,-1.818964801507775952e+00,-4.732352917424747507e-01
1.871866547062098984e+00,5.755936292714046720e-01,3.585099645876738128e-01
1.953356011771508083e+00,-1.630972928021099611e+00,-1.233640373657119538e+00
1.271760013583624449e+00,5.463285867611099578e-01,2.018151380401951300e+00
-4.331504972941855880e-01,1.304540479020101396e+00,1.977338453079986902e+00
1.883990386364327252e+00,-5.547605134126624149e-01,1.653351118242162854e-01
-1.250051579873111995e+00,9.915907814707078938e-01,-1.910783497255978514e+00
-7.280972178744308243e-01,1.966380171023186962e+00,-5.867602022783484639e-01
1.842073539745146871e+00,-6.232662687118199069e-02,8.708127265648089033e-01
7.480814608057335668e-01,-1.146341188181329240e+00,-1.948686715425580029e+00
-7.972044360275151176e-01,1.740443987096626843e+00,1.657156225896694313e+00
1.978579789349473428e+00,1.641569803992778631e+00,-1.619120050076226613e+00
-1.937681918164197992e+00,-3.662313017063748011e-02,4.889806687179560907e-01
-1.805076895371211299e+00,1.699212904876630681e+00,1.915896841568649034e+00
1.956066454876839611e+00,-2.666131847199644245e-01,-1.462238916467372807e+00
1.272427762715236499e+00,-1.382023479119465659e+00,-1.934871145892764099e+00
1.847328055228277144e+00,-6.013586425098409460e-01,9.284249804681499185e-01
-5.779548096352427056e-01,1.985019375282073728e+00,-1.050258847042226273e+00
4.199098570502975969e-01,1.690612062322497167e+00,-1.727462459796939021e+00
1.133923134331771276e+00,-1.741967465337900700e+00,-1.503573308514064344e+00
4.338466233710819853e-01,1.951766375506757578e+00,-5.528881850979585622e-01
6.035595056056348717e-01,-1.552399782820638396e+00,1.843818257782646963e+00
-1.861866162330764185e+00,1.536170157390024937e-01,-8.878720115279860048e-01
-1.891982893661003251e+00,1.077051424944102775e+00,3.064813749777696161e-01
-1.268964626774961246e+00,1.779421143922962134e+00,1.460123436836651134e+00
-1.443275201138691566e+00,6.281371326337148453e-01,1.863664169373591140e+00
1.847428719808627440e+00,-6.814781220601100475e-01,-1.830382231000094118e+00
-1.938790940996289569e+00,-6.149106204146772559e-01,1.021405689583010812e+00
-1.924541257878083833e+00,-1.715406915227462470e+00,5.702457204802893198e-01
1.814453203956772898e+00,-1.308091779093041307e+00,1.639979831473300509e+00
1.988569446851228939e+00,-1.290659679991501108e+00,-1.412678529660275295e+00
9.887909495949775973e-01,-2.387267403192743220e-01,-1.859017154540402839e+00
-4.004682636701629717e-01,1.811977650860363553e+00,-1.814556182192291534e+00
-1.756050168179803528e+00,-4.008440511478156970e-02,-2.002168099484681996e+00
-1.950731701598838352e+00,1.758732408142561265e+00,9.320389973768082870e-01
-1.908275324486895519e+00,1.506934650870822789e+00,3.477720932371134999e-01
-4.016316997221782148e-01,-1.753816061059942255e+00,-1.968188974634452970e+00
9.122192286386376914e-01,-1.955775558756413790e-01,1.942473468490089505e+00
-1.305982379873964483e+00,-1.994143617963107240e-01,1.769590477696904696e+00
1.969870791236631113e+00,-1.096509772684249207e+00,-1.179187146811457865e+00
3.220173163551780515e-01,-1.494441822231299399e+00,-2.012383121432538058e+00
1.772660131724529631e+00,-1.417205341471550417e+00,1.804574766104764416e+00
1.898900596211660075e+00,-3.416427067530593553e-01,6.166383069044191201e-01
-1.959960077083707342e+00,1.005478631230753317e+00,1.385686704256423596e+00
-1.494036336104437035e-01,-1.855396183056783777e+00,-6.008003788402532797e-01
1.506947340595917062e+00,1.978959812487586234e+00,-9.297441320714806556e-01
-6.172565215630037017e-01,-3.853006903633158786e-01,1.868385735262869218e+00
4.216936496415429891e-01,1.887133416452010382e+00,8.233628286456867729e-02
6.931539656360150570e-01,-1.562734669936262089e+00,1.794369255438559518e+00
-1.614063036296922604e+00,-8.078125956707111754e-01,-2.087903727543700239e+00
-1.460390467713349238e+00,-1.932278993550832435e+00,3.744840497383302713e-01
-6.033445909816487207e-01,2.041679701812074144e-02,-1.974527539347169736e+00
1.984249114152808025e+00,4.498725955559695344e-01,-1.736693468823214070e+00
-1.854079725381884147e+00,-9.485290760732070225e-01,-5.258368545526626026e-01
-7.250650778841514210e-01,1.864994721154843438e+00,2.375702241817611582e-01
1.327862416364316678e+00,-1.849864697957903203e+00,3.291424212259298071e-02
1.807756852283300741e+00,-3.755362751291250190e-01,1.549300946511974253e+00
1.100944042362319353e+00,1.938343695951453061e+00,-3.579515308291086328e-01
1.868926420945652200e+00,-8.501481349084851757e-01,6.633922144640527208e-01
1.991069791480277296e+00,4.980945665313286086e-01,-1.713534202739478651e+00
-1.804849955087860058e+00,1.673247903775192613e+00,-1.319451341400124988e+00
1.718042725427622708e+00,-2.008082883635571303e+00,1.822612352512788192e+00
1.863236221389597214e+00,-1.680218896830168340e+00,4.970395030925345847e-01
1.069341656175720523e+00,1.816042986478537236e+00,1.324869184087279272e+00
-1.384425071813483177e+00,-1.744661272774247873e+00,-1.958368797755245083e+00
-1.597005651922499991e+00,-1.898618099423375449e+00,-3.822618578774213405e-01
1.949366088085099369e+00,3.194740880136517913e-01,-1.764420076814581018e+00
1.374767139923139592e+00,1.818469740196925422e+00,1.392700874612942119e+00
2.000863112645820951e+00,-1.252734730354125636e+00,-1.492260739400252501e+00
-1.868333634918002195e+00,-8.483791765947786834e-01,2.128967562477613595e-01
1.961639964600659924e+00,-6.643256575325055813e-02,-1.071963034819970462e+00
2.031840331489552565e+00,-9.638182452424052249e-01,-1.665970405069871596e+00
-1.591520778182204277e+00,-1.890040619844667091e+00,3.746300339298887228e-02
-1.809576327824541142e+00,-5.572732194224082614e-01,-1.153797084118482363e+00
-1.603309799820223036e+00,4.134553266819488426e-01,1.836312218017163378e+00
-1.896353649780382344e+00,-7.709506051422146400e-02,-2.097756777550398299e-02
2.005492492878398370e+00,-6.341743303719225011e-01,-1.756344145319956640e+00
1.908688737872298979e+00,7.725626249224486486e-01,1.133354252096213793e-01
-1.835291455301245600e+00,3.398234705515906229e-01,-8.925350120952152411e-01
3.523440908655776638e-01,-1.925426503754525509e+00,1.792087812325163343e+00
9.875943349687632544e-01,1.415124171705827383e+00,-1.740965457035178243e+00
-8.940931201931855421e-01,1.946973146681379552e+00,-1.026092088446220352e+00
-2.020574281229744695e+00,-3.227733921606067424e-01,1.613799882579285638e+00
1.179719401413148017e+00,-1.724759445635005717e+00,-1.793582307496393025e+00
1.066084417263894357e+00,-1.685257298560253414e+00,-1.956605401280122170e+00
-1.289840572620248649e+00,-1.943643516391447612e+00,2.676197094039538538e-01
-1.327708027882526842e+00,-1.828709098684541345e+00,-1.185828446412509507e+00
1.810636539862501726e+00,-1.380904710922520984e+00,1.299006295843836867e+00
-7.976232078384701274e-02,-9.149702143614292515e-02,1.920203752952812426e+00
1.936029076906423452e+00,-3.736085064670110339e-02,-1.201557974797218042e+00
1.298085138257992543e+00,-1.125362868996789834e-01,2.001966574212118655e+00
1.393329159161434294e+00,2.031054750741537518e+00,-1.627339660081598804e+00
1.417256596015914472e-01,1.823757765791869989e+00,-1.766320177261549107e+00
1.958687981360845543e+00,7.723504073864078112e-01,-9.991758368762631015e-01
-8.531829371530412764e-01,1.999377189522752563e+00,-1.413786278391398588e+00
4.211040897709273367e-01,-8.901697590060732024e-01,1.861371536939332216e+00
-1.852654386617046400e+00,-1.324722650669716284e+00,-8.827702600960164458e-01
3.460525259352432159e-01,6.205230828608376825e-01,-1.827884386096971125e+00
-1.251777910899282586e+00,3.167435384315876457e-01,-1.982526521224538651e+00
-2.767300282502880848e-01,1.991299773112044313e+00,-1.508697029344693519e+00
1.284183943609483070e+00,-1.989624058908518123e+00,9.805377403981713202e-01
1.893537647030610671e+00,-1.823590872385774331e+00,-3.053686311456773605e-01
1.839397780923479164e+00,1.343266407528917183e-01,6.659279344769728493e-01
1.273710311254816263e+00,9.272122604554605685e-01,-1.757815775425403571e+00
2.438992791870702587e-02,-1.972392165208175285e+00,1.730844691586822082e+00
-1.934449968654969210e+00,-2.633587448490328775e-01,7.518792808976615394e-01
1.967511116061790633e+00,3.695597294644560327e-01,-1.559235555029208076e+00
1.997946225946734211e+00,-1.208704336794119927e+00,-1.861539760978722535e+00
7.197770154020772804e-01,-1.055469689140825063e+00,-1.938842803175013341e+00
3.641285622019730939e-01,-1.247707113511482113e+00,-2.007528541504662201e+00
-1.972561907559013505e+00,-8.113777989378408995e-01,1.704335394699681316e+00
1.821145511792137572e+00,-1.605453407750502937e+00,7.077764544709941319e-01
-1.920320928696194265e-02,-1.849131441227386485e+00,-8.369614477527106411e-01
-1.784464050443192118e+00,-1.959316899699896419e+00,4.555472485543468619e-01
1.398426019629799011e-01,1.999698113713397118e+00,-6.893386660201482607e-01
1.427391953229922406e+00,-6.471531414612511357e-01,1.928298465550937202e+00
-1.914639288698460007e+00,-1.063473375275777455e+00,7.554607134179934791e-01
-1.249931154346472395e+00,-1.776635973436939464e+00,-1.691128488803059771e+00
2.558986557108244297e-01,-2.990303694329721762e-01,1.867348385450886772e+00
1.432916850199990488e+00,2.019962646875759216e+00,-1.650209469310792487e+00
1.523186588489157112e+00,-1.547942121881704214e+00,1.918748053917887830e+00
-1.463981684672496231e+00,-1.927478811957121119e+00,8.277078253345064585e-02
-4.985935874024417513e-01,1.565539705436786333e+00,-1.804342124360161170e+00
1.957956543758132772e+00,1.097340232477776789e+00,-1.671372490510417474e+00
-1.312560052776113040e-01,1.817622103891668450e+00,1.012143844106711654e+00
4.199575757398660292e-02,-1.823239262432480023e+00,-1.028619832527748246e+00
1.840640133323836691e+00,-1.854832751175783390e+00,-3.673908013904473302e-01
1.127736971373274333e+00,1.532352127867787628e+00,2.098141773779810926e+00
-2.337201201112557580e-01,1.735783121462687095e+00,-1.775001253014117486e+00
1.963454201014556810e+00,-4.062675367797919379e-01,-9.801172782407159279e-01
-9.899267464360255175e-01,-2.042482036764298403e+00,1.556787924558121317e+00
8.540062105126754455e-01,2.043680757444215956e+00,-1.554864855709374716e+00
-7.455698799530328935e-02,-1.093529263905304250e+00,-2.005232138132597708e+00
-1.140274293503968916e+00,-3.918544933441072686e-01,-2.009225135529911110e+00
1.801734621617340215e+00,-4.356106121867007741e-01,1.157740427528521687e+00
-1.998729382502736573e+00,-7.173479815132215442e-01,1.305222981962157691e+00
-1.442322438653271366e+00,-1.952016350098858100e+00,6.898504000598322250e-01
1.937782357523824883e+00,1.274795991934384753e+00,-9.693017034366779860e-01
9.908060788213310932e-01,1.767693621033530338e+00,1.651256231987488610e+00
1.339591236897995641e+00,-1.905238511623974784e-01,1.966259560214514979e+00
-1.952963862783677840e+00,-1.986932717914675850e+00,1.553883284510803930e+00
-1.868463248591826442e+00,1.793000680493027410e+00,1.136960498465906744e+00
-1.911566999845422110e+00,-1.207763468236234150e+00,2.852443167809921021e-01
-9.557804288320114194e-01,-1.776732851382727629e+00,-1.511143981658143343e+00
1.499691025262758881e+00,-1.454761057123563073e-01,-1.820526864756529584e+00
6.165245018345478778e-01,-1.512189037043567996e+00,1.827166868850374382e+00
1.861125666884863694e+00,5.961837104428310274e-01,1.048355459881102680e+00
-1.762347508698765886e+00,6.871653076272196681e-02,-2.032509524928955091e+00
1.781948811822144485e+00,1.341004281675456156e+00,1.973302655789293869e+00
-8.762433150572779272e-01,1.949951663091139098e+00,-5.685385725717646555e-01
-1.645554283224616998e-01,1.144248703562413816e+00,2.015520873183759498e+00
-6.454840924122710044e-01,4.375091380724595580e-01,-1.909327725247778273e+00
1.879038593606932039e+00,-1.404126847424305158e+00,4.491647132364655626e-01
-5.615193901021773293e-01,1.966430946722864892e+00,-7.453115252147191061e-01
-2.014207719835953814e+00,1.176393282998049461e+00,1.887305935178776650e+00
7.434423885306084001e-01,2.009158656055046510e+00,-1.465767509316558304e+00
1.844843377073557278e+00,1.742184140383505442e+00,7.953987366168846496e-01
1.949720290645517995e+00,-1.942339336843362241e-01,-8.268108757462790948e-01
1.876352780493398154e+00,-6.265321372233038921e-02,-1.739018881455003593e-02
