-5.395454814335004734e+00,2.704442686657254846e+00,4.831352148357405341e+00
-6.968195721640019435e+00,4.389782359801960965e+00,5.700316994529471160e+00
-8.065438249087439004e+00,8.413466015561363420e+00,9.418102451067651426e-01
-6.913803491089393738e+00,5.248733744893773201e-01,9.299193719214390308e-01
-1.182601100436087727e+01,2.940186400662738730e+00,6.389767711834419828e+00
-1.084498369110197658e+01,6.849081381453856032e+00,7.391118526606844874e+00
-6.165034874158531686e+00,8.876078583406293632e+00,2.027010951860382271e+00
-1.270086237982595101e+01,8.673602022586573312e+00,4.833508654558801076e+00
-2.020463942334551177e+00,6.141816982004693060e-01,-2.264642310423901073e+00
-2.789040681479439954e+00,2.051462065771339827e+00,-3.084497545053436873e+00
-1.073999043971994105e+01,7.465884246281770942e+00,7.820343728397697092e+00
-1.005508878553131780e+01,6.650557471230532869e+00,2.553773906798601168e+00
-3.026077876323310711e+00,5.392616489873722330e+00,1.696576032307092197e+00
-3.523391170780156845e+00,-4.230168968392635231e-01,-4.602986100406142866e-01
-1.093888172392743385e+01,5.419029684016613224e+00,7.378934892351146857e+00
-5.273299801636399664e-01,3.853653351255274639e+00,-5.199357869464105164e-01
-7.822639116771728851e+00,5.866540890121717311e+00,3.636552405636496177e-01
-6.536372599302879394e+00,7.779622581073220022e-01,2.753317142565495645e-01
-6.453406887981213202e+00,-5.427839912069311046e-01,1.259519832665870753e+00
-3.751320680373181560e+00,4.639368539646252287e+00,-3.431547261334468857e+00
-3.240227355558300992e+00,8.524997333435361924e+00,-8.398662629795882184e-01
-4.754339402119968305e+00,7.374192658348609264e+00,2.506560470138979646e+00
-7.536253998207223859e+00,1.147606587660157551e+00,6.962714356317809994e+00
-1.190674907404416949e+01,7.405458317562138681e+00,6.459252735057961381e+00
-1.189687755038606909e+00,3.599562792338559358e+00,3.663780598097066687e-01
-4.128523037166095477e+00,-6.027441185338344720e-01,-1.456119535467296888e+00
-7.451122571677138318e+00,8.972029171054712648e+00,3.881646511988453341e+00
-7.979493097497234011e+00,4.707176760325013198e+00,9.917719981399273355e-01
-1.203153441313335925e+01,5.033434467608270069e+00,6.311533634309990148e+00
-8.477043105234297826e+00,4.917117289272450620e+00,7.163564382793888186e+00
-7.167859981244152578e+00,-3.650606599772648342e-01,1.317449411898123257e+00
-1.987028121956120774e+00,6.745347034806405517e+00,-2.093239306486389228e+00
-1.305993345837788144e+00,6.721718890082730269e+00,-2.534973246472899122e-01
-9.063187334600497636e+00,4.366371003421252617e+00,2.210097274984772486e+00
-9.033797701765109878e+00,9.061918972114010984e+00,5.330340876620612178e+00
-8.662505547947427331e+00,3.014610905688654974e-01,8.448224545660933060e+00
-1.129561091789693217e+00,-2.918819307296617871e-01,-5.850172817424208471e-01
-9.008564535085197278e+00,5.897288769200683678e-01,8.569143907425848639e+00
-1.280066665676678461e+01,6.846638286970802234e+00,5.440950588226290741e+00
-1.299825715413990723e+00,8.147083024999789203e+00,-4.793862463074691771e-01
-1.704080929604598893e+00,4.742126174458586974e+00,-1.776757640598286336e+00
-1.019895628753508809e+01,3.611263832679436181e+00,3.446634054927807611e+00
-3.609777893465509813e+00,7.107819948950174549e+00,1.725559008615163759e+00
-9.965499786345498379e+00,2.285221327723889750e+00,8.478496061154391583e+00
-3.057990204390979905e+00,8.537881951637579903e+00,-3.149394218278947388e+00
-2.820653130141970166e+00,8.957093337753882167e+00,3.903747854336376832e-01
-2.641453583422181950e+00,4.030312554222557075e-01,-2.750973677458999234e+00
-1.112443310568962751e+01,2.216296197350337671e+00,4.927171503511341477e+00
-8.087052116498542276e+00,2.159173006081677171e-01,7.510946209235140891e+00
-8.645188277454312953e+00,5.805839241656527427e+00,6.898162056638897255e+00
-9.536765071949035999e+00,-8.639529761781801487e-02,7.145956571768331322e+00
-7.623693897704264977e+00,8.564112681580748898e+00,2.015475647725638364e+00
-1.281068092510670731e+01,6.785770635695635988e+00,5.033285129123342472e+00
-8.349531524241104563e+00,7.943020928106807155e+00,6.346597488018462130e+00
-6.708948384485778682e+00,-2.507404840069667462e-01,7.966961024054273199e-01
-1.218262692857533835e+01,7.006209468271586083e+00,4.438405675180472798e+00
-2.548168948451814408e+00,3.766643498726621075e+00,-2.631452853885725585e+00
-1.131693805555578969e+01,3.088539398833909377e+00,4.738211408430639260e+00
-7.359142342036447459e+00,4.413872982715523752e-01,1.439687332972872325e+00
-6.901761953302522734e+00,7.385746308475254374e+00,-9.083182900834069207e-01
-1.237557171629235242e+01,7.792435429706145555e+00,5.836096068845924023e+00
-4.283957301067578882e+00,7.928120107713400699e+00,2.084122365780530561e+00
-2.719127385779482431e+00,1.281332457276758596e+00,2.319401772350203839e+00
-3.843928001858468502e+00,7.383122334046136714e+00,2.119300059455424101e+00
-4.940955179258106789e+00,8.315140498054537588e+00,-1.885037977711880197e+00
-8.138810978835183008e+00,-2.497018580656145958e-01,4.891590830244618715e+00
-4.397311651586007564e+00,-1.460182806115465672e-02,3.794383884324213696e+00
-6.738081270384626009e+00,-3.528984041195961097e-01,8.758097087426491845e-01
-7.137674265835340925e+00,-4.256507782633759396e-01,2.638166807478071529e+00
-4.014997589942426615e+00,-1.754797041347907760e-01,2.684195302050664811e+00
-2.907112339139759083e+00,6.326096105101039591e+00,1.142666406861391648e+00
-9.555279674680789981e+00,9.079175703527115004e+00,6.802807619174720877e+00
-1.305359996174715853e+01,7.818028377969579168e+00,5.500454129358359090e+00
-1.007101700334223615e+01,7.893773170218389978e-01,3.871177944683945160e+00
-8.124666682929431616e+00,6.553601513066060313e+00,5.230786146789049296e-01
-2.099668275256762584e+00,6.914038782034259256e+00,-2.303016715103756606e+00
-1.108288571578698978e+00,5.069391890376000909e+00,-1.077391352567139249e+00
-6.952688926684061244e+00,2.286455531315478851e+00,4.553146750051098590e-01
-3.398223781851267056e+00,-6.179696107540352257e-01,-1.519678283583606015e+00
-7.369019532879736545e+00,-3.338277743628832450e-01,1.470961094090643906e+00
-1.255693804146747006e+01,8.401617409118765423e+00,4.640426206704071355e+00
-1.173680748301152299e+01,8.245970873365441989e+00,6.590193022716671400e+00
-2.524709622919653285e+00,6.359582209484491599e+00,-2.522198686483858587e+00
-1.038902268229595904e+01,-5.375431180880374527e-01,6.511094367033161134e+00
-1.180266624546139376e+01,4.680507111481485794e+00,4.782666143236544265e+00
-1.147343301754764688e+01,-2.903461786269868616e-01,5.486005097631232452e+00
-1.043236441728380193e+01,5.914940104846258428e+00,3.127958202271344579e+00
-4.441700167970729751e+00,-1.800293560421245276e-01,2.972497726250879602e+00
-4.163288828221253901e+00,2.880493737131023746e+00,3.089118916144020233e+00
-5.622212826776364025e+00,8.152206120340375894e-02,-3.460328354117696015e-01
-3.913616463193879014e+00,9.336829326210951963e-02,3.500463293983499202e+00
-5.104729722759402399e+00,8.402157808168826847e+00,-2.709302674177368253e+00
-8.120579068227273822e+00,7.091236737002002855e+00,5.295559238855049866e-01
-1.107358717316496310e+01,8.829927069478568313e+00,4.846905908254810491e+00
-3.478825817876443072e+00,4.774921821673984823e+00,-3.618771827704801325e+00
-9.104777093867706839e+00,3.024124589954178877e+00,2.235071635148744740e+00
-1.108844423462750939e+01,4.069747148091214406e+00,4.143381061373089480e+00
-7.210092420594469864e+00,1.472089350319874868e+00,6.810862144690062792e+00
-4.879331008246718504e+00,-1.039971917780390803e-01,2.088955084768062243e+00
-1.215157905459993026e+00,-2.077311331232566949e-01,-1.163376732451732787e+00
-1.052337645755462603e+01,3.698542776212330629e+00,3.380278870573298011e+00
-8.434692415178522751e+00,8.803736192279982831e+00,3.430496290784354585e+00
-5.371749134147042248e+00,-3.685968043646968839e-01,1.752188695109080818e+00
-4.268682147154462037e+00,5.935883538078654542e-01,-1.805580689328383670e+00
-1.012278828377781048e+00,-4.407743424256914313e-04,-1.052821782829211239e+00
-7.497780947297289167e+00,8.995707001972190753e+00,4.678608614902798557e+00
-4.115061444653234091e+00,7.726179302146588768e+00,-3.748183578019400386e+00
-1.159459746944457592e+01,8.736672096116761210e+00,5.866823892656178430e+00
-9.424787227229208142e+00,1.263454988532487777e-01,7.705246158726456684e+00
-1.466964143435995904e+00,9.747603078332474358e-02,1.357777936106210559e+00
-9.148435971300644454e+00,8.658233149229916492e+00,3.778308956073657132e+00
-2.832435800841191842e+00,3.912756832185115385e+00,-2.900316651793050315e+00
-1.238680107582855072e+01,2.032871562390039522e+00,5.968690672151828913e+00
-1.068742398756036849e+01,7.605719256402000694e-02,4.699840505879489427e+00
-4.221070509993840147e+00,6.050694384567615103e+00,2.602211918882467501e+00
-1.111710209670409633e+01,4.977747326205044232e-01,7.379269356127078794e+00
-1.115025808134985219e+01,9.417558659101528118e-01,4.861019129767505831e+00
-1.214678895821936955e+01,4.899595727067628914e+00,4.765953435555625894e+00
-6.217471780487576538e+00,4.544288380288282192e-01,5.984242574653791280e+00
-2.570840775592017291e+00,8.890510923814391120e+00,-1.938640901466926136e+00
-9.420295279467257865e-01,3.906283995278372334e+00,-1.217203830699356448e+00
-1.191610496305696465e+01,5.910638135183291730e+00,6.551846661142164407e+00
-7.794395772340309669e+00,1.679225067003573768e+00,1.328434436516588102e+00
-5.916120692232668787e+00,3.378264280891511540e+00,4.916130659632365507e+00
-8.314702555244725346e+00,1.383257027919047921e+00,7.652445499256213424e+00
-1.212893835395742848e+01,8.290991684752230029e+00,4.486158944267438997e+00
-9.542757982045022569e-01,7.211173482011076885e+00,-9.537264570085063342e-01
-5.197955284819076205e+00,6.170950117588164474e+00,3.439280178376319164e+00
-2.154389510541097508e+00,3.606058159589257128e-01,1.946953751188304826e+00
-6.894963916300270057e+00,4.077713549435281415e+00,5.701585486263923919e+00
-8.923373019553416441e+00,1.485147263518640459e+00,2.571425579630507663e+00
-1.064082774286940669e+01,8.259200100635819553e+00,7.443271214699381133e+00
-2.038432892152928222e+00,3.328318071763155306e+00,-2.147133681973120822e+00
-8.138256872743742321e+00,8.762318266869966621e+00,5.908188429704127387e+00
-7.738599361877403382e+00,-5.079989645965422677e-03,7.452254571541656603e+00
-5.495309537880636697e+00,1.487776128633568451e+00,-7.825783735889944026e-01
-2.186550552361768318e+00,4.758133457789107124e-01,-2.431663611045685069e+00
-8.613159996992443723e+00,8.125013061604832387e+00,6.627401505459821429e+00
-9.906083379969416569e+00,3.044226855024794731e-01,8.585647377896609811e+00
-9.653653080707375267e+00,4.530163196308679474e+00,2.701430957316983239e+00
-7.099431924353937440e+00,8.617733306916337099e+00,7.808363642043508746e-01
-5.391430504288432068e+00,3.786939433620061024e+00,4.034389113813005245e+00
-4.689093228491471699e+00,4.597030100187059709e+00,3.488801142651099862e+00
-1.253928687131054964e+01,4.126964453761925888e+00,5.754640188148771429e+00
-5.191628508366023631e+00,1.224402122092654865e+00,4.710515368904157008e+00
-2.889216734275329213e+00,3.531291580730009372e+00,-3.111147128615000312e+00
-2.556515231640005936e+00,6.230024155059819435e+00,-2.468914175195436211e+00
-3.915044657001252038e+00,2.202199617958411348e+00,3.379993214603282947e+00
-1.019652455120861489e+01,5.886192518096662774e+00,2.689650744068698529e+00
-1.193449191130306808e+01,1.218293895298318413e-01,6.055612171354108675e+00
-1.028530754237273825e+01,1.231427902096595417e-01,8.183703887886327522e+00
-7.896639681543647704e+00,1.731792289639533688e+00,7.541925780878983687e+00
-1.150638044317419961e+01,6.542374000657929400e+00,3.953520518270832618e+00
-1.006615973963977240e+01,8.359393510010120210e+00,2.140069102673654911e+00
-1.300133156292334924e+01,6.782171018529842499e+00,5.356651796691062728e+00
-6.701067825727620608e+00,6.644175576937374927e+00,4.887107534727671343e+00
-7.347202226027796712e+00,-2.708008507243775953e-01,4.576766718174480886e+00
-1.126493977930213219e+01,8.305722890274868320e+00,3.109955444484500120e+00
-1.924084103774711396e+00,6.453382277552891289e+00,5.266918958811370871e-02
-1.253816865403534209e+01,5.633458427900368548e+00,4.878888275241408223e+00
-5.912231635998410617e+00,6.535909046818976983e-03,3.104276090081247719e-01
-6.099038086319921170e+00,-3.293700932543045662e-02,4.652301296268288588e+00
-1.640046898334573733e+00,1.940929569000622523e+00,-1.813680351045440897e+00
-4.862347542061391970e+00,6.629448745356889994e+00,3.032809897311751879e+00
-9.078113630064379436e+00,2.090763853960229124e-01,8.366345762424252541e+00
-1.291633684185972353e+00,6.424463998216181970e+00,-3.842742835566355097e-01
-3.155343541716412847e+00,7.621691750506737195e-01,3.085992427176663888e+00
-9.689394499542778760e+00,1.970731485266750405e-01,3.872243945844107138e+00
-8.590266399763400784e+00,8.532669063334102688e+00,6.580220027077465339e+00
-2.166959786051600556e+00,5.306830240642166352e-01,-2.357499418882120334e+00
-7.903698081184847624e+00,3.797561055048983114e+00,9.593080696642384275e-01
-1.121628579009286497e+01,6.188241528018801674e+00,3.816356395753023545e+00
-1.201876709615260808e+01,3.931819092648268565e+00,4.973607920978723840e+00
-5.622978811445909386e+00,4.932480831131183407e+00,3.993574609857148516e+00
-4.311934672679693215e+00,5.774852085962762338e+00,2.760966131885978392e+00
-3.691218213875195442e+00,9.331862616450086190e-01,3.378182836846028714e+00
-5.447264665936051742e+00,9.431365957604713746e-01,5.374795675454629773e+00
-2.837194768360228547e+00,4.342994277826577765e+00,1.528009582476798300e+00
-8.270538082707910021e+00,3.003898946687257432e+00,1.751909492018088654e+00
-1.237274395058178023e+01,4.145919294524285093e+00,6.048330374713898117e+00
-4.482904802011832279e-01,7.092566411586497255e-01,-2.728938667613636238e-01
-8.926033337946870816e+00,7.476512758977130524e+00,6.766017528296544015e+00
-8.817903806537929157e+00,2.045448229364589476e+00,8.191878184610706271e+00
-1.061138828022836300e+01,3.647596675316718162e+00,7.938922473584305806e+00
-8.046923175270716655e+00,8.166002391161980567e-01,1.977684319619403608e+00
-9.805247339258110983e+00,3.162681385603775208e+00,3.194358367946841692e+00
-2.630840828415707655e+00,8.415767295348778987e+00,-2.716540714882577756e+00
-1.020432227529776270e+01,8.758280866372739837e+00,5.506919367826910161e+00
-8.078951490686687720e+00,1.551943885614441188e+00,1.803587173105549057e+00
-8.450384016097098439e+00,8.321182933013810512e+00,6.337398303368599883e+00
-7.105952041707851663e+00,8.882943071781880917e+00,3.939105821372518967e+00
-4.060105309832442444e+00,1.811082794967762810e+00,-2.395018987263819898e+00
-7.283148670258748680e+00,8.227211285238800187e+00,5.179618138691145290e+00
-9.455237833554264171e+00,-1.720115144581642330e-01,7.242894681083888564e+00
-1.028002172857603824e+01,9.302193039907489691e+00,7.675147084063127068e+00
-4.761967372359007911e+00,5.580770491669949429e+00,3.273599091330538169e+00
-8.628008952218847227e+00,6.673105324704264874e-01,2.537428893039352928e+00
-1.370947476870585602e+00,1.697045724906714348e+00,9.278226039744935649e-01
-1.199805684270427264e+01,1.026157658130385730e+00,6.804047561442304826e+00
-1.115827963403105372e+01,7.310744221124386932e+00,7.033000666080505781e+00
-4.236466208813139289e+00,-2.219841458617307639e-01,1.945976760600098610e+00
-4.781689422383315069e+00,4.731322576585021977e+00,3.551967448651630388e+00
-5.227814974370946111e+00,4.276681369740606087e+00,-1.625633126620587676e+00
-4.461708395802619798e+00,6.526064457962149845e+00,2.428476853037416561e+00
-8.029556000950046624e+00,6.492767121794153162e+00,6.405465682502089031e+00
-6.191210727862650476e-01,5.689567426634440928e+00,-6.399422531868884656e-01
-8.427672400171026368e+00,8.365260470014558081e+00,1.466421593152534841e+00
-1.162718106899275483e+01,5.562619353606932826e+00,7.035296991175630232e+00
-7.718352104738158914e+00,8.352823793994627266e+00,4.640254219120425877e-02
-7.290346701722725697e+00,8.787359804110874251e+00,1.940889456244480948e+00
-4.892156202592952141e+00,6.501750310514558429e+00,3.295783813601157686e+00
-1.995521095034790582e+00,-3.825640866443404953e-01,4.126972461264263869e-01
-2.417981395590397486e+00,-4.721384929835885647e-01,-1.862981250242323306e+00
-7.161228983746657839e+00,4.871451308156832249e-01,1.427805673072232162e+00
-4.222136977290234405e+00,5.322470424007406997e+00,-2.943381385645120751e+00
-8.989402425893320725e+00,6.619456564098559204e-01,3.051469542601257690e+00
-7.859933130365359233e+00,6.436355422517237024e+00,4.289823190483303961e-01
-4.037801470431118034e+00,-1.328061486780367506e-01,3.560861602566319117e+00
-1.077583042408883607e+01,4.576164647431153476e+00,7.500665526968618657e+00
-3.869867227563074330e+00,3.248972072813932410e+00,2.966699601437859712e+00
-1.133957112484373120e+01,-3.816850958911058300e-01,6.627884548734861880e+00
-1.051165489257246932e+01,8.750338502118831796e-01,8.022817465330019715e+00
-3.798449844107004925e+00,8.653104312008228050e+00,1.476359725826811742e+00
-1.080847979514168600e+01,2.311806773501208778e-01,7.676920289833395472e+00
-1.290783159113932221e+01,5.744792160706977846e+00,5.715414051700410170e+00
-2.544583196090504540e+00,6.478856202597268243e+00,9.613544785078820265e-01
-3.651529732992715438e+00,8.172232149995313222e+00,-3.886529000102248776e+00
-9.715528616225915570e+00,1.358633395037859293e-01,3.556870222283115002e+00
-1.089289898294163983e+01,4.459775923938681608e+00,3.653198999130348401e+00
-3.685876454972826455e+00,-6.849020080344920824e-01,-1.901696713864367005e+00
-1.189950066668681572e+01,1.634538537922429979e+00,5.572320561201006939e+00
-4.125750986432244360e+00,5.146074542265584029e+00,-3.159999405035706754e+00
-1.876411901943496385e+00,6.765907416910484251e+00,3.625654831607625500e-03
-9.278619429153158293e+00,2.030839076172609836e+00,2.894527591626314678e+00
-6.903093291531405828e-01,3.575266800288120272e+00,-2.593034993416075129e-01
-5.810296878392896325e+00,8.842514540707860249e+00,1.291346610717193144e+00
-1.292075080869416226e+01,5.925365231909965225e+00,5.459078749545257736e+00
-6.970258236317389056e+00,8.593498648777474713e+00,1.767642877813358493e-01
-3.968793952301312711e-01,1.156333417458361490e+00,-4.246455687018800829e-01
-1.012679747437770850e+01,6.191415178775324657e-01,4.270557149499436989e+00
-1.199910396396428602e+01,2.516660889426348469e+00,5.189577407181464430e+00
-3.902122236760058538e+00,3.676759075404415267e+00,2.914027794016027517e+00
-5.096367950870398289e+00,6.030128443368792723e+00,3.580792085845049044e+00
-2.813505139929750154e+00,-3.516584516448975073e-01,-1.525749146582480453e-01
-7.539264748506130154e+00,5.788153051975859498e+00,1.753092845337510253e-01
-1.228551939497507028e+01,4.129297392266372491e+00,5.105652604623085011e+00
-7.291917394968849386e+00,8.471807603788473529e+00,-3.743319676221072978e-01
-7.023118187770317711e+00,8.750376948918775710e+00,4.131034634013300288e-01
-6.691346108228042766e+00,6.061935172159213181e+00,-7.150162167404506830e-01
-6.407438659445329421e+00,1.126538293014730518e+00,5.886487596010988810e+00
