-5.395454814335004734e+00,2.704442686657254846e+00,4.831352148357405341e+00
-1.986781094809513259e+00,2.770404797497949545e+00,-1.995147833789942649e+00
-6.812837008490723711e+00,2.021852828416791925e-01,6.645693737635591347e+00
-1.175181714245494646e+01,5.652546387834033403e+00,4.163351923326854553e+00
-8.380923474640018966e+00,4.834120164378858497e+00,1.209125230297376508e+00
-2.544290203780310566e+00,5.699890906058135087e+00,-2.557272541481891093e+00
-9.657200569404828627e+00,6.596912556577350095e+00,7.800644250117316325e+00
-2.348352966599641878e+00,-3.665372345844926660e-01,6.410362821987197757e-01
-7.752881970971102099e+00,4.203888543656016274e+00,6.637755358784152904e+00
-6.487991603559899900e+00,4.164707316351452526e+00,-5.191052097219160943e-01
-3.880814090341454747e+00,6.616273087672429831e+00,1.974062409515711103e+00
-2.918804897017816646e+00,1.542200930078180710e+00,-3.164684160051791206e+00
-4.058206785323640986e+00,4.093722390322883653e-01,4.043865107256138458e+00
-8.460826331016424007e+00,8.529103019509853834e-01,8.336548753555383939e+00
-1.059552031015082285e+01,8.483488031795184625e+00,7.711875351912937049e+00
-5.586921092525761523e+00,4.897107177437048264e+00,-1.644427050407369473e+00
-3.330496015122559772e+00,8.615124449883241553e+00,-1.965134265305537919e+00
-3.825812615837401953e+00,6.849540566454468404e+00,-3.755197384667268157e+00
-8.100503661610504835e+00,8.862294973959846445e+00,4.202280806325604523e+00
-9.018214710709591131e+00,4.091506631288412521e+00,2.142270388087327504e+00
-8.403338577646373153e+00,2.781691681044303088e+00,7.315381045149925932e+00
-4.170810997931834407e+00,8.656562206014095651e+00,-1.779899028736423860e-01
-9.852176127171905051e+00,8.518168069475690274e+00,2.713579820671863541e+00
-5.356099444712832280e+00,7.353932149132578644e+00,-2.589349805654173942e+00
-7.375913647176036925e+00,7.431638392589575481e+00,5.402272672379215379e+00
-5.331611525315287814e+00,8.623506278621633214e+00,5.037845165025798266e-01
-1.972418662276562928e+00,4.617750320450148216e+00,-2.208873853308262358e+00
-7.566628857318436374e+00,-3.829910651614384376e-01,2.750034936475117764e+00
-1.186505092751187540e+01,5.329811191588687436e+00,6.621636863098419923e+00
-5.750006405222419126e+00,6.249318636992838627e+00,3.854865995070255735e+00
-4.068610746550168855e+00,2.671111055866311812e+00,3.349557198908537536e+00
-5.463572043050477056e+00,2.177610059343978666e+00,4.946812834494592970e+00
-1.244018928129988488e+01,5.910914315813256437e+00,5.946349136541502212e+00
-4.940885138086039241e+00,9.537155646020585298e-01,-1.247987065187450728e+00
-8.118527246440772061e+00,-6.160930583324729648e-01,2.540033571577922977e+00
-2.808816713386472319e+00,7.235075272771744004e+00,-3.198079704473440366e+00
-1.281730925668918442e+00,3.461945120173425927e+00,2.416448658210694489e-01
-7.345183918748847240e+00,8.764968429963969854e+00,3.190402911728249524e+00
-8.140045513670017385e+00,-8.662767084644547311e-02,2.594386795147835656e+00
-2.616207101372397315e+00,4.660205566464591165e+00,-2.877767730776035648e+00
-3.300003284204001019e+00,5.755997206828060264e+00,1.569046801583144024e+00
-3.548876614963834442e+00,7.668624603159947206e+00,-3.698486664237866872e+00
-6.326742199943516276e+00,-2.437812977171515683e-01,3.006837838255099538e+00
-8.056863869547948198e+00,4.793534169882192941e+00,6.798635169311885385e+00
-9.384758984968392781e+00,2.626857230835280443e+00,2.752860938112192901e+00
-1.218110205984721084e+01,1.143010688290762245e+00,6.451010675029849928e+00
-7.473323594275971260e+00,1.940094417655157777e+00,6.670261176596455677e+00
-1.075915816477732712e+01,7.372776397261592507e+00,2.891381186532227421e+00
-1.554316547681319438e+00,8.772035273317161513e-03,9.483947376409371799e-01
-3.144327689857222552e+00,2.508289685643515288e+00,-3.306062098060418286e+00
-1.279676988072991906e+00,2.561554383261038570e+00,-1.338870265111588242e+00
-4.035479231084904583e+00,8.615654928656121925e+00,1.895527423006174272e+00
-3.316518399256364713e+00,4.966949510638717591e+00,-3.562652058169128999e+00
-9.528369237192373831e+00,4.456714873205429583e+00,8.170394737929711937e+00
-1.044758518025168925e+01,8.708934635728530438e+00,5.182944243026547326e+00
-3.295175188273149480e+00,8.894754972309582897e+00,4.195103337278050515e-01
-4.089007285986761886e+00,4.468235895439518046e+00,-2.609104640814126963e+00
-7.275611226876303128e+00,8.400113370518640821e+00,6.267410637039583232e-01
-1.292846754710802948e+01,8.406094809303636950e+00,4.911245224490945915e+00
-1.035224150629202633e+01,3.483558681660226419e+00,3.652268220516606156e+00
-7.618105255264180364e+00,8.688248382774514056e+00,2.579882541941856289e+00
-8.269686925148000967e+00,7.245601982000960284e+00,6.121990037338205681e+00
-1.048692058323401355e+01,5.719864451465521693e-01,7.901879811613160776e+00
-6.871016123940094644e+00,8.922744724168843788e+00,2.370027547896736753e+00
-1.074633708017878497e+01,8.259783747027167777e+00,7.917256019826814928e+00
-2.947935091997439638e+00,4.817415513844413688e+00,-2.995074239840125330e+00
-6.720108626529615492e+00,6.141109390939207380e+00,5.146203912448616080e+00
-4.798009600383662310e+00,8.622359799833080984e+00,8.920955908625307629e-01
-6.863020003194670871e+00,5.649714000131396574e+00,-3.436065823439677924e-01
-7.362566883838217002e+00,8.436205454900232326e+00,2.840969043082067214e-01
-9.558592596079350301e+00,8.846149654768240111e+00,4.893576046504576560e+00
-9.752968998219708752e+00,1.252336006123165646e+00,8.618858528452726375e+00
-6.092490527557420599e+00,9.599320070441405561e-02,4.782786957471598654e+00
-1.209622832176959584e+01,6.418736008410664162e+00,4.635999468806860868e+00
-1.047072995184983313e+00,8.295581117748513478e+00,-1.326469202724245511e+00
-8.351515519085481287e+00,-4.745373099132501604e-01,4.261155419929263388e+00
-8.744174675481222181e+00,1.505641089017184076e+00,8.155695873391383799e+00
-4.291461189484914840e+00,-2.335165575686776462e-01,3.152910793840479009e+00
-3.942215667815333280e+00,4.292864456300591769e+00,-2.669096449198438581e+00
-5.683802951971439477e+00,2.612185645566991177e+00,-7.010823226387912221e-01
-1.927722258206600037e+00,7.378106188070107097e-01,-1.934231853508572074e+00
-6.200525063769214640e+00,3.814798990084005137e-01,6.086152541249366443e+00
-4.920290162047361804e+00,-2.216337950746757879e-02,2.981119127146882875e+00
-1.167601270268925440e+01,2.982464768909012687e+00,7.035501993238140628e+00
-1.135907397139290076e+01,4.630372987099825366e+00,4.191066475868766794e+00
-9.767691064769730147e+00,8.514791040005839307e+00,2.810572193420874054e+00
-8.708690241608739058e+00,8.874148878800470541e+00,5.032197852933348869e+00
-3.224967214085556311e+00,2.896468252659086140e+00,2.683175080971876181e+00
-2.211290696314518911e+00,3.445378925521298097e+00,-2.245053188697888835e+00
-9.801197664086650718e+00,3.933007706539772386e+00,8.529913523427149258e+00
-6.147266907479044029e+00,8.729559851406762050e+00,1.155109819148257166e+00
-1.102169196538025986e+01,5.928433771366202976e+00,3.470441807956738511e+00
-6.093065082010851619e+00,4.108763406101790139e+00,-9.116133608111325337e-01
-2.279914884446910595e+00,3.980565700071128532e+00,1.507415585400810221e+00
-6.501398366881784519e+00,5.684881715063831997e-01,5.952833476268623691e+00
-5.564290147487534810e+00,7.872609387512810031e+00,-2.465820557685841852e+00
-1.126408766515296200e+01,4.700988757004148866e+00,4.113676552845412893e+00
-1.021765213005072148e+01,1.075241275362907034e+00,3.957361519925032045e+00
-7.289119022625128785e+00,8.692467169968518093e+00,2.425531205773196586e+00
-3.115539788469196214e+00,1.371818030398546551e+00,-3.157952519005887027e+00
-1.995833036803680960e+00,8.779849430442533631e+00,-2.067553590323026214e+00
-7.129634494340192141e+00,4.400123354150112576e+00,1.091370984213291956e-02
-9.788652578628902035e+00,4.259112178635516166e+00,2.874898298893041826e+00
-1.115109607286022930e+00,2.800618076273993395e+00,-1.301336472621093199e+00
-5.282374108268706792e+00,1.894879754472519773e+00,4.660382086680803226e+00
-4.661365908438545702e+00,4.327601429882136586e+00,3.540192222726674220e+00
-8.252576358712092386e+00,3.721408684464870831e+00,7.147234308836529770e+00
-9.991487722041959785e+00,7.230482301243080556e+00,2.305534061452391370e+00
-1.025293861159018860e+01,1.593503148821643567e+00,8.330252405350570655e+00
-7.322450908828196603e+00,2.967721363717314098e+00,6.454991703151402582e+00
-2.016238578904079315e+00,3.884828185764046093e+00,9.531560093175968085e-01
-1.206454824676219495e+01,7.233856024801986528e+00,4.430866261513353166e+00
-1.021768779728921928e+01,1.568990446602101629e+00,4.086484440807657492e+00
-9.659503161502587254e-01,6.213298537597721882e+00,-1.225243022866708831e+00
-2.579213420602482376e+00,-1.143263362519950505e-01,-2.564348501770325139e+00
-1.182253304660887494e+01,5.881776882786610372e+00,4.030173468074695897e+00
-9.181979960863317913e+00,4.113464425474870012e+00,1.980365283175332447e+00
-6.060088252589101110e+00,5.656677143176989553e+00,-1.161914516173883971e+00
-4.120510849580712787e+00,2.031322840724532508e+00,-2.030379463037355059e+00
-1.125025105995221608e+01,6.811682469637363013e+00,7.140166472721801050e+00
-3.167574223731481897e+00,3.851096173653522747e+00,1.850724895185595908e+00
-7.632212158381114442e+00,8.851347661200172467e+00,4.994708592096784194e+00
-6.576182666603574312e+00,8.187461065908468782e+00,4.489270271861372841e+00
-4.119583235673526800e-01,3.325763395338008910e-01,3.795434365229213847e-01
-6.983223193435331488e+00,7.137324490002964872e+00,-5.801231672003088757e-01
-6.135333485902979334e+00,1.391252473887972241e-01,4.151834549468185753e-01
-1.132513349846073147e+01,3.385076697704571647e+00,7.393261966486455172e+00
-6.923758182003658668e+00,2.912983269220558672e-03,5.093984204640397806e+00
-8.498121095622328980e+00,6.937097781733759794e-01,2.549209100788703442e+00
-1.107482435105508145e+01,7.097591487141577282e+00,7.183674129263967423e+00
-9.782211047133339221e+00,2.649282892866891906e-02,8.303283584347482815e+00
-1.693362108677171962e+00,4.139575776130308249e+00,7.249119668383555704e-01
-6.802966775718076065e+00,1.211773605868686987e+00,6.290122923480234718e+00
-3.521373653669446213e+00,7.450639037963029843e+00,-3.740937000315284422e+00
-1.112295634574833336e+01,7.627971350324510347e+00,3.381408394704717768e+00
-8.326183884820396841e+00,4.128009689854909681e+00,6.960751372820676686e+00
-6.967262802897024265e+00,8.567277971091657562e+00,3.426223673718628571e-01
-2.475434665783489141e+00,2.409894244284128462e+00,1.924275421746914683e+00
-8.339200309225519803e+00,6.804718076794078030e+00,7.543237936246424136e-01
-8.328972181495108984e+00,1.572768783495034350e+00,7.837339475059956762e+00
-5.908236553984164807e+00,-3.775497885321869029e-01,3.313889477344504453e+00
-1.290901128200383674e+01,6.908845828594444072e+00,5.385097135353376530e+00
-1.013942023160087835e+01,3.344501220385708518e+00,8.517814782098678705e+00
-3.530779828290948164e+00,8.904193180880675129e+00,9.729349129804517604e-01
-7.874964354437389069e+00,8.817939696065641542e+00,4.460731583433784841e+00
-1.104203183910801656e+01,5.336572611478297645e+00,7.509815447787199005e+00
-6.607640046028380176e+00,-4.496623513669533168e-01,2.760712099365224326e+00
-8.321496515282596818e+00,3.506529134723490038e-01,2.268597764226826019e+00
-9.079003542894525935e+00,1.199813719598059381e+00,8.922308290977470691e+00
-9.605595643175970366e-01,-6.846716333408472965e-02,5.048509670078277223e-01
-1.127047679716211270e+01,6.037397636702558579e+00,7.141225927568133791e+00
-1.146833105858080071e+00,5.985632756656751319e+00,-3.365763396306550304e-01
-1.178442204570506746e+01,8.563142061637337710e-01,6.667670936635483159e+00
-2.945693961179106868e+00,3.528549052176530587e+00,2.389626892332887831e+00
-6.850708565178385001e+00,8.276202901844026627e+00,-1.101303782151229482e+00
-3.490031539591709642e+00,6.963658338991124630e+00,1.996751258787592409e+00
-3.056052179328332841e+00,3.166833515349752659e+00,-3.231054920492037574e+00
-9.616694738691093036e+00,8.259975154418857102e+00,7.515761309573754545e+00
-4.526326473056530908e+00,-2.340588682582138702e-01,4.807599128120200738e-01
-7.511050731812270342e+00,2.062281148774505191e+00,1.006836353330266220e+00
-7.815261769102082923e+00,4.899743728573869639e+00,6.305189868470032266e+00
-1.086841702890630756e+01,7.023270479883695350e-01,7.594502151052559213e+00
-1.311064565623672173e+01,7.589460329759258883e+00,5.173283792670832604e+00
-6.317126666539316204e+00,1.692604140300432602e+00,4.811864990493328054e-02
-9.634820410609737706e+00,7.797882643288272853e+00,7.368886262783819419e+00
-5.754759389510732959e-01,5.729605459327458128e+00,-7.206238912930638119e-01
-1.058436840733467044e+01,1.588673122056075471e+00,7.954562390693777907e+00
-2.221726233978228215e+00,-2.813249889304548779e-01,-2.271196972210020260e+00
-6.840958280891480392e+00,-4.603409596033873341e-01,2.854846030272355062e+00
-1.008213795547060876e+01,4.404794048755092284e+00,3.367009692732558346e+00
-6.784828160835631117e+00,3.329379805967080941e-01,6.056401331678573641e-01
-2.525001376177891999e+00,8.966062393436908806e+00,-4.513297520165099885e-01
-3.524145899121859493e+00,8.062717661635984356e+00,-3.607002422683257326e+00
-2.237077753530321900e+00,3.269244081393018142e+00,1.562963739132370300e+00
-5.598159658116209636e-01,1.259160937416023085e+00,4.349694043550786371e-01
-6.433945708996398061e+00,8.935159559430614351e+00,4.125159522725903471e+00
-1.185753871322024544e+01,2.571017722394833172e+00,5.249455493294167496e+00
-7.743656733548198723e+00,6.356539354067912706e-01,7.530172903848113108e+00
-1.084525923381034751e+01,7.855577287747137483e-01,4.604507495756887892e+00
-1.001132289419328458e+01,4.123061167463475396e-01,8.368159706060158243e+00
-2.751735563817832464e+00,-3.266527932445473237e-01,-9.750388862412431301e-01
-9.175544853025249026e+00,7.808745856101426241e+00,1.408566795587899989e+00
-5.646558111469860641e+00,3.454155639561597990e+00,-1.083023083794777630e+00
-8.953203345669265900e+00,8.948479040539032703e-02,8.381274722257966658e+00
-8.903326875335093149e+00,5.593601424858620774e+00,1.591127549834677968e+00
-1.123609780561396576e+01,6.755590034898290241e+00,7.203262262626894952e+00
-5.651670366288400693e+00,2.524677354232411464e+00,-7.118820309734248397e-01
-7.785578080929330902e+00,2.512295619001624125e+00,7.162851838934670923e+00
-9.024818186372622009e+00,2.649600309269747545e+00,2.321943966455359387e+00
-1.173939232658014253e+00,7.355512963530468795e+00,-8.922587568390062396e-01
-8.396485719571719741e+00,7.902984492390467963e+00,2.935405362767976589e-01
-1.115172891991385251e+00,4.382657500173128717e+00,-5.104814627590261722e-01
-1.507659483167016257e+00,-1.457857735595229076e-01,-1.647727185130225758e+00
-6.374923907094436792e+00,-4.220321477381158010e-03,3.967547110400767796e+00
-1.121597175360463439e+01,5.569395787953722810e+00,3.640655440575863988e+00
-6.118303494578253066e+00,7.924881985229614401e+00,4.055775520796767175e+00
-1.411274849285494515e+00,2.735344071497000318e+00,5.670323292010392979e-01
-3.991572263317307190e+00,7.083245531054919164e-01,-2.067271477778557465e+00
-4.847740002637442203e+00,8.889470960816447942e+00,2.373018608914989169e+00
-3.234322669954953877e+00,8.438762651592732311e+00,1.092145965066950275e+00
-2.761655122771130788e+00,1.607225523012402402e+00,-3.011377215557159648e+00
-5.177823490884928326e+00,2.903683183235001852e+00,4.593351414527733212e+00
-1.112473876471316458e+01,5.522322997817068035e+00,3.934811872586575277e+00
-5.217515849115496707e+00,3.243102077571872854e+00,4.287779429297764899e+00
-8.136060219012266614e+00,7.719957279116642646e+00,3.896998378964894316e-01
-2.407689975520831638e+00,9.848483546370707664e-01,-2.395312499234817150e+00
-7.003103664133827344e+00,-6.727951411126388559e-02,4.272070526737939744e+00
-1.098976338475387671e+01,3.198654871381825693e+00,7.426834564851049869e+00
-9.615818397151938868e+00,2.812058691918088549e+00,8.801575117119117664e+00
-1.226887739613474970e+00,8.845358480923701805e+00,-1.506467825623943435e+00
-7.036274021342737051e+00,8.314229920313136901e+00,-2.250812950123874667e-01
-3.635536413428460012e+00,8.244248775997242706e-02,-2.447578686798225878e+00
-2.330650632988199966e+00,7.041259500864789800e+00,-2.447240426884324194e+00
-6.169092369468344828e+00,5.451593770943929051e+00,-9.973275010214058822e-01
-9.861411408871962436e+00,6.510060312353953549e+00,8.087477719913344743e+00
-1.433340066240787580e+00,6.723210786021849295e+00,-1.491473049907167114e+00
-1.178048870928572178e+01,4.085429827592964358e+00,5.054076795033033420e+00
-1.159523047292900522e+01,7.533120128238747881e+00,6.737097216530870014e+00
-6.159424646339402898e+00,1.230285320643321745e+00,-6.249203592262305568e-02
-3.575686873260337961e+00,6.032240318773971488e+00,-3.631970786227344483e+00
-1.528352392576888485e+00,3.826785820689571960e+00,7.857462924138753912e-01
-4.604092625901004432e+00,-2.334772701524250038e-01,2.627953150963995732e+00
-1.022039072724664521e+01,5.434925514904677790e+00,8.177416923915425073e+00
-6.515285869542664976e+00,8.418200918525407417e+00,4.119387855434865742e+00
-1.916719042705632203e+00,6.013956637188366372e+00,4.899570152469991113e-02
-2.265946006998004414e+00,1.958618075494626298e+00,1.909433104810440263e+00
-1.133696859435071502e+01,7.202804697318622829e+00,6.958817562085638286e+00
-1.224273418272303537e+01,4.926209860463725221e+00,5.188444780246284083e+00
-8.252906258378985171e+00,8.305001913845602157e-01,7.971051498484699849e+00
-2.644682602908102087e+00,5.444918834905261740e+00,-2.978973144233109327e+00
-1.045828879575333481e+01,-3.755816215001720471e-01,6.422279779254719045e+00
-3.800524201681720449e+00,2.042587019973012730e+00,-2.450210353369528082e+00
-5.885085233934675308e+00,5.377084832719315699e+00,-1.560745464654517578e+00
-6.965169737696461638e+00,7.834991408532987478e+00,-9.564096306804140690e-01
-9.695105102619104187e+00,7.413211510432873297e+00,7.553707558806972422e+00
-6.283933242318822110e+00,1.327914654236008740e-01,5.838189680942712734e+00
-8.541494954038419962e+00,6.804070143761370204e+00,1.061919333860067205e+00
-9.768429248779483487e+00,8.825366868312711333e+00,3.921157880554009711e+00
-4.551982697951030943e+00,-3.883520359936949440e-01,1.739902086139989423e-01
-9.255310138759556438e+00,5.112201069033425860e+00,8.013326633764512152e+00
-9.848854510802986795e+00,3.143296781572181509e+00,3.342846627254525416e+00
-6.961461087861263053e+00,8.662456377128973983e+00,2.082344892709668827e+00
-3.787956482006594072e+00,8.360913641550311581e+00,-3.590620024343118111e+00
-1.103040878577333750e+01,4.011106824171435825e+00,7.409008816682869814e+00
-1.048647367502547567e+01,8.803023371365769734e+00,6.268120744584313009e+00
-6.563500525085323112e+00,6.841320792265152662e+00,4.943885619476271920e+00
-6.385745613898755835e+00,6.760033811778724200e+00,4.567072225863736179e+00
-4.135174931528321274e+00,8.597522110974965770e+00,-1.976975815393879454e+00
-6.048421596924820065e-01,3.434451355557005314e+00,-4.212976711741049929e-01
-9.570202159347704907e+00,-7.255668391865906230e-02,3.723894307225686262e+00
-4.673601868598001197e+00,5.060855489506505656e+00,-2.656670155136708900e+00
