-6.346655282413862231e-01,-2.988382803816265199e-01,2.643107049232113273e-02
-5.011872295828012636e-01,6.173338015910088128e-01,9.969134012222651275e-01
7.263767853289992971e-02,2.825904103780463306e-01,1.003704921821345186e+00
5.161938886643927527e-01,8.602644119193770811e-01,4.184314686813180861e-01
-5.183659197311301092e-01,-2.981976772564187694e-01,3.303249866816714182e-03
-3.128290413586511942e-01,-2.836935959951474295e-01,1.007615737133886968e+00
2.314041387486570067e-01,9.662023482127805041e-01,7.929331480747808802e-02
9.954172373780492133e-01,-6.682923765519827031e-02,4.283555904457013175e-01
6.132650743244487668e-01,6.513511829284801546e-01,-1.642823166002345750e-02
9.698709050077608529e-01,2.737948631295967217e-01,8.470215845798336751e-01
7.653551825612061599e-01,-4.699682187436577951e-01,-2.192171961158658269e-02
3.201041670436233222e-01,-4.752204366339392028e-01,8.886119926196122884e-03
-5.047119627886814675e-01,8.456492471833725322e-01,7.355869777470743776e-01
7.299177624338324399e-01,-3.555127204234418414e-01,1.046319943237786730e-02
-3.656014533385159027e-01,-4.169722056822460221e-01,9.940845078319032746e-01
9.894802810611277311e-01,-2.030103508700008275e-02,4.981605111532236840e-01
4.950241604351060531e-01,8.706822573924211106e-01,5.534609010652771222e-01
-2.420716043276474050e-01,-1.854279110824199606e-01,-1.843581480769507057e-03
-4.335288502863066107e-01,-3.790938923927953397e-01,1.002605925213321925e+00
6.848668580217974755e-01,7.119164891978274623e-01,6.401002199448604379e-01
-9.993427918634806284e-01,-5.810103828225705869e-02,9.712423198634414501e-01
-7.019400818466471348e-01,-7.152969816487753096e-01,3.614353580352835382e-01
-2.629132150965911574e-01,-3.148036084853860217e-01,9.919085256124993144e-01
-2.627861210433194428e-01,-9.478309752511616670e-01,6.252021427361204031e-01
3.679225904091398269e-01,9.211922577661173506e-01,4.430845748198442013e-01
6.489923750047865703e-01,4.587326883530917776e-02,-3.695028483502473676e-03
2.996211630494854394e-01,9.387458438905899039e-01,5.284262411351414723e-01
-2.949855323992074396e-01,-3.676016601126517180e-01,9.977369523912585914e-01
6.556495829117876539e-01,4.131975729175167977e-01,9.989247168361874429e-01
-4.134585258597911483e-01,9.184181059342384490e-01,9.646928508310242956e-01
8.083654798130723851e-01,-4.960664017056100050e-01,8.695859112451917797e-03
-9.062358564798843608e-01,4.306944908789333004e-01,6.084185929707063289e-01
7.060038749143222603e-01,-3.192732155086153156e-01,9.978641019104691479e-01
1.018625177243709518e-01,-1.011899049105790427e+00,4.605206084686501167e-01
9.184647015752929189e-01,-3.887890010164385957e-01,9.727166429359754840e-01
-4.365771169424206288e-01,3.685533915601026944e-01,9.951985336464902465e-01
-8.749166333861329026e-01,4.444482964428916327e-01,5.429987905119467578e-02
-7.055869413039379534e-01,7.246174265824224525e-01,7.784808506514833137e-01
7.919060443689944773e-01,2.207360480431361793e-01,-1.374235742135751503e-02
-7.688294527513206411e-01,6.455511004337097791e-01,5.173954918640258915e-01
6.848925860446053449e-02,8.948564928181139688e-01,1.363010904813271966e-02
-7.420273934898791168e-02,-9.539243622671755851e-01,-9.990147331391261223e-03
-3.875040106021798714e-02,-9.971990530859575763e-01,1.132074145014005939e-02
2.659734842753995743e-01,6.855944798650037697e-01,-3.754641407754524991e-03
-9.252505860859969733e-01,-1.765118477675136077e-01,-5.911097186617737462e-03
-7.223497728743133450e-02,-2.611907028810782627e-01,-8.918778775935103098e-03
-4.954033948144715982e-01,6.894848929520973613e-01,1.007224329195872903e+00
-2.923453368602977331e-01,-8.226379038268007982e-01,-1.387038582039531315e-02
1.873942703316423541e-01,-9.900772810653845069e-01,5.102026667249884850e-01
-9.196534033332590674e-01,4.214577755228733902e-01,1.504425316556210271e-02
1.000381034994584972e+00,-2.562665962544885545e-02,3.087836155020320383e-01
7.118392661930545984e-01,-1.387073127766584868e-01,9.921030229748217799e-01
1.005680811301945310e+00,5.174716095899876966e-02,9.120550883660151209e-01
-4.989526659575709844e-01,8.536724800611850128e-01,8.865453922417794175e-01
-6.661423688107451779e-01,7.787161958955900465e-01,8.236837072975512486e-01
-3.994406181317895488e-01,6.949255659396487150e-01,9.863429665800221846e-01
6.431463354223507789e-01,-2.546302216411731045e-01,1.002415507471503542e+00
-3.672668595412857950e-01,5.348533655427074596e-01,1.025703465153856783e-02
9.853727144737928212e-01,1.617432924087245649e-01,5.618091950585620831e-01
9.375854518274756577e-01,-3.420949858901199958e-01,8.734247259306247013e-01
-2.346700150510148131e-01,-7.270721002379203490e-01,9.799579450172571926e-01
-7.915245866184497103e-01,2.340013923895911674e-02,1.000631214697388582e+00
-9.092517503771343490e-01,-3.860034179018547729e-01,6.078898438269817461e-01
5.894166297767683416e-02,-9.907691309942994184e-01,7.539801408613135969e-01
-3.873808742386476989e-01,9.130039024175594653e-01,4.373487029074832333e-01
-9.682442812398489584e-01,2.564340619683811440e-01,6.933925758739759582e-01
1.274512267584734238e-01,1.000754684876466349e+00,4.496113291209684060e-01
-3.228542423423341745e-01,8.814667397227058387e-01,5.891618914682421326e-03
-1.747847773708873301e-02,9.940247201577518954e-01,7.920142483597063521e-01
-9.322776540027883918e-01,3.106088087005058895e-01,1.392690201661257818e-03
8.816354618462312054e-01,4.577509302335589503e-01,1.015171150998864347e+00
-4.910027251116648728e-01,-8.915473098867136015e-01,4.060263325573201798e-01
6.230173767572910748e-02,2.104192328479859153e-01,-2.637031160155119385e-03
-9.756025062797435421e-01,-1.751609132147913250e-02,1.958630561369669766e-03
-9.318166404676502257e-01,2.839428039383767866e-01,3.449644641469336581e-01
3.479011883281788453e-01,-2.092033589715418529e-01,1.840226805341826227e-02
5.826605102181950935e-01,-8.216250708401382497e-01,1.814695561612797992e-01
-2.783159979809679552e-01,1.802556063685880616e-01,9.905717287755576583e-01
-5.999908721929060329e-01,7.829134285988563757e-01,6.463178885451431599e-01
4.151916916363356247e-01,-5.061582501587564842e-01,9.947583077762929271e-01
9.510871025756229002e-02,1.906897040959376621e-01,-1.892694221974853055e-02
-9.426167948580380651e-01,-3.276975762378919188e-01,6.755647091906891166e-01
-3.950824319475887414e-01,-7.421353459832633614e-01,-2.816890780989563664e-02
3.360887972370107946e-04,-3.901188980325447364e-01,-8.041876486915259950e-04
5.329576567676215237e-01,-4.483329515913152541e-01,9.891722215073585067e-01
6.539247120602340591e-01,1.402100696165842209e-02,-3.497706419449353454e-03
1.244857231472255854e-01,-9.878431524585449264e-01,3.537899708147988487e-01
-7.655533943526438012e-01,5.430503706924192375e-01,9.970967915170436680e-01
-9.755162270892181464e-01,-2.151784664127927571e-01,9.026317752283863349e-01
8.632209871806940660e-01,-5.277134599415618244e-01,8.452699210093500559e-01
-1.315298873576649097e-01,6.997669852496051224e-01,-5.944716168991853560e-03
-5.088712055420683278e-01,8.572526162103073499e-01,9.341976338993688289e-01
8.773234261354396768e-01,4.861328619704058385e-01,8.320081294781005443e-01
1.002933713457996978e+00,1.721977889856666222e-01,9.860411013135520486e-01
8.925595391617976437e-01,-4.590990551064770275e-01,8.475290568758517828e-01
9.536680976331897153e-01,2.809902901932663788e-01,8.544113814167866305e-01
-6.066242615670660587e-01,1.664099194014767580e-01,1.016868663234143488e+00
9.209866983647788663e-01,-3.245572871095094292e-01,5.215957685029139201e-02
3.941362801962834395e-01,9.276916505958073822e-01,6.639890959766325818e-01
-6.603304764798301196e-01,-5.254688118694690324e-01,-6.455410741862990277e-03
8.965215919652069765e-01,-3.534113001766416851e-01,9.955641779153543425e-01
-9.323363254217698071e-02,7.325689180067824768e-01,1.735584538228182941e-02
2.903188391480460151e-01,7.992756621364121017e-01,1.002721554571416762e+00
6.725411905856859551e-01,1.962429261505167499e-01,-7.249672404991754082e-03
5.900038473464646049e-01,-4.758754582522950471e-02,-6.009392036981943234e-03
1.362674180394061185e-01,7.961444254760461359e-01,-1.294120731623176618e-02
4.697871676921128170e-02,-2.036435691534299597e-01,9.810957002533082782e-01
-6.733667400307133954e-01,7.347767570464308617e-01,2.247652445700270007e-01
-2.379887131973774661e-01,-5.326839605387372334e-01,-9.196738826609228423e-03
9.716122857314475336e-01,1.994245206529861869e-01,9.251893367375693678e-02
-9.602267680883775913e-01,2.200280680639872533e-01,4.836592666592999801e-01
9.421805963795538696e-01,3.047573915049120452e-01,3.896452697528435816e-01
7.205436893047001412e-02,-8.278478945612131046e-01,-9.967897667139413460e-04
-2.256658313852941689e-01,7.422914080872011766e-01,1.002955105533769098e+00
1.997440542035513467e-01,-4.774790585128119158e-01,9.783523244923689535e-03
-1.688362754141390365e-01,1.562134588926673562e-01,9.971316441292071842e-01
-5.549036069673602967e-01,-2.447481045290740287e-01,1.000522577793838019e+00
9.415801142093704890e-01,3.642699724706728315e-01,1.629036923172435813e-01
5.253002699359397010e-01,2.337206733391772318e-03,9.804982859047001176e-01
-9.385758990618272568e-01,-3.466490950934904558e-01,8.889352159691965571e-01
1.870037661922441252e-01,8.600817823819049135e-01,1.004381126831523474e+00
-6.485268576374851879e-01,7.393334020954502872e-01,8.439381818511692002e-01
-1.001936649874040297e+00,-9.671542962414417244e-03,2.518498231584987423e-01
2.406099714583164462e-01,9.436064663338072922e-01,5.780518333292115063e-01
5.547217798254971965e-01,-8.370307715999084630e-01,4.713740646728414863e-01
-8.103329922087046944e-01,-5.911464594983890652e-01,9.037282770797130382e-01
-7.609877529141857444e-01,-7.686724914464337921e-02,1.005028888250512897e-02
-2.465240255263119185e-01,-9.625863784683122981e-01,2.980844547179767323e-01
1.020431811548888845e+00,1.352738778855317944e-02,3.468299446582655543e-01
-6.410681921206786704e-01,-6.669478364448151453e-01,1.013406719577568005e+00
5.954767880608891062e-02,2.306135410625307358e-01,9.989131207798835899e-01
-3.482962147625148219e-01,6.699605412300901897e-01,9.995033347890923681e-01
-6.711219007439710449e-01,-1.254544163571986726e-01,5.043504759228859338e-03
-9.193003390546473641e-01,3.970684111883261980e-01,9.584681326562327630e-01
-8.734518387997614042e-01,-1.150755222718220505e-01,9.906057792807514417e-01
-7.964003703725428540e-01,5.963628253198437479e-01,7.490404078867167748e-01
1.005143389685039246e+00,3.497635569425694424e-02,7.755730819308529478e-01
-9.014287539760916790e-01,5.080748360422471244e-02,6.634691658431932093e-03
-9.259197163124415209e-01,-2.910129940761374545e-01,9.912281348729468089e-01
8.541490870197768759e-01,-4.879304957749104332e-01,3.676953713126804302e-01
-9.356330696490460230e-01,3.754088679790569816e-01,3.490878893438167929e-01
-6.969303351411757497e-01,6.947436911321177577e-01,7.909803921987837994e-01
-7.251722896689718478e-01,5.050343324441772808e-01,-4.914210196740263423e-03
-1.677692284179181648e-03,-1.027539614393987000e+00,7.236269495840089716e-01
-1.505147845838743503e-01,-2.300756940491217595e-01,1.000933059250602941e+00
-9.727440330816579106e-01,2.332905919369987480e-02,9.903724154246567046e-01
6.632816862998532903e-01,7.669310136750673301e-01,2.056862580984405997e-01
-1.087535144871925874e-01,-9.991428336878037664e-01,6.785501354373448812e-01
-9.556874771328230933e-01,-3.465847477970904200e-01,8.311787442388531011e-02
-9.204550623959587563e-01,4.035005364074576995e-01,9.031990137261487750e-02
1.605683046710072379e-02,1.000491175651247122e+00,8.314300738735848073e-01
1.266945113252455624e-01,-5.071243346119920226e-01,9.878269511537385306e-01
5.441252424015561306e-01,3.856666923725109442e-01,-6.738961195660674204e-03
-1.790390283653646719e-01,9.699898257197060447e-01,1.210850529223401612e-01
5.992795691636749744e-01,-6.654418028500770355e-01,1.017359766277952771e+00
7.613899533561325761e-01,1.822173093155343704e-01,-3.133845818814761340e-03
6.888980092189234128e-01,-3.915330895690953827e-01,9.972717487341643539e-01
2.056569723977164088e-02,3.510988187848753661e-01,2.703524765193354978e-03
-8.553861456537332764e-01,-3.006471259923948480e-01,-2.853422976000653658e-04
-9.323810674933145082e-01,-3.924515946566706215e-01,2.299172693273209001e-02
1.483304940955578743e-01,9.191042763363814760e-01,1.077909346680600011e-02
3.461462888194521414e-01,-9.221757029961690222e-01,2.190479775422974340e-01
4.316315249476581073e-01,-9.170598535360504622e-01,6.632662046742405781e-01
-2.769151614559479668e-01,-5.120955842568175598e-01,8.995746738863776362e-03
8.783801357565607093e-01,4.715062150131061891e-01,8.909834321464361606e-01
-9.110857333049544593e-01,1.197586124974869826e-01,-7.530482053477342147e-03
-5.687498328903273226e-01,3.067539559837333396e-01,1.013719131339972490e+00
9.875131984345234537e-01,9.872095420781830388e-02,2.321014706064292166e-01
-6.888803473074176509e-01,-7.250468957442784967e-01,3.365747651573396393e-01
1.415196864036261104e-02,-6.357691403372125460e-01,-1.174072461312243056e-02
5.964457756615575423e-01,-1.631075613892387643e-01,-1.150005856810988950e-02
-1.833976253263922551e-01,-8.372757741269079013e-01,1.625198829706343828e-02
4.056384695849604149e-01,4.047982187207652682e-01,1.762182872323419603e-03
4.901588425810204930e-02,-9.969567784593501569e-01,7.220084232699920390e-01
-6.013388074043672926e-01,-3.305534118987227821e-01,9.960647919361113045e-01
-4.197830411047649424e-01,2.569376725471239631e-01,-6.457850564387186514e-03
-8.570250413679586510e-01,4.665525697602753707e-01,6.393035865876768309e-01
6.225624634009774283e-01,-4.319185218210317423e-01,2.799856603633357147e-03
-7.762748255281008980e-01,5.755022752558311971e-01,1.009299230115570989e+00
5.395674639438075015e-01,-5.968580747032508071e-01,4.748746473566032612e-03
-4.592474981134295753e-01,-5.204064507480676838e-03,-5.071709478033760779e-04
5.426199590612301726e-01,7.029207636323839825e-01,-5.096155941783042827e-03
-4.951857232006763865e-01,8.684816752497827030e-01,6.944042957065003074e-01
-5.821371433799982231e-01,-4.670022138716451998e-01,-9.358831435119060321e-03
-9.508560944962017869e-01,3.010181410710797145e-01,9.394581487698981936e-01
-1.000113420709762613e+00,2.381220278487097136e-02,7.405701753513114216e-01
-8.164609078605734593e-01,5.754381842750387888e-01,6.436392085079346570e-01
-8.009064872970830251e-01,5.889928505562862515e-01,5.283177950957661517e-01
-4.439723670911799869e-01,-8.828019759397740529e-01,4.160092837302046265e-01
5.523688323321285232e-02,4.865827161873073070e-01,3.957375603775456453e-04
2.509472355109452352e-02,-9.980811661292972037e-01,7.172778984944129244e-01
8.183589504834052342e-01,3.532809779163932351e-01,1.514770316244698663e-02
1.657116321999446140e-01,9.883518128654279478e-01,6.797855506774301837e-01
6.029836439620972488e-01,4.225265039158072611e-01,1.011574336121032092e+00
-3.053952383870677245e-01,-5.465667797082729429e-02,1.014200944280916339e+00
-7.226393086799889343e-01,-1.612608432340123521e-02,9.861237946434000534e-01
-8.568776171651684148e-01,5.001073753726151816e-01,1.330737607135568101e-01
2.413695981645011257e-01,9.751911659484863160e-01,1.292598458782578952e-01
-2.675347914605101796e-01,-5.530419884367805405e-01,1.006982747999133343e+00
9.708449664330598416e-01,2.200276988249784960e-01,8.780200962146427202e-01
-1.732103357297181123e-01,2.267292746129045966e-01,1.003420603151293555e+00
-8.074203900835090764e-01,5.746125928807511718e-01,7.192998554969074476e-01
-6.158545617310240416e-01,4.469797460358806429e-01,9.946951340779118800e-01
9.155308419629653027e-01,-3.291878809700647945e-01,9.994953331517795192e-01
2.076304896042409087e-01,1.369206180608488754e-01,1.001631516892128815e+00
-8.882795160528488276e-01,-4.469543364579199318e-01,4.710909041377831508e-01
-2.229511546594793447e-01,-1.520247259076856761e-01,-1.348462217909547102e-02
8.189896149457229768e-01,-4.885791471627900506e-01,5.024275545737004987e-03
9.322720599780542905e-02,-1.006093207669956469e+00,4.349395101888014481e-01
-9.850412188317345663e-01,1.491439810834888080e-01,8.216803212544513402e-01
-4.376091464001933828e-01,8.968236078230504837e-01,5.679661916641532970e-01
7.962235329736060407e-01,-3.947042355879530895e-01,9.906542750405680220e-01
2.383640444669501424e-01,-2.079714417472655619e-01,1.008769242974104863e+00
-6.561636405759412316e-01,7.590360718944909602e-01,2.999324375128745723e-01
6.915792106336329237e-01,-1.816865682372461599e-01,4.463793948048543070e-03
3.980684561344887129e-01,8.902334461668366394e-01,1.000944627898387118e+00
-4.463600712560782391e-01,-5.396309436182782360e-01,-5.144610186576932705e-03
8.590913435010971710e-02,8.287075612370982114e-01,9.931774037075222772e-01
8.296181415123937697e-01,1.771944979806905351e-02,1.844373377939639153e-02
9.998198343607747063e-01,1.047539583107349737e-01,6.879918329020462409e-01
7.027150212541299901e-01,5.618746491567179202e-01,1.037570448428750021e-02
6.790354069799382497e-01,-5.843886666985875777e-01,1.001045690747185191e+00
-7.871695985767381831e-01,-5.813602054105966310e-01,1.627677751180585733e-02
5.321253402437091662e-01,8.460475089272877502e-01,5.442249244396577534e-01
1.718176794794246121e-02,-7.992639512364958509e-01,-7.621543055007321335e-03
3.075531799574959813e-02,6.380418271068637459e-01,-1.118870276616613186e-03
6.524604880879488755e-01,-7.620766256086480839e-01,9.655854348248705810e-01
-5.272158570949827538e-01,-1.389562550350655901e-01,5.456912144698451532e-03
2.515319629106413934e-01,1.657978185121300463e-01,6.572072854247920648e-03
3.555212179909002512e-01,-9.351762018306679636e-01,4.112782206958448539e-01
-6.778045981379674512e-01,-3.727689015398174543e-01,1.004726216451315324e+00
-8.367612898300313962e-01,-2.253173879405894198e-01,1.003219511059404878e+00
-5.355957125118333551e-01,8.358802131711167149e-01,1.576361240436921773e-01
6.794994343815474735e-03,1.451686371028957367e-01,-5.512000314986529453e-03
-9.217565074468978548e-01,4.153182986420552725e-01,7.151823367164025225e-01
-5.483405476847562632e-01,-2.079566301982753718e-01,1.805344799619487120e-03
3.477322190189768847e-01,4.012871171706189344e-01,1.207481384881223252e-02
1.681416720415220833e-01,-4.696062255767108340e-01,-8.066239060084160958e-03
9.242012410207655071e-01,-4.054935349598314809e-01,1.012417668483456934e+00
3.198657231279215529e-01,-9.523570626841377784e-01,4.899982486165528339e-01
-9.941207901868547303e-01,-1.296235820062618394e-01,7.990847541133160314e-01
4.077028096223651588e-01,6.324679806246618075e-01,-2.581176265824933896e-02
-8.984023279876213186e-01,-4.441582971584758233e-01,1.504808802683549052e-01
2.142387197941828525e-01,-3.609948304035714983e-02,1.010944175455311678e+00
-2.271758881055835691e-02,9.966926951688178660e-01,2.790587695058552309e-01
7.267779939668299605e-01,-3.522512993408424276e-01,1.578885911445742588e-03
-3.171587736718934902e-01,-1.636519425137008543e-01,1.009050254728351304e+00
3.521812067147132019e-01,9.125170733497560693e-01,-2.124882895545872081e-03
-8.922572020035559603e-01,-2.961510909407485403e-01,1.001953294436201958e+00
