-6.346655282413862231e-01,-2.988382803816265199e-01,2.643107049232113273e-02
-2.375106918581093574e-02,-9.366245652473093042e-01,2.248144885920309432e-03
1.209059580643660758e-01,9.827345832243497004e-01,1.909131230907044063e-01
-5.756758218141719841e-01,4.550319320629703235e-01,9.913743293295186332e-01
-7.412461497839729629e-01,-6.809543014186834053e-01,6.570326960026255936e-01
8.086431219324810016e-01,4.925732512209684000e-01,1.820767030991811810e-03
-7.052823096771507760e-01,-7.182325919589607199e-01,5.969659419329943484e-01
-9.464714863207157602e-01,2.752900269805825251e-01,9.028101682438732789e-01
4.561160232384237623e-01,8.990585629274820967e-01,4.009319316859827897e-01
6.779497534647271895e-01,7.667310416969971287e-01,8.972484364737663975e-01
3.257434854831675608e-01,9.236489684510125198e-01,3.716843786362643461e-03
-4.765944868094280640e-01,-7.669593365585469780e-01,1.001761114712041767e+00
-8.964596909286705051e-01,-4.597217531555909953e-01,8.438769176632385793e-01
9.201421438454894242e-01,3.847796691745163922e-01,6.582478079860554221e-01
7.980287478017816793e-01,6.169804312998187212e-01,2.998659525566383377e-01
8.498589967421099622e-01,-4.970707684002018123e-01,9.903051581904102063e-01
-2.450880908002943392e-01,9.519076834206509075e-01,2.061490623735694194e-01
-3.786445916333509576e-01,-4.623082974325942729e-02,9.973205155026894086e-01
-4.471369367187909560e-01,-7.238897831854986809e-01,-7.093313609176730289e-03
-5.665513668327462060e-01,5.066003104206784347e-01,6.380963230787332517e-04
5.963867615882885165e-01,-6.619669337696909572e-02,-2.844729824151805337e-04
-4.763242297546852466e-01,3.884103276097454760e-01,-6.744946434143447899e-04
-5.699392315395379605e-01,-8.280478267836706152e-01,1.082258510286698422e-01
4.134601641266453242e-01,8.984746156669531914e-01,6.202437155562560978e-03
-6.171443188825946891e-01,-7.846124455982608215e-01,7.011640201184429211e-01
-1.667056374233717442e-01,-2.451721940536493172e-01,1.000871890073126380e+00
-6.353669936139318963e-01,-7.369024056874338147e-01,6.577938130163427100e-03
9.155827454959297729e-01,-2.348570210483449383e-01,1.099872421245154906e-02
9.941134456624708404e-01,3.970870073574241793e-02,3.516065703688804889e-01
3.763820124490226959e-01,7.023008564432235978e-01,1.006978700854187059e+00
1.682852069453277810e-01,8.723598836456669670e-01,9.863977646446652203e-01
-8.046689385074289325e-01,-5.946990327070473814e-01,7.279481679241355252e-01
-8.935708977142876597e-01,4.683658272197378514e-01,6.576708266889857990e-01
1.810219123634970728e-01,-4.674277238574171545e-01,-1.380124991144805573e-02
-3.950710059202096058e-01,-9.251567842266488206e-01,7.508662961758350018e-01
1.791851650875371516e-01,9.970349796203987758e-01,2.194333332606586973e-01
2.248245704595326355e-01,-4.456346706703651073e-02,1.004489708440833517e+00
9.266610791557774451e-01,-1.360080716250109401e-01,1.003961853187333553e+00
-1.525091691210386513e-01,-9.790565377179472062e-01,7.631677433455043014e-01
2.491505337879428572e-01,-9.776866400905412924e-01,9.178127160319082822e-01
-3.747095855722826219e-01,-5.554408278687348322e-01,6.787920139573320154e-03
-2.659494856533888285e-01,-4.942525593642572712e-01,5.115678079131986793e-03
1.051379970147983123e-01,6.766495403446306511e-01,-3.621519601593859924e-03
-8.337661719804622118e-01,5.264005066116809184e-01,6.734491902131439778e-01
-2.622275307584307491e-01,-2.749416733321290440e-01,-8.188103539533836406e-04
7.779104598338544285e-01,-5.938086425653936740e-01,3.646161586616625955e-02
8.483701586806853268e-01,-5.267742563272936884e-01,4.076915447698957751e-01
9.830930558230177585e-01,-1.125863749595528707e-01,4.283103370779686725e-01
-9.252256506137708225e-01,-3.745368733948326589e-01,6.522584794813612863e-01
-9.841297221709498499e-01,1.148200746753147705e-01,1.770086257089426018e-02
6.851503827702282168e-01,7.559336702503143268e-01,1.206664025539275348e-01
-3.052099765684970767e-01,-9.520934404668398576e-01,8.517242049289995842e-01
-4.960440621866979427e-02,8.472821960715191114e-01,-4.446185518699492280e-03
-8.757660106802751532e-01,-4.586570733035283398e-01,8.391280023162446255e-01
-6.253203786532623987e-01,-2.871793938170001947e-01,-4.626966069827261963e-04
8.602746178783022835e-01,-5.048051185734783175e-01,1.376050577326942692e-01
3.742965646698311333e-01,9.325140637913174047e-01,4.413717907367990800e-02
1.791351545168128889e-01,-9.765398296799061573e-01,2.051053473897076762e-01
6.204428198948724882e-01,-8.001735514688548268e-01,9.091006589687459227e-01
-1.472154692262896969e-01,-6.267304191380465017e-01,1.005789899832277179e+00
1.610917913351322672e-01,-1.017547443066991297e+00,8.637974002546688901e-01
-9.288797833604989229e-02,-5.227618075933573305e-01,9.905273340603151233e-01
-9.618268425261824461e-01,2.752643960972982473e-01,9.866817944945430741e-01
3.181336876172911055e-01,6.335545545319121175e-03,7.695895101176023628e-03
6.852124964079997493e-01,2.927259633872469902e-01,9.905039427324304757e-01
3.561359353726318844e-01,2.530887413451246015e-01,9.964362743190029459e-01
-6.372375017771857442e-01,-7.672443171801305306e-01,3.844634578859733587e-01
6.461002851160968508e-01,-1.626697628575595189e-01,9.970330327776200097e-01
-2.045197533170486359e-01,-8.397396814325630565e-01,-2.547809088154321354e-03
-7.876224750577384692e-02,9.773704725335158328e-01,4.769132580600626836e-01
-4.663057310391103272e-01,-5.875782927498478525e-01,9.907262827115007608e-01
-9.661087372399702611e-01,-2.513791798436373903e-01,4.596851139518499663e-01
3.967656950928810100e-01,9.179558498835794778e-01,2.223610242390230973e-01
-9.879870987086785128e-01,1.536891387760633554e-01,2.917491344248948071e-01
-9.715961175791520965e-01,-1.658649669431890294e-01,7.978813558802192452e-01
4.572272007693471974e-01,-3.489003012412672522e-01,1.017655584845344796e+00
9.573988688800244562e-01,2.843296318742056794e-01,3.471142324336933260e-01
8.751830514734633137e-01,-4.722927343528900423e-01,3.538690011711542738e-01
-6.034302953588285279e-01,-7.911090641767756226e-01,5.777600433068417196e-01
2.978806923646471969e-02,1.007006253677566132e+00,7.440063699451721080e-02
6.284772972567349569e-01,7.813457687342874047e-01,2.074039781949436612e-01
-8.009478250978575575e-01,6.160671065783258626e-01,8.418857071897701827e-01
-4.307000463619810038e-01,-6.220143004483627003e-01,9.977679388376334835e-01
7.029171958447526514e-01,-6.973543723041106812e-01,9.160770413250403088e-01
-8.407277228581749862e-01,-5.397060951062319090e-01,3.904947340515541598e-01
3.437537202889624499e-01,4.537832181271637122e-01,1.004896338474590367e+00
-6.881549045125594510e-01,6.483089440101803547e-01,9.845214842726112137e-01
9.789622968675235626e-01,-2.062683372493324951e-01,3.627840323299504899e-01
-5.326554906586649096e-01,-1.014251203980807148e-01,4.164022582710272258e-03
9.512825641288191747e-03,2.544210279404170993e-01,9.934447007120468243e-01
-5.821382695479815350e-01,1.338847847251332102e-01,-3.109174996671055288e-03
-1.987376992070659376e-01,-9.766038746234088075e-01,7.537197010446704537e-01
-2.483343988929773705e-01,1.921224724488868052e-01,-1.318192050141526149e-02
-4.946833833099262279e-01,-8.445298897118416193e-01,9.988364610920544839e-01
-3.826038522827013288e-02,-2.474984075656907478e-01,-1.465291567415429215e-02
2.939456023869557733e-02,4.639457459230480474e-01,1.003953856368691167e+00
4.097760646325530054e-01,3.183642618551183467e-01,-5.312021274701114390e-03
-1.001458269743952467e+00,9.227481753853457314e-02,4.988947850391318717e-01
1.003416439242798663e+00,9.234640487202304404e-02,2.519634928114664052e-01
-4.943975758866800962e-01,-5.926444385885842880e-01,1.019388027719799528e+00
-9.315499262117143964e-01,-2.810780897908253806e-01,1.503573711390372714e-01
7.052530274160684343e-02,4.854591182211476230e-01,1.476622437776162547e-02
6.414004108827409123e-01,-7.541749351367885712e-01,6.081490619798652492e-02
-9.674067280216885889e-01,2.798478593796674962e-01,1.656975938516501157e-01
-4.438022393683480615e-01,-5.926975740221629430e-01,9.993565274614517602e-01
5.743117150827030670e-01,2.693537578157649826e-01,-1.030627899717079937e-02
7.634343287561655700e-01,2.979197353581213292e-01,9.851551850064291793e-01
-5.380815142775734541e-03,-1.015071216563026013e+00,9.408429138251547252e-01
6.853946700511014400e-01,-7.148544321173752047e-01,1.118065766777834591e-01
-1.570480560342246701e-01,-2.213826422281772732e-01,3.570216567271394977e-03
6.857240629272176591e-03,-4.697793428714183150e-01,9.975841707676281755e-01
-1.226333960143515256e-01,8.046825626262450459e-01,1.352658355230720866e-02
-9.714463210948216521e-01,-2.290746535346297463e-01,4.268903587265523991e-01
4.197082559968257076e-01,4.838716902327544478e-01,-9.665817314993014470e-03
-3.300575915155523621e-01,9.342803404073174445e-01,4.611556415125021013e-01
5.533992590100440534e-01,-8.307667759985501998e-01,7.094328680809114385e-01
-7.365237820253824896e-01,-6.985165905166504929e-01,1.665548400239685589e-01
-3.571568269774965110e-01,-9.327859233911951486e-01,6.371267536256504105e-01
2.352870393227269874e-01,9.886799334406366491e-01,9.279798799985822244e-01
6.796245106198924857e-01,-7.338726284749749196e-01,5.281094063165292507e-02
-1.815465862156442900e-01,-1.002787486434900011e+00,8.028384710991606221e-01
4.248599825228989157e-01,-3.523399556305826241e-01,2.800433871119298399e-03
3.458467439545760413e-01,8.747901908190440778e-01,1.006632556867170569e+00
-6.664983290950651229e-01,7.520061795904644519e-01,7.216770616380513426e-01
4.995698397802276758e-01,-8.860066653230621592e-01,7.639705033499952225e-02
2.269699440323146578e-01,-9.688069424896895709e-01,5.359863022331287086e-01
-5.817895410965236991e-01,5.247275653015024410e-01,-2.034975260250619644e-02
-7.946236256571546086e-01,-5.487376956687328722e-01,1.186411169478833114e-02
8.772505879542120688e-01,3.430486962126557682e-01,9.979788266685161169e-01
-7.085808898093893804e-01,6.875566965143892206e-01,1.568019562909558906e-02
-4.433170067420319493e-01,-8.946698495158936781e-01,9.032863451558891255e-01
-3.984762628510576388e-01,-8.291304233226777232e-01,9.992780694087559645e-01
1.142176367461318343e-01,-7.052489265071832936e-01,-3.389463008093478256e-04
9.655806556267833018e-01,-1.967245049592512562e-01,7.686399844039564222e-01
8.513846772264370422e-02,9.944042632436443929e-01,8.356884411463453774e-03
-1.228510656915139942e-01,9.756441144305909585e-01,5.436973088875298732e-01
-4.452305406993926074e-01,-6.576463740062108432e-01,9.961962584287905598e-01
2.293365735386077020e-02,1.298570489799089067e-02,1.003351643456235953e+00
-4.920464223364741652e-01,8.759593614841130194e-01,5.718505356853658128e-01
4.452087084283462559e-01,-2.000047704487066813e-01,-3.329095192953951659e-03
6.286011184865331058e-02,1.014538800812432751e+00,2.898626724411371147e-01
7.498727434526619717e-03,8.585850087480302317e-01,1.056064390412003035e-02
9.441895666855680824e-01,3.111340827608850557e-01,3.808064469739126379e-01
-2.064242906034383651e-01,7.961828988456143286e-01,-8.414815344480970627e-03
3.015679853068947702e-01,-9.593103409173644458e-01,1.018336413827254372e+00
9.582458893273458900e-01,3.204061737756399020e-01,9.901208541577506406e-01
-7.929817907943343958e-01,4.230365864955294430e-01,1.000528092191886653e+00
-5.538781868720230595e-01,4.625815805118538293e-01,1.010817592384002817e+00
6.267839544627744619e-01,-5.224881182924800971e-01,1.000250794331699611e+00
-1.827058349272621118e-01,-6.245812487654611722e-01,2.320531947895990155e-02
-6.985059766770221890e-01,-7.275162360218380142e-01,3.959867864069859800e-01
-4.273513040914395655e-01,8.893913089013157913e-01,9.348027062821587796e-01
-8.333333857271534306e-01,-5.720204904613046537e-01,8.876016967429466442e-01
-2.552623186969062985e-01,6.552423022970756961e-01,1.000283739669036498e+00
2.468734467590971704e-01,2.291572165757347346e-01,1.007804756839660421e+00
-2.411475659214499245e-01,8.145107363872254869e-01,-2.638204951530771433e-02
8.030045809206158847e-01,3.498505391961341804e-01,4.796388928786344229e-03
9.207897274327494497e-01,4.369906284680264985e-01,6.551560753172386287e-01
6.470605987692668037e-01,5.853353030011247959e-01,2.868763001297537901e-03
7.294644254151048113e-01,5.108956856390129975e-01,-2.175899088674611726e-03
9.850655212471447486e-01,1.066915869128736150e-01,6.759945203791363211e-01
9.935433482827980001e-01,-9.362701655323414640e-02,3.433600112761268919e-02
7.186047265894964786e-01,-6.826648894934017608e-01,8.631797575594023497e-01
6.607838469920368496e-02,6.077363274086486911e-01,1.314593266613174778e-02
9.143282400801117094e-01,-3.636102231093286119e-01,6.440667561825350607e-01
3.407718531764158953e-01,4.591991711058662773e-02,9.773040197134881257e-01
7.121287099860876824e-01,-6.783614282575662902e-01,1.778077019116950375e-01
9.287860256340539633e-02,1.012186536635844680e+00,9.535032992118144257e-01
-2.464457582940025038e-01,4.347822054297327821e-01,-1.624952030073874634e-02
3.501307274855859353e-01,9.427699012510276644e-01,5.612758864377459522e-01
8.429850614572287348e-01,-3.574943636040150974e-01,-1.126256954645918698e-03
-3.169670701643356736e-01,-9.881365647479412040e-02,9.963804944047167655e-01
-8.521560946688633287e-02,-6.574713847905842012e-01,-1.528692790350149808e-02
9.338884922341723627e-01,-3.732322349361928415e-01,7.542160909107551436e-01
6.622148282440121214e-01,7.479833987367049408e-01,4.974272703360907988e-01
3.747221304861898528e-01,-8.187803849250641086e-02,1.007648285465146731e+00
8.701835537666571252e-01,-4.608262925885973083e-01,-9.593626567629411420e-03
3.544614802649534990e-01,9.306941264187216234e-01,5.941915133387820624e-01
-4.832474233220218629e-02,3.777659333040583878e-01,9.978468545338813334e-01
9.190127277929944771e-01,-8.487030833490738502e-02,-6.828490745986043331e-03
9.727484915423532108e-01,-2.156533912683477605e-01,6.660155224472540381e-01
-3.245713746348475315e-01,-8.437626471555543795e-01,1.334040650430635445e-03
5.181870517895049710e-01,-8.454452323927399426e-01,5.260731097943995849e-01
3.148609113072928789e-01,1.769924433412009002e-01,1.665076749358601962e-02
7.625383881125816776e-01,6.332909603843298596e-01,7.303045254718485424e-01
7.415828692928894128e-02,-5.133069131553928965e-01,9.942524596389464842e-01
-3.632250150257991805e-01,-8.702732408672222419e-01,1.001112793802664269e+00
-2.203099630631681904e-01,3.582918239726946563e-01,1.067672990659343686e-02
-3.194767174873295867e-01,-9.355171530624234455e-01,1.285890648289897131e-01
9.588395987985791624e-01,-2.664177435599153210e-01,2.791307482623566205e-01
2.119412336888331083e-01,-8.853175033932445537e-01,9.977885563312863804e-01
7.858546811808844179e-01,-1.490809619872599523e-01,4.112899952116389141e-04
-2.814076728797093585e-01,-9.716554141277168322e-01,6.072743816053334520e-03
6.771967764579399640e-01,-7.506745665795634403e-01,8.253812880768630622e-01
5.971443492980121892e-01,-5.882574562625686454e-01,9.956968366842294804e-01
4.389538963675645999e-01,-8.692804060309178293e-01,9.558523390473037118e-01
-9.124474229092108812e-01,-3.935820162331666872e-01,3.646030974613093112e-01
-5.645432694289476139e-01,1.220240043761748883e-01,-5.190500550351814270e-03
-4.684933813805197134e-01,8.831707880048067505e-01,1.164428277312239690e-01
-1.360560186540391570e-01,-7.709370677128046800e-01,1.003495581103906131e+00
-8.134925852928357459e-01,-5.693168752813068112e-01,1.837225108022751408e-01
8.916847724193958102e-01,-4.673252595621981142e-01,9.010598110449576925e-01
9.031591914664424681e-02,1.012668006297509304e+00,3.275278124451135309e-01
6.967014918670267898e-01,-6.922921943506712417e-01,9.814115209037495013e-01
-3.427562994815889774e-01,9.534779532601673768e-01,9.396044406234940194e-01
4.599852054456541328e-01,-6.110939972302387169e-02,9.964530209656434767e-01
1.632462745116913805e-01,5.929224901416629834e-02,9.891264356321260998e-01
-8.558637485276274770e-01,5.184203936011442249e-01,1.265229843875472771e-01
2.237678915875667141e-01,-7.302858183046878615e-02,9.940130333242623850e-01
8.362501345185093804e-01,-2.750480989294636913e-01,-5.502610254729221884e-03
3.581041334462669590e-01,-9.309755627739118022e-01,3.138278209765860138e-01
-4.556361410497533626e-02,-1.122922498984464390e-01,1.639129955912652439e-02
-3.735950431317802689e-01,-7.774217494955060204e-02,5.008878099395032597e-03
-8.925394744432102456e-01,1.132441740250720308e-01,1.001743805585501690e+00
-6.082686380067658938e-01,7.918319850014616801e-01,5.526288338737523897e-01
5.493549200774023866e-01,4.433796477327984764e-01,-1.909880535098845006e-02
-6.330826640235021063e-01,7.712650924324513380e-01,6.986123698252671987e-01
-2.742235989311961331e-01,9.552160782241706505e-01,6.365858254887184486e-01
-5.713937625102136764e-01,-6.103428739941683112e-01,-6.730402657314935901e-03
5.750348366260856769e-01,8.216991364680583665e-01,1.651206959409023678e-01
5.891377205394894290e-01,-4.553423273046945940e-01,1.691754049957607886e-03
7.916307549547230149e-01,-6.122922577129569222e-01,5.716966273024240985e-01
2.780669340940294387e-01,9.654022648072031476e-01,3.748461088784110218e-01
-8.401743102055497792e-01,-5.697917412197767151e-01,3.968883619464953771e-02
-4.758602171050901886e-01,8.780258891120369391e-01,7.556218770264016005e-01
9.175995925631559302e-01,-1.600084592343717915e-01,-1.073682242562275062e-02
2.194951830057554343e-01,3.123108900460274118e-01,1.267040068444650822e-02
8.177024791653035862e-01,5.846564260255145973e-01,3.384569457844324725e-01
3.557135265243021038e-01,3.923304479771461128e-01,1.003960683454525604e+00
-2.286822017599801082e-01,8.177917935016356665e-01,1.008522812399355706e+00
3.785057951122130504e-01,-4.391249571511712801e-03,9.903515070701311984e-01
-5.521302161205172698e-01,3.270580671309222254e-01,1.002096679545749325e+00
-8.322011796245589732e-01,5.688270070560478286e-01,1.790328687977308930e-01
-9.427122671587799818e-01,-2.695042686466389559e-01,6.370300747163328836e-01
8.103113541621688176e-01,5.808352385552638664e-01,5.173005626280556823e-01
-8.510957601738367018e-03,-2.831244330355293659e-01,1.008564482489412883e+00
-5.675630004575454857e-01,-8.203467404982346389e-01,4.394538737108388271e-01
9.311158633819464070e-01,3.465086266026822237e-01,9.697185695790648818e-01
-3.618434013914731961e-01,9.056221480785077160e-01,7.562680047068674749e-02
-9.036334586096296251e-01,3.991840463051225529e-01,7.555750269937799857e-01
-6.062281637041184723e-01,-8.166604833737246549e-01,6.841578864020340101e-01
7.780490279325480429e-02,1.190122851519164193e-01,-1.010940433073564959e-02
-8.681809687524217889e-01,4.738971735568606181e-01,3.410913790375727506e-01
-2.414516399634605015e-01,9.762533958154607783e-01,7.791677251795010584e-01
-8.429535405592738506e-01,5.275038338236569535e-01,1.528003145864615941e-01
9.103160292300316314e-01,8.230723973912401625e-02,6.341436633415440532e-03
-9.807566750811775869e-01,-1.480594780138186906e-01,-8.039875091713262131e-03
9.910835172692673556e-01,-1.836139298544732235e-01,4.043661147420097857e-01
8.671868949987223685e-01,-4.812694663280816521e-01,1.040572111920952530e-01
1.216115555881436272e-01,5.531618593849199073e-01,-1.162447746041132823e-02
2.824241792123007855e-01,4.068237616078103080e-01,9.492732381311945813e-03
-6.199473575918352797e-01,-7.668174065436822451e-01,2.392810015117036171e-01
