2.507541318587708901e+00,1.431406746230102334e+00,1.218480190031569765e-01
2.849460460993813449e+00,1.643174547605558145e+00,-4.282257256416614477e-01
4.233759810864489381e+00,3.562387664479023663e-01,-7.728736480290598898e-01
4.290703187363161142e+00,-3.853232538828060827e-01,-2.613191937769473450e-01
8.036942489052446570e-01,2.603272253048510843e-01,1.008055505281115760e+00
4.985371017293791507e-01,5.917075629260182268e-01,-1.015527947611821968e+00
4.172164062408987739e+00,1.118549438564442333e+00,-6.995949738810839369e-01
7.955563179840524635e-01,-8.930451458514382379e-01,-4.568478412636929886e-01
1.994173453627541281e+00,1.090719086375639080e+00,-1.086724058730161868e+00
1.161925103549651173e+00,2.107018650553687256e-01,1.023553809973402506e+00
3.330860221023705936e+00,1.206573350289013469e+00,-1.225919447795272399e+00
3.208805535359879446e+00,3.411569800083418258e-01,-1.428470484190508261e+00
2.430238578829419627e+00,-5.438343118997582618e-03,9.072914824544385803e-01
2.459402277135673831e+00,-3.548337879962039088e-01,6.042478917222167123e-01
4.264518852825116113e+00,6.151852487506512812e-01,-1.049808664488445675e+00
8.456333964259532543e-02,-2.246124547908174771e-02,-1.196865193906291536e+00
1.096773488454007239e+00,1.314449931627529988e+00,1.419886493302874308e-01
3.874507931283316609e+00,1.443135626960793561e+00,3.167396406419029087e-01
4.189254490106438134e+00,1.479140756652713051e+00,3.704386537537311397e-01
3.746346306315525343e+00,-1.310004398215999961e-02,5.447881044426409192e-01
4.003657749213046735e+00,1.799536985170945291e+00,-5.360193020182978385e-01
2.201392281304025200e+00,-1.474493915206504802e-01,-1.139681118197392928e+00
4.025006420943740615e+00,1.720233636148679413e+00,1.567299781558111060e-01
1.015700118320837619e+00,-8.186371530509981564e-01,2.260663115279851199e-01
4.254942516835698463e+00,3.567073723048699296e-01,-8.073031046384860909e-01
3.563294784854766473e+00,5.098992513841088536e-01,7.556990285249494121e-01
-1.584267971553331711e-01,1.073371003213575925e+00,-2.140543059623845612e-01
6.676804303158082599e-01,-1.541539694334680410e-01,1.054320701397564841e+00
1.066463851246497008e+00,1.255485533646411689e+00,2.590074855335479653e-01
3.435713048789287072e+00,1.036286993061959816e+00,-1.364928216638843672e+00
6.035673827312676432e-01,5.723768875723437288e-01,-1.059445257614621605e+00
2.183675134444520993e-01,-5.965315559617905272e-01,-9.821353665142402711e-01
1.975306839145193560e+00,1.402288295860052658e+00,3.271228169205628866e-01
6.949970742264138801e-02,-1.588979206376003039e-01,1.143665582513175155e-01
4.356087736360029217e-01,-1.011367939691721451e+00,-4.660656717958007733e-01
-7.383503023231755003e-02,7.328179288044189832e-03,-5.054343352160876046e-01
1.238654444896003737e+00,-2.804868347432064035e-01,9.271169032681315647e-01
2.594080391634417726e+00,8.524880454863661416e-01,-1.221151259757293328e+00
1.664354096062407695e+00,-7.807052899397493029e-01,-7.048248832302638212e-01
2.285779147010619905e+00,1.400648296989110975e-01,-1.280470593489647202e+00
2.593131575659405108e+00,9.220015818430269405e-01,7.724270978137598442e-01
3.475166019790878913e+00,-4.625404672128980987e-01,4.220318680275256945e-02
3.035420028571327755e+00,-3.461341482210570919e-01,5.470268130591469102e-01
2.070815836443611335e+00,1.534901072353441309e+00,-1.597056655971741124e-01
4.222561483525018922e+00,1.028529608491131953e+00,-1.188504218830141457e-01
1.252367845893851861e+00,-6.126885035486732134e-01,6.235836397255947183e-01
3.484792954989659464e+00,1.773246565907418804e+00,-4.471121134854483814e-01
3.812827096266723892e+00,5.013815128109448960e-01,7.156442097023816284e-01
1.085609710351014723e+00,-8.847188788147684058e-01,2.103042715127075024e-01
2.298970183913004561e+00,5.310911598621605167e-03,-1.223739677737222253e+00
2.713057972478222890e+00,1.448036873942721181e+00,-6.502518870108201510e-01
4.239858905898617358e+00,8.740521425726033300e-01,1.342842367470321874e-01
4.125714100964650299e+00,1.180603024674300006e+00,-5.068376652870101307e-01
1.804028927153140449e+00,8.401148370265002496e-01,-1.172926686553143805e+00
4.231119044549116470e-01,1.113958922062341150e+00,3.293056392134114385e-01
1.658798933501840489e+00,-7.949793240292185592e-01,-3.573037665635738769e-01
3.097935594058016662e+00,1.543007658565243689e+00,-7.433953176486239878e-01
3.577229115293369066e+00,-3.647149723660418896e-01,2.387705920667156090e-01
-6.815962042740525417e-02,4.162869629567151897e-01,-2.023992830920955457e-02
2.818083588251574678e+00,1.282858231463509968e+00,-9.721132511476683336e-01
-3.922425135798008472e-02,-1.903035417109426308e-02,-1.445947973059867331e-01
8.123345424967965966e-01,2.321386264664190846e-01,-1.184316094104575612e+00
1.687821509223871308e-01,-3.135359885534049762e-01,-1.074020514754173039e+00
2.429942557279572424e-01,7.091423241274682487e-01,8.310712935534383394e-01
2.209247121021493232e+00,1.156998016498829829e+00,5.330782119564365651e-01
1.335372899159332993e+00,2.697742814347685592e-01,9.399735960883964792e-01
4.248149046925794536e+00,7.309450736391839287e-01,-6.226831000210993894e-01
2.775155386097109655e+00,8.641552606380197288e-01,8.582859117776890923e-01
3.270675658871933233e+00,-5.856807644966942616e-01,-3.155605380172613050e-01
3.315402127048169278e-01,1.026388286562426977e+00,5.174517700978863433e-01
1.040473088315417183e+00,-8.600994601083609137e-01,-4.658064598424409009e-01
1.019725886557250494e+00,1.258770341634930068e+00,1.599033997498594817e-01
4.318722648259490704e+00,5.439936725067364698e-01,3.066345593506661360e-01
6.928423408983754028e-02,-5.934258214178848023e-01,-8.472708356753879677e-01
3.846636340334401716e+00,8.574552875432583932e-01,-1.510032611287392079e+00
2.788590465417354114e+00,8.840317961777484079e-01,7.376537468389583463e-01
3.074782819418358404e+00,5.834739226101791632e-01,8.306036489288016744e-01
1.790266525557838495e+00,1.329062476000903548e+00,-6.911788185934844009e-01
3.580354011226039024e+00,-4.990547112707523492e-01,-1.093380350528593975e-01
1.763541956449784731e+00,-8.489392479017576765e-01,-4.069346271761019040e-01
1.304464782633651510e+00,-1.498443184353217827e-01,8.884669613756549511e-01
6.638724896826108113e-01,-2.539250623600650125e-01,-1.102950012322295725e+00
2.699010410106563729e+00,1.351806082378404605e+00,3.710380704452860279e-01
5.853237104796452095e-02,2.570088563839289519e-01,1.070786028869922468e+00
4.217748848039398979e+00,8.459600279289931635e-01,-8.993872840980740579e-02
-9.144054188072828215e-02,8.021710841588927110e-01,2.921027062251436157e-01
1.856510904362888681e+00,1.019136145731599941e+00,8.074148111297986263e-01
3.916566387738405375e+00,-4.271630482150094443e-01,-6.285669548680845875e-02
3.925640849081845740e+00,1.476110454262743898e+00,-1.216234613397940034e+00
-9.946440528907538395e-03,-5.824946326136659636e-01,-8.193052821877796488e-01
2.885550632478584010e+00,1.667206676282242395e+00,-4.445871130577270791e-01
4.408120946145387187e+00,-8.409153794402957072e-02,-4.347327686520951473e-01
-4.248539092174722677e-03,1.862187916050180858e-01,-4.724650167280627922e-01
1.017545397993227629e+00,-8.588017921152248935e-01,-4.137358803261239060e-01
3.659320181999709209e+00,1.374126090018114033e+00,4.270772837691543256e-01
3.669111978923218054e+00,-4.672447816064938531e-01,-4.862205749924919940e-01
2.689287895478063017e+00,-2.729541403498210103e-02,7.295446626566829407e-01
2.437015081343963274e+00,1.048142002330047839e+00,-1.117531402326163770e+00
3.951231595567266108e+00,-3.530297264569527416e-01,-7.626766952537181732e-01
9.288699927766290720e-01,6.713011024378243707e-01,-1.107102033583599932e+00
4.414701255115668133e+00,2.536835020960790943e-01,3.720254150436611007e-01
2.452506125781894752e+00,-2.496129782846999712e-01,6.714778484596802821e-01
3.547702330035622964e+00,2.328237045251417559e-02,5.753209583767444624e-01
1.019144168779931997e-01,2.970445228237735824e-01,-1.047294608453279041e+00
4.340616621458307733e+00,5.236709093822338179e-01,5.214751148015648319e-01
1.764987604745205330e+00,-7.565266633461789070e-01,2.480370177507408014e-01
1.954302100347709778e-02,1.209335264043944480e-01,5.992914331148581075e-01
1.124714701397240502e+00,4.494068000747964420e-01,-1.235645767084704971e+00
4.015356271177042302e+00,1.742021470764049340e+00,2.011517235051864944e-02
3.550298253753696009e+00,-4.592619783752615592e-01,1.916583088749190256e-01
-8.839312587198097648e-03,-5.091174283611490242e-02,-6.436140556871836060e-02
1.388533340894112234e-01,7.766388122486437284e-01,8.403975241397585449e-01
-1.341359832951364850e-01,6.856627852591814509e-01,-2.347894130175990912e-01
1.562921492360836995e+00,-5.819553446466594337e-01,6.325188157952017498e-01
1.940613300416890175e+00,-1.532328785325580423e-01,-1.139237825932490011e+00
3.816556589367567032e+00,1.493693028531719813e+00,3.563486700263110984e-01
3.394426150658103492e+00,6.956600944377173967e-02,-1.267210493387302295e+00
1.027639541825624558e+00,6.383781726797880252e-01,-1.117688474783556485e+00
2.201460771127790039e-01,8.195143755079289383e-01,8.289626041828092040e-01
4.275739272974654170e+00,-2.133802251103548431e-01,-9.541838726526522541e-01
4.161014535640815915e+00,7.835450995231753035e-01,6.893241769050670875e-01
4.353955554308476472e+00,7.954238323675609790e-01,-1.670357106443896844e-01
6.442262947920399108e-02,-4.975125828387610971e-01,5.126588440224934956e-02
6.913577564585894619e-02,7.876882450939233227e-01,7.838438387262671725e-01
3.139116204557627743e+00,-6.280641446681882734e-01,-4.940221184926741477e-02
3.062000291727506873e+00,-3.735925388360240573e-01,-9.724159413417713393e-01
5.228750877275640807e-01,1.302090104894230160e+00,-3.212420936246304093e-01
3.225805093444410687e+00,1.135949407040908188e+00,6.715951913115484340e-01
-1.118801152218088790e-01,1.265391252413507195e-02,-6.366099041292642147e-01
2.826419456680597353e+00,-5.815015778216107156e-01,-3.950967173124113052e-01
1.337180960485145675e+00,-3.352586574037392797e-01,-1.022826026922040166e+00
6.637542919913026473e-01,-8.987630266604829110e-01,-4.806214943610516710e-01
-4.794988383067506216e-02,9.610934952429851796e-02,-6.058676685795163497e-01
3.632555762812025968e+00,9.638580218230449193e-01,-1.377360266553432577e+00
4.066472167143684757e+00,1.053709666790941135e+00,-1.166090766296043579e+00
3.087155561779903953e-02,-4.005193999950452249e-02,4.669091662806624798e-01
3.727253069945087316e-01,4.501913621667574250e-01,-1.096649195018813305e+00
-1.511154357672158388e-01,1.542045440057959460e-01,-9.311381386804459259e-01
1.622895351649032758e+00,-8.858972663546224036e-01,-3.473315796331864491e-01
-8.913413363147623322e-03,5.450374750819724223e-01,3.354302151684792621e-01
-1.168579460057917463e-01,1.174428980377282050e+00,8.214396842630843076e-02
9.321612138682432436e-01,8.564248425660728747e-01,-9.955900066632338286e-01
4.389911341048298610e+00,-2.983364694575099674e-01,-2.142782977929936702e-02
9.160045375358429887e-01,-6.846848256874881189e-01,6.954518331285725052e-01
3.518845757087997406e+00,1.886398025842798976e-01,6.701533333910866252e-01
5.793313779670702379e-01,6.795544031425241327e-01,-1.034121765862529019e+00
3.432236589121964609e+00,-3.126136291996092220e-01,3.228293551633238945e-01
3.320172047971657658e+00,1.051495201465105778e+00,-1.265556143536216371e+00
3.214845856186858253e+00,7.453051569122440823e-01,-1.362179755129193648e+00
3.847020991650195176e-01,-8.394884356359361144e-01,6.850680196196290428e-01
4.193279815919714881e-02,-2.638891134924187809e-01,2.990630319695805062e-01
4.260065620086378679e+00,7.073254225856288047e-01,-2.400889096361036035e-01
1.393602729370366555e+00,5.935592824232786002e-01,-1.189230840485065777e+00
2.403160428417703276e+00,5.964977437365630575e-01,-1.322049283208892145e+00
2.810907090892578619e+00,-1.741446050358975706e-01,6.636351109560836292e-01
4.052975012219251383e+00,1.121926659463063691e+00,-1.054212678095004740e+00
1.326283602878454593e+00,-8.247698585218341538e-01,3.095140430111221752e-01
2.237942666074518083e+00,4.921840830540896161e-01,-1.372024792580364139e+00
1.778568221016625817e+00,4.034963960149107742e-01,-1.263910337118532734e+00
1.749918319449166537e+00,-5.751123299354079510e-01,5.387372349729431242e-01
-2.767588209561568785e-02,-3.675078624024594731e-01,-9.348579930956782968e-01
2.090910800317996809e+00,9.653338759639833455e-01,-1.113847800463650284e+00
4.296587039823946519e+00,1.156279573721691767e+00,6.281870954296144838e-01
3.275951384074159645e+00,2.101443415149125693e-01,-1.355107951014712597e+00
2.622106096372249340e+00,-5.336005262619440970e-01,-8.450200306871118450e-01
1.142978143681369296e+00,1.357493870528176001e-02,9.707592725213652907e-01
1.559467402687498616e+00,-8.750163416775715852e-01,-5.966423025653869866e-02
3.566245744398775841e+00,9.942063685226514291e-01,7.294007685512782224e-01
3.000057793719661969e+00,-6.052633171405449319e-01,-5.397145954544988466e-01
3.446819399005765838e+00,4.725750554925369218e-01,8.089259870296003907e-01
3.488672204798331400e+00,-4.352671483822855847e-01,1.325560425117278951e-01
2.291843034376855659e+00,-5.884752767552947628e-01,4.443789283808778912e-01
4.053025218431902665e+00,1.119323683528865354e+00,6.396016223783888011e-01
-2.012753960494667038e-01,5.687421536854705417e-01,-8.980383759193848459e-01
1.447208895634540318e-02,-2.841089166232030339e-01,-7.978258072829718106e-01
6.602986803648457359e-01,1.157370662839213526e+00,3.877352028847101950e-01
4.362944251570608500e+00,1.295377987327526736e-01,-2.551813994007287589e-01
4.185208321416900468e+00,1.420851767436444701e+00,-1.253171423762580450e-01
2.751284886553214459e+00,-5.369733022229256081e-01,-7.881389468447544955e-01
-1.631366550886616806e-01,1.154021572022992492e+00,-3.017493861489814813e-03
3.818209126029891376e+00,-4.691627413585392481e-01,-5.982975468114303252e-01
3.594015783046352830e+00,1.162338127705534463e+00,5.913664312042842264e-01
3.809480905299859721e+00,1.636836684580056378e+00,2.301606183930897942e-01
2.840119042953963113e+00,9.672382530510307275e-01,7.090284058327993577e-01
1.899073922673040871e+00,8.703340625816710086e-01,8.003289359698987360e-01
4.335104689830387770e+00,6.278340588384982990e-01,4.873396974382645380e-02
2.805435292918077472e+00,1.645274556737454263e+00,2.538344587744862865e-02
2.576093026200401148e-01,-1.097300070401157734e+00,1.461963614503596076e-01
3.463608352443120264e+00,-1.159922985886134017e-01,-1.143762930207714357e+00
8.814137310428374894e-01,3.839605041997972146e-01,-1.147668976611284197e+00
2.002560523242654433e+00,2.457820263102765412e-01,9.524518862952162657e-01
1.996613464594755527e+00,-3.038524552371367204e-01,-1.127055185796210779e+00
4.190351272096662250e+00,9.390099426881844957e-01,7.098894955851720034e-01
1.092366444507723161e-01,8.526777281474982872e-02,8.741770526625010085e-01
8.742545723112689071e-01,-5.707754388128384315e-01,-9.818062506713060023e-01
4.340021171856925264e+00,4.985762681069741964e-01,6.100855598036504235e-01
2.460744346968180452e+00,1.214698985570838996e+00,-1.071326446711636571e+00
1.269395926346264525e-01,-7.853915626758020130e-01,-4.645226313164312337e-01
4.908367551369726134e-01,-3.293244063131330335e-01,1.071847584263642350e+00
4.152419273103699737e+00,6.733344914246156554e-01,-1.389519874649762343e+00
4.329716379628547607e+00,-4.201211212296048630e-03,-9.656153699924265865e-01
4.268431836889474695e+00,1.285120207920233404e-01,-1.281540038466980835e+00
2.816076170159347747e+00,8.171978099083965219e-01,-1.393532309206657160e+00
2.619466321481207505e+00,1.200429896379535011e+00,-1.035171389451975399e+00
2.279240060801239753e+00,1.451806921158576680e+00,-6.383023274706762784e-01
4.392826326015089045e+00,-3.762826597513022620e-01,-1.699415831483135908e-01
2.867609001102529920e+00,1.340972886173699585e+00,-9.294990570482162262e-01
1.367017977483021118e+00,6.296961571991540607e-01,9.446737583612928590e-01
1.209891498002925392e+00,-2.276762758221111127e-01,9.358468453757051719e-01
5.826662349719125000e-01,-9.113908797792555916e-01,5.692206376773960574e-01
-1.199163420560504234e-01,1.026012536149035981e+00,4.260978229466573786e-01
4.215044208497505274e+00,7.828850894405278149e-01,2.185266074184321616e-01
2.727865308063145644e+00,-5.445030461204650729e-01,5.936077276623302063e-02
-1.012078631430649300e-01,8.623998778134531751e-01,4.066547178982564681e-01
9.937204372192205704e-02,4.751667644693888248e-02,1.122166878720446404e+00
1.521190339295302563e+00,1.384136171691410899e+00,-7.363687308906140261e-02
6.921212582121666346e-01,1.052709146169585441e+00,4.855088524898203417e-01
3.419124620545201942e+00,-3.319669803624919480e-01,-1.027211646323277439e+00
1.409570449775793932e+00,-7.059146840971065595e-01,-7.303014467530217768e-01
4.122784160558641275e+00,8.317386237163030271e-01,-1.434901512207490848e+00
4.884327821236354450e-01,1.079254568467162390e+00,-5.569013347889972820e-01
2.401916176887313625e+00,-4.365365237434434831e-01,-9.285004232492700682e-01
1.956490049914576757e+00,1.436597020523890267e+00,-3.835234662242763548e-01
3.284424029721316529e+00,2.031493788517965138e-01,-1.436860866384002788e+00
6.547328971042487566e-01,6.609629028322255850e-01,8.850534346687497500e-01
4.089290487503293825e+00,1.810622474445504615e+00,-1.669793955771343985e-01
4.792237836816068963e-01,-9.009413146376567261e-02,1.061561715668336570e+00
3.737075091473819999e+00,1.655954349195329023e+00,-9.301587319634956330e-01
2.864905222014666908e+00,1.638884331562128427e+00,-4.273237799003153370e-01
3.911303965669922444e+00,4.729961960262371035e-01,7.208233031978046323e-01
1.982019315991247366e+00,-7.668746149600840223e-01,-4.154679742670222553e-01
3.152045606015696499e+00,1.141951728654669429e+00,-1.201301609273456750e+00
6.651566434458187071e-01,-5.324057181903667502e-01,9.317471545093227725e-01
4.268980991059926566e+00,9.218360624041084250e-01,5.936760421531375731e-02
2.687074742465322519e+00,-8.657749328869933370e-02,6.772332431956026300e-01
2.433559714009594810e+00,3.315413467338456099e-01,-1.353347366370557303e+00
4.192357790812521579e+00,1.078589683716442371e+00,-4.970138441282829778e-01
9.662528603496406410e-01,4.656498239984820375e-01,-1.282152372058564804e+00
2.323763280310931378e+00,5.303835103910622406e-01,9.242828953747541654e-01
2.731742410480136218e+00,-6.549988860058951756e-01,-1.006070973775750194e-01
1.595963755260806138e+00,-5.404947371556768632e-01,6.092025166630908872e-01
2.898969498260742128e+00,1.083333897874457108e+00,-1.231601768175763389e+00
2.138956477854773386e+00,1.629372518277637794e-01,-1.377975879108119361e+00
-1.459315967470425079e-01,1.061903755388037718e+00,2.673954665034408151e-01
4.261009085228660176e+00,-3.305234426306599138e-01,-2.219537248447303601e-02
3.231379053059625583e+00,-5.529835714097549593e-01,-5.470012091296770906e-01
1.374665555317594323e-01,-2.461736266002468032e-01,7.599188116974092688e-01
1.894671737021511593e+00,-8.279831635509936338e-02,-1.289494687254372662e+00
3.418084255461678822e+00,1.699073787268958524e+00,-5.552787400304936005e-01
3.336263596752636840e+00,3.211761197443994686e-01,-1.373183529946128356e+00
