2.507541318587708901e+00,1.431406746230102334e+00,1.218480190031569765e-01
-3.554775527502538474e-02,-4.092837117305512806e-01,-8.281787196226856329e-01
1.414923327009037113e+00,-8.472966562823208703e-01,-3.093442814324523851e-02
8.389713476565823225e-01,-5.360026564086736167e-01,-9.441846555746998826e-01
1.820561063124287227e+00,-7.915057812889764177e-01,-7.514989171079518304e-03
1.016584654248555264e+00,5.379795968614697887e-01,-1.103670956117527968e+00
3.362553183691913361e+00,-4.006495055544547212e-01,1.954678645855924268e-01
7.787308738428140309e-01,1.193753884533523602e+00,3.428062496190346642e-01
7.722550907916119201e-01,-3.222606749246663682e-01,9.299789850591048124e-01
8.017367031507912634e-01,1.159267950835842553e+00,-5.021966015427391516e-01
4.336898947816893113e+00,2.122671477121540751e-01,-4.511767653913910658e-01
1.125753424715091044e-01,-8.713767265016022501e-01,-2.220644268990507320e-01
7.351230387255864862e-01,1.116972280418497609e+00,-5.572494437672941281e-01
6.645667716506449274e-01,-7.151089256013472006e-01,7.857882689695101508e-01
4.014054513731530882e+00,1.689528902972057933e+00,-8.025591624176164895e-01
5.467695685584975790e-02,6.228309267660975257e-01,9.221981267192397302e-01
3.986387192682039338e+00,1.832968125830693573e+00,-2.955974022716669203e-01
3.951374159302117661e+00,1.664937927862773392e+00,-9.021974412642234098e-01
1.012429697432149389e+00,-8.079186420601182084e-01,4.731885180069032026e-01
2.452481794291191619e+00,-6.679356059592578276e-01,4.741080904328886375e-02
3.184698504557835208e-01,-9.300146974304486225e-01,4.397238586251072667e-01
1.565155168662387242e+00,-7.382160322668941399e-01,-6.740984302109717108e-01
3.128364615039670671e+00,4.375689650538768793e-01,-1.341715018556744132e+00
3.749046707404342094e+00,1.212144999617765784e+00,6.068531534646612879e-01
2.572554710934054523e+00,1.519052927997062152e+00,2.850463234745981844e-01
9.891116297917765809e-01,1.268189836379619573e+00,-3.574468206207856991e-01
4.181745684542594432e+00,6.687722351919492825e-01,-1.113950147251574929e+00
6.943711339073268540e-01,1.706766202104773589e-01,-1.143654610595408849e+00
9.522438091669470639e-01,5.100447582219473919e-01,1.002826265733617772e+00
1.003703442216855313e-01,-1.030181931804652895e-01,8.781509282335316913e-01
6.698199311960942870e-01,-2.607251752248312959e-01,1.043347607002232946e+00
1.604019146881903390e+00,9.656408189296550315e-01,-9.807534655557866854e-01
3.468133107398376769e-01,-4.612045692209156278e-01,1.019267266286337348e+00
4.038550365734413283e+00,1.520472222722745625e+00,-5.189779927802701254e-01
5.030212431779168547e-01,-8.878129330444091138e-01,-6.633886287403268911e-01
-1.348285559895272614e-02,4.254153264903676734e-01,9.806025917950619841e-02
3.169102807589715631e+00,-3.700544090346015169e-01,-8.880138342880314895e-01
2.159112405018105640e+00,-6.277125270365531140e-01,4.556072690106944267e-01
6.559361976300529529e-01,-1.049450704127694367e+00,-4.300530291121960891e-02
3.291682054662933066e+00,1.145206557887233023e+00,6.771427467458732696e-01
3.099372149851482572e+00,2.568067300928353336e-01,-1.357536433722359881e+00
1.245978358209424153e+00,9.156823825549426088e-02,-1.222991144823947884e+00
3.912272965641697020e+00,4.101912210024437622e-01,7.297468619783363808e-01
2.248571302404260563e-01,-9.274870024933495882e-01,-6.857028893111036805e-01
9.624546686429510389e-01,6.920813400865745146e-01,-1.057114898040568907e+00
4.309220652192455425e+00,1.005403780225904709e-01,-1.218329695041457716e+00
4.085944555063505845e+00,3.440751450297271918e-01,-1.427658321696128718e+00
3.830764104634409417e+00,-3.816770747375599071e-01,1.190417820269997484e-01
4.179442392629907133e+00,7.357199012183311959e-01,-9.885633955526743621e-01
1.835891195391682107e+00,1.155968883453917018e+00,-9.762306558230527953e-01
4.327833506089216797e+00,3.730226762963897991e-01,3.477167887567149118e-01
5.859870175709057660e-01,-7.792043020603425796e-02,1.059559270913986717e+00
2.365578218745372663e+00,1.301862204938935230e+00,-9.890878592572894812e-01
4.263607353596186478e+00,9.526703106167866419e-01,8.057319242345419019e-02
2.281180941999119582e+00,1.499127905072624722e+00,-2.630129826172440954e-01
1.651878035563721037e+00,-6.752094580830173554e-01,-6.850604530655156621e-01
3.649404140259345120e+00,1.792423312502623212e+00,-3.580978345558349374e-01
1.282644738929484163e+00,1.117812409798710327e+00,5.568894312616837761e-01
5.418459211062098824e-02,-5.909250460482043561e-03,7.729858114560550497e-01
1.383637782998351495e+00,1.435352667681851324e+00,-1.560191501554296367e-01
3.602726022093418745e+00,4.164140813611942327e-01,7.818314885557753335e-01
4.240795168367525458e-01,8.939319799513142928e-02,1.062378498782447167e+00
-9.457028500501150903e-02,7.097634265263000897e-01,1.211110116367322131e-01
5.567964918259062923e-01,-9.679523101377107697e-01,4.114571575834765627e-01
3.520303133088451553e-01,2.566909089331048111e-01,1.022700804424714782e+00
2.951375223409899551e+00,1.237812376004028714e+00,6.371526343493107980e-01
4.526893274860605554e-01,3.221165596356193594e-01,-1.195042887134109888e+00
4.082322332880745641e+00,-3.937614550645210931e-01,-7.182781380478525657e-02
3.287224608947767912e+00,1.365368855640114454e+00,5.283946659424497705e-01
-6.004834661616116620e-02,1.135160990659796809e+00,-1.772316029112235292e-01
4.184044743280819212e+00,5.751209013791344082e-01,-1.012988490473226255e+00
2.536086034778145759e+00,6.637932019041563325e-02,-1.278349824201300722e+00
6.607357258038659698e-01,-4.025171017707283583e-01,-1.037761922673577697e+00
1.216744867763247306e+00,5.354414705055784429e-01,8.680033126118953390e-01
4.286050497578984597e+00,8.787536830632264317e-01,6.865493645567248837e-01
1.296319081689241370e+00,1.123799604862230295e+00,-7.614934476657119200e-01
2.419296085260116413e+00,1.440412358747259480e+00,-7.499370013803654533e-01
-7.768491308038701082e-02,-2.990117824574184402e-01,-1.005280548433747034e+00
3.295574987537877476e+00,1.628596387561897618e+00,-7.137107990645388256e-01
1.819556766541115422e+00,4.751545149777462451e-01,-1.301866970152806724e+00
3.729267533385636213e-01,-9.900673984066844513e-01,2.246225269501070654e-01
1.169237775725813000e+00,-2.596238584155377560e-01,-1.137912331611653283e+00
6.970622573667779598e-01,-2.379215667817263513e-01,-1.085571614237319071e+00
1.578195167127774967e+00,2.252976155226094623e-01,9.561225486568442067e-01
4.371895248258968358e+00,1.054985529592113169e-01,-1.701221073591624999e-01
1.029223537603120686e+00,-7.691880255933623012e-01,-6.549843528516534619e-01
3.617108794315396558e+00,-4.928903185952886457e-01,-5.539461969550441012e-01
1.220581588432125386e+00,9.133097161788917839e-01,-9.927507472289334167e-01
3.726569438977695548e+00,-1.415668628384996464e-01,-1.170765057626904637e+00
3.308160960780393900e+00,6.456128881482646742e-01,-1.424258426406780131e+00
1.197600957712313119e-01,7.962298766892743629e-01,7.636202314662542401e-01
4.301888836984443465e+00,3.395005022810598239e-01,-6.313767694832571609e-01
1.142307762530339277e+00,4.189388402719037008e-01,-1.088430441225435086e+00
3.828111478291015501e+00,1.127932616591942772e+00,5.967952675276647634e-01
3.231838982055664111e+00,-6.180373568282754304e-01,-1.719295970864408718e-01
1.196793918554329039e+00,1.318724447682502854e+00,-1.513823395589703746e-01
1.648011894588595982e+00,-1.058870125971471815e-01,-1.263713716427395717e+00
2.318093909229953731e+00,-7.235970268948798134e-01,-1.862812239241196655e-01
3.783921736729562557e+00,1.204395630326499989e+00,-1.349149895168423763e+00
4.247480653201879619e+00,8.074596583026630858e-01,-8.411659336689678579e-01
2.033815681637285877e+00,-4.331811075641040509e-01,-1.092224451744259195e+00
4.394362357314577139e+00,7.155719748324811114e-02,-9.626209250383328808e-02
1.862703343563418823e+00,1.176412042962714954e+00,-9.071261672147679089e-01
2.830865272212568673e+00,-1.618321840247640697e-01,-1.124805475057331305e+00
1.190197772601806037e+00,-3.156575461075852296e-01,-1.072355431956831140e+00
4.411788544728745265e+00,2.614556625412311486e-01,5.699039567157138109e-01
3.845144861434539152e+00,-2.707940036750993706e-01,2.387441667024665926e-01
2.998096331680667248e+00,4.771532043695870251e-01,8.543022379607863037e-01
3.578116816046701398e+00,1.187665967183318516e+00,-1.376360523175485406e+00
4.385974534807179026e+00,-2.794008934675377698e-01,-4.261913484754118464e-01
4.166922338007788440e+00,-8.729848437140294570e-02,-1.221871400421953968e+00
3.212092020764348188e+00,6.823577284746961125e-01,7.876233330670269206e-01
4.999512147850923016e-01,-2.031766218197660345e-01,9.861912656976560276e-01
3.116652433591469151e-01,7.509094485902514382e-01,-9.622634192083889815e-01
2.812859900290023862e+00,-5.746302479048694956e-01,2.886937723644423248e-01
1.211199510982274991e-01,7.122421751481411434e-01,8.432050881412532783e-01
2.597394485585509116e+00,2.368228492900561755e-01,-1.360013921244255464e+00
3.819849736247267646e+00,1.444873528670709284e+00,-1.175693110821299792e+00
3.485947427582537728e+00,4.169274509372719040e-01,-1.471724815244895401e+00
2.450488991879649081e+00,-3.704318682527738549e-01,-1.006719983573714394e+00
2.622473044540292626e-03,-3.309917494485953293e-01,-5.801394559432218045e-01
1.870184276868551931e+00,-7.605843712085601505e-01,-4.958934045132830093e-01
9.630292192504419369e-01,-7.129162105112056835e-01,-8.007113680733638494e-01
4.612219036137130135e-01,1.229315564918557868e+00,3.518872391608099393e-02
4.253092365688647014e+00,-1.803454745207511978e-01,3.468693054411796095e-01
2.102636033085624412e+00,-3.140411956869828408e-02,-1.226810671026828503e+00
-7.223339357192781751e-02,2.155958605660094132e-02,-7.076355013018449380e-01
2.787048422790264546e+00,-4.388924551726279266e-01,3.599531426886752872e-01
3.897815426169545905e+00,4.353706163911230109e-01,6.923175326544926955e-01
1.010979148174206088e+00,-9.212078745191470963e-01,4.020074875532764214e-01
-6.246735090164554777e-02,5.819408677228984361e-01,7.928919910536248727e-02
4.087979595900345764e+00,1.329857843078618762e+00,-8.937130343241093122e-01
3.549705153544506775e+00,1.747812598721515842e+00,-2.477006676707013966e-01
1.670506946546687521e+00,1.078013267997846469e+00,7.052577976081618738e-01
4.400700877903992669e+00,1.238065350404291692e-01,3.773530358096325310e-01
4.127127384715874925e+00,1.068344700706325812e+00,7.289939148278256065e-01
-1.059756442292529299e-01,1.545537298834742945e-01,-2.143621587708069709e-01
1.158223701303712438e+00,1.170251536872890963e+00,-6.799749777347471325e-01
8.060376047675080757e-01,-7.242750710530404534e-01,-7.334703715612272967e-01
7.451335099163033937e-02,-1.849347856273504953e-01,6.036371626982118821e-01
3.995771907877997631e+00,-3.854829747736032153e-01,-4.633820407326071922e-01
3.515466572789800015e+00,1.675181396647686061e+00,-3.305614506722390211e-01
4.007094136167002496e+00,1.724819600919967444e+00,-7.123517419931754135e-01
4.419376972104900325e+00,9.437055946966632636e-02,-1.169899364721127683e-01
1.241363613201884819e+00,-9.219762934631384743e-01,-6.862123057299610029e-02
1.834493948713950273e-01,-4.378326451715429113e-01,-9.355214637025888180e-01
1.533710300942699778e+00,-8.895931383253879998e-01,1.938750661104183537e-01
3.767269520922523540e+00,1.599199948234754975e+00,1.614119928418825678e-01
1.221332176205766507e+00,1.848605711749097547e-01,1.072469234474515698e+00
1.166967414369582956e+00,-7.419952849861992661e-01,-7.007827592250597259e-01
3.056658507013597870e+00,8.539142250907482135e-01,-1.351441624028240973e+00
2.650107356330374309e+00,2.580313887628867264e-01,8.358662677775322569e-01
2.640987354985528057e+00,1.546262559684779880e+00,-5.871309969721658639e-01
3.478916869660677147e+00,1.595249659542122167e+00,2.773374610826024877e-01
1.690615245966307967e+00,6.707838472068067270e-01,-1.246759796856892200e+00
2.386390970056547545e+00,-4.626007346631418327e-01,5.216622689620782349e-01
3.087378649221506954e+00,2.284351686544681403e-01,-1.319324831242876472e+00
2.904948085208500341e+00,-1.697783515531239296e-01,-1.112777038918678851e+00
1.488542090508359506e+00,2.115197015529872160e-01,-1.268398513201814071e+00
4.441275806006370758e-02,1.138035556914915203e+00,-9.353776092957631627e-02
1.112690521443092884e+00,-8.919993602720091008e-01,-5.214219084595119735e-01
5.731638696797148880e-01,2.580976591626883698e-02,1.078216304967699601e+00
3.367342401363081716e+00,-5.479206576181127053e-01,-3.293509905763178369e-01
2.955454359763375116e+00,-4.532528533087308575e-02,-1.169223858875486854e+00
2.722824927681215978e+00,1.258503253411155542e+00,-8.498273596854889478e-01
2.528704494848516227e+00,-3.369641625789319694e-01,6.016325773194212134e-01
3.043139087326550474e+00,-5.318945780003038193e-01,-4.307546040241299473e-02
4.369747610425096518e+00,1.100340322109822667e-02,-7.823788470837405029e-01
3.131866838022494548e+00,1.409826485709791521e+00,3.565199503186732843e-01
2.020023251090212746e-01,5.820891881988789424e-04,1.070541615040258465e+00
2.732057051322106744e+00,1.634435600241140651e+00,-4.143488110255707513e-01
1.188958141598416063e+00,1.348867512361910492e+00,2.215780843482224038e-01
-1.225602368225694322e-01,6.339539122122576087e-01,-1.150214496410379567e-01
3.378005808544843447e+00,2.635998612254772944e-01,-1.323721904685072337e+00
-1.131211862511439098e-01,-5.771726692803233472e-02,-1.104068828168716099e+00
4.089923651553603601e-01,1.068938573790053415e+00,-3.710470411877485608e-01
4.433279345118315895e+00,-7.202096719500378219e-02,-1.727953499566927675e-01
2.699032071074031425e+00,-6.239999042840334020e-01,-6.760635249594210139e-01
7.716528890671723317e-01,-9.247934094007386197e-01,2.741048034452233106e-01
4.108664912346004172e+00,1.390735145084078805e+00,-8.413339192214819295e-01
8.184295871723995530e-01,9.796822796051238846e-01,-8.521142848382916579e-01
5.674506944725770004e-03,-1.885134559700794854e-01,5.447682381126558449e-01
7.954187368057032970e-01,2.253673202505230289e-01,1.074070135330153164e+00
2.386246823087432301e+00,7.936986469370899133e-01,8.961828444064350307e-01
2.595312925217200917e+00,1.023963831810257297e+00,6.600668413401560297e-01
6.052947436655872204e-01,-9.073959068262242855e-01,4.940528066623301462e-01
4.210983159699374312e+00,7.120865746398131746e-01,-8.211520282045317032e-01
1.749032323583858739e+00,-4.737952310965330982e-01,-1.081929458740280570e+00
9.135013693874085572e-01,-9.563364450720150955e-01,1.910694865427924882e-01
1.417112280192749818e+00,6.824554293275650330e-02,1.002526794508209917e+00
4.371005305675763175e+00,1.968372525337515888e-01,8.922503396300666967e-02
1.356015773297338356e+00,-8.017621196706556930e-01,-5.960957897029517394e-01
2.861442929972919935e-01,-9.260177267359190889e-01,5.547108488297911588e-01
2.560148171420020713e+00,1.485141248457224838e+00,1.125963676493723642e-01
2.309165246641319946e+00,8.787189506855141996e-01,8.353825839916565466e-01
-1.881449893450987121e-01,1.093168626884724937e+00,-1.574537919572170375e-01
2.559041660458378331e+00,-4.289024816562333337e-02,7.898950996774269928e-01
-1.331704274407271432e-02,5.245399091248568318e-02,7.628431032103183407e-01
3.888574746842723417e+00,1.306439816727631431e+00,5.407030715287152178e-01
8.922469911053934610e-02,-6.310322113716989589e-01,-4.222513301592753510e-01
4.303360621944299247e+00,9.522355936349229388e-01,4.120960210081505704e-01
3.006636371281300874e-03,2.844860190874766714e-01,-3.804066577414846884e-03
3.629180492829584104e+00,-5.190176079696271483e-01,-5.781461577333353308e-01
1.317639597026182940e+00,1.081869631025199618e+00,-7.859839345198053051e-01
6.633254778444408473e-01,-6.716737731188273663e-01,7.676420396428154103e-01
1.349383899360787065e-01,-1.034691855938964844e+00,-1.684859695895726539e-01
3.806346506803378382e+00,9.994688940892039186e-01,-1.419713045249431094e+00
-9.259600608605624006e-02,4.971211711102422881e-01,3.322532807044736858e-01
3.320886620377160536e+00,1.414643809844150057e+00,4.236045750980352298e-01
9.915860137638151661e-01,-9.295758799212617829e-01,-1.070735916736448995e-01
3.046548867354921697e+00,4.042794736156482549e-01,8.400612480834741547e-01
-4.705399383030200999e-02,1.844519113964511112e-02,-9.732410294768859549e-01
6.090850780739585080e-01,1.136016154492457630e+00,3.587937132279611641e-01
7.606444441489184083e-01,8.384030099548765991e-01,-8.785900816290843629e-01
4.136095194749234594e+00,1.164593475403802092e+00,-5.353321244828723735e-01
-2.150376480715031624e-01,9.794032267785365287e-01,-2.332764013632840361e-02
-1.381646610003815778e-01,7.551279593891777608e-01,-2.325920308795437486e-01
1.957765171264916226e+00,1.428079658845909705e+00,-1.609662752221132365e-01
1.216126284214081199e+00,-9.697783545474710776e-01,5.334568554371438981e-03
1.650624025411190576e+00,-8.759802158892283641e-01,-1.638399240189526707e-01
8.319459897364905876e-01,1.018654219365170421e+00,6.195338046482029570e-01
4.332130183694546055e+00,2.708647677844441271e-01,-2.220890577608682082e-01
2.225751179845376182e+00,-3.356335180626381365e-01,6.719086776113282200e-01
1.790673146136709803e+00,-4.742798081495163687e-01,6.548465180429372534e-01
1.499690913467775499e-01,-9.163452568698131628e-01,-6.187275335371763552e-01
2.118016111153774972e+00,-2.872613309079230515e-01,-1.141500703342174461e+00
1.070658185098180004e+00,-4.138877100057104519e-01,-9.873246520460873255e-01
2.120705676698120268e-01,-3.277089042772337452e-02,1.092784403282534011e+00
2.681152944623887979e+00,1.464433207567680473e+00,2.554375344796923075e-01
2.036384997736843339e+00,-4.302258814719552293e-01,5.646318857461387619e-01
2.593147453819318216e+00,1.457588870969621864e+00,-7.534905421274474824e-01
2.761532904388017240e+00,4.995186330522073392e-01,-1.343165211230921585e+00
3.067528904268053136e+00,-5.893278229036651439e-01,-5.495647445196986114e-01
1.823597658560686563e+00,-3.643443041127402693e-01,-1.084087652011231473e+00
3.814220441948914520e+00,4.676677139975417563e-01,-1.449665128622734667e+00
8.874369228288007949e-02,-1.877874063630481372e-01,8.660262249222558939e-01
7.182223876184221645e-01,-2.731473013227053714e-01,1.052558886343291089e+00
4.219146756688020083e+00,1.050025351090052350e+00,-3.994707987939745131e-01
6.023509478369214465e-01,-2.776353011739070009e-01,1.018783607333835661e+00
4.278052119296012479e-01,1.198568047078761856e+00,-9.684991508387894021e-02
2.654959157315042617e+00,1.200557677084692854e+00,-1.144451582991102834e+00
2.721640303290044027e+00,1.437186416893692531e+00,4.479551648613525061e-01
2.165899969148447290e+00,8.366481644114867611e-02,8.280123696301148195e-01
2.022068510696200860e+00,-1.647902697611197398e-01,-1.183988395157426154e+00
4.123429762188244752e+00,1.378181053839594439e+00,-7.052551382406007097e-01
1.757052744230093833e+00,1.098324745501998212e+00,6.594087004653322870e-01
4.211179481333513053e+00,8.197716920622926118e-01,-1.031962013735134631e+00
8.755196381976930731e-01,8.905970116980664875e-01,7.079294043317415630e-01
2.888875176402682321e+00,-5.084487315096227755e-01,-7.665037906763406683e-01
2.026704689047964969e+00,-8.039684407707613500e-01,-2.954509369376589478e-01
5.329701330814845539e-01,6.771029049087906593e-01,-1.025116058640221706e+00
