7.286909895594369246e-02,7.100871385620876053e-01,2.488562411869814639e+00
1.177826717061458695e+00,3.490467756221794282e+00,-1.344420053824071815e+00
8.732146463427330474e+00,2.905116486296706046e+00,-1.826727519262630883e+00
3.470595721729828664e+00,-3.961503676253193440e+00,-8.549565487098136352e-01
7.317857459107685258e+00,5.154449258942952916e+00,8.700711026203601650e-02
5.001270325269789652e+00,4.528216124302789858e+00,1.458045879611670204e+00
4.103181340332657356e+00,-3.702573687796942181e+00,-1.099519904401050852e+00
5.742813123626014260e+00,1.817386843387112094e+00,6.957218764658861243e-01
3.750079331161108254e+00,-2.343498095872587506e+00,2.134526376351854673e-02
-1.513846400837315809e+00,-2.837368478122889837e+00,-2.483268936919625691e+00
4.403593732249481363e+00,-5.751990825773256599e-01,5.662934233293228647e-01
6.318295671546770187e+00,7.391517123152998581e-01,-3.145317896258263524e+00
-4.748999792683736842e+00,-6.652077299945436728e+00,-2.190058071376450033e-01
-3.424632780216859906e+00,-2.361995309627752615e+00,-1.829455395430587439e+00
-4.703716270543193190e+00,-1.604863951804580191e+00,2.794589166937546665e+00
-5.016283642199325321e+00,3.320173152201476352e+00,3.241282270272058508e+00
-5.614324727542283178e+00,-5.272272351213229236e+00,1.259080120397924718e+00
-3.287948404682026204e-01,-6.482340102550785410e+00,-1.960278050298465802e+00
-8.266389743839811288e+00,-3.907091098583497235e+00,1.860562907558589441e+00
9.728889675035442552e-01,-1.314192755812525704e+00,1.592700807992398104e+00
3.198856357451507648e+00,-5.003655958207572141e+00,-2.812701243151481290e+00
4.266683533506779646e+00,-2.645210519836219021e+00,-4.380219125949504355e-01
1.724060900768325189e+00,1.165455793061436429e+00,2.134982709804307266e+00
2.422322090770341774e+00,-5.019479932552665780e+00,-1.192194801604786525e+00
8.710276941644893967e+00,3.159076750466141448e+00,-1.455663693075444742e+00
4.971132771974848374e+00,5.101890032252984319e+00,-1.316528683158650903e+00
-5.033893352693348255e+00,3.682524188574006097e+00,1.868642567500268470e+00
-4.256000081857179929e+00,-3.661795399262188333e+00,1.998894025174373867e+00
-6.921187512804317876e+00,-3.550720192797108155e+00,-4.421318783775900485e-01
-1.914056532374683206e+00,-5.637778403611586775e+00,3.100921418573098221e-01
-5.830231346074032039e+00,-4.247398931064473970e+00,1.920797171970892947e+00
-2.357253280966141951e+00,-5.127901131696427584e+00,7.526308120331143270e-01
-2.155014580507868871e+00,-5.029695189177340708e+00,7.798194944141260132e-01
6.945907829283630264e+00,-1.802577191427339853e+00,-1.811105819558121555e+00
9.659648714936530656e-01,-2.824254674832212597e+00,9.794228592415897827e-01
-3.715878589372457075e+00,-3.763852468669573792e+00,1.813963182816031861e+00
1.971871396798838605e+00,1.897951303916549648e+00,2.199343989848107750e+00
-3.016148413082888613e+00,-6.063154379902109703e+00,2.613711799524396917e-01
-1.201977545282407744e-01,1.072088553091407048e+00,-1.964147178439831665e+00
6.667595937592504463e+00,6.123462939038954111e+00,-1.810966168668841636e-01
-2.645473996502300196e+00,-5.443489082903615106e+00,6.428477353612326306e-01
-3.986387964563952835e+00,4.616628686752704880e+00,2.158706155410782923e+00
1.801911911656592924e+00,6.662613812994342410e+00,9.545873963189311917e-01
5.375557486601270973e+00,4.628035590093083407e+00,1.318415706399524101e+00
-4.459737750229781916e+00,1.593123047870439735e-01,3.190838236000882677e+00
7.325272214472168031e+00,1.868235670291423095e-02,-3.099095885961936414e+00
4.967343527716579388e+00,-5.172245734036972076e-01,2.683490885607787702e-01
-2.326540965231836289e+00,-5.523646158544955220e+00,-2.264152092733054733e+00
6.887779178505366140e+00,-7.095952327303030049e-01,-3.223138159479910225e+00
4.510955383764867044e+00,-8.013482706091142049e-02,-3.193874446033448500e+00
-4.992091131780430402e+00,3.530623786767186356e+00,1.685539677465678343e+00
-8.302314848785352197e+00,-4.226996772011530901e+00,1.376376398496634623e+00
-3.230970724552644224e+00,-6.593900273814747415e+00,-1.579692402937632689e+00
6.161794724845668370e+00,5.646048608249122580e+00,-1.046453766592097434e+00
3.085982630264172411e+00,5.092102750691167579e+00,2.139928858826957825e+00
4.327587245018247764e+00,2.952972805942867929e+00,1.592072289897718651e+00
-4.697064074932787214e+00,2.563719674762455547e+00,5.894701169823109987e-01
2.638406465084720764e+00,6.345519348203558785e+00,1.903984956228709446e+00
2.897527576836595120e+00,6.227890715781003728e+00,1.991602820362883053e+00
-7.159591520942283793e+00,1.364751657800408857e+00,1.676395591189798528e+00
2.910364197373640938e+00,-1.477000031488985066e+00,-3.232961761824022506e+00
-2.776100902060701703e+00,-5.931987483857873222e+00,2.697444366031703789e-01
6.298788825484046505e+00,6.073057967962200543e+00,5.556190462888885850e-01
-5.768602409311058388e+00,-6.523087603068810303e+00,-5.214522909469200274e-01
-4.870290173921663524e+00,-6.783115465392023147e+00,-4.475464643427451428e-01
5.424083099421858067e-01,1.443504355531207040e+00,2.542212658385002211e+00
-3.199026393460805640e+00,-5.879044808520965226e+00,4.374039502453624939e-01
-6.010624660577200018e+00,-1.302919269904365240e+00,-4.155148021008946424e-01
-8.079407224494497441e+00,-1.464582432271120283e+00,8.736342300012391870e-01
2.130309831877294613e+00,-2.197000673592818032e+00,-3.200400476681887429e+00
-4.208188333915333423e+00,4.334247793456124320e+00,1.955525700445618353e+00
5.132018125794099106e+00,2.478282224898673558e+00,1.148023984847730494e+00
7.650220618030265207e+00,1.949265201787198087e+00,-2.722200873366002583e+00
7.330022589042528125e+00,-6.362712103975450839e-01,-1.363701265954087249e+00
4.465822582881070701e+00,-3.062276957376147468e+00,-8.509308220505731324e-01
3.655028745396596168e+00,-4.856522060555846565e+00,-2.661831078686896390e+00
-8.805184015076756410e+00,-2.946938232057712437e+00,1.671773083147983341e+00
-5.035505497863209889e+00,-6.672991607246933299e+00,-7.638492363785451822e-01
-2.333643884997690154e+00,9.215793960355112002e-01,-1.258263966182048943e+00
6.317694540504440681e+00,2.208121461947672171e-01,-1.096412998908390252e-01
-7.023569277359780649e+00,-4.325121258652074197e+00,-4.263223671096793566e-01
-3.119988985021355798e+00,4.712902444845076921e+00,1.361774234668298833e+00
-7.756999663680968382e+00,-7.748690259998648466e-01,9.342252682086903404e-01
3.734981633523685840e+00,5.938311421866094619e+00,1.813154938149769135e+00
4.358761482007690313e-01,6.498017850104172766e+00,1.348432540294708604e+00
1.109184660285333468e+00,1.341158559293549324e+00,2.325274606454981186e+00
2.567277051839590207e+00,2.850914615366957339e+00,2.189012836268460216e+00
-7.176715909223291279e-01,-6.627450652049199142e+00,-1.467557520470684329e+00
3.776815272037897131e+00,4.358657498797466334e-01,-2.999889280597320074e+00
-2.829958094984758699e+00,3.287920691349636826e+00,3.362147106195985113e+00
-1.663322482798240243e+00,4.373045799324236427e+00,3.172361282378052927e+00
5.406801957987602769e+00,7.591346008912671639e-01,5.289426570162704122e-01
2.642964547225230998e+00,4.675943622801370658e-01,-2.806186437820413548e+00
1.134301181839147743e+00,2.858843062829353743e-01,2.066119821279296165e+00
1.337450983599875576e+00,2.661475861450562697e+00,-1.783773050535272908e+00
8.170730960372276641e+00,4.116414145100353750e+00,-5.470154590504708869e-01
4.632996898351511739e+00,-4.043004229976343566e+00,-2.953023842112681319e+00
8.741574849831366123e+00,3.389650501206384003e+00,-1.237550220481084651e+00
-6.544390221995466383e+00,-1.070952037119097700e+00,3.063643278114776436e+00
-8.879660774022997138e-01,-6.580353329768325210e+00,-2.022096339729858805e+00
-3.736263304888387982e+00,1.463086054266434566e+00,3.366726895136883613e+00
-2.160423400349395159e-02,6.160443996714377590e+00,1.107431401769056079e+00
-4.315882540885359830e+00,-2.989257305738477033e+00,2.298707266289949036e+00
-6.266679187832582265e+00,1.066282734585008329e+00,3.279499452606439824e+00
-9.305714857341121915e-01,6.197135786544734515e+00,2.027843186901014061e+00
-3.011336833584103978e+00,-1.038580688981200373e+00,-1.659961834166848504e+00
-8.307136974995483314e+00,-3.169355114665862061e+00,2.071888971243017519e+00
1.037754379281374373e+00,5.566385161222672906e+00,2.616003475782966436e+00
-5.967113546771203758e+00,-4.493516580678098116e+00,-1.006514557802397292e+00
-7.972341367231379650e+00,-4.624290841258133611e+00,4.254853135545611509e-01
2.713699078352407756e+00,2.535686672253139928e+00,-2.147555241492243194e+00
5.661122276905330430e+00,-3.221608611448254500e+00,-2.048714470327861470e+00
-6.927068346535849130e+00,7.004522336073498723e-01,1.017233925063603772e+00
-1.046137695429392833e+00,5.747095011958888833e+00,2.720002111199975037e+00
-1.752989644238190925e+00,4.537373134489645743e+00,3.588332202617078859e-01
5.023886442618239911e+00,5.091495202968827627e+00,1.381919204290997349e+00
-2.402688692204897336e+00,-6.173489790332593152e+00,2.317758169413184927e-03
6.474409410076151228e-02,1.632753471781163812e+00,2.688286607153484997e+00
5.805206720370412299e+00,5.688423797996930098e+00,9.624202347156037840e-01
-6.470581990593980315e+00,2.662159646196314178e+00,2.479928603159514022e+00
1.443565836478888142e+00,-5.989252443916898372e+00,-2.124435089848789371e+00
-4.586137440224997697e+00,-6.120292340596259706e+00,-1.448325947158842553e+00
-1.550871904706277449e-02,-4.182435713973175595e+00,-2.907673291613853905e+00
-2.368718315317059897e+00,-4.061822281868586515e+00,-2.381922385698232336e+00
8.445868913610672379e+00,6.493660520211792520e-01,-2.223342228207486393e+00
6.782602594229199866e+00,4.751308255519237633e+00,5.897085258675610620e-01
8.387572840945241026e+00,1.134415547889504827e+00,-2.577813292052995475e+00
3.157002675960542959e+00,-7.035455052236947449e-01,1.010143174973483493e+00
-1.216516294651784458e+00,5.626213855653980467e+00,2.679553455201174827e+00
7.332698472352271679e+00,5.105781710902571824e+00,5.367630921225344243e-02
-1.869102334655389441e+00,4.688358717055460367e+00,5.656600685373254223e-01
8.831061582650404418e+00,1.825638238075170339e+00,-1.729069603869171745e+00
5.610404560670387113e-03,-4.136156402013985378e+00,6.239563219850182696e-01
-6.032841652260988674e+00,-3.684627197661479170e-01,3.159451512927736072e+00
-5.273354336695902589e+00,1.711653629850651281e+00,4.788752950573038070e-01
-2.122731716305659155e+00,1.505355154708801990e+00,-1.106009466915688577e+00
-3.223823541955377348e+00,1.995860774374429658e+00,3.331812643370465565e+00
-6.806907659403421462e+00,2.288069870736704647e+00,2.699906379104970444e+00
7.199487582880980341e+00,4.231764283935175897e+00,-1.929402280809340731e+00
-3.087710995311774731e+00,4.088649909388927028e+00,3.202244729472993878e+00
-6.923432272569187695e+00,-4.245327169567972625e+00,-4.978037419345309189e-01
8.651106168047739686e+00,3.678280215629755379e+00,-1.160958322663813824e+00
-8.241214710893512319e+00,-3.583217870974614971e+00,5.816193388309351953e-01
-4.279854135102148405e+00,-1.199210139832159960e+00,-1.177109217640661898e+00
1.850859619877231799e+00,5.471096583862469664e+00,2.429302162805142995e+00
-5.883853050189125078e+00,2.225157157376658201e+00,1.209831662465795210e+00
-6.790036758936022210e+00,-5.454738527345422305e+00,-4.351296447341746476e-01
7.359259239895400206e+00,-6.280500611693644597e-01,-1.330809111096033615e+00
-6.017754662114766617e+00,2.100570707609540122e+00,3.244654157971270880e+00
-3.459114063733263578e+00,4.117373423366905705e+00,1.021407054017735794e+00
2.133539990053546109e+00,-9.909874806683187654e-01,1.331928067283661754e+00
2.644117266787060050e+00,2.790828133806820155e+00,-2.041592732706408508e+00
-5.098967518370606022e+00,-2.521370042451422377e-01,3.157220989534764488e+00
-6.268377018652224741e+00,-6.189654622086155911e+00,-3.670794530196104799e-01
-4.013735241619116323e+00,1.778604019921480539e+00,3.373203914457960639e+00
-6.222286797517672774e+00,-6.315842553737951448e+00,-2.115548653823402514e-01
-5.329388305709241713e+00,-6.347886607847507356e+00,-8.407458350142439363e-01
-4.489760764452212172e+00,2.835230156173126126e+00,6.433450370631315085e-01
-3.347744246238324450e+00,4.813241159234070921e+00,2.838872322911404567e+00
5.452908206154030601e+00,-4.481498019605531513e-01,-3.333630989066288297e+00
-7.358745818237188097e+00,1.693472364306592426e-01,1.063093482326436190e+00
7.079922527324851167e+00,1.797438703361050383e+00,-2.803777682235596647e+00
6.102398606410064374e+00,4.104839592937772785e+00,-1.973536991233193927e+00
8.186620453547879706e+00,4.794454018482126045e+00,-1.024145051676396578e+00
-4.923720372557451874e+00,2.494050316921712529e+00,7.471986129757118844e-01
-5.943952184051974008e+00,-5.609431310548308458e-01,-1.731099736395388944e-01
1.487391059936850057e+00,3.245685271457469323e+00,2.567874628428604478e+00
-2.214827824637394915e+00,5.076213897892597693e+00,2.959599904758372979e+00
7.026729256402678203e+00,5.141096027033214000e+00,3.958685004800335805e-01
-5.311954514769364977e+00,-2.868378618766087573e+00,-1.143067417231977689e+00
9.380937041482004246e-02,3.805224558872451812e+00,2.913624009821790484e+00
-8.500388062019023749e+00,-3.618871578677168799e+00,9.410678797501464965e-01
-5.460291389883318441e-02,-3.523844592927344976e+00,9.562928243121300298e-01
-4.097189366867293181e+00,1.865641609643755583e+00,-1.151844717916181982e-01
-1.866514952359221047e+00,5.397682763644713333e+00,2.831290542348719352e+00
-8.129416393321875489e+00,-1.499763538279192954e+00,2.722582441562636291e+00
-7.247943753454917371e+00,-5.413871484544904078e+00,3.092196909081199735e-02
-4.461478935637727794e+00,-4.203302736563245823e+00,-1.637896210750712234e+00
-6.449556533784552848e+00,-6.045195865926435097e+00,6.030635408945922427e-01
-8.263210293729972733e+00,-4.124061240291987396e+00,6.770019480602696982e-01
-8.021307987182055399e+00,-2.366439693727103055e+00,5.735956908652996011e-01
-1.336143209871968551e+00,-1.624555355019893454e+00,2.177164454171032659e+00
5.201455175888987092e-01,1.364705817046607761e+00,2.527744702020935375e+00
5.387174904924209251e+00,-9.595664668852581514e-01,-1.608367562093103442e-01
4.816362076607231479e+00,1.984907750098138246e+00,-2.729457697684577244e+00
-5.382238162462572362e+00,1.886247027555222111e+00,3.409394206690878892e+00
7.276584189133183500e+00,2.750397064275282411e+00,-2.524439091847407557e+00
-8.006028855729027782e+00,-4.921375176434147569e+00,1.043850368972010001e+00
-5.688474101694446894e+00,-4.225093902469922114e+00,-1.097195512169917730e+00
6.371101649659467903e+00,-2.484075482721583850e+00,-2.860425556000107061e+00
-5.724480966941249527e+00,-3.395115551098144113e+00,-9.981305074365000030e-01
-4.086724651163723188e+00,-6.469002700710815290e+00,1.123671678478402880e-01
-2.644556948444158895e+00,-5.771006867558016395e+00,-2.180129466499150404e+00
-5.354221551092586573e+00,-6.628935368975786169e+00,-8.601418641392505338e-02
-6.880141204328219295e+00,-1.300742205394804119e+00,7.396334879864374656e-02
-6.674539665546418421e-01,-3.045211314335079855e+00,1.412330204550910517e+00
-4.882702926616624417e+00,-5.307777837890431449e+00,1.206608347618701949e+00
-4.684597901011510857e+00,4.034233642164382516e+00,2.772377515405539672e+00
-3.547353259826238503e+00,-6.439373536125737374e+00,-6.112131810032313955e-02
1.068305581970133256e+00,-2.217296752720207653e+00,-3.053258164293791044e+00
8.646959591342955775e+00,3.696635753213463271e+00,-1.345178843576309236e+00
-1.725450991808738843e+00,3.732722128530633565e+00,-1.930914342308547582e-01
-5.916676857793592426e+00,-5.615229071821289608e+00,-9.191493438580145003e-01
7.121944185058964649e+00,7.093590830466947605e-02,-3.124365073100827228e+00
1.794393459849654260e+00,2.028380114831058290e+00,-2.140651279353812164e+00
4.004037795415265499e+00,-3.866997430736829333e-01,8.059390028722783761e-01
-7.103133060574609914e+00,-5.771721793873880735e+00,6.245320177635665937e-01
3.027826808710461837e+00,-1.593623323047935747e+00,7.257748783044926100e-01
-1.038670155550915242e+00,-3.332396353372953701e+00,1.393962999525874213e+00
7.096377577915791157e+00,2.777343010764901532e+00,-2.520337884097170633e+00
8.076872161251399618e+00,7.163403526974886359e-01,-2.773947208341804416e+00
5.219020787475722400e+00,3.711240023959804901e+00,1.284971417734018129e+00
3.235632136124357405e+00,-4.548185389801084888e+00,-3.057647444990536645e+00
6.356853711618772884e+00,4.406597698327171742e+00,-1.845008368840999724e+00
6.776190186656483316e-01,-4.014643551936146970e+00,-3.036268621582209004e+00
-8.547204342167338709e+00,-3.660408010730598960e+00,8.721919655556988893e-01
6.841400409281384931e+00,4.108665844396593769e+00,5.120144509008274225e-01
6.778876634545626167e+00,-1.188119229723790804e+00,-1.155515039739470229e+00
-6.516021146399314290e+00,-2.106047786560180324e+00,2.745809768778692650e+00
-5.221264761135607557e+00,-8.825112333022533395e-01,3.079347709988133897e+00
1.049562702427196959e+00,2.964482766794439339e+00,2.650115382215950444e+00
5.697973955135259061e+00,3.479363324140936076e+00,-2.235385521952744980e+00
9.229207585337169117e-01,-2.557470854214850320e+00,-3.074919965810800626e+00
8.435514655245905047e+00,4.123557556844351657e-01,-2.401883070747395710e+00
-2.496502612167347812e-01,-3.808828774891453328e+00,8.894674845044807654e-01
-2.252287024458981435e+00,-2.980935778140284542e-01,2.780174776414058524e+00
7.689143035215179722e+00,-1.058296105431503431e+00,-2.266977185330243838e+00
8.161114870742519400e+00,5.909144493420905864e-01,-2.761860003150620635e+00
-3.510970345405015625e+00,2.310306447126101670e+00,-1.853856557388518789e-01
-8.295035155238080549e+00,-1.160232399211492460e+00,1.248397490176389235e+00
-3.378933270306965220e+00,-4.997192829976897954e+00,-2.036493446099601368e+00
5.834712399441907671e+00,6.016338903083353173e+00,-5.907538749953898938e-01
3.839067774042013159e+00,7.944525455117334989e-01,-2.912542986034148296e+00
1.021064754156425725e+00,-1.307427029839612009e+00,-2.884376212973530418e+00
-1.448196386068212993e+00,4.492637183621475572e+00,3.144364281161647234e+00
2.251094476561198210e+00,3.472329656243556828e-01,1.709153098967746809e+00
6.157416836800676307e+00,-2.831132644233714579e+00,-2.310291713604272879e+00
-7.121778780611820459e+00,-2.264322253758483505e+00,-7.256858766771993874e-02
-5.989569824412710908e+00,-5.575502907802781571e+00,-9.401398809591259287e-01
8.386727071201233841e+00,9.253450269777673265e-01,-1.483036084613784666e+00
7.572987066763706920e+00,4.035764280835530293e+00,-1.938501574883766621e+00
1.900439503064615288e+00,4.672685142001038461e-01,-2.676678088379639053e+00
6.262915155819575475e+00,4.255080899386448401e+00,-1.895490193379704147e+00
4.510044380545338072e+00,6.377507117388614866e+00,1.272450862262408222e+00
2.262432060065698636e+00,5.732809753520246687e+00,2.270400818059620462e+00
7.524854753438131816e+00,-8.030374294183163508e-01,-3.002405659985725173e+00
-3.941129429628466685e+00,-4.943627705922855498e+00,-1.863593323525155832e+00
6.566649357269358056e+00,-1.589777544970781831e+00,-1.303914817685638550e+00
-5.679718611505379933e+00,-2.614494522452160297e+00,-9.384160052152634712e-01
8.073790744726059287e+00,2.157934222877948283e-01,-1.551837096047589126e+00
