7.286909895594369246e-02,7.100871385620876053e-01,2.488562411869814639e+00
8.467859587150517342e+00,1.234654236700749586e+00,-2.565841049886126157e+00
-6.582932815101934843e+00,2.278619716276495399e+00,1.915921744490437506e+00
-4.836874009969427846e+00,2.521690554345348279e+00,6.989801332196183825e-01
9.554440643281567613e-01,-4.003370420266466390e+00,3.677208987020574305e-01
-7.867690833653814053e+00,-9.553629174368803989e-01,9.256734851914808493e-01
-7.886412811519789123e+00,-4.780863349590863898e+00,1.332831930959665234e+00
5.195267421354825110e+00,-3.279518364817274545e+00,-3.127533450229945444e+00
-6.496513004640388722e+00,2.562885588366241585e+00,2.767675272288945720e+00
-6.735777043966789890e+00,8.203366910496623365e-01,8.881357076090121705e-01
-2.725451946495186295e+00,4.024494020801708594e+00,3.244638711227090244e+00
-4.355448246295743897e-01,-6.334700121295943731e+00,-1.038195569843614940e+00
-8.747457027524809803e+00,-3.224217798532555523e+00,1.900679845002205770e+00
5.980043270723832682e-01,6.605788493138685880e+00,1.774416778906160674e+00
-7.604212660653586475e+00,-1.041737235362881764e+00,2.902611191731077067e+00
-3.797050999471018429e+00,-3.772139643045431256e+00,-1.867069490306491497e+00
-2.591628091365246522e+00,-5.703068744540610524e+00,-2.222257490570570759e+00
-3.762466750623681300e+00,4.742448601611668479e+00,2.371321120195463816e+00
-1.684015986885260885e+00,-6.012269592512892835e+00,-7.013590951697255826e-02
9.923388255111803558e-01,3.096696141591579257e-02,-2.580403781320625978e+00
-6.712765876027273038e+00,-5.765719189094038466e-01,2.481263571961157266e-01
-2.475316394588205071e+00,-5.478696708017357864e+00,5.740261468550993396e-01
7.530318076774975999e+00,-1.178441063468908423e+00,-2.554215045882139545e+00
2.172342312203827674e+00,-1.352100703552297500e-01,1.587464445576544758e+00
7.382657035109552623e+00,1.186983519790947295e-01,-3.086956866778859609e+00
-2.433409691210968173e+00,-6.018720087254513906e+00,1.621275050381587590e-01
7.092436935183014768e+00,-1.513588676546652856e+00,-2.949742665828298360e+00
-4.714831065956876621e+00,-6.682273066398662031e+00,-4.261143947148549604e-01
-8.124451057407229726e+00,-2.826935293524993842e+00,2.383398213165980994e+00
4.884895481378139337e+00,5.795631572368331597e+00,-8.075665037038913807e-01
1.951028099227317014e+00,-9.887485572735044137e-01,-3.027427220240947126e+00
8.448488099486759495e+00,2.600588765182867856e+00,-9.479570434797861544e-01
-2.580809315137527982e+00,5.269571514430182901e+00,2.706919997164862313e+00
-5.098702471639819933e+00,-6.596550172681845403e+00,-4.545408605628141474e-02
3.558761451686454969e+00,-3.467473100970462685e+00,-3.372363533644750611e+00
4.791004589927950086e+00,1.792013934893208482e+00,-2.780466127964596801e+00
-4.146099144213576615e+00,-5.546498715383065381e+00,9.064919427466110458e-01
5.829178775680131430e+00,9.012968564397003668e-01,-3.079344092305449365e+00
-6.331586452674775600e+00,-5.761669385173455282e+00,-6.146706729284544535e-01
2.095252433361646460e+00,-4.908457785649387617e+00,-3.038539865028683007e+00
-1.403965325725932356e+00,-1.178650769242132412e+00,-2.247425708168090175e+00
-1.976574844222045657e+00,2.178963171348823558e+00,3.190849768075171511e+00
-7.183347045053304569e+00,-1.933662635752182224e+00,2.801494993934545263e+00
7.860267587005077772e+00,1.061832507365946476e+00,-2.824039444181638103e+00
-3.889691591108998203e+00,4.394156605961130779e+00,3.045064138114325303e+00
-8.162506006082844934e+00,-2.523946132891051519e+00,6.061922951465500420e-01
2.995616196162328437e-01,1.279065405860331683e+00,2.564789871053756443e+00
-7.100527815757621042e+00,-2.596963479065816038e+00,2.576471070580877321e+00
-5.777006675377320377e+00,1.822608495713931687e+00,8.162232763691369408e-01
-4.616908702633620187e+00,4.815579954135176255e-01,3.301054956075572644e+00
-6.255595874757482022e+00,-3.182820021873186800e+00,2.366110944089976353e+00
-8.632759561469660170e+00,-3.168816698024386369e+00,2.001839421022334697e+00
1.724473356052599549e+00,6.881035187908658424e-01,-2.541660205621407265e+00
4.475640604034896164e+00,6.076383792293680308e+00,1.491963919635867830e+00
6.238887118130675979e+00,5.460345632951436379e+00,7.391051403664368191e-01
-8.484312163190311784e-01,-6.225915073525296606e+00,-6.660521092816933386e-01
7.404999733595615474e+00,3.243978404195078991e+00,9.232834570809583807e-02
2.642512153313276269e+00,-4.779043235806549994e+00,-3.043447183118839217e+00
-3.041043021404373992e+00,-6.561547824670426188e+00,-1.672974426865487141e+00
4.756888164469668112e+00,-3.794369314456309095e+00,-3.037715519550427512e+00
5.902449347672217961e+00,4.157069349709899164e+00,-1.931626579500789864e+00
-8.643883653108705545e+00,-1.327491264947257221e+00,1.928249404257053490e+00
-1.929255831928443854e+00,4.733296863754884676e+00,3.055266067115712580e+00
2.087957692067675008e+00,6.066714656725627819e+00,2.231057773999046479e+00
-6.007994905612682679e+00,6.329912781599330573e-01,3.058104899474864968e-01
-4.752586404820742239e+00,-5.751659366573221854e-01,-8.165554518479714030e-01
2.614949860473255949e+00,5.288872025550437783e+00,-7.325444804719888348e-01
-5.119964668927114992e+00,3.867796741065101962e+00,2.709883905250006553e+00
7.017736693282267346e+00,3.369760295034463837e+00,3.731325939852996321e-01
1.169785436552476243e+00,6.564169663535833976e+00,1.083061557993551416e+00
-4.971261241435586342e+00,-5.246927510542171547e+00,1.253442376826240823e+00
6.544208398665124271e+00,-1.024145628010510567e+00,-9.035732011977192224e-01
-6.469350730149998618e+00,-1.746093565985592955e+00,2.859092490890853266e+00
-8.039138584188425085e+00,3.929421351796191786e-01,2.422836873680174641e+00
9.143193747148558037e-01,-5.655751686411945478e+00,-2.761613194477918309e+00
-3.662848463755445483e+00,-2.386137963342477519e+00,2.402018818629074737e+00
-5.792035257029622741e+00,-6.242999394850827777e+00,-6.261843930393650171e-01
5.723719315130367136e+00,5.920989647481029294e+00,8.755518574759884043e-01
2.397296270489960524e+00,6.816671336828794558e+00,1.084460405108714331e+00
7.691474220828546038e+00,6.451701458323573224e-01,-9.400155934326244189e-01
5.574250304172687187e+00,-5.450782563920673063e-01,-5.256051520658194809e-02
4.491968178312585103e+00,-7.375810294077075335e-01,-3.316617193687862564e+00
-5.611683408216080693e+00,-4.838337081170720033e+00,1.577045011273643604e+00
8.760377593300312071e+00,2.490117402199711449e+00,-1.590365479797611004e+00
-2.364329551764714488e+00,-3.840141562314923984e+00,-2.327678739747354175e+00
8.334418899073725129e+00,1.691819752222884776e-01,-2.461980450467307957e+00
3.673720920687855607e+00,-2.798981823877212616e+00,-2.134000586965310031e-01
5.632496425408623608e+00,6.407204179977751046e+00,6.713733079059478470e-01
-7.587859776991880523e+00,-3.553245938447486374e+00,2.169681970691639261e+00
2.741604697562216142e+00,5.102359151924762415e-01,-2.834549072604833686e+00
8.696089422978413808e+00,2.674848565311851445e+00,-2.088375343074617252e+00
-3.384877793853074746e+00,-3.546487022089096719e+00,1.861493514569605656e+00
-4.469672206797259406e+00,-6.801539525538828623e-02,3.190169175377635113e+00
8.756701668135088212e+00,3.022705547226169465e+00,-1.374312087075286293e+00
-8.245058947653625125e+00,7.043705082084067426e-02,2.446389522646104986e+00
-8.567636013578939114e+00,-2.437780650017680628e+00,1.142827949035651658e+00
1.948520270252452447e+00,1.852813862968652137e+00,-2.252518893586317628e+00
-9.169734631803893032e-01,1.600699331770855993e+00,-1.492519592301540410e+00
-8.263350085625663866e+00,-2.802794296574577237e-01,2.548111078508096039e+00
-2.342140321399877045e+00,2.037347108332503876e+00,-7.964507515558397754e-01
-4.664191998613666179e+00,-5.107837697747191541e+00,-1.557250874389664030e+00
5.296879869128199303e-01,3.231474226307600617e+00,2.776275862725376076e+00
2.118380927871179153e+00,6.582345817450600656e+00,5.619713870518162624e-01
-4.286954700759376125e-01,-2.404101085877748734e+00,1.614860596606988885e+00
4.045820814462448567e+00,1.556545732232246237e+00,-2.716649337466422676e+00
-2.035857572794089521e+00,-5.432606841930586405e+00,-2.416564953607181820e+00
-4.743027989058240301e+00,3.466143515323675928e+00,3.226994459405232440e+00
-2.154373559590818665e+00,5.205585801904390131e+00,2.836870071314594899e+00
1.939237185605487301e+00,5.345705900718974668e+00,-4.827510418696693839e-01
-1.244676887857700587e+00,-3.110273549889409406e+00,-2.581814224104598043e+00
-8.368086729181007044e+00,-2.805048947617863941e+00,2.220233939784468369e+00
1.312891819495498380e+00,3.672046831628239971e+00,-1.313544247246355878e+00
-7.907269206443120702e+00,-3.040183138503949500e+00,2.285442317341434659e+00
-1.410482159089497145e+00,-5.731436888467190016e+00,5.534495735106473302e-02
-4.782457962448921407e+00,-6.149641392938303142e+00,4.507420719103232831e-01
-4.498016029932061066e+00,-6.793183703286453934e+00,-3.644642769771279656e-01
6.990780450947643665e+00,-3.533444464953191394e-02,-3.143818147422865472e+00
-4.798130992121542704e+00,-6.419872530877662520e+00,1.641262175527291312e-01
-8.227965776790870933e+00,-3.089135979679394239e+00,2.177799498892921903e+00
8.217518645533813171e+00,1.604754819038030356e-01,-1.802453610246466775e+00
-5.346783795508124548e+00,1.265498080415840221e+00,2.432827231758704079e-01
-7.988287926875098144e+00,-1.793325221967144723e+00,7.063427378381050836e-01
-7.399169946297049272e+00,-4.625453611186094882e+00,-1.495017064469230106e-01
2.220528507867644663e+00,-1.844513438390415594e+00,-3.185295579633052654e+00
7.330706723696504001e-01,-6.074640919330644095e+00,-1.343763674400498376e+00
7.990984230153106438e+00,3.895848927545862317e+00,-1.946620134609693409e+00
6.552388800466419028e+00,5.439487836924717712e+00,-1.175555708159857771e+00
4.947496174067506081e-02,6.432281501253176437e+00,1.643729690737310678e+00
2.164670142265335606e+00,6.630340836014961603e+00,5.849997155691779582e-01
1.019624414890855757e+00,6.602283633887714664e+00,1.885957828515890222e+00
4.210973179799352373e+00,6.782299094344871548e+00,3.175344255736680665e-01
-7.939953015227903421e+00,2.294422968475512137e-01,2.764571625509144592e+00
-4.979908821097891014e+00,-4.681607691753605138e+00,1.540269851848388605e+00
7.700557306634937760e+00,-9.553735155431000159e-01,-2.520957288044814337e+00
-1.340156966361619073e+00,-2.853433010872484132e+00,1.673007283857678162e+00
-6.499549107341612952e+00,-6.914371546871922458e-02,3.195940406812358692e+00
-2.405794370276463923e+00,-6.814825518654812342e+00,-1.322810177936163178e+00
4.381348372085619225e+00,6.142746611983323390e+00,1.529594369048306479e+00
-4.018779287974324710e+00,-1.495133439445537338e+00,-1.394224768522306812e+00
1.010172987086471297e+00,-6.052274083873136590e+00,-1.863995468792169596e+00
-6.537156176402722174e+00,1.794037816511026007e+00,1.438883656653747956e+00
5.079825460105349855e+00,-3.358797026788607365e+00,-3.095193557700624876e+00
-2.529332971956611331e+00,-4.386129306579680254e+00,-2.351939333852291814e+00
-6.703899277351786701e+00,-4.653832799577672041e+00,-5.748950330262271313e-01
7.426853495298829877e+00,-5.609458970788555598e-01,-3.101714458241022321e+00
6.020050811028750282e+00,5.662985705082997256e+00,-9.479826772975129545e-01
-8.727537099395945575e+00,-1.524117792954958750e+00,2.294515543832758464e+00
8.622659898444609894e+00,1.209814557648165589e+00,-2.270912067121205524e+00
-8.674014485936691443e+00,-2.021304255267772909e+00,1.503926242714206829e+00
-6.788079876962214598e+00,-3.782996433670617442e+00,2.157254863831120417e+00
-5.708885151505521449e+00,-1.736606210682167140e+00,2.866189971880922283e+00
3.881921465224011936e+00,2.906346248961616752e+00,-2.238437696364468099e+00
-3.922006352886478808e+00,2.343253345570141200e+00,3.284899201829717674e-02
1.256736363046067340e-01,-1.896673984663923784e+00,1.651978655367746907e+00
5.506146211527781276e+00,6.564380283923152426e+00,4.018216150438881917e-01
-7.118039630346875590e+00,-5.787470977986117759e+00,2.030382669771659820e-01
8.032871844843085807e-01,-4.425428659412988353e+00,1.347449082239015050e-01
6.498352653688623803e+00,-5.145187817241192452e-01,-5.794204987995964506e-01
7.859034634669543884e+00,6.026531023157994937e-01,-2.877892657537180821e+00
3.574806872164054461e+00,-3.207168954823160778e-01,1.009711323542764383e+00
7.473791708146704238e+00,1.529140774374570411e+00,-2.862970504956745099e+00
-8.634818814441755919e+00,-1.013996020156951117e+00,1.822202182628333444e+00
2.397030167754518271e+00,1.147279104381070836e+00,1.900178114872740132e+00
5.824361244967674267e+00,5.410618241194942613e+00,-1.206501344421731181e+00
-5.789720708013352812e+00,-6.374543480178336274e+00,-5.413097911169491017e-01
6.740885215451948298e+00,3.884318347759048606e+00,-2.111996723228172446e+00
8.755639898095424201e+00,2.962280874755528703e+00,-2.019855401281369645e+00
6.813862658881557621e+00,3.084913377541035562e+00,-2.461664370912179489e+00
-5.954353650472471671e+00,1.538072274003945694e-01,3.270851855575281686e+00
6.423237758375595519e+00,5.036556204834718997e+00,-1.413946534317567449e+00
6.598696072058184647e+00,4.697040285458956355e+00,6.495755408239211048e-01
6.379084019159268593e+00,3.474106139140295202e+00,-2.311557578881578756e+00
3.215418996041215838e+00,6.565267170333664914e+00,1.724831664792389807e+00
2.283042830205886276e+00,-3.829769656509822706e+00,-1.180479117197732603e-01
-2.675378969298406684e+00,4.976403899965663236e+00,1.339739177230373723e+00
-3.514561005452921716e+00,-6.810712818131978707e+00,-1.225421825989023938e+00
-4.779319214066148347e-01,-3.969132426106528833e+00,8.910543075977052085e-01
5.528584065629596367e+00,-1.509857265357794631e+00,-5.013264715148924022e-01
2.793455014619349974e+00,-5.221032651074543729e+00,-2.536821998426013636e+00
6.091827047933222161e+00,2.056702909906866328e+00,-2.754906465501484547e+00
-1.403124030699913205e-01,-5.725572592498302527e+00,-2.658422262123172342e+00
-2.642125685705073668e+00,5.448146316990510662e+00,2.103668196639545851e+00
-1.163054613309853158e+00,-2.749221732624069769e+00,-2.607338538018820540e+00
7.911723548202580503e+00,-1.511929328177154530e-01,-2.795163032708360085e+00
3.323600019476439460e+00,4.372623444968426476e+00,-1.428930748790515626e+00
6.727149259804791726e+00,-6.434449432761095433e-02,-3.235914935827505889e+00
-5.683142009266394235e-01,1.779619689756702705e+00,2.847632462545000021e+00
5.858207090736127221e+00,-2.880417989500433151e+00,-2.981048542889505715e+00
-7.310121059816689915e+00,-5.019783243807689921e+00,1.295675338162449952e+00
-1.030184496523639082e+00,6.101172023537161593e+00,2.313883357298038845e+00
-6.449489330075532045e+00,2.052004736619993164e+00,3.127981020305618642e+00
-6.184362347217377653e+00,2.586234510586545188e+00,3.070085672310485680e+00
7.557390276912271609e+00,-2.637155800323535623e-02,-1.175423926692812149e+00
6.390965789223965743e+00,1.895560621172256210e+00,-2.803948484494751980e+00
1.162402009974916384e+00,-9.910313230810909035e-02,-2.665588904520066915e+00
-5.920109482418344449e+00,-4.441581646963753904e+00,1.776882658578038177e+00
-3.388712860530060489e+00,-5.912754010091091139e+00,5.063728467459613913e-01
-8.351368197026415530e+00,-4.455606028350452164e+00,1.105242061991033475e+00
3.539789539487861791e+00,-1.312991601442420109e+00,-3.286928056768112061e+00
5.372607961821304623e-02,4.817955389897206508e+00,2.855514573158164371e+00
5.882784145578728641e+00,5.336301272271801288e+00,1.034751729362787920e+00
8.845254359112885822e+00,2.032755458575457475e+00,-1.654171610573838436e+00
1.404860957484084683e+00,-4.555707454147991164e+00,-3.088628464154667075e+00
-8.403146960330838411e+00,-1.909803663537289697e+00,1.113384641997166025e+00
6.540350700684451013e+00,-2.000261289476142235e+00,-3.071850061050651615e+00
4.362917385345188137e+00,-4.422411736041039987e+00,-2.274970994793728440e+00
-5.088922129804909211e+00,3.596306325632576684e+00,3.083059997802988672e+00
5.800593781989994646e+00,-1.057775507414987715e+00,-4.260852020894333458e-01
8.746921691949189892e+00,1.998047441001148838e+00,-1.940986665286403845e+00
1.418677247314990231e+00,-3.310770306355587334e+00,-3.186916225397369740e+00
6.470285426855089561e+00,-2.561701191123186394e+00,-2.834158096893454548e+00
1.878614565023369876e+00,-4.130562610529529444e+00,-3.218608850989052694e+00
1.800969747637373608e+00,-1.374902313547464283e+00,-3.067518841371902560e+00
3.612038676937034953e+00,5.340745732790634470e+00,1.904452734824085391e+00
-5.584778025385011446e+00,2.918829240632842215e+00,3.116621035253133609e+00
-6.808615206594620162e+00,1.006597823700898092e-01,5.795634677619149189e-01
7.871832828654102832e-01,3.750748154559251812e+00,2.777931626734599035e+00
1.687851945821803756e+00,6.014286683389520327e+00,2.298818200809592760e+00
7.522104841752652149e+00,5.550872220672407487e+00,-3.963072647566722728e-01
6.833744382084570468e+00,-1.272916874384397046e+00,-1.341670874899953958e+00
7.311363769349604524e+00,-1.470151779154993399e+00,-2.062546781753991532e+00
8.255054646412965269e+00,1.980738495062551063e+00,-2.550639932933696397e+00
7.470634978135393123e-01,4.348768512454423973e-01,-2.394310925521062838e+00
4.193855469364297761e+00,-3.672578808605917899e+00,-3.229746240961234527e+00
-4.680570028545629313e+00,-4.924891026199257560e+00,-1.590141800374305081e+00
-4.868915700098074062e+00,3.636457849514463270e+00,1.617732413190948959e+00
-6.127182399346220443e+00,-5.287127933179238681e+00,-8.490082428188326924e-01
-6.514689949001850167e+00,-5.155835910125470711e+00,1.376563843161638490e+00
-2.240359231884855085e+00,-3.296480582117706337e+00,-2.358185386106841808e+00
6.790944746692978429e-01,2.953657834663990123e+00,2.747389412788570517e+00
-8.543115388017247014e+00,-3.982533245504245922e+00,1.175528385377024421e+00
-3.490657294013760570e+00,-5.650709546886643508e+00,-1.929296938879606627e+00
-7.951567194236865532e+00,-4.735651379533339700e+00,1.293805721469476477e+00
2.824259483008701554e+00,-2.984166312068625260e+00,-3.318369671628791817e+00
6.504354630494090905e+00,6.151724224800461549e+00,-4.252595773859907946e-01
4.389261713830647782e-01,3.299976044031215583e+00,-1.195887697562226570e+00
-4.496441167111630222e+00,-4.835373662128981564e+00,1.445760122307117923e+00
8.123226687333241713e+00,1.104932200434418865e+00,-1.141962599757504027e+00
3.074735411062440527e+00,6.173069201166145881e+00,-1.873740246978704560e-01
3.520430608263665495e-01,-3.927814012046703773e+00,-2.998064129850620763e+00
1.163786759594918063e+00,3.297126254662319678e+00,2.628378749701989925e+00
-7.315937207976161538e+00,1.534386303633179294e+00,2.699261924197540186e+00
7.836720961503194971e+00,-9.469912841084731081e-01,-2.333033801519973860e+00
3.685834123955342712e+00,-3.965723494040059194e+00,-3.273409134543644239e+00
-6.863488588870398921e+00,-2.842837339350097192e+00,2.534817343757302499e+00
6.027448557413229935e+00,-1.996966326363317279e+00,-1.159277652110589640e+00
8.270823397565795432e+00,8.420226145893511260e-01,-1.316146462277363316e+00
-1.169011800424946568e+00,3.063811558738998020e+00,3.112733445013933231e+00
-6.784484764482333397e+00,-1.776494771878619705e+00,-1.377755131875551264e-01
-6.549210674326272574e+00,-5.267536616053031473e+00,1.323353874372201977e+00
-1.728392864101953696e+00,1.585691374691736488e+00,3.061154484307280654e+00
