1.392511488604287750e+00,-5.167326554987455189e+00,1.196771921222330448e+00
-4.524524251878851544e+00,-2.125439681393517688e+00,-1.002702166061835154e+00
-3.675383054457444398e+00,4.453910556479043770e-01,1.534616171614414881e+00
-8.433351110807388307e-02,-2.448914040626644917e-01,4.811066588055923354e+00
7.694700104380963745e-01,4.036464842740855374e+00,8.883865929443375276e-01
-9.551677473091212400e-01,2.321284802906846689e+00,-4.913299496304883718e+00
9.333735433946536153e-01,5.331596601774693411e+00,2.684659262174010408e+00
-3.382710107710114933e+00,9.657628679014080841e-01,3.971107050503133618e+00
-1.874463237081953393e+00,-1.410875813483285723e+00,-3.846519580157574669e+00
9.957334487394358113e-01,-9.326181630764347474e-01,5.283599974828935286e-01
1.003052116946003158e+00,2.033825438676153841e+00,5.270573614992594136e-01
3.081559376767010860e+00,-3.665542640895879334e+00,-1.469672121442381796e+00
5.687965605390274959e+00,-5.088893112571113431e-01,-5.560065780422348780e+00
-4.854868898187488568e+00,1.310253452999362134e+00,5.547989457549982184e+00
1.240668994403673953e+00,3.368280841525876923e+00,-3.568302675795986811e+00
-5.331719510603527556e-01,4.729288824399870528e+00,-3.135811243175301577e+00
-5.373133730973208344e+00,-1.856438317126271276e+00,-2.235589504655160376e+00
2.480389221201669603e+00,1.114169951372719236e+00,-1.461925823928644341e+00
-1.830543346625306933e+00,4.826721282703437588e+00,-2.671087124796289292e+00
7.989336331017619086e-01,-4.286748052982108703e+00,3.364941564545147923e+00
-5.350401959624818460e+00,8.821919525224614089e-01,3.041809272488601223e+00
-1.540016109662262211e+00,2.721462690375239024e+00,3.601411277220341045e-01
9.569629774448206172e-01,5.662145600418491576e+00,2.546381599431792431e+00
-5.111528304002265211e-01,-1.994382735001023699e+00,-4.238043139780707236e+00
2.149058216034370083e+00,-3.485267437716982108e+00,2.076555162282873734e+00
4.404802519899234881e+00,-1.696256281953035794e+00,-2.761278378528546185e+00
5.045245805464789512e+00,9.725706944859607850e-01,-9.744331935508619980e-01
-5.678385828337664809e-02,2.166533508272223241e+00,3.825067913877675085e+00
-9.533121671136059183e-02,8.259376960118982591e-01,4.608665500885797961e+00
-1.067383429339090029e+00,-2.672792734708119844e-01,1.526972412280796387e+00
-2.982618332828081531e+00,6.184252528366867008e-01,-3.031536584352941266e-01
8.810645046552493254e-01,-4.824232653095298140e+00,1.782486698376268164e+00
-1.384668217852265792e+00,5.308833730576492549e+00,3.041217831812866201e+00
-1.617389108135325104e+00,-1.781082218476432111e+00,6.201399752761531659e+00
4.601791439192823852e+00,-1.058748367828628467e+00,-4.815325928816874823e-01
-4.948725756939212239e+00,-1.381391513921919278e+00,3.033768362905010729e+00
-2.622437754046123448e+00,-4.278057532199223800e+00,-9.656685318250725070e-01
5.668782999725167748e+00,1.117114473115280671e+00,2.604499764819815599e+00
-2.031261345298708831e-01,2.282593363687074106e+00,-4.018439678214735800e+00
7.249624654845373550e-01,1.335849502271464928e+00,-4.042195841843382986e+00
1.638612894124233499e+00,-4.142410942841764587e+00,6.334725193613661709e-01
1.709737366737415165e+00,2.587064893414339206e+00,-4.337872366721001072e+00
-3.408644890255668081e+00,3.310301118015151811e+00,9.799292877327859808e-01
2.894499508396202625e+00,3.578081624416007411e+00,2.023420751665165884e+00
5.620902277662519708e+00,-2.044311352313715191e-01,-4.887235854558747761e+00
5.164427498596744215e-01,-4.414450507617127428e+00,3.570647573680936215e+00
-2.512648170093129352e+00,-2.059707186419271752e-01,5.540165973968070645e+00
4.071361591383607426e+00,2.622181328284675761e+00,2.788647127026267825e+00
-3.696729796854569816e-01,-2.157815089586246238e+00,4.370718325384095770e+00
-2.944340936868035108e+00,-8.287933360827808293e-01,-1.068511416697152994e+00
-5.684265488301156743e-01,-1.130613353517705866e+00,1.213157360779400396e+00
-5.136628465670440846e+00,9.909784009016970874e-01,3.485344895529663756e+00
2.526069434921805801e+00,1.833327994224212665e+00,-3.905048492389516790e-01
4.570999732021382655e+00,4.577647114062677325e-01,9.950448787672330209e-01
-1.118007304475379521e-01,-4.203184696045931257e-01,-3.239838277565528113e+00
-3.548214400968555116e-01,1.021181953380171148e+00,-9.689238961780612946e-01
-3.147482359096200888e+00,2.575140307134195172e+00,3.325576740969216960e+00
4.638667621601874735e+00,1.459763795692674782e+00,-2.875212772367990777e+00
-5.078753882865744806e+00,-1.388540929497926069e+00,-2.360067400454735509e+00
-2.794705687639085778e-01,5.802067237352434681e+00,-3.745772574698582047e-01
5.553470431890588088e-01,4.227055711953391359e-01,-4.536962009852592292e-02
-2.863736977788162719e+00,3.968568050080767851e+00,3.449041574293282508e+00
-2.057028423608165540e-02,1.079665604052846506e+00,3.532897051426165280e+00
4.226948353953624782e+00,4.609254411300122811e+00,2.244406098352985879e+00
-5.510359809700237504e-02,4.984767578191060977e+00,5.209888668653986921e-01
-1.772021198261439556e+00,3.552315764473940263e+00,-1.599207691265829512e+00
-2.004921176448248410e+00,-3.993721079649116490e+00,-1.211495377605725343e+00
-4.953746205556058158e+00,5.658695701937819234e-01,-1.280470045042838123e+00
3.401543499997910835e+00,2.572691667279753958e+00,-8.606331868552558051e-01
-2.387239734225817145e+00,3.222457423011309885e+00,-4.922397319709541641e+00
4.868929017749428212e+00,1.950408479687170571e+00,1.061777836252749463e+00
1.725928624327968341e+00,2.956892406390978945e+00,1.139218943864195310e+00
1.980401672346646658e+00,-4.906940493859234032e+00,-2.455953561888564618e+00
8.071703922333727244e-01,-2.402134045090685177e+00,-3.929573383921018959e+00
3.666134875884887290e+00,1.680246381706153924e+00,-4.062914840676334904e+00
-1.179694100114012434e+00,6.246175014335324960e+00,3.311919988149811811e-01
-2.990329940298898648e-01,6.154597622637899335e+00,1.343693582241475726e+00
4.190632182683279972e+00,-2.600320991303924689e+00,-3.662497031389381874e+00
2.737641554427988844e+00,-3.841732735972226198e+00,3.614215961263592902e+00
3.508284982933562168e-01,-4.291039397050774085e+00,-2.714213399492544365e+00
2.967324918999955319e+00,3.195053976424964692e-01,-4.562970782475878728e+00
1.545111876506042106e-02,-3.089805448905305618e-01,5.132045943207674377e+00
-6.447412440439174997e-02,1.075363820455307540e+00,4.786600284503479408e+00
-2.306972179586757044e+00,-6.818172201814820532e-01,4.815931553844620794e+00
9.679314290820627623e-03,3.335366702951917173e+00,2.771494016572639274e-01
7.954597101070498555e-01,1.406650533639489886e+00,-4.971917724660078974e+00
3.735553289097155893e+00,-2.866300929692443766e+00,-4.668382770163445272e+00
-4.781012446373111402e+00,8.679829343679505982e-01,-1.463401448995525822e+00
2.039515934709722700e+00,-5.622315389044711509e+00,-2.421348353589868330e-01
1.295717014102424069e-01,5.172684199559796775e-02,5.122340527200551996e+00
-3.941728829674356227e+00,-1.919113850649775133e-01,4.231219554068394118e+00
9.774689814338469729e-01,4.619108846371602795e+00,3.145196034502272919e+00
7.251306094705298744e-01,-3.931784611984125544e+00,-3.143883951362652418e+00
-3.879143670417168011e+00,-2.918626156379502401e+00,1.371991077293493122e+00
3.167953802746856340e+00,-3.289145534445711672e+00,-3.191004304345476772e+00
1.452569106998072845e+00,2.365859368535865759e+00,-2.903194044813216301e+00
-1.434614556848460287e+00,1.672172076724177225e+00,2.158318114854769210e+00
-2.967230603097504638e+00,-6.378055328724046014e-01,5.428965181564074927e-01
3.058535966077857271e+00,-2.430963281384246777e+00,-3.178076943529099113e-02
-2.231499096101666080e+00,2.833375503461457612e+00,-1.760651769476165418e+00
1.973940209552216940e+00,8.684188412122644252e-01,1.465343551174164149e+00
7.122437164675706756e-01,2.316627762398211221e+00,8.558549188552505571e-01
6.755794013480873605e-01,-3.408881144999476476e+00,5.377194665216574521e+00
-2.997007524709424331e+00,1.991648892780407409e-01,1.082738973612234146e+00
3.837043979196072652e+00,-1.311299848076098451e+00,4.653675017426027516e+00
-1.793642868818361436e+00,2.253169037930294050e-01,2.342989262941543416e+00
-7.141550537879624017e-01,-5.498305611470079235e+00,-2.479342779320792278e+00
3.960760827808178064e+00,-9.833730885515722386e-01,-1.732102632326537162e+00
-4.915197302212848562e+00,5.471747001018787415e-01,3.567820830951477173e+00
2.349241696533173496e+00,-5.266449777221350992e+00,-3.421250276363036580e+00
-2.208210775547065019e+00,2.561445184048646073e+00,-3.399256564418010829e+00
-3.650822091888010323e+00,-2.119413525584526781e+00,-2.665533036345430595e+00
3.853515690712803199e-01,-3.142667388890229674e+00,-4.289686376216444441e-01
-5.234153554590197821e+00,5.758254978556560238e-02,-2.832712208128985942e+00
-3.110860238516503617e+00,4.011460619705880859e+00,3.997970762999679906e+00
-1.338359656782045937e+00,-5.154607542481122628e+00,-2.481237298397731550e+00
-3.961196518897697860e+00,1.822991285465602518e+00,3.485865655028272947e+00
1.292793671240779763e-01,2.789372811004620090e+00,9.653277265206828828e-01
-3.576678428151746747e+00,-2.234371357782753975e+00,-1.158236712081158082e+00
3.355082486747807735e+00,-2.491921034660415923e+00,4.738562843006364211e-01
4.399908843380725965e-01,-2.967555133783813748e+00,-3.684394970002041525e+00
-2.359063280817179198e+00,1.781381077864180318e+00,-1.399532537906831964e+00
3.980636098960279590e-01,-4.269947157466230436e+00,6.954216596316531440e-01
-3.603260320684000817e+00,2.382989415677767564e+00,-3.789454457838391299e+00
-2.102123260494281887e+00,-3.254555961753671678e+00,-3.443315175845165221e+00
-1.180163415328966403e+00,5.061865646497449411e+00,4.301915560267778327e-01
-4.386454005165320580e-01,-3.953710600994013724e+00,7.983005198103027000e-01
4.949426961435277050e-02,-9.115768424314087959e-01,3.939781056338579557e+00
-4.776954253255092375e-01,-3.634331816152550410e+00,-1.721915363130815280e+00
-3.680779881233771089e-01,-2.163778285561569259e+00,-3.561609649897389041e+00
-2.012267172298964457e+00,-1.491916835144874165e+00,1.314488911486906719e+00
7.790908318901887952e-01,4.119787812555899542e+00,2.028218293149896656e+00
-2.276493216288845711e-01,-2.920939007175333835e+00,-3.033510169030009695e+00
-6.195685567775932157e+00,-1.056935904693053097e+00,1.437372254415028916e+00
-8.690912615675763231e-01,5.157354567522657085e+00,-2.815786127405364603e+00
3.502406356814031341e+00,4.335759997758029449e+00,1.203722140758697323e+00
-3.477305603658430666e+00,8.639716620934299041e-01,2.916488232179320406e+00
-4.069003672058403964e+00,1.166094229331426924e+00,3.517590954039837570e+00
-1.823439849784243449e+00,4.593252900947907946e+00,3.706437259527659567e+00
6.115626833192567835e-01,-6.071885198269808548e+00,-1.864732103081920167e+00
3.995165717167705743e+00,-1.122114569052776067e+00,-2.019594417701406464e+00
-1.602601232231055661e+00,-8.198210420989257008e-01,-9.364103266264773850e-01
4.117146289164862694e+00,3.499530062389129892e+00,1.723216166862280962e+00
4.365670974170881458e+00,2.972043038180921748e+00,-7.378778719591175816e-01
-5.106570294218651718e+00,-1.611941531231176672e+00,1.595757897923545832e+00
4.210390343342138575e-01,1.276613507223826272e+00,-1.179402887557581936e+00
2.579471333465017668e+00,8.777233021252328626e-01,-5.779156306438694379e+00
-4.762915360765600070e+00,5.575030487045112837e-01,-8.848741606548428118e-01
2.345311099136471178e+00,-1.738288287179334590e+00,1.024948281441398823e+00
-5.449940650441233159e-02,1.516913685059058770e+00,3.006451075850667398e-01
-6.425027627039442413e-01,-3.432627650926562968e+00,1.416487544410853561e+00
-2.249927022227998230e-01,-5.993675636528789319e+00,-4.540391366545448726e-01
-2.453933849193660865e+00,-1.814260411382702387e-02,1.688474125493087674e-01
4.359469469812283116e+00,-1.637781445426066851e+00,-5.479710564683150764e+00
-7.247291553033627376e-02,3.766014958113339084e+00,9.305400627984118378e-01
4.751692639366715376e+00,2.651572469236231910e+00,-5.175750269581933516e-01
4.669487619308122284e+00,-1.133128369474682540e+00,-3.760030948223790137e+00
-2.227057660591963764e-02,4.294482154800932427e+00,-1.290302305018670825e+00
1.557184921047901627e+00,2.578962458964722537e-01,-3.504842892568063473e+00
-5.221573649460879984e+00,-1.081327271170080762e+00,1.831051016137143161e+00
-3.662123841847386263e+00,3.542598874034911471e+00,3.089578204933833394e+00
1.725474984730995809e+00,1.825702536856069536e+00,-2.279985516022786207e+00
-3.264894470601970689e+00,2.621335136877363414e+00,-1.707254187412068136e+00
-4.053584688771185718e-01,-1.059005125831172123e+00,2.000327958643362436e+00
3.312872141073138543e+00,2.467900989024906178e+00,-2.483178491081795780e+00
-4.673524702530598707e-01,1.416808109289017903e+00,1.822933374436692011e+00
1.994870493327469907e+00,4.861395746837911425e+00,2.808821985054947401e+00
-1.796842065949194156e+00,1.408195966538915878e+00,-3.628187064872221868e+00
5.674076847772577814e+00,-3.830040818620896598e-02,-1.044709869295539807e-02
5.531735854011766707e-01,-5.266102592172428043e-01,1.678923103321632970e+00
2.700520683693187873e+00,7.013955970478384927e-01,4.778287275326723038e-01
-2.011878837344447835e+00,-2.067218226659476965e+00,3.795114162842128103e+00
-3.477670550160583129e+00,-3.089691091180667648e+00,-2.236445556305380666e+00
3.022327375557053664e+00,-1.877793731359403084e+00,-1.525032938959241857e+00
-4.667664681863325171e+00,7.041819531886777117e-01,-1.214500513836693080e-01
-1.249768172683655587e+00,-4.266114033871370559e+00,1.841013538339046018e+00
-6.296457868160637572e-01,-5.539457087674461988e+00,-2.823112824288640965e+00
-3.120946762822899956e+00,1.056093911655995976e+00,8.925494063493575325e-01
-1.731872983505261976e+00,-4.879685232538730766e+00,-2.679283086428208005e+00
1.848494171224742688e+00,-4.082070548901316265e+00,-2.092346376890335424e+00
-4.312188768966145780e+00,4.637360222651099040e-01,4.521614347586023541e+00
-1.306602984683942426e+00,-1.730192737786442336e+00,-2.174405236327425772e+00
8.545758365273655732e-01,4.845189990343309994e+00,2.216446961476282507e+00
-1.954310126105398338e+00,-1.036308311309920960e+00,2.085766979939066790e+00
-1.679316609043486119e+00,4.966426525638232725e+00,-2.197990682237211058e+00
-4.683538706819572184e+00,-9.118555058365046539e-01,-3.296050077068173767e+00
3.201950040675384468e+00,-3.132950360348897956e+00,2.783160523194344371e+00
2.158914491308194350e+00,2.829885917687864794e+00,-1.855608908533979529e+00
-5.214657841154107798e-01,-6.820812894092342926e-01,-2.380328120122199298e+00
5.473415544705599878e+00,1.157991835014637427e+00,-2.136739519750315175e+00
-2.194323268645625546e+00,3.811770890265702594e+00,-3.400555461361830734e+00
1.824418742749870370e+00,-5.451405002398201916e-01,1.070000580040525895e+00
-1.166911548126714493e+00,7.797564919469622824e-01,4.049635380263004736e-01
-5.191439694642756564e+00,-2.570966139019356334e+00,6.268240881612023585e-02
-2.999939185487883631e+00,6.225061657861505338e-02,5.643734923357447419e-01
-3.291052992562579771e+00,1.576389938695054393e+00,2.596230172439982109e+00
-2.650469494472046161e+00,3.693224849554900491e+00,-2.174766540453632491e+00
-4.915839650969753727e+00,-1.011453275163106902e+00,-2.937300573009058891e+00
6.403050862708833391e-01,4.809726413279640789e-01,2.991107563651392187e+00
-3.007754386323484130e+00,3.470491697766243250e-02,4.751081790697310181e-01
-6.249807874636681859e+00,-1.481800199279476926e+00,-3.455704336106052210e+00
-2.407239094048724048e+00,-2.561623914302975979e+00,-1.541494582781987699e+00
2.666458708081813178e+00,-1.719359782679810433e-01,2.588945122837793988e+00
5.977585858586323964e-01,-2.888699754070153336e+00,2.785585921645348684e+00
-1.446230808690008418e+00,1.599839109200135612e+00,-1.310711127321975145e+00
-2.075780408171880698e+00,3.479724849746447246e-01,4.494091280844743963e+00
-2.291022131900094294e+00,-1.008202336753663969e-01,-4.351717933776671821e+00
-1.343654970865000076e+00,2.800122018502577248e+00,-3.028849729113297862e+00
-3.162752840858774395e+00,-2.951976954489301086e+00,-1.908150237676150773e+00
3.533011301349541444e+00,4.829658733569135998e-01,2.610859666964795434e+00
-1.307504914262305862e+00,1.207342397804361367e+00,-1.461194173361090032e+00
1.687954996784661044e-01,1.208464650211464209e+00,-5.570969446867165331e+00
-3.957541196894239555e+00,2.271294981832068238e+00,8.756283300556388927e-01
2.791525317944923756e+00,-4.146215123404561886e+00,4.081481471339087896e+00
4.690810680231192187e+00,3.534559332320711178e+00,1.318068200028131187e+00
2.295862391402251831e-02,8.920673876773768662e-02,-2.328262677793164315e+00
3.470656275816742742e+00,8.169815089344688586e-01,1.236973305079980046e+00
4.108222839021122397e+00,3.726138946997645363e+00,1.637357200635533916e+00
2.051232534012984665e+00,8.848196012588102066e-01,-4.581139910758644795e+00
-2.278103747117363187e-01,1.329880101071759801e-01,-3.724050332814111908e+00
3.757745642094803440e+00,2.508951519876065905e+00,2.873437159360729520e+00
2.780496042017237990e+00,-1.421790726082018175e+00,4.193669216159655377e+00
-1.603827262943609000e+00,7.427783823848385092e-01,-1.436745611630236397e+00
-1.184386705128834816e+00,1.353839239763477087e+00,-1.840949700123633237e+00
1.235544357822210060e+00,-3.808106305545770898e+00,4.304946081850765438e+00
1.806469010214001747e+00,-1.669223101886307292e+00,5.330584298798140885e+00
-2.300586055647356076e+00,-1.350277718642176827e+00,1.972902295157149322e+00
-4.408726545591627577e+00,-6.652031114694917369e-01,-3.426946493016462814e+00
-2.290407043339520499e+00,4.544598763663596053e+00,-5.192482777782220893e+00
1.360818023986624548e+00,-1.605281927593454006e+00,5.621314144066371199e+00
7.622499091688268724e-02,2.492710907240365259e+00,4.017309847183478055e+00
1.593084547213157398e+00,6.368391879466838157e-01,-9.558225602349506023e-01
4.457073946077775517e+00,1.646555744720600511e+00,2.315954926733050812e+00
2.584267861363812369e+00,1.907826323969745497e+00,-4.991640833482027695e+00
-3.607951488307118648e+00,-1.637649969883584689e+00,-1.521264799977395610e+00
1.619969064890508736e+00,3.107276484573957109e+00,2.309476416696577772e+00
-2.818050710424913508e+00,-3.974562801094063236e+00,-1.324262996905528400e+00
-3.878196520909154899e+00,1.040757891304128879e+00,2.513754923363817007e+00
4.874304907351337590e+00,-1.344116872365015425e+00,8.686617483385200567e-01
-2.094378574744778287e+00,1.667940494680346886e+00,1.318228518331656440e+00
8.393951907319814332e-01,-6.841388464613044285e+00,-2.790465788185626517e-01
5.707900278390146021e+00,1.035440736246861615e+00,8.285287543666167154e-02
1.793414632494045646e+00,-3.728640586383643374e+00,-1.556808930967719551e+00
2.187869461315716357e+00,5.601441180126618402e-01,-4.346557002152708016e+00
2.601891040503109931e+00,1.486444964623761633e+00,1.027245895811244703e+00
-4.714283096339656254e+00,7.226163236612393598e-03,1.953935555155514425e+00
4.385554913052275516e+00,-1.905085012276475087e-02,3.184339354667944377e+00
-2.535631001806144535e-01,-6.068958377241890467e+00,-1.094978534353140409e+00
1.262102247953402978e+00,-5.499874420383069840e+00,1.420316174453574387e+00
