1.392511488604287750e+00,-5.167326554987455189e+00,1.196771921222330448e+00
4.881289620492417769e-01,-8.415600536165642742e-01,-2.101180692813270579e+00
2.490055036855793436e+00,-3.308615497986542753e+00,-1.257593374064315039e+00
2.403068384486406917e+00,-2.166625270864408481e+00,2.310996717537176171e+00
2.538150772854891102e+00,1.225410381902961143e+00,-6.172222076803638657e+00
-3.227822694158979933e-01,2.379512504137944351e+00,-1.988844162182139774e+00
2.635359626626920360e+00,-2.394110548874222477e+00,4.187104815259797164e+00
1.913448398598747824e+00,-1.870177941442354719e+00,-2.883402626773064359e+00
4.607427581740874523e+00,-4.434901691712697658e-02,-1.396990057900305837e+00
1.934137215634644580e+00,2.042038077700302434e+00,-4.837012296545442958e+00
2.148505386355681335e+00,1.115113503741251177e+00,1.763030692981863989e-01
3.447568935622952746e-01,-3.996488400480191938e+00,-1.194760017947155362e+00
2.206287971457193464e+00,-5.066600077819073178e+00,-3.056858279224598629e+00
3.508762185949569901e+00,-2.363783381264503269e+00,-1.771740487542434961e+00
1.303721298961963981e+00,-2.629685247514286672e+00,-2.345118154478333106e-01
-1.939700472482818405e+00,4.117581090872532990e+00,8.492844406760284848e-01
4.333542731192224551e+00,2.639266664951013031e+00,5.735744497758634708e-01
1.193147198324037372e+00,6.463320491672418511e-01,-2.272511758680597627e+00
-3.418973536865927976e+00,1.890442551039934305e+00,-4.086154780159701794e+00
-2.282167981805648616e+00,-4.172800170528522479e+00,9.800144739463073629e-01
-1.773942845674263413e+00,3.039878734287134510e+00,3.812462289816647143e-01
-1.676623909121111478e+00,2.244869736415912698e+00,3.246201267727319539e+00
2.260921845851721734e+00,9.083031112977808519e-01,-7.792849191558860467e-01
-9.981739852411831704e-01,3.509762158590020054e+00,-1.071481280094000343e+00
2.006332596900182619e+00,-4.803897964847246627e+00,-2.533056557986987034e+00
-3.048409398052760455e+00,1.556494708101215485e+00,-2.020701524928639969e+00
1.194251058113507069e+00,-2.028597064637884362e+00,3.851354426316402790e+00
2.364003692468815476e+00,-4.498572935977419363e+00,-3.453000001384775253e+00
4.425491525417887817e-01,3.460056150631986682e+00,-4.677598194996281933e+00
-3.238999849849444779e+00,2.203775802775651105e+00,-5.194685241342228643e+00
2.546394646724976507e+00,2.659901135296331098e+00,-1.830889215225901978e+00
4.216996169518239662e-02,-5.144439954066574394e+00,-2.707088061632489495e+00
-5.800789169487722274e-01,-2.796665868407186561e+00,1.741548712492829276e+00
-2.473968989457207890e+00,3.552267313004382476e+00,2.802874470792958039e+00
-1.308946299043991512e+00,-6.124015197299879087e-01,-3.860384217078034919e+00
1.063260813920305026e+00,-7.168600975796135533e-01,-4.139248957435292198e+00
1.859111242692684351e+00,3.142691682112117135e+00,3.772518069053018008e-01
1.235003108472726652e+00,-2.202910817642237173e+00,5.242997967014994209e+00
2.154790247203282050e+00,-3.591502083415262891e+00,-3.223705237587872308e+00
-1.108124454694226824e+00,4.815361920346517444e+00,-1.784077711769241015e+00
-3.418818808791427521e+00,3.727699630151065868e+00,3.217383620233938757e+00
2.620921624446522283e-02,-1.201529865334271641e+00,-3.138004584747200010e+00
6.009451763042076289e-01,-3.518319971049914230e+00,5.705267528388199949e+00
-3.802870024891870759e+00,-2.743618914142135878e+00,-3.046622517009914155e+00
1.927412299219583680e+00,-8.789500274797878987e-01,4.151632117134842481e+00
4.036654806190584033e+00,9.175726709370357614e-01,3.501784112675980776e+00
-8.045137983424783812e-01,3.403234537388352798e+00,-4.812542510827351627e+00
2.237790208989087759e-01,1.758544105834695115e+00,-1.965991490467449365e+00
-2.059480989669081996e+00,7.405281756009569616e-01,-1.035664810639249866e+00
2.502201093710061830e+00,1.357406108609859607e-01,-1.317656803346112460e+00
-1.601569027678685364e+00,2.374610433424972911e+00,3.807626634055479187e+00
4.221337466484716749e+00,7.545544644516807842e-02,-2.385472308371680672e+00
1.527427893971728068e+00,2.286417355339938950e+00,5.968476595308084276e-01
-9.500153537378139834e-01,2.694801692739124732e+00,-6.115801607238149806e+00
5.566310024939138401e-01,3.758209569068474698e-01,3.069017371743339329e+00
4.377876966310893514e-01,-4.565855728421738036e+00,-6.111808027474425337e-02
-1.075231893039045650e+00,1.819770603722149271e+00,-5.220110910292059536e+00
1.134998574615806888e+00,2.298516216151908154e+00,-6.031691048006222466e+00
1.983171609052372109e+00,-1.096520128755038348e+00,-3.578855828800955319e+00
-1.642340282095927417e+00,-7.314749051997239127e-01,3.367495399319740734e+00
9.947003562309895131e-01,-4.932010801815303935e+00,-2.853504015426862606e-01
-3.944522010853046545e-01,-2.256321834273069094e+00,2.173241271095081861e-01
-1.325030747674104115e+00,2.250566107982685526e+00,2.312701518748168983e+00
1.355787336299752788e+00,3.920619595212806008e+00,2.428402852089061259e+00
-8.730961113851457567e-01,-2.581926031138434205e-02,-1.708008311337257501e+00
-2.221756471744567030e+00,3.496496333537202350e+00,-6.041975463072707164e+00
4.092054326393189001e+00,-1.096653471167923222e+00,-3.007484897994125994e+00
-4.464663975582944033e+00,-3.014438124282746712e-01,-1.791628609022820173e+00
1.814458322202307183e+00,1.858852489653644691e+00,-4.270021867837001217e+00
1.926980492978659809e+00,-1.002561007324461739e+00,-2.330708463132716624e+00
-1.890717604224876336e+00,-3.469802843104022649e+00,-2.803522293717795932e+00
-2.337788302876812274e+00,-1.647086189767797748e+00,3.639190713209757622e+00
3.300849074469524580e-01,4.684609012036546893e+00,2.036401449769183358e+00
3.214057521706174203e+00,1.736824602156537223e+00,9.601870962767288242e-01
-4.310231069783655222e+00,-8.196479383682760966e-01,1.035510275997501450e+00
1.819917782848896159e+00,2.799239045312200691e+00,-2.392355144760287614e-02
-3.341477501728588706e+00,1.497272109046957622e+00,3.455018819501175731e+00
2.324221846762217769e+00,-4.000723503187685104e+00,-1.369126555443394233e+00
-4.133203901433424310e-01,3.167756806422948213e+00,-4.693109509853171102e-01
-7.341337011111854771e-01,-8.763458224009783581e-01,4.608851588436326807e+00
-5.088419178807148668e+00,-2.192913145008148490e+00,-1.648567037300655791e+00
1.710654617715748449e+00,-3.787394616923046797e+00,5.418367774378966217e+00
-3.385261811273672095e-01,-3.779485445348741646e+00,3.238037414298327477e+00
-1.964246599164740426e+00,3.969267832955536424e+00,1.811974393032876884e+00
-1.978774524738602825e+00,1.981111287980813707e+00,-1.866571784612015117e+00
-3.000224920607487356e+00,-2.253797966142114806e-01,3.500153876781768147e+00
-1.898093370699680316e+00,-5.987332461880209289e-01,3.231251200053358863e-01
-1.027854522565971429e+00,5.756640730557855079e+00,2.034464102142132358e+00
1.223419230696040083e+00,-2.214209232803869276e-01,-1.005029774739047310e+00
-2.650978377543281805e+00,-4.414191942349683928e-01,-1.802073934151231072e+00
-2.363204777408376867e+00,6.074533948294718044e-01,-6.292794077607128944e-01
-6.182554073726259425e+00,-1.336487100064019273e+00,7.381815860589298062e-01
1.873113057335121345e+00,-1.751936510668342439e+00,-2.790645001430233751e+00
-6.253727629728042525e-02,9.206970220538363003e-01,3.750161516042469945e+00
5.014430056746296271e-01,-8.424035618403551418e-01,1.738014004775142674e+00
-3.743391963413980505e+00,8.068134676300179331e-01,5.267328127870115395e+00
-7.691845006512201266e-01,7.457231174024443909e+00,1.833296746892488116e+00
6.844351587572176099e-01,3.644193431201237843e+00,-3.924205744187520217e+00
1.581016679565627747e+00,1.348561062307469749e+00,-2.357588947696185044e-01
3.020129768515621205e+00,-1.894582611783959536e-01,2.054927982840311085e+00
-3.434810356316404967e+00,-2.825795879669705801e+00,-9.364124463738273674e-01
-3.144981067488780813e+00,1.500031569755799765e-01,-1.092456556431747217e+00
1.785312827372968203e-01,-3.806963024682676333e-01,-1.941499548144914433e+00
9.834405480382069076e-01,-3.106358622002862724e+00,-1.150862418617612626e+00
1.475275347024237460e+00,1.467224157951430019e+00,-1.522247758697123476e+00
-3.203460340632194203e+00,3.788408984568492066e+00,1.622417935672303635e+00
4.941477437264230943e+00,-1.385386245947283657e+00,-2.699780990246990697e+00
3.770075494421446738e+00,1.796545040838047225e+00,-1.395300216616971456e+00
-6.837010716873960503e-02,-1.267600722518167577e+00,6.002725610921412214e-01
-6.996728967489073137e-01,-1.471848094730386247e+00,-2.829368320403710113e-01
-3.571411324737669979e+00,-1.464359970526069699e+00,-2.586476255480082642e+00
-3.111866630352431606e+00,2.200646509178487698e+00,-1.177496006731935996e+00
-5.176912233905181182e+00,-1.147351373417598630e+00,1.418712094214094943e+00
1.019783675131238576e+00,-5.363740063625865417e+00,-5.136047183219520917e-01
3.234681044646019465e+00,1.554030086289593271e+00,2.248458255370992642e+00
4.829493482102411583e+00,3.160715023606162966e+00,2.807422126994156830e-01
-4.833565441021437259e+00,1.431905399179824512e+00,4.803162870077774121e-02
-3.489809851179567879e+00,6.437644826457331604e-01,-3.927559054611239997e+00
-8.779232925827461231e-02,-2.791467955159206316e+00,-1.336017296543489774e+00
4.555605264327964754e+00,-1.360513928034675413e+00,-2.583669675923133680e-01
-3.925856963520135690e+00,5.486833194059032026e-01,4.597703356497931715e+00
1.864490153916159576e+00,-1.800637072176176412e+00,5.268880017135743721e+00
-7.681277682208543789e-01,5.711766880478945652e+00,-2.944700864525215400e-01
4.441958317884449947e+00,-5.020726844979915837e-01,9.479923763717863494e-01
1.386967710249055408e+00,-2.881753840861449145e+00,-4.115082102128936881e-01
4.208276462969728904e+00,1.421003597910689864e+00,2.754519692309680856e+00
-1.288833767350676229e+00,-4.232822313177400986e+00,6.713547996780718785e-01
-9.540458671902776189e-01,-2.934412454553820826e+00,3.243319267166749675e+00
-4.281089180899654956e+00,-7.396953747899126519e-01,5.371867071895454204e-01
7.456310061566651104e-01,-6.771562528982970619e+00,-1.200204695438264885e-01
-2.578930236747183358e+00,3.518301561459365789e+00,-5.993173751947270311e+00
-1.243310261191294952e+00,3.966495516689437117e+00,-1.533605041977470274e+00
-1.744998153885000347e+00,3.133612904942692623e+00,-4.603531203775347969e+00
1.071050623004326241e-01,-5.552103373629929672e-01,-6.302020261424137358e-05
-4.360590282263181461e-01,4.188880772574544054e+00,2.320454945396961399e+00
6.589384354698208934e-01,-2.260949031286374034e+00,5.544891294232515477e+00
-4.155402499736285726e+00,-1.607416868353702011e+00,2.940915678148339651e+00
2.909138840513593394e+00,-1.825747948058714654e+00,-3.265893263970744087e+00
-5.282130628321946908e+00,2.149191557596891733e-01,4.734552549769539098e+00
-4.192890866632245639e-01,-3.733291194154207293e+00,-1.880696469115171965e+00
-2.249019277911274539e+00,-5.041351123238579923e+00,-5.211149674376172047e-01
4.012046704369172101e-01,4.277126070091318510e+00,1.483091198471067296e+00
-1.564674931840486227e+00,1.606951654738856261e+00,8.419332683546304485e-01
-3.344412300030820795e+00,3.724734361088532619e+00,6.430097565089365474e-01
-3.146509683287554981e+00,-1.626501779947390203e+00,-1.694798827023589416e+00
-2.710977115873729471e+00,3.167338623467338188e+00,2.058011575498008394e+00
-3.930819047009060374e-01,8.465043607447542140e-01,-4.203114232695306818e+00
3.504338625103890603e+00,3.421377585643353925e+00,2.258497488657051022e+00
4.438445239377781348e+00,4.063374334055995796e-01,-3.419104065281151072e+00
2.971377654625457332e+00,-3.940003568758367880e+00,3.194275759016185656e+00
1.467474728076677559e+00,5.382644457631010404e+00,2.462232865300728157e+00
3.973015424787567529e+00,-2.313071077915759055e+00,-3.145781713919434619e+00
-7.540591745761725528e-01,-4.788990565776450659e+00,-1.526447612437332735e+00
2.996211780947353187e+00,1.221489082506875601e+00,-4.744002841028679418e-01
7.542398283483259247e-01,5.569879820879038990e-01,2.067133709145136056e+00
-4.229234968876077971e+00,-1.550437977110707743e+00,1.783876214769811952e+00
2.810797664414948827e+00,1.466919107618297247e+00,3.103497233769964225e+00
2.954941706968320148e+00,2.417872994548186660e-01,-5.380716860698142590e-01
7.742130458608914578e-01,3.410313539748449863e+00,3.616223913454729377e+00
-2.380753139596219814e+00,2.114976533485144472e+00,3.396827766411518734e+00
2.106831718777491536e-01,1.868280755863347409e-01,-2.085711799622042267e-03
-8.120383291280429683e-01,9.969321807006714664e-01,-5.039688150712110293e+00
1.210887977929502757e+00,-2.747428059488275398e+00,-9.367862984726790243e-01
4.361997769708350070e+00,3.947136770804815953e+00,1.185300861013085738e+00
-1.035468380782457842e+00,-2.915454108294298852e+00,-2.367127873000499871e+00
3.327798204407105498e+00,2.056271603476128806e+00,-9.657005615325756631e-01
-2.084363178602769651e+00,-3.892324361509154063e+00,-2.886306017028135162e+00
1.626850653751878761e+00,3.329656601836265217e+00,-3.434585511308831385e-01
-4.593345029566738846e-01,-5.684275151432823137e+00,-2.196447680243604150e+00
-1.162264802168438305e+00,5.402254971360640923e+00,7.607417516377250610e-01
1.660900226465861440e+00,-1.912718902170046142e+00,1.829083554038023030e+00
-7.990382557981343670e-01,-2.798115245064066933e-02,2.747861799267597327e+00
-3.958497060165941051e+00,5.184284935164269470e-01,-1.654265096242942601e+00
3.216036148600370570e+00,-1.866676070822614886e-02,2.281176708632210559e+00
1.774466302291145103e+00,-4.301865991198960515e+00,-2.451684845415032843e+00
-4.225728181189251309e+00,5.011526619239879965e-01,-3.070482101203146352e-01
1.415789260858935750e+00,-6.059663608231210752e+00,-2.323808670103205909e+00
5.784378889669639090e-01,4.526946765099784109e-01,3.872428486759996513e+00
3.742303536008028342e+00,2.587907117819597147e+00,1.608183673300912719e+00
-2.984393232056388623e+00,-3.218589556580239014e-02,-5.015596126330678084e-01
1.532637028655387201e+00,3.119686944861102429e+00,-2.225004736978216879e+00
4.411725430818840721e+00,-5.282958750046408136e-01,-4.111617004038213175e+00
1.149523685239875581e+00,-1.240665043681578039e-01,2.261040993367240473e-02
2.444691267941863533e+00,1.954231625497715452e+00,2.910127032416153448e+00
-1.098941857010740097e+00,4.332485588380679431e+00,2.726472548298595200e+00
4.073508967260501379e+00,1.930458533166202750e+00,-1.632158638911292980e+00
3.569976333951345726e+00,-2.602890393555385984e+00,-3.978881876004653151e+00
2.644880160199773123e+00,-3.191483811154724126e+00,3.400727373820516597e+00
3.387480801162102484e+00,1.371083494318177998e+00,-1.907215205959416293e+00
2.265595998982129267e+00,-3.347271924345981198e+00,-1.642393098361809800e+00
-3.529077588464403892e+00,-1.379860190249566854e+00,-3.713835528034477917e+00
4.773225203640406811e+00,-1.166166733386949428e+00,-5.136796035882933431e+00
1.287012566145198544e+00,1.097029042295186940e+00,-5.303455456462599749e+00
7.852072695262556079e-02,-3.823708564111310881e+00,3.079489971029567563e+00
1.264711497564027232e-01,4.260693999447251024e+00,-3.697840882008971430e+00
2.542547373014671930e+00,-3.724252894624954457e+00,3.375654798053128847e+00
4.693102319381518561e-01,2.053239301918527104e+00,-2.652212202320113565e+00
-4.636931371264084945e+00,1.390584670617121876e+00,-2.738439193773197555e+00
5.029602733207537923e+00,1.082367028616719073e+00,-1.216828040919465170e+00
1.049214608506901181e+00,1.180505932082649839e-01,-5.353399768531247105e+00
2.594225333064919425e+00,-7.488495266254393545e-01,1.777243834245675336e+00
9.423743489999495404e-01,3.065880716939062722e+00,-1.824352918776945165e+00
-2.801598823543860917e+00,2.440127416634561897e+00,2.050545152239778179e+00
9.603956936589300719e-01,4.310185641076032859e+00,-1.455818848720008551e-01
2.013909451324814359e+00,-4.920036170735047065e+00,-2.501456077778124953e+00
1.755516359912587532e-01,-3.613200303705770278e+00,2.829683626974700772e+00
6.229093771463751317e+00,1.143274037290320289e+00,6.434321789156499660e-01
-5.973453625036186793e-02,1.185376694810190923e+00,2.131724881927561932e-01
1.964229913697357777e+00,1.166311086482161974e+00,3.705984712801751457e-01
-1.289520861274510710e-01,5.811982315426933443e-01,-3.974271273811415206e+00
1.295936489155527616e+00,-6.092330833452767047e-01,3.884775542941025783e+00
-1.362781894412122830e+00,-2.646597618828215648e+00,4.928484899241023509e-01
2.105281841988712710e+00,2.935084924836818931e+00,2.683374629776674514e+00
3.386340738486814494e+00,5.646737482777562933e-01,3.510203839317298957e+00
3.252710414981259124e+00,7.093969992713097250e-01,-4.676140836182926641e+00
1.430249907027814071e-01,3.827136423211803251e+00,3.378535554380697192e+00
-2.177069206235937582e+00,-4.847219159728781257e+00,-3.197567060285007312e-02
2.782530427502925008e+00,-1.532907637630030795e+00,-2.867227026220169339e+00
4.155136385186214198e+00,1.112204952840028405e+00,-2.851909274765857205e+00
-1.312448313172703163e+00,-1.979737032914187456e+00,2.617452288237284375e+00
5.871566547204047914e-01,-3.415170328096735375e+00,1.882848507707321151e+00
8.802603842583557325e-01,3.869790063633872013e+00,2.760817884912434739e+00
-2.767875527812159397e+00,2.060805549371624412e+00,-2.197802282920168437e+00
-1.263382704072851581e+00,-1.516411891132228407e+00,9.859806732182705424e-01
-5.428628490992151168e-01,3.745898730221730144e+00,2.898212690738948716e+00
3.723591659106423091e+00,6.341182458816626566e-01,1.383719660765184156e-01
3.959531485315963550e+00,4.870134331190329458e-01,1.168521570544174937e+00
1.376762505019017979e+00,3.665050581235232752e+00,-1.602909372146005929e+00
2.640901411393325571e+00,4.141114665071659928e+00,1.224766308377088775e+00
1.427071038215719234e+00,1.349703561006402097e+00,-3.073587264084731707e+00
3.470674131572563770e+00,1.705143342327823941e-01,-3.268413286326059097e+00
6.116820772575366938e+00,2.488992729902677503e+00,1.647837001542915125e+00
-4.718588029867276212e+00,8.015899792162600734e-01,-1.562163542369441993e+00
5.523731299439377018e+00,-6.142231128650543770e-01,-5.768400718799759019e+00
-6.706668492730771813e-01,6.805339521543392500e+00,8.759499499829603852e-01
-1.452909952145375883e+00,-2.556210570215337263e+00,-1.731950274425810177e+00
1.605636277994493044e+00,3.111932067896267640e+00,-2.250937115402794397e+00
-6.755656979714022015e-01,4.449097191501428128e+00,-2.606735795136933653e+00
2.102731279566761202e+00,9.635055409056795250e-01,3.582115816882890158e+00
1.408928904932294834e+00,-1.495046324910351609e+00,-3.808191068677120317e-01
-5.360573484989173743e+00,-7.278234200749268690e-02,-3.201972685826143916e+00
6.786046768626252668e-01,4.396346101980262988e-01,-2.632196741093149051e+00
-3.102370614099195234e-01,3.876488994193166171e+00,5.040656854034393508e-02
-5.749952702862820564e-01,5.218228927704381626e+00,-4.069363710186233996e-01
1.630529393195365717e+00,-1.930455818712752292e+00,-3.144311554760415905e+00
-2.598777758141314731e+00,2.267168859263029468e+00,-5.213023438065743420e+00
-7.408863069441018467e-01,5.562811039874350216e-01,-1.846592572501239315e+00
-1.081478080590597829e-01,-5.164422226546424355e+00,1.107342875848012831e+00
-1.280002493823107157e+00,2.774213691990201625e+00,4.143804697340620180e+00
-2.227821026605368626e+00,-1.924253370935634422e+00,4.439802496196071924e-01
2.181013382089303843e+00,6.283648524111108691e-02,5.176124706140791121e-01
-6.619014860653835264e+00,-2.117621986511194709e+00,-1.790860195173536562e+00
