5.269235855729262674e+00,-2.911835006008999471e+00,-3.789367995701294678e+00
-3.837204568307608366e+00,4.695831627093743244e+00,-1.078897398272847141e+00
1.042373092087843789e+00,5.989049619431354721e+00,-2.929808106936778955e+00
-3.110237238978885266e+00,-2.965789069534706446e+00,3.842370904054694947e+00
-6.447472062229483214e+00,-7.476144415009121635e-01,3.011100602213249294e-02
1.737388013333324821e+00,3.268185949770770371e+00,1.126235200023080418e+00
-3.639948250857403256e+00,5.684601804048353912e+00,-2.512894408252104750e+00
-1.923242118123869915e+00,1.221660230573724526e+00,8.052283390456157293e-05
6.266504708785093136e+00,1.352443638533167958e+00,-1.372665152057790827e+00
-8.440819538474013672e-01,-2.292092220384033041e+00,-5.159953173196178966e+00
1.260236124280683656e+00,-5.856197463119625635e-01,1.249231454507171157e-01
-5.278622888657372947e+00,-4.951106068155805673e+00,-1.127874184800915280e+00
-1.395861244378205024e+00,2.114995146301539730e+00,-2.619309809252693633e+00
-4.819317765640237283e+00,-4.656057974232418850e+00,9.920103595099269422e-02
4.823708401554947400e+00,-3.060359540987295790e-01,-3.912010550067125170e+00
-1.557170895677909117e+00,-6.609910527514240464e+00,2.472036597621601661e+00
4.815570888935951643e+00,1.906705307580636610e+00,5.156511377727801992e+00
3.476034597750984556e+00,-5.410982461731918214e+00,3.355570006578703524e+00
-6.573975920984572063e+00,2.604094285994425828e+00,9.980001194508545392e-01
-4.778738995906865128e+00,-5.663966844878162377e+00,3.163580817812867707e-01
5.115002775848515704e+00,1.337973703285563865e+00,4.006041830181303887e+00
-2.599620982627580457e+00,-1.326303655480984167e+00,4.880389643584527981e+00
-4.246844702174723096e+00,-9.640072226291033219e-01,-4.069701954763655927e+00
2.956781513871399092e+00,1.457563148155404997e+00,-3.171691172609220288e+00
1.632182578054566457e+00,6.324416484163042362e-01,4.685588237502250841e+00
-3.864161080675692528e+00,3.624860732773236727e+00,-2.984702619390339429e+00
-6.282181618657578959e+00,3.421213342632076326e+00,-1.892601786754009474e+00
4.395236733721358036e+00,7.910192053492601794e-01,-5.669449185401921554e+00
2.053916031014773047e-01,5.897049612687069065e+00,2.289287587945255442e+00
1.007955662761974125e+00,-1.564215284361269331e+00,-3.744100267482379785e+00
6.261366839586922417e+00,-3.175228529877517136e+00,9.859388087590398309e-01
2.198437851072467253e-01,4.327542023212921363e-01,-4.672122268746814910e+00
-5.266527067901990655e+00,1.969447233572183764e+00,-1.265064004642627360e+00
4.142884007523444545e+00,-4.321173949692769689e+00,2.913967200117905873e-02
1.846716541670590406e+00,2.340142466369971253e+00,-5.888573758631197919e+00
-1.773610280450792942e+00,-3.942382867886630393e+00,-4.970324389432550838e+00
1.659402651356804537e+00,-1.956856404348726208e+00,-3.713867608742846826e+00
6.479030188635241938e-01,-1.632676945701822258e-01,4.222647226481074156e+00
3.430910934293241343e+00,-4.937805556727659639e-01,-1.737819245502421506e+00
8.220601066862414097e-01,-1.188257169737829244e+00,-4.278488384190770155e+00
1.635899196071822326e+00,-1.118089451780515553e+00,-1.594162456165831854e+00
4.708679589761823436e+00,-1.253649559231488075e-01,3.100448554184751515e+00
1.637221702185396310e+00,-5.754536321164867019e+00,-1.986192839588873937e+00
1.075475747302889307e+00,-7.082751030575971996e+00,-1.691755956734089850e+00
3.747977005151835517e+00,1.432074493864837095e+00,-2.593353754061328509e+00
-6.810040005650795258e+00,-3.180748577638835783e+00,-2.645997348723637677e-01
3.149100347136137845e+00,3.384442878149026779e+00,-4.192548316213997595e+00
-4.389517161999507699e-01,-4.238790889858785604e+00,-3.504948757711389806e+00
-3.657038951246259550e+00,-2.937769666109068645e+00,2.451534163201992911e+00
-1.420056744128288528e+00,5.555773086856179432e+00,-4.112715323129876310e+00
-3.050784509461609062e+00,1.255468678892488921e+00,4.876371786148459009e+00
6.346481990528147321e+00,-2.838918020068323500e+00,-2.638448362615429144e+00
-5.618384344678116982e+00,-2.761743301493726488e+00,1.573291857463764876e+00
3.992648306949684311e-01,6.592662947249799288e+00,-2.094382371382763175e+00
5.442714592887778480e+00,8.494218941591254179e-02,1.264190000988672402e+00
-5.321376168662599326e+00,1.319477350988258690e+00,-2.922838966145754558e+00
1.631973453072399050e+00,-7.232267940509713888e+00,-1.209239408786516146e+00
-2.424325777723333797e+00,-4.728269462189322425e+00,1.874781814566741200e+00
6.896613271007438151e+00,-1.071040330592627488e+00,-1.704026914620927258e+00
-1.355572290631168686e+00,-6.011808552896718005e+00,-3.292630075300303272e+00
3.121756888195464263e+00,3.779682936575824992e-01,2.620941389062448668e+00
4.533482375510610396e+00,-4.007035704417864608e+00,8.628440510937709362e-01
3.690608308542451699e+00,1.629882314629676809e+00,-1.221351991469505016e+00
-5.994375393873809799e+00,1.281104185627412129e+00,-1.865261842921105639e+00
4.763879509916916777e-01,5.102592617928692675e+00,1.334024792557257033e+00
3.211078726611645173e+00,-5.289031616201389063e+00,2.491122481874891381e+00
-5.891223877992788793e+00,4.314539513487352096e+00,1.499340433861566346e+00
9.577315019259460271e-01,-6.808833720654584809e+00,-1.299106405689727517e-01
1.248900067033518857e+00,-2.234621584743574196e+00,5.848596737009894575e-01
6.442333873876139094e+00,-1.515395149878351777e+00,2.513358504158879292e+00
5.351184644204266760e+00,-3.023066234214939030e+00,1.583314351439692569e+00
3.975588730689708861e+00,-3.464940826248477990e+00,-3.362791391991775569e+00
3.733972142078393563e+00,1.007647773644488876e+00,-1.480583018061442990e+00
3.424436959161654581e+00,4.904030211774230708e+00,-1.847526770963159537e+00
1.742020159800226953e+00,1.065775775524424152e+00,4.445236235269719449e-01
-6.280332653702841661e+00,1.279570876498219878e+00,2.239074698094333904e+00
-1.411365644995992819e+00,4.964285273652278008e+00,1.781676444400697612e+00
4.483379499540776081e+00,3.325174205258786486e+00,8.012937934221141256e-02
-2.047209457804397559e+00,4.240760151544571421e+00,-2.692673405558366984e+00
3.635600533553164482e+00,-1.128013079953908093e+00,4.854140735039703003e+00
1.087168186644114742e+00,6.590027862826093319e+00,-7.917737369008566173e-01
5.190800926418530636e+00,-3.895893919874608979e+00,-3.196248482210497510e+00
2.052530084216006578e+00,-3.554674979863804207e+00,5.745710816654455044e+00
9.879452229146309383e-01,4.905247012434189036e-01,-4.212626301462393918e+00
4.427500312923456249e+00,-2.166727004798469469e+00,2.575089886336621614e+00
4.449655399777896925e+00,-1.463508057873585733e+00,1.434709810861632517e+00
-3.211202200956617681e+00,3.618809292096696328e+00,4.797957768773735587e+00
-1.135684527415291578e+00,-1.723541259857784558e-02,9.795723066438313253e-01
-2.275828794078871842e-01,-2.986443409804438343e+00,-6.712267330578579383e+00
5.509658506550062507e-01,-6.341222464465211317e+00,-3.543777516761621449e+00
2.096397878183352770e+00,3.785023313161508973e+00,3.561286140941435363e+00
5.533010902516584117e+00,3.121350780621210852e+00,3.158440184700527897e+00
-1.350161124551959579e+00,4.163282286393911735e-01,2.070927718970065001e+00
-2.207401648051104281e+00,-5.311837447304945670e+00,-2.493892504989143166e+00
-6.040730068482852211e+00,-2.462258760051100559e+00,3.274652905281942861e+00
-1.561538600495628593e-01,3.183525280064745111e+00,4.459674388850994653e+00
-5.388959819365719550e-01,2.469156346424885573e+00,-1.367463625068367772e-01
3.422852437940134607e+00,1.939779097266566943e+00,5.197878591704312434e+00
1.599643525534763411e+00,7.042698035161294889e+00,-3.144821653821694429e-01
3.889295601607351660e+00,-2.939982421831112802e+00,-4.039966673952091192e+00
6.377026779245539956e+00,-3.595597842279628420e+00,3.008249520369559171e-01
-7.316991851015614001e-01,2.431178049999432211e+00,2.386799444275029103e+00
-5.354781838017420803e+00,-5.326459745966135445e-02,-5.217908989556425681e+00
3.407669498822897047e+00,5.976138637235806073e+00,-1.442951365956560983e-01
-1.169895492355673028e+00,-6.571629340069005565e+00,-1.314656161938307033e+00
-2.142112736750499291e+00,1.247603491433751488e+00,-4.981312099102806812e+00
-2.247867333610518437e-01,-3.155636924793574494e+00,-5.467390204267225329e+00
-2.837399946201369705e+00,5.230553028441285335e+00,7.538707720555188896e-01
-4.258574519056078422e+00,1.284591431302595677e+00,7.182369236227467146e-01
2.338693694085074881e+00,-1.268658530898903125e+00,4.833549900689976808e-01
5.754220088753474016e+00,4.471855556007009902e+00,-4.869299925493439929e-01
-1.094363917121265128e+00,4.152143647623838696e+00,-5.305573097440427155e+00
-1.989453526656260518e+00,-4.133318393916774469e-01,5.609262712094121639e+00
-4.179440086315863168e-01,2.869647438408568618e+00,-1.207268943110180848e+00
5.243215804405305214e+00,7.158213555308254872e-01,-3.524883214451604019e+00
-4.048863395425687628e+00,3.920739409761985872e+00,4.843359484696413197e+00
-2.624060659179134447e+00,-2.215805628392912396e+00,-2.908673058801892974e+00
3.252961220877614856e+00,9.700298720564485278e-01,4.746888871809375132e+00
3.615269742876111803e+00,-1.186985577203288011e+00,3.807929397715336783e+00
-4.488794737727066497e+00,-4.777792882745448111e+00,9.821763048707998767e-01
-9.671563309931751062e-01,2.150765747488406987e+00,-5.642842697031513310e+00
-2.358575952361553263e+00,2.562278430275388708e+00,6.061586399884552279e+00
6.111255172608678343e+00,-2.960798978228226019e+00,3.568872325485162866e-01
-6.114736328539336796e+00,-3.116151516141541844e+00,2.413350794136409849e+00
-2.038688814829347162e+00,1.399677508288211136e+00,-2.006945451277781345e+00
4.643942370569119404e+00,3.816213061733091383e+00,-2.513609336874138123e+00
-4.632442931765078598e+00,1.287647418133667454e+00,1.044764413352988530e+00
-2.627584463353116018e+00,5.211866996188700085e+00,-1.921528866662286061e+00
4.794028157846322635e+00,1.141881456828955477e+00,-4.409864462809069963e+00
2.160861601228537321e+00,1.410273077824546695e+00,-6.856704773800050390e+00
-3.569237116870895399e+00,-2.509264313899963295e+00,5.475079030172663508e+00
1.770270585318583390e+00,-3.973978100992269891e+00,-4.785620765259314346e+00
9.999521309983130379e-01,4.028217895815933147e+00,-1.888899882959962584e+00
-2.272151431069801220e+00,9.595015815983645169e-01,5.157672417758488059e+00
-9.463039244321599375e-01,2.995039025744041350e+00,-3.941192857978159214e+00
-2.816340726511937564e+00,5.481709763213155284e+00,3.072857322681430858e+00
4.189947630214457597e+00,-1.725810086451296854e+00,1.507801786134147726e+00
5.596719316168480063e+00,-2.585780218662568686e+00,-6.537469433085835169e-01
-4.928279503326292499e+00,-4.473700474672802629e-01,-2.280897390062416985e+00
-7.110738647561380077e+00,-1.161330632625875658e+00,-1.552491004061549162e+00
2.650408943875943724e+00,-5.313379838672212863e+00,-1.010834991896635948e+00
-4.180153090319373987e+00,5.899620443516504942e+00,1.479908831655038677e-02
1.482652767596666310e+00,-5.657121667616692662e+00,1.021117151492432623e-01
1.769807993339118646e+00,-1.738125401422270233e+00,-1.822091445980195124e+00
2.831103969650773156e+00,1.620753160269956528e+00,-3.359190593158911109e-01
-9.466755378514004615e-01,-4.874074072397265311e+00,3.603000178512802965e+00
1.896702667210592663e+00,6.853122280713930259e+00,-3.599243830774612740e-01
-5.023639913593785700e+00,1.647584840992029509e+00,-1.496858583983734281e+00
1.370276670658177709e+00,-6.819562049210404764e-01,-3.739105206038701112e+00
5.104128612941575049e+00,-7.431355637206633613e-01,3.123310453957204746e+00
2.651306306319070494e+00,-6.537620553798521250e+00,-7.161189166921075877e-01
-3.681566446180861263e+00,4.983483631022927796e+00,4.214180483061039872e+00
3.187063362915877995e+00,-1.045742345354561564e+00,4.847048437367602602e+00
-2.916043274960298692e+00,4.019844717024628089e+00,-2.988012814388013361e+00
2.273958368626141535e+00,2.044949423373833230e+00,-3.045638052619837222e+00
-1.831015186116987659e-01,-2.424440274862141642e+00,4.903987420896149807e+00
5.664502108443723927e+00,-4.462340877378736081e+00,1.563095319348359880e+00
3.681072880784158396e+00,-1.096313377351014751e+00,2.880173381611899064e+00
-4.525878669328485593e+00,4.376849049897718835e+00,4.221525595799173747e-01
4.489314632092154866e+00,-2.299384538991606330e+00,3.341065625834735542e+00
4.695493614172112085e-01,-6.520322754338168103e-01,-4.264181603460391656e+00
-4.646903518287476054e+00,-6.988843640972612903e-01,-5.234507237902611410e-01
5.000253171022508880e+00,-5.473432891951990342e-01,4.904854891307778963e+00
2.424102415068524419e+00,-4.429587582495861930e+00,5.089392834260984877e+00
1.267964789775242851e+00,6.392634316931744110e+00,-1.455386869444646125e+00
-1.885983437580119881e+00,3.863788263139560808e+00,2.560163259641678568e+00
-1.330185012273689127e+00,2.735184855897205281e-01,5.125737613320001884e+00
-3.418823665695878145e+00,-1.578454242696633869e-01,-4.139598958305821697e+00
-2.252955586968625745e+00,2.283746135491422080e-01,3.649673307521017485e+00
2.768995723918155072e+00,4.457988481027856054e+00,-1.782929452050716179e+00
2.751729891673758477e+00,5.957093281998866452e-01,-3.753406393197811663e+00
1.267906389102804621e+00,1.574478375979426747e+00,6.888099105837556024e+00
-3.749113221406468632e+00,4.178359350774413450e+00,4.628199703786296304e+00
-3.676817076826873976e+00,5.013618011843961497e+00,3.022583674548921628e+00
3.356872641301950289e+00,-3.898936693859454738e+00,4.999837683107023700e+00
-1.855802386829257467e+00,1.450748168100756130e+00,-6.659422371770967075e+00
1.487182287203204334e+00,-3.536192569357947124e-01,-5.638571761186592646e+00
2.168199942967155902e+00,-1.026372243395255790e+00,-5.744399222580924835e-01
2.257107295489877430e+00,3.632366457614083277e+00,4.997237002034998987e+00
-5.138447214965381704e+00,3.677298996808935794e+00,-2.741167105569485951e+00
4.715070751712762132e-01,5.794015175403403717e+00,3.694737244175674729e+00
1.083085665523163321e+00,4.518866673726447125e+00,-6.502572714284062805e-01
5.406262041161997711e-01,4.863256489560950691e+00,3.520041682579558628e+00
-4.525170210101443491e-01,1.812953467725355150e+00,6.149543375137064061e+00
5.629972823507258362e+00,-3.665786459310053647e-01,-4.657022933734376480e+00
1.777810053991559558e+00,2.175060191578953805e+00,-6.150067317121709287e+00
6.402960639379032592e+00,2.027942345771531762e+00,6.516572043966882832e-01
-1.905504185827290753e+00,2.465871542257909166e+00,-9.036992737302358691e-02
4.023514516834000965e+00,2.382821235957528039e+00,-4.796745790334918880e+00
4.948042162829760393e+00,2.996904713688258060e+00,3.527157662665148408e+00
8.272433560723317925e-01,-7.924231907136956021e-01,2.885116085913405737e+00
9.985577546064944299e-01,-4.368912724629142375e+00,2.054321512343118439e+00
5.723465301546440287e+00,4.139030161717506928e+00,-1.273885314461443263e+00
-4.444494900075825483e-01,1.529613985569410639e+00,3.923984026920546597e+00
-2.532468289838244679e+00,3.557969639118440108e-01,1.384995701062272211e+00
1.150761977555956883e-01,-4.138329195327815846e+00,-3.621951220380276837e+00
5.579262227382389305e+00,1.524207057732307025e+00,-1.826085939490926346e+00
5.027377635756311580e-01,-2.633747567320487093e+00,-5.455299390185198050e+00
1.863125604456381534e+00,1.945296333311795411e+00,-5.834391313760079356e+00
1.085358263375100440e+00,-3.723230389286187769e+00,-2.935856912115273332e+00
2.814081651955153252e+00,5.569514158406521531e+00,-3.179595860448922728e+00
7.293471700408680203e-01,2.221044371229569769e+00,4.933842010114296350e+00
-1.940630075299071056e+00,5.207269360842735395e+00,3.610606450351768526e+00
6.512202373956655244e+00,-4.680652433753759722e-01,-6.048326400978176753e-01
4.737411684671776868e+00,3.207038697725591803e+00,1.808970131050018137e+00
2.318075722377538339e-01,-6.166872039587451226e+00,-4.303095195088433300e+00
-4.391542767336145126e+00,-2.530315075136529757e+00,4.104661044069040088e+00
5.412056258480017590e+00,4.503586484232095621e+00,1.590056548497226663e+00
-4.149197045233747438e+00,-4.402293000648990762e-02,2.720412428105628777e+00
-1.183532434047786408e+00,6.577357333717905874e+00,-2.717832493435433427e+00
8.877127751680574663e-01,3.300904091138655017e-01,6.455348072710900276e+00
1.459530743566314070e+00,1.461102590883163188e+00,-1.291058188490714853e+00
8.730390662040432570e-01,8.678127037813440081e-01,7.405177124018824664e+00
-3.588520274942120114e+00,6.348375554957075728e+00,-1.100379027682199418e+00
-4.285157830183680794e+00,-2.722251776668467294e+00,2.101018645051894174e-01
-6.426759428298551846e+00,5.644232580278527589e-01,-3.477270684005908219e+00
3.930589483568458942e+00,-1.359180743071966013e+00,3.011819184458226495e+00
2.996641352245079659e-01,-8.997916004192505479e-01,-4.750242755728129929e+00
5.550049826915623985e-01,3.908572101600122028e+00,4.850065017468123685e-01
3.373909492603657245e+00,-3.101900186577102758e+00,-3.180925591753442472e+00
2.438060910228467382e+00,2.983661335345460852e+00,-5.119647467141392738e+00
-2.678018468858450074e+00,-1.953479307697824519e+00,-5.826603029770947018e+00
-3.035683305072901739e+00,3.518850257629347666e+00,1.286808883554101612e+00
-1.065286926773244103e+00,-3.538712247403755562e+00,-1.524689025801587716e+00
4.770467346525952834e+00,-1.980241634422940100e+00,4.931360316585800874e+00
-7.844850443296308429e-02,1.039243741200608140e+00,-6.227220743129173286e+00
9.839822323175890784e-01,-1.765917777444399039e+00,-1.384972466665281621e+00
1.284723911013810449e+00,-2.563360421185387317e+00,3.571252740912836732e+00
3.307984418868775922e+00,2.646973258416039698e+00,3.030207354396121211e+00
-2.814258400282763972e+00,-8.303826254800780182e-01,6.106208418222729417e-01
2.260120663494219251e+00,4.906830468014166335e+00,-4.666573590967815655e+00
1.953871744546224365e+00,4.205507687325269472e+00,-5.912963737775798201e+00
-1.625029471577355888e+00,2.771080527165167506e+00,2.271254460679984710e+00
1.492148446382413618e-01,2.673840207023006510e+00,4.937531985840826643e+00
2.904094726612795885e+00,6.057267436973461372e+00,2.066505080479141387e+00
5.232542032668506593e+00,-3.493685050824247185e+00,-2.968141609994974228e+00
-4.588905610746830455e+00,3.419119093333049975e+00,-3.743453327669918895e+00
1.046375514265886153e+00,4.914062313458230413e+00,3.807148746572066145e+00
1.318833800507426046e+00,-3.320541473593146442e+00,2.768359481994304150e-01
4.915132270560246042e+00,-1.358395104116040031e+00,8.831114060509348551e-01
-5.458696087034738298e+00,1.081602736260516145e-01,2.105738092487435154e+00
7.162597597174458208e-02,4.680737910071297136e+00,-5.394394819849186895e+00
-4.280283969957063839e+00,-1.783528711104620301e+00,5.163652637179191984e+00
-2.512844405161910544e+00,-1.062933529949911193e+00,-1.616460228455101733e+00
-1.809443182556968122e+00,-3.180210501505486675e+00,-3.254043531221324947e+00
4.713003955281848401e-02,-4.492768749863685906e-01,2.390605551795922601e+00
3.369410805975582512e+00,1.785562813213670622e-02,-6.254365608902980878e-01
-1.577000012276268182e+00,-5.572306229502570929e+00,1.331057182007718165e+00
-2.649607424762821850e+00,-5.547334724946276219e-02,3.292604462388054820e+00
6.289380492107837561e+00,-3.533204644601099176e+00,1.630233590079106953e+00
