5.269235855729262674e+00,-2.911835006008999471e+00,-3.789367995701294678e+00
-6.270035216203401873e+00,-1.093891668531895345e+00,-2.960259796432441526e+00
-9.554809942857778182e-01,6.673695484092557528e+00,1.097885700311045376e+00
3.320325395844255567e+00,1.152094245313874277e+00,2.396333487100393178e+00
-4.988719110679201485e+00,-2.502624423904041273e-01,-2.674954949305193175e+00
-8.037256044723181114e-01,2.286903455609196278e+00,5.270873230059610393e+00
-4.503198447870808696e-01,1.728867841337053735e+00,-9.423236544150338512e-01
-2.814111790584927331e+00,2.855233643827310708e+00,1.501460017425467974e+00
1.374720109256717171e+00,4.788188951592895926e+00,1.827289159568076027e+00
-7.518069588843151463e-01,4.277856522145517815e+00,-5.428858552725736253e+00
-5.579392577904001449e+00,3.302985561158400696e+00,1.434658055802123799e+00
-3.046740085207863213e+00,-8.563568182961958097e-01,-4.562280060360335732e+00
-8.263654801074925560e-01,2.967355507772831302e+00,-2.922007871401896661e+00
2.340766506361187105e+00,3.485202072531764284e+00,4.765756850010660628e+00
-3.705707156633360477e-01,-2.933425287498567346e+00,-6.534004859525737174e+00
1.439737844456200344e-01,-1.628682859358285606e+00,2.982411738139360668e+00
-4.797141841654886996e+00,5.132387822456421667e+00,-1.161164089978149017e+00
1.666576821546677856e+00,4.375374865107120925e+00,-1.217001070307734079e+00
-2.205188289859850048e+00,3.446156282331503284e+00,4.526665689116917690e+00
-9.080686620403388698e-01,5.271110298728869381e-01,-3.802301088771255611e+00
-6.100982868771393619e+00,-3.353774677704912666e+00,5.762382603579467577e-02
-2.348634660389742557e+00,-4.332352357299951606e+00,-8.523028964387486806e-01
-4.504628022114271602e+00,-2.797156722199395595e+00,8.947440485096465057e-01
1.912210777663879702e+00,-5.343458687907087779e+00,-3.169045408128660313e+00
-2.422640353530015389e+00,-5.167812855539403394e+00,-3.434801911547051390e+00
-3.151573587589100445e+00,-2.902561485163866806e+00,1.621608616561010185e+00
2.463928250934017239e+00,2.101166058019324101e+00,4.181393407704641074e-01
-3.443799564197973950e+00,-1.603266071277492877e+00,1.213593532749605908e+00
-3.184821952005052470e+00,-4.311119018496407662e+00,2.585086046131236159e+00
-3.305151153334251912e+00,-1.181845782673273337e+00,-1.693487290582191163e+00
4.180118406642784556e+00,-1.874466931608294917e+00,2.793334274683318519e+00
4.166057438368195309e-01,-4.414176281738446228e+00,1.322876890477973078e+00
-5.900520737016716311e+00,9.736183460509585386e-01,-4.149602936470021319e+00
-5.238814531378529260e+00,-2.882270374124336954e+00,-4.039268239145352268e+00
-1.239304402479730394e+00,-4.417049326745406290e+00,-5.242039199966066931e+00
2.791069110523814789e+00,-6.451318596290680496e+00,-1.718802217868859561e+00
-7.023132357353327748e-01,-1.206829386818372596e+00,6.118038682836228759e+00
3.931125873638369739e-01,-4.763964057681292275e+00,2.125856330685439666e+00
3.831649221922245552e+00,-1.382145614128442279e+00,-6.321683822203127967e+00
-4.922071323664972908e+00,-4.784694664844992396e+00,1.193348576333309818e+00
-2.122204086221743502e+00,-9.694017584795657783e-01,4.270040402014917968e-01
4.422810466871246682e+00,3.196045259752375856e+00,3.559631227538882836e+00
-5.074992934850695470e+00,-1.468422725559880071e+00,2.973813344536962333e+00
-2.253215723405561643e+00,-1.287470449206074008e+00,-3.686425282944930437e+00
3.509260163639260188e+00,7.018305952566804284e-02,-6.096241272691449886e+00
-4.227289773625660385e-01,9.885240034086532068e-01,-6.372468539478161276e+00
-4.104425393493294827e+00,-2.440765261443035516e+00,5.430988380633182899e+00
-2.718098086453274220e+00,5.838680312542796180e+00,3.905228243811052380e+00
-2.321580135298783265e+00,5.287147436599373584e+00,-2.002017300016947665e+00
-5.236304825812259978e+00,-3.576872862107869366e+00,9.402785162962338239e-01
-6.710162482695979591e+00,4.428815405975064512e-01,-1.157100748792030842e+00
5.351860061485745668e+00,2.157878158472228414e+00,-4.230478233444747715e+00
-6.245861372829119240e+00,-1.415621707370958715e+00,-3.963786703610532314e+00
-1.834252663685198126e+00,3.864723987389603543e+00,-2.238445647397917515e+00
-8.490170995538831589e-01,9.194441785402827083e-01,1.638741402479582665e-01
1.060896054236393493e-01,4.018756859348250110e+00,5.738974950394911012e+00
3.818572917792314225e+00,4.922904081052361214e+00,1.120231547054719945e+00
-2.562482548050461162e+00,5.959731712689114502e+00,-3.132635796617723845e+00
3.408545395792395905e+00,7.580385634720449017e-01,4.133166142099766738e+00
-1.257688795878985910e-01,-3.870017647652432835e+00,-2.292986444454733430e+00
-2.013218514264422332e+00,-3.174947860472563832e+00,-5.313861931316758103e+00
5.827131126507065773e+00,1.018341809931044006e-01,1.719914971448577079e+00
-3.080466677199975134e+00,-3.165150032305833694e+00,-1.536670712959831597e+00
-4.332624876705318151e+00,2.674698548268537479e+00,-4.208255097777565013e+00
-4.369335596937787614e+00,4.914606547044854779e+00,6.994025487312717226e-01
6.287111221980873133e+00,-2.664067423302175719e+00,-1.193798282753508300e+00
2.766608930976997449e+00,-1.956579502411851079e+00,3.712047468269680905e+00
-3.310782130419423375e+00,2.342897579759684490e+00,-3.454587848708341458e+00
-4.867348291008909200e+00,-3.545873102103199059e+00,2.745312131165638547e+00
5.362542573944947044e+00,-3.950516207341201458e+00,2.428375623532989191e+00
9.724024447693766504e-01,-6.508850567695504630e+00,1.902851383823235487e+00
1.782942200436085312e+00,2.928340024175288825e+00,1.564938212684649610e+00
-4.151182258849028806e-01,4.219415467895919925e+00,3.633633880778569747e+00
1.137019863650729601e+00,-3.632617657843800973e+00,-4.016106035691906051e+00
1.949219785246189440e+00,6.610733544414853391e+00,-8.205460924166712022e-01
4.380755842387077159e+00,3.635657288625349537e+00,-7.938240593854803961e-01
9.771338699660807592e-01,2.257969954141256785e+00,-1.110557468594033814e+00
1.230742019416596923e-02,-1.576518571700378901e+00,-6.327949255329962774e+00
-3.912520480949098989e+00,3.107406116858671741e+00,-4.002511311612236611e+00
-1.266201547340161992e+00,-4.612003836476281649e+00,8.448384112650408895e-01
1.130864367238826995e+00,-1.575033016801146379e+00,1.079421084606026815e+00
-5.215210306790833528e+00,1.407422409427710797e+00,3.786391171677568224e+00
1.576738317576611148e-01,-6.130625467745864476e+00,-4.295545192938459600e+00
2.720481949273340749e+00,-1.954355764416946917e+00,5.461444103845731313e+00
-5.120454670132367880e+00,2.368218405479350697e+00,-1.347950130658380319e+00
1.082701977390890580e+00,1.779707013945387661e+00,-1.646979118789480889e+00
-7.685990254119660914e-02,2.946200060176681568e+00,4.214914852054701733e+00
-7.315336328352454176e-01,2.412444523348809433e+00,6.920400902430341894e+00
1.034969829023019372e+00,-2.991449200199879588e+00,5.393080142800023680e+00
4.672123327245861546e+00,-2.801223634218519276e+00,1.927330434425390537e+00
2.227034895021250960e-01,4.811080721579775954e+00,1.889812840165188357e+00
-2.954603497067970430e+00,1.861373804885129157e+00,-4.068562883072722514e+00
-5.081715384120799150e+00,2.115449737364464511e+00,-3.642881476262137319e+00
4.126268601421027249e+00,3.019882344274738895e+00,-3.999100891682559222e+00
-5.341519015282666372e-01,-5.146986096478041617e+00,2.332066330894513762e+00
4.098936820128352032e+00,4.367157403712259800e+00,7.037268053986712735e-01
1.422755183198046947e+00,-2.399576340522669771e+00,-3.877801196964127950e+00
1.021526070432576816e+00,-2.325849866039403580e+00,1.331496463006083930e+00
-6.289411322003081450e-02,-2.677737415261834286e+00,-3.818150004504456962e+00
-9.184198949824378122e-01,2.981624550462627088e-01,4.569825983527564972e+00
5.892577933845235538e-01,5.793683062707298825e-01,-2.175201071290167931e+00
-2.565811683144747057e+00,-3.754969532679633737e+00,-4.669079109786271609e+00
1.036082759543913046e+00,4.290844776801414184e+00,9.614807318033272709e-01
-8.182969748999079362e-01,7.264113391255714314e-01,-7.088951630192037889e+00
3.025602016796583804e+00,-5.273510232825374261e-02,6.521382472104879646e+00
5.358452189849380431e+00,2.233706743658371074e+00,-4.196945268037374888e+00
3.662426532295549375e+00,-4.910081418168964262e+00,2.170638654005742296e+00
5.014277307983951992e+00,-2.167737434171014499e+00,1.859950521858482420e+00
4.098109185343384198e+00,-4.339807697120440788e-01,5.880213970027053705e+00
-1.050658986181781440e+00,-4.643301470898299144e+00,-4.289460574933625203e+00
-4.506554476159772449e+00,-4.869109909477622011e+00,2.726713441698310092e+00
-1.309514328535802408e+00,3.038370356329378463e+00,4.629729973460838255e-01
-5.653230879190743963e+00,-2.549143662571303093e+00,-1.903383267487661179e+00
5.268522670640226835e+00,1.904076649270996402e+00,4.302083948563827143e+00
-1.919563745432515178e+00,1.244010637754317944e-01,-3.717810929235119133e+00
-4.574367590607934630e+00,-5.245873147981920503e+00,1.966298760882317032e+00
-4.193724369323905243e+00,-5.302243736544825836e+00,-2.969165265346354055e+00
2.073935027862375158e+00,4.424687538867190462e+00,-5.398521184847751009e+00
4.749265873597479093e+00,2.363006418659791219e+00,-4.113018944380635727e-02
4.811879360331945854e+00,-2.046727617474394911e+00,-4.030455030232084290e+00
-2.179831823078859365e-01,3.555383482755805624e-01,7.457188518448680803e+00
-2.500787338596259346e+00,6.490937822289092551e+00,-6.316028430000919514e-01
-3.734268204917800205e+00,-2.356468714957683286e+00,-9.913196526553013088e-01
2.997221082377901080e+00,-5.809006161024572457e+00,-1.568555195355557430e+00
-7.290214600740998918e+00,-7.995229128244665251e-01,1.633883024766352634e-03
-2.834440920915527240e+00,3.535170152951137013e+00,2.044925486593367037e+00
-2.854454568839712714e+00,-1.468907929522395017e+00,6.317205806924897082e+00
-1.327253757695500802e+00,-3.296216286349962221e+00,6.482189658002154076e+00
-5.639285298471418351e+00,3.776558271550156665e+00,2.749935476154659053e+00
-7.215623960013191063e-01,1.965051023827779852e+00,-4.722304074006001606e+00
4.858874846539468773e-01,9.894694054045025666e-01,9.070580308994947716e-01
7.182684250987680485e+00,1.211342925230733281e+00,-1.215211881649350456e+00
-4.016885770313959547e+00,2.964308957439854897e+00,-4.572636852564962773e+00
5.564536551078533400e+00,-3.640917861962741586e+00,-9.466754262236647399e-01
-3.577796268392894774e+00,2.538357164768537899e+00,7.410303410712375527e-01
1.858114665125690124e+00,-8.793377270117702649e-01,7.150247384101773740e+00
2.615813535485228325e+00,3.350529896571593280e+00,1.413510645303718061e+00
4.079910793026955140e+00,-9.392763008127023860e-02,-3.658313715760268536e-01
2.611283647997212132e+00,4.363848311678863112e+00,2.223508132526465786e-01
2.738579538005731173e+00,-3.715992147566089532e+00,4.521217757317634423e+00
4.227080540692079724e-01,2.344855222573828613e+00,2.871603733648977919e+00
-9.116839723313115984e-01,4.995435209912294283e+00,-5.270760072808827745e-01
-6.251029970819127257e+00,-1.502986056695842509e-01,2.119719390608381104e+00
-2.505834504045479250e+00,-2.819942827634633442e+00,4.454578298339725073e+00
2.102274110805507856e+00,-8.773512905984931498e-01,3.626776377135335627e-01
1.995149218668971880e+00,1.336890087328377996e+00,1.148297944224562661e+00
-5.230587518507778810e-01,-8.743662125367985816e-01,-3.937978798855620965e+00
6.914665534538728675e-01,3.118200153353599458e+00,-5.627759100969552009e+00
-3.558379637058837197e+00,6.662830795117784533e-01,1.788781673006043738e+00
-1.081928769882239072e+00,-4.454809751094680692e+00,9.158531582092579448e-01
6.750801843982497275e+00,-3.436644374130491952e-01,2.179298711872750260e+00
1.765345736814688538e+00,-2.617445734170425364e+00,-5.171367165807992272e+00
3.550535622481007625e+00,9.805636573386723454e-01,-4.315595770549729870e+00
-2.099139302498050252e+00,4.415686575660966895e+00,5.489791653719919395e+00
1.453779363213161924e+00,1.517935867043073372e+00,-3.532081304645642850e-01
1.348688593229652732e-01,-5.285510257972652504e+00,4.469160198384725113e+00
4.784883679162610370e+00,1.249426819726967564e+00,-3.281087666113315482e+00
-2.462266059524730544e+00,-6.237588739259741111e+00,-3.164231204463205493e+00
-1.801776558254191585e+00,5.893387615000660773e+00,1.522040670734121637e+00
4.601853871948683228e+00,-2.052861571136603835e+00,1.950046396897045620e+00
-1.610457141728146135e+00,-3.214878325938134163e-01,-2.665865926291023147e+00
-1.377456680701590219e+00,-2.261932123611595902e+00,-3.489286842342381068e+00
4.192284198829180575e+00,-1.154838537585232139e+00,1.068991237655139370e+00
2.901526187122887901e+00,2.473960322717104088e+00,6.165505558896516192e+00
-2.346246797318977784e+00,6.246493643608234336e+00,2.573184049855327338e+00
-3.286795189240166781e+00,-4.087352931060112660e+00,-3.227374425670560321e+00
5.703307982705543289e+00,2.115082349541553608e+00,3.543183221838404950e+00
-2.318656808407497660e-01,-1.491972033716633117e+00,5.703879201052925119e+00
5.757324349730140511e+00,-4.081544459537101766e+00,-2.089452015584582600e+00
-6.205799002998803049e-01,-3.806620634468914854e+00,-2.621422432333448960e-01
3.597794575872216516e+00,3.901090845525674311e+00,-8.274525462557414945e-01
-2.374453223476194197e-01,-4.128969558098439553e-03,5.727473240204800753e+00
5.156563558300576666e+00,-6.865415849911401525e-01,-5.299110075444743551e+00
-1.053979093561818958e+00,-1.829405260997691407e+00,6.372637460676486398e+00
-4.533962688185682044e-01,7.016889110050769096e-01,5.667942254766082932e+00
-4.935414175095903744e+00,2.109731899123516552e+00,-2.108085158287639871e+00
-2.368965985589760237e+00,-2.741721096643620736e+00,-5.842852135838559668e+00
-6.493676271919656351e+00,-3.721334298164048482e-01,3.060677041141582233e+00
-3.021644387221102068e+00,-5.250304071856983334e+00,-1.711502510764902452e+00
-3.620743555103501876e+00,-3.361954040423564383e+00,-1.247968714248090194e+00
4.865099030097667310e+00,-3.808246412791940649e+00,1.954370957167207878e+00
-3.028411811867651071e+00,-1.153098422503935794e+00,5.079795586016678577e+00
-1.292033776704367032e+00,-4.674096615108197739e+00,-4.251040979780396967e+00
6.342956192932786230e+00,2.628193658316916093e+00,-2.227043565599400754e+00
-2.248024158986418608e-01,7.016064850624659677e+00,1.125093729440915929e-02
2.024581293929610393e+00,8.927128768843545226e-01,7.596077122937885395e-01
5.756209109964131265e+00,2.922479159705773544e+00,3.175010485405621363e+00
-4.737766114084399405e+00,4.955305613702781997e+00,-2.945025549762209316e+00
4.410596554657282731e+00,-4.796514415719959956e+00,-3.294994021047663146e+00
1.443559774292700881e+00,9.964787330994189229e-01,-1.283346118774439715e+00
4.771123573993581779e+00,-2.902667121833381270e+00,4.611076378167332734e+00
4.663445079428801598e+00,-3.396395335441592667e-01,1.122749976850607068e+00
4.832496783978167121e-02,-1.905881315255895991e+00,-2.711166239811101164e+00
-2.078518477800758379e+00,-2.315198538585185428e+00,-3.077191498739589304e-01
1.211655213713191070e+00,-6.172537993526704625e+00,-3.741102965103870748e+00
9.063383059745971915e-01,1.393552817070442762e+00,4.838002408258438081e+00
7.201270526200335975e-02,1.533643245610410988e+00,3.434531945973974487e+00
4.937368464813175706e+00,4.237119254554750469e+00,1.103870029941653036e-01
1.347470893637172096e-01,5.587602836406603268e-01,-3.118924908423723164e+00
2.329140468337927317e+00,3.722295891536649304e+00,1.661461820225236696e+00
-5.068068451757207216e-01,2.185976386716473652e+00,3.808695437693100372e-01
5.669324512055151644e+00,-3.063774590068033543e+00,-3.739922223636948040e+00
4.547334355613498857e+00,3.173293626082115626e+00,1.292303383960747565e-01
3.941110149335266044e+00,-3.227527082592312357e+00,6.292155302139920137e-01
-1.656195915270189944e+00,-4.625152338157892729e+00,-3.759840554237380061e+00
1.233272903480783000e+00,-3.752050424892817482e+00,2.597160760593900886e+00
-1.435576965135604954e+00,-1.160430830119690615e+00,-3.483324822306133051e-01
3.417792842609680637e+00,2.411899502876610146e+00,2.429381519146774249e+00
1.023234003054065200e+00,-7.168365490971121190e+00,9.322137494548746739e-01
-5.072497294703647519e+00,-1.351358671335339823e+00,-1.617841948812287267e+00
6.852329662827188805e+00,1.665740879179600897e+00,-5.692298483583986268e-01
-4.741944632032620704e-02,-1.298752785997765669e+00,3.483349463789317202e+00
4.092319666923212473e+00,3.243468955187822189e+00,3.954629230892085623e+00
1.466780081723789486e+00,3.720282526535230172e+00,-5.563284587271718706e+00
5.032075123796150073e+00,-4.122545482495563185e+00,1.615429301575217469e+00
3.257350567837706379e+00,4.785679689138210707e-02,6.665137259742428544e-01
9.347544866855700407e-01,1.549307582878354461e+00,-1.953906995370155331e+00
1.022507363477891618e+00,-6.022769713040684536e+00,2.852826897011565777e+00
-2.898907171689700135e+00,-8.803314655360554575e-01,-3.324387687625336874e+00
4.473295287207031956e-01,-4.645029047180695425e-01,1.845785362004226160e+00
-4.307314737432316742e-01,-6.818564238000003330e-01,-3.637217832243153204e+00
-3.937860046205140740e+00,2.244538838834347072e-01,-2.344871248371553474e+00
4.460943978395394360e+00,-3.667223105682864137e+00,2.059797205927764718e+00
-4.344510274207787681e+00,6.550623902525105902e-02,8.554551053061191235e-01
2.135660340394900825e+00,-3.031437397672358536e+00,6.381790435034553788e+00
2.968838577530355849e+00,-3.643119178677756698e-01,5.709726618176639512e+00
3.734547278545932603e+00,3.036001812542562739e+00,-1.648096481359159204e+00
-2.750060162512557582e+00,-5.144251620501063549e+00,-2.209229105628797374e+00
5.331791287928645318e+00,1.660295287925429131e+00,3.809596869708407940e+00
2.261630840104443152e+00,5.825933499254382752e+00,2.893113728302582288e+00
5.920779714340570266e+00,4.147834576589738198e+00,-7.596806530751047670e-02
1.322932521198159739e+00,-3.886655741887855786e+00,4.276577944925151087e+00
-1.360135411167578967e+00,3.076461566763167621e+00,5.568009579091845573e+00
-1.975132611229983570e-01,5.894745100110804437e+00,3.482370749581703340e+00
2.710107205982566381e+00,3.524741537846048267e+00,2.112392614215408582e+00
-1.092250719049371321e+00,2.807665618233858851e-01,5.761875755967666990e+00
6.566217435537341274e+00,8.491567476034223017e-01,-1.216224570089743384e+00
-4.289821593153386736e+00,-2.032409092400670581e+00,-5.510809907501985627e+00
-2.358514227595933654e+00,-2.927236416376377548e+00,-1.378001671259212468e+00
1.442978762098620527e+00,-2.659528568021451989e+00,-1.958838700335648664e+00
-3.532357748955145649e+00,5.163238754482421200e+00,-5.752128250886948679e-01
-3.633772135559969918e+00,3.068846261377833784e+00,-3.527116365364142414e+00
3.912037848568807874e+00,-2.470163351102414584e+00,2.339782397285166127e+00
-1.912939363578842755e+00,-4.916450532798506856e+00,4.780527125956065326e+00
3.880818089525024828e+00,6.332336893847682058e-01,1.811419721905976887e+00
2.184167373421012748e+00,2.136780535839635231e-01,7.086688443027677309e+00
-8.931572773043423563e-01,-5.206559352725346201e+00,2.735555373940599555e+00
8.816610054304239164e-01,-2.119483711276008986e+00,-2.041664449590244068e+00
3.501847461493734492e+00,-6.458798880798659603e+00,1.295639756536074438e+00
5.859209115705177773e+00,6.431455559273051570e-01,-2.110700546678097034e+00
-7.060828097803488745e+00,1.912593325641380515e+00,-3.746621078909461167e-01
