-1.335112007563587833e+00,-8.139148961677272753e-01,-2.644997285118513730e+00
5.249516101104566568e-01,4.212941183869987616e-01,1.177880815915756552e+00
1.211828334359373177e-01,7.091450594566657550e-02,3.207519935211006201e-01
-5.907313705546476390e-01,-3.061079669268528258e-01,-1.222105807774761521e+00
-3.270946813687155008e-01,-2.902106780355965809e-01,-7.726511632865615820e-01
1.077305134642419171e+00,6.490470920995439208e-01,2.133684341573028220e+00
-4.204318985652485963e-02,-8.081776543624565046e-02,-6.185853453693663379e-02
1.332611573867775290e+00,9.205931049199331806e-01,2.845813518236899320e+00
1.066965675228124244e+00,7.093259049184176268e-01,2.177452932865096891e+00
-9.587795719943628114e-01,-6.721323760762514254e-01,-2.104321741183892147e+00
-9.531432838472912727e-02,1.227901160071134257e-01,1.271025373646310136e-03
-2.877854016645489121e-01,-6.006308242979401663e-02,-6.162041569670966279e-01
-4.025556147316400879e-01,-2.159902886221594098e-01,-7.818760825797165248e-01
8.591568634583623965e-01,6.267585872978663764e-01,1.884421104458336993e+00
1.003929618080287023e+00,5.486187787011344019e-01,1.770648990610970142e+00
-1.144724708796223567e+00,-8.463066784516174446e-01,-2.402890599718766396e+00
4.101692273762799212e-01,2.460780118182575860e-01,8.813715298911901641e-01
-7.651098407010620273e-01,-5.637922190138899836e-01,-1.829538081604918709e+00
3.722125739200387584e-01,1.903805141943199497e-01,9.646788637563300517e-01
-9.754989888129895759e-01,-5.797231771144116808e-01,-1.984005307754766800e+00
6.037168182157158780e-01,5.612571803599717413e-01,1.542848364124079330e+00
-2.106519221785936868e-01,-1.047592263250983341e-01,-4.149875613198134028e-02
-1.226303513139351820e+00,-8.020904720297262758e-01,-2.686554524482584583e+00
-1.178734056539743474e-01,-2.016216804634057558e-01,-3.877457553570925475e-01
-1.532856213353150920e-01,-6.201224409384554354e-02,-4.232894943140042693e-02
1.825153911973520282e+00,1.082914146207604178e+00,3.606204569386814551e+00
1.521536950538727062e+00,9.116951363369315553e-01,2.880582351395946539e+00
-1.356459722492013409e+00,-8.635472697788126872e-01,-2.639077783752943773e+00
-6.420928294636311096e-01,-4.579816947661151105e-01,-1.577661351500312614e+00
7.785814001478803537e-01,2.903215926433779792e-01,1.626810528841295067e+00
5.907383274555897401e-01,3.205420860094450597e-01,1.468807458124033793e+00
-3.106311300068670955e-01,-1.669911514561637778e-01,-6.958110074622143593e-01
4.375661233284416918e-01,2.628475254123210925e-01,8.484450494599595771e-01
1.013247998402713623e+00,6.511447173568120084e-01,2.420412359219775045e+00
4.432233210591179362e-01,2.938422654557820146e-01,7.895960928997999284e-01
9.492913943627655504e-01,6.506375240578040620e-01,1.997449686142075853e+00
1.645529340443445010e+00,9.719860141133682685e-01,3.185562885522996268e+00
-9.803498006152208122e-01,-6.246673601201804260e-01,-1.929010728584408918e+00
2.018981025725450074e-01,8.410813205206442433e-02,2.176617073926685464e-01
-1.387786405274837653e+00,-8.385241638642142448e-01,-2.985806213310717716e+00
-6.207841961979840839e-01,-4.931619003023271497e-01,-1.306425733084905172e+00
1.270496492845252234e+00,9.187960128187974140e-01,2.847341392058853948e+00
1.534369197906496174e+00,1.091147985452820324e+00,3.521650923675112121e+00
-9.235029250202468898e-01,-5.801130358054560343e-01,-2.075080224413827334e+00
-2.254103035045504910e-01,-1.782264264266109344e-01,-4.540880229580093186e-01
-1.084809341875712319e+00,-4.997868524911595611e-01,-2.280628673211529289e+00
3.557225525617160183e-02,-6.266115634047561556e-02,-3.141156894370043529e-01
7.274914906781099200e-01,4.360173265079012039e-01,1.182624356776746710e+00
-4.917893470747481954e-01,-3.364955989709227935e-01,-1.154375866285954455e+00
7.124038663703490259e-01,4.958831119389158770e-01,1.772955535289425288e+00
6.542550260839727350e-02,-6.636763436532265581e-02,5.343480195194937749e-02
-1.372096610362883773e+00,-7.422272891173538056e-01,-2.770377966122142599e+00
-1.176042777468117251e+00,-7.483013331169791060e-01,-2.300762084662844043e+00
1.341176702043659796e+00,8.066891705069237917e-01,2.802518628220080465e+00
4.954047856560613028e-02,1.764431083703190406e-01,4.306052371033802229e-01
-7.236546744149338073e-01,-3.348551456015289585e-01,-1.387287515650806435e+00
1.667503533209472755e+00,9.110830688279482059e-01,3.605538651901681213e+00
1.568569249508370067e+00,9.135396537194884203e-01,3.304793490203837170e+00
-1.177973506613984866e-01,-3.593964295107877904e-02,-2.966428973529556812e-01
1.627426904979181854e+00,1.042843220631906709e+00,3.093376102252735294e+00
1.507683346525265256e+00,7.676563935347123779e-01,3.027738832277062198e+00
1.087218110798711335e+00,6.021266440139152465e-01,2.194810717801688682e+00
5.352872210184557167e-01,2.013067855712399878e-01,9.335240789175515141e-01
-9.292047627977001456e-01,-6.897312641648570830e-01,-2.395837832000640599e+00
6.621822321483787910e-01,4.120932960208860685e-01,1.503439421054544090e+00
1.076081620624063762e+00,7.028582199397443997e-01,2.223379092365440179e+00
1.587713958709045192e+00,1.072513660176681372e+00,3.391010128037120097e+00
-1.093551585926189951e+00,-8.044445520275205208e-01,-2.276512260136241306e+00
-1.302254480354336330e+00,-9.149497677896246683e-01,-2.889756030784855767e+00
3.002722242178792328e-02,1.070100396249127062e-01,-2.380417857150145602e-02
4.928393229649972174e-01,8.851967714091046879e-02,1.098499338722682461e+00
1.437359606482964347e+00,9.672290712319508987e-01,3.008221667303972779e+00
2.483720536870332174e-01,1.789635998055290611e-01,6.842698348712753509e-01
1.505447744591534631e+00,9.096641656074813120e-01,3.027851239144881745e+00
1.113431208846743070e+00,7.413259105969290941e-01,2.093660857991872071e+00
-1.186585344708096512e+00,-7.293193220913742891e-01,-2.477917885961581135e+00
2.485772276655751067e-01,4.109010569143020652e-02,7.359817130012130670e-01
-5.374302682889460225e-01,-3.844140512751119121e-01,-1.157380764106286763e+00
1.484888558756353172e+00,1.034654806764004231e+00,3.198528856390554065e+00
-5.002310371937792599e-01,-2.479697241038479327e-01,-1.089611893412982147e+00
4.639766671079924576e-01,2.590808057538580012e-01,9.953850094994614039e-01
-1.848044871711958248e-01,-1.766171673637156880e-01,-5.113355680970644856e-01
-1.568981427789090943e-01,-1.652456034621000158e-01,-5.439558614858058805e-01
-1.602057058298435699e+00,-1.071422349680343444e+00,-3.172333538579991785e+00
-1.653350010085111288e+00,-1.031863482062318038e+00,-3.260383963806276597e+00
1.454799798308781256e+00,9.027335941566265731e-01,2.809521508475680385e+00
-5.037185604504057501e-03,-1.381999493760082409e-01,4.875996245031773146e-02
-2.831417626792487319e-01,-2.463051453880753250e-03,-5.467423734570905358e-01
-1.451318554090632817e+00,-8.249009672177533004e-01,-2.731335043272650420e+00
1.911035067334893589e-01,6.886863819819293193e-03,4.599829939718619864e-01
-1.630190415380009084e+00,-1.132550069248954294e+00,-3.445039360480503632e+00
-1.054640323664985058e+00,-6.131597308953844472e-01,-2.173324255539100580e+00
-1.307107901437660757e+00,-7.358254053504093006e-01,-2.921781562239559982e+00
5.983566176461646569e-01,3.227283902723532272e-01,1.201041018771853874e+00
-2.830246862484571135e-01,-3.108985290792383172e-01,-7.919787966547262581e-01
1.004465053824378229e+00,6.492197205234514490e-01,2.189646808318801430e+00
-1.466212315393542909e+00,-1.035167482190874733e+00,-3.161416525676818079e+00
-5.675253329176559447e-01,-3.120794996166023627e-01,-1.160389054172767054e+00
-1.320034591189990447e+00,-8.471402755577510657e-01,-2.857411829227432865e+00
-9.686699231211792771e-01,-8.942784493958011449e-01,-2.403198833914055310e+00
4.979997244191026184e-01,2.445918786944772660e-01,9.173138198578149050e-01
-1.257209312476258001e+00,-8.558245883407892274e-01,-2.966329358833093899e+00
8.612995977207568155e-01,5.001519636897540089e-01,1.911658110930611887e+00
-1.033299907506975757e+00,-6.122329134470313461e-01,-2.346311519608133889e+00
1.151405418551418175e-01,-1.306215903648951793e-01,-1.136486292983301533e-01
1.480029100817159771e+00,1.020584278471013517e+00,3.015295199778947666e+00
1.332755292448406514e+00,8.826492619454818778e-01,2.982685328534483649e+00
-7.792414351747269097e-02,-1.927169994183549617e-01,-2.024127436258432167e-01
7.088943005717576740e-02,1.425789380161309738e-01,7.114754765962623129e-01
1.066154337075748693e+00,6.883136621462475624e-01,2.030007928392636440e+00
-3.547811345581893816e-01,-4.637632978507728043e-01,-8.392111616488466819e-01
1.654623311683684761e-01,7.641441760267866923e-02,5.112302444255671929e-01
-1.523574085789269006e+00,-1.109507108180912249e+00,-3.475443250310091603e+00
-2.732481373845789541e-02,6.150655236587514174e-02,1.049937271856023480e-01
4.837110162472276764e-01,3.404011159413073417e-01,9.295398003463348768e-01
-1.139681806167523570e+00,-6.375301569261243584e-01,-2.150854712887360964e+00
9.718507596392927939e-01,5.556691284081339832e-01,1.630403502555631601e+00
-1.451785636808965441e+00,-1.033124101726866195e+00,-3.309508430235840848e+00
-1.559729263756751028e+00,-9.051053993663303876e-01,-3.265697400779915771e+00
-3.495708576700894410e-01,-2.684526594070995587e-01,-5.938490960308535627e-01
1.335626236235152531e+00,8.606135534247184582e-01,2.865535484372889741e+00
-1.350645789645383399e+00,-9.656026105694361927e-01,-2.955383525692716784e+00
7.489175806595903540e-01,6.316716914730448051e-01,1.667387712031265901e+00
1.572995320823150633e-02,8.581885285134521757e-02,-7.874846301372227797e-02
-1.658909360076498141e+00,-1.028402730932335585e+00,-3.490398389386502043e+00
-9.070714176714560484e-01,-4.896122865839860894e-01,-1.635659392796698697e+00
8.307819822261818254e-01,4.811369141592106713e-01,1.626375902578696353e+00
1.694620895235676272e+00,1.055039636372413714e+00,3.570892693509655658e+00
-5.245162938542457381e-02,-1.876503691838384558e-01,-2.647769780433970044e-01
4.622683480332298034e-01,2.382956259167352542e-01,8.233896092353806262e-01
-1.556583860677740461e+00,-9.549645532604781328e-01,-3.158936842455101424e+00
-3.279785887317399617e-01,-2.986652561908167969e-01,-8.172719943504206386e-01
-9.085539972474664383e-01,-4.956028954879038162e-01,-1.949534675964395669e+00
-1.745282684155700315e+00,-1.257414123887329760e+00,-3.607667258795506537e+00
-4.326169016626346675e-02,6.980937677994368540e-02,-2.090854907459183398e-01
1.006514521299300968e+00,7.619632985696237482e-01,2.126565180327034899e+00
-1.322448283079697307e+00,-7.774485347093740284e-01,-2.519075698068476310e+00
-5.664811687914544924e-01,-3.200212857177954784e-01,-1.184022578140973225e+00
-1.154942337830624721e+00,-8.568013652056672980e-01,-2.270798181798810322e+00
1.910377867555655140e-01,5.842718067766886764e-02,3.888768385198824173e-01
-9.753300203909387456e-02,-4.808456271431098966e-02,-3.340903526437581927e-01
-1.636129343727123375e+00,-9.269621873416739044e-01,-3.646923513599589217e+00
1.179250141720969758e+00,8.466034114232574570e-01,2.547996431347141932e+00
-1.359145812958493904e+00,-7.958667108566747084e-01,-2.652200310620916213e+00
-5.288944775017061506e-01,-3.012863880693780194e-01,-1.073709478981753396e+00
-9.203775823582490689e-01,-7.009223367708766750e-01,-1.823572794477451575e+00
-3.305462111561670822e-03,5.870591950876105809e-03,-4.017973257391380809e-02
-8.957086347156138773e-02,-1.573071570698493515e-01,1.818853684682722183e-01
-8.338722858768590207e-01,-3.393824698129732087e-01,-2.135401468348590459e+00
1.287413503361436229e+00,8.134342934808219683e-01,2.590327118644204507e+00
-7.191431586549752453e-01,-3.183796703862154520e-01,-1.294560040041398352e+00
-4.816899575682211387e-01,-3.015697596472082798e-01,-9.259157268989594014e-01
1.458743733045389623e+00,8.966263494697902514e-01,3.029045148010046873e+00
-1.699213023483288731e+00,-1.038978859843299629e+00,-3.471610613899665410e+00
6.755103784774952880e-01,5.825924153770839498e-01,1.572329791198062487e+00
-4.145614418495192216e-02,1.183399179423185767e-02,1.404507487419954515e-01
5.604806234880976845e-01,2.351259840653636413e-01,1.039595895913105972e+00
7.781337800208699695e-01,6.601418415931433747e-01,2.232071834985151604e+00
-1.834024331764089188e-01,-1.778095719788601037e-01,-5.642028604808639880e-01
2.230597946253361497e-01,1.354735764389262132e-01,2.234405008339354626e-01
-1.514622804214776908e+00,-1.028998924265875914e+00,-2.932569798458047661e+00
-2.197310379640296518e-01,1.897647013241500133e-02,-7.351681917925297904e-01
1.322514627693385014e+00,6.662578020564113856e-01,2.768039960865096738e+00
2.546900550502151361e-01,1.633730605403370950e-01,9.107829185673765870e-01
1.375166556651458497e-02,6.406220553290309372e-02,1.197340906669083771e-01
6.441459418985683305e-01,2.982497898435941819e-01,1.233140770394424823e+00
1.621155668442941344e+00,1.077762870301849363e+00,3.389659775525125873e+00
5.699534040399159007e-01,2.600178267719969183e-01,1.082145094875407221e+00
-1.316014695530382861e+00,-9.006375452112301838e-01,-2.539846989072317651e+00
1.109943508835868453e+00,6.807251021889362264e-01,2.321296481608618567e+00
1.579469369246331301e-01,1.875892259894478553e-01,4.096505481322769149e-01
1.023918542750338112e+00,7.578228843527120562e-01,2.545558768255814730e+00
-1.479998456498663684e+00,-8.261048299470604706e-01,-3.484152417100107257e+00
1.328356955561554420e+00,8.240351108061606533e-01,2.670626249652978235e+00
-1.585855020046614605e+00,-9.880151015385576496e-01,-3.421880049433631221e+00
-1.271116217660237746e+00,-8.231204594567252952e-01,-2.870286169964854750e+00
-3.972078070805261651e-01,-4.159693336812092523e-01,-9.511279177645611815e-01
-1.402402257367149740e+00,-8.624699975892755610e-01,-2.819574198920836938e+00
-1.252388919463874650e+00,-6.348305425750924158e-01,-2.670012217633236595e+00
1.605542971998444646e+00,9.655482841852017772e-01,3.252988980743579450e+00
-1.205815516522790176e+00,-7.680216461191897714e-01,-2.355840622218435154e+00
2.882193837369019240e-01,3.221135927681665345e-01,9.136768326512584304e-01
2.292124775233470302e-01,1.582491509008190078e-01,7.748082801043104650e-01
1.055279773937721766e+00,6.899275390379867590e-01,2.036759048794724691e+00
-7.125445090860050845e-01,-5.028352862164624515e-01,-1.668316747779943654e+00
2.118076646481199463e-02,1.292049194892357089e-01,1.922671476577448302e-01
1.415608710725483110e+00,8.421089680185332993e-01,3.341594362346955283e+00
-5.164456567547561772e-01,-8.325963292308639907e-02,-8.781106084964588332e-01
-1.462567506441639076e-01,-1.024074965160947231e-01,-3.814645055885018121e-01
1.404443316565372246e+00,7.523212515168014036e-01,2.636894069354065895e+00
1.627025417538931151e+00,1.101867608972771695e+00,3.391351846046879892e+00
-5.182951894634171830e-02,8.082801045072540713e-02,-2.169041941850858579e-01
1.044074012025166587e+00,6.987559201763040573e-01,2.243873326730165374e+00
-8.769490010519207512e-01,-6.022972165958302426e-01,-1.933880390260338755e+00
6.078176683331899532e-01,2.833882562552490492e-01,9.871475222766633584e-01
5.445496173609040147e-01,5.643791920496442627e-01,1.423499063611449733e+00
-5.982938733378038165e-01,-2.908247773389101010e-01,-7.785668386327521118e-01
6.749719287344826957e-02,-3.170066071308324379e-02,-1.316832284141288556e-01
-8.830063466127268113e-01,-6.995721674946503432e-01,-2.023765460288895923e+00
-1.415633117022698340e+00,-7.165025304772248971e-01,-2.761202335403942332e+00
-1.545326365128329327e+00,-9.959950876813792320e-01,-3.060992331762310670e+00
2.715460853887129988e-01,2.307171262568525338e-01,4.908961607863638332e-01
-1.628067998230487090e+00,-1.040407961980414742e+00,-3.237115793081645432e+00
-2.453608513663490809e-01,-2.408045631356015848e-01,-5.558837762429831297e-01
5.193455938204684097e-01,5.341006628947013724e-01,1.266565875584227951e+00
1.664912314025270845e-01,2.306916680513633466e-01,5.279918104573251281e-01
3.310233075429460103e-01,9.431383482444870292e-02,6.462359581496895933e-01
-9.792880484340042990e-01,-8.187955361596382931e-01,-2.234137173656797870e+00
4.690042488746592325e-02,1.479808496211714453e-01,1.038765843824848711e-01
-1.197171015310597442e-01,-1.826934640543577681e-01,-4.377076039750659731e-01
6.518074625970441405e-01,3.861102044448265769e-01,1.062801251900391541e+00
3.419212258881744182e-01,-4.500540161742390410e-02,6.010941384251742292e-01
9.526426534560772375e-01,6.577378989294105915e-01,2.440434576067822103e+00
9.070441261538120248e-01,3.873931386623198359e-01,1.737216628795851703e+00
-5.228668037399100132e-01,-3.312880058102809500e-01,-1.110904119946316548e+00
6.047312532523119177e-01,3.650401744483486866e-01,1.121176791409493223e+00
-6.519382706427968577e-01,-3.171393104959295828e-01,-1.190364876998640575e+00
7.953998858437985042e-01,6.466042858678385796e-01,1.851042018069545714e+00
7.992923469558184113e-01,5.042185581681891682e-01,1.491308533402816439e+00
1.104216953256297040e-01,-2.205137819020026868e-02,3.582010526864636835e-01
-4.023550061302690883e-01,-3.488304469506663397e-01,-9.964868686905075101e-01
7.538199636816091953e-01,3.282706172192224603e-01,1.460430354560358079e+00
-6.599927034579722296e-01,-4.922191290921276718e-01,-1.191701103341980428e+00
-5.824895313267870467e-01,-4.431486378138876914e-01,-1.403291256714149560e+00
1.331915156865611127e+00,9.139938371414612073e-01,3.152284247523825744e+00
-1.479194756671024402e+00,-7.616158397564760651e-01,-3.074719666148567843e+00
-8.332314394267752444e-01,-5.469905211157916058e-01,-2.138335185051202014e+00
1.194919848680171759e+00,6.228061741522542549e-01,2.482646884767889084e+00
-1.309653203634725260e+00,-8.667119847250792652e-01,-2.663545812694517956e+00
-1.822285512799352247e+00,-1.150268498766696901e+00,-3.537853507197606717e+00
-6.793354934713681237e-01,-5.077970891454914870e-01,-1.398415989251917457e+00
7.775547294496701345e-02,9.955187477564414467e-02,1.281684997027781603e-01
5.592817877642144442e-01,5.284983634397025787e-01,1.419782483027067332e+00
-3.300878795428277557e-01,-1.838859550676452126e-01,-6.158755911470249478e-01
6.962370165700743074e-01,4.693193295572432588e-01,1.493368359952692792e+00
2.901746701786942634e-02,2.576084230945510298e-02,-1.423889056226664840e-01
5.541501638886728864e-01,1.575071580280931194e-01,6.607268625295954489e-01
3.682802552789983808e-01,2.087533046335633413e-01,9.710676615720510441e-01
-1.026169271813176964e+00,-7.820250249396100140e-01,-2.174766463473325917e+00
7.250078309798985154e-02,1.638152392129846313e-01,1.664800357901149719e-01
1.475240070195400710e+00,8.745574313580558590e-01,3.020409933486500886e+00
-3.147093184570265989e-01,-3.231827176694453962e-01,-8.634930272504268700e-01
1.187399484270321048e+00,3.972295825015259019e-01,2.042472422740006621e+00
-2.287240369760840664e-01,-7.342197889481824613e-02,-3.557201248869138466e-01
1.141761910165717930e+00,7.407365722088985471e-01,2.362042571264171276e+00
-9.592762547211134416e-01,-6.436769952196611522e-01,-1.990619628286909304e+00
1.664935570172227042e+00,9.336566387667341038e-01,3.217206033960961609e+00
9.895627456469575645e-01,5.876912149977333577e-01,2.204415369271628400e+00
-2.237728187044440986e-01,-1.479678095710477981e-01,-3.833302480495818232e-01
