-1.335112007563587833e+00,-8.139148961677272753e-01,-2.644997285118513730e+00
1.447251247785636075e+00,1.005034215178571833e+00,3.026641813292029415e+00
1.723723954955582727e+00,1.098428233657902986e+00,3.596925356252065775e+00
1.183188476138740342e+00,8.179351971688673117e-01,2.565927938084240356e+00
5.288948587028440701e-02,6.549391547891021681e-02,1.875677323097815485e-01
-2.089846777487240070e-01,-8.078104731608692912e-03,-3.308914267645097773e-01
-1.790053200008606238e+00,-1.108011814007008322e+00,-3.591015742613567152e+00
7.880381548074933962e-01,5.238303010145261007e-01,1.316639055041058270e+00
-7.371516324606319781e-01,-5.186756914291700271e-01,-1.536144719711549422e+00
-1.480950253228918934e+00,-9.716851210174592968e-01,-3.116247486588384685e+00
-1.185984180055632775e+00,-6.377147089773301802e-01,-2.203662155644607434e+00
-1.501949400800667522e+00,-1.114930260387638095e+00,-3.404025984855390430e+00
4.521746640889914293e-01,2.261391130331648625e-01,1.298702189090728876e+00
-5.168466972570971985e-01,-3.785439133041831328e-01,-9.895880988567714587e-01
-9.794592976491498515e-01,-5.671611598810291088e-01,-2.017388899894521082e+00
1.461917897876606975e+00,1.012550460404782804e+00,3.253844147434357126e+00
-1.501096629858332809e+00,-9.032118413725249706e-01,-2.608334214505989568e+00
-2.890745405714332736e-02,-1.041373393180209661e-01,5.910537995273974082e-02
-7.337443263701257656e-01,-5.306853943350701153e-01,-1.701239619085048504e+00
1.235113655666426752e-01,-2.790868648213503875e-04,3.753772138765196220e-01
-7.373943390456647040e-02,-1.182923854738206076e-01,1.857772908786614885e-01
-1.176880550041430773e+00,-6.685226283112193357e-01,-2.816855395735608170e+00
5.616286840663275992e-01,4.414171006158535970e-01,1.166219862380943439e+00
1.308473138668679647e+00,7.654720348088637216e-01,2.723519904964205818e+00
9.695846445655156853e-02,3.097048755285526922e-01,2.991893392495169612e-01
9.453709626875489436e-01,6.882103909560044475e-01,2.298528479995272544e+00
-1.510196122739059454e+00,-9.602923700456638123e-01,-3.421873292596397498e+00
-1.061419107526705652e+00,-6.569236603257334606e-01,-2.128956773305156425e+00
6.609427301190116122e-01,4.912682885014660328e-01,1.280746275506225995e+00
5.918325488398139544e-01,3.788806868650860249e-01,1.035995836073072551e+00
1.287345687392178917e+00,7.249231979776519230e-01,2.432161174384485758e+00
-1.060455480490875901e+00,-6.393627088096373035e-01,-2.261590129785958414e+00
4.941875849853945013e-01,4.307418085574851729e-01,1.086372095355865097e+00
-1.321996127980374913e+00,-7.745522651719023433e-01,-2.592066920215136072e+00
8.130944325376660009e-01,4.775040050893184507e-01,1.734105922630022611e+00
5.202077166105467665e-01,3.644781953011232978e-01,9.832841197251924736e-01
-5.289352859411413643e-01,-3.968257584590080822e-01,-1.424193776412808754e+00
1.650383500423938443e+00,1.045743171213365796e+00,3.247652287025606821e+00
7.278832602724776280e-01,4.280124153466379755e-01,1.407131448397445972e+00
5.122024644741989263e-01,4.515686980198351796e-01,1.237030027433491552e+00
-2.835672589714288705e-01,-1.676844480282500549e-01,-7.667298518684196873e-01
-6.540540058855900396e-01,-4.142560741164907356e-01,-1.512643657572337430e+00
5.343479665828674285e-01,4.586007884992784889e-01,8.277439582791148442e-01
5.101362661072236238e-01,2.182340304190532598e-01,1.055129449714195200e+00
1.454576470413251776e+00,8.017601439462999080e-01,2.797834254579902424e+00
5.460397408400287089e-01,3.211704675112059815e-01,9.644236633828492389e-01
-1.271904640890657356e+00,-7.399496062919239669e-01,-2.503135331426201038e+00
1.249239132627846693e+00,8.284922137066342840e-01,2.685508922230147810e+00
7.846970190306190585e-01,6.297721493320456165e-01,1.971382338419588542e+00
9.100122411668243316e-01,5.843628666355005219e-01,1.926219240025231816e+00
-2.828905069536064576e-01,-3.129285518304646824e-02,-2.549978614161902968e-01
7.322524466989912412e-03,1.079628081659262107e-01,2.103111929289004922e-01
1.483589741906352177e+00,8.545479664506822060e-01,3.232245657167083674e+00
-7.446061713649351210e-01,-6.570517530646619031e-01,-1.888255213144813149e+00
-1.508357075918410839e+00,-7.923106395727785856e-01,-2.944396600464205260e+00
-1.131086238606244798e+00,-8.512109406670763656e-01,-2.506847025118396299e+00
-1.659057469234619164e+00,-1.142956740671912774e+00,-3.713923285196544910e+00
6.307467793517979038e-01,3.692653826190422928e-01,1.213225598882287759e+00
6.491214897783135207e-01,3.935864027309339819e-01,1.290167390651442592e+00
-2.656401085946081264e-01,-4.900643001564841672e-03,-4.441940361877250720e-01
7.621445877794758017e-01,4.097140388572971803e-01,1.750513936091460776e+00
1.304269459081942861e-01,1.004559444484594555e-01,2.736280401166694132e-01
1.240212182396146057e+00,7.843331548822684018e-01,2.733642870982113227e+00
-1.147126168032664761e+00,-7.242980092328175079e-01,-2.376919215101232385e+00
-7.556271999957653307e-01,-4.680335331505743879e-01,-1.326150530861119448e+00
9.042497837896088519e-01,5.632372356433479332e-01,1.704256547356947982e+00
1.325070561086568066e+00,7.521215905518653377e-01,2.421975468142579135e+00
-8.416122895687616623e-01,-8.047325585969437034e-01,-2.055244700316777973e+00
5.096579913927086203e-01,4.178741197225352977e-01,1.409739510531856643e+00
6.242988120837491550e-01,4.941853126956630149e-01,1.473002684464529866e+00
-5.309115084258486141e-03,-1.815867189255775671e-01,-1.145780130485683779e-01
-1.308762527195278080e+00,-9.070804905316852684e-01,-2.910091662144324687e+00
9.521346530614839265e-01,5.088261255142032535e-01,1.896027383615434214e+00
-1.145166761806506006e+00,-7.547650673649330955e-01,-2.286610008953002371e+00
1.486411927698501279e+00,9.963958605827880621e-01,3.142178303773572878e+00
-9.137397216966212099e-01,-5.675678665749591678e-01,-1.788698510887225090e+00
-1.362262404518170600e+00,-1.019665399665059757e+00,-3.145542138476906668e+00
-5.856621364377201377e-01,-3.272664725427057997e-01,-1.304202428731479957e+00
1.661897752840596487e-01,2.325976499095073480e-01,4.471479176965085789e-01
-5.123264703354013516e-01,-5.354323917197614247e-01,-1.505324063756100728e+00
1.150257696846954003e+00,7.022734152354851433e-01,2.679685512060591357e+00
5.816737588548493987e-01,2.720682441233149285e-01,1.046292989482640268e+00
1.868119425820080337e-01,1.432837441235082776e-01,5.854285802437410036e-01
1.028985671923483558e+00,5.406105022972722551e-01,2.438496445780299560e+00
-1.241229464967183338e+00,-8.921655759450397571e-01,-2.610722353962698694e+00
-1.255458381569965198e-01,-1.119342459556215558e-01,-4.517972591279896810e-01
-1.150285657979934317e+00,-7.124454272688103273e-01,-2.349410027238032495e+00
1.546856365918530596e+00,9.086459876517227752e-01,3.273629169613426537e+00
4.466416492033978280e-01,2.865785360845661822e-01,7.650428599720309197e-01
-1.132059779399605004e+00,-6.517114875541937247e-01,-2.388171624591598263e+00
-1.053506435936281349e+00,-7.484020232548662666e-01,-2.183933825750548952e+00
1.105899993604527731e+00,7.854004916524718327e-01,2.336045401721792203e+00
5.852706257595113176e-02,4.025559689891460707e-02,2.374527837108759629e-02
6.543449744261520262e-02,1.374692809196382225e-02,1.838701769671755859e-01
-3.521139858141805190e-01,-4.015908842129461975e-01,-6.483530044334155917e-01
1.284712783376530165e+00,7.942631305434860733e-01,2.734425956256100854e+00
-1.426581969464444599e+00,-8.993554055685941684e-01,-2.816853107624272656e+00
-1.599529207892503635e+00,-1.005811294453310856e+00,-3.305810446773070677e+00
4.006361087626983952e-01,2.184467045734236057e-01,6.272776449431721746e-01
-3.909251255317769957e-01,-2.617248254078247682e-01,-5.827304199181585487e-01
5.819184955153422489e-01,2.847903622637054100e-01,1.101281227265382689e+00
9.952940901609987900e-01,7.499640766445393458e-01,2.382469717981767321e+00
-6.541146320743945752e-01,-5.213323394111040177e-01,-1.832850124342646270e+00
1.180767553064321795e+00,8.288148148415410699e-01,2.412585098741972356e+00
1.800607695001814834e+00,1.141820264266895979e+00,3.642048601807130748e+00
3.400967399553917470e-01,2.141767894546044160e-01,7.024735189689474968e-01
6.601068095160593785e-01,4.072936105038350574e-01,1.689250762612090062e+00
6.326346587605637950e-01,3.717472278971477584e-01,1.232308507196737679e+00
-1.304592585776670477e+00,-9.421173507677098602e-01,-2.350483567764858783e+00
9.073093201127861995e-01,8.109114655825168105e-01,2.202955432704536420e+00
1.164420543410388920e+00,7.720877991595130885e-01,2.443332788399773303e+00
-4.087246295996176393e-01,-2.351663093371005597e-01,-8.344005101400077118e-01
-1.726554871244990741e+00,-8.725945816454063753e-01,-3.520725332621390535e+00
-1.264196565320530707e+00,-8.813436116753587957e-01,-2.472868254030016200e+00
-5.586869873823643307e-01,-3.255504276916216244e-01,-1.178530715273927942e+00
-1.013470571787388641e+00,-8.026974931889853115e-01,-2.234035817942522151e+00
-6.422592851136192937e-01,-4.130076895361107781e-01,-1.264483250028172634e+00
1.598099627620862107e+00,8.495658459703422372e-01,3.341690764446759498e+00
-9.425896981054717738e-01,-6.580632793454965768e-01,-2.044369555391769122e+00
7.582294064594471417e-01,4.840713264849265673e-01,1.664535577012621337e+00
1.794049001207044247e-01,-1.102057767637496487e-02,3.953948346284902882e-01
7.693653632616909155e-01,5.027245725316158431e-01,1.774686388384407731e+00
1.567476927402482234e+00,1.096019624179689567e+00,3.409593860022712253e+00
1.554838106482423266e+00,1.033193926231766202e+00,3.449056529734438659e+00
-8.942155669272471297e-01,-4.840286381253173786e-01,-1.992071440309901131e+00
-1.087239217688336756e+00,-7.810126516419499954e-01,-2.169649334194314605e+00
-1.168716190121791509e+00,-6.296482120851044639e-01,-2.138057373957896079e+00
3.743951843362613441e-01,3.718692408446023223e-01,9.894798497177901275e-01
1.061365192669137647e+00,7.070057157515522439e-01,2.330985543368637725e+00
-1.409198242888288988e+00,-8.267943115693144884e-01,-3.331732174376916156e+00
8.933439226775408137e-01,7.935791869400503629e-01,2.073890062874848450e+00
7.142403614345901874e-02,-5.037932516945212158e-02,1.204796326764893816e-01
-8.303665964057884707e-01,-7.355914937694540967e-01,-2.026333334735671787e+00
-1.497813257467515369e+00,-9.811858254474330465e-01,-3.202619179936983862e+00
1.755394982983849550e+00,1.186913337729223805e+00,3.652749872088330019e+00
-5.868511292952947184e-02,-2.249146355893950552e-02,-9.053942857530949961e-02
-9.482584675774422545e-01,-4.948711124642651282e-01,-2.037228344682237235e+00
1.160986007585526725e+00,6.788336682139827216e-01,2.405600980722689464e+00
9.036747406402030336e-01,5.424542760814868858e-01,1.921386606879441405e+00
1.455526636570918297e+00,6.692295676655549697e-01,2.739609606111704121e+00
-1.581273386655314694e-01,9.379052934377551595e-04,-5.600214122633876412e-01
1.243770428516772775e+00,8.355325637420553120e-01,2.628286559236876929e+00
1.473727085626164834e+00,1.023612580299586794e+00,3.232667671730140135e+00
-1.403058953164458611e+00,-1.047671866519135353e+00,-3.277324625988548235e+00
8.491180113925581585e-01,3.952995541852198924e-01,1.815695793201957509e+00
-1.537083091529039880e+00,-9.504706337950696859e-01,-3.029597908277709362e+00
-1.361260300083080965e+00,-8.511329985946523013e-01,-2.821241881385601058e+00
6.096028077606693296e-01,5.787526856448338419e-01,1.355430324201672310e+00
7.549047188469050207e-01,4.946853271774745431e-01,1.801548725379905180e+00
-1.863708645418352960e-01,-5.530938969830405394e-02,-1.561621396554368213e-01
-6.192059773695058889e-01,-4.248740902872521485e-01,-1.398024076509936098e+00
-3.036524136667893559e-01,-2.163984880877452832e-01,-8.135786817754778744e-01
-6.763758226335330193e-01,-4.815729957579434339e-01,-1.514782462933374152e+00
-1.705675757216608357e+00,-1.143155012674665461e+00,-3.226691053876614479e+00
4.825260067164076627e-01,2.412126506302393059e-01,6.800651446073225914e-01
-1.062572972510304581e+00,-6.694241491627762608e-01,-2.339635544583237081e+00
-4.644796810924556318e-01,-4.319036931238134924e-01,-1.324990469861304199e+00
-1.423555856435108291e+00,-8.893025635138586127e-01,-2.889190609585428504e+00
-4.299865803398965070e-01,-2.591640129768033596e-01,-1.116342982467706690e+00
-9.749681135564958190e-01,-4.839619819337587781e-01,-1.931206177443656413e+00
-4.458388790449378525e-01,-3.837343647158576454e-01,-9.487438682626713193e-01
-6.657245472855954915e-01,-3.821485527002018157e-01,-1.245718573370150128e+00
7.111265171166252230e-01,4.706951718481154900e-01,1.308297351878146664e+00
-1.317506720931088449e+00,-7.572607898532131010e-01,-2.353945710062258723e+00
-3.564861756453267527e-01,-2.098125155394715280e-01,-8.638213989710028518e-01
-2.133152524467603062e-01,-7.369439965376297329e-03,-2.398154194527878647e-01
1.380502936624824040e+00,9.673879480146203580e-01,3.174698533322102723e+00
1.428273396754163871e+00,8.497256601790618147e-01,3.221956682060397537e+00
-6.770223154287552392e-01,-4.868494119137618537e-01,-1.564667004515864157e+00
-1.084056493745047645e+00,-6.813873659476512579e-01,-2.244825884215944534e+00
-4.996146248585465743e-01,-3.173061481473699597e-01,-1.026465388058695805e+00
5.185407676603392968e-01,2.702283658265424160e-01,1.099223770453762850e+00
3.840333930256335515e-01,2.254590157435855391e-01,6.715695064129082459e-01
-8.918052843844966882e-01,-6.376666029373492250e-01,-1.721689293381067687e+00
-2.233528035832271774e-01,1.853474770686584089e-02,-1.377356562807555695e-01
1.096488782690008962e-01,-9.195425968944553885e-02,-1.733282448652877783e-01
1.285366295890118638e+00,9.651353855300847107e-01,2.961312771857237180e+00
-1.562774149124775747e+00,-1.068815080049140720e+00,-3.218989022019878909e+00
1.447378022924854291e+00,7.392956601086739798e-01,2.521105729923403871e+00
1.268742686705064404e+00,7.178009063384798161e-01,2.798077181274676750e+00
-7.884415292515560836e-01,-4.336289587778995314e-01,-1.397934371260703301e+00
-2.160476023998409711e-01,-5.136552604539225929e-03,-2.977007141891255260e-02
-3.610069815698069284e-01,-2.399874646676708190e-01,-9.566025214812554633e-01
1.601812957315498664e+00,1.116533978059506271e+00,3.404445551897519628e+00
-1.143343617806448442e+00,-6.538208096861608531e-01,-2.256410543046498240e+00
-2.909239332559442337e-01,-2.222827241734239012e-01,-6.347847981134757678e-01
-8.385190921108685858e-02,5.932575104644991631e-02,-1.713290314183298080e-01
1.716548506632816773e-01,4.054042279171789220e-02,8.300921355886779415e-03
-1.321023407957387263e+00,-1.083780817152055986e+00,-2.926308544620946250e+00
1.109592300600389381e+00,6.364246746544135469e-01,2.116527729565891747e+00
-1.485002707554257562e+00,-9.694239198654103218e-01,-3.182174914705556468e+00
1.260529752369966783e+00,5.021466289211573564e-01,2.227902870793269763e+00
1.321774961104418500e+00,8.477063602023487965e-01,2.639834407316586251e+00
1.742242189767795324e-01,3.511795703262871049e-02,4.358481307208995625e-01
1.803774330649272617e+00,1.094154923960996229e+00,3.570705503164753214e+00
1.320260412466308653e+00,7.973010943107579074e-01,2.754641353200961706e+00
5.619113583395922706e-01,3.222265172194866412e-01,9.369552141165369274e-01
1.125506800883921299e+00,6.518463981947391073e-01,2.411152680150528749e+00
-1.212939443883919610e+00,-7.836863292758720068e-01,-2.478767998407877649e+00
4.627654101165696865e-01,2.164281164977499283e-01,1.087149972940461451e+00
1.554166136791750752e+00,1.007083264363335395e+00,3.150249633979083086e+00
1.185027672357641393e+00,6.604891493143385528e-01,2.167539522795198348e+00
-9.755054464456945906e-01,-6.059664341095433171e-01,-2.007684143689801193e+00
1.528844714035619612e+00,9.707834091038495261e-01,2.827437508158533674e+00
-4.828096999619193586e-01,-4.210953511528075510e-01,-1.166549509921115169e+00
3.211443608639241165e-01,4.332143758117065757e-01,8.743418016729729292e-01
1.212164366906384849e+00,7.487562963627036883e-01,2.351222766618589866e+00
1.267510076191106227e+00,8.406275777096113844e-01,2.610603964838834390e+00
-8.774953969657985908e-01,-7.729776831191477182e-01,-1.918628080392563495e+00
-4.171154842103899640e-01,-2.280951861169045192e-01,-8.293322978285658786e-01
-1.347503940932390343e+00,-9.605651837322893849e-01,-2.995291417663407785e+00
-1.613207975953422357e+00,-1.074418695044560446e+00,-3.322738028666210486e+00
9.318353878422626080e-01,7.510883231370004687e-01,2.359195304568777463e+00
-5.468554198807356048e-01,-2.681699227501673222e-01,-1.349324346561444399e+00
1.101385484117465285e+00,6.203684615836050353e-01,2.211909860991062349e+00
-5.979313641243979571e-01,-3.376790645062369700e-01,-1.159521900325057642e+00
-1.229496858548337235e+00,-8.126731042426852403e-01,-2.342864853042591733e+00
-1.467211131740080665e+00,-8.532914702192504475e-01,-3.084071398719430146e+00
3.961962525496531273e-01,2.015203668417167582e-01,8.491723947572927811e-01
7.436093976738926692e-01,5.924471288639818756e-01,1.593134933608480575e+00
-9.151437084872908745e-01,-4.724473502989181561e-01,-1.708286195101482718e+00
-1.553105781770031335e+00,-1.155421688406391478e+00,-3.612472124994959621e+00
-7.447316671989034909e-01,-6.187431512314031101e-01,-2.068963127167643634e+00
1.573851092681366248e+00,1.076213272468226956e+00,3.289106036361463481e+00
1.765903966989659790e-01,1.482405562215531949e-02,2.962840219840831568e-01
-1.162277304449992776e+00,-7.179797809289715227e-01,-2.169746575661616550e+00
-6.373845267343938303e-01,-5.211625857495827407e-01,-1.495544287651703774e+00
-2.041837409346010657e-01,-2.377069083033342412e-01,-6.088094116591390437e-01
7.662116708266566434e-01,4.740376597627393163e-01,1.552816949606002250e+00
1.611982788313075510e+00,9.819789282274015152e-01,3.379454580715016920e+00
3.976102113924965265e-01,3.557973026007233974e-01,1.094385406309848596e+00
1.530243269187978372e+00,9.517702663352600734e-01,3.178978564734665557e+00
-4.835530728948021495e-01,-3.948083456078727571e-01,-1.287423411545707941e+00
-1.554334762468037034e+00,-1.199126300715710469e+00,-3.523988303836997904e+00
6.726255219523351592e-01,4.912923889726643623e-01,1.412948976240760546e+00
8.098133994024980797e-01,7.034781916848996675e-01,1.969198383160876586e+00
-5.890031797038736139e-01,-4.135497651115113693e-01,-1.335998330096601405e+00
-1.002381858317185070e+00,-6.859413215528722407e-01,-1.929563676494230107e+00
1.412740175195725367e+00,8.117621816038348426e-01,2.957306584398943450e+00
-1.671578384267343509e+00,-1.098662570842030117e+00,-3.515581498459199317e+00
1.022059053323810529e+00,5.446899203613284612e-01,1.699447412170859595e+00
1.339411351231907021e+00,8.620925813290004625e-01,2.948454190900846594e+00
1.808496856613672488e-01,8.731997172366094684e-02,7.757134803465072503e-02
-1.240435989717646681e+00,-8.919992228601894002e-01,-2.617323433306325775e+00
-1.365836463115636779e+00,-8.748081920572871040e-01,-2.785970059565454626e+00
1.424247309098581660e+00,9.611733620929989730e-01,3.339211334791237551e+00
1.647976229212188420e-02,-1.297181780999973055e-01,-5.041194226696924519e-01
-1.435449528169247813e-01,-8.537359014644542443e-02,-4.961739557924623734e-01
-1.442982631522025549e+00,-1.015470217580091594e+00,-2.996612201536163589e+00
8.752947530851823421e-01,4.470769067899258986e-01,1.474858417376155639e+00
5.936817333024279053e-01,3.612046042619105890e-01,1.081699515574857440e+00
1.003008371906977669e-01,-9.096799734307925434e-02,5.207654241286281682e-03
