-4.321215951940437505e-01,-8.291661247555283110e-01,-3.629645963919456153e-01
-8.529310653912859364e-01,-4.147345974963740356e-01,3.108248702505499450e-01
-8.200268357079637527e-01,-7.930140111374359840e-03,-6.095514435676295806e-01
6.567430784658244702e-01,-7.681365368264626570e-01,6.856755967661166962e-02
-5.398482118095541127e-01,8.256586890754676888e-01,1.266253403249698872e-01
-1.509546049644120147e-01,-9.792352355024848132e-01,7.087511616812457171e-02
-7.350848212984432140e-01,1.035650537176517894e-01,6.673982991564076928e-01
-4.777012707815265213e-01,-7.476171335106733817e-01,-4.587364759472291054e-01
4.534690997481213848e-02,7.246007485338036291e-01,6.784332089603664073e-01
7.900438579347537349e-01,4.819139301141412979e-01,3.933105847527749166e-01
-6.940811762188264789e-01,5.033371084963057518e-01,-4.771050364059772897e-01
6.750579323302394741e-01,2.587638700039528450e-01,6.952315000587842020e-01
-6.653093803814733587e-01,6.008367695201956016e-01,-4.449662021158810044e-01
-1.853091494937773309e-01,-7.669905493696720367e-01,-6.380389674991090443e-01
6.047307651495732461e-01,-4.206219564733316152e-01,-6.637741397587820780e-01
-2.873236518998252831e-01,6.624798811022880596e-01,-6.936981122576766357e-01
-4.650870298100915901e-01,-7.019627118535664012e-01,-5.117222275759245598e-01
-1.136790745366932087e-01,-4.793284241890919950e-01,8.692153700460295562e-01
5.286395846331269910e-01,-3.727400909900933923e-02,8.603466325768264200e-01
-9.181625428076105599e-01,7.542601206497043242e-02,-3.782037426556409399e-01
6.283637791874236989e-01,-4.709083066011645613e-01,-6.129142758100729615e-01
-4.311979410006102076e-01,-2.635049342213295898e-01,8.539378062900493394e-01
-5.318585249876519594e-01,-8.123478208822506597e-01,-2.109259892959043647e-01
-7.951831937849498377e-01,-5.714448591017572410e-01,2.494624301956154255e-01
9.219592256955226883e-01,-3.945021870547653631e-01,3.250979540904130188e-02
-9.587200682570088395e-01,-1.610496611785300625e-01,1.679597339150809554e-01
-4.748883786612730362e-01,-8.632945077332734307e-01,1.248777457582143369e-01
-4.614243021231106967e-01,-4.815498421985431876e-01,-7.413921260309234151e-01
-8.957493227501849287e-01,-5.848958237367926638e-02,4.463698837070330105e-01
-9.540967088907077454e-01,2.128891465529418048e-01,1.624335335389344437e-01
3.498772934845461036e-01,-7.192253626906675024e-01,6.110777396870006317e-01
-9.743372806123177243e-01,-7.771010837121719583e-02,-2.557645662424174460e-01
-8.171337291573155248e-01,2.912390077321967419e-01,4.977184234260889073e-01
8.401563798349412915e-01,3.777567455094532067e-01,-3.941980264697377279e-01
6.424067253189775784e-01,7.237725447834033599e-01,2.137684018802793184e-01
6.610325234210807643e-01,5.609418231324261872e-02,7.540137160224085200e-01
4.504364218156529098e-01,-5.604612727891504775e-01,-6.927996613623801370e-01
-1.337079689419967132e-01,8.139487633045556780e-01,-5.651798569570715136e-01
4.238387698677560378e-01,3.410305778539321486e-01,-8.388887042377173309e-01
1.087377897283240968e-01,1.005310683080239631e+00,-4.112909325358798246e-02
1.060727588175073288e-01,2.602507893655280347e-01,9.417993730340389336e-01
-6.339621112488580401e-01,1.793321310026190774e-01,-7.528143921586315512e-01
-7.142269825314702114e-01,4.513323953918687570e-01,5.563640925483467337e-01
1.313817035700274027e-01,-8.942299730902103505e-01,-4.150543711165182170e-01
-7.756072895795270705e-01,-4.863601976097315371e-01,-3.587162851579587253e-01
9.671463092329533051e-01,1.516972360626399063e-01,-2.679842810734959224e-01
8.036283945973517195e-02,-2.318421135823510448e-01,9.805167865795344495e-01
4.516109680230263601e-01,1.278696139467648193e-02,-8.940355230052750013e-01
-9.673159892557624540e-01,-1.011976484016559735e-01,-1.216190141737736874e-01
8.207862667068736018e-01,-2.309695637282812852e-01,5.570943632167592030e-01
-2.363945566793886066e-01,-5.849788892937879403e-01,-7.495564942233188255e-01
2.798043638684218903e-01,7.433573150637994287e-01,-6.095221652881261942e-01
3.063914378073386291e-01,8.711592453131620228e-01,3.972896112817478342e-01
7.151988421621859882e-01,6.503043698004545847e-01,1.796610284849717021e-01
7.836093089145326762e-02,-9.254836757384435897e-01,-3.980022407913765825e-01
-5.084724332273840020e-01,5.102461543456054960e-01,-6.743324682582850782e-01
-1.286027979248957342e-01,6.802834290204657908e-01,7.203827881728002147e-01
-1.322725591363645425e-01,4.697645309254084300e-01,-8.836433565615383623e-01
3.766805233315108636e-01,8.975197501583277448e-01,2.433440696072244891e-01
4.800898831466631766e-01,-5.215059120488398925e-01,-7.167761390817367628e-01
-5.483129498701946325e-01,-5.409025018130708684e-01,6.562655156227997777e-01
-7.564971926082784126e-01,-3.871029528733538894e-01,5.367796776871753828e-01
8.512261109133312242e-01,9.291672972520917395e-02,-5.309755736251292602e-01
-4.163924948819484606e-01,8.961056952926296226e-01,-2.218788220661549737e-01
7.194479948411220960e-01,1.246987210008204672e-01,6.915375613264264087e-01
2.428659454883565216e-01,6.519621715667877071e-01,-7.238580574027145831e-01
7.376803365008743896e-01,-5.557965885275937268e-01,-3.660213018722643374e-01
-5.354239549492281203e-01,-8.523817555350647890e-01,7.842916415309533762e-02
1.702732230375773037e-01,2.365167979926649233e-01,-9.574628271156998549e-01
1.654216898063878838e-01,-4.879595425476853654e-01,8.603903584070998756e-01
2.214806027370678221e-01,-6.458246662072144595e-01,7.285397627135017373e-01
-9.388206386252914148e-01,-1.399611836185183367e-01,-3.759382610729920526e-01
-6.564841093080204804e-01,2.528459619054922447e-01,7.193337058908777504e-01
3.821299301358690448e-01,-8.794592478757093934e-01,-3.136874476028351233e-01
-5.729775960038553384e-01,-7.223817406769236227e-01,-3.389052129532620361e-01
-6.366624485471451544e-01,-6.834832136601586283e-01,-3.858061188859871482e-01
6.786702788492795513e-01,7.335024072752258650e-01,7.354585613859486448e-02
9.513190093939845049e-01,1.258344074839247151e-01,-2.298318262381299770e-01
-1.947487035502139807e-01,9.532247301455533048e-04,-9.690504828743827792e-01
-6.958076998085857001e-01,4.218369738915441758e-01,-5.806606947160390941e-01
-7.312710254854123404e-01,6.930118768900394022e-01,-1.966889564095689602e-01
-4.751767167642135248e-01,-7.368256731997930853e-01,4.700518554432339124e-01
7.660689304031019775e-01,-4.478325557425601455e-01,4.762989941284344608e-01
6.812018555715092516e-01,5.041587152964575047e-01,5.297607071163439318e-01
-4.149396984381150677e-01,-9.037359935889497375e-01,-9.090984426885714842e-02
4.931108893971819507e-01,-6.068556898421300083e-01,6.142027121977640114e-01
-9.667109926277028809e-01,-1.192456072221628749e-01,2.366239547864384118e-01
-8.528809705127868845e-01,4.368713530479873680e-02,-5.380818640347698745e-01
9.136927333005590013e-01,-3.674831529848393563e-01,-1.615907063732461846e-01
-8.426419358435837115e-01,4.917618651471921676e-01,1.490377580953354542e-01
-7.856127553640001038e-01,4.279828385956129244e-01,4.682976559668284300e-01
-7.095525359495244988e-01,-6.258098587447393779e-01,2.840674331889864734e-01
8.474844497855487102e-01,-5.572223733489523739e-02,-5.519101528388842270e-01
-2.772781793924559146e-01,-1.977053497650696767e-01,-9.516337433376212962e-01
1.744547442995349751e-01,-9.788963094604747894e-01,1.118021019871114075e-01
-8.610467394647768336e-01,4.215591702863784040e-01,-3.435138565680447287e-01
1.217887868001971824e-02,-9.721898240480134623e-01,-1.792069709154040236e-01
-9.340869438192382912e-01,2.791281019430547627e-01,2.229755588465598959e-01
-8.787317670382020773e-02,9.658412676172981604e-01,-1.785592375314733193e-01
1.824144444763496631e-01,-9.481212321303134072e-01,-2.401798583620826932e-01
6.662982912849226835e-01,-7.399929919863169614e-01,9.411269509646254250e-02
8.823728326817369405e-01,-3.868622877404422344e-01,-2.688200325336327356e-01
5.174894070778551791e-01,-3.724695761917066333e-02,-8.621004792954948259e-01
-8.516698031603135988e-01,8.985991185461567055e-02,5.202753824550730988e-01
-5.882837607008234437e-02,-2.794107949694244475e-01,9.606743463735297750e-01
-1.671764577130092078e-01,-9.798675425123841709e-01,-1.623055846006432879e-01
-7.066365202935345202e-01,4.276561057650645203e-01,-5.774419830401147369e-01
-4.220227161733768328e-01,6.000685991784042717e-01,6.845519268873647700e-01
-3.831726041260248294e-01,-4.859904755811498833e-01,7.844042413738822050e-01
4.188667362122274196e-01,1.985422040042344148e-03,9.126687258617248721e-01
-5.335097462284433822e-01,8.480669022728314355e-01,-9.264145480732075000e-02
2.176017203700799652e-01,-9.508444952136054784e-01,-2.848353390792193185e-01
6.176302244373810257e-01,-4.544021286320883979e-01,6.055162658572467160e-01
2.327965917193529355e-01,-8.717108115908480670e-01,4.445890260043520170e-01
6.184039906109978224e-02,9.698787307208964759e-01,2.279473587972469240e-01
-9.134463218747668201e-01,-9.310055010956559685e-03,3.927952956270752694e-01
-1.946929855076584281e-01,-2.509844031393437813e-01,-9.470580778584486437e-01
-4.695817835661048600e-01,-4.112841516109572160e-01,8.052292353071214270e-01
6.400662002449650778e-01,7.139088011963576896e-01,2.422261053397899433e-01
8.567222230264709415e-01,8.686925804389467043e-02,-4.991267378496609952e-01
-1.232115917685609741e-01,-8.791826015423832574e-01,-4.479041544638585615e-01
-7.895358010952263639e-01,2.996578772077284625e-01,5.628984958977082398e-01
-1.824958963698610492e-01,1.337019779192112900e-01,-9.688133204745530414e-01
-7.368766001874396676e-02,-9.915743297137560308e-01,1.534611971628527527e-01
1.877854945157660382e-01,-2.540213256662490204e-01,-9.671419088693330446e-01
5.652494175377108521e-01,-4.382334423103174670e-01,-7.161896908637277459e-01
4.064577753679957661e-01,-1.515765335049627099e-02,9.253188740745481589e-01
-9.956542743773424964e-02,-7.653760402767162407e-01,6.499983062777805465e-01
-2.226882061826334636e-01,-4.322246193208346687e-01,-8.664139376454009778e-01
-9.141976628002980165e-01,2.669529470789581693e-01,-3.122134200634356649e-01
-3.721803481408135494e-02,-9.977222442950260950e-01,-4.553526281688162480e-02
1.795557624143083800e-02,9.735050832581118030e-01,-2.801443712541970554e-01
-1.585153854898111447e-01,-9.820732547385553346e-01,-4.499059455971006483e-02
7.798073747424025814e-01,5.424164531210200479e-01,-3.200100141872361803e-01
8.494728196639939055e-01,-3.392204946477791333e-03,5.208402782133068065e-01
7.780941211698961801e-01,-6.386346986254807234e-01,9.674427595558929283e-02
6.749548622711554202e-01,3.393026102140695444e-01,-6.407020829982427168e-01
-1.510829263020068702e-01,5.856035566284800709e-01,-7.998373809140566504e-01
8.673704076760326842e-01,-5.177059686957267148e-01,-7.772176164776846419e-02
-6.547113286052661518e-01,1.506553393749403835e-01,-7.485737052927761148e-01
-8.321374480596861467e-01,4.686003753978885689e-01,3.285684472769159759e-01
6.768824120897710683e-01,6.339710488956250556e-01,-3.795086664352930739e-01
-7.543099015953383391e-02,-3.861336795612954620e-01,-9.225350434674871591e-01
5.493127237566579613e-01,-6.106900880462347303e-02,8.532460986222943911e-01
9.892768547435593085e-01,-1.449277234154694449e-01,1.019234667715737397e-01
5.418388074015521028e-01,-8.053871586246594272e-02,8.422057925958217339e-01
3.571190007126487376e-02,-9.958224075050864377e-01,-6.779531780424773169e-02
-2.961444126747372896e-01,2.580844766044471106e-01,9.185540301273078523e-01
-6.543602445477747498e-03,7.322534469176745775e-01,6.868818794612372436e-01
-6.419866136310279359e-01,-2.719936722952722707e-01,-7.097122774996871275e-01
-4.627204631338727725e-01,5.320144768167645033e-01,7.130221090427286690e-01
-2.988369590284095101e-01,-9.089071651890449077e-01,2.634239259737692351e-01
-7.260086669123217984e-01,-5.557486509805749098e-01,-4.173305297999644337e-01
-8.690598961170097336e-01,-4.077323693106609803e-01,-2.886150492000413847e-01
-6.351591264922323843e-01,-7.020717679706851566e-01,3.176385252201313070e-01
8.018557543205958593e-01,-5.672172645042902195e-01,-1.545979275243052897e-01
-2.577823617639593556e-01,8.981929535767392281e-01,3.936758846750593177e-01
-1.003067995178361205e+00,-9.988616557852049438e-02,-7.400644922742831422e-02
1.052793534518794982e-01,-3.261414447555288643e-02,-9.942572817866351942e-01
-4.963102463539228459e-01,5.694410861582364092e-01,-6.537429916666633867e-01
-5.619968424280493702e-01,-8.160501736352090418e-01,-1.398687009094748690e-01
-4.647412770686271122e-01,-5.712283522430746663e-01,-6.884553151547113670e-01
-4.369215061664560862e-01,-8.763103415983889422e-01,6.195410380724887534e-02
-8.989558248215619995e-01,-1.446180513802751699e-01,-4.097338366490306250e-01
2.491397528666101646e-01,-5.610286389442111776e-01,7.979362947200886458e-01
5.617802462115070727e-02,-5.387112520465977550e-01,7.980266690549064901e-01
-4.582075408436091235e-02,-5.202692375688729998e-01,8.531426751191403257e-01
5.209968121784004369e-01,-5.958436745761791498e-01,-6.063512885858111101e-01
9.409443155915494517e-01,-1.687285283354401921e-01,2.138508725054307225e-01
-4.749645584245575369e-01,-8.289486509831991423e-01,-2.418898302577062176e-01
-7.339106225787450644e-01,4.307774307673085668e-01,-5.164100388490695526e-01
-3.510602967182003264e-01,7.107205253011358304e-01,5.968447763511426363e-01
-5.677538113383594487e-01,7.425149261862213912e-01,2.873203956122469260e-01
1.646335741289748841e-03,-9.946835655385344310e-01,2.255688134756641747e-02
-8.122212564827039349e-01,-4.426579105171461470e-01,-2.692254173368441861e-01
3.888818878519488265e-01,4.771481970507699538e-02,9.294797234572521605e-01
3.995031582447600149e-01,6.828848052849597616e-01,6.064584254521036000e-01
3.528335628073572816e-01,7.143882056967814087e-01,-6.131033977011011160e-01
-6.171828171579272215e-01,7.347134129578880568e-01,-2.587707490723069603e-01
7.902659171356190004e-01,-4.463995533638329682e-01,4.675185322921081021e-01
-7.306039249547590098e-01,-1.409687404638717001e-01,-6.851493533456143314e-01
7.433710667787284398e-01,6.726473184173314968e-01,1.527034800006058790e-01
2.924505252029916957e-01,3.100659840466117867e-01,9.060640063263634136e-01
8.328569064933806221e-01,-3.137343359360464379e-01,4.393446895128692020e-01
6.851221324652080336e-01,-2.963718641499811790e-01,6.703691888287557354e-01
6.989895348861054070e-02,-7.852361880076539347e-01,6.250039743906318224e-01
-2.626353340256311619e-01,-7.371660754448389197e-01,-6.124111022714864294e-01
-5.697030680764622046e-01,7.460592206403725557e-01,-2.924779415422893991e-01
-4.379644524782848047e-01,8.262815560529418457e-01,-3.550315550990620905e-01
-6.475096114645565448e-01,-1.838562371352586711e-01,7.430838177836036618e-01
7.156991163920227716e-01,-3.967728002529116033e-02,6.882417377499930877e-01
-6.793430945022432832e-01,-2.804343189588273666e-01,6.525353149047219414e-01
-3.997830017145537207e-01,-7.468517261409850505e-01,-5.805525197490708500e-01
-4.327079514643947245e-02,9.817713886786482158e-01,-1.704465262489436306e-01
-4.291214077862669507e-01,-7.346474177533389716e-01,5.557916600080664571e-01
-7.903346694889039625e-01,-1.283433414844419862e-01,-5.972337621515958483e-01
3.117697422814356134e-01,1.116671457094944170e-01,9.588233133543027087e-01
-1.984525951419507384e-01,6.954446518485467299e-02,-9.875487267486107168e-01
8.487383247343053272e-01,-3.847918776570771193e-01,3.905090607799549529e-01
7.144031932158068088e-01,7.059350814696671028e-01,1.746990246165247215e-02
6.934548557254797130e-01,-3.029787924682244005e-01,6.567800115470291411e-01
4.762212441193548473e-01,5.265756353582019544e-01,-7.256151043552391267e-01
6.962281903087990109e-01,-4.460734557460646066e-01,5.764197993251792829e-01
-4.818378135412365593e-01,6.417416659647663321e-03,-8.674824273631485116e-01
-1.008120584811717790e-01,-8.605692649250910042e-01,-5.421198323154211574e-01
8.191012791369994828e-03,8.640448620461461671e-01,5.076697609034077630e-01
1.658120572325812725e-01,-7.989278910166855985e-01,-5.625579535931246600e-01
-3.454397270239133455e-01,-2.117603342696153523e-01,-9.131022275113356290e-01
-1.192032073496228223e-01,8.601338064323773569e-01,-5.442476254020367499e-01
4.757489423101508574e-01,5.653017998872627015e-01,-6.812799538089607809e-01
-8.515574509327792363e-01,-8.735149473615202997e-02,4.774531194360153163e-01
-3.038176180064798837e-01,-5.361765666057943802e-01,-7.880366736127657479e-01
-3.576253439661063460e-01,-1.363416421782052274e-02,-9.233366978469502717e-01
-3.314380256266336727e-02,2.462563586004386518e-01,9.574875415510666343e-01
2.207377823763988500e-01,4.672581778084489712e-01,-8.683985583722955148e-01
7.670331916116194249e-01,4.093985219840083345e-01,4.658705943431666330e-01
1.234196794341076014e-01,6.276572282403428682e-01,7.649530109622846297e-01
-3.110723225281348397e-02,-3.411449273873084498e-01,9.262359893922319509e-01
-2.550557807652524822e-01,7.659136356962239489e-01,5.949369917955485976e-01
-7.755865875964106371e-01,-4.662625076699877802e-01,-4.762946965410563283e-01
8.340004751259356697e-01,-3.019914165116415194e-01,-4.353452944178592965e-01
7.949375240122472652e-01,5.840945393281613551e-01,-1.532593106821837636e-01
-3.363599483990772909e-01,-9.288742175351516472e-01,-5.564740789249110475e-02
-4.019115328074588933e-01,8.205350370097526103e-01,4.015123571811419212e-01
-7.286802098708323738e-01,2.354312128460779238e-02,6.637520669005698704e-01
-2.741014917556818808e-01,8.508701883561482493e-01,-4.525857371141437935e-01
5.532953754519958078e-01,-1.918288493213076706e-01,8.134083803918714661e-01
-7.953893323062656284e-01,1.435292302022025956e-01,-5.623120393451418453e-01
-6.206629719688889768e-01,-4.472669418214920284e-02,7.985249955762573348e-01
-1.889501776909520148e-01,9.698842758909065331e-01,-1.007248628561072945e-01
1.080552913608924387e-01,7.936684531808718690e-01,6.019148161886359594e-01
3.023720942179503601e-01,-9.451593444647804487e-01,4.057200997130421156e-03
-5.172584415658395551e-01,-6.734910275902589172e-01,5.082117181808056827e-01
7.429224328751284911e-01,-5.426449765415271020e-01,-3.680396713479950899e-01
7.593450116845527065e-01,-6.216632281355080059e-01,1.761922774761177646e-01
7.316229898734182002e-02,-7.247946862288141556e-01,-6.776478220238039141e-01
-1.914133616788993020e-01,5.751805616528566922e-01,-7.927759162112312241e-01
7.205549286960162281e-01,4.462223711665526671e-01,-5.179310116464779234e-01
6.263727303246259537e-02,5.681000503453772499e-01,-8.102095396877059263e-01
1.465602929446360725e-01,-3.592086026307662050e-01,-9.420011848259041143e-01
-9.965556961108312795e-01,-9.691140646723882257e-02,-3.200100700266966802e-02
-9.623002486854810300e-01,1.600332056468607433e-01,2.015160499712335129e-01
3.470523062692556504e-01,-5.057729215077463314e-01,-8.042361373962176874e-01
1.520148683302250392e-01,-5.371986977244076478e-01,-8.200827971440648456e-01
1.361212391538269527e-02,9.931582070123975425e-01,-1.278460662514370461e-01
-2.775583948572101778e-01,5.420625302394361800e-01,-7.980392770392519264e-01
7.744690562484863872e-01,-6.266609907757658693e-01,-1.330424260373510269e-02
-3.692851683708961441e-01,5.063194341396517473e-01,7.827415849895315025e-01
2.302509309065524645e-01,7.676617327882877539e-01,-5.817006020147896805e-01
