-4.321215951940437505e-01,-8.291661247555283110e-01,-3.629645963919456153e-01
6.039172367403435882e-01,4.918241010461213425e-01,-6.641046723487382675e-01
-8.005256591033548252e-01,2.646328078138770468e-01,-5.483833916362353955e-01
1.299076229343116007e-01,9.519338676016814160e-01,3.435409633078204683e-01
3.660410400624358185e-01,-9.299891555966716128e-01,-3.124430910510108544e-02
-2.212660935183641819e-01,5.059487568591285456e-01,-8.082933408098073036e-01
-3.177100883044907675e-01,6.599054051090251782e-01,6.811663209188821844e-01
6.919529001412279001e-01,-6.725432720380787321e-01,1.795046071184449588e-01
-8.319363442199840808e-01,2.948506624006711485e-01,4.512294749709768182e-01
4.984634364263682005e-01,-4.483195516389641977e-01,-7.264941647180335194e-01
-5.267165475646237160e-01,-8.411849817585105304e-01,1.377422104749120024e-01
-4.643828919922854959e-01,3.105471057116793721e-01,8.159722479035793619e-01
9.657448765090413945e-01,1.480372572006584120e-01,8.537758751759820519e-02
-4.040646147027452950e-01,9.172145200496220063e-01,5.412020782190084256e-02
-9.321776244149317936e-01,-3.938775098988936962e-01,-3.144420855696132555e-02
-3.253033548432193167e-01,6.363887452373727660e-01,-6.981454080175857335e-01
-8.470044211570850745e-01,7.325440102960613376e-02,5.022158364040930634e-01
1.593962055527038332e-02,-8.994167350067242550e-01,-4.185369697850524484e-01
7.585687811132475478e-01,5.971368389809492694e-01,-2.203820070576595902e-01
3.157728573470624384e-02,-9.273470894751641991e-01,-4.349890831247790191e-01
-7.986140406881445664e-01,-3.767109732541673028e-01,-4.322005111986567116e-01
2.494139718431984121e-02,-7.797229690586400253e-01,6.276689355056003228e-01
3.804062455623596906e-01,7.563995799238788509e-01,-5.387832453218471818e-01
-1.168211506799702454e-01,4.850104031311853192e-01,8.629632432981176882e-01
5.134022384730130284e-02,6.325499892829076209e-01,7.620304731686422528e-01
9.276778020795506396e-01,-2.474568983268945199e-01,-3.156530032043284306e-01
7.473352492681627490e-01,1.299808528730082846e-01,6.318483290238643413e-01
-7.732607263189332503e-02,-8.884115334663267305e-01,-4.661429641209346997e-01
3.309178918230880062e-01,7.428841344333122487e-01,-6.190418540625948207e-01
-3.796881344038401107e-02,8.602573169091850547e-01,5.084211357525213471e-01
-8.998129984746672250e-01,2.989402028588409865e-01,-3.116240950711129942e-01
-5.513704311977322137e-01,1.643029992650015259e-01,-8.285773917610256278e-01
6.642164454906267501e-01,4.717695047484516957e-01,-6.003818457657184027e-01
-1.671888668754104856e-01,4.698878572372091611e-01,-8.465133421288072446e-01
9.072954388659950631e-01,-2.720732790561799369e-02,-3.890149544970099016e-01
4.300027708715452590e-01,-1.883877107403199580e-01,-8.778186134438508148e-01
-2.882878181622764990e-01,3.889725209728088773e-01,8.701847357796012039e-01
-9.589466499520686860e-01,1.392265697529460056e-01,2.904909906427250998e-01
9.787377484893986512e-01,2.716999005288671387e-02,-3.032570203171568862e-02
-9.629490095474571021e-01,4.616663325454334332e-02,2.745329190160521460e-01
-4.196018444042849960e-01,6.040666887626801040e-01,6.859852820086705938e-01
-7.497297502655103640e-02,6.979470108087495461e-01,7.138469420291494449e-01
-4.650407612553825731e-01,7.716714630837377964e-01,4.203011306391224999e-01
-8.940485507791940956e-01,3.148373704157872988e-01,2.832875582901032696e-01
-6.719663985258657046e-01,-7.257988260242096423e-01,-1.371317977962600854e-02
-9.331768814049247185e-01,-1.163852135635180668e-01,-2.877759196781989881e-01
9.551229702490565687e-01,1.713757206920600851e-01,-3.089521874499041032e-01
5.732809216192983337e-01,-5.475611228177832412e-01,-6.044667610444549588e-01
-9.588349650683632985e-01,2.858376621259217099e-01,3.035879887780314201e-02
5.286225927927666879e-01,-1.127479806025090819e-01,-8.543907429942219078e-01
-4.433270407612695529e-01,8.687390356652042733e-01,2.109072743154029872e-01
5.290541083601005834e-01,-5.231704980106841596e-01,-6.738235291631937685e-01
1.021106335682542450e-02,-9.199434207974316324e-01,-3.727398636665814613e-01
-2.532499203473916882e-01,1.980561211802829014e-01,-9.524766378526736688e-01
6.246349805525702736e-02,3.892481197103463825e-02,-9.848171508369084615e-01
9.038370582092378758e-01,-3.192905756501533410e-01,2.999721621593920973e-01
-7.597571983055344536e-01,6.758120385528863794e-02,-6.759976518719540417e-01
-4.206225094275483634e-01,-2.121344992292991394e-01,-8.860719621571744309e-01
9.837208485571747874e-01,4.705717244371540597e-02,-1.177824623938690390e-01
5.829907085974745939e-01,8.244554612169623375e-01,3.933830279156576987e-02
-5.728568486287610728e-01,7.355961872045272409e-01,3.346435335604175387e-01
-8.310148650161163220e-01,2.287642201864928948e-01,-5.206929836006877199e-01
9.368638087613896381e-01,-2.891549141983207338e-02,-3.943538775798907103e-01
-3.349171292085033613e-01,9.220723188625346012e-01,-1.303046330115675000e-01
6.484192418723291329e-01,-6.869763488246596328e-01,3.637268102252366186e-01
6.157089217697238048e-01,-4.083478374608785766e-02,7.971123291181738679e-01
-2.378973631371698594e-01,6.925628886347012791e-01,-6.783076612325490418e-01
3.660357541830687733e-01,-6.886586175637764429e-01,6.301718361450033834e-01
7.971806978353036810e-02,-8.597605343615293272e-01,4.935846160674211558e-01
2.957094502202427533e-01,6.911172346283885881e-01,6.612081736740816895e-01
8.020458093057608595e-01,-2.229212207411526425e-01,5.597796779169331716e-01
-6.276106769835325672e-01,4.625007640680698154e-03,7.995798181088890066e-01
7.785139327175610857e-01,2.411227467672790448e-01,5.731333279276067394e-01
-8.652414107151074063e-01,-4.618684815249020637e-01,-2.461064323420406735e-02
-1.625865067565183120e-01,-9.309643902524000758e-01,-3.250416400196409206e-01
-6.123445877869031495e-01,-5.910329110907590611e-01,-5.684697747294444881e-01
-7.099819239329870912e-01,9.935718854556481461e-02,-6.885302398507266997e-01
4.015308207433599952e-01,2.221953627092961292e-01,-8.866404755211604316e-01
-8.624681101990574472e-01,4.320889824119525935e-01,2.121981919579432607e-01
6.780806058893144861e-02,-4.047682893813699945e-01,9.175662360986001076e-01
-4.151386760034412871e-01,6.774028872392839906e-01,-6.082051311706436758e-01
4.604034424033885964e-01,-6.457807339765913035e-01,-5.821403724205591601e-01
3.306839288718190772e-01,8.856230475057768059e-01,3.291888406028100067e-01
-9.269775174966278231e-01,-1.947934256881458936e-01,3.001914361444922297e-01
7.865312763705460952e-01,2.902221718073331735e-01,-5.731622075732385468e-01
-5.569529038608678206e-01,3.216515228427038742e-01,7.822280557880939567e-01
-9.890975958346908126e-01,1.013011483578922858e-02,-1.977455344339178467e-01
-6.886268574378606733e-01,-7.113665119586998209e-01,-1.059679750668327675e-02
4.934829946430446257e-01,-3.972328066872721775e-01,-7.590819247956283045e-01
1.716948308030833426e-01,7.845217134615718457e-01,5.908975585156496235e-01
8.602491567139869399e-01,-1.607194362707940402e-02,5.100289279437753009e-01
-2.684504467660724369e-01,4.544310917770882224e-02,9.577985841075153939e-01
-5.199194984909460970e-01,-7.492609988081523342e-01,-3.922329453840637248e-01
-9.126338012670583977e-01,-2.126145768012130399e-01,3.189597147768904462e-01
-4.494889228338577736e-02,8.006652955678522643e-01,6.249441880742173661e-01
-3.682444410947018354e-01,9.108290252525818032e-01,2.906482887362592527e-01
-6.457600663236731098e-01,5.908535559532592796e-01,4.579107417207205488e-01
7.474666747887842577e-01,-5.926625767946169798e-01,3.193753104349093541e-01
-3.669480578154455941e-01,-4.960466735930243454e-01,7.863854020621036112e-01
1.078212785111537925e-01,-9.819459639680360175e-01,1.529056836918867290e-01
8.397073460132614686e-01,5.029678340885761489e-01,1.693161672203953583e-01
-1.066932016939005912e-01,7.001771002772263497e-01,7.084791903991873863e-01
1.477174226107061394e-01,9.802092080231376015e-01,-3.502591809662362193e-02
-4.309979282238977638e-01,1.010453843141571606e-01,-8.926123413405400164e-01
-2.010517390967229145e-01,-9.646296782810536152e-01,-8.522053308132399030e-02
4.336253895991292184e-01,-1.092705946238129999e-01,-9.139112005369439684e-01
3.336561716648203113e-01,9.526207977925352788e-01,1.812578876428859107e-02
-5.505142191368741500e-01,1.787876541515191209e-01,8.221180719053597930e-01
-4.876006538615951236e-01,6.526152454584231988e-01,-5.819688702700743788e-01
-9.125765270674665031e-01,3.355115753752723751e-01,1.875037954864168521e-01
-4.926976270467146035e-01,-1.273677511711375498e-01,8.437334888344198980e-01
-8.883950798568452933e-01,-4.541882138568644200e-01,-1.684999652529569625e-01
-8.513564186956674718e-01,-2.697979763880323234e-01,-4.365684268369421361e-01
4.207357405123861582e-01,7.812426284682600919e-01,-4.918818269991729886e-01
-5.656076386631926634e-02,-7.611744063579726216e-01,6.313259575476266594e-01
4.825869351306188437e-01,8.625859633527230841e-01,1.383151022104105454e-01
-7.401026910517446433e-01,-6.633791579518101278e-01,1.787691525956859040e-01
-1.092317577700572251e-01,2.575485940137683394e-01,-9.739796324762215463e-01
-3.988850801773100030e-01,1.283131984493269817e-01,8.974225564677115186e-01
9.968448894765701007e-02,-2.812135509315679682e-01,-9.743329206505544349e-01
3.225821562569108902e-01,9.317220356886911636e-01,-1.200674359847427597e-01
-2.678753461192860397e-01,-9.630886661283744044e-01,-4.365190822824622369e-02
4.661467730713300117e-01,7.257320889926062168e-01,5.063325891912784371e-01
4.211708145493305855e-01,-1.570553449771354970e-01,-8.817282829114327924e-01
6.885594010839501955e-01,-6.511978670409348524e-01,-2.504946081842884809e-01
-4.716064560410294093e-01,4.766532797058191662e-01,-7.382290805396697353e-01
-1.540670872571689165e-01,-9.496508740094369294e-01,-2.062063567362840688e-01
9.313249823320727261e-01,3.511181742589393195e-01,5.522375552895248535e-02
-9.445511663756458454e-01,2.817405215747015301e-01,2.575624515120854552e-01
3.648102632383907196e-01,2.749878305523765776e-01,-8.790609944546456944e-01
-9.822802809364383769e-01,-1.593019094242547617e-01,1.847616126629022248e-01
-8.574688677223557542e-01,-1.796475872540610752e-01,-5.180498232288112126e-01
-1.299299282394424937e-01,9.752858101349132225e-01,1.659367044306552796e-01
-7.825160590818995843e-01,-6.300499276238853419e-01,-9.879669380019109881e-02
9.620264985808355540e-01,-2.395656076170945836e-01,1.475064670012814216e-01
-7.788104155217040470e-01,4.225353721965198761e-01,4.555665519235720939e-01
-7.229938968173574843e-01,6.886587018615463185e-01,1.929641796335218873e-01
-5.272256489499984461e-02,1.005075954487108625e+00,9.166993799414356603e-02
8.621492164745433451e-01,-4.923199012730692381e-01,-2.138101175179827340e-01
-3.993003500166716901e-01,4.161335383764663276e-01,8.124038567894834584e-01
7.438068796613274136e-01,3.458486422937621096e-01,-5.790279631123816939e-01
6.782652516423832989e-02,1.003445883179823861e+00,2.243650684121604455e-01
3.156903151277610786e-01,4.915345179515654972e-01,7.999921189906781249e-01
-4.553603280647459672e-01,-6.933927163854441966e-01,5.240175166186575861e-01
-5.663300212885261642e-01,-6.966651047634311311e-01,-4.342063433620694246e-01
-4.403039015437948955e-01,-5.676750128009242502e-01,-6.954987159680543485e-01
-5.018622775531909053e-01,7.444160171276995031e-02,-8.557065651921972327e-01
6.646109784661586861e-01,-5.787128627491078259e-01,-4.973904800646709590e-01
7.960564036013738701e-03,8.392123198535531570e-01,-5.533946655239688761e-01
8.306886925663120591e-01,-5.257608871947051510e-01,8.853456938444274893e-02
9.715119809226112624e-01,2.360507103573271648e-01,-9.471169794326045333e-02
-2.034287504169808858e-01,-2.524745744724223376e-02,-9.765310552100721075e-01
3.252515578151732867e-01,-5.217111444129565179e-01,-7.832387649022857223e-01
9.226721820829572041e-01,1.741543290312248804e-01,3.497863761835130481e-01
5.845904272088969789e-01,7.962888034993256259e-01,1.540492724429407545e-01
2.062610153914093691e-01,-7.776702158181606483e-01,5.974827552993012825e-01
3.393911083530105066e-01,9.147362357501620522e-01,-1.708419323227786113e-01
-1.975591862523063125e-01,-4.081830304746640325e-01,-9.061094496403397924e-01
8.099470085625469773e-01,-5.254826374124493826e-01,2.364419333614287688e-01
8.119494297588807086e-02,-5.006485209200109421e-02,-9.822188549001916735e-01
-2.916031006159056083e-01,9.130259460760935530e-01,2.534213407294817477e-01
8.525842576935357409e-01,4.397683504608825289e-01,-2.821001713160277702e-01
3.216347162057498488e-01,8.346023920837194465e-01,-4.588510907805034011e-01
-1.968348792618055398e-01,-8.636065389226226241e-01,4.834208094520472954e-01
-7.389618572335004965e-01,-6.216829568828757813e-01,2.895638955187354591e-01
-7.888407473249202662e-01,5.318425829303421448e-01,-2.952851253050824964e-01
1.603772043434093519e-01,2.717977106726002234e-01,-9.356135703916436119e-01
4.519351950084359304e-01,-6.230691629185641095e-02,-8.792301010760311675e-01
6.555036164925710507e-01,1.370526510508154883e-01,7.518703833617356169e-01
8.478499574973407116e-01,-4.709485558894372925e-01,-3.119679943946299105e-01
6.752277959834028787e-01,6.873440320784967028e-01,-2.788050870603059339e-01
6.114603873725489303e-01,-7.702334368940025877e-01,1.840534147358080241e-01
-8.814716531033219837e-01,1.162874479304494973e-01,4.764851798632093738e-01
-6.173384509903810935e-01,7.640119885312196546e-01,9.341652079995631242e-02
8.022486814652256271e-02,4.843002567232439493e-01,-8.775453929874880155e-01
-9.290071077070093386e-01,3.613358868871329732e-01,-6.166765539232024057e-02
-5.994731069474779073e-02,7.699717791036350123e-01,-6.223179560557878798e-01
-3.480687005130722045e-01,-7.469352878022130771e-01,5.674916072678669599e-01
-5.343609985636171844e-01,-6.055756067666968889e-02,8.578236646490634554e-01
-3.078629646893341759e-02,-1.130893179889403827e-01,9.915658844510829573e-01
-9.551441119440194916e-01,1.736483603294649569e-01,-2.241497125025881387e-01
-7.769057255787809035e-01,-1.994884519987984994e-01,5.901607996740533268e-01
-9.019522455904569469e-01,1.762040765324198732e-01,4.163189767871822156e-01
-6.029037418601478349e-01,-5.631215534671143441e-01,5.635504468609114914e-01
3.043345838184167707e-01,6.230328616188173241e-01,6.898189949353885631e-01
3.490813054588695064e-01,5.446077387960958083e-01,7.629610961842511196e-01
1.055873891674662460e-02,8.197026838144565453e-01,-5.630593717798467734e-01
6.784703862855940848e-01,-1.179207055993862358e-01,7.128463058684009201e-01
2.871045514119637820e-01,9.303675433330698130e-01,1.952485031864572285e-01
5.625083129632700851e-01,6.113770662964492786e-01,5.360906145449807481e-01
-2.865388952533960976e-01,2.084448469921821867e-01,9.191903955519261649e-01
-6.043766219888583313e-01,-7.007631437176600198e-01,3.191451956055892381e-01
8.206038597596648082e-03,3.028506367609622441e-01,-9.510649751874100666e-01
9.427015258952353705e-01,-3.201965350835946356e-01,1.154476812139674791e-01
-3.469413713650384423e-01,-2.406939369507530568e-01,9.047794777194593241e-01
4.401372426799392557e-01,4.422063811048924098e-01,7.812727505809911044e-01
-3.997721577036376650e-01,9.194394752241770163e-01,-5.850994480617900673e-02
1.664320107767428836e-01,-9.638776251803872208e-01,2.304810017901691155e-01
-8.589992060773682381e-01,-5.148312378679567036e-01,1.216448953974300640e-01
8.834799345860564479e-01,4.235691954741608867e-01,2.600157156545601089e-01
-4.991738765742771977e-01,8.548694163022690917e-01,-1.359215169206810236e-01
-7.904260462107012275e-01,-2.639624824787744628e-01,5.304476025521878135e-01
3.048367493092650760e-01,3.068004224885168552e-01,-8.998733108018115434e-01
5.118261393578921181e-01,4.223989251745020046e-01,7.788957124975453006e-01
-5.400373057625976747e-01,2.350067412324957639e-02,-8.366367374398747669e-01
3.183322684426314469e-02,9.989357332278964163e-01,2.865386040798332049e-02
-6.138815563104981221e-01,6.681777366762624570e-01,4.403202959394583171e-01
8.635934085981946673e-01,-1.965720986782270308e-01,4.663645761955168001e-01
-9.004230398975621164e-01,3.580213932340002292e-01,1.448924321215980526e-01
1.771093491373477991e-01,-9.629391603331004523e-01,-6.597102760552024658e-02
-6.601939039283629684e-01,-4.625663337248863693e-01,-5.857773986679691847e-01
-7.719075789485414507e-01,2.942966033616830623e-01,-5.679138036091579966e-01
8.941321924548154554e-01,-4.289150305497025917e-01,-1.099297056790581456e-01
9.072815097282656005e-01,-1.381508445131568452e-01,3.956399615940709436e-01
-2.931782052634552826e-01,1.806997513274649202e-03,-9.420503923899319343e-01
-9.508695038761176832e-01,-2.957773080026314116e-01,1.243090934324389898e-02
-1.631264499679306867e-01,-6.877844064642419930e-01,-6.947657310635622085e-01
-4.337340950487328373e-01,-1.615641290412631326e-01,-8.829934586872653091e-01
-1.523740129955191702e-01,-8.439399879146496364e-01,-5.103434169102539775e-01
-7.325704312507221871e-01,-6.695738203039089953e-01,1.611129595503323769e-02
-3.178224560513184804e-01,-3.049917406462622216e-01,-9.271568515371181318e-01
7.133371469877984872e-01,-4.797505180698743432e-01,-5.018395261830888021e-01
-8.688578035723026893e-01,2.539127176677413722e-01,4.243417714003037133e-01
-4.376177145069706231e-01,-8.668392016129080613e-01,2.264638902434363832e-01
-5.812833317751124884e-01,-8.152834616595288075e-01,-8.537810887133379101e-02
6.612717651788740936e-01,5.940247658220122462e-01,-4.829313443743880607e-01
-6.442019785856750724e-01,5.503582001649367367e-02,7.597164556227983256e-01
9.038262431641402861e-02,-7.353610910574650550e-01,6.767876933095401393e-01
-2.881639723680299858e-01,9.450518709601978262e-01,1.375944279411689120e-01
5.853162409897750829e-01,6.103236575391478118e-03,-8.088408240534215032e-01
-9.803449537161993410e-01,-1.732936384104248329e-01,-5.150863170451759621e-02
3.249262277373421992e-01,-8.012835617208884376e-01,-5.264559494136344941e-01
9.618893493741079159e-02,-9.960430885662567846e-01,-1.265472333694676876e-01
-1.374465288816671127e-01,-7.048314588777233602e-01,6.967637261281037775e-01
1.744463717119199286e-01,-9.861299194474723029e-01,-4.815803333031012934e-02
1.051685299821008140e-01,9.688160134552123992e-01,-2.665694981007712960e-01
1.087671766962480246e-01,-3.503522461495378604e-01,9.429979469434647266e-01
-4.064639128362017573e-01,8.982422716181335254e-01,1.376931684086482588e-01
4.803652658496497252e-01,8.895265313267831653e-01,7.943379107739209632e-02
3.747587564229180879e-03,9.419154601519503789e-01,-3.629766732773503368e-01
-1.583166853463076618e-01,-4.093923654473176632e-01,-9.010212539048456648e-01
1.263769666051926810e-03,1.001920600655339388e+00,4.655262262870386858e-02
5.953766552144406088e-01,5.750326981114927127e-01,-5.523882527465904246e-01
-4.305039303926623817e-01,-9.001155496264942046e-01,5.171252160442782464e-02
-9.322607907529216753e-01,-2.452378637615662271e-01,-2.126016385943760578e-01
-1.275699200844835068e-01,-4.741811437151685071e-01,-8.635030484635624060e-01
-4.385316595407986462e-01,-8.290187782090255864e-01,3.368949496901413876e-01
-7.769492184753715724e-01,3.975281333048344412e-01,5.112110874524776749e-01
1.451257254991939472e-01,-5.584712192912104356e-02,9.831977744796185359e-01
3.555832781093456463e-01,-8.156806419506618111e-01,-4.281433915892109421e-01
5.927958638547092818e-01,-8.141049319386990391e-01,-1.597367440803144079e-01
-5.625960386172754735e-01,1.489817997716816056e-01,8.315433711307598230e-01
