8.821442952727396314e-01,1.160001915021699803e+00,-1.607220640697179848e+00
4.223225343076320581e-01,-1.021446435494177463e+00,-1.827841521429935501e+00
5.932623054807527607e-01,1.634932031204356262e+00,-1.314530968635058583e+00
3.279552472922914186e-02,4.234540212285394234e-01,2.118192200555567783e+00
-1.710107869149319004e+00,-1.069119533922492371e+00,-6.512726472153212987e-01
-9.835208043286168822e-01,1.903747211398090888e+00,3.564544067065040234e-01
8.196932539979282506e-01,-1.303600364819206048e+00,-1.515061256293284586e+00
-1.724469602459446138e+00,-2.577047881014652986e-01,1.270932689291737416e+00
3.950803467845139805e-01,-9.371873495162060808e-01,1.912097327416587778e+00
-1.367190409332305734e+00,-7.139707878248140460e-01,1.528254368649557771e+00
1.117041836429098822e+00,-1.427456922502074566e+00,-1.155216437174637401e+00
1.677178806819678458e+00,-4.233355282919294416e-01,1.255405447247227801e+00
1.177928015275390816e+00,1.722436679879634447e+00,-5.653000765109407189e-01
1.085389576705932280e+00,4.651808390573137220e-01,1.793886986979352560e+00
-2.043069983425024994e+00,6.731843957910667309e-02,7.730862246082882416e-01
1.181728230982482364e+00,5.887055630597530786e-01,1.675253067492451509e+00
7.077324406538392232e-01,1.143998955937361339e+00,1.700538288087340089e+00
-1.099462951944767397e+00,1.674866411098053787e+00,8.407269673501837071e-01
1.555758701067105898e-01,-2.484948775992968095e-01,-2.098259645590340838e+00
1.602782426876182109e+00,1.254759558310536649e+00,-7.225828014827304635e-01
-3.492116225280025299e-01,3.247296627994084028e-01,-2.101712272992124486e+00
-1.675015248945846968e+00,1.046911772624161019e+00,-8.406720287361455490e-01
-1.897848600960792220e+00,-6.343328766371532090e-01,-8.304288785141642482e-01
-1.478188450663813436e+00,-5.931138131953721943e-02,1.542331418305800117e+00
9.852364130578729062e-01,-1.764063366502278241e+00,-7.282579171533005713e-01
-1.791735848064760050e+00,1.776498943997197599e-01,1.205459050151219236e+00
1.733715190037367515e+00,7.455380203772580261e-01,1.000129829958843031e+00
-1.345078517167034304e+00,1.306375291774957592e+00,-1.053218446537446784e+00
-9.321588009137063979e-01,2.729926784573812326e-01,-1.924799425661371632e+00
-1.435114062089790643e+00,3.316197347470104667e-02,-1.560353814075721157e+00
-1.313751356768627199e+00,1.475289636008162653e+00,-9.344066055219674150e-01
-2.353567680257224182e-01,-7.591063624267316845e-01,1.979433315772835433e+00
1.895186396378540472e+00,-9.335132899227189807e-01,5.124184754355585181e-01
-1.690602511390829399e+00,-1.220688323485129789e+00,6.716220344055017222e-01
1.028060093290696031e+00,-1.898628105697884427e+00,-5.319134918837141457e-03
1.698101033443982999e+00,1.244481846213326692e+00,-5.330458599345596626e-01
2.064232010746867907e+00,-1.370333401255884320e-01,4.437629993706160292e-01
-1.058553660926315976e+00,5.989087564688944099e-01,-1.768283204313562562e+00
1.494653796333092755e-01,1.573963519033975356e+00,-1.447141993276188865e+00
-1.472887470091784223e+00,1.268004028778342063e+00,-9.098319509571921593e-01
6.687943649388480294e-01,-1.047306552126025636e+00,-1.750739830098263949e+00
-2.033553145553774311e+00,5.047695384095225446e-01,-4.251076911389082835e-01
1.840371047721114151e+00,3.816825230059191498e-01,1.118397084637174688e+00
2.929307086303469254e-01,-4.774172780120375936e-01,-2.081672348004956152e+00
-2.118779487192146593e+00,-3.042747166878196352e-01,-2.313197306367953121e-01
2.146584515841578167e+00,-2.761927291234851645e-02,-1.256883417881998755e-01
-1.447360305598908603e+00,1.040443935537531450e+00,-1.216558146683393904e+00
1.079029738588602960e+00,-3.573486102283443544e-01,-1.827368493129414295e+00
4.525292294671268700e-01,2.031378261184122902e+00,-6.392296892574066414e-01
8.883842631961901271e-01,8.004557934425715615e-01,-1.798720420953485055e+00
7.096248338146959878e-01,-1.269647190139312765e-01,-2.044117975733882542e+00
-9.735478247795779916e-02,1.763329941467558726e+00,-1.257277752616320798e+00
1.472277988216943445e+00,-4.597431758730015083e-01,1.468679649124140729e+00
3.176056451610667075e-01,-1.439587544940848396e+00,1.576728987816788941e+00
-1.324477965900833221e+00,-1.214853046295948438e-02,1.681473168195113166e+00
-1.393626131604793761e+00,-9.720261117324648925e-01,1.373101724813147628e+00
-3.735320466622443214e-01,2.002192853272932727e+00,8.367977927571180752e-01
2.022199539792407297e+00,-3.306779722933687049e-01,-6.266439143798741007e-01
-5.759767109753136660e-01,-3.335397213322484622e-01,-2.074893837392635110e+00
1.950982165490843911e+00,2.183615537784891758e-01,8.403786854182676569e-01
3.998293626345317819e-01,-1.782515100129844710e+00,1.151568986424517327e+00
1.474237969942232107e+00,1.024612787870583297e+00,-1.223051293789483518e+00
2.013175222161587730e+00,-7.691027635839584597e-01,-2.802671494716992839e-01
6.207747928174134344e-01,-1.177652209200085620e+00,1.688949515157293968e+00
2.056290026583163399e+00,5.956312590657402151e-01,2.360503745845049239e-01
-2.018749953623756088e+00,-3.408976437596537012e-01,-6.526692021412439093e-01
-2.067683264177759828e+00,-6.054467620285517437e-01,-3.047757539470464239e-01
1.880816499617777637e+00,-2.668831095264804221e-01,9.992808666438282028e-01
6.755085347126217332e-01,1.852017231457042223e+00,7.865976042969022863e-01
1.970175541696838950e+00,-4.948861928446172675e-01,7.136960597384390814e-01
-1.714987964018873212e+00,1.168927410885383322e+00,-6.200144724634885085e-01
8.283092374748511899e-01,1.930423043272157191e+00,4.603944998246800591e-01
-1.222835294592272248e+00,-1.481935856712479849e+00,-1.018201532893405759e+00
1.357550403287702268e-01,2.178734027155434294e+00,1.052563805083085724e-01
-1.262744229162644949e+00,-1.528899751018405473e+00,-8.185301041255258481e-01
2.670504820552598302e-01,-9.065761404337605578e-01,1.938785329757651388e+00
1.252816464134789198e+00,1.708591068194002860e+00,-1.554036430125647072e-01
-1.340655352260516908e+00,-9.635056420661282095e-01,1.392654997876206169e+00
-5.343707671517804458e-01,-1.282745874509301443e+00,-1.636264758326708701e+00
1.852629824679717485e+00,3.921978804910800087e-01,-1.016924377173515692e+00
1.283362286167026856e-01,-2.115724405154237431e+00,-3.289588376122858371e-01
2.003361327712454898e+00,-6.466691807585422946e-01,3.713094128479977885e-01
-1.098954490623725411e+00,1.031449462957817698e+00,-1.510549222572743266e+00
9.855020743323698873e-02,1.500539854163258413e+00,1.500949999942696955e+00
-7.459264015600005626e-01,-1.566615295621475390e+00,-1.313768136053377500e+00
1.028408257859045660e+00,-5.687156058773466805e-02,-1.911380206564929463e+00
1.599092354482661849e+00,3.323781027782360953e-01,1.436424368145631458e+00
8.208954355405007064e-01,-1.873815960393511171e+00,7.101945665094487881e-01
-1.423626123488863415e+00,1.504953344498599854e+00,-4.961208077703011532e-01
1.350166683359561581e+00,-1.430986291289351842e+00,-8.989736558403959021e-01
1.093490655985451365e+00,-3.029329185911669997e-01,1.859839537257864439e+00
9.062986755689336205e-01,1.418984041202735691e+00,-1.312698447547085312e+00
-1.263939810659682195e+00,1.359560722957673384e+00,-1.072740010507817088e+00
-1.240086642232576031e+00,1.415082346844519501e+00,1.024001084573666231e+00
1.637911001640836028e+00,-1.737279948138006902e-01,-1.397442177932213703e+00
-1.440798778832311333e+00,-1.392333399986116937e+00,-8.203302349589287612e-01
1.742148043168411986e+00,1.302616552777223213e-01,1.279778935509303439e+00
4.578884784408198683e-01,-6.021442763288482602e-01,2.005261920230498873e+00
-1.854633293290620877e+00,-4.183998359078976437e-01,-9.610509969563620913e-01
3.975556042465074325e-01,-4.039982022160955588e-01,2.075032477176970147e+00
-1.887032180762532318e+00,1.053011363562130764e+00,6.618993478224614868e-02
9.577046012461858382e-01,-1.631435753771487640e+00,-1.080803599539732041e+00
-2.112074647793926285e+00,-2.714123112642624625e-01,-2.914790353259744671e-01
-1.484427187847368934e+00,-7.413849624290674845e-01,1.400999285568209407e+00
1.692816803280782434e+00,4.931526401073784704e-01,-1.209907420852621485e+00
5.613709591912001695e-01,-9.598915309968256704e-01,1.816523960121991799e+00
-6.191438710759028519e-01,-1.698001986493854920e+00,1.248279393066940468e+00
1.439482098413349620e+00,3.609205908307476784e-01,1.504043790055240581e+00
8.981734790059423545e-01,5.402753268903996986e-01,-1.885529746601244616e+00
2.052583661329404396e+00,7.152383941967214165e-01,2.998792730459298728e-01
-7.255685451823318255e-01,-1.284592791832958936e+00,1.588437228087317132e+00
-1.530931918509558676e+00,-4.763008733542565820e-01,1.483398952584035424e+00
1.272656787344835227e-01,-8.359664150829090312e-01,-2.013844119609190297e+00
-1.233390563492892111e+00,-1.684737966960969002e+00,6.005908565979737324e-01
7.484316657934948491e-01,1.423123046175520212e+00,1.455569470070642968e+00
-8.309672950403006464e-01,1.531023953457670173e+00,1.257958942391489199e+00
1.686145081668397383e+00,-1.080484402007779510e+00,-8.551890101352358498e-01
-7.251466260706252998e-01,-1.058843304570172839e+00,1.723882027192624067e+00
-3.703806064217949889e-01,-9.176632163705211731e-01,1.929530412854647325e+00
1.672168446836998168e+00,2.911983607141624408e-01,1.361493638575975273e+00
1.216960634825221543e+00,-7.443008341005116213e-01,-1.627958237207104641e+00
-2.035898998171253860e-02,-2.076290301843451314e+00,-5.693992293028671270e-01
-1.511178911014378512e+00,-7.062123028487800047e-01,1.360646974499438056e+00
8.184102282413688867e-01,1.981178213165186719e+00,-2.893351422405196494e-01
2.061733322611392361e-01,1.190287741557298773e+00,1.791901023733560638e+00
1.085590111393212931e+00,3.089461112006496313e-01,-1.848402111734315012e+00
3.257959527514923126e-01,2.702010897339277018e-01,2.106009082896739493e+00
1.392588270494416802e+00,-1.356808268250153382e-01,1.631135515123831592e+00
4.409727845089977394e-01,2.346598317789260479e-01,2.100634173030790919e+00
1.715189424144294872e+00,-3.946110196431503181e-01,1.198921547815932964e+00
1.303473226676345353e+00,1.144185534007677196e+00,1.267955631170803787e+00
1.629587343303163349e+00,9.356019880598881455e-01,1.055158507352032649e+00
1.997778770139413407e+00,-4.783286051048457055e-01,6.171836782650554909e-01
7.075177033893790268e-01,-1.776361033832786429e+00,-9.303799668362983111e-01
-1.264627008146537834e+00,7.267840454604018730e-01,1.597434132943081897e+00
-2.690090691925873800e-01,-2.008529844865113656e+00,6.382100129410790412e-01
1.648240247147926829e-01,-1.251532894767368287e+00,-1.744566707189506349e+00
1.683545455929192247e+00,1.388704605471190678e+00,-1.501257486254092555e-01
-1.953522538768972971e+00,1.107454596108132377e-01,8.950440156207198905e-01
-1.813037569414056138e+00,3.478653463273255197e-01,1.201730154729794275e+00
-1.806544637294257960e+00,-6.202340993368913313e-01,1.019102257625879915e+00
4.509446453601558269e-01,2.033583363791859000e+00,4.723442276673814888e-01
8.525641754767402380e-01,3.404464725478978382e-02,2.014598689687046029e+00
4.198229522494497101e-01,1.450486743455382310e+00,1.580696243218974395e+00
-2.115366216948890710e+00,4.504069480956769400e-01,-2.498068481733543289e-01
9.152421968380034523e-01,-3.666242720922514159e-02,-1.945626718544406497e+00
1.260723705352407575e-01,1.716312358879713562e+00,-1.332598038278250963e+00
9.782603663249616055e-01,-1.809644364967160524e+00,-5.661427195193433626e-01
-1.920248852408981577e+00,-9.606710156882496410e-01,-2.790424486193198716e-01
1.146513848188896567e+00,-1.778323640063346200e+00,1.471728643971306483e-01
4.943625317535894625e-01,-2.096215932731327669e+00,2.418908415612234519e-01
1.468145374779084578e-01,5.170190473883216065e-01,2.087550985852577146e+00
1.583134953723009275e+00,-1.087899770238207608e+00,9.500933304629969323e-01
7.184150444563193183e-01,8.232351675496075716e-01,-1.877430375707528132e+00
-1.258929511698754666e+00,1.636782673867577254e+00,-6.685753142895168866e-01
1.960383840239629194e+00,-8.240850350332286078e-01,2.799181019423196970e-01
-1.324497885277094777e+00,-3.300748657731041730e-02,1.721568798890746432e+00
-1.137024839037164226e+00,-1.752551408946508626e+00,-5.445475620560734642e-01
-2.079770750799545542e+00,-5.818051799077562647e-01,2.458313887430046141e-01
1.878260287800856965e+00,-5.973812294426817937e-01,8.979846669495674671e-01
1.929069074957568519e+00,-9.529611857521602669e-02,1.035459878931849653e+00
1.891766285653649682e+00,-1.392036347870958812e-01,-9.435516762980844518e-01
8.031919897232158156e-01,-1.617859204558713460e+00,-1.155032412772678319e+00
-3.524569969171846839e-01,-2.144937428087651199e+00,2.330333699456952901e-01
2.278062622345448929e-02,-1.435897780663590195e+00,1.605356574596497721e+00
1.412735401217108722e+00,6.669973128346462499e-01,-1.551524507078804627e+00
-3.526293552378007568e-01,2.063379428876725541e+00,-2.912598206728652661e-01
-3.928779512154168541e-01,1.610820561176729671e+00,1.331619502661020249e+00
-7.865625279632754152e-01,-2.005391840589181296e+00,-7.330479176474140324e-02
6.861647719568214621e-01,-5.159368730737091679e-01,-2.013157861090637102e+00
1.024333808883884700e+00,-2.767009228394309850e-01,-1.892150939793133757e+00
-1.741942129118714933e+00,1.182767592301151582e+00,5.936438988067143097e-01
-1.330182392896100296e+00,8.294416160731865606e-01,1.502338263223787607e+00
-1.767749431681449268e+00,1.049118262885704311e+00,-6.678609367099825889e-01
-1.226378005332926291e+00,-9.421704991429971088e-01,1.511262503417765135e+00
-1.919230834788842266e+00,9.073940598457446161e-01,3.044089169697671293e-01
-1.220515986498790673e+00,6.189129822111604229e-01,1.695112460062870419e+00
-1.732099946455113670e+00,-9.700836836516297801e-01,8.259749238391901338e-01
-1.693414054215022668e+00,-9.303929464096308832e-01,9.376921310808365995e-01
-1.692440923786497464e+00,4.103430889030821871e-01,1.331829113695604860e+00
1.195526057330513092e+00,9.213827345736009811e-01,1.509320413561539009e+00
-1.393804762355114857e+00,-1.385729592467185967e+00,8.350795657386799187e-01
2.723935507900901443e-01,8.125220549035546691e-01,-1.966112381228579009e+00
-8.001378926125961577e-01,-1.873836337940925745e+00,7.277666457751594820e-01
-1.279864964800242033e+00,1.690487976077233112e+00,5.556392888332722935e-01
-1.069991406508618903e+00,1.196051444352407955e+00,1.411082578104178253e+00
-1.295283460827009625e+00,-6.194107503809193754e-02,-1.722510961066703761e+00
-2.078555394617494223e-01,2.001817158285067733e-01,-2.101614164050135347e+00
8.422962828579583228e-01,-1.880427494979326930e+00,6.798044150051741896e-01
-9.207682539566469648e-01,1.917062411235592068e+00,-2.841374650618462838e-01
-1.285351681216354791e+00,-1.679329141332880138e+00,-2.043822204126918840e-01
-1.542925065620218972e-01,2.084592016055166308e+00,4.938205774274018189e-01
1.372867750867094117e+00,6.424118859330785192e-01,-1.558072684755491322e+00
1.953283543708262515e+00,4.387406337253737520e-01,7.856525536656409070e-01
-1.334932040767946138e+00,-7.835773543327684276e-01,1.468167963508147489e+00
-9.830048920761437214e-01,7.487614602232426364e-01,1.754827421820297939e+00
2.078729965002885649e+00,5.475148140709281686e-01,-5.451556710654079790e-02
1.266489452167862018e+00,-1.677014201195732745e+00,5.584364106230230718e-01
-2.103461936022053003e+00,-1.318526277338497310e-01,-3.275558480235901682e-01
-2.025384183617649769e-01,-2.053348972145848883e+00,-6.531550508754032647e-01
-1.520152565964101310e+00,-1.501928078047186643e+00,-2.942007014098782514e-01
2.023166789104583252e+00,-2.584270574143078258e-01,7.321553388131097906e-01
-3.561392703298691953e-01,5.352492350810371669e-01,2.022392253319094557e+00
-3.158453838874943354e-01,2.094174396866004706e+00,3.533484522768587932e-01
1.570766843744385799e+00,-1.480507550613266776e+00,-9.533883024249581450e-03
-2.100660355369977417e+00,-4.809606834917298235e-01,2.272744469756844132e-01
-4.988993106987177351e-01,-2.060601658294570093e+00,4.400177104642957193e-01
2.010680865470952650e-01,-6.805336013294843722e-01,2.043370493311954306e+00
1.493079828754583893e+00,1.319853808667085904e+00,-8.408849099134002580e-01
-2.007235170420375692e+00,-7.232125490555084690e-01,4.998793669982934396e-01
-1.745205408205048325e-01,2.069878726203043584e+00,5.362358256069374995e-01
-9.151180144594847077e-01,-1.827421148287450281e+00,-5.817428206732432328e-01
1.036070134803545928e+00,8.255983471296078624e-02,-1.899226077906455146e+00
-1.780229056573637003e-01,-2.261173407047353257e-01,-2.146152946747230672e+00
1.487279282464910146e+00,1.175184944434767287e+00,1.122876054179021699e+00
-1.102848017329815557e-02,2.160632376892631434e+00,8.519194150543055177e-02
-1.523840653263914158e+00,1.204336586101905304e+00,9.145205193292049728e-01
-1.022383435679451169e-01,6.164185633599116310e-01,-2.113910974055614123e+00
5.814166911497032908e-01,9.186045412829106915e-01,1.848441937123315171e+00
-3.918318053706363879e-01,2.615784117818170662e-01,-2.107448580734158750e+00
-1.046264436497380323e+00,-1.863457696949521569e+00,2.503610230519164870e-01
-1.871731785403151660e+00,7.200041626638369330e-01,8.263682985001701287e-01
1.744313389271096915e+00,1.228266781052610668e+00,2.512924040591944519e-01
-2.118516100565659421e+00,1.752478201710818417e-01,-1.549375056914643542e-02
1.912000521270802889e+00,-8.878830831765407439e-01,3.058741898370842538e-01
-9.611078171921525470e-01,-1.944984720840782444e+00,1.215387012778482434e-01
-1.426057083607273013e+00,2.573742343868998250e-02,-1.632543430507523929e+00
6.299934511044715801e-01,2.069448737914069358e+00,-7.458784956210639736e-03
1.967997683696199651e+00,-2.302093973486513956e-01,-7.681318476979618337e-01
-8.579431195837494695e-01,1.933152556215690154e+00,2.093768294563817522e-01
1.678341286830510315e+00,5.839855958073985054e-01,-1.200900250108134726e+00
1.859645261962009855e+00,6.758760970944563962e-01,8.697076121596131193e-01
2.069519479416968011e+00,4.303799568938816433e-01,2.353744289962146630e-01
7.802241186477939516e-01,-1.534596197668987916e+00,1.311719816466451194e+00
9.461507535016003834e-01,-1.909970560527749051e+00,-2.883460059750853066e-01
-1.177883823618095738e+00,-1.721501346469318294e+00,-6.677425282889900560e-01
6.221517266776139810e-01,-1.976397964724981415e+00,-5.986585016729946140e-01
-1.830235010685566488e+00,-9.459948221934931512e-02,1.138437440060784178e+00
-4.651200237484729438e-01,-2.085588529111476852e+00,1.347142340252533987e-01
-9.657822128414879082e-01,7.711810973755348630e-01,-1.789518326975531259e+00
-2.092926258733043277e+00,-5.929764182243902892e-01,-9.744947569124542963e-02
4.274972917941786132e-01,2.108436865394047732e+00,-3.130894734166644322e-01
-5.970826464435889935e-01,-1.423619379587508726e+00,1.499782368874465144e+00
-5.641954519080276675e-01,-5.314241681628633085e-01,-1.998556027791344780e+00
-8.295071485248491916e-01,8.275042855697637423e-01,-1.799279759076679808e+00
9.570657267695915627e-01,-1.636478602650662362e+00,-9.947950272357483081e-01
-9.286267796600150559e-01,3.197480115103451537e-01,-1.921838627599577354e+00
1.374404612007408044e+00,-3.325254604798310032e-01,-1.636063593510460157e+00
-4.778411536314861041e-01,-1.425669086525363172e+00,1.564513869344150265e+00
1.779853830456192831e+00,-3.545175022082937555e-01,1.131918719935417039e+00
