8.821442952727396314e-01,1.160001915021699803e+00,-1.607220640697179848e+00
-1.344781830483091412e+00,-3.419399176126735052e-01,-1.652605281070951726e+00
5.808650743940380057e-01,-1.096876026132929560e+00,-1.752496622830406858e+00
-7.523490840887014919e-01,-1.732444967928212343e+00,-1.073336060798197877e+00
-2.497755561950892600e-01,2.028316889815051205e+00,7.146242985115209834e-01
-1.333220721331393133e+00,-1.207509686855860132e+00,-1.169080839514532455e+00
1.236741013429800917e+00,1.224892926416008221e+00,-1.305138688854838636e+00
1.091375943087113942e+00,1.848440788132908796e+00,1.690785918150771727e-01
-2.814860643218800584e-01,-7.240097049552071118e-01,2.009919492657023632e+00
-1.511601716201388612e+00,-8.399700634352845752e-01,-1.269506701338624977e+00
1.078577450019066131e+00,7.317983657920301699e-01,-1.748113526491416048e+00
-1.706827670760616256e+00,1.253003355909654726e+00,5.822129965349034375e-01
1.062981792961487981e+00,6.342992649562749774e-01,-1.725473404304959768e+00
1.402793460746730281e+00,1.550290456494242353e+00,5.428691600167649955e-01
1.641739887077160676e+00,1.267685276401319783e+00,-6.546482897883973973e-01
1.513351563919052900e+00,7.955085480937149622e-01,1.322661238179374976e+00
9.368542697137219877e-01,1.174603700161333864e+00,-1.549106614264813331e+00
-1.769141323205992933e+00,-5.316053322830640582e-01,-1.136416429214469836e+00
1.874464939605786196e+00,-9.369168650091306283e-01,-4.096357629145029322e-01
1.886852906971839383e+00,1.117982214810644553e-01,1.027742899765838436e+00
-9.192594302973194909e-01,-1.256751572990056465e+00,1.520834610612133986e+00
-1.256051533955515609e+00,1.516188369820998139e+00,8.645173020733604163e-01
-1.716900546581284548e+00,-9.387143853672985649e-01,9.325516502325759127e-01
-1.094766893027010468e+00,2.034053301537464345e-02,1.854864735065093084e+00
9.176491389741964211e-01,6.996353568837884729e-02,1.947937503995027964e+00
1.510027132013103346e+00,-9.300398940608475273e-01,1.213870505041705128e+00
1.566552710110134861e+00,-5.678105015880193784e-01,-1.345559044047504260e+00
1.636244478978771788e+00,9.239926490412921911e-01,1.017297095448890909e+00
1.202887172158035201e+00,8.054567457813093245e-01,-1.563783756155069593e+00
1.920959119329633258e-01,9.219996438397225491e-01,1.945722258042214881e+00
-1.209998648460849646e-01,-1.591949025601430368e+00,1.431504488124742069e+00
4.084131241075378976e-02,-1.874405871200366169e+00,-1.047273318196335623e+00
-1.605756896737348782e+00,5.476099838290883204e-01,1.303660426268616224e+00
1.534255687199967966e+00,-1.504364849964950679e+00,-1.697032278657672755e-01
-9.091155655585463347e-01,9.905330239070383458e-01,-1.714344684289029752e+00
-1.162689249257265134e+00,-1.815137157821998359e+00,-2.044553356375853892e-01
2.098058287119747511e+00,1.778349217996000875e-01,-5.642920720351234376e-01
-3.364078868551711454e-01,-2.066005855205812480e+00,4.760705158959084304e-01
-9.000144949435971986e-01,1.458610546225148408e+00,1.327789235548311186e+00
-1.641749457889531305e+00,9.769332268605654956e-01,9.713119027061413169e-01
1.697291005837399336e+00,1.206851329325553612e+00,5.091607311980577144e-01
1.072993705473252124e+00,-2.730146718346470602e-01,-1.824465828845676540e+00
-1.704713634900117292e+00,7.984141781333187193e-01,-1.035554548321002910e+00
-6.447087037833374445e-01,-1.383849052479064534e+00,-1.521065475254840038e+00
2.070907399927008008e+00,2.519096369601063201e-01,4.585923363360197014e-01
-1.091201807299851945e+00,-1.642111325173508884e+00,-9.033478324750616739e-01
6.939226187302958149e-01,1.469116492472650304e+00,-1.434366621853313095e+00
7.381619637727054872e-01,1.904537968923626090e-01,2.029183875445748964e+00
-1.916936940398470401e+00,-6.698637866493390991e-01,7.630336167653281043e-01
-6.336084015957628157e-01,-1.147097817688605081e+00,-1.689763605047457817e+00
9.823604882642923419e-01,1.330667664316539156e+00,-1.362215583772971472e+00
-1.497342684717978711e+00,-7.214918029021062384e-01,-1.358471949090731101e+00
-2.748299438545339091e-01,2.200201522784841490e+00,-1.289325163894115001e-01
-1.345500231359748167e+00,1.664766930925322352e+00,1.143635849788074421e-01
-1.558783440216776395e+00,6.573558327345394581e-01,-1.289833292728472136e+00
2.008703181754919243e+00,-6.345486886266546445e-02,-7.347496720708982521e-01
-1.401571810662991968e+00,1.538283297264871452e+00,4.654736270459431946e-01
-1.980729210619383007e+00,-3.336860531266460095e-01,-7.452172663340186354e-01
-1.153308464715820936e+00,-1.780127053085577726e+00,2.165391537559720886e-02
-5.451242840946701751e-01,1.447328422088299371e+00,1.536545167929040723e+00
-2.056015379293685275e+00,2.148109965656886389e-01,5.819569168793060632e-01
-1.786929391868477213e+00,1.124747540977229399e+00,-6.609219470847832456e-01
-2.190317086917968614e-01,9.100166544913780298e-01,-1.935188164744200190e+00
-3.902301884455931513e-01,-1.102819806201310593e+00,1.828305468235269293e+00
-1.629839207252053557e+00,-1.326890196072532557e+00,5.211917201656433019e-01
1.168354989204667405e+00,-1.733160325025327131e+00,4.585616386530674271e-01
1.656309010280545280e-01,-1.836451858984809560e+00,1.054879510451864011e+00
1.745311155236089595e+00,-1.030632122514249183e+00,6.650268497631748321e-01
1.380776480092551772e-01,2.023892825467108025e+00,-5.983336336426168245e-01
-1.887100580069374978e+00,-7.670530326999311366e-02,-1.048253797041746260e+00
-1.486709020087416899e+00,-1.349653833699919758e+00,-8.035384582788681618e-01
-4.010186803582180270e-01,2.098067670231658077e+00,3.020680331336841884e-01
-5.124395220196102940e-01,-5.464858727051555842e-01,-2.020382392032830321e+00
2.049265415548977121e+00,-5.164746424972991301e-01,-4.392102728885009522e-01
-1.900499608256365658e+00,-9.495450087697240305e-01,-1.457208467366647049e-04
-3.049465766488041463e-01,-2.142156644032608082e+00,-3.768184473294255987e-01
-1.610505765823682101e+00,4.176192987943088131e-01,-1.359378833711849754e+00
9.541753616978864150e-01,-8.959872918441843526e-01,-1.733428739284973430e+00
1.834969079815903958e+00,1.136887307633261068e+00,3.430563268238774610e-02
1.952866817928218479e+00,-6.562660878409974918e-01,6.571338937750688114e-01
1.529522218238930975e+00,-1.483969838024998822e+00,-4.951658519165740846e-01
-1.460839436257612256e+00,-1.382506419882538973e+00,-8.600106774496658613e-01
1.485771471820304113e+00,-1.185758482860854723e+00,9.596817897033078637e-01
-1.442496426225167161e+00,1.364369580812807570e+00,-8.936544656464244785e-01
-2.059110261808969167e+00,-5.104573247358116239e-01,-4.663356859395281773e-01
1.952060212887547719e+00,-7.842873943686107241e-01,-5.050390237809528893e-01
1.813913178901113366e+00,-1.088635951147455927e+00,4.062068752668116511e-01
-6.216811804359007043e-01,-1.624044201017156075e+00,-1.269877581272496281e+00
-7.441503462392636825e-01,-1.992304499805727769e+00,-1.576472172821015705e-01
9.903127391838862925e-01,1.367381332635287050e+00,-1.395218399277523558e+00
-1.284099513347933597e+00,1.285464766556930760e+00,1.249054426451112754e+00
4.612919441618339167e-02,1.400717750769916004e+00,-1.605806554327639635e+00
-6.026098384441036515e-01,-7.193179139478370621e-01,1.913995470199887805e+00
1.451149478253447755e+00,4.844831246308035078e-01,1.475977211739880612e+00
1.140328490466273159e+00,-1.751934728879207093e+00,-5.726805069309259810e-01
1.775623816209063399e+00,1.181489697120982285e+00,-5.789403041733848232e-01
9.289537558897028591e-01,-1.428290787597095823e+00,-1.325599498796023790e+00
-1.764215160639524216e+00,6.182807544100603625e-01,1.105539380295142093e+00
-5.914074756117272402e-01,6.770778113433156831e-01,-1.975700868178311032e+00
2.824966824944665778e-01,-1.828801805764498578e+00,-1.117267100517047140e+00
1.251337515521514510e-01,2.133805025303960878e+00,2.969783075384589965e-01
5.257107607600445265e-01,1.644373218617105392e+00,1.306072832494610036e+00
1.927107767472401534e+00,9.425151390508912375e-01,-3.481605151901482342e-01
1.885043869735297140e+00,-6.786037995072637941e-01,-8.132713201237321554e-01
5.463033161352877087e-01,5.531663233473241847e-01,2.036014709605905360e+00
-5.718646165250339530e-01,-7.580352533579019780e-02,-2.043959703072522505e+00
1.129437947201678005e+00,1.571647458589154889e+00,-8.890994183341252022e-01
1.936407161370573837e-01,-9.647180176275185204e-01,-1.985969128930897831e+00
1.484967575508873594e+00,-9.637612301917060087e-01,-1.256176690565978582e+00
-3.543189033632674345e-01,-2.103990297437083878e+00,-3.025132043260291836e-01
1.233603302697191539e+00,-1.740302667585135632e+00,2.069739401509899657e-01
-1.053187238121715108e+00,-1.905028641022516567e+00,-2.297115000224776715e-01
5.267728417550305853e-01,-1.302761416087988566e+00,-1.657072967027082733e+00
-8.304505039711600478e-01,-1.871188768718200945e+00,6.522152388646699217e-01
8.683493326915168176e-01,-8.834067433116868928e-01,-1.782704312258954538e+00
-5.617155566653173615e-01,-5.377189265276570707e-01,-2.006435974749130935e+00
-3.018742418942005346e-01,-1.951702390511271146e+00,9.296872837233707276e-01
-1.051850778931553654e+00,4.795196368290274153e-02,1.849308420392669516e+00
6.138451811311511630e-01,-1.870032889638052254e+00,-9.392041188371090810e-01
-1.026411712751368555e+00,5.827419154686875880e-01,-1.805692413409667019e+00
-2.098178568707210090e+00,-1.722307529457861308e-01,-5.730339789111174031e-01
-1.617685505216719166e+00,-1.404059311205722915e+00,3.153533673761378386e-01
1.101107399470359294e+00,9.070002983590211842e-01,-1.623956924316141803e+00
3.426429739273016001e-02,-4.850865525879796691e-01,-2.146688324731161668e+00
-4.702664239677321056e-01,1.873435502890984372e+00,-9.118787005440095461e-01
2.214525390016349182e-01,7.940936352379796004e-01,-2.031144466116419967e+00
-6.307401654787196943e-01,2.107660216319985569e+00,1.692765477689281983e-01
1.557727037510937329e+00,-3.495543692406200553e-01,1.459570157645424748e+00
-9.961208683654636520e-01,1.882494800490503994e+00,-3.547003715634198806e-01
-1.119287004763620308e+00,1.835171827390505328e+00,-9.488841190552452232e-02
1.786096740878938827e-01,-1.269116774328207464e+00,-1.742099957871278804e+00
1.939927669804260901e+00,-8.863368068850906445e-01,1.965597522856745993e-01
1.505393357608583615e+00,1.500489961576010556e+00,1.986244131813239000e-01
-2.518144341529239827e-01,-1.152734038394173544e+00,-1.778564763589903786e+00
8.330907703274641474e-01,-1.999767921654176606e+00,-2.775942297240944767e-01
-3.100080530803736023e-01,-6.435224872729614631e-01,-2.006424790350438414e+00
1.344797229703214914e+00,-1.204082480952949341e+00,-1.241437456447340493e+00
4.680872961173716540e-01,1.613226414168318357e+00,-1.376614431596776766e+00
1.243224177081056592e+00,-1.752044379970642662e+00,-3.430748757533745308e-01
-8.465890773351690823e-01,-1.937673228524016578e+00,-4.262376568017636758e-01
-1.156910257039785866e-01,2.090196425610189035e+00,4.058200999123515729e-01
7.462572354749273940e-01,-1.977420954913595041e+00,-3.793182037289711817e-01
1.132226988709362336e+00,3.035317077398819730e-01,1.821302022724739622e+00
1.151693337370733872e+00,-1.809672887023342502e+00,3.218584595358521261e-01
-2.705849716628403456e-01,1.338716458185492952e-01,-2.112059691401381833e+00
-1.859470731408627175e+00,4.979023757324191335e-01,1.035623202392614184e+00
-6.325775053335075393e-01,2.083335351171636152e+00,-6.760421325863380515e-02
-4.089589345593930281e-01,-2.088471439333354773e+00,1.409043715178616776e-02
8.705378190060441002e-01,-1.135066331897833347e+00,-1.609366423727364159e+00
1.596485299190094409e+00,-6.234443896357438897e-01,1.340052105267737881e+00
2.376671862126113026e-03,-9.015725040271549418e-01,1.919387078328524066e+00
-1.542693631987263281e+00,-1.029595007509837679e+00,-1.111463049884953591e+00
2.182653423707511253e-01,-1.282703108383936641e+00,1.783969605628504818e+00
9.269954873255715766e-01,1.142223954601994773e+00,-1.609224692475946128e+00
-2.036228357270934985e+00,-4.121159068176196566e-03,-6.911332976794154481e-01
-1.965071020526992562e+00,9.012011408055177197e-01,-2.475993737968230080e-01
-2.005115950106394429e+00,5.588330425642811239e-01,6.908932487031186342e-01
-1.085918029944789476e+00,-2.887118028031899208e-01,-1.818303893437522634e+00
1.422544151882006336e+00,-1.037223557005835906e+00,-1.233324252532952192e+00
2.750592497338524844e-02,-2.156906460862152208e+00,-1.330192103189011509e-02
1.136266695392693205e+00,1.341219821716858718e+00,1.250425875931020059e+00
-9.537853039902297048e-02,-8.137856962445586539e-01,1.983498891801974473e+00
1.775588859581297640e+00,1.247967367621535262e+00,-7.986322867521218616e-02
1.560615144294361878e+00,1.035617412683254912e+00,1.013675678733717778e+00
-1.935084853169663388e+00,3.221095986515685738e-01,-9.167071303877896149e-01
1.851880481135532941e+00,-1.654522274958594164e-01,-1.111219781616142432e+00
-3.505297224264862233e-01,-4.027732127060103529e-01,-2.073731236906986464e+00
2.036082361689232290e+00,6.692436953951531597e-01,-1.805730055392266442e-01
-1.904505772250610462e+00,-9.245902602928751657e-01,-5.173344138418730503e-02
1.389334077863958905e+00,1.563014776436179920e+00,6.058706448654834764e-01
-1.934671057564479657e+00,4.920003423607408055e-01,7.347121431499622490e-01
4.942119813335398709e-02,1.494879864279407888e+00,1.570148131273354952e+00
1.193637270591868083e+00,-6.325751388934841568e-01,-1.712818511595114668e+00
7.013651867133345874e-01,-1.415820161598420945e+00,1.471651541970121491e+00
2.152617278368535558e+00,3.330449253158142553e-01,1.329120212819401847e-01
1.222448657975369279e+00,1.434531456324379839e+00,1.000876938548907802e+00
-7.604498998387951847e-01,1.951944930885045837e+00,-4.027489025015782431e-01
-1.450577400421485086e+00,-1.498070265036326010e+00,-4.427074113493845164e-01
9.018917297539529032e-02,1.569253453543374421e+00,-1.481823914037937673e+00
-8.071218701517632876e-01,1.450881598519345062e+00,1.350067311465338760e+00
-1.105132913812373108e+00,-1.898874975870187498e+00,-9.338772267558806406e-02
1.598950836748805227e+00,-5.668314186375689873e-02,1.384960950060817542e+00
-1.333995453579869706e+00,-4.573881615985520566e-01,1.663179197793174469e+00
-1.027394002918488480e+00,1.456967048387961539e+00,1.149966695161491304e+00
9.589761634413457303e-02,-9.729086039510930622e-03,2.115816966968168789e+00
1.317694546118112653e+00,6.895259811450333842e-01,1.569535201942227953e+00
-1.247405304101753432e+00,-7.922672108265372826e-01,-1.568979839974065538e+00
1.040968654037686791e+00,-1.067637277566828136e+00,1.573418567566754689e+00
6.264203753877228831e-01,-6.507521660307513667e-01,-1.947001217409180640e+00
-1.498660978307478020e+00,-1.264266501503995332e+00,8.885584787687628161e-01
1.357363184763554997e+00,1.624175653750726367e+00,1.922060172482787654e-01
-1.404957074690659669e+00,-1.133358905747101408e+00,-1.173497915518270762e+00
1.613064922332569262e+00,-7.649448636343413321e-01,1.187563963102119757e+00
3.652418972105569428e-01,1.801493744703848154e+00,1.140560123964844852e+00
1.523945422371123959e+00,-3.490265414278064804e-01,-1.435638030315811831e+00
2.482155278130578624e-01,-2.153364820827005754e+00,-2.633481080733898749e-01
1.492042036943018291e+00,2.976494526540928720e-01,1.495025616065603247e+00
-2.961660928907792756e-01,1.792175042669359730e-01,2.152741961238385127e+00
-7.282850493154713334e-01,1.913925130645466544e+00,-4.790851951658200436e-01
3.263195721844643349e-01,-2.013652977030662150e+00,-8.214603806191232982e-01
-9.507929198301892093e-01,-1.874491725796123553e+00,-3.843221882809705336e-01
1.968077133353148378e+00,-6.801880819778137743e-01,-3.489218724737812027e-01
-1.601852096508239010e+00,-1.040663518299864032e+00,-9.956386387362625712e-01
1.631270304899815615e+00,3.299637481189117427e-02,1.350765929678469091e+00
-1.817883502421412167e+00,-1.203834472332528382e-01,-1.113678593326448141e+00
1.152765875131689599e+00,1.488599245040018504e+00,-1.071377366029458766e+00
8.153181326176307531e-01,-1.538608456499797050e+00,1.280661462188896982e+00
1.759740545567649805e+00,1.070752801098774576e+00,6.146805003330634287e-01
-4.088053174450337335e-01,-5.679905628841938059e-01,-2.008967031732518116e+00
-1.970535913162945851e+00,-4.377727881873875182e-01,-8.541898893293998762e-01
1.516451552521393964e+00,-6.998078175299198289e-01,1.389717160990615596e+00
5.091407030986694338e-01,-2.053778135537321248e+00,2.236952228634679629e-01
9.057406095503744980e-02,1.535976627252910509e+00,1.463471752875929566e+00
-1.289650354321390413e+00,-4.921173431321299585e-01,-1.627749201917881638e+00
1.556623587083667770e+00,-1.301844049296050798e+00,7.506446461540338122e-01
-1.621529412744459941e+00,-1.429434994322883901e+00,-3.785906930000242920e-01
2.058892776485525378e+00,4.333588864996462675e-01,4.780631217645220921e-01
5.950178234042047265e-01,-2.051547879825174281e+00,3.361727581132861742e-01
1.343535454601471280e+00,3.647808640013107395e-02,-1.688065381728781400e+00
-1.728750133967147384e+00,-4.062561595896931749e-02,-1.304895665293840823e+00
-1.360935210608395840e+00,-1.599083698187082403e+00,-4.912235558715997152e-01
-8.066459230705241845e-01,-1.811064970241012428e+00,-8.419626309835269717e-01
1.146511959187282992e+00,-3.999133347461136245e-01,-1.790867743406820312e+00
-7.980155460716008564e-01,-2.034905595309547177e+00,-1.515552270881242725e-01
2.142804930735701108e-01,-2.073773833452585702e+00,-5.896899076809498652e-01
-7.658637772653812403e-01,-6.905620287619534947e-01,-1.909669837518523483e+00
1.192283437649382050e+00,-1.554721043099025923e+00,-8.850980847693443732e-01
-1.242348837500834247e+00,1.329316585724114708e+00,-1.138844104456001149e+00
-4.369710186563580678e-01,2.080704992154513988e+00,1.399705433951067834e-01
1.849233288096221228e+00,-4.940068677687714516e-01,-1.006036362642704685e+00
7.471288711983642417e-01,1.341859244340474877e+00,1.509394177386813363e+00
-1.245855818156339279e+00,1.601484123173720242e+00,7.144049895764910119e-01
-1.909498293786410894e+00,4.770125165815486401e-01,-9.445425939014064909e-01
1.223436703773871148e+00,-5.548995265293805712e-01,1.667101906167465453e+00
1.832529708742272945e+00,-1.121879065895174277e+00,2.005535982106783632e-01
9.314497550652716118e-01,-3.492894259875585772e-01,1.938497253887980332e+00
-1.428366352359030422e+00,7.173627907092802181e-01,1.462343324747282791e+00
3.083945528922660828e-01,9.913963704296137047e-01,-1.868668953743935823e+00
-2.468625857419346759e-01,-1.654099127233047417e+00,1.348390815234061124e+00
1.366564190307868021e+00,5.065885908162097717e-01,-1.573440159971097208e+00
8.367382165370413905e-01,-1.693628773890228034e+00,1.072761265383998186e+00
6.811433595367545613e-02,6.684843597050972308e-01,-2.016826737383636381e+00
1.483442759621142137e+00,1.266444131442119037e-01,1.545922724592218023e+00
-1.952265591727391447e+00,9.200676661477598106e-01,2.334896842109997206e-01
-1.505014033642438021e+00,1.477150132964732299e+00,3.938046119846635440e-01
1.808610314889682602e-01,-1.465879021656610659e+00,1.583816631056610191e+00
9.942989089821901993e-01,-9.472548142242090963e-01,1.619614917884685257e+00
-3.709525384795018810e-01,1.712950763259719178e+00,1.246320478074788296e+00
-1.814697904546160867e+00,-4.013672908552597951e-01,1.067789790228723446e+00
1.490064661815873492e+00,-9.806810541363814027e-01,-1.201514271834496661e+00
1.804299457255101213e+00,5.450082348151475964e-01,1.028188901378847442e+00
