-4.530926524457417948e+00,-8.853805983479295705e+00,7.993185789671279906e+00
2.178336081983821004e-01,-6.678991881937252906e+00,9.893539643415735441e+00
-1.205770608667446009e+00,-7.631637323204534695e+00,7.463367567293129667e+00
-5.205322625063776520e+00,-3.475427686325883059e+00,3.123808608514156759e+00
-1.257527336172520327e+00,-5.947047683044659472e+00,2.627077546319812384e+00
-1.989220818782260425e+00,-4.600934558589101719e+00,3.348513438115007457e+00
-4.969629506363935967e+00,3.418392840427146862e-01,7.417299967874753541e+00
1.105521679830688640e-03,-5.214075239781660542e+00,3.546679232500778767e+00
-4.330669966552815886e+00,-7.819473263350606551e+00,1.500287981991890174e+00
-3.208646882904390374e+00,-7.150391530944649077e+00,1.186199589199089388e+01
6.784424885307432929e-01,-7.133147091195920275e+00,8.468193565145545776e+00
-5.419575134016630935e-01,-6.800916505461451322e+00,3.411749033747232041e+00
1.452787385900085271e+00,-5.602743289936180204e+00,8.768044252318981435e+00
-4.918484927682535535e+00,-8.467207113577488897e+00,7.768778433265479677e+00
-1.161780642213414705e+00,-1.018142015683033641e+00,8.000523348499163134e+00
-9.820790164837106540e-01,-4.489033671276757786e+00,9.501854140720576325e+00
1.765735578038113429e+00,-4.583004889405608573e+00,4.554914754619514561e+00
-4.107680487548927672e+00,5.142262987619461434e-01,6.300361757208813529e+00
-6.632611029626180876e-01,-5.841997271434758332e+00,9.959873026664764595e+00
-1.776966228901491363e+00,3.238995014425324337e-01,7.699060565310968940e+00
-4.586106217901164683e+00,-7.207452828128747768e+00,1.094185217824265699e+01
-5.603413862278620705e+00,-5.938470267232754729e+00,1.307919298479137238e+00
-4.083976530062423116e-01,-7.087957584952337520e+00,1.040147700880257098e+01
-3.326622404102252517e+00,2.028443662275941861e+00,7.709026623198091954e+00
3.373723308767079043e+00,-5.625006722311185037e+00,4.558608506663187399e+00
2.151172053171254817e+00,-3.536088637469632090e+00,7.462295537139630675e+00
-4.416945764153394016e+00,-9.284571687058894796e+00,1.251545571727399953e+01
-2.385502369159868685e-01,-2.502083964732274346e+00,5.392581172318528182e+00
-5.659893777326292508e+00,-6.934030033122370540e+00,7.568574743421048190e-01
2.237466723043477934e+00,-5.351966423711341569e+00,8.251699404888336531e+00
3.870193297103439178e-01,-6.368656542598740700e+00,9.664578396871913668e+00
-3.025021027486320957e+00,1.195321584141137539e+00,7.937229816418658324e+00
-9.832516608295224225e-01,-1.950679891112210740e+00,8.337291649757640144e+00
1.808602139950769905e+00,-5.004250361820051118e+00,8.311382507706790435e+00
3.610920346632650602e-01,-6.584431392514529691e+00,4.044157386655679254e+00
2.792343205397593398e+00,-4.145518236435886017e+00,7.414185510263236800e+00
-3.741080488060243514e+00,-8.048620417946171557e+00,4.404744089585610922e+00
-3.190657639027972614e+00,-8.260518522789151774e+00,7.102626257272084409e+00
-4.960976461853020325e+00,1.890774564056675544e+00,7.522940730211900018e+00
2.839170398157145225e+00,-3.202728078969904857e+00,5.874410756502416397e+00
-6.406638786454815770e-01,-6.565930646359273481e+00,1.028062019668080929e+01
-1.818264862622723133e+00,6.204197293333998248e-02,6.707683194020145123e+00
-5.137233843273883771e+00,-6.760009522589612629e+00,5.719010943317248241e+00
-5.334297334576501015e+00,-5.678195275845405732e+00,1.521625280601210939e+00
1.772391153513859230e-01,-5.848034249775837523e+00,9.532868505935693904e+00
3.001710662663349405e-01,-6.402609733282442761e+00,2.799393473609205873e+00
-2.708105766009459625e+00,-5.156694222980772402e+00,2.726093865641691760e+00
-5.558074426366303555e+00,-5.903571595834339547e+00,1.738674497202862046e+00
-2.893007332002007104e+00,-1.161414448360787777e+00,5.498915876882525033e+00
-2.654411218104883119e+00,-3.529648867859729755e+00,3.896310218982661944e+00
-2.391361205497354037e-01,-6.055368295005514323e-01,7.339349448994168412e+00
-3.412197650976728003e+00,-4.823000257361038656e+00,2.738765519444956276e+00
-1.634987912430002410e+00,-2.316077604292511583e-01,6.557826229003257623e+00
5.582127567588641703e-01,-3.971488168196809276e+00,4.604449833896518740e+00
-6.561084626862061508e-01,-6.449311696039142561e+00,1.023498677470317730e+01
-3.774721591958755340e+00,-7.552596126866566451e+00,9.911374744639438461e-01
-5.001741010497572582e+00,-3.667232290618693824e+00,3.052587852892928222e+00
-4.581294442747873674e+00,-4.155233332363273746e+00,1.103388185476539540e+01
5.114929957864093879e-01,-6.393311312275632652e+00,3.106656661967315269e+00
-4.777301432040085061e+00,-4.121315074285464064e+00,9.174490755935920561e+00
-3.293640959649429156e+00,-8.900958545975999670e+00,1.270900624646305666e+01
-4.641308363149909688e+00,1.532669534326697169e+00,6.852530634563117395e+00
-5.088065887939934306e+00,-4.725903203180338075e+00,6.216467844290771261e+00
-5.408681008184851535e+00,-6.870592717012138806e+00,3.141574188583173832e+00
-3.511212666583006126e+00,-3.518073421234593212e+00,1.034939120467757867e+01
-1.791305199640834900e+00,-5.196463160638581158e+00,2.989357409907496432e+00
-2.744315913648033511e+00,-2.263482855660105653e+00,9.381365869189846052e+00
-4.753901886226906015e+00,-3.066649411440915074e+00,9.412551584122150317e+00
-3.506750594552475064e+00,-8.066866955071551715e+00,5.069339086678530393e+00
-4.923146725142409252e+00,-3.425426622571013935e-01,7.847976678092673630e+00
-5.627990919405280401e+00,-7.465450924286126444e+00,1.051509444422880080e+00
2.113765011428652141e+00,-6.339529344544888367e+00,6.450203707957119725e+00
-4.546207788084649870e+00,-4.571667135034660490e+00,1.136049174956918684e+01
1.472009333536887121e+00,-6.308450372354167612e+00,4.757141776193601679e+00
4.338973996285850454e+00,-5.061205741423477455e+00,7.043663289412898543e+00
-3.388960766548268833e+00,-5.771119796552639514e-01,8.936911580447100434e+00
-3.705998860987315791e+00,-8.920864432678131450e+00,1.035179638836319072e+01
-3.712221834535357701e+00,-5.132100192329793309e+00,1.119304884547282697e+01
-2.560798356718395841e+00,-7.207671190882598111e+00,1.478667348796697922e+00
-4.789738190645784321e+00,-8.799967867435357860e+00,8.985398179435343025e+00
-1.470952182593204538e-01,-7.503657069402049906e+00,9.050862779581665407e+00
-5.167163670725212654e+00,-7.097201949262362142e+00,5.429884613892554945e+00
-4.863926177981436005e+00,-8.859739095011844867e+00,8.280521776874595119e+00
-4.661832570217295135e+00,-2.206369310962366104e+00,1.029926528628115179e+01
-4.704772374923682499e+00,-7.348156403189118890e+00,5.381871945970435611e-01
-3.577110684718018963e+00,-3.680176151656326944e+00,3.496301485836991851e+00
-4.618701402354110641e+00,-4.998266391804989439e+00,1.066612018508441828e+01
1.158596091720224264e+00,-5.296279240777184150e+00,3.856382405085380327e+00
-4.896346026952950403e+00,-8.602855310863755989e+00,5.460489440486785639e+00
8.083571383691347256e-03,-1.581909553137742508e+00,7.661115104348250604e+00
-3.891130480895621968e+00,-1.451247457508657801e+00,9.594935667086472719e+00
-5.054349335476965521e+00,-3.274788213085930710e+00,6.558449597846434109e+00
4.058436636727433822e-01,-7.279678822929780857e+00,8.823252091075763914e+00
-4.324692619615574385e-01,-2.388257650832891876e+00,5.411607562152057405e+00
-4.065259703045938977e+00,-2.060282310491666546e+00,4.489198200617457779e+00
-1.453971780885005671e+00,6.015978418265203326e-02,6.822157334458370137e+00
-5.427189113973708068e+00,-3.859644235003122592e+00,3.011694971377029795e+00
-4.262823794644223341e+00,-5.454600431938928295e+00,2.020714694944016010e+00
-3.883056310014372681e+00,-4.719224979690012312e+00,2.662629757172579215e+00
-5.285500598578098064e+00,-4.860952056346015127e+00,2.116348036931686494e+00
-4.718695462679378672e+00,-4.912335547220103571e+00,9.718584050389248219e+00
-4.958933561077248697e+00,-5.148827302020958285e+00,7.435376638178095909e+00
-4.847285978556561403e+00,1.685672494071394967e+00,8.598631440004055548e+00
-2.748044330760375686e+00,-6.063750828625501299e+00,1.112768174364287432e+01
-5.551125092649818349e+00,-5.872021981459604412e+00,1.805095903325102391e+00
-7.310181063502720067e-02,-1.486599837040319727e+00,6.164887922744986426e+00
1.494851182408145351e-01,-5.774489805139330301e+00,9.513301472567111006e+00
-5.769754196730835227e-01,-4.090457261454808702e+00,4.159257772884639159e+00
-5.574937965488646618e+00,-6.027243822784494220e+00,1.576777821637053156e+00
-5.164092938507814701e+00,-1.579945023609686583e+00,5.542843644815561355e+00
-2.417206545573290732e+00,-7.805454073909411150e+00,5.830870237428009695e+00
-4.943021733753074187e+00,1.807754301182293410e+00,7.692051500946115894e+00
-5.098786652393260788e+00,-9.286764575599923965e-01,6.172428084173355423e+00
-5.190048424129176219e+00,-2.511139187366518755e+00,5.282405395391867486e+00
-5.634398518838364289e+00,-7.945302487170726735e+00,9.834177176667395770e-01
-1.449520279795280864e+00,-1.205782281727869387e+00,5.926352703058778815e+00
1.668584198221202630e+00,-5.091289678992406920e+00,4.163790359295058252e+00
2.942405434111799334e+00,-6.253198489668227111e+00,7.785841927189825817e+00
4.710241041534112938e+00,-5.243444157650158921e+00,5.083245138805966512e+00
-4.353586500026404238e+00,-7.189229960746746917e-01,9.495251184256787269e+00
-5.648660868611100838e+00,-8.058586297550711208e+00,6.050739344022204591e-02
-5.626580762394036483e+00,-6.274540324316091322e+00,1.082983302906127765e+00
-3.345105369262821315e-01,-3.813680792841643186e+00,4.432498598518951560e+00
-3.836632034218975473e+00,-4.430940015935615151e+00,2.881706119942036182e+00
-4.984977829944376104e+00,-8.617255288723749018e+00,5.352370652684923513e+00
-2.717754669800992229e+00,-6.500511237660091979e+00,1.770613897194549313e+00
-4.593249192072150322e+00,-5.033315002009167927e+00,1.090710322355158723e+01
-5.350605713196727287e+00,-7.480855067865931574e+00,3.683378091918921626e+00
-4.136157268548083188e+00,-2.374377649613677921e+00,4.244049059579092287e+00
-1.202237427547811821e+00,-3.940868109211836945e+00,4.066507442945673567e+00
-2.372340377464758898e+00,-5.630196552401637078e+00,2.497244544301834068e+00
-4.392873111639858941e+00,-2.549812047253558589e+00,4.038102736461087083e+00
2.119962061049603719e+00,-5.952824453219720979e+00,8.587590932826955736e+00
3.173672485935834509e+00,-3.887050711280617854e+00,7.100556733795949427e+00
-4.892790507552669865e+00,2.475038158721210024e+00,8.178832310512978765e+00
1.551835455320976553e+00,-6.312073334508208511e+00,9.042996309578279934e+00
2.208938967562625033e-01,-6.883930364251551026e+00,5.734110685854806988e+00
1.919159086045561180e+00,-5.931234708714380410e+00,8.680357968560485915e+00
1.933134869802632050e+00,-6.337340308015977364e+00,6.017777048419938879e+00
-4.556262106800483380e+00,2.786921872902504926e+00,7.768501502244740564e+00
-5.367649489705154764e+00,-2.826024099761698771e+00,3.592368547208684149e+00
-1.500939576356282723e+00,-5.131453078379718313e+00,1.006204986481477093e+01
-4.513056051562878146e+00,-8.294569007446387587e+00,1.161850773557887528e+01
-7.353522095916581458e-01,-3.717584266228704415e+00,9.021581725000446639e+00
-9.883717004770029568e-01,-7.369538419879920532e+00,6.203459305781449551e+00
-5.110553779484178882e+00,-4.177076655658396476e+00,6.011418737288439118e+00
1.780886334501559309e+00,-2.957318994859678529e+00,7.385966476900343913e+00
-3.828823902997124495e+00,5.945445893917686853e-01,6.445934294975842249e+00
1.363509537409437034e+00,-6.057336489287421522e+00,9.022363591711336284e+00
5.641542761770403480e+00,-5.012905567293398867e+00,5.686475310624669710e+00
-4.864087762797814740e+00,-8.437094487187868808e+00,8.285409529104551751e+00
-4.976424859884997609e+00,-6.744613864893079125e+00,7.245158069537565027e+00
-5.141467063435189999e+00,-1.945144274333424406e+00,5.751991832082452127e+00
-5.140888148587156259e+00,-3.394218703537946080e+00,5.735470083260647556e+00
3.063995597521381176e-01,-2.960034365138688006e+00,8.141166872787586328e+00
2.145795074564863292e+00,-5.335839479119145246e+00,4.142173392498946782e+00
-1.052783731402511802e-01,-6.417249820625560375e+00,9.938611955563567690e+00
-3.254724924029284594e+00,-4.418844212104305669e+00,3.075266087515988733e+00
-4.881553991880619670e+00,-3.132425899036373806e+00,8.200263997048697462e+00
-5.044368191045649041e+00,-7.919488174010772319e+00,6.582595883311948448e+00
-5.274935831731662361e+00,-5.815849586999131127e+00,4.426703676280198785e+00
-4.975779641329352465e+00,-1.088744500963955808e+00,4.888310165083605163e+00
-2.648746155863328511e+00,-1.882998357972756331e-01,8.379941690904145091e+00
-5.096152208422142671e+00,-5.613064932488552650e+00,6.126258708215948978e+00
-1.553044383641523307e+00,-7.112881637369453891e+00,3.171618065501534911e+00
-1.725270313296668023e+00,-3.015664340713916314e+00,9.205562469015484695e+00
-8.361236360491935971e-02,-7.554112179153317896e+00,1.044937907934448518e+01
3.047650203663124557e+00,-5.464307336434313989e+00,7.888992760439525576e+00
-3.011535228729900204e-01,-6.825414513083892132e+00,1.022612628928221667e+01
-2.845027920098818885e+00,-8.627053622790709753e+00,1.036687554911040365e+01
-5.373952622001033852e+00,-8.238055835388459869e+00,3.450335970058041379e+00
1.014360170158074448e+00,-6.322181410703210602e+00,3.791175801924522748e+00
-5.517026971233477184e+00,-7.326927500845933139e+00,2.106548646529953217e+00
-5.005004303155799583e+00,7.694175020999808323e-01,7.088125209681674477e+00
-1.243118676595731831e+00,-1.967980136326317464e-01,7.665098609605073499e+00
-4.570073720712994891e+00,-7.737991996983592635e+00,1.108592400824918123e+01
-4.580106238426098209e+00,-8.752742916563930109e+00,1.097530904706134791e+01
1.815550733323466837e+00,-6.483560130212275396e+00,6.729207678602380227e+00
-4.244498708002068632e+00,-1.918246107142417278e+00,9.989987557572364452e+00
-5.014620953727726871e+00,5.987267584971656120e-01,6.994279785940653582e+00
2.121391612445530761e+00,-4.556487495212873995e+00,4.686771023350321030e+00
-4.685376697289687087e+00,-3.250487134194310457e+00,1.005999277744868969e+01
-4.938744216636618667e+00,-8.706741169947774139e+00,7.572899324848764380e+00
2.193410962419488186e+00,-4.268414568283662724e+00,4.913833735961795846e+00
-3.433321337936138917e+00,-8.630831798013984368e+00,9.031862223877002549e+00
-5.151111570034295539e+00,-1.417948407012176837e+00,5.668484723935054426e+00
1.960134637509397315e+00,-6.711779245981431608e+00,8.598352239927892882e+00
-4.593563281235018891e+00,-8.196030700572183747e+00,1.085607328612278444e+01
-3.550934054542533413e+00,-2.463581516694542728e+00,4.366868403854769376e+00
-4.461210151330599949e+00,-2.833224077979648037e+00,1.052079499793870987e+01
-3.970903799938309220e+00,1.795492830840127230e+00,7.251923589780930435e+00
1.142686092732778214e+00,-4.179771724082083750e+00,4.642634633179880232e+00
-5.076945705246083129e-01,-4.979213962204594779e+00,3.551387431592043509e+00
-4.057486294098894497e+00,2.021754724899826883e+00,8.085811938600082627e+00
-1.486787121622868302e+00,-7.948570761415017394e+00,8.944928449870792164e+00
-2.615232015261170329e+00,1.576891943806037366e+00,7.527958719403527788e+00
-4.545140108540749457e-01,-6.503256702945915180e+00,1.015666683176887908e+01
-5.360128599340583833e+00,-5.013431834037617385e+00,3.630501938051654331e+00
-4.420490380087469084e+00,-2.815069959600553062e+00,3.841325206791641467e+00
-3.945762949235311901e+00,-8.215715358396671775e+00,1.272791563854675445e+01
4.569008572338129959e+00,-4.959846291631072823e+00,5.178988831140735272e+00
-5.262602387851551988e+00,-6.849212059615310544e+00,4.528036121423608229e+00
3.850325686731146391e+00,-3.467941562932111310e+00,6.562180886745485608e+00
-2.464518956021233720e+00,-1.757407429944892741e+00,9.005996279516107705e+00
8.626941886038465013e-01,-1.586124500416059346e+00,6.391838997936949873e+00
-4.068418164352273769e-01,-3.729918272221154574e+00,4.468870197171137981e+00
-1.414718259552305568e+00,-1.453941543620324017e+00,8.329900631844349590e+00
5.383999985383062459e+00,-4.899498840818708345e+00,5.480843599189113569e+00
-4.591954899877390694e+00,-8.582240887665355089e+00,1.086546768720238454e+01
-5.483155504915623979e+00,-6.785064369305202625e+00,2.436186567595317598e+00
4.663985440829840456e+00,-3.703454543054096604e+00,6.254235488057383385e+00
-4.784182066405595180e+00,-7.261928217811727926e+00,9.061486795409919637e+00
2.127892870505248002e+00,-6.408363987789455152e+00,6.945793941203644017e+00
-4.555860174124809703e+00,-5.414180567133459299e+00,1.125610056789323998e+01
-4.299896476857689720e+00,2.337626439418910795e+00,8.064772003574008252e+00
3.810104959731098750e-01,-6.294160376921776212e+00,9.633455478843032438e+00
-5.248473843460222277e+00,-7.084663168258021670e+00,4.658524506152036615e+00
4.107795124161807143e-01,-3.276019225245604627e+00,8.232838177686041092e+00
-3.601826421529905176e+00,-8.415759785450369179e+00,1.264387442831548292e+01
-5.602248141853033658e+00,-6.422628501445534432e+00,1.311625223325126433e+00
-2.170513605970453064e+00,-7.470087463743559475e+00,4.145971590025319564e+00
1.149358163749095024e-01,-1.146096897152345973e+00,7.406430089732855215e+00
-5.382212947715414586e+00,-3.863381591340224741e+00,3.438416133847263634e+00
-1.350180545349757066e+00,-8.207444880736039394e+00,1.100178343132055581e+01
3.090456496729161007e+00,-3.571986550049318865e+00,5.692587081279723904e+00
-3.950703606746363228e+00,-3.464853242870677419e-01,9.118286442127063296e+00
-2.283351793074294367e+00,-4.329625414400204875e+00,3.447296509659018238e+00
3.074725804563267495e+00,-5.851599015032157958e+00,5.391035497080348016e+00
-2.733190655223603382e+00,-1.726784086847677147e+00,5.149023031237420334e+00
-1.798336363657770720e+00,-4.744791540950611619e+00,1.003663226559092081e+01
-2.277997193147185406e+00,-7.765386546005377255e-01,8.460380446287693701e+00
-4.661280744060824155e+00,-4.996726338225389696e+00,1.026210906033790415e+01
-6.912188748593836030e-01,-7.149681111298004765e+00,5.412059944830685865e+00
-4.585354119254867911e+00,2.171580887753531974e-01,5.937966988117449496e+00
-3.929188610850038899e+00,-3.745360370747251810e+00,1.066744604223237047e+01
-4.958240631973733770e+00,-5.687532922289817439e-01,7.511534593410444494e+00
-1.352923587961100349e+00,-8.054080875313092136e+00,9.964052218541505468e+00
3.716047544184625018e+00,-3.678067685193256331e+00,5.816277746046054631e+00
-3.336692651148267963e+00,-5.213959520359559896e+00,2.485681198112992707e+00
1.670382393424639123e+00,-5.008132438394306440e+00,8.383840808636334074e+00
-4.493716657431770400e+00,-4.320060901889461569e+00,2.751404208277317576e+00
3.046121131180967723e+00,-3.518452355978904933e+00,5.716434602668440057e+00
-4.917836279027715030e+00,-6.008777175550815919e+00,7.812283139077717209e+00
2.045781234398247772e+00,-6.135488735609997413e+00,4.920798907245211851e+00
-4.589163904306259312e+00,-6.438030528774612016e+00,1.092452729976397130e+01
3.407530158807253073e+00,-2.927277895400042240e+00,6.250312991913324900e+00
-2.079974880019822336e+00,-6.173187614053992078e+00,1.083630965444684868e+01
-5.125018893596278602e+00,-7.977467475735035229e+00,5.816422129139216857e+00
-4.121042685536218109e+00,-8.814467294701048061e+00,8.676481030169847841e+00
