-4.530926524457417948e+00,-8.853805983479295705e+00,7.993185789671279906e+00
1.280013492826824528e+00,-3.668395493235423910e+00,5.048721931500448790e+00
-4.827790294301713914e+00,-5.298738872310447157e+00,8.677514942955886212e+00
6.821400804819813812e-01,-7.277097534613559127e+00,9.444825036069177671e+00
-2.782900872020000804e+00,-4.835947753225281254e+00,1.058191551922611851e+01
3.398057418511575278e+00,-6.011720744193673305e+00,7.215570535673801800e+00
-3.839001922432060621e+00,-1.023369777803514458e+00,5.296023235295812981e+00
-2.208124931914459133e-01,-7.677097923897495235e+00,1.004679914292036358e+01
3.084242462952718089e+00,-5.813482505029664793e+00,5.156705399710888038e+00
-2.283810113630565297e+00,-4.234449304676783932e+00,1.005061240060913086e+01
-3.497590296330736592e+00,-4.657515223767258128e+00,1.086545533138651898e+01
2.231957701699885388e-01,-7.036097255457985256e+00,6.762770989461512450e+00
-3.959196200223638495e+00,-3.494406045907233693e+00,1.056759617630352643e+01
-5.095307761490981413e+00,-6.591919128018283836e+00,6.119400407938940134e+00
-5.466263786184845763e+00,-8.277795587572429170e+00,2.573793432937482084e+00
3.111626439153698520e+00,-4.614248440435692267e+00,7.466083227757153828e+00
-3.795164693658107602e+00,-2.347462042257917325e+00,9.957248050803643835e+00
1.107418017896532186e-01,-3.804354484618264198e+00,4.580653415973751308e+00
-1.617949323623939506e+00,-3.542272971836968765e+00,9.392411024291158483e+00
1.282857841747489402e+00,-6.637141137299268578e+00,6.530208662647952522e+00
-2.554022040367229351e+00,-7.762961279993364272e+00,5.228717740823557669e+00
-5.140725896430266673e+00,-5.469255975850468410e+00,5.705484691308269518e+00
-1.575958973903257343e+00,4.578295463114852026e-01,7.534801954867228702e+00
4.663810500676615622e-01,-7.039252346582863140e+00,7.346352515688407969e+00
-4.895144059767169153e+00,-4.374230441979838346e+00,8.052442001705797381e+00
-1.597218406070673780e+00,4.336995022881118822e-01,7.041360841786834079e+00
-4.610028490994908523e+00,-8.976248293648852794e+00,1.068798178580875025e+01
2.440761644361393756e+00,-4.366379506359757912e+00,7.695341165116872162e+00
-5.589820075632569996e+00,-6.497898158547738667e+00,1.428411361062116303e+00
-4.740409420930054019e+00,-2.074067778926299344e+00,9.555661111897109095e+00
4.219047849084587298e-01,-6.723958680731586313e+00,5.123120867926220789e+00
7.105020026132122801e-01,-1.029062175022727343e+00,6.738267956845707118e+00
-3.310893998660122683e+00,-8.140791390487221335e+00,6.019404334309036209e+00
1.570404131876508291e+00,-6.301887489541738496e+00,4.940542612914226694e+00
-9.296582799866042190e-01,-5.920529251380475699e+00,1.013213870099267311e+01
-6.611983644453854891e-01,-5.927309001435124181e+00,9.997978303976651659e+00
-1.851313604120892853e+00,4.236042229444048623e-01,6.953429538144417776e+00
-1.051149825576511043e+00,-1.557897846679843434e+00,8.191714343187102898e+00
4.770415977597499690e+00,-4.843684737472772284e+00,6.723205611682048222e+00
-2.212607138634396509e-01,-1.046107180203933229e+00,7.532440969625747940e+00
-4.166511965891042557e+00,-8.902616777772083267e+00,9.164147737214383582e+00
5.778183020603276709e+00,-5.017031850060146958e+00,6.030204030791910697e+00
-3.909704712817530403e+00,-8.805652067613785050e+00,9.105914453716088985e+00
-3.632422082008706976e+00,-1.684975465010066564e+00,4.892790284196802730e+00
1.871132120394304321e+00,-1.866681292177520879e+00,6.513578677915305981e+00
9.319103075649162182e-01,-5.837514476994202894e+00,9.142151286946308630e+00
-1.121709356429222870e+00,-7.098073361044740182e+00,4.069488364433373917e+00
-5.186244930798571851e+00,-1.997657152676928227e+00,5.326297742287824377e+00
-5.005884024742311311e+00,-5.196385714424621050e+00,6.989142096235094748e+00
-2.129877632842667179e+00,-6.135321029959300176e+00,1.084444496352771026e+01
-3.760752102079636394e+00,-1.893219375255122516e+00,9.731144038819467212e+00
5.360891802844052201e+00,-4.325578782594283744e+00,6.183453329017634559e+00
-4.998131368393794460e+00,-8.495979125930000819e+00,4.506359169654384544e+00
-3.503119606172167444e+00,-6.927179762039086697e+00,1.218552099696558644e+00
6.026849968039669214e+00,-4.697213398362946712e+00,5.828571596452342796e+00
-4.936183780902174689e+00,-4.534972896311034951e+00,7.660574829114442430e+00
-5.092463262776753652e+00,-8.083131019920254401e-01,6.234259221825270814e+00
-5.079791035979974723e+00,-3.631543154707348453e+00,6.311613811818994613e+00
1.995968059827883057e+00,-6.088538977494329707e+00,4.489864778560582081e+00
-4.956216944558940796e+00,1.630820205289899905e+00,7.564154338588145343e+00
2.210227630902621421e+00,-2.061699422790138847e+00,6.483160002186991733e+00
-5.253083541639353982e+00,-8.398897764570140367e+00,3.263903467838450645e+00
-1.048670631831031486e+00,-3.382472943113906005e+00,9.027968106185912944e+00
-3.468854746664252753e-01,-7.134450943345859386e+00,6.105902695578626194e+00
-5.404133411426748523e+00,-7.764571107337716604e+00,3.171144478456349614e+00
4.194937209852694693e+00,-5.403791049346434505e+00,4.969959365295818721e+00
4.602991069741577235e+00,-4.222826561683699964e+00,5.712144826638009931e+00
-4.308643198359385806e+00,-7.786833890138891157e+00,1.331721654456451187e+00
-4.936952810610423015e+00,-5.408446683474609884e+00,7.640007272904267843e+00
4.175848347762662449e+00,-4.590846571657252184e+00,5.315527589883547677e+00
-6.326514578595414662e-01,-3.813402288217726976e+00,9.013050076102823382e+00
2.000400435949675759e-01,-1.029295573544648734e+00,6.575827598041655619e+00
1.217253000248718742e+00,-5.302165803963807988e+00,3.870857306958045640e+00
2.912143690029284748e+00,-2.854246866729111431e+00,6.144590301636757346e+00
-1.296962997805046092e+00,-4.659254987354348287e+00,3.527247121757924653e+00
-4.578567571094591671e+00,-4.408976362719982056e+00,1.105590209489627362e+01
-4.871971094745540576e+00,-7.151125417970228604e+00,8.230141832291003823e+00
-4.712479612327591383e+00,-1.235305545553344819e+00,9.833429400699202461e+00
-1.983379639322673249e+00,-3.761199894788588072e+00,9.679760097358871107e+00
2.522195694316800019e+00,-3.222744250913847086e+00,7.128746648621397952e+00
-3.689376276203950034e-01,-5.332727509393348164e+00,9.575609273803200594e+00
-5.249279570255117378e+00,-3.476711870518903513e+00,3.108924625901840155e+00
1.231088746760784086e-01,-3.700429715889290261e+00,4.658240196482059226e+00
6.097897834232371972e-01,-5.041159994746577055e+00,3.862730268043072179e+00
-1.476396255622343778e+00,-4.198641948742007024e+00,3.796659031901410408e+00
-1.563137972213541227e+00,-2.098646005986409602e+00,8.701726559949390705e+00
-4.196282143239498552e+00,-7.786511163371693023e+00,1.589384963764091552e+00
-5.017115457812604262e+00,-8.831585918294976523e+00,6.719447225310237748e+00
-4.930385814027407609e-01,-7.467723925036088062e+00,1.061907810736107649e+01
4.787331164191984456e+00,-3.819591813462125174e+00,6.056533525488968728e+00
-1.234364751957815587e+00,-4.306291034567526488e+00,9.546973177094159269e+00
-1.121249184145016731e+00,6.931215133755558311e-02,7.480632080538542006e+00
-4.822116362865393135e+00,-5.185225791759597413e+00,8.733079312134172767e+00
2.349339137052284532e-01,-1.131086260188648662e+00,7.338180859970250935e+00
1.330964589310702495e+00,-4.321703515081120273e+00,4.601895742971485070e+00
-5.499346823272007079e+00,-5.688614166777520076e+00,1.461772092709389348e+00
-2.182318360583693106e+00,7.640397236467479924e-01,7.704296180943529748e+00
-4.156657481882436223e+00,-6.814288728896372049e+00,1.090803613842758146e+00
4.384029506237496321e+00,-5.446146978460519428e+00,5.692080949440831539e+00
-5.448967244103587682e+00,-6.480425624378671756e+00,2.765226514283101622e+00
-3.150914982224077399e+00,-8.134079931629148774e+00,6.344218795479090289e+00
-3.095073454458760476e-01,-2.533548462563214976e+00,8.260333768911380048e+00
-4.849688376207598850e+00,-2.422494830840618008e+00,8.513421813232227464e+00
-4.114705638531743759e+00,-9.361911619263780793e+00,1.237275208173412189e+01
-4.825843417276238334e+00,-3.083691039996280248e-01,8.771805002398998852e+00
3.426732578258669282e+00,-5.669115210003000449e+00,7.789166843584955480e+00
-3.087266529317913122e+00,-8.218313948846471817e+00,7.057887144203418117e+00
-7.323893716212989125e-01,-2.823490328340987343e+00,5.007798073203052702e+00
-1.789955960727228179e+00,-7.304763528883090551e+00,3.914187217515535444e+00
-1.818591670107841063e+00,-1.882580157625090678e+00,5.329353995274724198e+00
-4.557640148373776512e+00,1.266608816778575619e+00,8.688186331016757080e+00
-1.469888593135787458e+00,-4.994084296225608455e+00,3.234968525329628530e+00
-1.902126364027307170e+00,-5.737064978005325777e+00,2.570983147061543406e+00
1.707414781106219470e+00,-3.610427500193158945e+00,5.225676085133623694e+00
3.557490755175356067e+00,-3.689354747285331193e+00,5.757873270864282134e+00
-4.595734740194035162e+00,-5.064415564112587198e+00,1.088304541190108310e+01
-3.920481582593212000e+00,-8.136657606454386737e+00,1.267869913172027552e+01
3.340308606561163796e+00,-5.362951834543871144e+00,7.692822335008182577e+00
-4.139110193940219062e+00,-3.199615206711957871e+00,3.658234086949935016e+00
-4.096597113748928543e+00,-7.513534329115092447e+00,1.248272508941423276e+01
1.129670837961963770e+00,-5.684923147176506042e+00,8.970986880329508750e+00
-3.181599351416847465e+00,-8.133518452882672278e+00,6.269485536667430026e+00
7.253097602058479199e-01,-6.092324143531351766e+00,3.154455123984591047e+00
-3.086380770137006735e+00,-4.236998692560774771e+00,3.257663007390919852e+00
-3.664063397135969069e+00,-2.898187148118370082e+00,4.022883775182869215e+00
-5.609994300801122158e-01,-1.010730243013919116e+00,6.347052448495320576e+00
8.625330507965617288e-01,-5.051865078276678744e+00,3.935489812286698363e+00
-5.434864534495327248e+00,-8.248440878742774984e+00,2.872186275689455393e+00
-4.326866475772887632e+00,4.270340497882466613e-01,6.168886567541647103e+00
-1.949971019496676616e+00,-7.913521596110840051e+00,7.638111816932268816e+00
-4.708023723902138080e+00,-5.835672682570227643e+00,9.805820168746741672e+00
-1.265131671503980870e+00,-4.359109328977242015e+00,9.586950121363649657e+00
-4.457994772378912174e+00,-8.824849329338166015e+00,1.213292683002733519e+01
-3.116280917247571836e+00,-6.577618140188408624e+00,1.589274617351652541e+00
-5.177951941259051338e-02,-6.659914357036532451e+00,3.597026882894711619e+00
-5.844208038689637785e-01,-4.168641110914682812e+00,9.151450840616513815e+00
-4.613443778984017973e-02,-4.793143441130568227e+00,3.829991599078770292e+00
-3.311585600580625677e+00,-7.946123067519488270e-01,8.997184688191470769e+00
-1.318125785243659642e+00,-7.602474698246453499e+00,7.007425973788921958e+00
-1.778336358907965931e+00,8.508894543899998553e-01,7.457860786965193611e+00
-4.394567662217170323e+00,-9.421365690635017387e+00,1.212540874725958417e+01
-5.031208456517902938e+00,-2.557200152703961393e+00,3.829940853533566614e+00
-4.966799887282856929e+00,-4.501859678528449038e+00,7.370562280382221054e+00
6.869336641056091874e-01,-2.244909946568116599e+00,7.618328798599288909e+00
-3.016300068317899208e-01,-5.217705166472788036e+00,9.488394784686638772e+00
8.070931744267799413e-02,-4.289196717885349841e+00,8.866685519930982196e+00
-2.652191288160278493e+00,-8.811932067371275323e+00,1.234014658215604676e+01
-3.027052126415335831e+00,-8.368806429532950730e+00,8.209208947292683689e+00
-4.469275815072943914e+00,-8.539558569090129225e+00,1.203021552076671163e+01
3.691385778578460286e+00,-4.936603572980313714e+00,4.916467090552018249e+00
-3.503716754321855031e-01,-1.916302092362368148e+00,7.997898936774819667e+00
-4.905575823739309449e+00,6.118980195162035951e-01,8.029206948209978378e+00
-2.781330883745347649e+00,-8.529470599083170512e+00,9.857918838421577234e+00
-3.833260497691276303e+00,-8.025035811653010498e+00,4.032970064979076064e+00
-5.422651835478131233e+00,-5.663808128964007871e+00,3.027339360100935295e+00
-3.557766101717155571e+00,-7.570317460359275330e+00,1.223326767471359311e+01
-1.832451239784348429e+00,-8.409706546480599343e+00,1.124676737758382039e+01
-5.548282424886354036e+00,-8.224206260648928790e+00,1.796334366140968530e+00
-5.443735022763447340e+00,-5.247124808335333235e+00,2.833611878023577280e+00
2.056967837505991048e-01,-7.436476768557023220e+00,9.414896220158830431e+00
3.903879437095334914e+00,-5.185977554788498090e+00,4.807277920090545997e+00
-1.684185913068745100e+00,-8.066757100137733616e+00,9.283260664496685521e+00
-3.168896814814377461e+00,-3.744581976204083062e+00,3.580425163127050059e+00
2.629837251727641600e+00,-6.075124725415690818e+00,8.383013447150114317e+00
4.400615516976291275e+00,-5.222444484619603422e+00,4.939343972496192947e+00
-5.065479076175510187e+00,-5.197093665835796017e+00,6.423635089341432902e+00
-4.822200573088986530e+00,-5.739391838130710966e+00,8.723861076504658030e+00
1.836073667258508069e+00,-6.417626268475349782e+00,8.946107083784019309e+00
-5.473282858950950569e+00,-6.228818738526972432e+00,2.538318668316980276e+00
-3.851722396017316363e+00,5.287292221583915763e-01,8.665930689353590566e+00
-2.509197934417216391e+00,-2.566271813764228860e+00,9.400129267001895883e+00
3.149399623218863464e+00,-4.987853190804300674e+00,7.618261621805021200e+00
2.294726542252586654e+00,-5.940357570724295044e+00,4.184205940850799443e+00
-4.942534258027712291e+00,-4.243236326471449438e+00,7.604747485886812264e+00
-5.227682082976646605e+00,-2.554509038945820265e+00,3.769389531691749173e+00
-4.854698945140178523e+00,-8.300591490067251499e+00,8.376573653610771331e+00
-2.163102481833200641e-01,-4.173890302392258889e+00,8.965633205874404155e+00
-4.823910640171255260e+00,2.066728201801358189e+00,7.172988740719236311e+00
-4.990701460484535446e+00,-8.664999310521750431e+00,5.660218044150317596e+00
-4.510132871889358519e+00,-5.550495367179888895e+00,1.168793506209387267e+01
-3.124064563930508687e+00,1.547174000037067065e+00,7.826365801287534119e+00
-4.366012685485166855e+00,-4.001396193792811751e+00,1.100833494046514360e+01
-2.687803976563275743e+00,-7.708983298283036412e+00,1.185207796641576827e+01
-4.843020488089927689e+00,-8.258961168772477990e+00,3.271082362495861151e+00
2.017910216979979410e+00,-6.629939372078805349e+00,8.181576451064323408e+00
-2.885154505483863652e+00,-3.693048576748100942e+00,1.010958448299090584e+01
-4.664167144915627894e+00,-8.825245078291775513e+00,1.017655529738506814e+01
2.272605387555017398e+00,-6.047996984591657466e+00,4.856936619860746873e+00
2.293401171703877139e+00,-5.668181226669278594e+00,8.368248051344377103e+00
-5.261305480108367405e+00,-2.360948363961006713e+00,4.608530389884428757e+00
-4.881649091514764116e+00,-7.042006488956304544e+00,8.139965303577222144e+00
4.643619383156693203e+00,-5.464907216722997063e+00,6.418544065026003942e+00
-1.662803363120104017e+00,-8.231916929500089353e+00,1.044342360003886405e+01
-3.331612755285699112e+00,-8.923418525675588242e+00,1.273873212602992488e+01
-3.134234040106095964e+00,1.525580052654487595e+00,7.841477904515019581e+00
-3.470821635978730946e+00,-9.000172784150153760e+00,1.142899751215162496e+01
-4.618018581052315774e+00,-3.458839189516359269e+00,1.069598720731766051e+01
-1.717509008220450051e+00,-6.896218845983323575e+00,1.808137645487631451e+00
-4.611553920263093964e+00,-6.161189769600841970e+00,1.071627478873210748e+01
-4.701154423473627553e+00,-6.545946263514185404e+00,9.860211993254678120e+00
-3.616692133708949708e+00,-2.515130381470142229e+00,4.309429449942566492e+00
-5.038940590739295899e+00,-6.760737096874761320e+00,6.651702597403272854e+00
-7.317934580177779536e-01,-3.986118936165333082e+00,9.143025536837066980e+00
-4.310750605635831789e+00,-6.913795454282175790e+00,9.712936061057031445e-01
-4.516485062966687281e+00,-5.304682840411984124e+00,1.163139375428356637e+01
-3.599039780915346931e+00,-3.061283815224246641e-01,8.919944313080474529e+00
-4.291461376612175083e-01,-7.579020559807966073e+00,8.905450049577483540e+00
3.038803716675856359e-01,-3.315443525813875247e+00,8.305595903330482699e+00
-4.040350700794854255e+00,-8.617438847515705547e+00,1.296068170828184307e+01
-4.753194837294007158e+00,2.779317007884951063e-01,5.927683221656685930e+00
5.208421738041505655e+00,-4.183738341830669505e+00,5.932313410246478291e+00
-1.347732550580261091e+00,-7.393117047944370412e+00,5.531009957773254548e+00
-4.942728721586298057e+00,-1.447655110480672080e+00,7.645374086851646211e+00
-1.000126986444924704e+00,-3.847229449086671416e+00,9.216479934688418751e+00
-4.535546309998235159e+00,-6.832302431208634452e+00,1.142731360492207138e+01
-1.085614091975294571e+00,-4.017401317975018316e+00,9.338305083576255328e+00
-7.455895718976898179e-01,-7.653152582846481700e+00,8.672223276501284772e+00
-2.982363655893601528e+00,-4.061316271944319212e+00,1.032833399074099390e+01
1.661740305917507321e-01,-6.177168444066656328e+00,9.689606529796682466e+00
2.744683667080065614e+00,-5.899370789001137538e+00,4.949086618607921650e+00
-9.167051229158984516e-01,-7.873517723605902852e+00,9.758497641007037871e+00
-4.899459189280781501e+00,1.076806294629740757e+00,6.447377886822057924e+00
4.957875538558664807e+00,-5.228546951582830893e+00,5.555711962955045990e+00
-4.548281990740877134e+00,-8.301772686071007712e+00,1.128414006125006708e+01
-4.811108468566942520e+00,-8.890868582367568607e+00,8.781235030655508922e+00
4.367456168202217270e+00,-4.923110474764017752e+00,5.140951709649763224e+00
3.600970243726744346e-01,-6.694645569217818171e+00,4.783057569665984943e+00
2.548394388653856257e+00,-2.504323868109453954e+00,6.785579096154072509e+00
-4.678560048060269594e+00,-6.896610557569646360e+00,1.006928210318349848e+01
3.466766579737727838e-01,-7.285208599625171644e+00,8.723617344581386490e+00
-2.861540151009425603e+00,-7.978869255840509211e+00,5.969587847077294285e+00
2.105679969412368013e+00,-6.548164292308813472e+00,7.834597597302216165e+00
-4.768122944267002339e+00,-4.340832067485970391e+00,9.258250231414338671e+00
-5.517234057924591539e+00,-7.780939638262851510e+00,2.097686026609794308e+00
5.336450865384375630e-01,-1.576674020286494837e+00,6.293932782160093886e+00
-2.112204622480254201e+00,-9.840187476742660033e-01,8.470843287992106951e+00
3.141456980970659174e+00,-5.270233528537491274e+00,4.505189878559366257e+00
5.950809324818914225e-01,-2.652417113483044986e+00,7.852351201572195905e+00
-1.878226757823504789e+00,-7.827206122314507297e+00,7.223539601185340331e+00
-4.615238825584509763e-02,-7.115029043229188943e+00,6.670730400868196242e+00
5.954086927259567563e-01,-1.027972005173258596e+00,7.106526365086277330e+00
-2.039053588262519146e+00,-7.635842431900877969e+00,5.564689800547693466e+00
-4.437424795475754635e+00,-6.137073838614191423e+00,1.481515317329850756e+00
-4.671091150448630991e+00,-8.746254678161362150e+00,6.945763603513706919e+00
-3.994367148421742453e+00,-6.639687746022707948e+00,1.202933606697622793e+01
1.423129934949215913e+00,-4.036386023763737008e+00,4.833409952773428664e+00
-3.803387188532835611e-02,-6.692456695924955845e+00,3.847663954819853682e+00
-4.602999038785704045e+00,-9.094753687153502852e+00,1.075288372431255723e+01
-5.275843641196899192e+00,-7.612333764100358557e+00,4.390796408310268184e+00
-4.958565658661497011e+00,1.539040140370455445e+00,7.540473068991040861e+00
-4.725399215777394524e+00,-2.887310057788243789e+00,9.685737466812998520e+00
-3.779521393982847588e+00,-8.639500490374965480e+00,8.289576286418146367e+00
