-2.501606963972587749e+00,9.914122565054961811e+00,3.647722947091913248e+00
7.293258349480631786e+00,6.363729453413325743e+00,4.622251625778837969e+00
-5.821309111724914054e+00,7.508085593980732497e+00,4.503224977972599241e+00
1.008772805784110993e+01,-3.431968496943277103e+00,-5.183961599596985659e-01
5.368119120724311522e+00,1.189773894961048351e+00,3.384854477634292369e+00
-9.347244624206477170e-02,9.810897255709146947e+00,3.529636078998070303e+00
-8.498051204038757689e+00,-3.195112637736123418e+00,-2.182544394322547987e+00
9.803449157628394417e+00,2.357049272382617744e+00,4.792565334832810997e+00
-9.146378855162819121e+00,-4.005608210927085189e+00,-3.673249340467441115e+00
5.705117247164618988e+00,-3.130182708069316533e+00,9.858060225839342383e-01
-8.003898549688743813e+00,3.660171745010481370e+00,2.312040838865499826e+00
5.764804772935569588e+00,-8.011726263967065831e-02,3.460110674673900544e+00
8.402261932984826487e+00,-6.964215721165222917e+00,-1.868375186304005231e+00
1.619782433660458265e+00,7.427809637392853936e+00,2.498629886329145844e+00
6.450849143659765694e+00,-5.292326741354296260e+00,-3.930638039511952897e+00
3.796669879102855027e+00,6.175497966309347220e+00,7.558230594862833662e+00
-6.997467485405592491e+00,-6.590036794882872861e+00,-4.064754315822160180e+00
7.546691755574649108e+00,-8.156834120445491720e+00,-1.638505944528277913e+00
-1.900073742591853687e+00,-6.977990777938289924e+00,-2.497649506030559241e+00
7.682322526854084010e+00,-7.817476520244587057e+00,7.197281892833906625e-02
7.360776780065491742e+00,-7.973684540888240413e+00,-6.658407547586636666e-01
8.738973098887436564e+00,-6.754693189850966561e+00,-2.970645317166096810e-01
-5.654301197253463585e+00,3.906155014403033476e+00,-1.356641960775936573e+00
9.591096143940895047e+00,-1.409389273015271060e+00,-1.853909122511635255e-01
6.657971670509653883e+00,-2.246767058100436754e-01,8.730806052895445646e-01
9.620766019864992913e+00,-5.369754505907422093e+00,1.427986762140758037e+00
-3.046234085866282637e+00,-4.750766472643790372e+00,-3.344160361694749284e+00
-9.369513649773566044e+00,-3.455456913114080209e+00,-3.275618808657121850e+00
5.991041097007363980e+00,2.971901934972275505e+00,2.104566581844271589e+00
7.978617123619279994e+00,1.222700471425179680e+00,6.220753246076390575e+00
-5.080214664302207694e+00,-7.925486091803395361e+00,-4.169429304508628142e+00
6.284735623398189475e+00,1.741753700078034095e+00,1.923274838547577748e+00
-2.216232929063790547e+00,-6.927561098963793462e+00,-2.531124205294161378e+00
8.500216898416848466e+00,4.676968835048362472e+00,6.088797237165325171e+00
-9.697304859052689352e+00,-2.437396680155939244e+00,-5.142269721412451311e+00
3.305300151211580051e+00,-5.052453901366798839e+00,-3.803917410177303449e+00
-1.188719053876700960e+00,-7.931795306544817237e+00,-7.238424501527429555e+00
6.288984422823515885e+00,3.292975523745655941e+00,2.205994652912982801e+00
-2.794314200273448900e+00,7.605383938204243854e+00,8.403847786460817426e-01
5.597120548301428578e+00,-3.729868869552737998e+00,-2.078554436902131819e+00
5.570980466810514287e+00,9.062120328805678415e-01,2.581546996452694476e+00
3.328249340201792528e+00,-5.426500704453000701e+00,-4.671860039065308889e+00
-1.035459528633458959e+01,-1.028359559262373990e+00,-2.326341393854221007e+00
-5.775172681752799519e+00,2.671217136953557336e+00,-1.081579538683427932e+00
-6.954974189516025085e+00,6.775111729196535926e+00,-1.480832021204568916e+00
6.278710100935684935e+00,4.154533776139412993e+00,2.309808847654789332e+00
-2.621686321424455901e+00,-7.529382026928097993e+00,-2.691067327346488458e+00
-1.531537585118151412e+00,5.860991726150317938e+00,2.149727632433445113e+00
-4.768856082112588268e+00,-4.078596922673052738e+00,-7.226096543225192903e+00
-4.609700785098712394e+00,6.654294512326217159e+00,-4.065812395784940136e-01
-5.287300500995879560e+00,-1.743185552498930813e+00,-5.668894432096394986e+00
8.524787941958209103e+00,-1.163775643496227363e-01,5.618336358072401282e+00
-1.580574751584674420e+00,-7.223112783910391244e+00,-2.448526621451428742e+00
2.330612258928076219e+00,5.754122313818189838e+00,7.255932402019102057e+00
-9.783850834141230024e+00,5.401620028530532025e+00,2.409932473105493023e-02
7.032692613239642121e+00,-6.531079119427187329e+00,1.585870566060619158e+00
-2.247258430132205831e+00,-4.180113379359353232e+00,-4.749072339625140415e+00
-5.898190323966256976e+00,2.448577244423258303e+00,-1.677224208755691282e-01
-2.340298880443882457e+00,1.011264898952411784e+01,3.875131944012493612e+00
-5.555765337967259576e+00,-1.691894158783616708e+00,-2.679599199158128275e+00
-8.879474415370340878e+00,-2.668043657408365910e+00,-1.955072165139416063e+00
8.616826679359975705e-01,-7.288861246503342883e+00,-1.712173665064892880e+00
-3.722368320237927630e+00,4.937902608596428600e+00,3.946464222325965387e+00
5.974615034603302455e+00,-2.986887978488001583e+00,-1.125572061309172645e+00
5.369858763910731803e+00,-3.607189300219284522e+00,-1.038000071039321126e+00
-4.993062194748088878e+00,-1.682614203008230724e+00,-4.385861615556720494e+00
4.754792046418888418e+00,-5.394792351303012268e+00,5.140286444046812120e-01
-6.002145946535226706e+00,1.134625984296906642e+00,-1.823641159462147998e+00
4.253842083081210923e+00,-4.858859300181073593e+00,-4.392394096559940064e-01
-6.139464809642416476e+00,6.685712396161640036e+00,-1.185329041234528535e+00
-9.932806019152115695e+00,8.848045003602927894e-02,-4.864445934177136444e+00
2.820092098914777967e+00,4.007600535070799275e+00,6.141735660522139817e+00
-6.819430164476239398e+00,1.435033929207017334e+00,-4.555944401732602955e+00
-6.581199628138291402e+00,8.528571022452043238e+00,9.069683766764964350e-01
-2.146531742501661011e+00,5.378581320743407446e+00,2.467095154311767402e+00
-8.355920688341825220e-02,-5.043336979283168375e+00,-4.276341341751656699e+00
-1.087484498391077459e+01,6.154219034058136528e-02,-2.748936611120582629e+00
-1.042198797458941950e+00,9.375852469329085892e+00,2.308781400050958776e+00
-1.015337309119119524e+01,-7.599339639699739246e-01,-1.815437645024636559e+00
1.009995668273187874e+01,1.840085627567668691e+00,2.727876340062284743e+00
-7.116993363578226095e+00,-6.516613494151142660e+00,-4.799491328981368099e+00
7.542883531349890980e+00,-7.670298185363199295e+00,-2.698709588327282916e+00
-4.293268544959921051e+00,-3.818554440104747538e+00,-6.963176326426069984e+00
5.321379042436313433e+00,-3.849072585975112926e+00,4.515029322199909934e-01
1.712893134211026069e+00,-8.511503949301621574e+00,-6.464663491550065366e+00
4.970506291891902073e+00,-8.159339641440334745e+00,-4.693754096547254062e-01
-9.126499224799566434e+00,-4.196446396468633822e+00,-4.496808795791304547e+00
-5.028256116186951452e+00,-5.739707178650921726e+00,-2.714217504315407314e+00
1.660832425012263025e+00,4.808606882409115713e+00,6.085262768390258259e+00
-6.380102777234438749e-01,9.453202623961724171e+00,6.044252208072987465e+00
-2.687516914381392841e+00,5.975365844248462288e+00,5.569952018245833969e+00
-7.154129728705324709e+00,-2.401624522820402508e+00,-6.874702114505157446e+00
-1.665290815001890579e+00,6.610192104127632362e+00,6.334959557015245935e+00
-5.995707055991776002e+00,1.755963247550934136e+00,-2.263849586985353657e+00
-1.007043985974591882e+00,5.299701042745794233e+00,4.212869648866109706e+00
4.094578940736032235e-01,5.483802021909881752e+00,6.405739827613135873e+00
7.634541909063670140e+00,-1.518849876448469693e+00,4.953344296477614428e+00
-3.658114565749873925e+00,5.290320277967922813e+00,4.322725097367388081e+00
-9.674275479519465648e+00,-2.842002560602810313e+00,-4.712307710204444611e+00
-8.775963037443037962e+00,4.420115886388987114e+00,-3.007372614028855029e+00
2.377171339616861001e+00,-7.007398595886447978e+00,-1.135076072475303954e+00
-8.845377609013025832e+00,2.579919902285571442e+00,-4.385870031593715801e+00
2.142192514149482196e+00,-5.803649986565639907e+00,-5.670597106307447177e+00
-3.610890976769034033e+00,7.118136569754866194e+00,5.734123322228700026e+00
-8.256321764594236612e+00,-2.285017304525882587e+00,-6.407736410679076400e+00
6.025701062182637457e+00,-8.878922695713765023e+00,-2.857512820785699681e+00
-2.633009577654257694e+00,-3.971272815662959754e+00,-5.919089341341264188e+00
-2.994694136514525429e+00,9.676379874992191432e+00,2.637113790028886573e+00
5.518934195083378569e+00,2.104058504659144457e+00,2.706938623192845839e+00
-5.224843540994769775e+00,-5.294959589871877093e+00,-2.641270372117298759e+00
8.115426436682385614e+00,2.133093430723247419e+00,1.443254528718685981e+00
6.156670481333961220e+00,-3.234953864726216821e+00,-1.617605691554905523e+00
-6.296876184323758174e+00,2.992230806918399377e+00,1.436231860755553758e+00
-3.251246832879022275e+00,-5.300104565754261365e+00,-2.940682567069011100e+00
-3.035367820322635968e+00,-7.681812226368744945e+00,-2.958178392487157193e+00
4.749930937129939856e+00,1.752983353348040119e+00,5.083527847510421083e+00
6.011417411585819437e+00,-2.665606510479648694e+00,-4.321702499431873123e-01
-8.719849826615661215e+00,4.414337319709322749e-01,-5.432628437526154208e+00
9.503403925470310654e+00,-3.918131504409235077e+00,-1.242941539630401326e+00
2.422849687416254394e+00,7.297565000450432215e+00,2.743343014604603614e+00
8.084596102433437181e+00,2.854024405716519830e+00,6.487832948269853794e+00
-9.950428561671579075e+00,4.909576367766079308e+00,-2.331961869262563769e-01
3.269498729293837336e+00,5.962927273923682492e+00,7.545227572811874950e+00
-2.935075351543410704e+00,8.129968884255649897e+00,8.996258937760772678e-01
1.178789685369562967e+00,5.182309674005970201e+00,6.541722701064433210e+00
-4.892923954726323132e-01,-6.805465404001132868e+00,-7.226973695430261024e+00
-7.463898159306684654e+00,2.314019400793102754e+00,1.399818569315726124e+00
5.854653594098510716e+00,-5.742207002721808173e+00,-4.338211690626438077e+00
-6.297423667922745771e+00,-7.171832854346521735e+00,-4.471580367786765819e+00
1.012051216625176941e+00,6.347051191595538100e+00,2.627967156058199638e+00
-9.365957988734222583e-01,8.555978314686106145e+00,2.009495428761115310e+00
5.630824407402996279e+00,3.012526782936123304e+00,6.880357532864350922e+00
-9.188076564902717180e+00,5.334068540867639818e+00,1.585972990647069647e+00
5.796791616263838876e+00,-6.354914123475841947e+00,-4.466221769344083548e+00
4.272837933809112698e+00,6.847799507046266498e+00,2.945262966417169004e+00
-5.144082797774651716e+00,8.886454449190116733e+00,1.236899285529147408e+00
-1.758165029984302685e-01,-8.675481799209231681e+00,-6.736587762843908145e+00
-1.758067996775343644e+00,-6.331844723749332715e+00,-2.678073234169729311e+00
3.741609345545553023e+00,-5.557206565597830661e+00,-4.766473903532673972e+00
-6.361523431726429756e+00,2.770848245113934905e+00,-3.059376332571483559e+00
-4.193703808172001501e+00,-5.552375900964456434e+00,-2.739983269452224590e+00
-6.979613238931007269e-01,-8.214611609567503692e+00,-2.551037705521555843e+00
5.647293299747374817e+00,-8.628301529719033525e+00,-9.386870717688707844e-01
1.806216637686514637e-01,-6.111441924356379118e+00,-2.557391124356846568e+00
1.045623214239239829e+01,-1.287709030830593182e+00,3.912784705560180765e+00
5.656203680989918325e+00,-3.175079954496809798e+00,-1.066181288401324645e+00
6.315323181599154623e+00,-8.505191968889683096e+00,-3.751826858211213978e+00
-2.520660414815857564e+00,5.941493237350472967e+00,5.605405823017968636e+00
5.950222662972796783e+00,6.558582015563430012e-01,2.253610802475087826e+00
-1.080551010847376503e+01,2.308497990432559988e+00,-1.755533328636662338e+00
3.728593300442520242e+00,8.792457414846666097e+00,5.556914241175968883e+00
-6.285548085859702816e+00,2.068419379871442754e+00,-3.424870978352763995e+00
-4.491455324983602004e+00,6.650556723159739114e+00,-4.075389236390867809e-01
4.016346757626138242e+00,2.867079874172181686e+00,5.760342534623056565e+00
9.307548041829537766e+00,-3.164955587097255219e+00,-1.152169558819734041e+00
1.886552959833574628e+00,5.469844377339742714e+00,7.128744352930087125e+00
6.096755067104016490e+00,5.743696113380471147e+00,7.199964741615341168e+00
-2.941870426859032772e+00,5.899451673983720390e+00,1.086539832740053058e+00
4.477954205116399855e+00,-5.166460915353925820e+00,-4.098013853622997971e+00
-1.111879416538776866e+00,9.026036137424272354e+00,6.262188927156734586e+00
-3.454544925119210408e+00,4.934276879057374998e+00,3.730517001088990980e+00
9.559295678878182656e+00,-5.511162518321475190e+00,-9.582623324563788181e-01
7.620810758960002040e+00,-7.126243040174300880e+00,7.829903034399882111e-01
3.246087702500279892e+00,9.021748511082918753e+00,5.475846440846152241e+00
-8.537469316662653185e+00,-1.435139055112650830e-01,-5.837988371639026397e+00
8.457134228433057288e+00,-1.601510574328287584e+00,-6.165471704050600188e-01
7.156301813877933071e+00,-4.454535596956144872e+00,-2.930068566142193021e+00
4.517080339543168677e+00,6.882647776779846183e+00,7.252350596701888641e+00
9.462078989805622342e+00,1.376513149373310485e+00,1.411399884935021998e+00
-9.824426282096167640e+00,2.878608476215601453e+00,-3.453724326517936927e+00
7.276766101555266708e+00,-6.123421900003836349e+00,-3.575197553266279193e+00
-4.297640837896541832e+00,4.789502339049673374e+00,3.193218035994014325e+00
-7.823055824893776489e+00,4.068792643870515313e+00,-3.392119233677453494e+00
-1.777729158337284066e+00,-8.070621875641856846e+00,-2.624674617796090903e+00
-2.574802470860546144e+00,-9.076272629196184383e+00,-3.932913612773594636e+00
1.125235052176881911e+00,6.363931430560902491e+00,2.521565846190259474e+00
-1.024472482107709403e+01,4.356598102418082874e+00,-7.411967612785810289e-01
9.898404259475114486e+00,-4.473646574847901292e+00,1.634654907933542844e+00
-5.789396911201541762e+00,-7.484606044922589518e+00,-4.916953625683731843e+00
9.378336072265861745e+00,2.759157889174876921e+00,5.358669435131109715e+00
4.925274011723952405e+00,-6.500272393334861398e+00,7.638486272720692583e-01
2.763751535522988689e+00,-5.142345117811974120e+00,-4.074149209897632851e+00
-8.405322745120063388e+00,6.891099421886848653e+00,1.882796647248460520e+00
6.981278436218738115e+00,-1.904326262984781915e+00,-6.556615914934468270e-01
4.509457723753461655e-01,-8.565385750752321670e+00,-6.659353591565828623e+00
-5.784748774276855521e+00,3.162832906685741019e+00,-1.805526071157046664e+00
6.452049064848296211e+00,-4.020926933877035925e-01,9.133694108626214669e-01
1.005536043784420186e-01,5.629147516718008504e+00,2.949391079112049674e+00
-8.968493246989676093e-01,-7.276358716619100164e+00,-2.394484760233601239e+00
3.442028442135490085e+00,4.904311600264721349e+00,3.025973077918862941e+00
-1.243253597364232466e+00,9.724512669836187229e+00,5.682794024128879684e+00
-1.606358602804945024e+00,7.552591685738921257e+00,1.390233394657624855e+00
-1.877254310026031492e+00,-4.741899238113500559e+00,-6.223079827396497343e+00
-9.174405378329899108e+00,-5.987551464735736684e-02,-5.812507491425396022e-01
1.566798839498633855e+00,-6.792095733675863833e+00,-6.604314527388823741e+00
-7.924811193089685846e-01,5.177300029449827257e+00,4.215554771050375571e+00
-8.556730937726714004e+00,-4.853155885160296279e+00,-3.869537722244993816e+00
-5.359412462640234409e+00,-4.743700903624901599e+00,-7.253623981805953136e+00
-8.337048248521467642e+00,7.140548487162434732e+00,4.146310804878440837e-01
-2.300647919384464224e+00,-9.278012165753494855e+00,-4.083819834821007078e+00
-2.081008229389057718e+00,7.821805341509217691e+00,1.242959616944062651e+00
-2.050372526782327842e+00,1.000900375219372762e+01,3.443003933532982952e+00
-6.939906823713959838e+00,3.674702066850696891e+00,2.492309268111853271e+00
1.235639856683874022e-01,-9.336924117939123136e+00,-2.880567981224771312e+00
-4.608874614460167329e+00,-2.673898097769165094e+00,-5.924634117180182180e+00
1.348277229617191431e+00,-5.260450362572392180e+00,-3.971061560365664267e+00
2.630876558258130160e+00,-9.274214130432760328e+00,-5.452559531921781222e+00
4.367722182448577684e+00,-5.738645175165015822e+00,-4.910487838511585323e+00
-8.768934628638058726e+00,3.641226003885221996e+00,-3.648738121706238680e+00
2.068550653276024942e+00,8.066316799157268846e+00,2.745492228120563816e+00
3.635887504942213688e+00,-6.702120229279270092e+00,-2.442106778538210288e-01
-4.668545321154975447e+00,8.175180938394301933e+00,5.061920061281824701e+00
5.578063199984384823e+00,-9.098896296446765675e+00,-2.288086087704520377e+00
-5.251737615730709408e+00,4.843017243599181398e+00,3.649093829237214148e+00
5.552514707352389500e+00,8.357402305947361221e-01,3.742022849534927254e+00
7.085173564726013673e+00,3.882237246693143629e+00,7.049493585381354066e+00
4.521892177994527584e-01,8.482960000079451390e+00,6.874874412017852876e+00
5.343638832820504447e+00,-4.086574486414439988e+00,-2.632740750941077401e+00
4.636818145348141407e+00,4.965841219868262435e+00,2.622659448033070717e+00
-1.217938652197320559e+00,9.943873886047583710e+00,4.806261640480131270e+00
-5.971280256367288430e+00,2.320946427893494590e+00,-5.760125761862048277e-01
9.703601740549331112e+00,-2.696140374942799678e+00,3.803975870414527005e+00
-1.849102618145784804e+00,5.171354446757522538e+00,3.195208668321408041e+00
-7.455681601556120697e+00,-2.871644217432309354e+00,-6.691936130547047945e+00
-4.877767323964262935e+00,-4.117244874953406075e+00,-2.655907725064993397e+00
9.031168720935074390e-01,5.259895901293624831e+00,6.180222409233594227e+00
-8.379771103175510660e+00,4.483518125622284245e+00,2.440014048110695111e+00
5.163549097269656940e+00,-5.152075834432875645e+00,1.141133733527812444e+00
7.808456307792776663e+00,-3.033910274575806643e+00,-1.818444918414678702e+00
6.182510238477798570e-01,-5.301114598685638946e+00,-3.534374770180746861e+00
1.814379434373303512e+00,4.414776181240632980e+00,5.886648936312374403e+00
3.402615231811318974e+00,8.065082247067005383e+00,3.323548734865712451e+00
-2.043223198834793308e+00,9.735279672417346930e+00,4.990347745754543318e+00
3.385072444559455995e+00,-4.829475553972838675e+00,-2.943831965951787755e+00
-9.470546963912946925e-01,8.783568088692852882e+00,2.096435673393058252e+00
6.266141565000114433e+00,1.630809961618185699e+00,1.971148221962416569e+00
-8.329586166087393551e+00,6.619134984381268794e+00,2.377314211743560168e+00
-3.868810955368264359e+00,9.313293916849916698e+00,4.956093916474078931e+00
-7.385273687974551748e+00,-1.878338880287791612e+00,-1.331774232502360711e+00
-3.342549982213297022e-01,-8.196856597434242886e+00,-7.081157757692515098e+00
8.644459456075402670e+00,4.779212811523681381e+00,4.843935378654686374e+00
-6.461637315008888827e+00,4.015627470196830195e+00,2.708848264404207118e+00
7.893601831409575276e+00,-7.620766092510167233e+00,-1.923322282598705968e+00
-5.874744319120911662e+00,-3.882353862654629673e+00,-7.213741889636072990e+00
-5.197314125599898027e+00,-1.847936201280388602e+00,-3.200637675638335899e+00
5.675729094388195506e+00,-3.456937950212523702e+00,-1.102795077757721343e+00
-2.520569747695560636e+00,-8.095093130179170871e+00,-2.977813293608218004e+00
7.318631440508414521e+00,-1.437973936667743979e+00,-5.229694133282231094e-01
4.820039167395539614e+00,6.057223633778557215e+00,7.427008288683183856e+00
5.397285193213986254e+00,-3.321115794224549944e+00,-6.081204920081931808e-01
