-2.501606963972587749e+00,9.914122565054961811e+00,3.647722947091913248e+00
-7.873063314185104744e+00,9.374159628594211924e-01,1.266138040344095828e-01
-8.744491121944365730e+00,8.423261632545391286e-01,2.112026507099829531e-01
-4.586228688620628269e+00,-4.240413021099870505e+00,-2.591327975594593713e+00
-7.506563068503714353e-01,-9.381235108771321052e+00,-3.145092092118420890e+00
-9.415654728951308172e+00,-1.812861389611090113e+00,-1.633404515586440731e+00
-3.468102673641354272e+00,6.801242917053996528e+00,4.532032099490230226e-01
-9.653192333036237471e+00,8.587372200653867887e-03,-5.180247489685580575e+00
-9.588211217070329084e+00,1.449454934918794624e+00,1.023899766225357388e-01
7.588276427223658693e+00,-7.260342588075187287e+00,8.279972244361115674e-01
3.941785922755969285e+00,-8.907008651492226647e+00,-1.017702758246702421e+00
9.818349000302422525e+00,2.969875890254017214e+00,3.533064348219355999e+00
-4.887843527450098868e+00,-5.893978021761843600e+00,-7.411229121416045729e+00
-6.626440773938608864e+00,-4.608261795855414178e+00,-7.186461047422743498e+00
-4.195519618570386911e+00,8.297253654827692060e+00,4.236217499471309211e-01
-4.623333071170371511e+00,7.732233283100232946e+00,1.071251798839601005e-01
-1.078865681841029556e+01,-1.848164685159550680e-01,-2.650047549507053013e+00
-7.514247557819135004e+00,-6.330673289279177496e+00,-4.978270097342040401e+00
-8.798473196706115829e-01,-5.723042605893708945e+00,-2.897334245302184197e+00
5.356740957656712432e+00,-5.459603602396235544e+00,-4.506926158761282331e+00
-1.028118629543721685e+00,6.720451780653206697e+00,1.965738597739677962e+00
-9.930529599112478678e+00,4.840628541037800048e+00,-1.102700407849486641e+00
6.709955934193367000e+00,3.514596657431929394e+00,1.985808123263907543e+00
-8.512535636350136770e+00,-5.109496692068804968e+00,-4.274319500884092626e+00
-5.744391018111917546e+00,3.248920626211069251e+00,-1.950366390118536408e+00
9.338991671432138375e+00,2.694540764202645544e+00,5.755535474992442779e+00
-7.825627382368566032e+00,-2.975029927934702112e+00,-1.939766244520265470e+00
1.059558524221290376e+00,6.721889442732295272e+00,7.427854639654134061e+00
8.518709623646824269e+00,4.969357415860319982e+00,5.047769816164308310e+00
-9.662724022479428854e+00,-2.000017210856945837e+00,-5.115625713889508042e+00
3.914199963124016968e+00,-5.080496806995245862e+00,-9.484302129527127923e-01
7.423374767535589669e+00,7.008257812186602376e-02,5.802382763006718180e-01
-8.541935949362999381e+00,3.867876373904140408e+00,-3.645339506599954760e+00
1.015042416922648449e+01,1.905769918086145376e+00,3.016745248884978192e+00
-1.302851894018847156e+00,8.634314724574423394e+00,6.564432717546426765e+00
-6.077693548548908531e+00,5.585517370400588932e-01,-4.196970949422735409e+00
9.619675667918524908e+00,2.543434237352412808e+00,2.597040261406995398e+00
-6.132525587619922725e+00,3.174760301786812899e+00,-2.771965488441001657e+00
4.590896009218903728e+00,-4.537666218247685457e+00,-2.389372442395275020e-01
1.291150997764796138e+00,8.802105961825001046e+00,2.949818471902669437e+00
-6.171301014061148393e+00,-2.100511444758598856e+00,-6.586961134671037499e+00
-1.016697827056190739e+01,3.861000557744518780e+00,-2.220731889076104970e+00
8.647115264056962403e+00,4.341956763178846934e+00,5.564004806365301370e+00
-5.215624152620011778e+00,-1.404563813029340302e+00,-4.630532983034306049e+00
1.468740824062584327e+00,-5.451382437049587359e+00,-5.083205993318796523e+00
6.012565232905521917e+00,-2.015588043662658535e+00,2.094583933314088320e+00
-6.373421256229940823e+00,1.271324556066776079e+00,-4.136058923634385209e+00
9.698859115685214860e+00,-3.670784016820360485e+00,3.001342101553258868e+00
7.382338035001803966e+00,-5.275831313819646651e-01,9.532001586506444468e-02
-7.143905148789134074e+00,-1.466112515151934748e+00,-6.501171602712585873e+00
6.561128039417712721e+00,6.696750693489845752e+00,3.721597392132971915e+00
-5.317920660952034417e+00,-1.385304870760952767e+00,-3.270870212540086364e+00
-5.689855082025653488e+00,3.744733786144136989e+00,1.990329502602560474e+00
-1.765784266078643361e+00,8.047526960112545424e+00,1.444709951284562921e+00
3.828435964627909360e+00,7.669406482273640080e+00,6.864556979285314497e+00
-6.519661758310415500e-01,7.541197126324871824e+00,1.887561883780490835e+00
-1.035430769572482923e+01,-1.260596602673031530e+00,-2.598718897598648159e+00
1.072645168614542577e+01,-1.328900319082799930e+00,1.879644060687070795e+00
7.233864877675827643e+00,-1.492015152400312461e+00,4.769617222176931293e+00
-1.044460577193217787e+01,-1.266667764143117880e+00,-3.212578890569940615e+00
6.564614866744324928e+00,-2.273211524260277283e+00,-4.872173260627167823e-01
5.655778112215353204e+00,-2.918372455508797092e+00,2.034519977110691991e-01
2.471093763601912130e+00,9.176105190668771172e+00,5.789969302127299322e+00
-3.590609113283255160e-01,6.556537755533512701e+00,6.731200984279362309e+00
-4.528277866273221264e+00,8.876085927205449977e+00,1.194753227225877845e+00
1.639733569955548642e+00,7.248523665378714398e+00,7.426607232568136041e+00
-9.616671019762900841e+00,-3.443066268102568106e+00,-3.782918801403475584e+00
2.153189858819132829e-01,-5.109473231783542069e+00,-5.458296444040437123e+00
8.108383672885656424e+00,-5.825431352755273906e+00,-2.890924745528467898e+00
-5.089419375671663914e+00,7.681397871386746345e+00,5.061626484491455358e+00
4.439314729721162145e+00,4.257299577500564425e+00,2.798574525775996413e+00
-5.734333550726671724e+00,1.870364259860693712e-01,-3.581089361950271943e+00
8.165778721892097636e+00,-7.897310287065968382e-01,-1.310225861848039186e-01
-1.781062062806891833e+00,-6.200417399297671217e+00,-2.642781603133420809e+00
-4.501499467202030758e+00,-2.618274249240430063e+00,-5.600219713705479663e+00
2.427531997488345361e+00,6.283891688632942341e+00,7.533178745563682277e+00
5.465739969968085532e+00,-3.346744026817534579e+00,-5.586910835648142282e-01
4.842279907530427252e+00,5.917081009457208829e+00,2.750168595160312535e+00
-6.327986598428848808e+00,2.627898508349396867e+00,8.688828500040123304e-01
4.223586232279264330e+00,5.631071572277842385e+00,2.659750437398999079e+00
4.309862037817797642e+00,-4.675461625560998868e+00,-6.051983605191491034e-01
-2.538579575000170063e+00,-5.521842975670377740e+00,-7.309254193983742987e+00
-1.315946772404918308e+00,-9.731565863869725774e+00,-3.969799898987072861e+00
2.956785428806091076e+00,-5.340696207728917067e+00,-4.531276294212386091e+00
3.696559940594667637e+00,-4.854702816568944534e+00,-3.672898049122334641e+00
-1.732219456527486434e+00,-8.217352867656909865e+00,-7.073497156930816487e+00
-7.347484082179763787e-01,6.572394484760915923e+00,6.783251766657009796e+00
-2.666037078404298821e+00,9.906325736421301542e+00,4.079047532745211591e+00
-1.226591097484140747e+00,-8.624857443919280442e+00,-6.657887782870460569e+00
-4.628196558807293748e+00,8.604774515693641490e+00,8.279849560062275682e-01
8.253087432044118321e-01,-9.085076732248536402e+00,-2.183373303278080435e+00
5.943596091062659070e+00,4.996348071369622446e+00,7.313812647824899038e+00
5.252535760020402122e+00,6.322703759926710632e+00,7.168534503969457461e+00
-3.821772480577728448e+00,-7.847973466452931923e+00,-6.776426026957881987e+00
7.332038887001432137e+00,-1.902226487576091640e-01,5.577017760253349721e+00
-5.773473400019456747e+00,-7.670215870615147757e+00,-5.468695656463688159e+00
-8.854917384640108580e+00,-3.590986942222620826e+00,-5.940737895569967897e+00
1.046594924103220059e+01,7.032568378019595778e-01,3.769232970546652073e+00
-5.446004147855031619e+00,3.392738672122322274e+00,-2.081191907265853847e-01
-7.472209568666693613e+00,-9.840604017026591266e-02,-4.958972474957522025e-01
9.490994980689956506e+00,1.055440389598307105e+00,1.178425753102326556e+00
4.086533671816087399e+00,-8.545021619202788798e+00,-5.380459713386696485e+00
-6.498672770125012654e+00,2.011506444021272239e-02,-5.301316306958235636e+00
-5.975586411125765274e+00,3.843422237049698875e+00,2.417169015155910650e+00
3.773178121395526219e+00,4.304816676690153443e+00,2.981930591902400618e+00
-6.221148857055351478e+00,5.874274203139856709e+00,-1.478522854017553456e+00
-4.324592074410240627e+00,-8.362342084031714862e+00,-5.944475523615863288e+00
-1.869774824475693098e+00,-4.419434117001593165e+00,-4.466709375736431120e+00
9.822025459911369438e+00,1.955910618942621859e+00,2.225712781700385445e+00
-3.947058913621260601e+00,-4.847619009882969010e+00,-2.856848680508875304e+00
9.989124355242569919e+00,-4.307094445978197683e+00,-5.775380688366723581e-01
1.811526061874309645e+00,-8.423777795220786402e+00,-1.608614785541393477e+00
-3.692184308379727220e+00,-8.613493815244432028e+00,-5.879148800592757240e+00
-1.020706867086463454e+01,-1.221608484915501502e-01,-4.656923687857918992e+00
-3.031622032935876732e+00,5.859900762527143314e+00,5.303456771366873213e+00
-9.106585660753873768e+00,4.986063761281297246e+00,1.884078176800936921e+00
7.898367760012773964e+00,4.291607974448643503e+00,6.534853297660943916e+00
-5.481865299630468868e+00,-7.121943674644788835e+00,-6.766875942427882151e+00
-8.615251261531415850e+00,6.390955532061298960e+00,-1.072618017021990111e+00
-6.813590005725238541e+00,3.462944140049055708e+00,-3.321704226211601441e+00
2.036154358628710526e+00,-7.908845477646122113e+00,-6.397646897720579595e+00
-2.978077132326608201e+00,9.534239194784236204e+00,2.142705906874795119e+00
-1.050724756831690776e+01,6.155242944497519263e-03,-3.730687933321712002e+00
-1.495210458835984024e+00,-9.322402007762491394e+00,-5.801225215552324954e+00
3.164287450189374074e+00,3.553092522488602079e+00,4.432118154165669566e+00
2.322447075484653123e+00,4.563602224766988513e+00,6.275758543633697784e+00
3.642173020362768354e-01,9.674706692631186655e+00,5.825497417804299971e+00
6.375816153272481301e+00,-2.160865037254898480e-02,5.081205417376224887e+00
-5.797548889493327806e+00,9.028269666188577958e+00,3.451665761552431544e+00
7.006601799894448313e+00,1.194350694311675509e+00,1.353381605177832459e+00
9.186908711722340470e+00,-4.651656994437710857e+00,2.513572234063962352e+00
4.583347276981144525e+00,7.641416970284900856e+00,3.440541112356166664e+00
-4.636049476166398620e+00,4.652289364958851259e+00,-5.835036246916216335e-02
-6.634856151831646009e+00,2.313501126529658780e+00,9.328101127151815497e-01
-6.259465457410193778e+00,-2.031003443519948881e+00,-2.100931175002363815e+00
5.602751993794231389e+00,-5.255342417840536129e+00,1.600610415121770602e+00
-9.856438741994046904e-01,9.510441568576922577e+00,2.629926131522709820e+00
-1.029478514318185489e+01,4.164450784344782441e+00,-5.310025024941105176e-01
6.454378771875568077e+00,6.644795993371745979e+00,6.258886372098274364e+00
7.101692941612421706e+00,-1.472554685338007152e+00,-4.555850827633731170e-01
3.520476741454185432e-01,-5.099916226223417226e+00,-4.000418736872464187e+00
2.272176085116243804e+00,4.660382106505102762e+00,3.732362826838344194e+00
9.011312221207598228e+00,2.201835621229092599e+00,5.816798500814086559e+00
1.013495328986166300e+01,-4.864057182194986062e+00,8.692410668940079299e-01
2.654074628655605839e+00,-5.220453125299573394e+00,-3.962850460389048202e+00
-8.384765789426607441e+00,-4.792824755527840708e+00,-5.354296645827915313e+00
-4.607556344980773488e+00,4.802013875454672842e+00,1.533301423487577198e-01
7.302273318718651929e+00,5.156366117177738850e+00,2.840928470247573223e+00
-8.223842735120713954e+00,6.797211473173162766e+00,-9.625255282852190897e-01
-1.904785933543152510e+00,1.011128126612492828e+01,4.286207354117869350e+00
-7.374202460768136902e+00,-1.446784034602180968e+00,-1.154960230500823526e+00
7.399115254889979454e+00,4.515334148089765520e+00,6.869269994415987846e+00
-6.073909827690997076e+00,1.410003584463364490e+00,-1.334606685382416780e+00
4.359516220066130820e+00,-4.659622339636103838e+00,-2.509224614258015240e+00
-1.006530017006629230e+01,4.365727438600329080e+00,-2.162059515311595348e+00
7.478684524727191807e+00,-8.484103412396641897e-01,-1.177418073959214800e-01
-6.659447864272086903e+00,3.971071835466593036e+00,-2.740886078982905705e+00
-7.758602245391947427e+00,-3.293059830737656846e+00,-6.772194723193031507e+00
-9.027878260283978662e+00,3.052087489378645824e+00,1.574923759965098480e+00
7.188109968558390683e+00,-7.675590612659846101e+00,2.215219855005222116e-01
1.596213276491743160e+00,7.204451752082016824e+00,2.543270745570015201e+00
5.515631523495427568e-02,-7.151128922572195457e+00,-7.007867711629249818e+00
3.701707267315761829e+00,5.542397754923670483e+00,2.623414717883492564e+00
-6.046562692678659978e+00,5.128178771159316085e+00,-1.882974948343225430e+00
-3.918129489958132039e-01,8.416926826657830318e+00,6.841045300892591108e+00
-8.744568241675439779e+00,3.335793170552379117e+00,-3.778156180735883662e+00
-6.864236443155280476e+00,5.055197613144557067e+00,3.665978188879772226e+00
2.363842301047805183e-01,6.156375947191338405e+00,6.929503553740432586e+00
-5.432742230913992110e+00,-7.685245035552803472e+00,-5.521847556445635519e+00
-7.138092339052749757e+00,1.230399373954081499e+00,1.628948501674716831e-01
7.648421205790555177e+00,4.950086131992426530e+00,2.885601992696532392e+00
6.892393516403488185e+00,3.669934995061377325e+00,2.052344514253449770e+00
-1.042257910161697509e+01,3.416955317056671770e+00,-3.039256231635982797e-01
-4.242781583609778195e+00,6.444807700129863370e+00,-3.588214031995644038e-01
2.579396388190812406e+00,-9.284162533982904364e+00,-2.049996305237317795e+00
-9.846602941887168114e+00,-4.682849182051115888e-01,-1.019344523891412724e+00
-5.342974869461243337e+00,-7.526239143309855884e+00,-3.777737862552017489e+00
6.069686249404134593e+00,2.143160168757628714e+00,6.415846555428285747e+00
5.094148011604142212e+00,-5.089243788285056525e+00,-3.894340703458881059e+00
1.694696051975616902e+00,-9.562878283502735499e+00,-2.744051910068883160e+00
-1.847070250712734119e+00,-5.367940157497340437e+00,-3.160962634069127475e+00
1.333840998357332941e+00,-9.816245899393871710e+00,-3.418086331007281320e+00
7.976143823660636345e-01,8.122872111766211489e+00,2.535744078734374352e+00
-6.094528102971751515e+00,3.740390734211949120e+00,-2.192564811882219189e+00
6.254817927165429836e+00,7.340206974574829957e+00,5.850961411870335027e+00
5.583466000976277321e+00,2.562522161352126293e+00,2.599779114682583270e+00
-4.729537155350198141e+00,5.007582346051584032e+00,3.821118421093764983e+00
-1.414355533690224709e+00,-8.516177398455278436e+00,-2.695059774410847542e+00
-8.925371124735056227e+00,-3.374694898652639719e+00,-2.458649976428266992e+00
-3.642144196219620156e+00,-3.245503403492168815e+00,-4.150085024762677932e+00
-9.408520314287130981e-01,8.234166401063738761e+00,1.738048703616807300e+00
-4.705168118472464300e+00,-2.647534257662711887e+00,-6.160025420826069187e+00
2.645768989185556919e+00,-8.844762253628765336e+00,-1.321808688843007396e+00
-2.534480834934851767e+00,-6.679984482071081864e+00,-7.395034879725671750e+00
-5.078901798786611188e+00,-6.678695748638720175e+00,-3.121983941845063892e+00
3.335804625617120323e+00,-9.839949653560209342e+00,-4.050397616280251079e+00
-6.143911018382628875e+00,8.356754611430429192e-01,-1.486240210621672109e+00
6.456653933618590635e+00,-2.080487863379520963e+00,3.549864509614251151e+00
-6.678910162984006860e+00,2.827737759110850124e+00,1.265168175503029957e+00
-2.579748917026159827e+00,-8.373844136117003956e+00,-2.973174699592688430e+00
7.799950478329804149e+00,-7.340202555804938633e+00,3.941775212855980204e-01
-7.820884044423833892e+00,-5.840335508390955610e+00,-4.727965924213780369e+00
2.908494297529721440e+00,-6.141499126020367960e+00,-5.789025365306217807e+00
7.610160336014964777e+00,3.271289041607178483e+00,2.010005089990565263e+00
-1.114688588677096970e+00,-9.567921529830883287e+00,-5.343848489631432663e+00
7.872799721780453730e+00,-4.375517924331203901e+00,3.180073143666037883e+00
8.855235641976236804e-01,-8.804731377309725104e+00,-2.166814911931169263e+00
-5.688776663148891188e+00,6.562607232332477558e+00,-9.085720632521939732e-01
6.843105827171362066e+00,-6.151621510088085110e+00,1.827058083444703218e+00
-2.357124525197376474e+00,-6.531126357846516406e+00,-2.776439301475246868e+00
5.581091615943944539e+00,-4.989575578352576812e+00,1.406883857415846206e+00
-3.974451394556493433e+00,6.436993596247395644e+00,5.492520204233979797e+00
6.567116886920620900e+00,-8.728299155299822587e+00,-2.470574948974585183e+00
-5.108493359592680250e+00,-2.501621797636648825e+00,-2.894449987565762328e+00
4.594036108574316657e+00,-4.463326046637983602e+00,-7.483106879909144915e-01
-2.252739065728289969e+00,-5.385316752548369834e+00,-7.083640881263921329e+00
7.630357010418979513e+00,-7.833678471471164251e+00,-3.817659421567712319e-01
4.999989053329460198e+00,-6.119350916337932489e+00,7.989928812369845312e-01
5.019132066430244343e+00,8.172001134200819195e+00,4.928453592489409729e+00
7.089129233041709277e+00,-4.297665551547791729e+00,-2.966012399133693300e+00
-7.612243966019431873e+00,-5.002208418235050580e+00,-6.432255164991295793e+00
-9.133298014670799603e+00,-3.796773700767142490e+00,-5.083464512203141439e+00
-2.758990251613512967e+00,8.928685187071469187e+00,1.421259229069780305e+00
-9.940490541131612900e+00,3.658378870343382605e+00,4.451772580143374958e-01
4.042042352366835622e+00,5.110062628098643422e+00,2.667221326141072879e+00
-6.577361336626431410e+00,-6.618357141215558848e+00,-3.775993466065274529e+00
5.352246172545175540e+00,2.456562649175763280e+00,6.430539148025173013e+00
-3.546902875486972917e+00,-5.827025328034592278e+00,-2.756399975006580849e+00
9.301471002774407637e+00,-6.176210226446706919e+00,-8.090942248128252245e-01
-4.703858756915780148e+00,-8.230191884614649567e+00,-4.074151151985844876e+00
4.590829589172972902e+00,-8.925919781692536858e+00,-4.551330282707728436e+00
5.783125351268185277e+00,3.647713491600216518e+00,7.117787810425525663e+00
-2.201767816810340506e+00,-7.302246710389953321e+00,-2.609321630515212487e+00
-8.201882917486944535e+00,5.316526478282210810e+00,2.806590356811778708e+00
3.575010695540115968e+00,4.564274921944707408e+00,2.904337771085108599e+00
4.190791681106612820e+00,5.181073140199171867e+00,7.321781409607027946e+00
-1.051049168069411976e+01,2.715195275358565308e+00,-6.115520863631880299e-01
7.214868700154490888e-01,5.358114580475769273e+00,6.495575422423710776e+00
3.881880222738749442e+00,-6.855025262643475337e+00,-5.638010716734621397e+00
9.651646762548532266e+00,-5.358154930081556522e+00,1.243543779798272020e+00
9.155202483165270522e+00,3.790892093609826485e+00,3.575708007731265958e+00
-6.829747826584161352e+00,1.079656235091781769e+00,-7.115061964157669283e-02
6.377992381142970402e+00,-2.674560958346559603e-01,1.172794097155272164e+00
3.598299868725785444e+00,-8.883577574417042655e+00,-1.185311293552494538e+00
5.185150366945890710e+00,1.303691027443678596e+00,4.427721626458700044e+00
-4.048901382709497732e+00,-4.505338124750767115e+00,-7.295497804881698301e+00
-6.190905676707571637e+00,2.703947598219204274e+00,-2.888681358826799883e+00
4.614364088560205523e+00,-4.125526355121099442e+00,-1.154727475553757987e+00
1.180141307859222888e+00,-6.910694103053984350e+00,-6.541402303828767195e+00
-7.083478874695028793e+00,2.599324719357797076e+00,1.597023854548589306e+00
8.446396535789633120e+00,-4.349614479674364986e+00,-2.448433280403916612e+00
