-6.645374392254424500e-02,4.355231886359869908e-01,1.081684815680730827e+00
3.911479701686021437e-01,1.645412170470280377e-01,-1.071194764848026448e+00
9.421816788606802717e-01,6.796190135994333303e-01,-4.997669906854241839e-01
-2.116634520023027988e-01,5.395453154853463440e-01,-9.433581295333912653e-01
4.010297396367581979e-01,6.156339833281643248e-01,1.280046160819358514e+00
-3.781136166342367877e-02,-9.443943779911343483e-01,6.993204979053110337e-01
-8.699192334041194741e-01,-7.941977474139937376e-01,7.097166259564872126e-01
-6.605465281035005631e-01,-4.657000723043784873e-01,-9.739061191205784507e-01
1.514266782955432135e-02,4.115895380434034800e-01,-1.263105257431003992e+00
-1.426966317631728876e+00,4.048494280587706107e-01,1.184630744040884726e-01
2.878580337238523801e-01,-2.026122733739038340e-01,-9.962753097708836325e-01
-5.376699757690200920e-01,-1.574067718111302194e-01,9.570080501819676622e-01
-3.875028748335169748e-01,-4.919635742429250835e-01,1.152182566525145946e+00
2.804135598312798017e-01,9.278811745910238162e-01,6.098461193182351803e-01
-4.158126651755900127e-01,-7.978631365107047291e-01,-6.486909524884204581e-01
2.700932504400956752e-02,-9.512121512402404999e-01,6.395149280785112911e-01
-2.859573380095288275e-01,1.456851284588706719e+00,1.496312549475750653e-01
8.503656530506970013e-01,2.459968850586467803e-01,1.120722070281626292e+00
-3.886959520592124240e-01,6.213633437135420712e-01,7.871996933954460429e-01
-7.256693987122295741e-01,1.102434709835287574e+00,1.343384017190633328e-01
4.740653966426960353e-01,8.634320950643802339e-01,3.081447195110785242e-01
5.647266548496204797e-01,9.140007279993328515e-01,-2.209349873740880724e-02
-1.255968489317150327e+00,3.863734153513626902e-03,3.784302147323360677e-01
2.679869299138972205e-01,1.251100312198074826e+00,-5.488266198558295894e-01
7.719223417330336456e-01,7.532066625165227958e-01,-2.923095493233593967e-01
7.559458407624712883e-01,5.038257491876950711e-01,6.244917386581440022e-01
1.056334916122685375e+00,5.387703003487336328e-01,-3.656896393571582027e-01
-7.031156381623728802e-01,2.071598880008085342e-01,7.190737317483338886e-01
-4.784525339326226590e-01,-9.019346348505882238e-01,-2.129077766529693660e-01
9.045117431009791487e-01,5.447393126949494624e-01,1.491317001762363093e-01
7.716430953656837621e-01,8.285367778986780785e-01,-3.493333087656905200e-01
7.465336538717790571e-01,-9.270039144549424570e-01,-4.198073403707038298e-01
7.229610563889247166e-01,5.439265838147658849e-01,5.618278473498681258e-01
-8.191012397019442615e-01,-1.121745566550041290e-01,7.429229326143170775e-01
-7.267902245456486776e-01,-3.762949739052849352e-01,-1.047461205277112173e+00
-3.410652945614753850e-01,-7.531001937630125154e-01,-1.035055848522620670e+00
1.157776667530202142e+00,1.062997333571996106e-01,6.237274770984498895e-01
-7.456924811936426201e-01,4.228074485312135478e-01,6.035278527787342195e-01
9.065951359491597472e-02,-2.302689937075782789e-01,1.400012205108120522e+00
3.213735221934290176e-01,7.347905616644250237e-01,1.062112618585339785e+00
9.026795362956456792e-01,-1.555999582229621869e-01,7.962816284724361093e-01
2.248645035080440446e-01,-2.853785129631879192e-02,-1.108646983944162834e+00
-1.319458742377959126e+00,-1.150139110326891673e-01,-1.039346150868326185e-01
9.220657047432921916e-01,-5.312076497972070266e-01,3.523569738506080462e-01
4.805701114681644182e-01,-1.873039390034828833e-01,-8.688139694500385257e-01
-4.309866771029208787e-01,-9.398589004895607779e-01,1.057009599872508421e+00
2.103928721082483355e-01,-9.955232760322695329e-01,-7.882028069836478634e-01
-1.038490459060383356e-02,1.276687597810097108e+00,4.575441569677392573e-01
1.083104798775231664e-01,-7.322967581431820694e-01,7.900909802723732334e-01
-7.775399321470641834e-01,-6.244316502660984813e-01,-2.040189539606442337e-01
5.524963026556626300e-01,9.501594193435549188e-03,1.259866207495491164e+00
-1.493441799074973209e-01,1.217278807272095253e+00,7.307283030641841259e-01
-3.188002282715476365e-01,2.194376525805930289e-01,9.804662855380502640e-01
1.011740761987508508e+00,6.379557976602358016e-01,-7.849371965950908692e-01
-6.377312409338727894e-01,-9.791323868503117867e-01,5.697580232474669382e-01
4.949726936674716526e-01,-3.111499174635617981e-01,9.604713782353531126e-01
-6.541255858845915760e-01,8.355127729847418028e-01,-1.953955797055490495e-01
6.011212157334391293e-01,8.585118995227317695e-01,-1.051866350885951283e-02
-8.381174802181688976e-01,6.394702666121788726e-01,4.517288461210003381e-01
2.489354595201007381e-01,-1.455455070269506823e+00,-5.835129945371175797e-01
-7.190556714680025607e-02,-6.404132032475230440e-01,-1.101575591341176219e+00
-1.584468259287129754e+00,1.225022724334244861e-01,-1.050491416340277318e-01
-9.423739359418344952e-01,-4.214566977282032112e-01,-3.435556391848493818e-01
8.353713659765515942e-01,9.093156588198496593e-01,-7.888822401547843643e-01
6.872221461292281619e-01,7.328220707311091653e-01,3.382614199874976746e-03
-1.238628263271070340e+00,-1.236774593626487478e-01,-2.799313579983154221e-01
1.729606913031161985e-01,1.099041677471909395e+00,-6.263543902292237897e-01
7.445327102583041423e-01,3.360790156662595840e-01,1.084415032211244245e+00
5.789276603628121798e-01,-4.893892558233824963e-01,6.949768854471657376e-01
-2.945265808548547248e-02,1.251804272935222562e+00,5.697053335229527171e-01
-1.235001918527322884e+00,-2.357373492245184998e-01,-7.008645846686373249e-02
-8.182952795621019071e-01,1.126099683845831034e+00,2.607466743890000105e-01
7.194769657602437807e-01,9.380847050877944016e-01,-1.100024557035998107e+00
-2.519102189007636494e-01,-1.110000799905162816e-01,-1.413784785157748303e+00
-1.103991057986527524e+00,-9.121819190931348964e-02,-8.449557939989359445e-01
-3.140106619327768245e-01,-1.184007561773687600e+00,1.821618531332914459e-01
-4.868812890849250619e-01,1.118006194465924086e+00,5.519659815914791379e-01
5.884709421108323957e-01,1.130782112220308111e+00,-9.238757530669705620e-01
6.680534777961424364e-01,-8.486920379440134887e-01,-5.298849945895386382e-01
-1.086354028842719255e-01,3.920918327443990714e-01,-1.206992032318691344e+00
-3.334563028118913697e-01,1.477278811855554208e+00,5.228275897981869980e-01
3.992205462263815480e-02,-1.113601936245757207e+00,3.893106709918546793e-01
5.537574392740185480e-02,-6.983436877543122145e-01,-9.793755801342501899e-01
9.135572135436940133e-01,-2.564470505018875413e-01,-5.176020534353177327e-01
9.509259569389533207e-01,7.072101659515075411e-01,-4.994921962506430058e-01
1.201218482435785884e+00,2.497148569208541002e-01,6.869640663154105709e-02
1.232191325908411850e+00,-8.387863382913177124e-02,5.976334639469179644e-01
-1.175652211724956153e+00,-4.388775283006530192e-01,4.256708588084571199e-01
-3.609905064806286923e-01,9.913364032845665141e-01,-3.210293347861968294e-01
5.375080535157740202e-01,5.649034032400420680e-01,1.026388477356247053e+00
-6.569851591147296554e-01,4.056817966586145907e-01,6.548077235844810273e-01
2.226454188702441384e-01,-1.187621698482334009e+00,1.752572583505035975e-01
-2.173094320424587278e-01,-6.845956640240288271e-01,-1.204476521807499978e+00
-4.079842439177135405e-01,8.583827667922663274e-01,6.983755684519730167e-01
-3.730690050252002399e-01,3.171679371809895120e-01,-1.035911923831232206e+00
-3.828446723566493737e-01,-6.309933208209271838e-01,-1.243816070095231652e+00
5.269456805748592432e-01,-3.817361189785175024e-01,-7.435994016724387645e-01
2.555573912860079067e-01,-1.046296948319645370e+00,-7.398995869423158345e-01
4.588228979448605860e-01,-7.237619995556889840e-01,5.189167169752232356e-01
-9.834270765143467985e-01,5.659382514875733738e-01,3.732138752756899991e-01
-8.301636157491653067e-01,-2.708353983718544411e-01,-1.034090552006927677e+00
-1.591300580639008144e+00,1.824314962571021437e-01,-1.918501654044038884e-01
-1.245210737153631841e+00,-1.480918509439100306e-01,-2.826130864433291090e-01
2.096413555285243646e-01,-1.208243240196476220e+00,-7.328766968755981992e-01
-1.101294516560807235e+00,-2.565956564102866988e-01,-2.562873413648515397e-01
6.944568660141292593e-01,7.293479343596978026e-01,1.032802417353475694e-01
-7.116580530612481859e-01,5.041871256035597160e-01,6.040461496205455916e-01
-5.408593189471894158e-02,1.002211589485466847e+00,8.854263166950114838e-01
4.423694951469115400e-01,9.766040040196954930e-01,6.533061338510968985e-02
-8.638035747772266904e-01,-8.870534808228570656e-01,8.646815843238498944e-01
-3.020639918020879278e-01,8.456183965058156060e-01,-5.171716225524883859e-01
-1.424910109283092696e+00,3.767610753377818589e-01,-9.122916266649638839e-02
1.883394157427911442e-01,1.166026601770127735e+00,-5.657780419945348527e-01
-4.043633011409634992e-02,6.438796649886684431e-01,1.010623052030519053e+00
9.480825231486632587e-01,2.678006648991155814e-01,7.600621500586476342e-01
-3.986201416553085686e-01,7.374607272499587030e-01,-5.673808548079347647e-01
7.651796693410752859e-01,-6.108151521077102020e-01,3.955033040467374472e-01
-5.953614317504617448e-01,-2.136543391864418606e-01,9.240761176664245014e-01
4.342709725765077633e-01,1.032433785312635521e+00,-7.447184896550231026e-02
-4.047541391036943437e-01,-1.182153160472464215e+00,4.249521223236634171e-01
1.611983336901855912e+00,-2.542309937566313294e-01,9.176719144684079843e-02
-6.059920066002012495e-01,-2.166975597464264047e-01,-1.485857497388418658e+00
-1.258725223635031865e-01,-2.101258603014021231e-01,1.257680300903154746e+00
1.317865570180200979e-02,-1.074448105619062899e+00,4.749929099764288454e-01
8.191456641275124406e-01,1.269669313990540449e-01,1.216549537821744797e+00
-6.337653623741700271e-01,3.351709744220037757e-01,-8.077212769076067556e-01
-1.153211899751279690e+00,4.032658539663246389e-01,3.245293818107824468e-01
1.288862718016625886e+00,-1.719073015329555254e-01,4.510301463314922432e-01
-6.904210555626051349e-01,-9.688452569471981413e-01,6.118596067671796535e-01
5.735301347151355866e-02,1.194066520936699183e+00,-3.879051285936302440e-01
4.089702325551167889e-02,-8.021927800711684542e-01,-9.690574181834467060e-01
2.603184951175592232e-01,-1.193913847341442791e+00,-7.079252157575969262e-01
9.119540581207931373e-03,1.314873129339496183e+00,-2.555738217801903911e-01
-3.363841063037024126e-01,-5.555437176758822038e-02,1.050174712578026526e+00
1.122200180720636764e+00,1.591818408370119509e-01,5.940674178235103575e-01
2.735131130571612224e-02,-4.781265438311580462e-01,-1.091785129264376542e+00
6.290545744914122217e-01,5.079245493703742342e-01,-1.028354695953176190e+00
-7.910539189675845906e-01,7.325206440907969796e-01,-2.172629546740458550e-01
9.690666808482001349e-01,6.156837663061998089e-01,-7.812889591410293599e-01
2.672454922715825076e-01,-2.922757827824116195e-01,1.158954379327622908e+00
-3.095614388688150420e-01,5.992533736427644309e-01,-8.183684987631432151e-01
5.801461751517184712e-02,1.036597684987580426e+00,-6.013921690432835199e-01
-2.946134281741206173e-01,-1.002418654201628234e+00,-4.658239627950899187e-01
6.214725782848873337e-01,-6.471186631997000172e-01,4.581898382805271175e-01
1.614975869325631308e+00,-2.393177906857126835e-01,-5.067650424877966076e-02
2.030575208041018875e-01,1.296017547781846746e+00,-4.423969568613722592e-01
-6.147352574926534530e-01,5.101934005434095587e-01,6.382965813581481518e-01
-1.866413685246660625e-01,7.252138315026965820e-01,-7.595483846407353745e-01
-1.125815110935717150e-01,2.164428170973422411e-02,1.174141198932052488e+00
4.896774883943386114e-01,-7.895793764271477055e-01,4.020856941497971127e-01
-1.000046386730766290e+00,4.198951757009434793e-01,-4.154124169467660055e-01
2.958212207834577945e-01,-1.427850950327829382e+00,-5.768774298437394643e-01
-5.067398146773216538e-01,9.893491916167027611e-01,-1.582000982703300473e-01
-6.243695696184913269e-01,-4.825913385993960136e-01,-1.018597492159319051e+00
-7.603824767973736964e-01,-4.835323540802572984e-01,-6.087220113208093863e-01
-4.688348056103125994e-01,-5.546270998102108551e-01,-1.205166427003059759e+00
-1.463977236590715547e+00,3.838635354378753251e-01,1.164620738935984307e-01
7.788613776170465464e-01,7.766686250859756724e-01,-9.986988321621167453e-01
-3.396074188174755260e-01,1.175933034932685528e+00,6.420364615173339562e-01
8.334636160586624820e-01,4.445621607945986486e-01,5.626909177541709051e-01
1.235960465280929510e+00,-6.738143146340107303e-02,6.066947718879315277e-01
-8.760827467150619219e-01,1.068009918155938376e+00,2.691950158187262909e-01
7.186364029234263429e-01,-7.886753402883824871e-01,2.386311768636965591e-01
9.362470081999759719e-01,-7.667408606093889523e-01,5.790580553971477751e-02
-5.785349221413397247e-01,-3.827455936857159791e-01,-1.437478807923507462e+00
7.514202267917446942e-01,-2.145731838333884978e-01,-6.504926403640116650e-01
8.805564415198996464e-01,-1.905580304839744610e-01,7.718505342159301952e-01
-1.217104234695901788e+00,4.420217411487400300e-02,4.156787910939518937e-01
1.947064226373673990e-01,1.249246247422082456e+00,-4.296944543869775368e-02
7.593813551754667879e-01,-7.640462613363829814e-01,-4.796998175761508776e-01
7.992550694768110198e-01,9.272411779647451446e-01,-8.108763948225476970e-01
-1.178454690664290538e+00,-7.303601042129224952e-02,-6.442769184483310152e-01
-6.391887265325320033e-01,-4.537963184955237650e-01,-1.082053289889705061e+00
2.635731055474344053e-01,7.760985816648872417e-03,-1.072308539108387748e+00
1.668787779731927712e+00,-2.094396885864454882e-01,-2.329262746338503845e-02
8.147927540992430107e-01,-7.576179871886364880e-01,1.751994696086117131e-01
-4.093361395403454228e-01,-3.916656125926686327e-01,-1.432671600786501687e+00
5.419035903206944615e-01,-6.939315259117165846e-01,4.534990580149089179e-01
6.664224061354248052e-01,8.703361450531202914e-01,-1.993081859045870985e-01
8.899286328197472118e-01,1.953597515011068764e-01,1.092329930106653357e+00
5.030016160515511370e-01,2.003304059685431793e-01,-9.807221866825550638e-01
4.543538228263879208e-01,6.407776243288109130e-01,1.042347846411340706e+00
-5.469271244524620545e-01,9.604479885488226287e-01,5.501987818252652707e-01
-4.596047709392492853e-01,-5.697995353089082560e-01,-1.215848071979087619e+00
-2.281340127745816737e-01,5.957085630097518347e-01,9.128674755460368662e-01
-1.277289417664523308e+00,-2.157100182367447383e-01,4.380558409304636247e-01
-7.042358205654031256e-01,-6.410044140564504778e-01,-3.346448757827457099e-01
1.084102360968752787e+00,3.136687553027049935e-01,2.079715314214701793e-01
5.284548717770553017e-01,-8.035618700611103504e-01,3.842244779551980960e-01
-5.300769154187835452e-01,-4.341960276064486535e-01,1.042510204798118068e+00
-9.489380735739703920e-02,1.029693584498621028e+00,-4.514809926618881808e-01
7.848363019243469185e-02,1.406702291662128568e+00,-1.071542870706280459e-01
-4.483872213012520258e-01,6.503294863024027261e-01,7.292639725305324339e-01
-6.606255765176223260e-01,-4.116063539608455502e-01,-1.153837241281165493e+00
2.413487045682881915e-01,6.062038236436615435e-01,-1.262047167195128106e+00
8.245818501424665437e-01,-4.132904368979712917e-01,5.652701386116303350e-01
3.609629747602356442e-01,1.149908717686352277e+00,-1.818281342258187550e-01
-1.246679660411249557e+00,-2.305853196905427449e-01,-7.731792712072504958e-02
3.568775191301613026e-01,1.102525708204498800e+00,-7.733436471365818798e-01
-5.081056809833796040e-01,8.969642544463530820e-01,-2.686175807547824812e-01
-4.930722583021629468e-01,1.251237917373119457e-01,-1.163078669406630183e+00
8.158729564330450268e-01,1.660804136378175588e-01,1.250892248860318690e+00
-5.767185777255613433e-01,-9.850199346010617418e-01,3.847069317888232032e-01
-3.959253019278766161e-01,-9.756625602378600215e-01,9.620951081216223555e-01
-2.688840562937376277e-01,1.009874831955416274e+00,-3.643301630474530262e-01
8.810017940006986681e-01,-1.103134134461808191e+00,-2.803309939496732572e-01
4.582056797343326410e-02,-2.943179582966385377e-01,1.352425950710817837e+00
-3.461273028453604184e-01,8.416353098968945012e-01,-4.919297583219975900e-01
2.951622371877959394e-01,7.617902235319722326e-01,1.129815825730879908e+00
8.233872151902112968e-01,9.190236400205689105e-01,-8.326383844010378787e-01
-8.244389142408249382e-01,-9.511310381660257329e-01,9.308010923310765516e-01
-7.332018046499823027e-01,-3.371395004006769724e-01,8.667688866852435448e-01
1.997966679416582902e-01,2.135941151460491738e-01,1.323251589495350711e+00
1.384717302910702053e+00,-1.935995572023367917e-01,3.403708204943506899e-01
-8.422829693872295742e-01,7.060309958529061847e-01,-2.292789557697267611e-01
-3.671170564898343924e-01,1.301035637134855816e-01,9.806417327542255036e-01
-5.670823444335212210e-02,-8.049013147395535084e-01,8.560259835130819006e-01
5.069886952967516125e-01,-2.762198678837002874e-01,1.002971329735593331e+00
-9.973625430108417067e-01,-2.060011447392057771e-01,-8.787955765214997550e-01
-3.692113040432097870e-01,1.121094907347174541e+00,-1.441620871183420249e-01
-4.631721108564155198e-01,-1.000064075236162919e+00,8.077272939497871784e-02
-1.537545407491241745e-01,1.421267880703192432e+00,4.644674590232918399e-01
-2.484167409367543655e-01,-3.352974066627392169e-01,-1.326199599084563863e+00
4.912850926433980914e-01,-1.425037334979464054e+00,-3.159188045198855765e-01
1.054907620578862559e+00,3.980737547146651067e-01,1.290920219144657266e-01
-5.156734459961451744e-01,-4.312015853033409618e-01,-1.469443334724776173e+00
-5.658855259351618788e-02,1.192648795040769816e+00,7.395861294997576607e-01
-1.204859436078801194e+00,1.385691243170077969e-01,3.533520799798781087e-01
-1.090690098028855061e-02,1.051000118597772648e+00,9.069537231815425482e-01
-2.236851139408357197e-02,1.331904714354972041e+00,4.162238902769271331e-01
-5.176194494892126796e-01,4.597491486778772507e-01,7.483601439189043747e-01
6.309773362192446777e-01,-7.697575807344795296e-01,2.735507604853024688e-01
-2.535707161420149847e-01,-1.033765148534735223e+00,-4.446556553590761962e-01
5.899908642930573599e-01,9.608489424807368229e-01,-2.957682020624207153e-01
6.030220102246982572e-01,-3.413528514494010846e-01,8.432167930878938789e-01
-1.356696699174061660e+00,-1.439290116034489253e-01,3.287527946683869995e-02
1.366558577261013652e-01,6.467554311383455490e-01,-1.133397029075184470e+00
-4.206839133833922828e-01,-5.266918775853135504e-01,1.143381517033146277e+00
9.034991076975796842e-01,3.923265097280392855e-02,1.036652473435839772e+00
-2.534857193419232657e-01,-1.087091131797948584e+00,7.259837293580663209e-01
9.815441710667383024e-02,-5.667161859609128882e-01,-1.021545951979391464e+00
-4.219154460767630122e-01,-9.546240904245930636e-01,1.011688151735587127e+00
-1.106889680077611238e-01,-5.952236685562670715e-01,1.121955117196209883e+00
-5.708165594741450022e-01,1.840669605156594335e-01,8.203126507408372570e-01
-8.558834278793218953e-02,1.322242170250598647e+00,5.732687467605432907e-01
-1.252401462024229195e+00,-3.460358555751268383e-01,3.771817720492661175e-01
7.187876909874033604e-01,4.947767330915601725e-01,7.621291070136978485e-01
2.290835469684696091e-01,-7.628448485778589749e-02,1.454320314764909750e+00
4.725235951276748891e-01,-5.963033191917724851e-01,-7.203405763769535897e-01
-4.209346733664113827e-01,-1.177129502055035859e+00,7.540564947964131237e-01
