-6.645374392254424500e-02,4.355231886359869908e-01,1.081684815680730827e+00
-8.276158623322150687e-01,-7.416305613577272027e-01,2.858907013316887569e-01
-8.595292333818382868e-01,6.999224416667918502e-01,4.314712111191694177e-01
3.948127810504208912e-01,-1.601677887711049353e-01,1.201638713659267221e+00
-7.080402137867863877e-01,-5.530887983615572212e-01,9.670411031779740929e-01
9.272655194644610077e-01,3.125687951470019210e-01,6.382031027374517329e-01
-1.603642653584057554e+00,1.342410844830250749e-01,-6.673261165437609221e-02
6.322633922370505255e-01,-9.088052158150617954e-01,1.600126675027481737e-01
8.411794142073593106e-01,9.417543682925956228e-01,-8.469481948981295583e-01
-6.269384781297322219e-03,1.203612388874443440e+00,6.317558623334598167e-01
-1.032073602648223565e+00,2.759485161703840728e-01,-5.447675825113262871e-01
-1.223347920624811846e-01,-1.107052792555248022e+00,-5.707013283424620109e-01
8.423066922262031353e-01,7.721918074975191448e-01,-5.227028873213109827e-01
6.022631092402349479e-02,-2.269708341314200795e-01,1.390606971257552837e+00
3.521225943528998731e-02,-1.256606877575498604e+00,2.581083611551146517e-01
5.985973801715888110e-01,4.879513828782355844e-01,1.147880708590712784e+00
1.467328563912290162e+00,-3.703181982908280157e-01,5.057046243943984221e-02
1.089885979258245902e-01,1.265912201780268420e+00,2.504392624716102467e-01
1.071419481744972479e+00,3.326769465421448024e-01,2.107456283312130196e-01
-1.115435701595351325e+00,4.665045020563062250e-01,-2.767598358461786923e-01
-5.669034095168969112e-02,-5.776260530616481592e-01,1.155984829800059455e+00
4.038183784862777181e-01,-1.130674704858978918e+00,1.199218942285241452e-01
1.246202711728356394e-01,2.189374593034445760e-01,-1.267923331497858852e+00
-1.302223935900949092e+00,-1.827771449610400556e-01,1.311530990832336305e-02
2.828577009557144417e-01,1.049232868119268636e+00,3.204318165249229744e-01
6.028760976614061518e-01,-1.344394932651764130e+00,-3.806221995532572122e-01
7.642644978247166432e-02,-1.951414551276240972e-01,1.401839995806531736e+00
-9.932361436197763016e-01,-2.935014892787029747e-02,5.769520058857265932e-01
-1.234299321611290606e-01,5.925775606892124125e-01,9.523391017371954925e-01
-3.384475015674094367e-01,-1.259582132369632790e+00,4.446271038133531306e-01
1.020632157159460540e+00,5.401982005422829580e-01,-3.242078909413380616e-01
1.379258312286241850e+00,-1.970615597230274130e-01,3.501215545038000587e-01
-3.304189163798239015e-01,4.767387002400142459e-01,-9.215214721388077512e-01
1.901290965189390558e-01,1.809158431622825969e-02,1.395485859478627022e+00
-5.064955337609471364e-01,-1.119849385200677672e+00,5.958819341490081412e-01
-6.213626802506818647e-01,8.844429128867140610e-01,5.308495006589408760e-01
1.641517056535449492e-01,1.312071336468891569e-01,-1.206639799625630616e+00
-8.894463713124767246e-01,-2.388203800087188577e-01,-1.013968607119359655e+00
-2.027299366991877905e-01,-2.988902680109880028e-01,1.240261877053734807e+00
-1.970217116058179119e-01,9.913317404880720440e-01,-4.587652920954403690e-01
-4.965730172366996653e-01,5.176998309301662493e-01,-7.107214353132953466e-01
1.332199994924248287e-01,5.454904863752952499e-02,1.353118567061979860e+00
1.158554129185231790e-01,1.005606668993734854e-01,1.334228828062495209e+00
-4.543847489538023199e-01,9.026435404525630091e-01,6.441676261384895463e-01
-4.383271983292998386e-01,1.490259863635391424e+00,3.369839310098017848e-01
1.203576096636026493e+00,-5.268685512257696990e-01,1.050865272541315898e-01
1.191744519781242184e+00,3.174295030808745310e-01,-8.314565668388779196e-02
2.781306399384737005e-01,9.640604046276479711e-01,5.776878229184256863e-01
-3.798574429105635586e-01,-8.939200640529237907e-01,-5.264152306720951691e-01
7.592755237186564476e-02,1.018509777204013034e+00,9.789409890155277294e-01
4.223113595042871093e-02,6.094447624325380897e-01,-1.081863881900962276e+00
8.113548143250999267e-01,3.832109556713026999e-01,7.279057838481379772e-01
-1.857868728887441534e-01,-5.498124733344882387e-01,-1.216490179964922591e+00
-8.500949713185042278e-02,-6.321099131384451120e-01,-1.124976505187558207e+00
-1.235790214954196387e+00,6.676815006785224993e-01,7.753713650930808832e-02
-1.143897260594012533e+00,4.179636636382584591e-02,-7.202096687058111568e-01
1.195865183855429947e+00,-1.797553082272783931e-01,5.440949342492544805e-01
-1.691976020057156527e-02,1.466839967768190922e-01,1.206562538903794168e+00
-1.067152068991845004e+00,8.754969783712018491e-03,-8.125842593326680907e-01
7.040032305865886325e-03,-1.762931648786720262e-01,1.332603839932494871e+00
-1.864207549411233678e-01,5.446137760435982855e-01,9.819049306201768079e-01
-1.420420354477313518e+00,6.975068266203168776e-02,2.312210990911641451e-01
1.407130399204909121e+00,-3.543852688723321265e-01,-1.643482833582606828e-01
6.876339472515602402e-01,3.088347684670431637e-01,1.345781579441875264e+00
-4.434834240725608612e-01,-1.048466129056173785e-01,1.008341475364177287e+00
5.698889317760672535e-01,4.817756186663794682e-01,1.148724448995772196e+00
1.142807297437518521e+00,-5.773629647151645727e-01,-2.472397676919952103e-01
-9.301259494505081937e-01,5.632712759205316111e-01,-2.985282738020463289e-01
-6.041816259119735522e-01,1.003693219922321411e+00,5.006099173578277828e-01
4.872147838121863583e-01,-9.354681188622402388e-01,-6.216004169240408883e-01
4.399425749097696237e-01,-1.391616091053949678e+00,-2.228103754752417676e-01
-1.090431659855658486e+00,-3.087800761976383090e-01,-1.848253195885558864e-01
-2.362108319098568110e-01,-1.318362659017507488e+00,3.280727054654202779e-01
5.874353212711703742e-01,-4.451305957559646975e-01,-6.998922637469513486e-01
1.386897946948729698e+00,-5.106087351392774032e-01,-6.754899700258155254e-03
-9.106654356709908971e-01,-2.633313150199324548e-01,-8.946317063275016634e-01
-3.303871310820186147e-01,-4.504689070291594266e-01,-1.336278962936757519e+00
-1.171988837058377531e+00,-1.655823678846722879e-01,-3.375212485341721469e-01
-1.322343536280829734e-01,1.345424676353444315e+00,6.219925983008788295e-01
7.898932563104225091e-01,8.797305849803952471e-01,-6.199347552579018705e-01
1.409349597913403529e-01,-6.820501578928335196e-01,-9.255236912924745818e-01
-5.001692307760894352e-01,-7.195502006808002227e-01,-6.117483971466894932e-01
-2.583517277743885288e-01,1.539782372563508694e+00,4.353077618607400501e-01
-6.013209108102761657e-01,-7.161192349493985532e-01,-3.565843425421148516e-01
-7.616477844752153059e-01,5.944041918420379655e-01,-3.826468879501047082e-01
1.314017906133007063e-01,1.206009768451304698e+00,3.266729152002284531e-01
1.352127361537202033e+00,-2.126059871802406798e-01,3.317858934719097319e-01
-4.336659897360156113e-01,6.071318443258300057e-01,-6.958102934790716398e-01
-8.837498541318312695e-01,7.972158846120130926e-01,-7.079592993662577050e-02
1.079587888160477904e+00,5.555995305118224259e-01,-5.055265551035798000e-01
-5.725879453785774897e-01,1.091044807881714519e-02,-1.254569195783133972e+00
-6.619118375633156193e-01,8.559727849605511807e-01,-2.198525379188017159e-01
-5.829994623557820388e-01,-4.888055248510115303e-01,1.029516023451075402e+00
4.579249666210604697e-01,1.001702047662391015e+00,1.023866659293779305e-02
1.941960406745878165e-01,-1.316476413288520941e+00,-6.836995630876985253e-01
-7.103834612426320749e-01,-6.034699121153496160e-01,9.780810479542653146e-01
-9.705390751951693540e-01,-5.675257255615321350e-01,7.865654809166848782e-01
4.212062523560065053e-01,-4.156822060703422861e-01,8.848030102424255805e-01
-1.133719359867930432e-01,-2.598318830050350137e-01,-1.259627505450584772e+00
9.397764764119515002e-01,7.707101048955218303e-01,-7.135753801355745329e-01
-1.834882059558323730e-01,6.603663675935182997e-01,-8.532716110761713324e-01
2.717644839576628391e-01,-7.678726580990063999e-01,6.239940308558790116e-01
-1.138857432949835102e+00,1.609247226165944622e-01,-5.945254794400257614e-01
1.263259703615104312e+00,2.007017414788159898e-02,5.476017032627764625e-01
-5.863086851568138219e-02,5.122622515452410902e-02,1.223900536406671957e+00
-9.167371659377910875e-01,-7.428764819120365903e-01,6.310423610936040095e-01
1.205145114759943015e+00,-1.397638137720071394e-01,5.655735753422097556e-01
7.441051169562311329e-02,-1.396688817456520404e+00,9.534363987882120417e-02
-7.794961152458379505e-01,-9.694136759556898353e-01,1.067632253175122115e+00
9.989008169989161967e-01,3.445377963604648874e-01,3.778466436009246809e-01
4.669088672410788843e-01,5.498953965976806080e-01,-1.113622144612469000e+00
-1.157477866134840605e+00,7.254275458608602234e-01,2.040535108026870770e-01
-6.171146866279940690e-01,-7.367231372291994651e-01,-3.257737569548376788e-01
3.390684795624803599e-02,-3.522917407033155923e-01,-1.126355705041522270e+00
4.182768530842169152e-01,1.215193671601269454e+00,-7.095928421039781053e-01
-2.786695988768980725e-01,1.155413722420293832e+00,-1.606508927321571856e-01
6.748102446162201895e-01,-6.110986012117973765e-01,4.644808869954722974e-01
1.236082354166646136e+00,-4.195853699121047664e-01,2.147813746593169038e-01
-5.336681637578732929e-01,-6.593359430233994845e-01,-7.973961618157696662e-01
-3.495939599053344837e-01,9.839982542775539687e-02,-1.334844370335913855e+00
-2.503326019416989290e-01,3.461586290862870424e-02,1.084844811677518450e+00
1.160513211593063643e+00,1.578199708854158001e-01,-4.983601261789989967e-01
-6.988886182965615701e-01,-7.655488886683102789e-01,1.631836237747928339e-02
-3.160402839128960695e-01,7.763748271003374501e-01,7.951274336195572889e-01
5.547810311525334104e-01,-4.064308158978877095e-01,8.042987386810063200e-01
-6.688699911872751647e-02,1.459045522097162761e+00,1.910389146551164444e-02
5.950477506182419996e-01,-1.283186338201478982e+00,-2.529406120023782734e-01
1.187123505222180908e+00,3.793133556953571239e-01,-2.508840830451453674e-01
2.322092017824604893e-01,1.166539752982518774e+00,9.430609347084430161e-02
-8.198695990871290862e-02,2.504931967217219890e-01,-1.402788284290338527e+00
4.533340658899480680e-01,-1.227551242533207132e+00,-5.373496744290877647e-01
7.445774042152751848e-01,-2.267719769580314737e-01,8.349150141059503705e-01
-6.548433148642179846e-02,-5.756102768547373127e-01,-1.102591424268166476e+00
-5.227844047104143188e-01,1.281781453734301301e+00,1.637460579171420849e-01
8.175319810543585364e-01,-7.328159179519989908e-02,9.493585256181382714e-01
-7.935080924404912528e-01,-4.622329746149324570e-01,9.009584294934385174e-01
-1.203784592811423249e+00,-6.057012305663989765e-02,4.347534601366852547e-01
7.689363955167101139e-01,8.970801403036797739e-01,-6.267281398243605972e-01
-1.062074512202829446e+00,3.266730837277193600e-01,4.185118247975956329e-01
-3.060746636990173131e-01,-6.103781342685545841e-01,1.254965424757281456e+00
1.541286637533655135e+00,-3.118871180807878396e-01,6.198146766665048324e-02
5.699669471257812203e-01,6.315396687721465119e-01,7.228791170332348193e-01
-1.013810040188110273e+00,3.453203052361979997e-01,-4.590346777301158587e-01
-6.436750598248965893e-01,-8.070728007925919156e-01,1.084986315487015851e+00
-1.492727478176267386e+00,-1.341712455018759936e-02,7.106773000745011948e-02
2.877195177625057471e-02,-1.373730508135644790e+00,-2.486401656839145324e-01
-7.223474168894672420e-01,-7.953389253360086952e-01,1.588599193090269868e-01
-1.194211045781122138e+00,-1.755627480526767425e-01,-3.209551055763641414e-01
-9.614676666583911457e-02,1.150024951470606904e+00,-3.521699289635459862e-01
-1.016495421869127114e+00,6.807531699238036360e-01,-9.490236760182163556e-02
-5.078721294437222866e-01,-7.657740292925045988e-01,-4.913281423104656209e-01
-1.579253492039826012e-01,1.172176671855123198e+00,-2.330179111567351746e-01
8.872728252231024682e-01,-3.639080936356674512e-01,5.730532709379804190e-01
-1.372738090845101011e+00,3.805906689398206866e-01,-1.317975842591706248e-01
-3.439729794294392184e-01,5.331680739891260234e-01,-8.383866603687615271e-01
-8.704587012327370532e-01,-4.549350551481914917e-01,-4.346913403737728832e-01
3.000259866256628771e-01,1.156727610023329689e+00,-8.859982176632909268e-02
8.224387368386558705e-01,5.280678002034256968e-01,3.195780262527036508e-01
-1.389007239816922867e+00,2.940815620844622336e-01,1.694645881363617268e-01
-2.127236954503004818e-02,7.891949562206180824e-01,-8.092250052262375259e-01
1.030781313385433329e+00,-3.827740322732854361e-01,-3.958977033296138259e-01
6.927480100228617932e-01,1.022420531851135461e+00,-6.890665022374414805e-01
4.163703448807810625e-01,8.604035774819462912e-01,-1.087126675185781544e+00
-1.642852371787807131e-01,-1.081022573723907865e+00,-5.915839800332338694e-01
-2.497790132497177962e-01,4.978983216526342709e-02,1.108853073380638765e+00
1.341921359847272788e+00,-5.236651170147531564e-01,-1.416577778422100087e-01
1.369753316760078665e-01,-8.793430338181176253e-01,6.070826770631488900e-01
-8.573827034071809239e-01,5.775855248389808461e-01,4.808779621579208352e-01
-5.969201451774427403e-01,1.075545778366929217e-01,8.117165149056818629e-01
1.273508003691224300e+00,4.078868495031739982e-02,-3.730897110142680773e-01
5.760086068645308144e-01,-6.883819830515864879e-01,-6.230277349479328430e-01
-9.586903200397108860e-01,-5.552317149882136649e-01,7.960564261338637371e-01
7.173293707132884223e-02,-1.157847259487504887e+00,3.332013790658977515e-01
-4.768037799162491708e-01,1.441772077850642653e+00,4.310833992099297185e-01
7.766111575798427813e-01,-9.970454469712530798e-01,-1.087702110650496240e-01
-1.036937568067328064e+00,-5.133303534101943955e-01,6.886974603482970414e-01
6.017848739075056796e-01,3.777775390008000778e-01,1.432414442321527703e+00
4.710439640661679556e-02,-5.789413641765163154e-01,1.042184537136585876e+00
1.792248390582777962e-01,-9.572950626582710232e-01,4.917899103499372426e-01
6.450571815873713533e-01,7.200232844310966440e-01,-1.075439730193203935e+00
1.821532985152859441e-01,-7.031368672352988902e-01,7.920503696103196045e-01
5.049539117986499015e-01,7.383989647457708250e-01,6.173308153024389400e-01
8.644967152201030736e-01,1.565460208619205984e-01,-7.178070420778757121e-01
5.262638916090196517e-01,5.386024730613402367e-01,1.125503468303403976e+00
4.483815822380325389e-01,-1.130999636855200441e+00,8.368610444254598324e-02
3.870872872395482722e-01,-9.201715112873088964e-01,3.326721712828228372e-01
1.857135770034518685e-01,-7.824833816567945410e-01,6.616147805651682035e-01
-6.528304788317632612e-01,1.192292119290345953e+00,3.795645387208900212e-01
-2.030642309510244659e-01,2.516101694720621063e-01,-1.313744256607626948e+00
-6.052231971907841013e-01,-3.302968743567982757e-01,9.696705732192332228e-01
9.257115761257307396e-01,1.077342522165312122e-01,1.059716152469528216e+00
1.253906364223999814e+00,1.309678928879141613e-01,3.580138215696945236e-01
1.325021357059181337e+00,-3.677418826742210323e-01,-2.123894141895074361e-01
-1.136659596240501724e+00,-4.744550452200512192e-01,6.112109270437198205e-01
-1.048788389817413513e+00,-5.529413945187870993e-01,7.120132690269131981e-01
-1.886964120576243298e-01,-1.320223033071221241e+00,3.823045285097130819e-01
-1.305615324786630130e-02,-9.572140547778841269e-01,-9.513507552806405032e-01
-1.069721084113953946e+00,3.711673577050353945e-01,-3.966313663415668156e-01
-1.511008766894172684e-01,1.341917806481706998e+00,-8.432588955091847860e-02
2.231827771668172099e-03,6.969361907848159454e-01,1.044927735483024422e+00
1.000647042064146675e+00,5.223912500041908435e-01,-1.469487427535615953e-01
1.101377964390972242e+00,5.546784150255769097e-01,-5.234666273178701923e-01
3.184868050351738478e-01,-3.595259006509289867e-01,1.113070214746362474e+00
5.921028751560026074e-03,8.190836845734974503e-01,1.000397574952741175e+00
-7.239745089447936488e-01,-1.986616049170982640e-02,-1.157635669183746607e+00
-6.083044043198770900e-01,-5.161514987957410705e-01,-9.420794981966662540e-01
-3.376484419676343274e-01,1.618099266492949440e+00,4.321570779594440803e-01
9.306474674895488519e-01,7.937086264507641209e-01,-7.803515513327797803e-01
-1.004577607615571473e-02,-1.373941689590656656e+00,-2.690115779457685763e-01
1.082612789672241949e+00,-5.127877187302538609e-01,2.375234162117306758e-01
-1.231626271340966250e+00,2.800948370022935396e-01,-3.807398613091725892e-01
-1.203493408341267390e+00,-2.704987057711456533e-01,-3.705792266917659616e-02
-5.197061288657874728e-03,-9.488552995998870143e-01,-9.422644230150331035e-01
-1.439889546905316897e-01,-9.621063723193553630e-01,-9.746610715432507677e-01
-5.298636281839660955e-02,1.028927743759019409e+00,8.773052208795845130e-01
-3.341420348294975029e-01,1.466808631918616435e+00,2.321844675081773668e-01
7.851776707206917227e-02,1.138637783136799975e+00,5.758891636083414145e-01
-8.729659931179279964e-01,7.390044779271845998e-01,4.080806204022111028e-01
-5.999268719934501837e-01,-1.023158992181237625e+00,4.677179837512342453e-01
1.049631446128870410e-01,1.250656125061659907e+00,2.677531071395610751e-01
-5.443619246724363814e-01,7.209947106926841709e-01,-4.516307988640235749e-01
-9.308772921440707782e-01,-5.966032577187541097e-01,1.882734774672644440e-01
-1.599010900991054973e-01,-9.030722417810053138e-01,8.405362619756973075e-01
-5.523290117973225083e-02,9.439809308601827542e-01,-6.058686010729682492e-01
5.600001389080360159e-01,-1.381866188793203554e+00,-3.041159178500327798e-01
2.253019837939508607e-01,-1.490764378721270544e+00,-4.596895399433734153e-01
-2.829851751639215762e-01,-3.793031122678126033e-01,-1.319400281393504404e+00
-1.394395085912711330e-01,1.390624251034190628e+00,-4.496141894150984530e-02
-7.001950171970737768e-01,-9.562757945742544896e-01,5.600944836629839774e-01
1.147475685111752464e+00,1.118661407566239885e-01,-4.925610833560257196e-01
1.307674342807360501e+00,-5.488694174105994694e-01,3.078260496583089083e-03
-1.928271171089855074e-01,1.508173030797961944e+00,3.011454108917338002e-01
8.500859087722831831e-01,7.712543349419783700e-01,-5.407242502905719173e-01
-8.659534631935551507e-01,-8.608146838421574243e-01,7.617712405867649306e-01
-4.084339388492938538e-02,7.770961568502486871e-01,9.808542543428522276e-01
-5.559617877017247745e-01,-1.070719054289270167e+00,5.010094840680099360e-01
5.298826854091358562e-01,7.519413639270448035e-01,4.651752801796585346e-01
6.898047977213733750e-01,-5.533939483676952875e-01,5.082026220528506055e-01
-1.352180191229649386e+00,8.589920038706487515e-02,-5.005492683718079094e-01
1.365698454289522024e-01,9.830890958779087141e-02,-1.217005909016272369e+00
-1.195489567628182925e+00,1.252655471152859801e-01,3.582200555799801567e-01
1.374641917669367164e+00,6.152290082882082983e-02,7.702727746599366543e-02
-5.681359737887842210e-01,-6.371597324613280655e-01,-6.996207845854642837e-01
2.847130899244074698e-01,-1.507175699289750925e+00,-5.391662893949568103e-01
-1.116693571782120697e+00,-5.387420855902382844e-01,6.035036293455706691e-01
-2.187299971080601535e-01,6.627963463170067904e-01,-7.857805475153761821e-01
-4.331523185186207936e-01,-9.155828814494124668e-01,-3.264990066012642411e-01
5.299755736516326143e-01,6.948943872183036552e-01,-1.125513356091318640e+00
-1.034218818285899344e+00,-2.077186307275560861e-01,-7.799689052714624538e-01
3.392980977641156803e-01,9.699659511899796360e-01,-8.999928544008820586e-01
1.325027776011464820e+00,2.326719282670365874e-01,-3.146261482915390650e-01
