3.198900724170321286e-02,-1.399839365131006208e-01,-5.914770850666518920e-02
3.605657321453368397e-02,-2.406803748986985902e-01,-1.065469053001400768e-01
4.305953431796884223e-03,-4.524612226925151665e-02,-2.386809615414072286e-02
-1.939779414987918144e-02,1.696749368932144453e-01,6.433530009474408562e-02
-2.391627915817896854e-02,1.237369652015998661e-01,5.386435678640109220e-02
-6.948751705277540769e-02,3.868203916440390300e-01,1.714511972215546354e-01
-2.806044075315606429e-02,1.257861004300588892e-01,5.766696093898295017e-02
-8.112375286512378547e-02,4.375846255073880253e-01,1.738260644336376004e-01
6.398842293189767327e-02,-2.840510040278518833e-01,-1.367642255126654549e-01
-6.164756892302897945e-02,3.291960115237778095e-01,1.226764433973046714e-01
3.260050878748989994e-02,-1.619741669227513781e-01,-6.545366827528809051e-02
2.109081490448384139e-02,-3.670986114012692730e-02,-6.515821734208468961e-03
-3.757556263451337225e-02,1.558491884697546515e-01,5.819016187848490007e-02
3.416878960101394497e-02,-2.708137998956398063e-01,-1.001346764629480052e-01
3.304544567538246491e-02,-1.626396526587415570e-01,-7.361462157094014747e-02
2.719243341738144734e-02,-2.454932138684162990e-01,-1.047588654981581185e-01
9.070016792429359820e-02,-4.401045765657828901e-01,-1.966388319337795398e-01
4.798180988343996034e-02,-3.002808235771776690e-01,-1.298056692578652971e-01
7.198912413556748761e-03,4.501215196415735142e-02,2.611013433690240540e-02
-3.959839033709760397e-02,2.279661125088415785e-01,1.036187542429063968e-01
-2.774057692619238610e-02,2.152669104189545990e-01,1.001919982279496496e-01
-3.911232122972008868e-02,5.671986024325915282e-02,3.615382324188177315e-02
-2.499929586913114676e-02,1.721042541339347365e-01,6.975301340844589082e-02
5.714486992700830437e-02,-3.829048450250135405e-01,-1.338420066708806977e-01
6.872849931327472406e-02,-4.036411647390487079e-01,-1.664237777696834786e-01
5.444903431591218562e-02,-3.522721903161877277e-01,-1.573323958809391132e-01
-2.722537863763021052e-02,2.085904413780685085e-01,6.535998175220238127e-02
-2.161582342800658085e-02,1.650768459739752059e-01,8.164864454584344622e-02
-7.563673375460008841e-02,3.305546053869932721e-01,1.278009015901123702e-01
5.035436193315038361e-02,-3.138934718212693653e-01,-1.347077104658083724e-01
-9.221779677497187952e-03,-3.745747152086580795e-02,-6.512105154113420613e-03
2.716853875872027226e-03,-3.029281076680534826e-02,-2.010990349594409324e-02
9.926435538928490843e-02,-3.777578131695302210e-01,-1.674089108490230404e-01
-8.135373892044408389e-03,6.909725621633893908e-03,-6.098786187490216198e-03
-1.989851216268236078e-02,9.570951018540857502e-02,4.270013824665564589e-02
6.737882254276866822e-02,-3.584909738877012919e-01,-1.547606809968097297e-01
-4.931165373315957168e-02,3.122816205105832799e-01,1.179035653620525564e-01
1.274825703940678234e-02,-1.060079944287708464e-01,-5.560801562102105772e-02
-6.294630992509619993e-02,4.288592934140185720e-01,1.568744033816341921e-01
-1.166591131614235985e-02,1.127015438534664793e-01,2.771967547848353322e-02
-1.226141119845880131e-02,3.431067364616801479e-02,1.869069921543795726e-02
-3.284452669705480166e-02,1.533873812900002076e-01,5.792991877884067636e-02
-2.540453351040802832e-02,1.308531427308022854e-01,5.647514597555938765e-02
-6.152777572500517378e-02,4.280570536242022661e-01,1.709697719562035534e-01
-5.666076063096051746e-02,4.074409627154945701e-01,1.592641920603506400e-01
-5.680771325555226958e-02,2.502804866568619779e-01,1.224680761305522864e-01
6.945949519868555022e-02,-3.443187425720432016e-01,-1.585533055944113312e-01
3.100533375206450740e-02,-2.419658251567873564e-01,-1.073840807294047239e-01
6.308221649988986213e-02,-3.385519607232884143e-01,-1.535106280744754914e-01
-6.687119627721710424e-02,4.317517047748006265e-01,1.929555752007766911e-01
8.503721572442679566e-02,-4.263294816518530261e-01,-1.631081149871196068e-01
2.980429754423014749e-02,-2.025821186186279599e-01,-9.916901289593976765e-02
2.279094856418817025e-02,-1.534644521810171192e-01,-5.729717252726281018e-02
-3.305109793107024324e-02,2.442211695200170729e-01,1.086063736038152816e-01
-4.691316934711322467e-02,2.216523439420995389e-01,9.684424083441531272e-02
4.649187114103307469e-03,4.177787047937892018e-03,1.234721424565889819e-02
-8.254242974836993596e-02,4.293053441825068206e-01,1.682105206970036793e-01
9.137758698205104141e-03,-3.829888915100131824e-02,1.018315691538827393e-03
8.427899350975853743e-02,-4.344401261288766691e-01,-1.944713145699928925e-01
3.464905838051268033e-03,-7.298751767852314221e-02,-2.174029183658940031e-02
-4.668942087153216125e-02,1.217709901202262968e-01,3.624515190426694233e-02
-1.342120481558018059e-02,5.158584412050397361e-02,2.202891684727681723e-02
-6.610921942408175267e-02,3.752058966823954567e-01,1.785878180606988164e-01
-7.212695426876139515e-02,4.300696932554987639e-01,1.731636344059569732e-01
1.367611937559341101e-02,-4.459325756531705431e-02,-7.690816181638336808e-03
8.121485786771286131e-02,-4.013710886339039718e-01,-1.814872948190790480e-01
-6.450593513275609814e-02,3.311460815150193970e-01,1.543469391326356133e-01
-2.197744729905352218e-02,1.204925338910407956e-01,4.979383701027530890e-02
-3.514255769864401552e-02,2.662203846840714427e-01,9.806996506491437449e-02
-9.489593220163516918e-03,1.482101592798731049e-01,6.469601628371064728e-02
5.941814858469551125e-02,-2.898997233548426533e-01,-1.413169036138150203e-01
-7.162226675124870601e-02,4.302574742410606445e-01,1.651106073770145788e-01
1.242834514515533083e-02,-1.150983701200224835e-01,-6.215280611914222181e-02
-2.462556615602235280e-02,1.626702900635453308e-01,6.379699476060339547e-02
-6.341088509042634713e-02,3.267221899012190400e-01,1.388680904212117040e-01
-3.805635865506581950e-02,2.140285662750698037e-01,9.454953296273038710e-02
2.154149905369963196e-03,3.050634800931714685e-02,2.184177876024026230e-02
2.529749762281110342e-02,-2.144429797692087858e-01,-9.600086899068840940e-02
-3.910000037122604577e-02,1.914595871181616893e-01,9.191693949863295743e-02
6.557249638808161640e-02,-3.963055078575766221e-01,-1.656166908330085896e-01
3.238431718179395763e-02,-1.857784777922940611e-01,-8.822448045278744044e-02
7.522823863902876329e-02,-4.314913637246292066e-01,-1.736234810756396019e-01
5.912709162870213170e-02,-3.403535151182482954e-01,-1.335336828391469333e-01
-9.707827239889823753e-03,1.196842621818311643e-02,-4.495247375068641034e-03
-2.395996921887751444e-02,7.218722812944683431e-02,3.021919769193822519e-02
5.550427016562235229e-03,-2.708299224351511103e-02,-1.381989796739070686e-02
-7.562339096056919750e-03,1.162191972629404435e-01,3.319733949127254280e-02
-2.968907033733542145e-02,8.896327555586512614e-02,3.411746806257614367e-02
3.602307595877262542e-02,-1.421268769950647659e-01,-6.834809373807444743e-02
3.359536802052338206e-02,-2.926053893983702192e-01,-1.235456739463938886e-01
5.388213599781875411e-03,8.241384325313745596e-03,2.691779438760316320e-02
5.724754608895570550e-03,-6.695796026689765368e-02,-4.109499666476323226e-02
7.169672552206211857e-02,-3.657667969115008799e-01,-1.456867919136055067e-01
8.337489061548450375e-02,-4.801090481741412397e-01,-1.978534874496832574e-01
-2.160196928729205337e-02,9.627199202240055431e-02,4.354561475406465432e-02
-5.855699206038461613e-02,3.422510151229617992e-01,1.430784587830385979e-01
6.791563861982104211e-02,-3.312362937868627011e-01,-1.464002045568457144e-01
-3.883483657214185057e-03,6.688560956742406471e-02,3.442341734846871698e-02
-3.619204442657637105e-02,1.985992589539797293e-01,7.953541046354485611e-02
-4.593137379140008886e-02,2.754659604351799018e-01,1.387849596419704346e-01
2.270117890604182037e-02,-1.766048881352456357e-01,-5.994776527474465072e-02
5.674186638209684219e-02,-3.805408559933521340e-01,-1.646417079761469393e-01
5.592715544705632869e-02,-2.870407691746366119e-01,-1.130682076597555874e-01
5.882401092878580123e-02,-3.475558089417153385e-01,-1.497182776722499331e-01
-2.968391882028953432e-02,1.367007597885806225e-01,3.813893968689904129e-02
1.850735514969148107e-02,-1.240107623304755186e-01,-5.152185038615528234e-02
2.757584244961196283e-03,-7.822176938315956313e-03,-1.481754011520015554e-02
5.665173280242902926e-02,-3.710311916737992211e-01,-1.541552740244067632e-01
-2.341991834780884213e-02,2.082061479523971970e-01,8.888237535114969223e-02
-7.003914406156469541e-02,2.428446575059946544e-01,1.016976575459939830e-01
4.146157197458329863e-02,-2.674489288798718167e-01,-1.144742029808421963e-01
-8.889029778745121887e-03,-4.017357664331450834e-02,-7.593811542266652378e-03
-3.419047542084512059e-02,1.192780580768359328e-01,4.605585436492114215e-02
-5.665681392866817045e-02,4.007788945136996905e-01,1.790609411349228242e-01
7.808150711533141941e-02,-3.852006149652509315e-01,-1.609829418948933999e-01
2.652772270810316649e-02,-1.896850659048045784e-01,-7.820021862245679634e-02
-5.171945655592650321e-02,2.831612354395474096e-01,1.163049208851740096e-01
5.249937602080975013e-03,-1.104384302588070355e-01,-2.937547501074096526e-02
-7.775618742412241692e-03,4.106075486457270302e-02,1.625460620870985973e-02
2.807734266760064656e-02,-2.051489628813278898e-01,-8.695032153841525391e-02
-5.090684209763440132e-02,2.407192496183456765e-01,7.781486970631526501e-02
-6.237053922494856240e-02,2.763096420186206270e-01,1.191522315584170738e-01
2.980220267410123650e-02,-2.654757435504503937e-01,-1.050419398592646464e-01
-3.778920913030998745e-03,-9.707450827434842278e-02,-4.094646541260915651e-02
2.060040873348576232e-02,-1.169621561937565224e-01,-4.011302556151113280e-02
8.217133536123380488e-02,-4.570954868615815236e-01,-1.935951483490014335e-01
-2.765706678451359743e-02,1.929690951589443371e-01,7.001573228727618614e-02
-7.447936867368525060e-02,3.730222447001059205e-01,1.546883689657515548e-01
2.234956299297871304e-02,-1.307913747131911608e-01,-5.320560640324834001e-02
-7.696673346388384351e-02,4.535893176928796344e-01,1.793518494715831690e-01
9.308185428499805847e-02,-4.189668029325128717e-01,-2.030722989490000019e-01
8.254879455084471185e-02,-3.852500438003039207e-01,-1.765126715735926832e-01
4.350020948330063364e-03,-6.828725418850695172e-02,-1.918086779967143052e-02
-5.736438487296009747e-02,3.336561114505497416e-01,1.336938687316847063e-01
-2.317233913873597076e-02,1.259101367446657516e-01,4.835332020561784738e-02
-5.894449314832452685e-02,3.035854108469125401e-01,1.274811684694001634e-01
1.154808132568642398e-02,-1.390399326624702225e-01,-6.089279472284902378e-02
1.078719281272324040e-02,-9.214203226275237413e-02,-4.171937011455371241e-02
-4.776293083197333256e-02,2.944378682336556419e-01,1.144821001512223851e-01
-4.533268283322093584e-02,2.982721053635802866e-01,1.398441081378028472e-01
-8.056518990704653049e-02,4.194046118004184365e-01,1.875675588537279448e-01
6.654901520519646008e-02,-3.413721982402105337e-01,-1.466031891877056237e-01
4.017505712601598250e-02,-2.879430089141509219e-01,-1.120626826662428077e-01
-5.421957220851204157e-02,2.768153951588994688e-01,1.282418702065884486e-01
-2.318752069258737600e-02,1.005664071408944593e-01,5.139419402577887624e-02
3.262018695286487968e-02,-1.875017896089224978e-01,-8.450595093629129084e-02
-7.192407998658761903e-02,3.468578404267159687e-01,1.426692024072048759e-01
2.159305965440930924e-02,-1.170937583401763793e-01,-5.616347659046392465e-02
6.572802535257778189e-02,-2.186491695588189399e-01,-1.010384271079574903e-01
-1.303172306640672413e-02,1.154761664947853150e-01,5.015821691510069513e-02
-4.323181860254655257e-02,1.627076317488597712e-01,5.265191948542140982e-02
6.842552381493449687e-03,4.212693452950114908e-02,2.221140403059477728e-02
1.395669824087627901e-02,-8.171328454041419664e-02,-3.519682306999149385e-02
-4.644547957788248277e-02,2.920953287528458842e-01,1.364329690532524175e-01
-5.174838729174968677e-02,2.333926779114937899e-01,9.208394078341618216e-02
1.059786451558508875e-02,-8.643531461578243813e-02,-3.465516815443635962e-02
-2.653373883822623264e-02,9.327318742881171576e-02,5.182503411598189669e-02
-2.919383744405872408e-02,1.529918890774441265e-01,6.832779002499288212e-02
-9.493043791232584280e-03,6.307033652063311416e-03,1.450767478338960831e-02
-3.910895432309154096e-02,2.171842786291924288e-01,9.703603730324379673e-02
-4.252711204991119903e-02,2.667646843063644080e-01,1.115313915003538908e-01
2.669491764703456685e-02,-1.225874557180690744e-01,-3.027378500963396821e-02
8.131013157987317108e-02,-4.439529785164709752e-01,-1.726647381953651250e-01
1.826726164700550117e-02,-1.596732761608294637e-01,-5.499938595026378912e-02
3.632107286577739014e-02,-2.344684863700304267e-01,-1.073689175824539543e-01
-7.443954778460742938e-02,4.507339464958211583e-01,2.075705778108720978e-01
2.803648502770438034e-02,-1.083719170414807892e-01,-2.386418173522033767e-02
-4.758164250679251805e-02,2.040678756890344225e-01,8.346545058105472870e-02
1.395288745853232558e-02,-3.114504308340971042e-02,-9.624220354586758563e-03
1.412933394566805861e-02,-2.313569894039381458e-02,-1.385485167625130805e-02
4.331621354761389098e-02,-2.888989531473431516e-01,-1.280693971608786175e-01
-5.792248210878443715e-02,3.912755680036700823e-01,1.413891231281814154e-01
7.915662609419353568e-02,-4.116453407446447610e-01,-1.771666490386614723e-01
4.715811796610489687e-02,-2.095455400027547155e-01,-9.702016168467347823e-02
-6.998124755335712911e-03,-3.583821555939360141e-03,-1.832225745854358309e-02
3.836224528887949119e-03,1.256263483806334957e-01,4.888075734485657770e-02
-4.509382306251332601e-02,2.522228058653210869e-01,1.033002648009232333e-01
4.492989765342384617e-02,-2.994016221439323999e-01,-1.224955897337674099e-01
4.938607730923690736e-02,-2.142036424281817952e-01,-8.601687622921336263e-02
4.786060947227780554e-02,-2.769793171399233533e-01,-1.357727906419910202e-01
3.062708870532629413e-03,-7.225939074461519562e-02,-1.107808955996412124e-02
2.276303506652019998e-02,-8.169945377539186704e-02,-2.878366939178027273e-02
-6.884723525738473127e-02,3.918508161966572922e-01,1.645599121289188504e-01
-3.149538457490973914e-02,1.673007217909229793e-01,5.497250310863789624e-02
-5.315797977799693874e-02,2.527633593338447504e-01,9.605262664819960716e-02
7.137354869004723656e-02,-4.133829760988660951e-01,-1.595512896234755895e-01
5.972007809907044218e-02,-3.281036887095128418e-01,-1.416873093673052530e-01
-5.400569370817322884e-02,2.180361338594748732e-01,6.708092085985092878e-02
-4.300969379219202887e-02,1.677808954839170585e-01,8.743682039752669055e-02
-5.731296503032375089e-02,2.543118370729596789e-01,1.151196855631991672e-01
-1.809073621965732841e-03,1.393811733293163178e-02,-6.677550832417205456e-03
1.900372306454001584e-02,-2.209102870861588130e-01,-9.600736336405758797e-02
2.419899883114083605e-02,-1.626876582924409731e-01,-7.267772934530175588e-02
-3.266070144180575202e-02,1.715222244144461727e-01,6.148005535128558963e-02
-3.146603017961562693e-02,1.889541967865201733e-01,1.046637772599468275e-01
3.611540903205668566e-03,2.419776744572464666e-02,2.538920366700956558e-03
2.677473383333679735e-02,-2.005283119225215738e-01,-1.016353212935457717e-01
9.774508399988763793e-03,5.074090477122632226e-02,1.473435623439890881e-02
3.253105524359745787e-03,8.201875120334371772e-03,1.255652508881253959e-02
-7.935918933472330128e-02,4.022473197371165821e-01,1.778220984903241542e-01
-3.155510209086224288e-02,1.971707633072148913e-01,8.179229638432428118e-02
-5.740468504281030782e-02,3.042983023845118873e-01,1.189118290181860466e-01
-6.441917034618302451e-02,2.917053700549516737e-01,1.249416355401400808e-01
-5.741294329147259706e-02,3.420255999666109714e-01,1.699907622574062527e-01
1.877834041992750697e-02,-1.294613024085120578e-01,-6.388615630733608663e-02
-8.154374591627862323e-02,4.467539153223680226e-01,1.905603093226456712e-01
-1.104952359199691016e-02,-3.779612181525687092e-02,-1.084128094870707125e-02
-3.088626866047635908e-02,1.873581605617327950e-01,7.426968332203921774e-02
1.142051627795436126e-03,-1.591036653339765461e-02,-1.816358657176965746e-03
5.105200925974504034e-02,-2.962093562851033646e-01,-1.354340525307160259e-01
-3.167416582419306514e-02,1.877882264058242656e-01,7.592987087413113900e-02
5.461125651241835466e-02,-2.236704832813250776e-01,-7.946776089356651085e-02
4.675282593929844938e-02,-2.981563894310089169e-01,-1.390502829076135649e-01
4.375063777342007385e-04,1.294353727443619921e-02,5.573651508815300436e-03
4.641386534832819474e-03,-6.385105425962818264e-03,1.377248832859649663e-02
-4.360876827564882235e-02,2.552563757986062720e-01,1.155036589957419146e-01
-5.734739325209119859e-02,3.534964054268298628e-01,1.336205567565039720e-01
-2.727789228839682528e-02,2.358852205017457626e-01,8.166309567988790097e-02
6.345843712942807191e-02,-3.603236822339922485e-01,-1.544795525871799635e-01
-2.567691619778580264e-02,2.419426318276466370e-01,1.040907686592420500e-01
2.407132943382631410e-02,-7.521061169260739865e-02,-3.078944074010104073e-02
1.322592268669107313e-02,-1.012996735298087037e-01,-4.788869221289575318e-02
5.985944615760006859e-02,-2.678487645941811102e-01,-1.205967498991131065e-01
-3.877485484943824640e-02,2.273858568275444192e-01,9.716910105119071217e-02
-7.865600441600402448e-03,-4.336394654235145585e-02,-3.507170443411734839e-02
-2.260033647355357000e-02,2.941421298552623562e-02,1.482514681939217822e-02
-7.515628944796715061e-02,4.036961369055914739e-01,1.735743808024592383e-01
-4.635928324892191893e-02,1.993392799740061339e-01,7.899286966166572943e-02
-2.256914359358480615e-02,9.805652899173822323e-02,4.189404851836253663e-02
-2.994377306175056985e-02,1.458304010942457762e-01,8.115569798697704063e-02
2.489654980931728726e-02,-4.889890821506880092e-02,-3.763246492427835960e-02
-4.993461672414761798e-02,2.094862182726165423e-01,8.925689283215869352e-02
-3.280540595626902506e-02,1.969131276247245987e-01,8.417832434711497447e-02
7.213703454690222061e-02,-3.509153850449254208e-01,-1.581344008140931900e-01
9.355730861614480753e-03,-2.096557331495847460e-03,-5.618071898946042260e-03
-1.225636805910118761e-02,1.147979271254658540e-01,5.489616334726625524e-02
-7.092017459986740477e-03,-6.703898184884599099e-02,-2.311581915402918103e-02
5.346943977472925352e-02,-2.333419978837959208e-01,-9.555500150635758139e-02
5.803892773943982418e-03,3.527015090770210803e-02,3.239932423054363297e-02
7.698205492497668667e-02,-4.496661285602936431e-01,-1.980483106407054106e-01
-1.879154536427660865e-02,2.051528738421276865e-01,7.169546903602143362e-02
-1.766254968993892158e-02,1.646964479280639826e-01,6.331090277125563104e-02
-5.230655086444700036e-02,3.103819163442627649e-01,1.316703361341424183e-01
-8.836835046139494831e-02,4.448576053848254386e-01,1.704632689017222535e-01
4.182832033578809394e-02,-2.808018719960004850e-01,-1.198544436589537576e-01
5.450116063918441361e-02,-3.171527120646996933e-01,-1.583401606841223497e-01
-1.496444924250969234e-02,1.387247052494326172e-01,5.807865559820235557e-02
1.274342472242174368e-02,-7.933731799188552258e-02,-4.804290879820184712e-02
3.698187914448468339e-02,-2.304326603627607217e-01,-9.859232478026856705e-02
-6.294207857888846347e-02,3.394584497533584821e-01,1.563944729704067060e-01
