3.198900724170321286e-02,-1.399839365131006208e-01,-5.914770850666518920e-02
-1.219963745887400752e-02,1.753817109919615924e-01,6.836854777527273663e-02
-5.946248780960981806e-02,2.666609707014545028e-01,1.173615416710631354e-01
-6.762841937310283547e-02,2.809948928963457160e-01,1.135791124825672183e-01
-5.900112985909895108e-02,3.683854127005648516e-01,1.674595155069194263e-01
4.900570098978310196e-02,-2.659733398234962465e-01,-1.138773182490672442e-01
1.584538539615584427e-02,-6.243746605379288384e-02,-2.426519944430401837e-02
-2.651575373430343704e-02,2.212787074054433645e-01,1.029598649727616055e-01
1.478126721810575812e-02,-5.527757784580048656e-02,-1.644285973114765695e-02
-2.235575883583902981e-02,1.863862819586220299e-01,9.070328628424605133e-02
5.640185561230304928e-02,-2.872776479851151810e-01,-1.410557957441325450e-01
5.804780205971971085e-02,-3.573450013620254606e-01,-1.511842901551213036e-01
4.386843859828059439e-02,-2.526037147624104473e-01,-1.017689675891399886e-01
2.110550557470122074e-02,-4.820805059869146675e-02,-4.076942141349950907e-03
7.824672027259130247e-02,-4.356758057964440489e-01,-1.782921553713855967e-01
7.722866240198296428e-02,-3.294818906143884285e-01,-1.371273661478202011e-01
4.546446230121762438e-02,-2.616276872716540303e-01,-1.113480121157375130e-01
2.075680600538081996e-02,-1.297347148413425209e-02,-1.323906561948043001e-02
-5.890086515234113293e-03,1.055044697814271765e-01,4.284298903670274994e-02
2.580302908609490714e-02,-1.416102241078780188e-01,-6.536867050379398247e-02
5.817261621661540955e-02,-3.142004237715225745e-01,-1.346462800075449995e-01
-6.264173178894553995e-02,2.866748298103890535e-01,1.191856523644587024e-01
-6.101176959366289704e-02,3.301972033172357324e-01,1.130825212321149575e-01
-3.245401965250905001e-03,-3.252657572574654127e-02,-2.078925877954537066e-02
-4.904089126667823817e-02,3.491150437134539208e-01,1.474126598386119036e-01
8.707448911833735872e-02,-4.467255277886216791e-01,-1.879182666019867665e-01
-5.075561565663716523e-02,3.757154338152143835e-01,1.579614883024573757e-01
2.134203540202851690e-02,-1.922105412207007202e-01,-6.927379902290134450e-02
-3.618795210607185509e-02,2.571109816741182219e-01,1.062822160700153812e-01
8.150923563314805415e-03,2.968276519197141083e-02,1.271188242791693006e-02
-3.466721157031841388e-02,2.748643795785955524e-01,1.106802505388691654e-01
-6.153643669917141512e-02,3.444561717997775552e-01,1.286824417193629388e-01
1.687648162087094020e-02,-2.508883049993239633e-01,-1.167056691395009921e-01
-2.680726055719130987e-02,1.665856184063351786e-01,6.703316305527845520e-02
-7.486396580976528714e-02,3.746327307451426947e-01,1.682601702908597119e-01
-8.364435609572718616e-03,1.289778824109671096e-01,5.991054088078096723e-02
6.513101614330993328e-02,-3.332842274725165699e-01,-1.439617333389709153e-01
-5.779288591822000914e-02,3.263303846849823220e-01,1.623350278400346181e-01
-8.947008011246769532e-02,4.210579294095220804e-01,1.826714741131876540e-01
4.829116187663150955e-02,-2.547430126692511454e-01,-1.145820125172965220e-01
3.155136473371877165e-02,-1.226789802778114197e-01,-5.640555904157799894e-02
2.160000356761795220e-02,-2.409380031007886114e-01,-1.068721099296146976e-01
-9.080731743798755098e-03,5.659828168025457518e-02,9.184428744955504959e-03
6.356168982801979617e-02,-4.301096793160839593e-01,-1.729634976445333094e-01
3.675060974313778400e-02,-1.534401676416637383e-01,-6.386086221767635351e-02
-6.885997461718033896e-02,3.035112541649321871e-01,1.156239088216584054e-01
-3.938584601654621792e-02,2.410535113380002092e-01,1.074430828228578327e-01
6.026098454613317001e-02,-2.941931773285899054e-01,-1.209514529947907785e-01
1.696750442482548166e-02,-6.693653457182162370e-02,-2.234397703558012663e-02
-2.598036103994710161e-02,1.959136567343860436e-01,9.266497484070965185e-02
4.475039255379448591e-03,-1.088474907703310679e-01,-5.320223697951161068e-02
-9.014797594296570030e-03,1.968855541756016000e-02,-6.651654449379951553e-03
-3.034974468142585119e-02,1.518095867553334033e-01,1.006020355154473578e-01
7.874948507483549298e-02,-4.284715313522379221e-01,-1.996791653983706616e-01
2.106242335449214770e-02,-1.438260642839674641e-01,-6.121076640278003828e-02
8.691272237444735982e-02,-3.965856961140303283e-01,-1.534196734131448858e-01
-4.245392669253916784e-02,1.947432033786566929e-01,7.047107550310155455e-02
6.450036104908794810e-02,-3.513134272496619137e-01,-1.507938479601531045e-01
-5.481332447988444823e-02,2.836775891285915341e-01,1.152089542959058160e-01
-6.275798737961162110e-02,3.285026331777027853e-01,1.235568776491575704e-01
-2.515215375751727808e-02,1.283051403591075890e-01,3.642933352533941904e-02
2.314672130227101582e-02,-1.365425045366008561e-01,-8.070772883373529549e-02
-1.957912650994081058e-02,1.139514930202207149e-01,3.428581836551497508e-02
4.035954695373829282e-02,-2.587414782755606546e-01,-1.016728221138598620e-01
8.091627884655283598e-02,-3.820720347572575393e-01,-1.760199114467572712e-01
3.139480401965879033e-03,-4.346709926033016230e-02,-1.992932746334442548e-02
1.038051746450171110e-03,-1.882733652274285732e-04,7.696926930807848968e-03
-7.118109875626668637e-02,4.580889242052001986e-01,1.863775348334197057e-01
-4.230191823426055625e-02,3.173169796083367133e-01,1.416504427438312619e-01
-3.286866628093276094e-02,2.233975483950602636e-01,9.443998507386498764e-02
1.392287579569192503e-02,2.145696039627018395e-02,5.201213501725521042e-04
8.670291024404970515e-02,-4.631866478759552597e-01,-1.869831303065667694e-01
3.613694894201753549e-02,-1.822462266489429383e-01,-1.004421911469120937e-01
2.000419207974866651e-02,-2.173889857556400573e-01,-1.008418946530580534e-01
-4.026678765827020057e-02,1.586643799154376644e-01,7.190702163860124285e-02
-5.450329471534346576e-02,3.347697471499921362e-01,1.431769856298424071e-01
2.154814068599889346e-02,-4.557483004510462510e-02,-2.744344604182074113e-02
-3.781765367581881032e-02,1.836782994955565851e-01,8.250045890259635750e-02
-5.492374236295393536e-02,2.240429512189509864e-01,1.147848245781227516e-01
-3.286383947074734274e-02,2.471990634615963689e-01,1.078734365313978177e-01
-2.091472775548723628e-02,1.253354661003050763e-01,4.135882155623873263e-02
-4.131681462033089808e-02,3.043295561069565003e-01,1.368764193865954493e-01
1.616717061311684703e-02,-1.289199608948517484e-01,-6.535299647968380310e-02
-6.892945075892992213e-02,3.318375594248675342e-01,1.331702611986166906e-01
3.484542677220033025e-02,-2.445071151515100516e-01,-7.357715064899045254e-02
6.120389510469731453e-02,-3.161688071343076167e-01,-1.191909119757177254e-01
-4.822580888150253264e-02,2.920781094400157762e-01,1.085798105637430094e-01
3.439350818864924525e-02,-2.997740802539118898e-01,-1.332504480731675767e-01
1.177490176009803914e-02,4.929068570543587713e-02,1.833319918674642876e-02
7.343297459391932847e-02,-4.082552185486461038e-01,-1.851693345103927746e-01
5.084371817434096830e-03,2.661939331234097414e-02,7.481731463753908467e-05
1.640525922886580321e-02,-3.429243182426974790e-03,-5.205818823254494167e-03
7.636753649757913043e-02,-4.156558717512931489e-01,-1.917216698823306087e-01
7.379606053941831223e-02,-3.203328953472426854e-01,-1.439045408793735437e-01
-6.843056408142010778e-03,1.359651053455575853e-01,3.725767131564865914e-02
7.335564875763740320e-03,3.180489745638062637e-02,1.668448883536283872e-02
7.261920547756660349e-02,-4.179531522083558270e-01,-1.792057937043926852e-01
7.225007346721723511e-02,-3.838242347080830785e-01,-1.557970015624078053e-01
1.315736767471512719e-02,-1.009818985310773597e-02,-1.636580709399738931e-02
2.498153015658224896e-02,-2.437834779248490569e-01,-1.045020607391191625e-01
8.316286475061060446e-02,-3.775936037620535868e-01,-1.635982331057234396e-01
-6.850752145823890693e-02,4.052386593986549435e-01,1.661536815657260191e-01
2.152488680439306953e-02,-1.580535152978048419e-01,-7.194624494112293600e-02
2.269588466056747349e-03,3.364820389203561878e-03,-1.541627122384640371e-02
-3.460580152628054545e-02,1.880067242839530417e-01,1.092733367374115333e-01
-1.334139204765855992e-02,6.881694467715464281e-02,1.822597717956940186e-02
-2.345744207079818525e-02,1.310612616737103775e-01,5.548008916655586265e-02
6.909221403926143514e-03,-6.466800458218241454e-02,-1.878199023191726505e-02
5.781657093392834207e-02,-2.939363857255838930e-01,-1.236439274339917876e-01
7.901897667742088793e-02,-4.419444424258762716e-01,-1.796725361898874884e-01
8.709912660422923156e-03,-1.537846712578747922e-02,1.276084605363870389e-02
-4.838784135149454269e-02,3.198972096114513497e-01,1.301388447070558063e-01
-6.257213019477973759e-02,3.875276669742725444e-01,1.350908030657962389e-01
6.908892142015768401e-02,-2.889509661522746131e-01,-1.266090849465255075e-01
1.102144967540401310e-02,-7.760642714673149367e-02,-2.842361370460574216e-02
-7.433278284824844893e-03,3.729776239904164514e-02,1.271477372406069374e-02
-4.108874355346557594e-02,1.401652305310942259e-01,5.549284971606454481e-02
-2.828242198770639093e-02,1.825315759201286414e-01,6.858699873829697535e-02
-5.105598154672100902e-02,3.241424888611741939e-01,1.402306449143476130e-01
-6.650669058417865709e-02,3.521304072865832357e-01,1.644885087560906123e-01
2.382016298060560602e-02,-1.896069577375955328e-01,-7.657257887490344361e-02
-4.290140855190802821e-02,2.924014483737047421e-01,1.184889706602017673e-01
3.706706413951507684e-02,-1.016569167335288071e-01,-3.976813882052580157e-02
7.129533538388758973e-02,-4.337838870387445978e-01,-1.788235201461440826e-01
-5.225754929357662865e-03,-1.288644165063804236e-03,-4.102513617151725030e-03
-1.203346889821356978e-02,8.788424340931522138e-02,5.260928435446331208e-02
3.745577555507915296e-02,-2.457131717323793874e-01,-1.077901973465110880e-01
-5.819930649267857775e-02,3.200617550923134935e-01,1.554620878935208950e-01
4.347425075868605049e-02,-2.886051930756462491e-01,-1.181077884157920727e-01
-2.619666101084358600e-02,2.112597368723904134e-01,1.012411362651877422e-01
4.012867643070906071e-02,-2.298209538362238347e-01,-1.105948484723962011e-01
-6.665831705983522870e-02,4.192793881496881814e-01,1.691659632919059464e-01
1.991286953400741092e-02,-9.054102909087576034e-02,-4.422418064155362455e-02
-7.569520666939884117e-03,2.898139765544705329e-02,1.536840223043704073e-02
4.452275355579085603e-03,-4.277904077868328186e-02,-3.809763770434246993e-02
-6.682651217691962242e-02,4.049444827722923357e-01,1.775882840345713587e-01
8.869217805104812058e-02,-4.224039129547566551e-01,-1.735055641664129678e-01
-5.418791458412285794e-02,3.419441093052704161e-01,1.526360157360535930e-01
7.954801929136280647e-02,-4.192803314671962323e-01,-1.773043355262515497e-01
2.283351221294634484e-02,-1.209932028488944628e-01,-5.498161280984081856e-02
-7.858827009913839368e-03,-9.202221861955148241e-02,-2.986882793657728505e-02
5.381646725920184726e-02,-3.226413530133627194e-01,-1.204309595897794377e-01
3.086046263816256616e-02,-1.757840157722704855e-01,-8.621669190768292690e-02
2.482037788130559905e-02,-1.302049462419114234e-01,-3.864701206424666496e-02
-6.330772018840109816e-02,3.676021544304190480e-01,1.686261250858271943e-01
2.598630103412634396e-02,-1.082092637946325403e-01,-3.830832458368996912e-02
-2.783592469046790308e-02,2.221814600151577335e-01,8.729647212862362560e-02
5.742835668548720851e-02,-3.937123262806542234e-01,-1.782320473247724080e-01
3.691422244131895014e-02,-2.810854649374021630e-01,-1.179280589975565535e-01
-8.158838022184182470e-02,4.189464996062146063e-01,1.748870484656080970e-01
-2.849657620486591852e-02,2.025612675059855206e-01,8.639476595819806093e-02
6.520330743868033019e-02,-4.308178625503069625e-01,-2.019831187428590691e-01
-3.967144551550988441e-02,2.008635349912485379e-01,8.748093944150112100e-02
4.025542684490075740e-02,-2.730437493977729835e-01,-9.802911988723175818e-02
8.819105666984797254e-02,-4.284243822697565429e-01,-1.731136822973410871e-01
3.756230116712989259e-02,-2.410678556825689156e-01,-1.098043398997989306e-01
-5.272849526934089703e-02,3.560472601199338172e-01,1.705603877657055900e-01
6.338232131452016874e-03,1.706425993685453668e-02,5.106198806048616035e-03
-1.639836969673649086e-02,5.442362428283317038e-02,2.632737818017911319e-02
4.018078220043312145e-03,1.300394873792092530e-02,1.447965571227955404e-02
-6.079238610771504903e-02,2.120030169084592131e-01,8.543213762866382066e-02
4.021678087829697740e-02,-2.572491383640144735e-01,-1.159172176798001913e-01
2.105075303133070036e-02,-1.082144878927916581e-01,-2.144565697520790098e-02
5.425564503105875097e-02,-2.431405736639808690e-01,-9.099371978987368104e-02
4.914438784661227105e-02,-2.854875130742530187e-01,-1.044615689187546881e-01
8.181274238957672584e-02,-3.971872184044960563e-01,-1.597840014138043052e-01
6.649917422798186373e-02,-3.864835961421935751e-01,-1.638985206058095057e-01
-3.458846218915062609e-02,2.870044116324066974e-01,1.071978595587149558e-01
-4.270387762691813405e-04,2.646077257369166755e-02,-4.485626488015531134e-03
5.368787174367158771e-02,-2.944993182171219415e-01,-1.411705881122623796e-01
3.355116618875705892e-02,-2.360988632754758287e-01,-9.899861203913064289e-02
5.371811867422879999e-02,-3.112558461934953336e-01,-1.091339625213972320e-01
2.087035968692982704e-02,-6.917571951707118805e-02,-3.289277318255148103e-02
-7.536399999051306142e-02,4.020889476461336765e-01,1.666652432128915839e-01
5.574328291557877069e-02,-4.051221807861486446e-01,-1.658714083416540086e-01
-4.864934940760885090e-02,3.077355147423885828e-01,1.106180398240894508e-01
-5.206351796554867239e-02,2.877268190121230473e-01,1.281455002347218486e-01
2.940222261324113712e-02,-1.719650307764314101e-01,-8.145828520383471827e-02
2.381236189973710143e-02,-9.442615282933271292e-02,-2.605371999231914995e-02
8.362304734545603080e-02,-4.466912740059522657e-01,-1.897316573011103569e-01
-6.094816602069250133e-02,3.339118983059217172e-01,1.494865244440120311e-01
7.132532063639794584e-02,-4.101880075227509193e-01,-1.712942241073636962e-01
2.418195719564297450e-02,-1.601407921315782801e-01,-4.374202010731509382e-02
-6.940079310489692677e-02,4.588518634306029131e-01,2.062011858228836869e-01
-6.936361079546642106e-02,3.842112617286440601e-01,1.397686878622453055e-01
2.920484258055243768e-02,-2.104071247745895878e-01,-7.884790004777572636e-02
-6.779662883057641087e-02,3.959246351609161940e-01,1.660179350899397555e-01
3.306053718853487248e-04,-2.745965376039563154e-03,2.234990810513848292e-02
7.592549666534352537e-02,-3.873760049059500887e-01,-1.550030307512682282e-01
5.928852207857238099e-02,-2.606198945360321817e-01,-1.055962247145229432e-01
2.420049679580232177e-02,-1.022318526990496357e-01,-4.506859264339636850e-02
1.869874522066596392e-02,-6.637258764429698754e-02,-4.712788284944389311e-02
-1.045936318953763662e-02,2.238316656585651043e-02,-2.347741213353801183e-03
-1.813374039457124609e-02,1.183629904080919781e-01,4.079460407977977821e-02
3.875938624937991239e-02,-1.507403990555268303e-01,-4.315741957190764866e-02
3.785340648094340232e-02,-1.909218132229926757e-01,-7.529419098502765362e-02
-5.236988372593378432e-02,2.849230033540055551e-01,1.232990419180830799e-01
-9.984227951308903212e-03,1.333665142536472614e-01,6.545148987601334678e-02
-4.793399014050478413e-02,4.281816440936322410e-01,1.824652924699741718e-01
-3.145718869965122982e-02,1.430497359916834410e-01,5.477518827988883676e-02
5.047249883526620795e-02,-2.213222894369883120e-01,-9.926611520233290242e-02
2.348399677215206455e-02,-3.363367400444065153e-02,-1.509300827327024995e-02
6.042833465010943178e-02,-3.264932110389267561e-01,-1.344903146848024644e-01
-3.287011525392163208e-02,2.043852983927660072e-01,7.753831388204848740e-02
-3.561656420119043570e-02,1.004556601112829017e-01,3.627761851850615921e-02
8.709309554920717511e-02,-4.525071193512175682e-01,-1.821922095437753797e-01
-6.275745552108236147e-02,2.649433730725793690e-01,9.373234365287465286e-02
6.630635263624513887e-02,-3.754907515161360343e-01,-1.294251267600990130e-01
4.715446931250646956e-02,-2.717147241481503994e-01,-1.183828418340000799e-01
6.301591864867217563e-02,-2.668064460083537370e-01,-1.191908149362712888e-01
-1.425371250978710617e-03,7.389094846902335978e-02,3.122036901232665487e-02
-4.196127007628995542e-02,2.417704782300434951e-01,9.858532608337890191e-02
5.473421365026696211e-02,-2.929482126512398255e-01,-1.160194170572238087e-01
-4.990334275240343453e-02,1.946309146303418225e-01,7.702531804617095135e-02
2.164372046260354399e-02,-1.626230843039082052e-01,-6.074880580061605556e-02
7.269522970813706297e-02,-4.313999694990625078e-01,-1.647093419575986761e-01
4.227653658224069660e-02,-2.787745212255493543e-01,-9.187991911236778608e-02
6.504707951237152785e-02,-3.569229811036955802e-01,-1.512762874188539330e-01
-8.699628158402833433e-02,4.220713155848410669e-01,1.807558407209225448e-01
-4.354374109802274656e-02,1.512590435712904136e-01,8.111255132197979500e-02
-5.344185856555529884e-02,3.109435102793946526e-01,1.217307811890605135e-01
2.080700005023819812e-02,-3.631688469529105456e-02,-2.612733714272413507e-02
-6.527630177337127859e-02,3.150347071850607139e-01,1.295210437157565952e-01
-2.621730357580787096e-02,9.157536191092136013e-02,4.931453051160740453e-02
-4.636465794287530223e-02,2.951478684849589973e-01,1.325077289176783413e-01
2.056589888337222866e-02,-2.035521449893510637e-01,-9.198790347506481668e-02
4.184869978516182754e-02,-2.183816682510647811e-01,-1.036197623071149626e-01
1.780575937705190445e-02,-5.286622496333168164e-02,-2.913642217270152185e-02
3.028273928495216205e-02,-1.739408600592357024e-01,-7.056499166050707317e-02
-5.636576931804351126e-02,3.311123688664482922e-01,1.275151411579012461e-01
7.002028729738063451e-02,-4.073586122252040864e-01,-1.668359159939035996e-01
2.550674914739288479e-02,-1.143847008060717846e-01,-3.248656797555365960e-02
4.614335224952576670e-02,-2.308669692089956593e-01,-1.187669214858950439e-01
8.338060686274284539e-02,-4.109048249437095568e-01,-1.807577718595046734e-01
-8.165809492967223901e-03,4.052756363330838746e-03,2.055945095282457700e-03
-1.914880036871025384e-02,1.854589965873804092e-01,7.822370637902194279e-02
-6.072782582798706696e-02,3.545833872171836876e-01,1.460228178357811379e-01
4.099094387941337736e-02,-2.667503426292529567e-01,-1.356923269645066710e-01
-5.689001832403161457e-02,3.311482417950937784e-01,1.675308542935285139e-01
-6.162172351085052485e-02,3.046910130874168621e-01,1.446424322969958876e-01
4.663990262607468906e-02,-2.190724363156357768e-01,-9.170786236202407848e-02
4.545773921639036097e-02,-2.595902080314709814e-01,-1.011127794919069456e-01
-1.382200091932734957e-02,1.142890625675716254e-01,5.109563500265740937e-02
-4.478341344392627182e-02,2.500680900057092870e-01,9.592081464571770855e-02
-7.879526515365511963e-02,3.795526375415501641e-01,1.656633981795345989e-01
5.011147750201353640e-02,-1.657363288974867677e-01,-7.835409257450007270e-02
6.962361932863472824e-02,-4.210346216985123569e-01,-2.033673616100209469e-01
6.781155995940503500e-02,-3.995419737262499438e-01,-1.593437150344555187e-01
5.220552762270305736e-03,-1.506467959290772041e-01,-7.440692196151002524e-02
-1.704107247223473134e-02,9.886819973553073043e-03,-2.894443695423557731e-03
4.964097044040492041e-02,-3.163182419556034852e-01,-1.288894242538495549e-01
