6.736877667497963573e-01,6.834955364234333031e-01,2.736506805526651154e-01
7.921611832936050757e-01,6.213104256299269990e-01,5.384114787834137772e-02
-2.710137150625616664e-01,6.164504057580358909e-01,7.621880098217930222e-01
6.421202519271982379e-01,-3.696924744784175210e-01,-6.811270548136477698e-01
-1.876975540659416575e-01,-6.556621887504991975e-01,7.297428858956752640e-01
1.162399852633170250e-01,5.056457738203617297e-02,-1.009789347586674602e+00
-2.708618374866705314e-01,-1.737752507796867518e-01,9.617933407671388490e-01
2.156693144896204561e-01,7.906470605226341153e-01,-5.817314978451104679e-01
9.282269308387615103e-01,1.376556750754832359e-01,-3.486248724232187124e-01
-3.814036794980708578e-01,9.116046054662528819e-01,1.307894549911493565e-01
-9.697092084926689504e-02,8.360849414657127721e-01,5.751798309161592071e-01
8.666115784692242086e-01,1.624477634524723879e-01,4.536404801136622034e-01
-7.710519756675286995e-01,-5.183029930464194690e-01,-3.890497163125193336e-01
9.879570903103480628e-01,1.323179880915529294e-01,-1.028516599165827383e-01
-1.822589802881534604e-01,9.117087420615941351e-01,-3.594297776337315731e-01
-4.385123418659356842e-01,-3.070002555282382861e-01,8.503236389606265710e-01
-5.640046571661830876e-01,-8.367962978392038398e-01,-7.544540653784979900e-02
-7.948848402345001229e-01,6.242882861739952327e-01,-4.369269411356517530e-02
8.389322102535826664e-01,3.840378637312872878e-01,-3.651549422795989375e-01
7.494670050548571383e-02,-2.861310425304635641e-01,9.507027874264352141e-01
7.778128704539674088e-01,5.731873973458765370e-01,-2.343548734171300163e-01
-2.611085530865324689e-01,-6.784114639236616950e-01,-7.093840880553039518e-01
4.916382746102856971e-01,-4.558565883755661408e-01,-7.555086894418705512e-01
-7.606081380962647076e-01,-4.800813832063062780e-01,-4.084335827137737795e-01
-3.240160089563466350e-01,-9.398919535280347848e-01,1.498919180671621498e-01
7.352869298505122775e-02,-3.710884255991547809e-02,9.942221964435408177e-01
9.643716156421162644e-01,-2.446192287734489379e-01,4.575702645642688166e-02
6.820336999902738562e-01,1.736318132722422525e-02,7.332580968216538819e-01
-1.518710518390166964e-01,9.742881001030934129e-01,9.961867609829203052e-02
4.238244261927751610e-01,-7.442373775614953280e-01,5.423556937812359369e-01
-5.811735292717535861e-01,5.334181107826619916e-01,-5.994577763892312561e-01
-7.187560230521284309e-03,4.494621084703946390e-01,-8.770723343880028056e-01
5.287625747121652564e-01,-6.088678580248158001e-01,-6.277917919675203295e-01
4.134939403141372760e-01,-1.405692052946821979e-01,8.952321788891604015e-01
-6.457883115165535814e-01,2.016264644424564656e-01,-7.502495740732922913e-01
-4.931365184978674376e-01,-6.235568124516321920e-01,-5.866672529679096693e-01
-1.198406195559587328e-01,7.571110455255098959e-01,6.238887665174130959e-01
2.412951979915694267e-01,6.649629985816808420e-01,-7.137691627251528947e-01
9.306076317767935091e-01,1.890303490179445489e-01,3.263442840795977573e-01
-5.987242165136632543e-01,-6.996767924928537496e-01,3.559184368727800751e-01
-7.678035084105945263e-01,5.983120435647317770e-01,2.949571198888963908e-01
-2.317920439714127590e-01,-9.554862478441177309e-01,1.536151644407449945e-01
-8.372278852684733597e-02,6.958539987442862174e-01,6.750764166703462354e-01
1.867448195962806978e-01,3.803082596764515988e-01,9.007085920811668256e-01
-1.488488366938343077e-01,-8.617608237665865811e-01,-4.876921356331986313e-01
8.226870791247984371e-01,2.838428075489022873e-01,-5.290999263990315837e-01
-7.810807083702886455e-01,-1.243502073940353364e-01,6.007921356936722912e-01
-1.828110581836789872e-01,1.969998287592523434e-01,9.861269280647666502e-01
-6.132467105008708730e-01,5.752748179863632627e-01,-5.266838241429174783e-01
8.560638893007639361e-01,-4.886101577414002084e-01,2.316230902154457205e-01
7.525089482701843302e-01,1.563578700135260374e-02,6.674062808061328456e-01
4.704721252808592435e-01,-7.002887939463826594e-01,5.140606237607600049e-01
8.926746580414207655e-01,7.729312213039009338e-02,-4.780773951742319228e-01
6.837675633663862218e-01,3.874440278845877605e-01,-5.682459167952681467e-01
-4.381939325554625730e-01,8.037528907671438461e-01,4.397453492258724950e-01
4.658548970981748472e-01,5.449394954462751794e-01,-6.749928580970713243e-01
-3.712259822093645356e-01,-8.780191517477726748e-01,3.137646554635330487e-01
8.373919524920085955e-01,4.120203423330879300e-01,-3.167393322217767482e-01
-5.681082300107863636e-01,5.881899064781020287e-02,8.167064396586589670e-01
2.862503783664385182e-01,1.944152639324509824e-01,-9.623681516160244032e-01
-8.114882747168115085e-01,4.523370445778788773e-01,-3.977151193793970196e-01
3.201968360294857874e-01,-7.777657724046634913e-01,5.395148634236066609e-01
-7.547057871100740778e-01,-5.165597786411649794e-01,-4.162409452991600034e-01
-1.689894630266562114e-01,9.732790018805408394e-01,1.234947180528637861e-01
-4.941002948946494611e-01,3.831596911086732060e-01,8.041570311650332314e-01
-8.609831116129991468e-02,6.888334078299387375e-01,7.197849483990286235e-01
7.685972918054752023e-01,-6.257461999874004421e-01,4.569347784555184699e-02
-6.516015850133022314e-01,-5.478752361641674451e-01,5.273280634990018534e-01
-3.580833090446013806e-02,-6.341229710707421696e-02,9.878109515446217292e-01
5.036762135587217193e-01,-3.803990443904562979e-01,-7.441208940804140415e-01
-9.674596747995410917e-01,2.520503148530839344e-01,-2.075556509549702881e-03
7.076470996654556922e-01,-6.301233974034857743e-01,2.935844437863389111e-01
-2.803674576831581278e-01,4.281400612321545895e-01,8.539575163464298013e-01
1.436893544418838820e-01,-1.295448859602056080e-01,9.807236669893502068e-01
-2.783248815909419305e-01,-5.681864733334546225e-01,7.855573073603675516e-01
-7.409407317100212831e-01,6.023274348763131281e-01,-2.863057934739250965e-01
3.025463611604546910e-01,1.820579081468820873e-02,-9.351914959875436972e-01
-9.098615059410182226e-01,1.672704154754980355e-01,4.176784875178869427e-01
-7.187421959970592411e-01,-5.704087918977929911e-02,-7.015290656646453460e-01
4.768580410339713638e-02,-4.700304718425250550e-01,-8.720920472681901181e-01
8.948981177008251686e-01,3.536508865510392119e-01,2.578058412641205388e-01
1.388345543161047801e-01,-9.270346586712914227e-01,-3.573610111998664629e-01
3.002266491267062132e-01,8.854700050084315377e-01,3.750831889358664517e-01
9.905830777471790957e-03,8.038547197086950424e-01,-5.786545708689919687e-01
5.427511489294340602e-02,3.480418947992281464e-01,-9.449460778653541171e-01
5.066502008112405697e-01,-1.899485027195529363e-01,-8.683741082524838450e-01
8.924158940290777275e-01,-2.667799931074278930e-01,3.686055350975057654e-01
-9.817064355322627778e-01,1.064665464422748092e-01,-1.861568200576786125e-01
-6.506956479472164601e-01,7.201820865787399439e-01,2.360105947029703943e-01
-4.174814965883488216e-01,-3.592313324810689212e-01,8.237589044374790115e-01
-1.472249946136247600e-01,3.972659309537514005e-01,-8.910523387704075704e-01
-1.689767499348604207e-01,8.761208263684575615e-01,4.610703830706459616e-01
3.277337204999928311e-01,-2.449674550520366256e-01,9.176611631062474572e-01
-7.375482947751341722e-01,-6.785604499740197637e-01,-8.611082620965522516e-02
-8.144408630325566945e-02,4.822798312543097321e-01,8.658254931208205774e-01
5.767727726003201161e-01,-8.995231788553686991e-02,8.158128197374050483e-01
1.117849673580069252e-02,1.686646866006426548e-01,9.846821505644637318e-01
3.276049319111821734e-01,3.562707259400522131e-01,8.795836475859453163e-01
6.151019940867792357e-01,5.121160413537587663e-01,5.980658803987370931e-01
-2.437637838237806109e-01,-8.225086534918933934e-01,-5.028891151614457433e-01
-3.247484238986947935e-01,-8.275934971527664219e-01,-4.645439587395044367e-01
2.908816485775265193e-01,-8.933027960581616522e-01,-3.320810141981220265e-01
2.621989941867204910e-01,5.160853382198817840e-01,7.939137940192130261e-01
-7.110243130069950901e-01,-3.915938546902505424e-01,-5.654660650254539345e-01
-5.411774553766198759e-01,1.115498152044463488e-02,8.522062775161679538e-01
-6.538939082073998987e-01,7.144758674229855222e-01,2.250444791077095275e-01
-1.013448473114829801e-01,-9.480910085405463983e-01,-2.527944958117546159e-01
-6.189052060924334908e-01,7.210256772361778310e-01,3.054376542580591880e-01
9.029321841810632465e-01,-9.276352494997752718e-02,4.024511904242712990e-01
2.552036717183552295e-01,8.810489467181288337e-01,3.859079031713184005e-01
-5.361869488991900523e-01,3.845029313795419457e-01,-7.401171428839560251e-01
-9.861908972912569737e-02,1.066078342195601750e-03,9.982041996270799578e-01
-4.540365281303150591e-02,-2.939963187604927031e-01,9.502304659548451715e-01
-1.789000772362647207e-01,9.886163124644734568e-01,1.694560666720951181e-02
5.278287132530273124e-02,-1.008044762717701159e+00,-4.103531527542699647e-02
8.629562159851751346e-01,-4.436814466750390040e-01,1.783229760366933370e-01
7.274526434130054175e-01,-5.073946857203089078e-02,-6.593278434280402944e-01
8.128613276055269843e-01,5.603873830782024612e-01,-1.281386599378899482e-01
9.010811280545153457e-01,2.666466820753445877e-01,-3.372219566368213073e-01
3.086773828047473800e-01,-8.633134349483313486e-01,4.036470737747122062e-01
-8.790063512041412785e-01,3.091277443777205036e-01,-3.451479858100869880e-01
-5.476583260800992337e-01,-2.366030669967130184e-01,8.013264921102989380e-01
-4.891240551320678587e-01,6.301647861341603818e-01,6.233785401671509963e-01
5.346954005588921977e-01,2.356692019864145560e-01,8.429074769177379300e-01
8.891773018618525093e-01,6.499784782993289767e-02,4.214378429715702201e-01
7.167009305250925388e-01,2.633425779481042214e-02,-7.033756012639206245e-01
-1.929851085179672687e-01,-5.027236953673309694e-01,-8.417481601945958625e-01
-3.279392746198554753e-02,7.094821456678762628e-01,-7.208979369080904531e-01
7.387591958865973307e-01,4.062673773365980678e-01,5.250541701368005576e-01
-7.378611655842385320e-01,-5.710255754875410705e-01,3.611985957584056273e-01
-9.499190580957685981e-01,-2.089756421426883781e-01,2.202268501596631733e-01
-1.572349275317790063e-01,-5.895498563919470136e-01,7.796518565962248237e-01
5.946035683995105625e-01,3.665130502504123644e-01,7.093673735256373902e-01
6.348189780332842702e-02,-9.428053291870799324e-01,2.950313191569327587e-01
8.843342204603653611e-01,-3.682559028166592641e-01,-2.665740715596030541e-01
-4.691227738654312751e-01,-4.009071143812810156e-01,-7.822068250831754055e-01
5.895215473737739353e-01,8.111496090724920061e-01,-9.525378615891486045e-02
8.014699860159189004e-01,1.832327416083282257e-01,6.056273828107997526e-01
-6.037775287379459899e-01,-4.642282477785228956e-01,-6.510479437992594542e-01
-6.912346751146019042e-01,5.399759170302993461e-01,4.748312557176805893e-01
-5.070155930615586337e-01,-1.707457478267928597e-01,-8.579544916787565922e-01
-2.697922612988508106e-01,-8.602642427663154123e-01,4.435670139956854885e-01
7.130669547341597081e-01,-1.139294573910331759e-01,-6.864265543778960144e-01
8.739283909816206730e-01,-6.528927366143093269e-02,-4.682366747141004648e-01
5.630657440177426754e-01,3.398667725194832179e-01,-7.538446449417508521e-01
-7.782536892325667699e-01,-6.501463231112301067e-01,8.704171021293557325e-03
4.486671398037806457e-01,-4.708115490543226533e-01,-7.552239560241852390e-01
-2.930368864146081220e-01,-9.523645508904828860e-01,3.240482774858249176e-02
4.188879155395974219e-01,-1.057835372082958775e-01,-8.841491539528902877e-01
1.276045044769067438e-01,-8.624701969148242942e-01,4.642837013428043336e-01
-9.938483705829751491e-01,1.653359026758068617e-01,3.476209147430751878e-02
-2.479370474493341192e-01,-9.751984588632089945e-01,-1.171773229559194690e-01
-2.814536118320469238e-01,7.236038220798201026e-01,-6.248960902399842698e-01
-2.554600581748054933e-01,6.239565165127073376e-01,7.215717856587308132e-01
7.196132223906894776e-01,6.037549043872509902e-01,2.961559636004446050e-01
7.025276741860204677e-01,-7.184064211991848525e-01,3.519169903830002971e-02
7.910841106997663630e-01,-2.668778260903718613e-01,5.420715945893825882e-01
2.481086619472479549e-01,8.882566576879832310e-01,3.853142923208012216e-01
8.790009338619699797e-01,4.044214136135538817e-01,2.726279921623140368e-01
2.864119986943808871e-01,9.159253035898891060e-01,-2.211236661475408927e-01
8.691765649675897709e-01,2.503957008796555694e-01,4.311105392936479541e-01
-5.749350127869375937e-01,7.290249952110279263e-01,-3.374235928020852815e-01
4.543834960590602545e-01,-8.742472495077265870e-01,1.255321207339699652e-01
-3.269172209613048496e-02,-3.080271254422072835e-01,9.571962698008920079e-01
7.754919464327647560e-01,1.858515522807225595e-01,6.196481748836460968e-01
8.450926637128569618e-01,-4.277908006578208799e-01,3.026853851223405001e-01
-8.499945279608345228e-02,8.907219923660301131e-01,4.313814453879846744e-01
8.304317458849955758e-01,-5.271678014638062626e-01,-2.791148516068955171e-02
-7.516978741182457346e-01,2.926628423305971394e-01,5.994741023791158030e-01
8.075542470129577488e-01,-5.147544028950197248e-01,-2.204517544348398306e-01
-2.927802242947331046e-01,-6.219817243952912023e-01,-7.193441859387015302e-01
-5.994313467178187249e-01,-7.725623178315863537e-01,2.389701864232703366e-01
-2.676169564656648570e-01,9.078828344078373469e-01,-2.992897389543471842e-01
2.632036344303870790e-01,9.523457142701861056e-01,-2.194197030351862920e-01
-5.802305158818110709e-01,-5.390967274265032749e-01,-6.207494446224949280e-01
-8.462095722653744101e-01,-1.895075375192980527e-01,-4.711097089582991226e-01
-3.387536735030110546e-01,2.933699734841425100e-01,8.741948358966401544e-01
-8.604570916995494256e-01,-2.371338895077236830e-01,-4.642831550798841023e-01
-1.745403133282339217e-02,9.559845332222702829e-01,3.150849233598694288e-01
-8.763800090221420813e-01,1.515130364677992614e-01,-4.745258845207653842e-01
-1.257496609767038975e-01,-9.611282861128472854e-01,-1.783620631231012943e-01
4.887940320020771612e-01,-5.510349338433235822e-01,6.844857535861528230e-01
-5.500463214909830922e-01,-8.376045650942993692e-01,-6.929439766654457711e-02
5.725456519940007594e-01,1.844199487647361912e-01,-8.082798847254906160e-01
1.984453200407725604e-01,6.667673377741950569e-01,7.066689242702526297e-01
6.934703488255410386e-01,6.647724648778385870e-01,-2.269692466010886645e-01
-9.980597867036523629e-01,7.055532676837698858e-02,2.176003464138525842e-02
-3.724418172068711397e-01,-2.746770394853259023e-01,-8.801824077804460966e-01
-9.431572625633370954e-01,2.045827843117833111e-01,-2.368787431238781327e-01
9.670288021649209309e-01,-2.050287221161700424e-01,1.167327970270219117e-01
5.395645497933462265e-01,-6.767884151900652734e-01,-5.038310282421830655e-01
1.772181901080728886e-02,-3.508882924307350493e-01,9.500883794187481302e-01
8.901156069080702338e-01,9.312908278186210476e-02,5.017098396682952988e-01
-1.792964862178886842e-01,-2.265612870146261892e-01,-9.531415976830780457e-01
-2.940722147782035556e-01,-8.821720414283675815e-01,3.424697035096891384e-01
-2.019354315738232375e-01,2.044781067930757090e-01,9.485450796736263346e-01
1.277085478986797751e-01,2.184148675927462951e-02,-9.820718505377464824e-01
-9.157811506472909313e-01,2.382283857472039523e-01,-2.929898845810517405e-01
1.167536321209806799e-01,9.375211356495395387e-01,-3.551578617635383628e-01
5.746060701185909947e-01,-6.424460633200759219e-01,-5.037798616849622491e-01
-3.751587900900901773e-01,5.518260228090455799e-01,-7.402937071126654001e-01
1.338655680800456826e-01,-9.106342013269257407e-01,-3.883365673320063327e-01
-4.145944263671421659e-01,4.104410174409127143e-01,-8.305484991686928886e-01
2.671128750895552795e-01,6.311935615732783278e-01,-7.126338035739194776e-01
-7.988963657659869932e-01,6.747836829841760697e-02,-6.229959599983310170e-01
2.050002957643834167e-01,-9.691962775065285918e-01,1.158259710933778018e-02
-5.649440012253107435e-01,-1.741145429387767896e-01,8.028491754575735051e-01
4.655486133662485593e-02,-2.553172650299539992e-01,9.742553164617844264e-01
-1.012416096566170348e-01,3.244800868228404078e-01,-9.399599442232755564e-01
1.927618213934773062e-02,-9.969623854914546612e-01,5.970347499564888222e-02
7.137547469021928714e-01,-6.997715747085455629e-01,-7.441136156341109087e-02
9.819481537729943810e-01,4.597527477639225257e-02,-1.487982203966282113e-01
-9.036070002059546358e-01,-2.660347549546803192e-01,-2.928705899350649289e-01
3.017869917389754408e-01,3.208472982953726738e-01,-8.906284528291316116e-01
1.020726764746985732e-01,-8.659886670354036697e-01,-4.971082584151921835e-01
2.155419016873007243e-01,-7.816963315310564431e-01,-5.635830051404167040e-01
-7.437657508392004901e-01,4.237018838291418121e-01,-5.291895219087878743e-01
8.782729908561980325e-01,4.089837047324378916e-01,2.157767023220871494e-01
7.836777523704295811e-01,3.905261040739304579e-01,4.776731991460227422e-01
3.876882591551497059e-01,-8.095048833902824814e-01,-4.299742734604392047e-01
5.533616572716910653e-01,-8.368959588159574636e-01,6.124873605034139579e-02
2.484390316736568849e-01,5.341427707812670400e-01,8.021940010218565620e-01
6.152034072552693411e-01,4.127435906707204727e-01,6.773405117513199292e-01
2.103632919317290351e-01,6.405528284828920782e-01,-7.638721753811357207e-01
7.103115940835412756e-01,-4.668250160796511561e-01,-5.307889706923291095e-01
1.961679346448151340e-01,-8.541962061602271783e-01,4.701270619979819321e-01
4.593496924375659596e-01,-8.748673846218354422e-01,-2.127851368771384588e-01
1.852466951116101546e-01,-2.524744956731308498e-01,9.463832416825447291e-01
5.500555280290981841e-01,8.188289452892446585e-01,-1.842101560673553573e-01
6.381342755408512257e-01,2.286222290400173329e-01,7.275235304668499214e-01
4.047854313957165995e-01,-8.438770082304664077e-01,-3.297699260971110879e-01
-1.136819003116710802e-01,-9.616652650213497466e-01,1.614412416840196041e-01
4.023498260582490937e-01,5.875220807277490298e-01,6.884165744321621982e-01
8.167082573413634305e-01,-3.841960916921108304e-02,6.212389229539676538e-01
-1.098997881327749004e-01,7.821984259737849721e-01,-6.156161650095495208e-01
9.641066296883248343e-01,-2.644330651609703153e-01,-5.402146038205043327e-02
-9.576646200778267115e-01,8.405982467125171220e-02,2.186739968013513835e-01
-5.765888675097766702e-01,-5.960370584397740590e-01,5.564651315010271659e-01
-4.877789122976669001e-01,6.795934437586982346e-01,5.157726045668467041e-01
6.300275369126173697e-01,7.997871179006796893e-01,-6.908738326291516407e-02
-3.994769039700821894e-02,6.979944906941203397e-01,7.338656004201390415e-01
1.342942077316436611e-01,1.193475857825235797e-01,-9.784046060537362477e-01
2.248508320153379259e-01,-4.570512512525184978e-01,-8.638365979733634292e-01
-9.470549070982412498e-01,-3.051093669038815737e-01,-3.542166361562686799e-02
3.217270716215558379e-01,3.223335818805217468e-02,9.389880163221183684e-01
-6.196627518153455250e-02,-6.500933134962617599e-01,-7.458059255084537043e-01
-5.164223267446439447e-01,-6.879750793160477329e-01,-5.327514941857410813e-01
-1.006163373871423072e+00,-5.903345865322824626e-02,-9.288300602130585004e-02
-6.443572085127392546e-01,6.801945900799787337e-01,-3.593874862907404100e-01
-2.843650346461475409e-01,-6.022765526271345315e-01,-7.454627513012846984e-01
