6.736877667497963573e-01,6.834955364234333031e-01,2.736506805526651154e-01
-6.462200231269438211e-01,1.460574807955531407e-01,-7.340865842156996113e-01
-4.009426150633297325e-01,7.857852890411347602e-01,-4.771036097670762199e-01
-5.388988317936573846e-01,5.305659572562437809e-01,6.614892754357588611e-01
-5.587609913683595497e-01,-7.523808358540311492e-01,3.488507707758863319e-01
6.030212918526580701e-01,-5.762463967499208417e-01,-5.554917812808793931e-01
-5.220169727047028196e-01,-6.790237810124816198e-02,-8.552751908079249121e-01
3.146099086722182192e-01,-7.531439272121219775e-01,-5.590817525072830918e-01
2.792062242986169673e-01,-4.597867839258977241e-01,-8.342213432160281439e-01
4.760263130698834111e-01,-2.765388251457027158e-01,8.270033995618600864e-01
-5.308537996722368923e-01,5.017882332728207384e-01,6.961574826088352541e-01
2.163199500252480437e-02,-9.941788397723974047e-01,-1.212625986755553331e-01
4.458228727893751575e-01,-8.679517229921347443e-01,-2.927091411787758890e-01
-5.384539587755523410e-02,6.661950206641232830e-01,-7.590413018988444449e-01
2.061628103697500658e-01,-1.315473295299135204e-01,9.796182510967803569e-01
-9.024138387622855362e-01,2.113089747633603022e-01,-4.029423455517717190e-01
-5.557356378325390978e-01,6.388212583150170154e-01,5.486735025411855204e-01
2.649058538227185844e-01,-7.981823778245275003e-01,-5.161785776259977254e-01
9.198959227118952420e-01,2.338080579164276140e-01,-3.366373279520955553e-01
1.803795499909033317e-01,-9.577799942201628558e-02,-9.878788590263973823e-01
9.585963393513100561e-01,1.910439254955721144e-01,2.641777798094112617e-01
-9.756445205958760303e-01,1.450553737622962691e-01,1.573539455140171017e-01
1.144650136759727821e-01,4.614333039442287260e-02,-9.967954143183335169e-01
-3.107684666176850907e-01,1.939330468512487637e-01,-9.175557820498408956e-01
5.664440367723272418e-01,6.889842892005221264e-01,4.722456005878140628e-01
3.190676482106251655e-01,8.075238703457769951e-01,-4.549940814254752053e-01
-2.884934674859489512e-01,-9.368387140136029689e-01,1.764345591439477057e-01
8.266362034179851603e-01,5.308588813452048694e-01,-1.246324480041943183e-01
-5.905579488832375379e-01,-1.229002301978763395e-01,8.088431343724582501e-01
-6.776367086690890940e-01,7.351543932601933840e-01,-7.190054390748423785e-02
-1.925115527437851193e-01,6.729213306698655916e-01,6.985293345503790219e-01
3.085140462401449457e-01,-1.897681257409225830e-01,-9.460358550841385661e-01
-7.234362150591999718e-01,-6.719910791830745467e-01,-2.009024115901042185e-01
6.388036855698019378e-01,-6.790464193454623931e-01,3.736775017283157085e-01
-8.172303988643520034e-01,1.399057701444435531e-01,-5.743887145531791916e-01
4.214103437358167059e-01,3.283896187408538725e-02,9.123191055656508786e-01
4.053797632320014777e-01,1.722544503907601221e-01,8.906484991669280094e-01
-2.592342853223181809e-01,-2.435321762396943091e-01,-9.214675925595882111e-01
-9.158938265648540744e-01,-1.313992956559920100e-01,3.434631672666174085e-01
8.101882174242327483e-01,2.061520485401071023e-01,-5.652227585836402390e-01
-2.361954678203272984e-01,-4.474532836617065579e-01,-8.662800931937780780e-01
5.216954666874711322e-01,-8.052252494582431419e-01,-2.452223991278989768e-01
-3.348668125318814137e-02,-3.678159753934428511e-01,9.198731436722088484e-01
-5.810457889720380686e-01,4.554340700081793702e-01,6.861355627728250584e-01
7.706410064733106025e-02,1.876510755994970914e-01,9.631415319331035896e-01
-5.737725851786337206e-01,-5.701084988702591616e-01,5.780422506065832078e-01
4.762009282043194180e-01,8.103881805974956221e-01,-3.681120571794325169e-01
-1.368575074813829506e-01,8.510291699023928569e-01,5.111455642543649702e-01
7.853735671836747922e-01,-5.740174711875380975e-01,2.051198990037322034e-01
4.902561762211933294e-01,-1.814022055630699071e-01,8.701169134506249181e-01
-5.883083382743617973e-01,7.582325520398867091e-01,-2.774259133718091630e-01
5.869275162686277136e-01,2.694574169056682122e-01,7.789136903764832809e-01
-1.679207786569353600e-01,-4.486295736438677961e-01,-8.677344640276452026e-01
-8.826312687202060303e-01,3.973749388385035552e-01,-1.378510369728398188e-01
-6.592532974449443195e-01,7.478049115046140338e-01,2.022713251030631432e-01
-5.171897699119069047e-01,6.963301341045990966e-02,8.389583445236096226e-01
1.866867077200758396e-01,8.707589393326961233e-03,9.780979301074816945e-01
4.705379054089812718e-01,5.533858903166088972e-01,-6.816245787373635956e-01
-2.178547805390678715e-01,5.601436215667430218e-01,7.881393197285626595e-01
2.797583700719346589e-01,8.817637352756003688e-01,3.873707426090797767e-01
-2.621028925348232175e-01,9.368900182133960142e-01,3.446161529150654212e-01
6.850119584870772993e-01,-4.741586239690334659e-01,-5.783200635667538059e-01
-2.252783187917865582e-01,-9.616122735907581820e-01,9.205051919521627102e-02
-7.678206360754162851e-01,-3.304937263388812996e-01,5.753194436492382602e-01
-6.552436891101256489e-01,5.184627772579036842e-01,-5.570824746026920016e-01
7.978538667515937544e-01,3.046702417424563269e-01,5.241005505169453738e-01
-6.511932988610662498e-01,-1.108840462567831225e-01,-7.577576195983737328e-01
-3.148144348758105671e-01,-2.896876579565734189e-01,9.086442093608365633e-01
6.079722470626985897e-01,7.413751498626529601e-01,-2.839439943022812884e-01
-3.360172613955036275e-02,-5.220764557966729447e-01,-8.466319602403394873e-01
8.853463348637385932e-02,8.004118107702146157e-01,5.645113749146538629e-01
9.951797132644364385e-01,-4.193453859737272110e-02,1.359541106659556964e-01
8.071943932917289288e-01,5.636192377914444052e-01,-1.595944666944446033e-02
8.973160941416828962e-01,3.203463242442475267e-01,-3.197934543417323972e-01
9.878488523785273756e-01,-4.669847130430011123e-02,-1.226119090807065298e-01
-4.041384280294458842e-01,6.164237729055045412e-01,6.915234797364188113e-01
5.393052503232155237e-01,-8.040590161957155146e-01,-2.970442210935881344e-01
-6.191356648400011542e-01,-4.476377152231977852e-01,6.158580905973947139e-01
5.785862470609705044e-01,-8.152754303290022930e-01,9.038360208701638754e-02
-3.978449396093055035e-01,8.418025896263667818e-01,3.911977244658547681e-01
-4.879481371544938662e-01,-2.512860143114847289e-01,-8.494888535682136865e-01
-3.380186877407260759e-01,-8.443368494905237887e-01,4.153257729319013714e-01
-2.349281526457541180e-01,6.101260501552174809e-01,7.619588338008891348e-01
1.057025278977844623e-01,-4.090477814504017151e-01,9.124467300057365060e-01
-1.333118385943470596e-01,9.766769941553281598e-01,-1.684797850692183463e-01
-4.318426029582740910e-01,8.170950595061583499e-01,3.893176133745574474e-01
-8.813209868282406712e-01,3.321873432293142026e-01,-3.520811432306764077e-01
-9.153236598235499066e-01,1.355064271108465668e-01,-3.855247514022981936e-01
-5.138707413846893557e-01,-2.615178927642663465e-01,8.218440715399032426e-01
-7.321499820166321726e-01,2.613367992352934599e-01,6.185536381760001756e-01
-2.299275138207524938e-01,8.230254684699128687e-01,5.237053989903127649e-01
-7.655080846671618033e-01,-8.921763499358340357e-03,6.626427689200858895e-01
-2.135609281491995526e-01,4.428783226558502539e-02,9.708213264429564893e-01
8.878223155337229278e-01,2.784052377018784163e-01,3.018151488716768749e-01
-9.399474479327470100e-02,1.302551860511199089e-01,-1.004171270812634242e+00
2.111119907882856583e-01,-9.261421247005336976e-01,3.395252640279349809e-01
6.158938992885699681e-01,-1.854814150650012095e-01,7.592297159545497998e-01
1.522688639904876684e-01,-3.402466767904815392e-01,-9.149050553907359662e-01
-2.145807505208917679e-02,8.090792645067861333e-01,5.976952656711760348e-01
4.260270669279357381e-01,4.838852371879003300e-01,-7.671115461422772785e-01
8.135318346015578683e-01,1.970638061763116955e-01,-5.663648022741578636e-01
5.330754329910461844e-03,-2.353797247503240098e-01,-9.714396215050586925e-01
-9.476582528645669523e-01,-1.592348986261282184e-01,1.992478432373425978e-01
-9.790938587545358618e-03,5.234532701630275620e-01,8.561400625213848592e-01
8.052010508405389455e-01,5.690669996842323552e-01,2.712037446341947766e-01
-3.452312808506650121e-01,-6.466819516408863766e-01,6.978887642473574626e-01
-5.992614197352691408e-01,-6.782091307077528497e-02,7.829741017708231610e-01
-7.021299424021202329e-01,3.835509439149862448e-02,7.311930426135319072e-01
8.130315684956677114e-01,-2.209905418593564597e-01,-5.515454711965780410e-01
8.462341335454970359e-01,-1.794611948017484637e-01,5.072683054400033420e-01
-7.009536122670999569e-01,6.676690901391482136e-01,1.892524671550977755e-01
-2.104008190042150339e-01,-9.557345695375603079e-01,-2.010087213771880876e-01
3.184143757336830860e-01,-7.469694676492658614e-01,-5.930555160381109081e-01
-7.904180432926577460e-01,8.767095718138497029e-02,-6.029116881349418922e-01
8.862212705015077852e-01,-8.620428254492373821e-02,-4.087380256711665161e-01
2.721820057984092878e-01,2.952118692094947150e-01,-8.909083217869839810e-01
7.137149958464525934e-01,5.702316007982254353e-01,3.909280364117062589e-01
7.399770697558278876e-01,-8.897575350655434478e-02,-6.614296670439331338e-01
-5.799023417929317636e-01,2.276488520337230925e-01,-7.796595491318865090e-01
-6.953219847091040018e-01,5.360366476978488670e-01,-4.951648722721964657e-01
-7.882272173497057999e-01,-1.300564708419321616e-03,-5.879245937220777263e-01
5.615205723108190883e-01,8.029595818526110707e-01,-2.421155493284138926e-01
-5.182334758606257363e-01,-4.057409796377584588e-01,7.568721533197894091e-01
4.345360441053310319e-01,9.133179206704317155e-02,8.958265669531169095e-01
-9.741531133430381129e-01,-2.239742146073041562e-01,9.245855613911162230e-02
5.115490918472690440e-01,8.595488931411412459e-01,1.340606637092964515e-01
-9.355884859021026401e-01,-2.220875467653417312e-01,2.240403210312726934e-01
-1.002591265102009466e+00,-4.077207768518197051e-02,-5.024617654195596278e-02
2.940104594643420111e-01,8.025083919462664417e-01,-5.138610434093365820e-01
3.896834706466132392e-01,-7.312368002314991733e-01,5.542881060061348730e-01
5.671777832954053578e-01,8.194652454937974007e-01,1.997651800093042940e-01
-7.641747715570093025e-01,5.129298479412505163e-01,-4.007347838023245790e-01
7.797828556688424229e-01,2.601995076213248770e-01,-5.664684056451685379e-01
-2.331912748192668250e-01,9.367554069493722047e-01,-2.701167862148828314e-01
-1.005929790772103427e+00,8.828621877794684547e-02,6.360787861037978108e-02
-8.804371586500006619e-02,-1.516783399834598610e-02,9.844160531409764658e-01
-4.084458294619323637e-01,9.020865281034666783e-01,9.713730277785584399e-02
8.736282943787425648e-01,-3.539767253952129655e-01,3.442973691235375333e-01
-2.809619343493068300e-01,1.516928161536326980e-01,-9.517511378555910673e-01
4.374270806133646050e-01,-1.505150694223433283e-01,8.800724464722922136e-01
6.496380830224456338e-01,-5.477643676657183436e-01,5.193979600535746366e-01
-5.894475769073960203e-01,-6.693331790777694579e-01,-4.523308511956444233e-01
-3.027340862853903358e-01,9.594952049703504571e-01,-3.559963985847605650e-02
-5.564701154204305666e-01,6.158403767644073934e-01,5.340697461560517390e-01
3.434693272132702813e-01,-4.449811410653488619e-01,8.307611751846889492e-01
3.817336340856690713e-01,-3.691954820385824898e-01,-8.397294081435886515e-01
3.014001090509147440e-01,-6.588226060730523193e-01,6.829513299772337342e-01
-3.700751401653686323e-01,8.703026692117602492e-01,-3.468930824959945425e-01
3.510219975687070559e-02,9.519812490066968946e-01,2.917634216270439396e-01
5.974815715600468868e-01,6.597773765921471911e-01,-4.490417542121398209e-01
-9.204602167869641027e-01,2.688231645427581751e-01,-2.285108962250057274e-01
1.703835597175488437e-01,1.623244924330272398e-01,-9.651779739474867226e-01
-7.302516677101827947e-01,-6.706117910849695996e-01,-5.031493421496526647e-02
-2.360353744440381041e-01,5.718881962038788735e-01,7.923804159885493581e-01
6.935966714477524997e-01,-4.317459574344747336e-02,-7.175431379685590638e-01
-3.063670865565050125e-02,4.878460121571827623e-01,-8.562291427302499702e-01
-3.151008358828769618e-01,-6.674563757716015511e-01,-6.956780335311573138e-01
-9.721925831853917011e-01,9.608561367203687087e-02,2.013859967876497487e-02
4.814338723608523329e-01,-2.351476420766995257e-01,8.515652029484187535e-01
-1.997505985201672787e-02,1.461411058452420642e-01,-9.952014430567411862e-01
-4.189183114226160964e-01,-1.780272340724217972e-01,8.846170470635262850e-01
-1.221559148522112365e-01,7.849084143208363562e-01,-5.891632282165524259e-01
3.346717782677683939e-01,-7.767627191678232179e-02,-9.442120324683094257e-01
1.373647041403706082e-01,8.113035282184178909e-01,5.837780329021310388e-01
3.211648758856260333e-01,-5.716303427894016131e-01,7.592901993421199425e-01
-3.063366975674478021e-01,-9.131653904701594326e-01,-2.437482343676662944e-01
-5.454057021081576417e-01,5.930850500266946490e-01,5.894050861292173815e-01
-9.143018697400542294e-01,-7.172383575264483502e-02,3.878357292030512049e-01
-9.459690175019300762e-01,2.173141686512897741e-01,-1.926083394442720809e-01
9.373502035723211279e-01,-2.831108802327866880e-01,1.815769230292601233e-01
-1.931162483914765915e-01,-3.539760607461322484e-01,9.142061529869250913e-01
7.202324834577178425e-01,-3.058610147755154093e-02,7.059620857284972795e-01
-2.424648902936463735e-01,5.000894592428390545e-02,9.711911726632137531e-01
-1.488773411922481305e-01,-4.440830432443995113e-01,8.805874279225170964e-01
-9.665011603972026855e-01,-1.235980724495435029e-01,2.036140076924533582e-01
5.459173206977337989e-01,7.670029306402890157e-01,3.417899709783276396e-01
-8.590172960842571426e-01,2.769420161724551188e-01,-4.189968067027280418e-01
-1.842002131071481252e-01,9.763445709761536806e-01,-2.317765154337466660e-01
-7.217085004261774017e-01,3.648149172327054268e-01,-5.880971856842541756e-01
-9.165636326653606725e-01,3.859901773583798712e-01,1.182709019317730453e-01
2.157992644296728713e-01,3.835902254262427702e-01,8.945453079732581525e-01
7.578734743599880863e-01,6.458197003117856216e-02,6.553388494537306652e-01
1.868444016368636384e-01,8.894237964664097884e-01,4.186860260327856520e-01
-4.760225593062141769e-01,7.877543217624174421e-01,-3.780859234549842629e-01
9.787937595184592610e-01,-8.151714878631126371e-02,1.225030914944096883e-01
-1.469890961481580827e-01,9.815511930544708052e-01,-1.564665521667758519e-01
2.828893057446035253e-01,2.686581769217748043e-03,9.591885867979473845e-01
2.507480057095984316e-01,6.263516462351627068e-01,-7.804501362159905753e-01
-8.450669653314805130e-01,5.547734425177215378e-01,1.229172453923738223e-01
7.829507423010969441e-03,-9.544414620766759061e-01,-3.016643749093218529e-01
-5.097755236447671923e-01,-8.484848676072542784e-01,-2.349216749162029161e-01
4.646098825221237245e-03,-9.679808438423586070e-01,1.508202513364177710e-01
-3.939362204279046875e-02,8.822815965482627698e-01,4.358314580278692119e-01
3.466174806953956633e-01,-9.085497796045846064e-01,1.745295765502896390e-01
1.131476171116939516e-01,7.469424161321218669e-01,6.314390440831538776e-01
-3.018610380069599586e-01,-9.417047010021338815e-01,1.640162839658808880e-01
-1.139364288269589659e-01,8.122920813922580863e-02,9.919773018703000877e-01
-9.722455248324812782e-01,2.465952837885727195e-02,-2.386559818177590164e-01
-1.002106215102045894e+00,-7.495429128698587184e-02,-1.193626396016547742e-01
7.108521160004331874e-01,6.180623381558402185e-01,-2.767388828907801357e-01
-9.535782392660538953e-01,-2.930999300150093911e-01,-1.400878124694737992e-01
2.365740597209395890e-01,-7.551482313355133424e-01,-6.357726057084677196e-01
-7.871030418263301742e-01,4.589215941233835694e-01,-4.141585533657285434e-01
9.328216235362731812e-01,-2.037519738036483452e-01,-3.269447417308848913e-01
-3.267033860887331165e-01,-8.430159150761716846e-01,4.270977790259445350e-01
-3.555229117012714268e-01,-9.011791335969401295e-01,-2.761956011357134533e-01
7.403029066487096799e-01,-6.777387651371916677e-01,5.066037646547415924e-02
6.873082055096364495e-01,4.334330539263108739e-01,5.714631210582110654e-01
-6.049133315774338771e-01,-1.110345717829845924e-01,7.864441604103283856e-01
-4.663001842391987783e-01,-7.157296613751062964e-01,5.273093256213864377e-01
6.515917671997507599e-01,-7.378751957939574391e-01,1.133309969525146815e-01
-1.074835187915607476e-01,-6.083271277172784819e-01,-7.992311474601220267e-01
-5.947854446988702914e-01,7.624459631904314527e-01,2.609451602765359146e-01
4.326848907570197966e-02,-4.666583044956378323e-01,-8.868232758036130869e-01
-3.040532745124834846e-01,-9.381126078781706346e-01,-1.672957280134947933e-01
7.837499590851823017e-01,-4.696559280635042577e-01,-4.065147131965213823e-01
4.260843509862233258e-01,2.658837742368832385e-02,9.095338034591020637e-01
6.805617973512523289e-01,-5.356448440246533993e-01,4.943967472371291194e-01
9.402291032964587014e-01,3.490379454905179757e-01,5.819223247496620871e-02
8.653943587554743244e-01,5.013189024309080422e-01,1.469008887340670366e-01
5.168035943437776503e-01,-8.217013176053233892e-01,2.346775402045355730e-01
2.120820513911781946e-01,1.761690629415584297e-01,-9.624389590720894283e-01
-1.376024172652894895e-01,5.421187951896567769e-01,8.186825744294667917e-01
-6.364738684912145672e-01,-6.472487099038439773e-01,-4.409469931680594090e-01
-6.214236932516549183e-01,1.030603843455576846e-01,7.830470422407748154e-01
2.902044079174010416e-01,-9.141842255865380018e-01,2.936504903422834656e-01
8.005897355410890315e-01,-5.922496765158919985e-01,4.547267906652225494e-02
-4.536454150691390796e-01,5.175139207412445819e-01,7.221595233844595452e-01
6.295543045033898943e-01,-3.293643365263884681e-01,-7.484229381753150223e-01
2.636920027192462546e-01,4.188436157955819916e-01,-8.838016078102901574e-01
6.010725768955734738e-01,-2.318084714661914625e-01,7.684291438335364433e-01
-6.261838905122947274e-01,-6.326500924928830649e-01,4.153704464919813488e-01
8.465388769243905598e-01,2.286637098112818400e-01,5.033074110096755760e-01
-5.130625722725850289e-03,7.154843649874454981e-01,-6.822147705103592807e-01
-8.297686176247934808e-01,5.070214925710726517e-01,-2.497861122154410307e-01
4.706540771634201703e-01,-7.396385275704960849e-01,-4.869195636547695161e-01
6.155822428906362331e-01,-5.755484150092052831e-01,-5.405665400330087467e-01
9.581470174715726040e-01,1.552781545325981893e-01,2.405240301565762240e-01
4.321538313698409794e-01,-7.965818187189466215e-01,4.066498843235373251e-01
-9.452647253783731385e-01,-2.998163584158743400e-01,-1.686182874937308396e-01
2.434667388091156792e-01,-5.485707465923116422e-01,8.052089553720906956e-01
7.841532795601523498e-01,4.108405159494192826e-01,-4.601766251056750301e-01
9.489316806633447676e-01,-3.246914264787958970e-01,-4.890875959642648763e-02
-9.298210439733732846e-01,1.058490178623847922e-01,4.000376824875236381e-01
2.690812646255533180e-01,-9.779427302343129957e-01,2.348119527156294906e-02
-1.577965627339909527e-01,8.994007217057153891e-01,-3.979859457717331295e-01
-8.731059549200401726e-01,4.242491205775126284e-01,1.136787761073348446e-01
-2.701224141665542477e-01,8.582810633859155880e-01,-4.399056971853456122e-01
-3.544652190654108415e-01,3.485850428119818267e-01,8.738072270660615093e-01
-8.678477189140755277e-01,3.206062195555471894e-01,-3.821673276164145316e-01
-3.426689409244029205e-01,-6.661751733101192174e-01,6.630392527915106582e-01
