6.344083671931582957e-01,-1.610302580068010136e-01,-5.675336290838356446e-01
-8.001896569744673116e-01,3.540816289754301904e-02,-9.867477162119468737e-02
1.044786048793123479e-01,-1.720988828604358423e-01,-9.458240794381010952e-01
9.339409963447966589e-01,-2.269511378862719975e-01,-6.381674512664047283e-01
9.663675939396546566e-01,-4.633398433011953060e-02,-3.271207546613550399e-01
-1.501489272747701942e-01,3.429617456321106261e-01,1.117083779358089446e+00
2.684325189708108295e-01,1.178856643071135579e-01,8.593479661240280842e-01
8.126130503591842968e-01,-3.858007019285051437e-02,-2.366541234862102119e-02
-5.365446720640768552e-01,3.034457755168172843e-01,5.319753263856284997e-01
6.140182144175283518e-01,-2.698429003182257202e-01,-4.560715258120605076e-01
1.122817746009058926e+00,5.808174970390130726e-02,1.694275984198938823e-01
-6.428442835882017814e-01,3.608385549976054346e-02,-7.588386858142054381e-01
-2.944263488687346442e-01,3.216590810708338521e-01,6.688513055980948030e-01
1.603442104461932360e-01,5.019127645168951490e-01,7.965118209321039311e-01
7.761690207493673332e-01,-2.513666038752109255e-01,-5.633683460024193485e-02
8.863083215792812997e-01,-7.025901677103361942e-02,6.390880171941282217e-01
7.541783893633701163e-01,-5.332165828722814638e-01,-7.150091997339883543e-01
-4.009815978854542329e-01,2.820049575371639805e-01,1.032785275384210832e+00
-1.199598159359539506e-01,-4.624328368000319989e-01,-1.119798191201486270e+00
-9.350731506156595430e-01,1.608683591935992918e-01,5.507057062839127992e-01
5.137710924714533611e-01,-2.640280841792922994e-01,-9.403698391629442543e-01
6.035941587746732062e-02,-5.526803131897359833e-01,-8.637718608078649440e-01
-6.015117324028538270e-01,1.789675956932708645e-01,6.294029490504896573e-01
1.067568997227516192e+00,8.893824915736964210e-02,5.228049184425401785e-01
-5.931490182340635187e-01,1.991077097508165694e-01,5.588979101907797231e-01
-1.026648020914612269e+00,2.128814695956201403e-02,-5.995640152856803740e-01
-1.158440703440579700e+00,1.369391255884654102e-01,1.480454362121415013e-01
-9.961420599012144050e-02,-5.173808663072052560e-01,-1.072036836513524438e+00
9.762273701922941083e-01,2.215365332041295543e-01,5.072249434089181053e-01
-4.393848998506388326e-01,-4.749535403247006071e-01,-8.253307457794956115e-01
3.698380260519933405e-01,1.184416159644306882e-01,7.560137774107769104e-01
-1.134491442889276502e+00,2.961149936577365249e-01,2.460771126383626273e-01
-9.570150881341085158e-01,-1.402440178623228784e-01,-6.904333801274381566e-01
-8.117150394362224741e-01,1.567339676831245587e-01,-4.322000422494608474e-01
-5.918765728198868148e-01,1.609403821203175544e-01,6.837636066089213260e-01
8.240101945721672871e-01,-2.440331198271939450e-01,9.973786529728127792e-02
-2.669191671865582260e-01,-1.850816604679199062e-01,-7.256301693592204227e-01
4.746779929158103650e-01,4.160715690383939291e-01,9.792719462960555177e-01
-6.713933095942662410e-01,1.701710316906305254e-01,5.344533565552240795e-01
-3.134514487663833116e-01,2.388383869843526686e-01,7.298877556116043497e-01
2.274824774881134548e-01,2.999000134395100603e-01,7.144869757279607159e-01
-1.106632662390973465e+00,2.435678659790779521e-01,-1.614859698939128396e-01
-9.330434535333415047e-01,3.716351364667045409e-01,6.703470475438146892e-01
9.895502181569399980e-01,-4.330967486080065099e-01,-4.635479210488258062e-01
2.552443043451079197e-01,2.509605878732777962e-01,7.034176739816663249e-01
-7.527757819612866941e-01,-2.175269922272567991e-01,-4.499791941897794967e-01
-5.932652989953405287e-01,-1.211404429885327462e-02,-7.265534467628160797e-01
-7.763764576000610207e-01,2.052146838819124963e-01,6.872229770872946564e-02
6.568232697819820221e-01,2.695962220344881588e-02,4.983802860397468226e-01
5.456609344394061090e-01,4.420584705061604835e-01,8.069935179797781410e-01
7.878529658311047568e-01,-1.081809954739219037e-01,-1.493814612988857982e-01
-7.807224878370947474e-01,1.095379156184971003e-01,-2.259944807146749557e-01
7.614349168049989736e-01,-3.063528991855801187e-01,-8.435314562268172445e-01
1.089710060687088866e+00,8.192875496018496573e-02,1.055152122793481528e-01
-2.402784674795564457e-01,3.143572210618115759e-01,7.119676637735530278e-01
-7.765850466375601169e-01,1.174289966479606512e-01,2.852337173646746216e-01
-1.217243715825258588e-01,5.265053829802862628e-01,7.638908992876610737e-01
-5.832523382899944542e-01,2.329891185997988445e-01,8.819620617557389908e-01
-8.160257907339854011e-01,5.038327771853736703e-01,6.426357672668767673e-01
-1.084345389768194279e+00,1.031829893445167928e-01,3.107861529305742665e-01
7.544867151458053978e-02,-4.193726383985621475e-01,-7.253144880321283905e-01
1.100969838487553476e+00,-1.423641237881472787e-01,3.976721472067032970e-01
9.157169979255216363e-01,5.575543943582884215e-02,3.090246691302981838e-02
-2.431980269205240644e-02,3.689203151854768548e-01,7.292633685831387824e-01
2.782519914842503939e-01,1.136522955104542626e-01,8.520935059621469465e-01
-1.114042656453223090e+00,3.063095337716166267e-01,2.334570433592796923e-01
-8.745004617782149436e-01,-8.716496875244451881e-02,-1.249189640266773205e-01
9.252129545042947489e-01,1.568652216562454460e-01,7.262468258189834769e-01
1.258906255049077605e-01,-5.199355113005661444e-01,-1.038617761258934236e+00
7.584105854950734527e-01,-1.023191424438087312e-02,2.665774039894319158e-01
7.572591796325308655e-01,1.854027732023872527e-02,8.221190096291868254e-01
-9.408973926529463627e-01,-4.326639698358806380e-02,2.445646198542113930e-02
7.558076757390665978e-01,-4.972430088767396117e-01,-4.550594874357145048e-01
-1.762510995048674756e-01,5.518799919705408286e-01,1.006877622147024143e+00
-8.278443635152027413e-01,3.182068590819517317e-01,7.734853126328765649e-01
-7.667169711323589265e-01,1.126160192880516359e-01,-5.758786817482922649e-01
-1.015178941727649997e+00,1.864671973013294973e-02,2.360873077842526313e-01
-7.296410308496201758e-01,6.812037491885410134e-02,-4.751091579263377329e-01
7.345152004896977616e-01,2.279879406765769612e-01,4.192972526218385343e-01
9.040578709453355177e-01,-6.852441371721935959e-02,-3.426481024578518775e-01
-9.737752256841274434e-01,-1.718418920303106667e-01,-2.007209663994549698e-01
-1.004785477909305724e+00,-1.820964320653114255e-01,-2.778073962496293570e-01
5.356620409626304813e-01,-3.827922481187711057e-01,-9.848224989366481941e-01
-9.359545067207573066e-01,-1.532804294557148783e-01,-7.217924949692895442e-01
-7.891498377597088165e-01,4.448243753612743934e-01,3.121081244767650031e-01
-1.049843362134156521e+00,3.013726146209005363e-01,-1.167351857974114060e-01
9.541816747486754346e-01,-4.267854651323379489e-01,-2.096576475075048185e-01
2.263025609224766366e-01,-5.559054319606834271e-01,-7.757697586627272379e-01
-2.342512385316583567e-01,-2.730263593494335339e-01,-7.065364858027232131e-01
-5.587279046760187384e-01,-2.907026417833312726e-01,-5.777714593029287249e-01
1.364902438802981510e-01,1.556210708257205477e-01,1.034541443433497410e+00
-7.913159762032100364e-01,3.732298208188101207e-01,2.111013479338026411e-01
-1.942713319625468948e-01,-2.210442725677522480e-01,-7.634249906436102462e-01
-3.696536941451211700e-01,1.826005118060832766e-01,8.895494870834865786e-01
4.308062073255317648e-01,1.366009054275594270e-01,6.851402270792601445e-01
2.526467942680689083e-01,-2.671155955211142463e-01,-7.180090845959741230e-01
-9.962840791007399055e-01,-1.505038354383190224e-01,-6.766093288355036206e-01
-1.087336566238730651e+00,-2.787564346508929203e-02,3.212765121184595063e-02
-2.708918515667722571e-01,5.542697319929369426e-01,9.943082807230795295e-01
5.391953782534170125e-01,2.872438814993707457e-01,5.966132242704250688e-01
7.804362133739757290e-01,-5.310156000407385557e-01,-6.883423902721397258e-01
1.117108800706063804e-01,5.066670671995257003e-01,8.089454571414563810e-01
9.095732062474558566e-01,-1.804055676169304123e-01,4.433108150722365193e-01
3.562562562692587198e-01,1.013209764513545025e-01,9.260927449609376305e-01
5.262607719591864963e-02,1.647413416236203632e-01,8.804352617651445279e-01
7.779826812927177482e-01,-1.100312238802313158e-01,4.375660586903232230e-01
-1.128977162486581420e+00,1.904158808259719463e-02,7.494838306103368541e-02
-7.533915437048005481e-01,-1.750918781058676543e-01,-3.713046931424635044e-01
7.351658774948365005e-02,2.534976789003903774e-01,7.495060909088706591e-01
-1.061390840856817785e+00,3.475594981444946052e-01,4.757027095123675386e-01
5.835583226128852052e-01,8.067528791814644606e-02,9.008496831885476341e-01
1.123260655558213195e+00,-2.688595974799214972e-01,-3.221373316524459018e-01
-9.252953423449039594e-01,1.964862045043517247e-01,-3.949179306505106735e-01
-6.349113089386275444e-02,-2.130382825259405366e-01,-7.944177905130761497e-01
5.083331098592577257e-01,-1.811791002544979046e-01,-7.685706642924903242e-01
-1.093255969650630544e+00,1.236544732071507835e-01,-4.117041906826939268e-01
5.381090535616088744e-01,1.548258576657040586e-01,5.504936914727314168e-01
9.992074240816876118e-01,4.149519561192773626e-02,-4.148694713597082112e-02
-7.771705721424044810e-01,-1.313422231387191830e-01,-3.168808358454507923e-01
9.330885203729993860e-01,-2.718679333848018631e-01,2.639551635906682847e-01
6.245092495923169201e-02,-5.833226423116915083e-01,-9.574835516142056191e-01
-3.505941770104371025e-01,5.240524436821105692e-01,9.956656382298982866e-01
3.580314787170069124e-01,4.276067806117568870e-01,1.062005935436285631e+00
-8.820815331229021616e-01,3.471504184584661146e-01,4.307725971703979528e-02
-2.087264687907395000e-01,3.944112769425409115e-01,6.891140966853048777e-01
5.320041715853442987e-01,-3.710767856043409862e-01,-4.704200506977312957e-01
1.106249534192489392e+00,6.761428530566634953e-02,2.072672256659931489e-01
2.208822272084869365e-01,-5.431384742772538132e-01,-1.021369247904008404e+00
1.298216538271751153e-01,4.861498925401646631e-01,7.832779369970225281e-01
-3.691959297773421689e-01,5.765139450665915932e-01,8.414031651254928468e-01
-1.012417143788131080e+00,2.545051730034786353e-01,-2.843425355795610177e-01
-1.687511232734672240e-01,-2.439936751040493734e-01,-7.375007186936282100e-01
8.787064307335032964e-01,4.817334604527569175e-02,7.926320357943751338e-01
8.886976447446202076e-01,2.062042050163433865e-02,-6.450288934715553424e-02
6.196107994625625892e-01,3.312448991082335703e-01,9.882274858493595993e-01
-1.209485622763897539e-01,3.770303048287449443e-01,7.268736784289335784e-01
-9.401043749166486385e-02,5.664213539641624884e-01,8.499972806112030543e-01
6.984310697828199910e-01,3.311489201825035811e-01,9.234626273193882184e-01
8.799939272781245325e-01,-1.943285031720666522e-01,4.379290698286744110e-01
-4.516922322039923499e-01,2.195801911960585662e-01,9.306463542078547979e-01
7.825651179059319729e-01,2.860630152838972151e-01,8.408521309022115586e-01
9.399712085867821809e-01,-2.699868473891825493e-01,-6.424996986148423517e-01
8.842664301744843636e-01,-7.886136410850533296e-02,-3.610221223497444565e-01
-8.233400091770132212e-01,1.681837717555797196e-01,6.326309191997385728e-01
-1.406648232481416683e-01,-5.266434157320014631e-01,-8.533008823151482236e-01
5.677045043053444706e-01,-5.372229524014195956e-01,-8.795070963609401549e-01
8.822758530504219987e-01,-2.413558544377962523e-01,2.330959027077779411e-01
-7.973755985533522717e-01,1.507168372079018548e-01,-4.443145390778335813e-01
-5.047790979869222205e-01,5.375946998182155045e-01,8.955993167391717025e-01
-2.828819871524932972e-01,2.922675389885274200e-01,6.911714194914649889e-01
-9.618077824663767705e-01,-1.299868137098793008e-01,-9.719636200771886170e-02
5.122744547658238945e-01,2.884861999822704304e-01,6.036363151417062367e-01
-7.934288150707184961e-01,3.071842538346487017e-01,8.037860049033414001e-01
8.563567535849214707e-01,-1.821847975071002879e-01,-6.420488120299235879e-01
6.814715952672893984e-01,-2.077155076530389499e-01,-3.699098181523965967e-01
-4.203827572177767924e-02,-5.455188420844383490e-01,-9.970372532403488641e-01
-9.278643886494298831e-01,-2.242548823164515481e-01,-6.971148563563102085e-01
6.528040271274936357e-01,-5.038951365273097727e-01,-5.053540773295077670e-01
-7.314048498340456339e-01,1.673628195015163522e-01,2.925978668697230001e-01
-9.969553013642712402e-01,-1.549745170034706465e-01,-6.457233427519698532e-01
1.156977925108476413e+00,-5.223536518395584943e-02,-5.040238221355139783e-03
1.071067585991841931e+00,-2.688661051936958035e-01,2.181671570746450961e-01
8.486748549933956776e-01,-1.767635281055035257e-01,3.475167595022272682e-01
4.249123895045507360e-01,-2.474640392094645258e-01,-6.322549968688444544e-01
-1.090311556795771963e+00,-1.027771018569572925e-01,-2.728541757745567287e-01
-1.121222023792816325e+00,3.267967332076587850e-02,5.641182712139101302e-02
1.154550621282618872e+00,6.091659987274056220e-02,1.898562948187960675e-01
9.044676867417184019e-01,-9.268524918330002527e-02,-4.273434576810526964e-01
-1.179028738126673082e+00,2.044866074540572509e-01,7.646766080560685186e-02
1.415193861056952829e-01,-1.912074209090268984e-01,-9.343864807732508160e-01
-4.453819126751590862e-01,4.760606369603865295e-01,6.030243938205057663e-01
5.359561219785438091e-01,5.208013345750504147e-02,8.171266374384560383e-01
4.944581149158099875e-01,2.727918297617257237e-01,1.061889135335890133e+00
-1.326448412439981683e-01,-3.332444711385302294e-01,-7.379198313982953117e-01
-1.372281007542063280e-01,-2.603194051882595228e-01,-1.130382375461649103e+00
-1.004081564518606084e+00,4.013771669815852788e-02,-5.837879736308819734e-01
9.712448001106301909e-01,-1.354578127506530540e-02,-2.057069513502306768e-01
-9.809823788440693582e-01,1.663202295848136836e-01,5.323188973082253472e-01
2.718322743292446719e-01,-3.022678969778845315e-01,-6.721831076151346673e-01
-9.014495081226128192e-01,-1.090730115310583823e-02,3.501918127552729881e-02
-6.885255944948931450e-01,5.529990907684696755e-02,-5.511208076451628024e-01
5.753898988460994790e-01,-4.603655629194149390e-01,-9.149627615719795326e-01
6.356088971704247637e-02,-3.923910591651614821e-01,-1.120276959815304618e+00
-6.280822574049755858e-01,-8.999631078593822719e-02,-4.998141511808733006e-01
-3.213773487379221749e-01,1.864992258162039562e-01,7.937677603744369703e-01
-4.997818937351578561e-01,4.587615057057973234e-01,5.766274927221483049e-01
7.906389570106124864e-01,-6.610758918906392556e-02,6.817529474049972560e-01
1.107418942163727715e+00,-3.391005905743431081e-01,-2.637847956335839794e-01
-3.419082942157812832e-01,-4.129463786955190341e-01,-1.074574265530210404e+00
6.746189869634577896e-01,-1.495147846601396213e-01,-5.727841248245427730e-01
-4.831107651237199208e-01,-4.489734715585562697e-01,-8.712928926414890141e-01
-8.340758852324763328e-01,2.123975239193394426e-01,-1.384933678451021055e-01
6.897361312825330826e-01,-2.022635943862420849e-01,-3.470976735390949308e-01
-7.601205119196998705e-01,-2.687554209482689860e-01,-8.641785493976854582e-01
-9.637170412783853113e-01,-1.677164986398042290e-01,-2.458308628606453994e-01
2.825595564639825641e-01,-5.492628285521035103e-01,-7.720902566124943078e-01
-6.536820656179842537e-01,-2.961123959706662423e-01,-5.463761193037676156e-01
1.097053788774501770e+00,7.137464335249997516e-02,4.545453840477338137e-01
1.048125601363287140e+00,-3.555840991620375369e-01,1.596171471889834201e-02
-1.731426048036422694e-01,5.661774171480598028e-01,9.285574526385383942e-01
-3.569624596883023138e-01,1.974705945291510556e-01,8.813355223276256867e-01
-1.043558235776908205e+00,1.038466140341309241e-01,-5.105282247257006967e-01
-2.081210594937334124e-01,-1.371960580908584415e-01,-8.261487863649816799e-01
-5.098542597820729938e-01,-1.714613331010915176e-01,-5.721277279691997508e-01
-8.526526016325171042e-01,4.130518377687671105e-02,1.717422429701029873e-01
1.343533246211382759e-01,5.139844390091279358e-01,1.018824941394391059e+00
8.505361181749765409e-01,-4.066623592405658183e-01,-1.382420717291398538e-01
7.950207536645494955e-01,-1.347409982055728650e-01,5.350269857887912650e-01
-2.743739280149581350e-01,-1.007672521013887323e-01,-9.220332497021577201e-01
1.027977270958521760e+00,-2.085949003420136949e-01,-5.096616095507282562e-01
3.100210155272002943e-01,1.875072470735270891e-01,7.363442864933930077e-01
-5.375219520442781063e-01,-7.393618684593884771e-02,-9.201199992502602232e-01
-1.227058941316835905e-01,2.586111861264442924e-01,7.441319122207163961e-01
-1.049174374143546418e+00,1.470555949316751099e-01,-4.356667727908296039e-01
-3.745068877643305955e-02,2.614250174222113032e-01,1.087773499599380189e+00
9.937865729223641642e-01,-4.361178850000131946e-01,-3.851739930461532402e-01
-4.894332711297307292e-01,-1.964888688532711591e-01,-5.908584169760424665e-01
6.339007554755271556e-01,-2.556461541962600781e-01,-8.943581233943654896e-01
-7.336269191678799206e-01,4.779312116103482388e-01,8.043178236808866677e-01
-1.196127996428464124e+00,1.322224361175784735e-01,-9.216804762802260909e-02
-1.213990277422650338e-01,-5.024200029953540536e-01,-1.074579755918249280e+00
-8.637575533919182869e-01,5.199543726866661109e-01,5.271599857200232053e-01
-6.520561529698555292e-01,1.580726804497505911e-01,5.264204520964306244e-01
8.094781065423861666e-01,-1.479477784571407717e-01,3.722724349855959236e-01
6.762652771713408839e-01,6.628130733395014296e-02,4.510714818334043419e-01
8.130070434525425993e-01,-1.389074288893418774e-01,2.891700781705865142e-02
-1.512820103362897961e-01,1.777139545447897206e-01,9.258311460540936677e-01
4.358492860636072330e-01,-5.413311818079443727e-01,-6.863821933281946119e-01
-8.291634800748670653e-01,-3.097914454242574611e-01,-5.686470391996532037e-01
4.549952937337375936e-01,-5.478118298280012510e-01,-6.868824553464557559e-01
-6.791629695192209493e-01,2.599293159972138612e-01,3.273407529861489529e-01
7.170700289893314761e-01,-2.036070770606362157e-01,-2.571479605028048621e-01
7.924012257176278329e-01,-1.421551302944240591e-01,4.396563061301854147e-01
8.440228043388855461e-01,-1.794543789262929290e-01,3.176314635354495763e-01
6.319498407878929025e-02,-4.498230701504369877e-01,-7.431468053406802277e-01
2.718839374998202052e-01,1.116718544480597153e-01,8.231563899319546129e-01
6.897841858132504056e-01,3.790167441872984155e-01,8.566229786844827832e-01
-9.941289656448158985e-01,-2.024593961168733858e-01,-3.231490738550656938e-01
6.010600671349282109e-01,-5.601415445162586382e-01,-8.129407458573262302e-01
-2.684666632310233614e-01,-1.168737386979921133e-01,-9.087049327984040303e-01
8.262059788274029870e-01,3.166125090458827840e-01,6.465470550803441574e-01
-2.236375877579271088e-01,-1.132423288845396253e-01,-9.814273413340451890e-01
-7.354929108120789039e-01,3.204661624785712370e-01,2.440213466744034776e-01
7.856076752647909167e-01,8.850963940267625452e-02,2.701438539074776379e-01
8.402108155680245716e-01,-1.213701489464536799e-02,7.356977705054492667e-01
-6.573014663455157836e-01,-3.996749112443871432e-01,-7.807380509306370842e-01
-1.522896032402313027e-01,-4.021677707221398834e-01,-7.435753420485219367e-01
5.316273383225116334e-01,3.869029662337584718e-01,9.791998214383149657e-01
-7.603761947215319505e-01,1.488666954177287338e-01,2.286836954882623119e-01
