6.344083671931582957e-01,-1.610302580068010136e-01,-5.675336290838356446e-01
-2.688213853004241538e-01,5.504893953398141138e-01,1.005347682477856219e+00
1.818956482916790351e-01,2.149394332831810750e-01,7.765022313746715588e-01
-8.257664488487296284e-01,3.494347575386002602e-01,1.170099355064058294e-01
2.396400153261101507e-01,-2.851756789705158779e-01,-1.084290442230066986e+00
4.028673238840703719e-01,-5.793545381128928362e-01,-9.539237158214731727e-01
4.866163645143674055e-01,-5.749651333513352558e-01,-8.009360511107753711e-01
-1.007713927848569613e+00,3.535287483040209788e-01,-6.476136837483196032e-03
2.108916928437043481e-01,-1.981735558788597085e-01,-9.437473644754220681e-01
8.337175540581339694e-01,-4.500021907675257754e-02,-1.820589349349054364e-01
-3.287405550910392216e-01,2.474750644970501734e-01,9.908231246334189279e-01
-7.696933264370832140e-01,-1.763998168994317939e-01,-8.940639223348511022e-01
2.649754702558823061e-01,2.724404060457003562e-01,7.135116129734451196e-01
8.196770969725235556e-01,-3.484088199564724930e-02,1.047740964878178353e-02
-8.310568771587042436e-01,4.676522798397415581e-01,3.113772324077380138e-01
4.661953297661069473e-01,5.777073448151830160e-02,8.952149996091661732e-01
-1.661387806401300182e-01,-4.418276055407386327e-01,-7.502910780782010569e-01
-1.149940108767058211e+00,1.916988380997624586e-01,-2.147537612612557822e-01
-4.417502115894909598e-01,1.649124152191369652e-01,7.630280679542404965e-01
-1.067818650539986924e+00,-5.659037053069893020e-02,1.626072792034258599e-02
-5.628892555864282166e-01,5.473558480535452020e-01,8.827383347744074404e-01
-8.357122211953742497e-01,2.896985617550862924e-01,7.493199464904521934e-01
1.333640520825193909e-01,2.129137834124824047e-01,1.095755062356803755e+00
8.003106389587582026e-01,-5.311291292764820371e-01,-5.703867754542147894e-01
-4.909627501004161232e-01,-4.616597965727761710e-02,-7.579242993108467052e-01
-8.289533630491515703e-01,-2.765501146805492416e-01,-4.805953728507679212e-01
8.065453662646948629e-01,-1.132157393832646519e-01,4.588527545248706485e-02
4.988542669519118178e-01,-2.109552297809745292e-01,-8.862240516040765792e-01
3.353753168539218565e-01,-1.955442860160847562e-01,-7.980854763765605764e-01
1.117843890350050051e+00,5.061338612545148580e-02,1.157594870595128091e-02
7.538777926958735165e-01,1.509943400015187343e-01,9.222414680919339691e-01
4.399697524426766648e-01,-3.465265014037338664e-01,-5.767636147731937113e-01
-8.217945965069489711e-01,5.316917780678059868e-02,9.172664122724187574e-02
1.905294388116960669e-01,4.010063946938120516e-01,7.227336060355181724e-01
3.603639392911819339e-01,-3.946935227575849581e-01,-1.045407757527403225e+00
5.876737149951790640e-01,-3.457347411487574074e-01,-4.320708727929948867e-01
-1.077891970794912613e+00,-1.042088022634580780e-01,-4.718485800385895379e-01
-6.879511509938184277e-01,5.184060680299077406e-01,5.040916765101856045e-01
1.054681545236548779e+00,-1.429155181187921064e-01,4.396086224382798613e-01
3.884649753164332031e-01,3.243292062593758351e-01,6.677708513474321927e-01
2.869693608297904097e-01,-2.077238449405323095e-01,-9.652733986699368884e-01
-6.725505962835952589e-01,1.813033793281949857e-01,7.533440738916058477e-01
4.444771940660030562e-01,9.287375000498233890e-02,7.481344499341400223e-01
-6.195288958706728355e-01,4.025150864026759770e-03,-7.686921631507426245e-01
1.069552327389377416e-01,-4.747562074256181930e-01,-1.103281959310745020e+00
-7.595396571334310787e-01,1.027477155693285044e-01,-3.085194237547432827e-01
-6.519185405846881221e-01,5.398824184844769336e-01,7.139928590748705339e-01
1.131845988887467680e+00,-3.095463309568143029e-02,3.980690345186428947e-01
2.029757683699843773e-01,-5.733839710502453002e-01,-8.033392759411802642e-01
9.356368048932252046e-01,6.988769161746781478e-02,-5.340778354356339429e-03
-2.144811547229748538e-01,4.874040355399392732e-01,7.105111232388531262e-01
-9.230307488524203130e-01,4.156254566364719349e-01,6.252928236173668219e-01
-4.978581671683094401e-01,-2.574809053519012680e-01,-6.064145916819042581e-01
2.836569243380807070e-01,-4.900837116918786429e-01,-1.073719528122470068e+00
-5.920196821888940031e-01,3.261023120572851819e-01,9.416484598730746614e-01
3.583611649388875331e-01,-2.047106189394814757e-01,-8.849774833866227430e-01
5.313373029198290576e-01,-2.922658262753867753e-01,-9.521227045054020399e-01
-2.409103132511574430e-01,5.740394294849651136e-01,9.401646656769798716e-01
-5.427627055294887981e-01,-2.803166150673542245e-01,-5.831982597802291002e-01
7.967906106735664906e-01,-6.804186871526889113e-02,6.278052921412766163e-02
8.031214951230899457e-01,-1.236991738246995404e-01,2.409340911513375427e-01
3.134234705571024016e-01,-5.697318567663327560e-01,-7.712884915020219445e-01
-9.112569007263440213e-01,4.211077127097294648e-01,1.336211859193890128e-01
-1.057938850242992057e+00,-6.479549914416646295e-02,9.216227713061934815e-04
6.610362932220087417e-01,-4.122135028219180986e-01,-8.939468585684797741e-01
-1.112009955951872575e+00,-4.111441727914313948e-02,-2.229925517838175220e-01
-4.049342884931094178e-01,-1.463823935930752551e-01,-6.796238232784409528e-01
-1.077454534837341882e+00,3.610143089386132487e-01,3.982788585976315687e-01
7.508026653801364025e-01,-4.957324522708009273e-01,-7.983056697411092806e-01
8.266764069055314579e-01,1.733566481935207293e-01,8.335073576951135266e-01
1.132535551732394064e+00,-3.973040588943094198e-02,4.329555353596210576e-01
6.856179888483426854e-01,-5.494373794610195594e-01,-5.856199864746893802e-01
-8.133718250851241782e-01,-2.513430524407273547e-01,-8.697154876977997162e-01
7.551006434991838767e-02,1.762001821703443327e-01,1.020062037300784485e+00
-3.950315784541847397e-01,-1.812911005436096401e-01,-1.051472283834362198e+00
-6.200969717105332402e-01,1.838738369914114101e-01,7.981705075865319632e-01
-7.131855345817432745e-01,-1.687619031333031927e-01,-4.291985239881732639e-01
-3.364982408084279397e-01,2.213277969746905438e-01,9.718763630214429794e-01
-1.042256106193725218e+00,2.079185253082140028e-01,-3.228837509681974360e-01
-5.493722221128908290e-01,2.084517855623871929e-01,8.961256416904760380e-01
-6.924352048461189790e-01,3.570149193978442437e-01,3.555337197274553440e-01
1.043465890246852990e+00,7.213103988983695508e-03,6.015227047777620406e-01
9.348762474844457548e-01,-3.612140914031368166e-01,-8.129280502055578894e-02
-5.374841255165266896e-01,5.441867963361612937e-01,8.505141187802851555e-01
-1.042583692865346245e+00,-1.694176262963831836e-01,-4.080476072834149370e-01
-1.731536375627695246e-01,5.727639022486437081e-01,8.795368830450053244e-01
-3.344231749383254626e-01,-1.371614703362060705e-01,-7.522676269567014629e-01
-2.331589455394301180e-01,-3.217689716302787883e-01,-1.112545706300144266e+00
-7.040045733607921408e-01,1.692871414025948484e-01,4.313190850722857239e-01
1.135738348363097394e+00,-1.855317070763858600e-01,2.466009707330494849e-01
-6.140608215494300914e-01,-2.413462263680175024e-01,-5.254657841431662479e-01
2.221170551933080162e-01,-3.450483469716214557e-01,-6.885130243285582097e-01
7.751754696801058664e-01,1.389709964477697790e-01,3.182027942957074695e-01
-1.384839513780674325e-01,4.055448008050706599e-01,1.123144188649731534e+00
-5.296599639424667272e-01,5.533302961412019938e-01,6.439278828263164112e-01
5.392721514327587506e-01,-4.386583621746834583e-01,-5.202031411308860598e-01
6.449909836685494002e-02,-2.176274333641575465e-01,-1.047394288192217582e+00
7.360522651311949272e-01,-1.564528335425470484e-01,-7.020973299263313372e-01
8.013895931567849296e-01,-3.586668277032801777e-01,-1.730557689189873294e-01
3.248023808019916414e-01,-4.159684310532207330e-01,-1.053910307816348757e+00
5.621558765694331106e-01,-5.171649530498738656e-01,-5.762046143394736752e-01
-1.307480098423615400e-01,-5.381954979014710316e-01,-9.463083515885852837e-01
-8.072380911318312036e-01,1.463590526689586002e-01,5.982321672681194524e-01
8.709083450348941158e-01,-4.647011724109664232e-01,-6.390895883668865629e-01
-4.260178719409727921e-01,4.550374252615116966e-01,6.061362802924523674e-01
8.205663720200621070e-01,-2.554641902771979667e-01,-3.497275167084951553e-03
-4.336152538105190329e-02,1.716138639884809969e-01,9.508104859167946232e-01
9.016947181380449150e-01,2.804252919522701171e-01,4.997027523128707016e-01
7.777633755875438260e-01,3.536404240637144869e-01,7.256193408481184104e-01
7.436527859251670369e-01,-3.624122030351441537e-01,-2.777353012738659754e-01
-2.398576337476858167e-01,-3.894231774789317924e-01,-7.208132401128581890e-01
-7.404311032680398474e-01,2.394338420107766478e-03,-3.106485845852647310e-01
-5.741456747104808356e-01,3.710953881418920797e-01,9.794609812721840614e-01
8.517964361006659380e-02,-4.731888617501539551e-01,-7.469454335073764106e-01
-7.588136958719254865e-01,1.173515887009043829e-01,6.156016169702762664e-01
8.916699547095166198e-03,-5.636925205087430779e-01,-9.240270358815846352e-01
8.265446671101126519e-01,3.357274409305839868e-01,7.001084810353114252e-01
6.139807313150099644e-01,4.145997587725189781e-01,8.931684624644946613e-01
3.965836598444875127e-01,-4.906505870403876646e-01,-1.002398235871430510e+00
-7.432189460454141638e-01,4.699118585087488364e-01,3.913538827860040259e-01
-9.601293743159509120e-01,-1.220954957876985020e-01,-2.007501242345545722e-01
9.351485602253666318e-01,1.746060819219393545e-01,6.969926793485021754e-01
8.662827931545367122e-01,-2.139982593530878885e-01,3.299736343285152862e-01
1.324909966450275312e-01,-5.786914349557698012e-01,-9.576274010968922612e-01
-2.982190606123148457e-01,5.983869482299386533e-01,9.078674820761007958e-01
3.587201948582259825e-01,-1.937438776092480497e-01,-8.921715712122388897e-01
1.169495349753068236e+00,-1.556854266468973499e-02,1.091656678781441764e-01
4.543190037545047355e-01,-1.931271687570167428e-01,-8.392392280839883201e-01
-5.816370996161026596e-01,3.404370969615888032e-01,4.535114554881277682e-01
-8.187233638689712656e-01,7.358605352934055599e-02,1.479504033491677029e-01
-6.778181020248206234e-01,3.738387534038229432e-01,3.715479042538628596e-01
-5.617476247867896344e-01,-2.084046724249999927e-01,-5.482890864409636356e-01
-6.343716905731070499e-01,-1.401509960028792801e-01,-5.190850030044675822e-01
-1.272843417776450547e-01,2.001142264992224196e-01,1.041059114680291442e+00
-8.357675146880971795e-01,6.050009113596362120e-02,2.224644409755683616e-01
-1.521113981961824957e-01,4.373157627069258480e-01,1.098288921201111767e+00
-7.271545870718951754e-01,5.286651980065115719e-01,5.820028240656973662e-01
7.656813156083355221e-01,-5.201642755575526245e-01,-6.935337729010966346e-01
-1.055706864762951280e+00,1.825195980594730427e-01,4.437776102620099028e-01
8.038155724240276800e-01,-1.229132701329694044e-01,-1.766338461545575445e-01
6.814557868993122991e-01,-2.524308041722927998e-01,-3.202066788522562324e-01
1.116439448669343859e+00,1.000633263712821241e-01,1.659193110592154519e-01
-6.235046659684687631e-01,-2.182468109669537526e-01,-5.072031157697747261e-01
-1.483555737696526378e-01,5.623932814788545897e-01,9.502572318611388624e-01
-8.677473059835483227e-01,4.116493167904055617e-01,7.493672395873443026e-01
-1.656168447415058698e-01,-4.312917637189032094e-01,-7.333850963269150647e-01
-3.199358459233085372e-01,3.428156655647426887e-01,6.915939256725904816e-01
-2.493933536149574304e-01,5.864162060003632604e-01,9.100605240077223046e-01
1.161620314929563857e+00,-2.393417556862797724e-01,1.019988933469711256e-01
-1.167057034037392693e+00,8.127278538905508692e-03,-1.485187836013143747e-01
-8.286338112556601576e-01,3.673112277266740167e-01,1.204384768976698161e-01
1.099198060179773728e+00,2.234101956255693175e-02,5.107005031791408411e-01
-2.073543884646748131e-02,5.607975657952882775e-01,1.003895929406100951e+00
-7.967059344505944551e-01,3.692457368571483989e-01,1.965789113164882751e-01
7.079033076083515175e-01,-8.269547127562974775e-02,5.456107476078070340e-01
4.418176077542954050e-01,-5.428021708668626655e-01,-9.357460693513496297e-01
-8.002957804465635760e-01,7.404572113690553736e-02,-6.638160400673467354e-01
-7.124647738431238997e-01,1.812149513800556389e-01,7.284097376422777881e-01
-7.372732031414226395e-01,9.843194792625714618e-02,-5.882785512324222310e-01
1.009471651755759758e-01,5.372249812772819100e-01,9.729050266011842751e-01
1.101408693222223123e+00,8.208690531379157773e-02,4.043019094035122385e-01
1.872621063914791939e-01,3.328948453231352356e-01,7.316074608748586172e-01
8.195554339937125565e-01,-1.831042180013684462e-01,3.733758699049982144e-01
7.889592417659498924e-01,-1.972149190204806543e-02,1.107912419795615139e-01
1.104866899085026555e+00,8.812461707254300169e-02,2.293075048703279439e-01
-7.723871575758255448e-01,-2.010531273743716707e-02,-8.046403192601208065e-01
4.868525523659037457e-01,1.911131011061267537e-01,6.290520077255263853e-01
-4.136722629057585920e-01,3.838005254149168821e-01,5.755338688878091080e-01
5.240854593549179041e-01,3.731309374295403714e-02,6.592075528581884392e-01
8.432587951944010562e-01,-2.883204360034252733e-02,-8.134055792970745768e-02
-7.714703092165823284e-01,3.145483426354558909e-01,2.047811580733254200e-01
-7.431081623873633246e-01,4.380993874863175347e-02,-2.997183752747056840e-01
1.098755038858030275e+00,-3.750136167988913360e-01,-1.254411324330874933e-01
-9.496438316633737386e-01,2.738879383914320509e-01,-2.195751276613284730e-01
8.557103919456777730e-01,2.917510097791486401e-01,7.412953978715502990e-01
-9.175080241644726353e-01,2.948720157432905276e-01,6.722140067269554153e-01
7.609130285390263149e-01,-1.575210254381766983e-01,-1.257804850920332396e-01
1.088043832794457932e+00,1.609061676099219837e-02,-8.684482342885288531e-02
-7.013077881304805583e-01,-3.644538635375164648e-01,-8.490488078886432310e-01
-7.028465314616529902e-01,1.553824870471176844e-01,6.374375840885834199e-01
-1.014171950523138577e+00,2.370843572992318571e-01,-2.942662800402581214e-01
-5.700770561529895364e-01,-4.151996331376899829e-01,-7.911300301623857001e-01
9.907827502426711508e-01,2.052015308260586590e-01,5.751426479131892533e-01
-2.143283460689906217e-01,2.259575100051225971e-01,1.003928773143281328e+00
3.399081280887116807e-01,3.084221316564028648e-01,6.763855737787518585e-01
-1.473356410033938024e-01,2.097107715966000652e-01,8.229421836917368838e-01
1.029261041901420093e+00,2.081279450315298013e-02,5.859308692176585787e-01
-1.146616648613602019e+00,6.276539222395374762e-02,7.348286639254635044e-02
-5.293943463635896185e-01,3.718622451983699118e-01,5.179792524022530653e-01
8.816709973549856638e-01,1.716611521156006237e-01,3.215023357392741143e-01
3.212685803768722814e-01,-1.997238425994794786e-01,-7.815206976904461866e-01
-5.382244531484207117e-01,4.589823968625035278e-01,1.007468532196209132e+00
1.119675181884403486e-01,-3.328671940161807563e-01,-7.010899599563304996e-01
-1.073266996043169330e+00,1.958500475983950551e-01,-3.575462127788718303e-01
-8.602875735152565317e-01,1.056404901388763584e-01,4.073307028847262812e-01
9.199176126604888815e-01,-3.048365376745389432e-01,1.473337432160149452e-01
3.417302655374759301e-01,-1.859588717475134378e-01,-7.972385467106380963e-01
6.339193784397921805e-01,-2.332388892600990304e-01,-8.417356965167436256e-01
1.028308934421774623e+00,9.846888333216557987e-02,1.256615105622825301e-01
-7.709250787330221844e-01,1.709362830993924609e-01,5.701063067080913704e-02
2.207142479288590753e-01,-3.559296470285074898e-01,-6.794711095356150699e-01
1.000751645931004630e+00,-1.319721648829917104e-01,-4.427450931701732428e-01
5.766915225755567809e-01,-2.306502260341737609e-01,-8.885740364198012609e-01
-7.842970212094007021e-01,1.381797713442917963e-01,6.658462512125010169e-02
8.004546461250722222e-01,-8.564683139313095106e-02,-4.050981329374554463e-01
-8.061530907166597482e-01,1.607270218209366219e-01,1.997079421812452543e-02
4.939985798646610582e-01,-3.781057532271777100e-01,-5.249809944084350422e-01
1.132298342431937721e+00,-1.197678202318374838e-02,4.008222044701377218e-01
-9.305175763765126673e-01,2.348386380257746764e-01,6.508551477638379046e-01
-6.876943722877000287e-01,1.971118935909128289e-01,8.047758442653026867e-01
-1.642731786528533466e-01,-1.850358656270872648e-01,-8.231547465876171144e-01
-5.146418640567952396e-01,3.345940879370160603e-01,1.007174214285413427e+00
-6.321926332774168156e-01,-2.744466837370012069e-01,-9.626432643010394141e-01
2.320574298441101246e-01,-4.208457871676472006e-01,-6.871550718689201087e-01
-1.336373037917826800e-01,5.454763691557577010e-01,8.535894810179665004e-01
9.720158459018897190e-01,-1.530721767700860547e-01,5.063248927045688186e-01
1.622052853937634154e-01,-5.484925151460555703e-01,-8.250096982241357235e-01
-2.200014249870089200e-01,-5.199637093835701718e-01,-8.336652985889414502e-01
-6.026489110593409304e-01,2.360148356978820916e-01,8.805607420292849152e-01
7.516134356460743016e-01,-1.561901981882771739e-01,-6.637300290053970153e-01
-4.123778227793081230e-01,-2.391619173009504329e-01,-6.608626805108559488e-01
6.503371678370079012e-01,3.818435464697367276e-01,9.109587292466541086e-01
-1.381706541621914863e-01,5.424784282394042867e-01,9.953877730414413261e-01
-8.760326269698016644e-01,3.444541513817987038e-02,-7.067659152694998337e-01
7.916610530266582346e-01,1.494113968888021449e-01,8.923831256311889337e-01
-7.622266297465977170e-01,1.151875151472763065e-01,4.712305907986801823e-01
-6.916687854698931881e-01,5.384617357131914472e-01,5.345357439939752986e-01
-7.723772640706788595e-01,2.094137583761825627e-01,7.603918704455451261e-01
7.789823656239897032e-01,2.258401056537059914e-01,3.921399704387794061e-01
5.855483560750259775e-01,-2.282797979433422164e-01,-5.089373975048362420e-01
-9.476446898981953915e-01,-1.780048494471981879e-01,-7.228440444936242715e-01
7.373085252022111291e-01,-2.644298851263794659e-02,3.186105674717296110e-01
-2.329668879431075756e-01,5.585012443363213119e-01,9.768781626274999352e-01
7.872273970190333259e-01,-1.686025777965948214e-01,7.510092260156815691e-02
-2.998257448320802987e-01,1.838128734914339923e-01,8.832696750752903059e-01
9.405227837449846584e-01,-3.589539426846997117e-01,-3.081104036431317125e-02
5.535401373078988607e-01,-1.766918324674010832e-01,-7.693795573927199039e-01
-7.441978537658224813e-01,1.839747935862029449e-01,1.573663942766889146e-01
6.012823515157620369e-01,1.112154047810501867e-01,5.028194344730433363e-01
4.950490034475245604e-01,1.000379716318385154e-01,6.537849350564202133e-01
-7.167579711576197443e-01,5.429388296572031924e-01,6.294674560118302953e-01
-3.053727459130876065e-01,2.028177518532733870e-01,9.537240597640013196e-01
-1.961424116508030113e-01,3.124339220152789753e-01,1.095487755235858840e+00
8.232131695069309085e-01,-6.730219172827274499e-02,-1.234386533140126446e-01
-1.029229709565451234e+00,2.558437711013957783e-01,5.165180494188954530e-01
6.990146069166662812e-01,3.071707648524575340e-01,9.135682283647866830e-01
9.094552316134192349e-01,-2.558318796104473436e-01,2.243600101692553306e-01
6.513925778502105413e-01,-5.104931670538851440e-01,-5.118149261131316186e-01
-1.388371144120384149e-01,-1.909042610945972385e-01,-8.153559119126402299e-01
-6.406607449030294887e-01,5.632528452388355644e-01,6.059849320620126489e-01
-4.306849810283550767e-02,1.912615301982280858e-01,8.254479936909936422e-01
3.316626862663751285e-01,4.906412446006161443e-01,1.004642741272647966e+00
