-2.693228316038728476e+00,6.932062954307118829e+00,-2.840203030254060845e+00
-6.839189526547362341e+00,-3.234604708776832815e+00,-5.201151484645541778e+00
7.432480704748940070e+00,-5.780803676347957776e+00,-4.552985379166462288e+00
6.147062557203512689e+00,-3.975307248885228795e+00,3.542954324960743140e+00
6.779906068006036346e-01,-1.965611663118099539e+00,-7.394957739634752336e+00
-7.351547986559817005e+00,3.347268139291101008e+00,-2.370514784217953697e+00
-7.488223606552114608e-01,7.910638201102922373e+00,-4.559582146507495715e+00
-4.046971486995855294e+00,4.648434678870189352e+00,-5.198902967557759602e+00
7.717628552514000928e-01,-1.163867123145842974e+01,-4.780579732055335818e+00
7.212146493176364359e+00,4.367937769656471403e+00,-6.966649282037194801e+00
-4.933605765719067726e+00,4.366274509512131807e+00,5.675508647322228484e+00
1.192596091120614865e+01,-1.630373277961271627e+00,-4.182611968239696942e+00
-7.718706784295296330e+00,5.963818867028262360e+00,3.237754685532632681e+00
-2.800679799429659056e+00,-7.838669160158252325e+00,-4.365700275103569616e+00
-7.044744418137558473e-01,-6.462501555068835835e+00,9.402887517727812394e+00
-4.975861668487793765e-01,-1.041159033680257906e+01,-4.084224145788181382e+00
-4.226345860250102504e+00,7.520905970987907807e+00,1.022256573991642936e+00
-1.256617281487186988e+00,4.028033298043589561e+00,-9.505106223251519992e+00
-6.207747889327326796e+00,5.013192532768394827e+00,-1.149322967593505274e+00
3.898391112340407805e+00,3.718380417526842230e+00,8.638064550744326553e+00
-2.425401058087650163e+00,1.019358125935436021e+01,2.944152194233224051e+00
9.753207839067130624e-01,2.491709511179228453e+00,8.081726764746090197e+00
-1.058040039433641777e+00,-1.034157721643133243e+01,-3.590728172173607846e-01
1.794042274865572176e-02,6.001377377164195392e-01,-8.533991120378132678e+00
-5.771838323273929205e+00,-3.601366027372716161e+00,7.312768858527876503e+00
-6.850246886309406535e-02,1.128149201098928600e+01,3.789076774144039650e+00
1.267238291509549253e+00,9.758606431004595905e+00,-4.243462554495357253e+00
-4.540379991662689463e+00,-1.379372134926589055e+00,7.150866993009128869e+00
-9.543471233013868016e+00,-1.196589543682876353e-03,-5.701322878168475938e+00
-4.598736044744773821e+00,-6.249464108054636924e+00,-4.072907920857638531e-01
-1.914775763722635027e+00,-9.469172716985010396e+00,6.062939038173526640e+00
7.719592370643825419e+00,3.255922143626497345e+00,-2.310438549372053174e+00
9.943051815588950237e-01,-1.077887032387736532e+01,-1.672098882095173655e+00
-8.259239849947276113e+00,1.821910133069168936e+00,-4.127751568252086223e+00
-1.950086744245836723e+00,1.000290234533104439e+01,1.896845309594771933e+00
7.429971276945159353e+00,2.497908494397123480e+00,-6.457430584370238869e+00
8.991562269588604384e-01,1.065320199895705855e+01,-1.742436888055784339e+00
-2.201365241850866017e+00,9.341820509850302656e+00,5.405652032009942154e-01
-5.925452642266956005e+00,-4.008880519280965338e+00,-6.243571330839271738e+00
-1.457222934621292376e+00,5.032608225279687097e+00,-8.979739668998572455e+00
2.891802106859694618e-02,8.698299051796260173e+00,-3.928247035467836046e+00
-4.167824443621204189e+00,3.566075058452939928e+00,-7.552124917696624529e+00
-7.455873955148391907e+00,-2.857420643264390048e+00,-3.335370507273828000e+00
9.950167640192470131e+00,-1.770670924023025616e-01,4.134290619129878053e+00
1.039299200323075034e+01,-2.270004635650398617e-01,8.356128700491807226e-01
-3.230422770564876256e+00,5.784539151511919997e+00,-4.180752340091089536e+00
2.601428982281086544e+00,9.121405233133874191e+00,-6.023721321459478695e+00
-5.926261108150336909e+00,4.273460251725405890e+00,-2.877931129109638775e+00
6.591274601366345465e+00,3.515388962258775951e+00,4.540065432342893281e+00
6.669117339258171739e+00,3.608895616842571208e-01,1.028081492952590281e+01
-1.008006720548957524e+01,2.784010637441682867e+00,4.305765124511623299e+00
-3.549828446347192301e+00,5.448909782526247803e+00,-4.389579486979944711e+00
-8.940181970409616596e+00,-1.923221647081032826e+00,5.825435074003778801e+00
-6.360859584680573775e-01,1.194466551617093764e+01,3.691661928715241459e+00
-7.359681534475925879e+00,-3.246357284656633535e+00,-1.848042078057860804e+00
7.085585347153892322e+00,3.062198713557828356e+00,5.518213641057498009e+00
6.376036389245556713e+00,4.128521190519538031e+00,3.691009104445498235e+00
5.335409856006330998e+00,-2.198478323565030479e+00,8.568939763426415723e+00
-5.090460368748620290e+00,5.729436049277609300e+00,-2.028730956075554204e+00
1.074863712420021500e+01,-2.959207793547810605e-01,-1.620348957685457947e+00
2.615909634718165400e+00,-5.538519852841667479e+00,5.917287231153251170e+00
1.057670228440251314e+01,4.910502646142922423e-01,-4.626959562228251777e+00
1.096472885959975052e+01,-6.686530088302986563e-01,7.740075366729087976e-03
-9.849884992421454655e+00,-1.098477384136568924e+00,4.253499980245495138e+00
6.452471381774333992e+00,-1.781001065416987661e+00,-5.842896375561826616e+00
-1.105406071733412876e+00,-2.092891127272602958e+00,-7.986319032901546322e+00
4.597155867237726845e+00,-8.830336581257519413e+00,-4.800730241487716654e+00
9.424001853339047940e+00,-8.667826928945798759e-01,3.631700445092854057e+00
-1.110563827265477199e+00,1.070002697946060266e+01,1.811330952013709972e+00
-1.881645860664492798e+00,-3.309024789597709848e+00,8.448135979789931582e+00
2.741262382224324501e+00,-1.853589788510630276e+00,-7.084451451758011942e+00
2.382783461529213387e+00,-2.169474970099287248e+00,9.561343537786367364e+00
-2.658439241910344752e-01,-6.525663676142363201e+00,8.765553201110266812e+00
1.097692885396578077e+01,-2.562707339053556521e-01,-3.953278203391766166e+00
-2.218942072580182501e+00,-9.272754707489923476e+00,6.478710291204930805e+00
1.047327189710664896e+01,-6.743857812380245065e-01,2.239922189910332762e+00
-4.708726351108658115e+00,-6.227594957044277457e+00,5.814020470619938319e-01
6.788128792398566702e+00,3.763886412826235262e+00,2.687749584484153687e-01
9.278020694577827854e+00,1.503716945833522223e+00,-5.656206602737217537e+00
6.322370182138303818e+00,4.333990395082197189e+00,2.102880923485198839e+00
-8.641367797699404107e+00,1.587061806055880320e+00,5.235371541463997858e+00
4.239981880750371523e+00,-5.366576980544761177e+00,3.601625456554099713e+00
-2.010388609644042202e+00,-2.595255046409957966e+00,-8.387910889474557763e+00
5.927552119768118466e+00,-7.225592883575121306e+00,-3.103313035327881497e+00
-6.727712166590160692e-01,5.021997400687242319e+00,-9.457678938824685133e+00
4.123375220643421102e+00,8.067349962706121147e+00,-8.285281912287786099e+00
-6.059554748424357484e+00,1.921003594090755717e+00,-7.394231069198805351e+00
5.441284168457690917e+00,-5.987686777467128074e+00,-3.158450864985540979e-02
3.373301114511481735e+00,-8.490279709087163340e+00,-1.310181118559247126e+00
-6.304784051757122754e+00,1.051483836607662647e+00,5.918350904921754640e+00
-9.389280562057420454e-01,1.099519391994054729e+01,1.972717423345657695e+00
-5.458693086463715538e+00,-5.404860869108058630e+00,-2.630393756951758255e-01
1.443845600212523284e+00,2.010223697513447316e+00,-8.326361161771540509e+00
1.360328980315041791e+00,9.492419293778556977e+00,4.905489260324467082e+00
-1.091905141506117971e+01,5.127525137589054038e-01,-1.562168290509321766e-01
-1.034295878252726197e+01,1.558147601363199797e-01,9.110652674501439063e-02
-8.020945960436713928e-01,-1.042141470825402472e+01,-3.212902231844580569e+00
6.793539097116933156e+00,3.512381977057930538e+00,2.991368129568343637e+00
-1.969238286421399975e+00,6.675752273582594931e+00,6.019581488349363241e+00
-9.154538209948951177e+00,3.239068275049226564e+00,5.948471478361324616e-01
9.030370036650947618e-01,-7.733165916236583115e+00,4.470001099743381445e+00
-1.693175723060332372e+00,1.111070139063105522e+01,5.189137099732832326e+00
-3.530781577822035278e+00,-8.189388010320913125e+00,5.301200288112435821e+00
-1.101027982238098835e+00,-1.035411484706784790e+01,1.196085862746977480e+00
-6.906389445519808490e+00,-4.629629351674530824e+00,5.948879758178786226e+00
1.108273245712691590e+01,-2.229384263434186497e+00,-1.944113552139157708e+00
-2.012289618068084707e+00,-8.577610630894893617e+00,-5.975452030877552723e+00
4.495367593731731226e+00,-2.748671696664974462e+00,8.264491672491383056e+00
9.885226183652143561e+00,4.441731000463847723e-01,-5.347284517693458028e+00
4.966351753963840210e+00,1.896327427350658734e+00,-7.162572900797761655e+00
-5.863793138729741727e+00,-5.346032142997971803e+00,2.098538689860285356e+00
2.467609875454277457e+00,-1.237723196255574365e+00,9.156889337675520935e+00
9.388359263798827570e+00,9.439339866874175700e-01,-3.190571853812987357e-01
5.512800161290924095e+00,3.705691185566463375e+00,9.028223906731044579e+00
2.645795327195606950e-01,5.747958025369523938e+00,-9.548079474771695274e+00
-9.369168235023824565e+00,-1.185042040454293621e+00,1.577185110793883238e+00
9.990802179566578900e+00,8.829302690229153816e-01,-3.649008491822171241e+00
7.902560736284315546e+00,-1.051949013375491182e+00,6.060332656397804385e+00
7.244546642484105625e+00,-5.796984474604546023e+00,-2.493469430559488664e+00
7.305579322869164116e+00,-2.289317843769809624e+00,-5.452542073793576805e+00
5.431888643193505395e+00,6.056074158742488223e+00,-5.814031527566979385e+00
3.538714832609484606e+00,-1.884508254514742465e+00,-6.686501726033005077e+00
2.766814102185149338e+00,5.719623706810386565e+00,7.861581542863487648e+00
-6.590616263769693006e+00,5.170709919237170382e+00,1.393986368454543934e-01
4.833031130756185512e+00,3.628289901880450863e+00,8.788857920679378211e+00
-6.727350593299616932e+00,5.853125942130507298e+00,1.310053897944384982e+00
-4.153370103531104363e+00,7.497538636988059224e+00,4.658343597779175949e-01
-1.143577099137690123e+00,-7.590034042881643295e+00,8.007440153224299806e+00
-6.217627714854477183e+00,-5.503605284930456198e-01,-9.877893381743191981e+00
-5.519074036478723855e+00,-3.830056967248594901e+00,-8.878496969211397527e+00
-4.917063762377209102e+00,-5.270447439975213477e+00,-6.022958184941850313e+00
-5.262987525297786462e-01,9.539402112270627399e+00,-1.774159499390579375e+00
1.539883264024411336e+00,-5.572718406291976123e+00,7.434814248628467404e+00
-2.762245202894682006e+00,-7.717959033528731361e+00,-6.706570425251718426e+00
5.361640604385624620e+00,4.728961300547831037e+00,6.021788269975800745e+00
-1.084614262639350457e+00,-1.754873149484224237e+00,8.364626243679964546e+00
-8.877695792034190347e-01,-9.026604191259856691e+00,4.922419645013561329e+00
-4.275673324260043096e+00,2.868903220805980148e+00,-8.442623252604441575e+00
-4.119887873957443603e+00,8.995886172511626810e+00,4.871081559734569133e+00
4.307288976868881569e-01,2.788577994333881538e+00,7.655492569972438766e+00
-2.224357439716202200e-01,-3.712940761359361463e+00,-7.558194021847333133e+00
-7.677063284369948448e+00,-2.515645659341382068e+00,-4.507262218374808782e+00
-1.852924674077004674e+00,7.106599799029590159e+00,-3.859063451765664343e+00
1.134716871729420262e+01,-1.021723297070884939e+00,-2.568048690654507055e-02
-1.014079337360643818e+00,1.104773514510387145e+01,2.499400991652728443e+00
-4.756667032636526571e+00,-6.919994069654643809e+00,5.526823784790890315e+00
8.161821375499073383e+00,1.382867111845608621e+00,8.682391156412560207e+00
-2.920388015705619456e+00,1.015311524855139647e+00,-9.358807798544919621e+00
-3.885684749745809352e+00,6.086718973342004624e+00,-2.642150309391650076e+00
-5.024553079275095868e+00,4.001868601712801343e+00,-5.041594844725949542e+00
-4.816916038378919573e+00,-2.717675478090527452e+00,-9.079356020675241723e+00
8.680734541990503317e+00,1.903726460393704523e+00,-4.466057573119241453e-01
-6.847251883717171417e+00,-3.218365161829119359e+00,6.878530001655543735e+00
-3.293821360365889017e+00,8.054781431909757927e+00,9.107937441502970966e-02
-2.449753003569435705e+00,-8.781884308867915934e+00,-1.945078234563367481e+00
5.207941836437018912e-01,-6.012470542407884366e+00,8.717656879197921427e+00
-6.403206196664078753e+00,-4.940260534413707383e+00,4.687990502630690948e+00
-1.590926128416132235e+00,8.694876217791264850e+00,5.786125041486573473e+00
-2.144059983182945661e+00,-9.153586581220146456e+00,4.160031460329491337e-01
-3.539656282973882462e+00,-7.109419756170394677e+00,-4.948456958894245972e+00
6.933141511779079558e+00,1.016678894130965460e+00,1.005408846088927355e+01
-1.139352921843949762e+00,-1.030444404022269289e+01,8.302220591680581352e-02
1.255188377057345761e+00,-8.681579291208723959e+00,-5.794770906871047345e+00
4.285273356761012842e+00,6.787398286384983770e+00,-8.307998365474998648e-02
6.745880011867269488e+00,-1.883086240670743816e+00,6.511372940853992652e+00
-9.221192977468618324e+00,-1.520413784030274496e+00,2.323341405660495518e+00
1.048846331978393209e+01,-6.906514280750543078e-01,2.579487863480957266e+00
-1.211226886356177479e+00,-1.004308105127070050e+01,-1.748471226394681777e+00
2.072442221608310930e+00,-5.531350937296971360e+00,7.031758961059608737e+00
1.005533407855861538e+00,9.833381784549441562e+00,2.556987309947502673e+00
9.161489390137155908e+00,-3.830973477306508723e+00,-1.744850275004310225e+00
1.300426134751742513e+00,-8.798144921295230958e+00,1.457933416847573271e+00
-9.336836471459532660e+00,3.433870216733709402e+00,1.386262435697169337e+00
7.666398375458888914e+00,-3.878618473321132853e+00,-4.983399657271536221e+00
-9.268652914520693287e+00,4.268992975372968957e+00,2.968044619073698431e+00
5.177984231005821059e+00,5.817870003264496326e+00,-1.138834473667250657e+00
-4.361913378499452598e+00,8.120512984537640477e+00,4.916464680275606014e+00
-2.391231458998421378e+00,-2.790386846867151105e-01,-8.926523543514681691e+00
-8.697468101155283904e+00,1.858639668175030568e+00,5.121422661264904086e+00
-3.077342039971987298e+00,7.190180312501063931e+00,-1.561098782022403819e+00
-1.122903040968142285e+01,1.966709571086146857e+00,4.158820516512183652e+00
8.743237016826741481e+00,-1.176393523383633538e-01,6.660246865198152122e+00
1.826422584577068964e+00,-5.022512095469959803e+00,8.036661909252311276e+00
5.993024692522241459e+00,-7.653714970144224417e+00,-3.947375014143977179e+00
8.733981874816469926e+00,-4.031884573449147524e+00,-1.487873604146758844e+00
1.124048820380416913e+01,-7.118912081656358914e-01,-3.325939044441853287e+00
-9.071140496838397738e+00,2.642460057032405718e+00,-8.946433191440010813e-01
8.791054632089858600e+00,1.714814004097572342e+00,-6.820446296341757808e-01
8.479682439504385272e+00,-2.921879335209691675e+00,1.153974971022755147e+00
4.056943366435949549e+00,4.358762290592727240e+00,8.515086945379801264e+00
6.521674046277612824e+00,4.385995860973948446e+00,-1.811551256545533395e+00
-9.680229911099551554e-01,-9.642295552420728777e-01,8.179351434643967522e+00
3.070576170445503461e+00,7.957582005709131323e+00,5.650064630904090279e-01
3.014652325560971402e-01,-1.260552097722239751e+00,-7.927446030166430013e+00
-4.888361415892460649e+00,-6.586598229484072142e+00,4.846269104523980964e+00
4.894204713026264919e+00,-6.280463384818586015e+00,7.648502632108308275e-01
1.047787357767825389e+00,9.733894081891692807e+00,3.836242379405121472e+00
-8.726215372451029850e+00,1.933562633083565574e+00,-3.112771923476720382e+00
-1.151725435731904668e+00,7.855182074607230724e+00,-3.932035690883060486e+00
4.587827599871626916e+00,-5.091462965237277594e+00,3.415574667954393018e+00
-6.767950381538615501e-01,2.082289775333418635e+00,7.545197861747777068e+00
-7.888832008025363329e+00,-2.272058922321829044e+00,-3.539539682807196108e+00
1.521102103955338070e+00,-4.897018092202877426e+00,-6.701910871519066504e+00
1.160763540904211855e+00,-1.704725653169329558e+00,-7.309664544225647376e+00
7.765967190529498687e+00,-3.687376017408863227e+00,7.591870674646014061e-01
-9.061182339155749332e+00,-1.675736199594466624e+00,2.853244853580401141e+00
-2.826182236450962559e+00,6.461991722988542186e+00,-3.999910822158843082e+00
-3.563009456287959953e+00,6.525522592646773923e+00,-2.421900153700897285e+00
-5.833065341473891330e+00,-5.539815007541079694e+00,2.278307947776003317e+00
-6.651838692526775176e+00,2.058945615570102028e+00,-5.972997860033355089e+00
-2.424877742007217840e+00,8.860784954812228165e+00,1.477946883114317489e-01
-9.919818335923988428e+00,-8.131681198525512189e-01,2.943262062799913537e+00
-3.402847954593247959e+00,-1.595312189901649802e+00,-8.975191109866905492e+00
-1.215242216670824504e+01,2.126877900559113854e+00,3.254066199428613526e+00
4.801176488605862325e+00,5.658415574614975796e+00,3.804789280295326481e+00
-5.320104267477634430e-01,-1.303211232611362590e-02,-8.483654397407555336e+00
3.364344249854082758e+00,-7.541268659448284062e+00,-5.547741401979148002e+00
4.169610063110417708e-01,-1.134478559907345740e+01,-1.892585181701040398e+00
-7.174857202467201489e+00,-4.083526199740258988e+00,5.261359358706610756e+00
-2.798092750210814827e+00,-7.799490357677751007e+00,-5.691428641047622250e+00
5.116242321253222869e+00,-8.201917087565927744e+00,-4.606765229928219796e+00
5.152857370417224914e+00,7.958852903700350812e-01,-6.864524033598320862e+00
2.177044050641637973e+00,-3.496036217161663018e+00,-6.636779326871746321e+00
3.506300248151622334e+00,7.669056154467288167e+00,1.069096766618602701e-01
-1.782400843762858234e+00,-5.071691912318790685e+00,-7.721748781100973069e+00
-4.560343903251464326e+00,1.908126660105450068e+00,-9.755424217436281964e+00
1.031441874231282441e+01,-1.919847573277434494e+00,1.778707968119566663e-01
-2.178526904342907411e+00,1.110041348355752966e+01,4.305234318968615526e+00
2.127830287285239041e+00,-9.430864037354073304e+00,-8.279065665257901996e-01
-4.025291597485971096e+00,-7.242569937162671501e+00,8.622578332831844605e+00
7.765516409063049963e+00,-9.120389059131195353e-01,6.552182874253341893e+00
6.874848543565852843e+00,3.179144633805827347e+00,4.863590642281255150e+00
8.089014494408283795e+00,2.681781404199078622e+00,-2.249775127321311352e+00
-1.297441848645406903e+00,-8.771618046848194794e+00,-6.624837879987516054e+00
7.593278587120898315e+00,2.842690629043028938e+00,-9.445284062541670078e-01
4.105499931601255703e+00,-8.949131013509234123e+00,-4.827891336680361967e+00
2.467007063374532017e+00,9.475540665914973459e+00,-5.773269395414917682e+00
3.494346388293458894e+00,-2.751430065603284625e+00,-6.496328165143802735e+00
-1.755820624832049370e+00,4.676662310544418055e+00,6.675738957898196269e+00
-2.552368632451268660e+00,-8.634839608922302290e+00,-1.335136911305444318e+00
2.299500576663298546e+00,-7.374224165550771204e+00,2.802468400316359354e+00
2.024439350279391370e+00,9.700333646772071106e+00,-5.563154252181994330e+00
-1.136016427912275617e+01,1.379724037358944555e+00,4.019090158311187100e-01
-5.998166783902276755e+00,7.556886598253668375e+00,4.547013026333377006e+00
1.137013675049823114e+01,-2.751825219708381454e+00,-3.392912221987157473e+00
3.554323513661652889e+00,4.915757718273624732e+00,-8.170053367365232688e+00
4.360043063058472335e+00,-5.966021475599757318e-02,9.613554565055789425e+00
-1.171138028261633757e+01,1.111312500165608563e+00,4.276390239612836375e+00
4.345473970540980169e+00,1.617705411730028020e+00,-7.277893294394899293e+00
