-2.693228316038728476e+00,6.932062954307118829e+00,-2.840203030254060845e+00
4.717744264695286738e+00,2.510298751847301446e+00,9.030588496097271545e+00
-6.813664413453463631e+00,-4.066543405539556844e+00,1.757940327885504805e+00
7.742102499860273213e+00,3.106192842012796884e+00,-2.641494749221782623e+00
7.867428644729138609e-01,-8.986119286668833084e+00,2.091358613185716475e+00
7.803970469738574778e-01,-1.145502644442314910e+01,-2.860555149142869347e+00
-6.316849695638917517e+00,-3.663794654515733384e+00,-6.605501991269179030e+00
-1.091493784297871583e+00,-6.452706198288201023e+00,9.297433874166634027e+00
5.200054929414811289e-01,6.357770668411781401e+00,6.903742957045734485e+00
-9.920194200255059158e-01,-7.943111856609607280e+00,7.835339714326313043e+00
-7.511615076807514058e+00,-3.698243781055750912e+00,3.985413328791309606e+00
3.699021700587715067e+00,8.111407489139439875e+00,-6.260754075126513385e+00
-1.916527439990326043e+00,-5.015274150807446318e+00,8.757922669374199387e+00
-4.930235320816926503e+00,-5.142361640572504555e+00,-8.155523034347046618e+00
8.837316380942610294e-01,6.751824005392293770e+00,-9.459819097357236473e+00
7.872662411536738958e+00,-4.415680972374855351e+00,-7.210382268224780900e-01
-8.257350310295665352e+00,5.013185702983625092e+00,4.507700161165504760e+00
2.858988904247059537e+00,7.767846318027779695e+00,3.790282437086674339e+00
1.123601928008100259e+01,-8.222650039522116927e-01,-4.480070314777540474e+00
7.341765778870994019e+00,3.202862513584149529e+00,2.036058604170049691e+00
1.173303601146437103e+01,-1.301868232185860341e+00,-9.759690595668790714e-01
3.378189362366840753e-01,7.660291399433345028e+00,6.490918548924747178e+00
2.437527081440270804e-01,-8.608768998013728080e+00,3.752616246778289977e+00
-7.834188202110393462e+00,-2.985861910097195260e+00,1.012569518797351797e+00
-2.263321882507749905e+00,-4.161935631140727843e+00,8.516816515408862642e+00
-8.656653031591128311e+00,3.798597915264299019e+00,6.456542300870196094e-01
-1.050129278105924602e+00,-7.202676657521927872e+00,8.726831165995053041e+00
-8.480996577016174598e+00,1.414113640764596891e+00,-4.512090215238195867e+00
4.099185693590334245e-01,-4.650481797264454542e+00,9.440534759432200218e+00
-7.075948879033282068e+00,5.044178058895460559e+00,5.580827042354279399e-01
2.456895024576639219e+00,-7.980534354787334195e+00,-5.597879825032038958e+00
-7.763848451876221191e+00,-7.616328000333506543e-01,-9.630815222192101288e+00
-7.533807204819540360e+00,-6.312516196871343910e-01,-9.871638327807541913e+00
1.533559382319017450e+00,-8.316202816540499754e+00,2.384566082892235706e+00
7.929602463997028394e+00,2.585621983001972879e+00,2.571838893556815719e+00
1.124793289692986198e+00,1.020729742322427924e+01,-2.890006601986599977e-01
-6.539443563701059503e+00,4.888817960546752772e+00,-8.817696162724195652e-01
6.199624522990187181e+00,-6.991003355723966806e+00,-2.998191157158919928e+00
-4.729174073656515986e+00,-6.046927913028817159e+00,-8.321333532618601092e-01
-9.463783587089285021e+00,9.858934275610851949e-02,-5.427761622610515424e+00
1.509804631869932079e+00,5.283707070980385723e-01,8.585370469747552136e+00
3.922736900326269538e+00,7.724695505224677738e+00,-5.852209200378327481e+00
-1.157568133008883393e+01,2.453286322918366125e+00,2.991922636387034817e+00
-7.948544265831977818e+00,-2.390417249476680883e+00,-2.652642509116668545e+00
2.456933167911946825e+00,8.570712687663661455e+00,6.071797538437051500e-01
3.649055105601346938e+00,-2.271182445079434675e+00,9.893168855701187425e+00
1.038190367147471171e+01,-3.305636845934735724e-01,3.241058886927118632e+00
4.293680787642724539e+00,6.107672340089395746e+00,5.527647681015735337e+00
-9.609104360805774903e+00,1.814177810870253982e+00,-1.932719262005993865e+00
2.662078853043401860e+00,1.257440978388797870e+00,-7.661137702131745719e+00
3.693931398283682999e-01,-8.279315663288874916e+00,4.309689301443185627e+00
7.054624109747877903e+00,3.048432154134946170e+00,6.188882235916251418e+00
8.470078788559613159e+00,2.025279466059450417e+00,1.120877982487969549e+00
4.267043131088377628e+00,-5.242556066050912733e+00,4.031031298051883205e+00
-7.372123986840478871e+00,-3.946934743552662717e+00,5.276189564746367466e+00
3.309283823170259708e+00,8.190149677874032363e+00,-2.385091816886267146e+00
-5.288579552733411404e+00,-6.094151646046754855e+00,5.189848839664866986e+00
-4.715728857451536804e+00,7.243316255287338024e+00,1.376518023707306693e+00
2.530976787196396405e+00,3.225723174297282725e+00,8.214329031583480045e+00
8.656201935773087941e-01,4.759543839685224320e+00,-9.114248437022400395e+00
-5.640754974024623891e+00,5.730359875206215037e+00,5.066357972055049785e+00
-7.816691518135555405e+00,-2.605004486616925075e+00,-1.137402496914073469e+00
7.101402563181891558e+00,-3.789851718104560785e+00,2.141091728242202841e+00
2.080400794773507478e+00,-1.864158789026434671e-01,8.912850513509518180e+00
2.946657830342053752e-01,8.878048916394797985e+00,-4.139718888144357400e+00
6.227835150022640320e+00,8.574734837579799374e-01,-6.474797846701186188e+00
4.582036843124440040e+00,5.612830975561709401e+00,7.563893214320039249e+00
-6.922744414154992754e+00,-3.133076831351358393e+00,-1.753904776946284771e+00
-8.336622544165308568e+00,5.267912816154241895e+00,4.500817282830944954e+00
8.516745480727282214e+00,2.673086326711911820e+00,-6.174284472520932709e+00
1.448293991262249003e+00,-1.067333797527389372e+01,-2.375978113337259501e+00
-2.632154097446620100e-01,6.779255607056946076e+00,-7.364357127269828496e+00
4.325161801702082087e+00,6.015618089024977522e+00,6.037095118343436262e+00
6.123214344325304204e+00,-7.288382407194731627e+00,-3.307782036903482936e+00
3.203814124826980247e+00,-6.989145459560804241e+00,2.224422766680447250e+00
1.069773955134769139e+01,-7.226415391870444349e-01,1.704843244618326592e+00
1.955916216914072692e+00,6.308222609619440036e+00,7.315812220095066820e+00
5.025250367242560579e+00,6.888825302422501906e+00,-8.158242591537717914e+00
-7.273727953177949734e-02,-4.521810999916108464e+00,-7.290387512373853518e+00
5.864100211442361044e+00,-2.559577872268739895e+00,5.954471094840052992e+00
-6.532611646389937299e+00,6.401826910963365869e+00,2.387545309273850336e+00
-1.921855468360600394e+00,6.158677724392192410e+00,6.110886886589085520e+00
-4.276271912105204187e+00,8.430213126966823012e+00,2.529335038871916019e+00
-1.415144086682408986e+00,-9.202547361944709792e+00,-6.420202181727087343e+00
-7.155295510023368166e+00,-3.199000324661102734e+00,-2.743277004575372047e+00
-8.285217790288539774e+00,-1.580528172325964986e+00,-5.118332934576342197e+00
5.311174478217245642e+00,5.482694064437428239e+00,4.389671023026984753e-01
1.329804064495161975e-01,7.943656115025011788e-01,-8.331228244617634004e+00
1.021337460813083098e+01,-2.294833501975888368e-01,2.783150066789173760e+00
-2.110266180608387998e+00,-2.266821233322601881e+00,-8.395630916108931530e+00
4.214411161891932878e+00,6.678122919770813404e+00,4.753056478050237538e-02
3.149440036927302788e+00,1.778240072613609835e+00,8.784740499757010213e+00
-2.159740734900385206e+00,-9.209983563359468661e+00,7.406827550405107319e-01
5.055931834215907195e+00,-6.136057381439710690e-02,9.825866302796795182e+00
-7.096429090515373517e+00,-1.829255367858451775e+00,-1.006689949802456496e+01
8.072770824788047861e+00,2.123641818770951595e+00,2.605500797255346335e+00
8.157778267990988041e+00,2.722400187632048052e+00,-2.140134890309801641e+00
2.744063008351977473e+00,8.868854417241980315e+00,-8.549585205426566858e+00
-7.514521696276690754e+00,3.402244294039633576e+00,-2.136554894211163180e+00
4.292287042614717940e+00,-1.849793487100875877e+00,1.006145842676547097e+01
-4.586761532878265157e+00,-7.041671184834140007e+00,8.499271002297112076e+00
2.495265969559679053e+00,-8.971853557417617253e+00,-7.811433029383789695e-01
1.589104496321909199e+00,-7.131121586450196226e+00,4.760170553572248053e+00
6.677001795856171151e-01,1.025693598028145814e+01,5.635198685311095801e+00
1.623838524550561990e+00,-1.107467137186843686e+01,-3.555343781671634229e+00
9.835199150348273633e+00,3.301662313859173303e-01,2.309018417865828621e+00
-5.944665463971774422e+00,-2.196940273677960409e+00,6.921649230446532464e+00
-8.316884064715809544e+00,-1.131370500450298744e+00,-9.035357208039970445e+00
-3.449925441122640102e+00,8.661171540297218030e+00,5.096347481250881550e+00
-5.677874774123734980e+00,4.032463946083108652e+00,5.611510943424310227e+00
-2.722247435483399425e+00,-8.859327069029790280e+00,2.190513143082815084e+00
2.385714577231521361e+00,-9.756283283270963835e+00,-5.136688299365652632e+00
6.311212123183564948e-01,-1.172860947940141152e+01,-4.641880560445895476e+00
5.007796012517324868e+00,5.221294191210334112e+00,4.908164277635470363e+00
1.822161003330141194e+00,1.878637313065560033e+00,8.372290534732709233e+00
4.781834674217805059e+00,2.676074830013930761e+00,8.971353054798187898e+00
-9.994834124866436298e+00,-1.723875938037199296e-01,-6.724292065629869919e-01
-2.428899335929683101e+00,6.157146040377575957e+00,6.026608626204008168e+00
-9.928255872321965825e+00,-5.475869109875173280e-01,6.928041784057810126e-01
7.456661503495010557e+00,3.871064546410669660e+00,-6.750541971639824723e+00
6.659227172982027376e-01,8.797062677517986984e+00,-5.052486418892912390e+00
-4.721310859764309420e+00,-6.196892791025215175e+00,-1.047793659900725372e+00
1.792433820137603773e+00,-7.596045245412764935e+00,-5.773266852957431361e+00
2.189250249227209455e+00,9.615097333948487091e+00,-5.932866449069948089e+00
1.107340173232798364e+01,-9.646125974094297284e-01,6.432898247832242733e-01
5.666978493508294079e+00,5.884988033722973633e+00,-6.854393024073324625e+00
-1.009994781676888920e+01,3.762764617425696567e+00,2.976420056659191626e+00
-9.433387918750907319e-01,-9.019610156100709375e+00,4.802960169376164323e+00
-1.760738017075680117e+00,8.891090937948215256e+00,5.610856631307812314e+00
9.635798156344249632e-01,1.021143368138202412e+01,2.545208582580195333e+00
-2.640020312057886898e+00,1.077707588090588642e+00,7.205215213153993936e+00
4.421647500809100073e+00,-3.693908197657524095e+00,6.461168068987819701e+00
6.091573421793010645e+00,-7.069182999991258320e+00,-2.843559513667896610e+00
-4.866988083078069849e+00,7.599130698316518995e+00,1.811276719171780680e+00
-5.139061373994336712e+00,8.049055152749133413e+00,2.882326220842633901e+00
2.597295160935557679e-01,1.058267297881892333e+01,-5.892177982557527116e-01
-9.355582165074000756e+00,-8.547629164766526455e-02,-5.833679814789658913e+00
2.875092465541956521e+00,7.976207960626735982e+00,2.463360938392442190e+00
3.107436046621443015e+00,-1.033930576587828476e+01,-4.401732108082069495e+00
-2.797262935083330682e+00,8.818710102697583153e+00,5.373833610641547409e+00
7.030637937995580344e+00,2.742108014502634195e+00,7.439446733907996823e+00
-2.435638008861992887e+00,-9.547961715081159539e+00,6.644885023473044328e+00
-4.487765551785061646e+00,9.085776079993239662e+00,4.638755186587318669e+00
8.266577444691572296e+00,1.508058655476495868e+00,6.269037856009743948e+00
-1.171405894171602036e+01,1.099563374046566455e+00,3.714372888336627376e+00
-7.704954045304911681e+00,-2.400079959032766830e+00,-6.069200927142196278e+00
1.158340443815405152e+01,-1.093112550899705493e+00,-1.710469894989343542e+00
-1.023079133941165964e+01,1.042767951414580008e+00,-2.152089280783553438e+00
5.433346545632487867e+00,-5.262298970159259959e+00,1.887962811833436838e+00
3.967624763976192792e+00,-1.219349066239835411e+00,9.820337445960214851e+00
6.087755609265537160e+00,4.931244646650894126e+00,-2.717965219793057052e+00
2.674445627552058280e+00,-8.628874621994263805e+00,-1.492400162341866454e-01
6.606300688295029921e+00,-6.792465324062015863e-01,9.250891073354521765e+00
3.189458339971936507e+00,8.054797640568324368e+00,8.812493813507206453e-02
5.490557474011530381e-01,-1.313640288582502147e-01,8.392266858895384374e+00
-8.361208449321505753e+00,-2.941872052827728901e+00,4.781901150742946527e+00
-6.111923365550593346e+00,-8.862289359637363084e-01,-9.910218203241974777e+00
-1.353348919843673892e+00,2.240844312472325406e+00,7.272578585314951383e+00
-3.283324900710637539e+00,3.213562459621781553e+00,-9.286717467940976078e+00
-1.559572650463016963e+00,1.044071040561414776e+01,2.239319527721467473e+00
-2.709106173793131678e+00,6.436868418746489517e+00,-3.927630952543224030e+00
3.461405020100776664e+00,3.504260914119224690e+00,8.359130748370420250e+00
-6.079199183805743534e-01,9.391219546430839671e+00,-1.576554646677650551e+00
7.625060761026108969e-01,-7.504045473700966085e+00,-6.166514585182446773e+00
-3.839387706666048672e+00,-6.767632479861719119e+00,-2.904605078133972285e+00
1.232000995306592905e+00,1.027558652835668696e+01,-1.221218881502961207e+00
1.881319018572441992e+00,8.778551475132404747e+00,5.829145559159641721e+00
1.975001275936995038e+00,9.460009263027400195e+00,-2.721543180809139484e-01
5.181443819224691438e+00,-5.082468703963046508e+00,-5.331145935080107812e+00
4.622103186257606744e+00,6.949977952590760566e+00,-4.593995143810027493e+00
-1.837402604227196479e+00,5.473098727323741919e+00,-7.508267077481539431e+00
1.637895558395602746e+00,9.510472130522662937e+00,3.454775888870147860e+00
-1.305541293109872547e-01,3.229476905427375755e+00,7.317253373463504573e+00
-7.224939434824740658e+00,5.662759380248323815e+00,4.685713723205842562e+00
-5.989148302297687465e+00,3.537843334547848606e+00,5.431424262762909017e+00
1.107973492637229640e+01,-2.294387673789499260e+00,-1.677742511317713792e+00
7.384271617321951808e+00,3.300621574011672887e+00,-1.034388741903127906e+00
5.079919913501318440e+00,-3.209034693365489521e-01,-6.681602528743805003e+00
5.787749089917852530e+00,2.825703579475781879e+00,-7.014895788119978270e+00
-5.058320079467378605e+00,7.165793277320329224e+00,4.931214467995475914e+00
1.439514251903524000e+00,2.608096844577331819e+00,-8.392395002168653306e+00
-1.596888619285426580e+00,-8.025657368388666058e+00,8.037288160648147439e+00
-8.920032364395218849e+00,2.632705446643790914e+00,-1.327671402082478691e+00
-5.255154622560856303e+00,3.072994912710512061e+00,5.690208660431000709e+00
-3.029237206675027938e+00,6.568594935388086142e+00,-3.308888370199239315e+00
-1.754492643962309417e+00,8.406578570122659855e+00,-1.599723777593275331e+00
-2.226824896233878359e+00,3.432938128347946982e+00,6.637562889810022959e+00
5.124689731071535803e+00,5.618613774449708664e+00,1.830804136077123001e+00
-6.740447757181526889e+00,6.932963058787996458e-01,-8.505168102261617236e+00
-4.990478399208875260e+00,4.681613389645835177e+00,-4.036442108753800717e+00
-5.759348950659872735e-01,-7.770335791006218962e+00,7.194377884900402087e+00
1.118504715535816274e+01,-1.035452312652868745e+00,4.858436085050420461e-01
-9.365396635907661249e+00,-5.366583773152069359e-01,-4.939512627519325072e+00
5.008123873841714868e+00,-4.824643734175553256e+00,3.077761584868575984e+00
6.358094533493988898e+00,5.254799561796796858e+00,-6.392981648616902213e+00
2.986691036793597931e+00,8.314897526403472128e+00,-6.382866894691964221e-01
9.917776689370812804e+00,-1.350924374992720778e-01,4.855755633823537032e+00
-3.104065643273156816e+00,6.714851711180322091e+00,-3.110523929788079123e+00
3.020600455232323345e+00,-5.693471791408649452e+00,5.192897290013175571e+00
-8.489395163071536743e+00,3.895327909295905666e+00,5.894786246075151004e-01
-5.536269651423874727e+00,-5.602002463715851199e+00,1.930935586981766816e+00
1.047546732063947328e+00,-6.245395875089610804e+00,7.503938319420041303e+00
3.002546719875607284e+00,-3.073997047505309332e+00,-6.661100411981253799e+00
-2.904585184798555986e+00,-7.330661790020537083e+00,-7.037327175813082647e+00
-8.974263359627620673e+00,-9.993671941644055590e-01,-3.774857815390590510e+00
-1.138362815763959368e+01,1.043017695745604545e+00,1.594507467540978052e+00
4.490952880890696441e+00,-5.675446417156939205e+00,2.606821609681732266e+00
-8.221304917795318801e+00,4.400119848051559757e+00,4.530313706724666822e+00
-1.114974152900059190e+00,-8.035369608650150042e+00,6.906211475489653751e+00
5.939564646375582457e-01,-9.446503426789044644e-01,8.706415363163809928e+00
5.262121781655994646e+00,-1.481463306355762510e+00,9.956718694530088953e+00
-1.916085615744914428e+00,4.313744076830276164e+00,-9.607053493124020349e+00
7.670383074000781676e+00,-2.733272770849651589e+00,2.886008918477487306e+00
8.462007134644433659e-01,-9.980771340645585354e+00,9.798711027674221474e-02
9.506445831209344277e+00,-1.566324038286008635e+00,-5.003169118606174415e+00
6.751316511279128463e-01,6.881643097443793877e+00,-8.913311546945562824e+00
-6.201288448003985820e+00,1.187959669415110886e+00,-8.508100942129692257e+00
3.887295853716886462e+00,-5.706602692522151798e+00,3.965659225584789116e+00
6.413904872033747040e+00,-6.987446528106897148e+00,-3.346426748282928187e+00
5.702549947034811773e+00,4.230475625736712431e+00,8.470645309921122745e+00
-1.171412266298980986e+00,3.347242316674022611e+00,-9.379367631621340351e+00
-2.158821295082312908e+00,1.045743134712378364e+01,3.826293410284032692e+00
3.553364985928108233e+00,-2.483661662199135201e+00,9.802090368793232145e+00
2.261400747165461134e+00,8.763974286229515798e+00,-4.475762809623389238e-01
-5.921532410618871367e+00,-5.686341219757876653e-01,-1.006324725156372146e+01
3.961188921423429932e+00,7.108423276628227150e+00,-1.119065470013677288e+00
2.662776719092775635e-02,-2.203179360182521140e+00,-7.667370705072687365e+00
3.627546368028985224e+00,-3.331158200544813153e-01,9.375286679834859527e+00
-2.881525585500085196e+00,2.301349815656857700e+00,6.737841263189042529e+00
-4.410444054881453191e+00,-4.287876235974678707e+00,7.773005620772616808e+00
1.310677703679900441e+00,-9.938033233065805661e+00,-8.324972263715019194e-01
8.932875107912087387e+00,1.083997823636260405e+00,3.298772455904535494e+00
2.253486993572595409e+00,2.358097735274928386e+00,8.496577596658115183e+00
-1.302314743551337139e+00,-5.317576369054744845e+00,-7.380956363882877014e+00
-7.483855926078756937e+00,-2.750445040969735189e+00,-3.856362830019595123e+00
-8.817618345236773791e+00,2.676492119124070701e+00,4.757707435510869942e+00
-4.474624330500944325e+00,-6.656892280407023854e+00,1.138470891155396458e-01
-9.584702025992905661e+00,-1.128029426700053905e+00,5.380941720731912348e+00
5.912585165599868908e+00,1.260116348997585067e+00,9.745531894947365714e+00
-1.079075626042705238e+01,5.703015786521337116e-01,-7.407345362324458948e-01
9.325587240953751689e+00,1.387096698734231248e+00,-3.576970548777190118e+00
-4.768842216080419583e+00,-6.697088685587003987e+00,2.836198631314262641e+00
-6.319039465703080616e+00,3.174436281984309272e+00,-4.066057454660018777e+00
-6.962267173214626403e+00,5.211089346759309571e+00,6.052027946979491313e-01
-5.159168655085798472e-01,-2.440678983075753372e+00,8.670041668853752270e+00
-1.356416965791597429e+00,-1.034582892133925469e+01,9.496956819890498558e-01
6.121583441609078413e+00,-6.358657113131280347e+00,-1.503856144491524605e+00
2.697381425056778692e+00,-7.671489432764022176e+00,-5.580822647408036019e+00
2.761353016323567999e+00,-3.751773775254328314e+00,9.386747987846799646e+00
6.953205850623770168e+00,-5.202492054165810842e+00,-4.699677595946690767e-01
-5.530007487279926082e+00,4.326275107466234005e+00,5.494776805421471622e+00
-4.403433809352534034e+00,-6.050371147044072195e+00,-3.650368047058345944e+00
