-1.130052544936893666e+00,4.925942084986226099e+00,2.422827140932200252e-01
-6.010927419076625533e+00,6.708249459669327841e+00,1.403207131144994069e+00
-9.061041579979775662e+00,5.881976454006680122e+00,2.245504582441371522e+00
-1.842285705808885732e+00,7.659603573648166908e+00,1.064282030416739966e+00
-9.880332172479830977e-01,3.933217751043965649e+00,2.313696541479747903e+00
-1.600924931267107354e+01,1.525039978773666371e+00,-8.678471468121297105e-01
-1.285776705440560974e+01,3.620800287465467449e+00,2.409873378887852802e+00
-3.275261392825092432e+00,-5.719013840944984217e-01,1.515550009880426874e+00
-1.598242985104092240e+00,3.379450711145262964e+00,-8.045256717926724255e-01
-1.597727236772604975e+01,2.143690248821521482e+00,2.665866900821681096e+00
-5.985923948773399950e+00,2.295977779002832619e+00,2.975882017125149659e+00
-1.403465567770415312e+01,4.504861100756415659e+00,6.610141702574993117e-01
-1.751722601708412430e+00,7.031867545107839845e+00,2.133245040736334364e+00
-6.429100515399975846e-01,2.637080642931509011e+00,1.635018324844098592e-01
-1.944765802890688677e+00,5.936104730275348018e+00,2.684215774474359772e+00
-1.562444501464326052e+01,-5.519050307972690472e-01,2.252633586074100691e+00
-9.679227898336735691e+00,-2.051358303195958577e+00,1.818141318877341428e+00
-6.458001862351555822e+00,-1.520202534739149680e+00,8.595759028837178795e-01
-1.639232425015051220e+01,2.428223265291454602e+00,2.445553360529438169e+00
-9.623391689003305771e+00,-2.002047742531971597e+00,2.047549482421355815e+00
-1.624605805192737762e+01,2.585026410160132126e+00,1.676486268231111909e+00
-1.586905130301310152e+01,4.242931077753541724e-01,-2.746940058352966285e-01
-1.099925775714710774e+01,-2.147868886543402134e+00,3.380811128756933570e+00
-2.118721573000012182e+00,5.684076624016946688e+00,2.736486377756475630e+00
-1.329936414643893272e+01,-1.597664711983022512e+00,-3.109276926856631706e-01
-1.416365198034206685e+01,-2.691325960485353441e+00,3.723272286944023790e+00
-1.158594141342164097e+00,4.809956702390773664e+00,8.967497937555442000e-01
-5.467584660920894457e-01,2.358647410518828647e+00,2.067282266636804700e+00
-6.087667523196055086e+00,-1.267572688123600688e+00,1.007518603508842592e+00
-9.320864571215295769e+00,-4.131231945693834562e-01,3.581617770337343742e+00
-1.179955859149000474e+01,4.844604532427784882e+00,-1.379729390498504626e+00
-4.003471484781660372e+00,-9.884608365070587377e-01,1.773714584289403373e-01
-1.244121701808451874e+01,5.170879435201666041e+00,8.227315521101864482e-01
-1.565368070059955485e+01,2.391839074397021647e-01,7.670291168430559692e-01
-1.308895087133687518e+01,-1.533578009015615695e+00,3.648626881269032562e+00
-1.210977049242619952e+00,2.716510445661115991e+00,-6.418666287305242468e-01
-1.079198065185408062e+01,8.687376192945919229e-01,-7.537352958786792678e-01
-2.115442492660808860e+00,7.822276089131534604e+00,1.718715246612412706e+00
-1.582725617358824266e+01,3.829578552524204760e+00,-6.768220388063770354e-01
-7.911217121672978081e+00,-1.527626857805001848e+00,2.095865095397206890e+00
-2.562341415355755547e+00,1.753413804098479689e+00,3.505256154691009041e+00
-1.543825422599531727e+01,-1.028800454400830011e+00,1.301524593128833063e+00
-4.184327197299515966e+00,5.383708448467964480e+00,2.646808800484946378e+00
-1.362575200558284072e+00,2.003529411283083927e+00,3.450253207585534998e+00
-8.180507867273211886e+00,2.037940249078885380e+00,-1.029113532633590289e+00
-5.244820647000583591e+00,6.806689011737802275e+00,6.957153338505128737e-01
-6.821543435467663841e+00,6.669794515908900934e+00,1.351610481883694925e+00
-1.094824564379442222e+01,1.891197849387187269e-01,3.376018762146689056e+00
-1.776301650603606008e+00,6.642426973662432843e+00,-4.442596024030851520e-01
-1.471768860407907731e+01,-3.254938379322654729e+00,8.597293874121522683e-02
-1.506232580434407886e+01,-2.593451179864342482e+00,1.655113736690739357e+00
-1.190256749945607151e+00,4.900639990702484461e+00,9.717738097556096744e-01
-1.324738119112404888e+01,2.182344583186825560e+00,-1.139360763856307246e+00
-5.699035449751053140e-01,3.401031082511467574e-01,1.652349863879578606e+00
-1.096208597044264987e+00,4.347067812628552907e+00,1.676406409924567464e+00
-1.538792716604487865e+01,-1.138119432246821994e+00,2.712363525512542228e+00
-1.666073261520938686e+01,3.264420677395185155e+00,-6.868443557329660942e-01
-1.086025400852025236e+01,7.119822795726814257e-02,3.274465997424115038e+00
-9.969385261529520648e+00,-1.034024640831142650e+00,-4.369796084524061319e-01
-7.983513021786067254e-01,3.174679865026091452e+00,6.969806667763851493e-01
-3.981410036201559421e+00,-8.732945978981160318e-01,1.435803056021267787e+00
-2.902415915320021300e-01,8.419709646473729769e-01,2.590336493301984344e+00
-1.203782719557114866e+01,-2.409138710516615323e+00,2.875778425899949031e+00
-3.146592660635123107e+00,3.736017361526909886e-01,-2.674714516741397707e-01
-1.597021453983526662e+01,4.126896916971270812e+00,5.158595113516375452e-01
-1.268053294792347252e+01,-2.349434058923236535e+00,3.673933556217881868e+00
-1.573556637048434403e+01,2.543518369182049543e-01,1.179003322573401735e-01
-1.244375402475079939e+00,1.298929484683150060e+00,-2.960248772333858858e-01
-1.231865338875647531e+01,-6.703909614851263354e-01,3.451526549458331150e+00
-1.025260524904315318e+01,-1.461946362460501803e+00,-2.942641771944830009e-01
-1.084037282328389473e+01,2.495145703214506572e+00,2.874893941161300148e+00
-1.320907636743201330e+01,1.788163890813527335e+00,-1.106590300655057257e+00
-2.746631638262171382e-01,1.636780669849238201e+00,1.453807652402994366e+00
-1.143271039635472608e+00,4.591809812783729683e+00,1.264301535652423425e+00
-8.373490635640052915e-01,3.111581576832608054e+00,2.132651522126812527e+00
-1.434533444004479286e+01,3.648249414997720930e+00,2.490806291735220057e+00
-1.578999764324820099e+01,7.538779683114892327e-01,2.820221450533974217e+00
-1.300494350505283947e+01,4.782368495080936199e+00,5.193401508162893282e-02
-1.418074580185203004e+01,-2.929414454163031589e+00,2.869979232191260721e+00
-1.867852676855939587e+00,7.367484812855915166e+00,-4.683163840229945807e-01
-1.591032576022950451e+01,1.839225824573469836e+00,-1.124928306020336999e+00
-1.545630614223646226e+01,-7.424979123735941933e-01,1.819014929812608150e+00
-9.305838824894861361e+00,5.526655019379521860e+00,-3.201126914132773615e-01
-2.063383944676645321e+00,4.678614268610417959e+00,2.785804647880860241e+00
-1.011693900796545620e+01,-2.145685238672165873e+00,1.309129839201967016e+00
-1.105939123391127543e+00,4.229612630694384201e+00,2.754375845940489898e-01
-2.667451505352450014e-01,1.566016153684369749e+00,3.233664641690184194e+00
-7.613320989820471674e+00,6.221424358046773184e-01,-5.125595350843830111e-01
-1.849148804613427233e+00,7.550391442670154163e+00,1.305219527024455428e-01
-5.998355574817381131e-01,2.385448875795831203e+00,3.044639836594321913e+00
-1.059425290288651400e+00,4.355128232319469994e+00,1.112202032288972742e+00
-1.678229925817881352e+01,3.922805629327044130e+00,1.368461368888499230e+00
-1.441024198695119996e+00,5.786419907541633378e+00,-6.736630982827450653e-01
-2.058043155747658393e+00,7.490979876578313323e+00,4.597297807913866552e-02
-1.087364431638457063e+01,5.707070560274907223e+00,1.970462474666246244e+00
-2.905326723702910674e-01,8.378956037223829201e-01,1.927655621920500995e+00
-3.002337075897346441e+00,-1.533767700556356271e-02,3.547592400577423088e+00
-4.316021938765707056e+00,4.663222071347081332e+00,2.769834515621797166e+00
-5.879387718556382536e-01,1.482270359056749032e-01,1.619627389152897390e+00
-7.722620936377373013e+00,-1.800401292247496343e+00,6.196894640232810669e-01
-1.303416519888864045e+01,2.199066385396894585e+00,-9.805487178404913573e-01
-1.670884369768028677e+01,3.996422733610013101e+00,1.054703952433363234e+00
-6.379331559399688878e+00,5.350912392983462773e+00,2.522111517865333497e+00
-6.320076746913555477e-01,2.207058016738279616e+00,-4.411380753242840069e-01
-3.842580421235922916e+00,2.898880391851695215e+00,3.314342501229885496e+00
-2.986684691961196680e+00,4.667972146787334964e+00,-1.067711224146596916e+00
-1.610961455932941178e+01,1.799936538469293135e+00,2.174682752988237766e+00
-1.532570655610948940e+01,-1.735167851261653071e+00,2.314700773404423373e+00
-1.564782066020149465e+01,1.821585478458287444e+00,-1.083222903994916608e+00
-5.685142777529189395e+00,6.781292869652171262e+00,6.105315970378718538e-01
-1.182270725997050143e+01,-2.881274575078463407e+00,4.924829221600028895e-01
-1.323381846415853857e+01,4.550503722413503205e+00,-1.124988876494113166e+00
-1.150013285833280996e+01,5.585081324027000527e+00,1.866000656039770167e+00
-1.165812079859380290e+01,2.545985337691887729e+00,2.888182512946625646e+00
-1.563747129194965169e+01,-5.387932847591149210e-01,1.486070465031155974e-01
-1.640317409977255991e+01,2.559182488622477436e+00,2.099226990705671980e+00
-1.518827970958394857e+01,2.079626899116595873e-01,-8.066920986460096588e-01
-1.469310511308400713e+01,4.501650350716778881e+00,2.212225159373569505e-01
-7.346747809816888797e+00,-1.593004460226102870e+00,1.462053336867886300e+00
-1.592596195988627805e+01,7.988130417231238400e-01,1.665050708582280992e+00
-1.584227874494681210e+01,3.965642993951716821e-01,2.080542542924405325e+00
-1.566929296272416394e+01,-3.250703977645595377e-01,1.960871372532041690e+00
-4.640551054491671712e-01,1.466005396889881407e+00,2.077656770472946945e+00
-7.193065306552179017e+00,6.133146705152482170e+00,-9.295310835091862289e-01
-2.353586508237405006e+00,5.918063062698160515e+00,2.706394403931650317e+00
-1.400260596756949916e+01,2.944723590335085905e+00,2.697254983971828501e+00
-1.667309068892542001e+01,3.745809581864920190e+00,1.521791154448685957e+00
-1.486934340502985918e+01,-2.478479342432033938e+00,1.138818758505033557e+00
-1.585774797049103313e+01,3.864108498741873343e-01,2.484036939079986350e+00
-1.288101904248999219e+01,4.544253881985239829e+00,2.259004137024351877e+00
-1.373919019267949793e+01,-2.987025051834255596e+00,1.384160833901433518e+00
-1.545363892005070383e+01,4.310275108366304231e+00,7.091063711020425542e-01
-1.548384198508207277e+01,-8.756862487195747891e-01,3.873599982859844970e-01
-5.992547048885045413e+00,6.286946693427259092e+00,-8.991331957184670598e-01
-4.431800086048812481e+00,-5.054531687819753261e-01,3.267060993294832905e+00
-1.479241245943448035e+01,-2.830411065666312620e+00,3.816293949803197361e+00
-1.091140153181168060e+01,-2.127295809386279060e-02,-5.257328338299662729e-01
-8.765452719811884563e+00,6.324926080136830997e+00,2.161993212481364335e+00
-2.446842431609791202e+00,3.909836719823286622e+00,-8.903782178486712162e-01
-1.473174297066358918e+01,-3.264972536776404421e+00,1.479149035567455250e+00
-1.213276683545914914e+01,5.206412900437587865e+00,1.187252335182990448e+00
-5.222222944295604741e+00,6.454807502573978617e+00,-1.061526650350960610e+00
-1.515930841207421587e+01,-2.268978467016592226e+00,8.180405162026587185e-01
-1.544631830962872066e+01,4.219874594185075267e+00,-2.769177392680748362e-01
-1.609004793563614655e+01,1.731521999327480410e+00,-1.067887711571403830e+00
-5.383930525408088030e+00,4.856366220585099036e+00,2.726694262300654703e+00
-1.584232644498532139e+01,9.188086857693501530e-01,1.017376555505054014e+00
-1.605021030582688368e+01,1.489778438541112360e+00,-7.446098564176182322e-01
-7.928741201045268916e+00,4.427496746626880864e+00,2.630069536496557614e+00
-3.054680521454687381e-01,1.056145524989251294e+00,-1.864517377473232096e-01
-1.371445075996914831e+01,1.938134249088208971e+00,2.735211638250167887e+00
-1.014622241718567963e+01,5.384154667503429970e+00,7.634779247579170924e-02
-1.613417184115720104e+01,4.528139726922347563e+00,1.954637798993583031e+00
-1.416325754735109355e+00,5.949276166108214525e+00,1.633715711321383379e+00
-1.026501964059068683e+01,1.875409261823078877e+00,-8.147673361303122697e-01
-1.455119828186194120e+00,5.720216065838233277e+00,1.012463727851288520e-01
-1.046718972888456456e+01,5.219569760995296903e+00,-4.660835298667721505e-01
-1.254232298450307859e+01,5.100275222886307525e+00,3.996677849630048684e-01
-1.104546266957283684e+01,3.656414550467132152e+00,-1.389773272612578214e+00
-4.939557970622844074e+00,6.269450072279403763e+00,-1.489031504282479101e+00
-1.837415843369513579e+00,7.458861539984023459e+00,1.638984407997444270e+00
-5.851552325113863695e+00,2.701773119017147007e+00,-8.187965406394596135e-01
-1.387937809194447780e+01,4.389283505911642180e+00,2.261208653532843726e+00
-9.761454651782942804e+00,1.918173427972178491e+00,-9.143223842820339398e-01
-1.191530083861793798e+01,2.304787897351366688e+00,2.780623539766540642e+00
-1.209441165820116204e+01,4.875605207137516217e+00,-7.066474636043927893e-01
-1.356037136779703900e+01,-2.851947245039406553e+00,2.451743170139040640e+00
-1.579924853788476824e+01,4.555870661556840062e+00,1.932550671403305831e+00
-1.340471997321333930e+00,5.541736341622807593e+00,1.436124503176460232e-01
-1.595339639678573285e+01,9.470413627735559947e-01,1.883154066444412411e+00
-2.479786789146488868e+00,7.887879713868523046e-01,3.637034470211631287e+00
-2.354879461677031660e+00,2.937934640887427395e+00,3.157960016387007407e+00
-1.488084980537040991e+01,3.593668866164563269e-01,-7.395685742957691655e-01
-1.519775683158492185e+01,-2.144678427421375932e+00,3.542194211794733150e+00
-1.099884709111799452e+01,5.104613906760834041e+00,2.299251185220989147e+00
-1.439773318191049922e+00,5.002808769059141625e+00,1.304723047076656206e+00
-2.226379742789388327e-01,1.162114370042840239e+00,2.422973221285416479e+00
-1.087438577137547924e+01,5.202795272472752863e+00,-1.894508010604824821e-01
-1.286318494618182839e+01,-2.765487622044809690e+00,1.411779303877734426e+00
-8.771771517855338374e+00,5.647816974628486086e+00,-8.343596622747948555e-01
-1.066450023235654854e+01,1.214009118226204276e+00,-8.677892845002982414e-01
-1.525852332951178347e+01,4.414343493581052158e+00,7.184394995199342437e-01
-8.511571126038626645e+00,5.755211205255194251e+00,-6.139412264651445961e-01
-1.593271594746031461e+01,4.341950300309393995e+00,2.276253039756665153e+00
-6.179065670421459266e+00,5.131559345252914461e+00,-1.313111902156700150e+00
-1.553230269449951528e+01,1.121989615019329811e-01,3.208837934952354587e+00
-9.628696343986527850e+00,5.683633828322442128e+00,2.675432413048637326e-01
-1.107733615090989776e+00,4.570781362891620070e+00,8.995161046268567162e-01
-1.575906777765347933e+01,-2.438037552472947789e-01,3.765027959728292073e-01
-1.326224160212991521e+01,3.433769976283148395e+00,2.529770079291637774e+00
-5.526638863288078518e+00,5.413459997439576732e+00,-1.520108515662057735e+00
-1.259736512603647496e+00,5.011073844057808202e+00,2.269428842817385661e+00
-1.201817959327314966e+01,2.125921167523085575e+00,2.756743220649867432e+00
-1.602303351692039968e+01,1.234137045021873380e+00,9.395883037866120668e-02
-1.542451680322726304e+01,-1.269153137870360659e+00,2.796891470787265632e+00
-1.171911552073025931e+01,-4.859810062266315400e-01,3.546399241796273749e+00
-1.471970631983996824e+01,-2.503629095693451045e+00,-2.626560395059735487e-01
-1.380034215481142645e+01,3.661998059505622294e+00,2.546511943322616212e+00
-3.592970329502430005e+00,7.414178279762813517e+00,1.587464285315799195e+00
-1.619552291858362025e+00,-1.387561149107214287e-01,7.494075181510135852e-01
-1.479720810032601719e+01,-3.256504537244986341e+00,4.273609386060446269e-01
-1.148058525496236548e+01,-2.514244517147537383e+00,2.019499738848933745e+00
-1.625244265559600265e+01,2.147032833992672085e+00,-3.788114180351181415e-01
-4.150803061469688693e+00,4.970922240986095808e+00,-1.190421572958922480e+00
-1.578390991836174351e+01,3.805966043601944460e+00,2.370464722647268818e+00
-7.810706070970880432e+00,3.168095746757017661e+00,-1.022494802303701045e+00
-8.993253513079633166e+00,-1.121076874794555867e+00,3.624289628279678599e+00
-9.155639374909997130e+00,-2.141627787686236406e+00,8.495271267888194755e-01
-1.535452550098303526e+01,-1.518433756819409730e+00,-2.452973199372935342e-01
-1.475239367523472822e+01,-3.276934276864669204e+00,2.108440498918173311e+00
-9.952376809229502852e-01,3.681518463958252774e+00,7.048540829646239292e-01
-1.500709296809874083e+01,-3.196454312703283840e+00,2.445299004325333314e+00
-7.784569345707573751e-01,3.538452511475700835e+00,-7.303109050055435481e-02
-1.456263770661992751e+01,4.537432344679691809e+00,1.693338492577882437e-01
-1.493424230683202758e+01,-2.809792848697949097e+00,1.573707611104687931e+00
-1.378232913412661409e+00,4.186800148718653608e-02,1.178413555398168500e+00
-1.039303877799356401e+00,4.123479651170846694e+00,1.526414957100151071e+00
-1.356716996880615156e+01,-2.904304628114319886e+00,2.180629782569520003e+00
-4.216754197347912125e+00,4.255081442963635219e+00,2.702246871281432483e+00
-7.193569327297721472e+00,6.369330327534630243e+00,8.477217198657935882e-01
-1.413387001187679104e+01,4.218817765717842505e+00,-1.476325346016363227e+00
-1.442287290032603408e+01,1.938016015898435862e+00,2.699404211456045033e+00
-1.515500427549897999e+01,-1.744133261643441513e+00,-4.476522601390783840e-01
-1.530778045875590010e+01,-1.705449833752484823e+00,2.865494622346323350e+00
-1.280936539147904618e+00,4.960733990738904531e+00,-2.226313762575955237e-03
-1.240019762585815322e+01,5.123730525359907695e+00,1.574688756595045147e-01
-6.285638326840452095e+00,2.772328639231284253e+00,3.112835610786087059e+00
-1.315958566270297325e+01,5.171924800644104536e+00,2.174183381976499962e+00
-5.577267948473794146e-01,2.556367814701008268e+00,2.139329345448711450e+00
-9.542614289197819399e-01,2.968799770107413138e+00,-7.759931470412726462e-01
-5.841184917949792776e+00,6.561512973490946088e+00,1.869583095169884690e-01
-3.190350649092099644e+00,6.839620126410118850e+00,-1.406174899917792098e+00
-7.888793599053832706e-01,3.367514253635303323e+00,1.120133248709073159e-01
-1.053033733859066601e+01,-1.847814459863220904e+00,3.274885487183245569e+00
-1.090137840712890238e+01,-2.384202231364525471e+00,1.258017183959792229e+00
-1.402599441756578180e+01,2.122947918834975578e+00,-1.158929294594481352e+00
-1.309463175656741640e+01,3.301359162425204996e+00,-1.283195456110834520e+00
-9.570295155992758040e+00,2.297939712772052889e+00,-1.014367705758042915e+00
-1.576245386767092249e+01,3.909407916162691010e-01,2.375462039332209230e+00
-1.618663328345899188e+01,3.686367406369038147e+00,-1.372642399491884380e+00
-8.939797501620413200e+00,2.766844799579194270e+00,-9.185453024390479726e-01
-9.274659314905855823e+00,5.827421791908130366e+00,2.046810659380371156e-01
-6.305301621971914017e+00,4.306111074844953812e+00,2.737761328824681595e+00
-1.665527135134375891e+00,6.702425689834782041e+00,-9.175142201047079560e-01
-5.883124523097809977e+00,-9.029464530970395808e-01,2.010688237499884234e+00
-1.377035618577155418e+01,4.263730208227542562e+00,-1.010708072534153290e+00
-1.440722343747772882e+01,4.269451975467165816e+00,-9.707495430270507430e-01
-7.425225938778375223e+00,5.996276386187726182e+00,-1.416309078216644979e+00
-1.013698907260720539e+01,-1.909909023522460947e+00,2.739098303011384683e+00
-3.021036361866607844e+00,4.658129192462123314e+00,-1.265183985218949037e+00
