-1.130052544936893666e+00,4.925942084986226099e+00,2.422827140932200252e-01
-1.414121826107713709e+01,-5.667926975489747665e-01,3.345196435562473258e+00
-1.606236615049236960e+01,1.495388491676760134e+00,-7.603284217745270857e-01
-1.495444456663117627e+01,-2.917791776340938004e+00,2.775716121846473428e+00
-7.678045528352202886e+00,-7.895108078209835956e-01,3.624959659222210195e+00
-6.982731627674206187e+00,6.081384696368354881e+00,-1.035411940767215100e+00
-7.339815117904355368e+00,4.962952289327675182e+00,2.408689067259993433e+00
-2.478588422019571080e+00,3.514241545063247596e+00,-8.343720272012196126e-01
-1.426518055664179441e+00,5.523364404841095698e+00,1.634989909818010290e+00
-7.884324228296017090e+00,3.792909637784743992e+00,2.703354215828682516e+00
-2.985972450239777753e+00,4.725694657448717972e-01,3.545630239870602107e+00
-4.242172213897982935e+00,3.143392771345886683e+00,3.053464140860807863e+00
-1.421029904556167800e+01,-1.053156269085193220e+00,-4.196206456046009947e-01
-6.404131223401472006e+00,4.162258409778977430e+00,2.498599099212562624e+00
-1.481485178829853133e+01,4.012856158153097930e+00,-6.294631873013749601e-01
-1.539320910043780266e+01,-1.318883276049351183e+00,2.103301888703192457e+00
-2.492138782011585452e+00,7.710568648750773413e+00,2.122332347204249015e+00
-6.323030178328066242e+00,-3.171909875060260897e-01,-3.559626706265694440e-01
-1.486602693734991876e+00,6.065160283735791857e+00,7.823718456820190070e-01
-8.734970898368136005e+00,5.977197777523533873e+00,1.181616765160891092e+00
-5.328916919798005303e+00,-7.917978649616959075e-01,2.283081891359999727e+00
-1.090011056288906266e+00,3.770912851161736690e+00,-7.696076446090681644e-01
-1.469683376935025088e+01,-3.085715368618465071e+00,2.531578399025367965e+00
-1.663407471157370310e+01,3.816592428170039408e+00,1.411097974605716454e-01
-2.897922284651715863e+00,6.515242640183871004e+00,-1.575771285599096405e+00
-1.343489513501615829e+00,5.561243430074682692e+00,8.834586674192450584e-01
-1.843818583871925654e-01,1.103259141584501002e+00,1.796967731276995162e+00
-1.269875072556495432e+01,5.029157908622200246e+00,1.221037294013478380e+00
-9.363170569812520050e-01,3.254305832718091374e+00,2.494511875134260426e-01
-1.145399385827867889e+01,3.984109760013881729e+00,2.393353968740887794e+00
-1.183654831799079332e+01,5.513098452662966942e+00,1.638764278393993745e+00
-7.592812078054023139e-01,3.090887388632558963e+00,1.434319421831286467e+00
-7.393346094435009341e-01,2.480197442509344263e+00,1.258364075303683771e+00
-8.524225508491362291e+00,1.768791439247188846e+00,-7.315558989362096476e-01
-2.739298371622315376e+00,6.077819341621483851e+00,-1.292893135986401765e+00
-9.109060188686237680e+00,3.413136116017200461e+00,2.683763008020212393e+00
-3.043997843299614536e-01,1.220785871400225764e+00,2.965430408840684873e+00
-1.061475715128326336e-01,2.909256109297905790e-01,2.198155900002476404e-01
-5.038247949536643233e+00,3.138177168726125732e+00,2.943359358642094303e+00
-9.653092250058618262e+00,-2.450914389696985829e+00,3.136236176198978209e-01
-1.839676102387045820e+00,7.611147668147991041e+00,1.057819696659221709e+00
-4.534390308166133532e-01,1.632268151194243178e+00,3.047951115629185193e+00
-1.046240435690502579e+01,1.317802654490940917e+00,-7.947876704228200584e-01
-1.552697036907903794e+01,-4.972952396870076730e-01,4.989228397589402508e-01
-5.398893971973375727e+00,6.580365560551861392e+00,-6.859089367917532432e-01
-5.144319590059049041e+00,-1.121485403713835760e+00,6.667084308231944201e-01
-7.765243521616332245e+00,-1.116659704291363520e+00,-2.195020444801843718e-01
-1.642608492696949085e+01,3.170015779371264664e+00,7.625638970298326269e-01
-1.659298047256071840e+01,3.272964595297847890e+00,-1.382418339059944712e+00
-6.626552470207122347e+00,6.040612290698375020e-01,-5.036922487950556970e-01
-3.631538495010719014e+00,1.072415022435153631e+00,3.401705659623568412e+00
-5.779989335427381469e+00,-9.060078207903257130e-01,3.191005341105273452e+00
-5.071722007614732242e+00,6.772125702925587909e+00,3.388565033359926537e-01
-1.588538749184725418e+01,4.515906250415330447e+00,1.994915031689107776e+00
-1.457150557297844040e+00,1.115755735982933317e+00,-4.537284170756217816e-01
-7.469772681168272754e+00,1.272406850318877236e+00,3.235871256703704457e+00
-1.282832106424885765e+01,4.855376716588172825e-01,3.222143169230815563e+00
-1.208783694728365710e+01,4.977790646780460904e+00,-5.737247866339382218e-01
-1.561772870033704130e+01,-4.197316328891350090e-01,9.839093653352063429e-01
-1.065661368696062539e+01,4.883309522941169156e+00,-1.469242620797589938e+00
-5.404650380274969912e+00,2.528725054447551468e+00,3.083191784323941587e+00
-7.969063950079011249e+00,-1.800313224053281980e+00,1.086794841985142979e+00
-1.720652203793262780e+00,6.519702799034039487e+00,1.856502968163205480e+00
-2.345254061510492427e+00,7.648445986370802530e+00,8.598404135344214216e-01
-9.810522910933240581e+00,5.992028340315010304e+00,2.158883911342369011e+00
-1.181787510294968691e+01,-3.001309106666872228e+00,1.647417831199861071e-01
-4.569825415319984652e-01,2.738167301960789501e+00,9.232788061318155659e-01
-1.406492863392826642e+00,5.512444716946222734e+00,-1.962389230323528799e-02
-1.165562312104874110e+01,5.376982700188449371e+00,1.640148506017246044e+00
-1.076452476681178894e+01,5.638759612743086791e+00,3.816025019459034495e-01
-1.587267453539035955e+01,8.741986620259064589e-01,7.027298873568847970e-01
-1.059367868325433015e+01,1.145525842745886536e+00,3.081336048801290417e+00
-3.727796407887755681e+00,7.158749132633547951e+00,8.856176392569815592e-01
-1.550166134912499594e+01,-8.892392609127861558e-01,2.915050595635050312e-01
-8.146070046610963900e+00,2.572364916955311553e+00,-1.028774605232481543e+00
-6.637781891409201940e+00,6.599204451583452702e+00,1.122829870455944734e+00
-1.023937541109647853e+01,-1.594790075282099151e+00,3.759546028777300819e+00
-4.164776267123829534e+00,-4.742865006056504185e-01,3.054462509478090393e+00
-1.533070570939811006e+01,-1.206384434678187345e+00,2.170342596433457727e-01
-7.097960055052687345e+00,-1.093403668908158988e+00,3.174291217346959737e+00
-1.563679209188370578e+01,5.143093875370662732e-03,1.602509764748379695e+00
-1.503222690509044313e+01,-2.743540617764264500e+00,3.252738387240184714e+00
-1.543478412936105215e+01,-6.849438118748921722e-01,3.042858027440193069e+00
-8.206946885012138537e-01,3.727221467799864740e+00,-7.363647940853551566e-01
-1.423706061177366866e+00,4.719457579626677557e+00,-1.021267888950501801e+00
-6.300125472665642157e+00,2.451884553265279543e+00,3.229148038978726376e+00
-1.535551958942182083e+01,-1.669195209834568150e+00,2.155175479072650724e+00
-1.253321653288318416e+01,5.355485026101339585e+00,2.101946001495676786e+00
-7.097903407410709464e-01,2.861720851549586886e+00,-1.342418807410625525e-01
-5.319485246840456760e+00,6.546463420885798357e+00,2.213838300538173876e+00
-4.066957491393583979e+00,6.836479147330155826e+00,-4.687975458333561440e-01
-1.239555393071380784e+01,-2.070496019076017297e-02,3.234654798508981077e+00
-5.995110530874079302e+00,3.559333310960405505e+00,-1.039887050734529694e+00
-3.736524429044329132e+00,6.289279194030949149e+00,2.450751752878268519e+00
-1.565768293048370197e+01,-5.650300553588648578e-01,2.330569096280517005e+00
-7.203860587492339818e+00,2.633004093441280613e+00,2.933483771019578690e+00
-1.513206107758668928e+01,-1.868190013680652850e+00,2.801282962025194667e+00
-1.345199837795340869e+01,-1.721606740344329589e+00,3.605218261889001408e+00
-1.667488243257182035e+01,4.133679845294345512e+00,1.649626497873658115e+00
-1.624426043683514820e+01,1.822605607778757797e+00,1.712475908224522225e+00
-5.759926245565067049e+00,-1.394681682823852409e+00,5.566923808051649908e-02
-1.340114352531592523e+01,-1.859077421545461295e+00,-3.358675000088511831e-01
-1.437578701162060746e+01,4.476227237491735345e+00,-1.406986454429664801e-01
-6.807617218186569730e+00,4.326462823952311965e+00,-1.195503587013808211e+00
-1.606694672571412852e+01,1.489669907521745218e+00,2.558693526284020692e+00
-1.533170246123947145e+01,-1.446276202193542915e+00,6.593545911329203868e-01
-2.268321689631339844e+00,5.831350010080380009e-02,3.549115050091566026e+00
-1.585471552674580842e+01,4.158648740492740803e-01,6.537996337666014401e-01
-6.988373028685261890e-01,2.670869769428217744e+00,1.565464649897255534e+00
-8.739826639370301464e+00,4.185415548658395046e+00,-1.270740400142180704e+00
-1.871389307918069678e+00,6.943804647569657540e+00,2.477917946966964990e+00
-2.447931203398286293e+00,7.399890643431348281e+00,-4.189338652173115185e-01
-4.182098876167364310e+00,-2.409159252759539849e-01,3.427050804081857027e+00
-1.197964659677337806e+01,-4.297295702489128955e-01,3.327111606006828648e+00
-9.004470677644377474e+00,6.179026277721759719e+00,1.623831794174745324e+00
-1.583723026942329248e+01,6.466206675370511636e-01,2.872510650408312216e+00
-8.925337343672573587e-01,3.320028325553219695e+00,2.369095555585884139e+00
-1.424716086734162346e+01,-2.856526047412052183e+00,-1.240633359144439896e-01
-4.264906608503419960e+00,7.066524635644077179e+00,5.947806905698319602e-01
-1.302275661177328026e+01,2.689514148650038905e+00,-1.125609067796746521e+00
-5.251002316042426621e+00,6.646869709147815719e+00,1.392440226255936726e-03
-8.329669993793004323e+00,-2.003315168758769360e+00,5.107483572620106216e-01
-6.861740471053098034e+00,-1.226780373019628723e+00,2.745222228088869620e+00
-1.137982815387027635e+01,5.297804699283662266e+00,2.704754249908955521e-01
-1.505163695342137764e+01,-2.731406507703341369e+00,3.040772585762187230e+00
-1.318265841346926237e+01,-2.394142133435074538e+00,3.690517501247547738e+00
-1.576262242928679491e+01,6.927737178422359310e-02,-7.921158787344613206e-01
-1.015746344194511153e+01,3.551509959962397378e+00,-1.169375745610792494e+00
-1.171138275856705713e+00,4.874932610178599468e+00,4.461995682593779544e-01
-2.275611359128640654e+00,7.988982919689125772e+00,1.619554623462249987e+00
-1.176923106784701112e+01,3.953301118022130023e+00,2.538710600288414554e+00
-1.388577851837595034e+01,4.793704579921669762e+00,1.105014079312200748e+00
-1.552688328044775190e+01,3.351006710420326495e+00,2.432552437904480502e+00
-2.969729013727204325e+00,-6.596423332064369482e-01,1.480140563839882906e-01
-8.919739950605160672e+00,-1.644043563307479694e+00,2.671901330873076130e+00
-3.064170512273081126e+00,7.323576855131734398e+00,3.601775026249303124e-01
-8.303625124567723947e-01,3.062361310025183414e+00,2.425655693469474183e+00
-7.180386427396020510e-01,2.959108206901228666e+00,-2.897954267386685934e-01
-1.207407868561605646e+00,4.394300571173744174e+00,2.403135373305744338e+00
-3.707573161990349142e+00,6.606409904281592027e+00,2.445027053647936821e+00
-5.361779432479760743e+00,6.733787194032724521e+00,5.532985800393840359e-01
-1.361257073345275970e+01,-1.599539780873554751e+00,-3.353816772771912591e-01
-4.269623147565697607e+00,6.661694500265743279e+00,-1.059706119926031587e+00
-1.983854565275830206e-01,1.142731623468868696e+00,1.787715450114582216e+00
-5.433953865209306677e+00,8.789235912055335387e-01,3.534279877363566857e+00
-2.658161754351982875e+00,3.094638368165171016e+00,-7.286752506191680467e-01
-1.464608535071435647e+01,4.144335686798022778e+00,-9.796328859060149385e-01
-1.367371008587487857e+01,4.797023300980943539e+00,5.610393948348001425e-01
-1.774020966322466641e+00,7.101535626450251826e+00,1.338502510582182115e-01
-1.148034698520343122e+00,4.345386559963442252e+00,2.141997164250964758e+00
-1.590045862717679270e+01,9.822512703461933059e-01,-1.807608903826663227e-01
-1.636519431623887133e+00,6.425144955925908619e+00,-5.656128216559629385e-01
-1.318390585998995235e+01,-2.422360342418938828e+00,3.820846000419242383e+00
-1.616414996834991413e+01,4.141206628657178257e+00,5.386493459155667907e-01
-9.744299816899674838e+00,5.790999131960256285e+00,1.258046922034656845e+00
-1.651050966272513065e+01,3.554690389989660915e+00,1.304657581829000268e+00
-7.460893467324335226e+00,3.427166341393638849e+00,2.938196272819850741e+00
-1.348566143680329610e+01,-3.463999134923096079e+00,3.040715810591408941e-01
-1.105295202573228863e+01,5.542804656766197269e+00,1.096271489224553308e+00
-9.613647028511563830e-01,4.169818278130271061e+00,2.697288968554045208e-01
-1.485211045051917367e+01,-2.778255686040851380e+00,2.400862505793905477e+00
-1.512891688604564067e+01,4.370044470953236448e+00,9.019666472540962543e-01
-3.202856138133499453e+00,3.128498184573776708e+00,-7.967895313406526681e-01
-2.924789689994254260e+00,6.649674737717706563e+00,-1.535576050418934857e+00
-1.165421344206385790e+01,5.199479562597412396e+00,5.585294962859961299e-01
-1.591070350932665356e+01,8.544217418246449203e-01,3.781284590701835535e-01
-1.251540213554607428e+00,5.377999010932428270e+00,1.049171136619105660e+00
-1.077797246950924226e+01,2.563710492957813614e+00,2.946785445046046448e+00
-1.583078402020305830e+01,7.051444210339341545e-01,2.392787465028104688e+00
-8.394804021519437498e+00,6.466488712606672351e+00,1.572537731565994523e+00
-5.222142211908765042e+00,-1.292900802672931615e+00,2.187691780623493010e-01
-1.117410256899007770e+01,-2.713600659734341392e+00,1.558318950651855495e-01
-7.473672353118719691e+00,5.295411545245072737e+00,2.606944212732846378e+00
-1.161040758867557443e+01,-2.146465102647363565e+00,3.501854215389913705e+00
-8.380757921864718796e+00,-1.865548981667516815e+00,6.176376269081375048e-01
-2.791898738006685088e-01,1.456178458792099395e+00,7.188975641423980267e-01
-1.162983241314332261e+01,-2.784765508662618849e+00,1.026238697407755307e+00
-3.727473647768324988e-02,2.898862228039670308e-01,5.989621636392450377e-01
-1.550971299105189338e+01,-7.827792235756499961e-01,-2.099385764962077572e-01
-1.681470586720200000e+00,6.633603992407293148e+00,1.003407927913481545e+00
-4.178312066356816956e+00,-8.443215237593372224e-01,6.734458789375362686e-01
-2.535722471058501348e+00,6.734099949047591682e-01,3.646371248152185274e+00
-1.525621748994158722e+01,4.296245389317546071e+00,-1.271082433337338558e-01
-1.080736622008414827e+01,-2.034661636142179209e+00,-1.435962346448864946e-01
-1.549765923974813298e+01,-7.621765636113088105e-01,1.845384839376096764e+00
-1.148330927446721716e+01,2.213007756120645819e+00,-8.403280007631885873e-01
-9.998675352082190271e-01,3.844774725383448999e+00,6.456135702641586649e-01
-2.389571042403655921e-01,1.225549095258098964e+00,2.304472302456591848e+00
-2.458359004290537886e+00,4.952610615150376816e+00,-1.133003296558395601e+00
-6.625006220677554403e+00,6.498117118993406827e+00,8.234807015716579803e-01
-1.835034644627707268e+00,6.931512632038677957e+00,-8.399761354632737653e-01
-1.398525169982449690e+01,-1.557756398511912277e+00,3.404722248372012317e+00
-2.180851067565217072e+00,-1.505492498796245637e-01,1.373615982481885878e+00
-1.187325805982987426e+00,2.384961017640110370e-01,-1.996039582777428822e-01
-9.924573484869423368e+00,-1.173133528905197842e+00,3.546683574321956911e+00
-2.782225240841598612e+00,6.244397404340547908e+00,-1.431221468814146913e+00
-1.604534497775247459e+01,1.181935971394459495e+00,8.522488134145450589e-01
-1.602357022435257461e+00,6.311159755051943598e+00,2.390678390810731191e+00
-6.689788216642943430e-01,2.440055345888816618e-01,1.893161225001851911e+00
-2.462907405401697059e+00,7.351358257587148337e+00,3.100784668388439358e-01
-1.483997901560535482e+01,-3.446860656026919489e+00,3.236458016805020543e-01
-1.233749509382340648e+01,4.826186918262525438e+00,-7.811124544131282932e-02
-1.175929122685599237e+00,5.052918701168596982e+00,2.682292498187496044e+00
-1.238256354262056380e+00,2.821707594957367782e-01,3.406474150651945809e+00
-5.908127168635462390e+00,1.958116018571859129e+00,-6.595340360915178390e-01
-2.098445432426174317e+00,-3.407380967780397896e-01,1.610647859410988328e-02
-1.697952156651099553e+00,6.573958670736281817e+00,-4.481713537871023223e-01
-2.681767216706229529e-01,8.964350287066354950e-01,8.006551014515791986e-02
-1.610418966399560725e+00,3.378372967705512764e+00,-8.708132491476472392e-01
-1.593042327423161097e+01,1.150048593235726724e+00,9.552632274280756786e-01
-8.521853574518400976e+00,2.296059829744552250e+00,-9.409533905326874503e-01
-3.558891831158508268e+00,-7.675735798268211729e-01,5.925919241456318876e-01
-1.099877119055855523e+01,-2.691356385995034017e+00,1.417046588638007408e-03
-3.322173286613382626e+00,2.568510995777093964e+00,-5.528587733939043236e-01
-1.650671087788116509e+01,3.064597778514035475e+00,7.809282342213320627e-01
-2.430944247378721834e-01,1.041487792757224140e+00,1.701915428246055573e+00
-1.538120628987774019e+01,-2.052194852627439836e+00,2.729762964963273683e-02
-4.466730752148703409e+00,4.090877835995676115e+00,2.766703105235071902e+00
-4.632357643265649472e+00,6.546418136952168787e+00,-9.221878087602328744e-01
-8.400252220937444392e+00,1.325013110945477246e+00,-6.367097425630388052e-01
-1.560845690245950834e+01,-6.332121818747147302e-01,2.242205330234065208e+00
-1.054153092640336453e+01,-2.317042769931050739e+00,1.459370455368752317e+00
-3.432498280868675700e+00,5.757219032427173033e+00,2.513137624655344737e+00
-1.847920458664184640e+00,5.783387604241668534e+00,-1.100131306363363315e+00
-1.287817661964155747e+01,3.702917965829319868e+00,2.416589507232524525e+00
-3.291652895101138121e+00,3.489405586489924271e+00,2.906743075433056323e+00
-2.627161183744103123e+00,3.210241814004841099e-02,3.409884101006385837e+00
-8.120081198964872016e+00,-1.171224982975785922e+00,3.732452208691793949e+00
-1.542120069054256959e+01,-1.644807596901125768e+00,2.863641673999831827e+00
-1.035723904435220710e+01,5.928015667993987492e+00,2.149808521875197886e+00
-1.603653996192889508e+01,1.270947684456536386e+00,2.398298575605487537e-01
-7.681224569968367888e+00,6.491962377117041605e+00,2.160268891435911165e+00
-1.320901716058969733e+01,-3.033756617573007297e+00,1.102123114788768898e+00
-7.372529288380942347e+00,1.178221970622749915e+00,3.384428118156805443e+00
-7.235672297139427833e+00,-1.654994769015841749e+00,2.742994380203576110e-01
-3.014764128156547929e-01,2.020977800309364358e+00,7.915873590790635239e-01
-1.573263699807348992e+01,-4.303413967819783026e-01,3.526638946552049236e-02
-8.868947956549138922e+00,5.371495967815123063e-01,-5.305538346437133068e-01
-1.316388362575523452e+01,4.849259529560627335e+00,4.677668763339616897e-01
-2.133393060922244455e+00,-2.053734948073127897e-01,1.347863779845771326e+00
-1.483127884447725187e+01,4.643211833237916863e+00,1.672878852417404305e+00
-1.499994548086896096e+01,-2.693534681370667982e+00,5.512542391315489870e-02
-5.919576112120271461e+00,-1.210473506647377739e+00,5.859776402274927687e-01
-1.203806408482025425e+01,-8.882615696599059640e-02,3.301281447092911492e+00
-9.172017422377663820e+00,1.444189453974144888e+00,-6.752087610382102589e-01
-5.751633789428207688e-01,2.813232017585997724e+00,2.122072968050803699e+00
-1.514620474989292020e+01,-2.879505390976591084e+00,3.094136013391658224e+00
-8.913111072728034934e-01,3.694877481378897155e+00,2.889766538543646401e+00
-8.724851523303506440e+00,-1.527869437873844660e+00,-1.760605371060584567e-01
-1.471358489764588207e+01,-2.120732299486178363e+00,-3.622840229138302170e-01
-5.587129952857218251e-01,2.321186419895866937e+00,3.314733176298716000e+00
