-3.244435212007220848e+00,9.224229858149087136e+00,-3.922295223766703920e+00
-5.666307210176335651e+00,8.169652839605497263e+00,-4.800648980636128271e-02
-1.003923435877802284e+01,-1.754388962611946212e+00,4.603078383520088579e+00
-2.786472967356789177e+00,-5.568352558701778143e+00,-5.524528144843559474e+00
-4.054938101071175360e+00,-1.712187164863101296e+00,-7.887309151479487745e+00
-1.263089559261337369e+00,-3.490118065209554477e+00,-4.913866017257549623e-02
-8.534849958247100687e+00,-1.252347358174999981e+00,-4.456699644296029383e+00
-4.885177800315551266e+00,2.762966529030966290e-02,-8.524552064936219864e+00
-1.300642424133709119e+00,4.792148309817517493e+00,-7.518478151851107683e+00
-5.554572314101490882e+00,9.720462782176406691e+00,2.934997136026011422e+00
1.390276268012702765e+00,4.705452870697618195e+00,4.995245821181816481e+00
2.215617071473077182e+00,5.692748435722205791e+00,-4.147266409043775526e-01
-2.453901553553395232e+00,3.884503377020454007e+00,7.336307084740551154e+00
6.491898542417885443e-01,1.852201159801090125e-01,-8.094516465013077422e+00
-8.390043079281499061e+00,2.646259671588288676e+00,5.384778237246920618e+00
-3.529744585276443747e+00,9.537776133332970474e+00,-3.070333760324260641e+00
-2.433678014782083565e+00,3.410969848522430681e+00,-8.170781904408151775e+00
-3.584917228968587111e+00,-7.214814739724191739e+00,4.815948592742295697e-01
-1.362916649578906236e+00,6.748785280772366946e+00,5.386570064161949389e+00
1.224816694221909419e+00,2.727106857010625163e+00,-1.547732995981928594e+00
-7.276547614857102886e+00,3.670813524210605028e+00,-1.323257896808725187e+00
-5.355656004566375472e+00,-1.097896362097714906e+00,7.207101315030189248e+00
-1.377992420572019538e+00,1.679906320988579838e+00,7.981421978572647014e+00
2.247800545524217153e+00,5.381019921592051780e+00,-1.503740866128426612e+00
-2.712789120530822995e+00,7.832961757946312886e+00,-5.597090745271396273e+00
2.278243160302281023e+00,4.750907513928479986e+00,-4.717163026240787538e+00
-3.233581655692828960e+00,5.749635945085580957e+00,6.372351151297678484e+00
2.034470929560500796e+00,4.312822413938070198e+00,-3.871731655250317150e+00
-5.925295736731839291e+00,8.491891038305855233e+00,4.211077576077552287e+00
3.816511393375998096e-01,2.821156843550207238e+00,4.526223258485477352e+00
-7.787324823375260330e+00,5.220580654962332368e-01,-5.210679860077088499e+00
-6.231142386029365099e+00,4.039835185439120124e+00,-7.970316228437489769e+00
-9.140902920206805504e+00,-1.141864857177764092e+00,5.950439519856249859e+00
-6.807995826786335414e+00,3.047440274566267870e+00,-5.537320409206929028e+00
-4.120133999335087616e+00,8.942700469269558639e+00,-5.092837865410989373e+00
-1.837107861543733289e+00,4.029010966071786548e-01,-8.401746534084132634e+00
-8.371122283678065656e+00,-2.423018215096866879e+00,-6.949758293649857421e+00
-3.274577731614654486e+00,1.014480101931829026e+01,-2.192768880126355624e-01
-1.036276637551895163e+01,-3.284855414357877645e+00,2.445157397289327683e+00
-6.878798981560278136e+00,-5.907940502017715367e+00,1.613989594863886934e+00
-4.744154181041654539e+00,6.190496256744461689e+00,-7.651808396342112850e+00
-6.129505053993917763e+00,6.759719764094663574e+00,-1.244548582295000871e+00
-1.936908713996236653e+00,-5.608425346819197799e+00,-2.385658015518546726e+00
-5.034768789663485400e+00,3.488437279147656778e+00,7.409601369879795563e+00
-7.782085111611757533e+00,1.576112399653919693e+00,-3.007050963165971869e+00
-2.803274381024430717e+00,5.068001975861434083e+00,-7.752852066788303631e+00
-6.314087501330395646e+00,-1.955244768363237018e+00,6.603900955137605777e+00
-7.208056951506478072e+00,3.990424650971961640e+00,-9.476125493262020916e-01
-2.045831365368956600e+00,3.739767275719831918e+00,7.332759629075905394e+00
-1.563505119638480378e+00,9.205648194073184243e+00,-2.308393790140468305e+00
-4.720339932248715620e+00,6.793234691350574117e+00,-7.571242888419884132e+00
1.010827511139736012e+00,4.210651181392234044e+00,-7.123555173106955962e+00
-1.291223489438349414e+00,-3.186341715952926812e+00,1.078476914296381706e+00
-6.348144765482148344e+00,-4.330836201734881818e+00,-5.606748560246576751e+00
-6.848464758860599133e+00,4.839468347007750637e+00,3.617139467586372725e-01
-6.658502298287460874e+00,-2.427222674937156821e+00,6.186862883796997004e+00
-1.025808712040162085e+01,-4.482394222832051689e+00,-1.998414053419015124e+00
-3.222488115004587539e-01,-2.066409200087629738e+00,-3.647071185938145721e+00
-4.296460873586060991e+00,1.023471643769124917e+01,-2.464683084937673296e+00
-5.091068215396264307e+00,1.014812930492763243e+01,4.681874352167675335e-01
-1.951121893192054202e+00,-4.519136013037132749e+00,2.586288519114973372e+00
-4.218975600986358820e-01,-2.469108488900547904e+00,-4.187083552858153368e+00
-5.906675149569458050e+00,5.602743525041376849e+00,-5.001758783592114455e+00
-6.800939870098820172e+00,-5.856332755358940823e+00,-2.618669624087299308e+00
-6.716762812742435251e+00,2.695814435855245605e+00,-8.935679176315549199e+00
-1.155577714138612322e+00,7.325401043131041234e+00,-5.296307633473618992e+00
-1.751481577588336780e+00,2.529757129280361561e+00,7.685468050535671836e+00
-8.612998913882853103e+00,-2.486000122577749216e-01,-3.686682223423531912e+00
-4.087797494061614079e-01,-1.439647078393500479e+00,-6.702297233887725136e-01
-5.903711980259602754e+00,5.459364320807631010e+00,-6.645338474601367729e+00
-2.986067724677134549e+00,-1.852146639414490537e+00,7.358950159962828863e+00
1.715509285388491456e+00,7.636074683642528171e+00,-3.085750343269518581e+00
-8.040264323007754399e+00,7.096315799251264878e-01,-4.575174389582703505e+00
1.451301001490870268e+00,4.132199953567600836e+00,6.006748080279690205e-01
1.437240578246335998e+00,3.965699957784351248e+00,1.452697429724215450e+00
-2.620715295612356943e+00,-2.662456892111927154e+00,-7.595830627345507402e+00
2.248775792224506187e+00,5.524201126196098599e+00,-5.720907835552226040e+00
-7.994445736830109617e+00,-5.281558812300995776e+00,1.741438831175865287e+00
2.558566220795101653e+00,6.106176688122427088e+00,-3.062109019438965074e+00
2.531991229976460756e-01,-6.681600113356533921e-01,-3.721606739208733305e+00
-1.129303388177391509e+00,7.467265782775749372e+00,-5.221293510762379242e+00
5.024095714093798071e-01,6.273817112927395634e+00,5.330013765415936966e+00
-3.858123220172006373e+00,1.402521784421540740e+00,7.799519981350152342e+00
4.421167861002197608e-01,5.641056259520509819e+00,-6.136603935881044691e+00
-3.345798326105023701e+00,5.545560373585145086e+00,6.502015636050447078e+00
4.078291086878450128e-02,-2.394906262996921165e-01,-8.926555229020359805e-01
2.308773464838195455e+00,6.342996956901997052e+00,-4.570182364522390017e+00
-6.206987920390396596e+00,-5.475344757737178547e+00,-3.998716144469084632e+00
-3.038850533516556096e-01,-2.023955102821486940e-01,1.308874018955991092e+00
-4.932469915994106557e+00,-6.046409711060898751e+00,3.007625953642687477e+00
-7.364940726007616512e+00,-3.979698425550187491e+00,4.728226237159958600e+00
-5.022392129040722963e+00,-6.388561131943761850e+00,-3.073916744139409740e+00
-4.423312819565949905e-01,9.857442347945416516e-01,7.434575472420614339e+00
-6.349798647731343948e+00,-5.805668655263793276e+00,-3.389658425996350477e+00
-8.828851237769759663e+00,-2.148878662262352801e+00,-5.894639405584616298e+00
-5.797284699621929605e+00,-5.118123324522149353e+00,4.222099568264564340e+00
-2.548391336868826240e+00,-1.087695276001801714e+00,7.837049236811115982e+00
-7.807125318203965714e-01,8.913354291802280116e+00,-1.876276688826197026e+00
2.424263852558783405e+00,6.759939597168363790e+00,6.285212033333625881e-01
1.865680788787115185e+00,6.568747353445858472e+00,4.659070091289455817e+00
-6.332038125050823751e+00,7.374644654463953231e+00,3.244920817412239700e+00
-6.428087461297059768e+00,-5.513461282463745228e+00,3.035670744142561439e+00
1.705225284201043801e+00,6.748204180998055079e+00,-4.545190287829822040e+00
-3.391611251068836985e+00,-6.068268481543316994e+00,-4.474319923539211707e+00
-8.895729586496742058e+00,-2.041555850272766648e+00,-5.077659368072199086e+00
-2.662413668161161429e+00,-5.513947782979434109e+00,5.250752946632718299e+00
-2.352289448347512746e+00,3.187581944034429959e+00,-8.243251901097927714e+00
-4.544462896546817454e+00,-6.875411005381778295e+00,-6.927328623654889217e-01
-9.734609112787834917e+00,-2.011640759296414060e+00,5.491421831446451352e-01
-6.962431579522719571e-02,1.253418403424642724e+00,5.702627755033259582e+00
-9.926496333144198658e+00,-2.771794926168087869e+00,1.280640081499628602e+00
-2.791971947792028619e+00,9.543561282727166528e+00,-2.142517612398972648e+00
-3.320045862130985626e+00,3.105854483882636519e+00,-8.608906474786751417e+00
-6.818009987423811147e+00,6.082637621425623919e+00,3.117953061424055594e+00
-5.927566257695978891e+00,5.365068862724557519e+00,-7.402701284543864446e+00
-5.011540943844304152e+00,2.437034404230050910e+00,-8.765816696625233106e+00
1.155967751543947319e-01,-1.004884914093470361e+00,-3.399155471798279482e+00
-7.499094146674138983e+00,-5.781518819761790162e+00,7.036069131543384314e-01
-4.814927366863345881e+00,2.648319830387660723e+00,7.487351872744668846e+00
-9.449821634302111306e+00,-3.219410889083418770e+00,-3.812611326021680291e+00
2.071232165570358497e+00,3.901864812902213764e+00,-5.295237040353036662e+00
2.159806919592298424e+00,5.640870834632490727e+00,-5.590416239058544789e+00
-2.147920611178159245e+00,1.981356172376875335e+00,7.739494055929702299e+00
-4.682733983315560344e+00,9.501925087260884695e+00,-3.590796719823500016e+00
-7.282527469434834977e+00,-5.533517534183011399e+00,1.630723841236885630e+00
-1.113261064933061428e+00,8.081183883277482494e+00,-4.254064727986709649e+00
-3.370632421668370515e+00,7.982746059467392463e+00,-5.843003231096002281e+00
5.995514159478484428e-01,8.174505516838520336e+00,-2.513347844729526770e+00
-2.910912889894091027e+00,7.478944969695710654e+00,-6.117239766964861047e+00
-2.374254209764118106e-01,3.905815831424184648e+00,-7.473457125905694554e+00
6.216025999918350226e-02,6.137873886481971297e+00,5.336677846452852592e+00
-5.886914535785574998e+00,7.110349667764653603e+00,-1.255091745690422478e+00
-4.011951449996455921e-01,-1.335822426147486919e+00,-1.283748013358184448e+00
-5.915998429915260148e-01,-2.122053923791567431e+00,-1.897589726261709631e+00
-6.901536611937498789e-01,-7.558951148454778890e-02,5.740034185730686467e+00
-3.180872783404553594e+00,-6.990999193482268836e+00,2.879408250445354867e+00
9.579664403073785695e-02,1.459203049267247865e+00,3.336553636332555861e+00
-8.872692852175001477e+00,-4.301451443356766546e+00,2.979159575084790124e+00
-4.003173336275890115e+00,-6.362988195984232043e+00,-3.942340862727792494e+00
-5.087024412765732251e+00,4.346956630797656373e+00,7.163943967888183550e+00
-5.714778853236262890e+00,-5.806767072330011104e+00,2.968675629133123994e+00
-9.677543857453065002e+00,-4.026038067276900279e+00,3.047001140085705551e+00
-8.333076993343982997e-01,3.937091233732971096e-01,7.229444204039176647e+00
-8.175274975009502398e+00,3.439169104015276507e-02,-4.338311272773644589e+00
-3.883155852972683508e+00,8.705558256462419209e+00,-5.225925502599932493e+00
-7.151637946066964346e-01,-2.833589581364777121e+00,-1.673231158624081338e+00
-4.901521756325931456e+00,8.502897097188940378e+00,-6.217704609300731988e+00
-5.349985211528879958e+00,-4.475969693615232003e+00,4.955181772754970737e+00
-7.252755736437464407e+00,3.529093499211984231e+00,-2.093977503364500059e+00
-8.275129745291351924e+00,1.618890362367484848e+00,1.238557467119785205e+00
-7.092632497702232364e+00,-4.733410570006977736e+00,-4.919360291222257153e+00
-7.029430045308346031e+00,4.895148386230423476e+00,3.432002570685878107e-01
-9.899374910689282103e+00,-5.017175629910013868e+00,-3.876395048561258605e-01
-8.499324784008257083e+00,-1.439647702459865064e+00,-7.524061763963127980e+00
-2.343232990156142392e+00,-5.632014219385180098e+00,2.001139571005570161e+00
6.644799229705699029e-01,-4.813749486401253108e-01,-7.229528559803309662e+00
-5.370902684376730463e+00,3.204863026520604397e+00,-8.774507482556328952e+00
-5.265615326342224733e+00,-5.641862100177678307e+00,3.844066174244183287e+00
-8.906992534867546496e+00,-1.529739926326876720e+00,-3.761526505919541297e+00
-7.143853540813633884e+00,1.524756910433302526e+00,-8.143588344937134238e+00
-6.025511864567022258e+00,-3.609568354264713896e+00,5.429067815059748447e+00
1.275573404089095919e-01,2.366042182164700414e+00,7.659619761632943558e+00
-5.893693768566442337e+00,4.791641597961517895e+00,-8.413007921252159349e+00
-4.593062650090203647e+00,8.299510493952661605e+00,-6.313410017951402331e+00
-1.155947105813759812e+00,5.484893557662651631e+00,-7.195283677515758036e+00
-6.738211869848309554e+00,4.859371967309757956e+00,-1.567574638134803910e+00
-8.424534411498257214e+00,-5.300400385573535544e+00,9.855865171725779472e-01
-5.193263544377411112e-01,-2.377766615652406212e+00,-7.908894771501857157e+00
-7.703792768356574783e+00,1.854791374420251993e+00,-1.674285216468201831e+00
2.917358053588454125e-01,8.043391645123675326e-01,-1.288461871632658129e+00
-2.000589560374591791e+00,7.793718962906839742e+00,-5.217286094827554344e+00
-1.036233571496667061e+00,-4.634245699392142370e+00,-6.708867405864957334e+00
2.371043541902813967e+00,4.782176597807283436e+00,-5.368327130444448869e+00
-7.567612854407513190e+00,1.155181050961339828e+00,-5.854699855464344793e+00
9.009645433441785256e-01,1.905408712230559853e+00,-1.614763962347692150e+00
1.956522573257744924e+00,7.785711455426078231e+00,1.869923541768249153e-01
-7.942183242060433246e-01,-3.261260780941296344e-01,-8.208334956047234954e+00
-4.414838675203851537e+00,-2.717225980820749509e+00,6.768016152113924377e+00
-8.549288248090757492e+00,8.811310695403096194e-01,1.765977958895706967e+00
-6.751878269905772889e+00,-4.765837648488125744e+00,3.566791439772857064e+00
2.801796174252067839e+00,6.296320423022231161e+00,-3.471989044046144723e+00
-4.186598248508896170e+00,-1.982105756594693347e+00,7.005854592126027569e+00
-3.671624857998921243e+00,9.111835447515268527e+00,-4.679446964521623009e+00
1.598558289882270111e+00,4.850020702140911411e+00,7.455715710331305424e-01
-7.120395685635087624e+00,-5.298035062498980707e+00,-3.719637662002962308e+00
-5.669596942927723759e+00,7.043672663895085506e+00,5.877141269914049282e+00
8.283289582784922889e-01,3.620106157269828984e+00,3.891688439917054598e+00
-7.288552003094016518e-01,-1.274629768129591501e-01,5.838821109861871861e+00
1.640003222359830704e-01,8.317332407120090920e+00,-3.167918827269398108e+00
-7.903064723103936373e+00,-3.282428715390732221e-01,-8.005223402427974477e+00
-9.881828593937179717e-01,2.468152178148462550e+00,-7.998024385155775740e+00
-5.612410039541933932e-02,1.771704033300123049e+00,5.333347205417465986e+00
-9.459629370101126256e+00,-4.691037817007075894e+00,1.942179848068652515e+00
-1.815737523608453863e+00,-4.563061296895042140e+00,-2.599581263356575134e-01
-5.655786919342783214e+00,9.028905237522275584e+00,1.974616525546150969e+00
-5.734365652441493211e+00,7.103942684103183858e+00,-3.046074723959537156e+00
-8.885713560901795205e+00,1.392902460693205891e+00,4.357404420639693576e+00
-4.363526484146645679e+00,3.753942173861141818e+00,7.393884865487261315e+00
-5.527615894733099111e+00,8.571995776486332375e+00,-1.147272451382193248e+00
1.187315795512240868e+00,2.045450527951418351e+00,-3.419428193811550720e+00
-4.473938148688275440e+00,1.006769664625611860e+01,1.518282403260407420e+00
-6.081546627324610377e+00,-4.638878879134956001e+00,4.407900769392920637e+00
-6.092167571144997407e-01,9.396099699618279955e-01,7.916344345661602944e+00
-2.942144695182237424e+00,8.294979169019452314e+00,-5.139254284162802833e+00
-7.107174162362200898e-01,3.140112932398231860e-01,-8.275165820481628742e+00
2.330208321277356109e+00,5.632514861412952101e+00,-1.693531677873983510e+00
-1.508925129717733515e+00,-1.944589173126051840e+00,5.739794919394977768e+00
8.502772449304619728e-01,2.596098712818423859e+00,1.031519161286577724e+00
-9.247406760343549692e+00,-1.015155099093444813e+00,2.296295365801060306e+00
-2.336343461708592528e+00,-6.674287453845049178e+00,-2.309372906615955401e+00
-3.547770858857181298e-02,-2.180915441650661979e+00,-6.492724011316330923e+00
1.490922870124752109e+00,4.572892815645997366e+00,7.466839130136831981e-01
-7.605379131318919406e+00,-4.798189166663189731e+00,3.535737719931496770e+00
-1.016435383752712340e+01,-3.616138354938611688e+00,1.761809249808318212e+00
-1.029980556691433868e+01,-2.355127483328615323e+00,4.204698737801853881e+00
-4.796762513103359105e+00,7.437271464491697515e+00,5.602105606408012584e+00
-2.224157903781537993e+00,-5.357256771995912992e+00,1.524470474189818514e+00
-5.435664542093942231e+00,6.369960697529963412e+00,-6.021765991180475730e+00
-1.012789655727103977e+01,-3.083408946505328707e+00,2.633934031585786872e+00
-5.055462562805808524e+00,7.578101482738035521e+00,-5.662480134668066434e+00
-7.919203654232022771e+00,2.120758578984049958e+00,-7.315351327465996478e-01
-6.237398359061335107e+00,-3.493566165305272975e+00,5.618256914089544196e+00
-5.302831203924668557e+00,7.094893892060087026e+00,5.676101392542588719e+00
2.081166648782465156e+00,7.826234164613210531e+00,6.920301503984783720e-01
-6.932992511798781107e-03,2.232783935249436566e-02,-8.227279803707183703e+00
-3.891686274508249443e+00,2.326861861622495642e+00,7.725482574803195668e+00
1.554679207072357849e+00,2.707144459286361826e+00,-7.571079560717350887e+00
-1.688134165777561035e+00,6.428307868566511374e+00,-6.746007760071924153e+00
3.797049399096130151e-01,8.552766169299069077e+00,8.236945904819348296e-01
-6.661893717243673407e+00,-2.106923265556010172e+00,-7.478089959528068320e+00
-1.670356301535802945e+00,-4.441374631014168295e-01,-8.311146880725601704e+00
-1.843813478057008792e+00,-3.080933272226094033e+00,6.824604288961164222e+00
7.188738013509216040e-01,7.045013636305379912e+00,4.262826272469919964e+00
-2.476856510010348789e+00,9.617149698639046562e+00,-2.311418123821608273e+00
-3.689467689480504742e+00,6.824837322081928725e+00,5.571918239324057609e+00
-5.338544798286958049e+00,7.630189283888360485e+00,-4.369406615522360759e+00
-2.040894194141923190e+00,-5.942322066295709249e+00,-2.700130210180175183e+00
-6.682596912121999466e+00,5.441659328031790643e+00,-8.640962224190599228e-01
-7.192975484977118583e+00,-4.906298188256453585e+00,-4.712623265373828474e+00
-7.057390161680151763e+00,4.925404551668290054e+00,1.003400379362825667e+00
-2.630155653999968202e+00,3.705200383964295074e+00,-8.195787546319058592e+00
-4.101878003815440543e+00,-7.039484141062262168e+00,-8.307958783954823012e-01
-9.131495197048005608e+00,3.930095796712745893e-01,3.356167253837107456e+00
2.726799189276251312e+00,6.499062920496529117e+00,-2.497345445802683361e+00
-3.317480952585455389e-01,6.720146381593200324e+00,5.198110145027138529e+00
-1.021006602659187656e+01,-4.472778554726457578e+00,-1.980422134789200594e+00
-6.240501195678010760e+00,6.272548693771240913e+00,-8.476365310379820883e-01
-2.684883780597785208e+00,-2.548509993343191393e+00,-7.662463505834099742e+00
-1.851220089515638545e+00,9.235297116578781385e+00,8.251528529215504948e-01
