-3.244435212007220848e+00,9.224229858149087136e+00,-3.922295223766703920e+00
-1.028927732336528900e+00,-2.944877021173603726e+00,7.258260694529142798e-01
-5.249288456476236320e+00,8.731356475255873661e+00,-1.015294611149139881e+00
-7.091741546560302645e+00,-3.159514932604366333e+00,5.328644654655151136e+00
-1.697235833923056436e+00,-5.940638947943815751e+00,-5.005374538287401975e+00
-3.684163534343606106e+00,9.794833938717689037e+00,1.921238342966819390e+00
-2.777869629624814873e+00,-5.471838102148728566e+00,-5.384748115938018387e+00
-2.671304292889105980e+00,6.072285791042127734e+00,6.104696947585265043e+00
-6.086566432091441214e+00,6.087977843806528178e+00,-3.866165020297180899e+00
-6.514775556593374595e-02,3.842806134949414254e+00,-7.652601256331189816e+00
-1.688685635963446119e+00,-3.272557861201166318e+00,3.782751400310311762e+00
-4.466470771498404879e+00,-5.975399074069446925e+00,-4.003416741908282006e+00
1.434946946947270208e+00,2.037330806603138367e+00,-5.974421752839532473e+00
-2.380238181543787856e+00,6.846104470416818799e+00,5.388814494121741738e+00
-7.281600579386326988e-01,-2.718270053615158055e+00,-7.746306316986260043e+00
1.432857100467008316e+00,8.095218711707861559e+00,-1.900914541078476905e+00
1.097162971466381531e+00,2.101058135507850366e+00,-3.703908469450369001e+00
6.068432949332228654e-01,3.809840498577665269e+00,6.854292957140413201e+00
-5.802452598690086560e+00,9.097430866815354733e+00,4.371820602942632306e+00
-8.526147058037325976e+00,-5.236387657614915092e+00,6.855283128994394959e-01
1.069477008235063753e+00,4.861998275629522692e-01,-5.103758142118300256e+00
2.151665687499866308e+00,7.799527048672453056e+00,-1.879720289464316352e+00
-2.347220183491156575e+00,-6.975976556729745148e+00,-1.749014042440364403e+00
5.832411118074352918e-02,8.726946992487862431e+00,-1.524054250948274403e+00
-2.668446171499251118e+00,-6.195061366987122398e+00,2.500414500697667020e+00
-8.468404931831686966e+00,-5.135586152195240617e-01,-3.451467842293884924e+00
-4.325261055780718067e+00,5.890657486909000262e+00,6.462443667565257677e+00
-7.083146838230158338e+00,1.942869702423225986e+00,-8.361098589153440841e+00
-6.479889200654780801e+00,-3.444680411316256574e+00,5.326730490446713873e+00
-8.040902945879530250e+00,-2.489504418238351224e+00,-7.185315970263724594e+00
-9.174279474896428255e+00,-3.244715851348143776e+00,-6.087198646716346140e+00
-9.235311785291107967e+00,-4.430519806803267180e+00,2.738860917547990326e+00
-1.016172675819368987e+00,-1.697253711870527981e+00,3.683947631909642251e+00
-3.068578609415648639e+00,6.576936880567060051e+00,-6.960819575185149155e+00
6.202275441089148966e-01,6.467514814299645920e+00,4.996937348446572891e+00
-8.670470329611323024e+00,-7.021876480200330839e-01,-2.927125410983381304e+00
-6.689003842823742829e+00,7.532939512397877735e+00,5.690665551876110229e+00
-3.449200759362689883e+00,-6.368262562851547237e+00,-4.234747618334786523e+00
-3.052760306655394107e+00,9.318740718550781565e+00,2.369418794694722941e+00
-5.009817028759617763e+00,-6.368187147243109969e+00,-3.077102763721014433e+00
-2.395585956926412408e+00,6.616782912536554484e+00,5.771680414702237805e+00
1.248794581582581609e+00,3.499632748525899117e+00,-1.319973390059569152e+00
-1.009863263007448886e+01,-4.063485176335490223e+00,-1.300770701487951486e+00
-3.402430000222934847e+00,-3.172911156705818136e+00,6.934916978437198232e+00
3.654642626402599542e-02,6.645946672867222738e+00,5.187063146095761468e+00
-1.157557831317498565e+00,-2.585639312430441095e+00,5.730971297505637052e-01
-3.192136850208696863e+00,-7.154084411899559903e+00,-2.082511955367063905e+00
-6.634382514621838034e+00,3.408723200968025502e+00,-7.490646058461702061e+00
-9.447649158473372388e-01,7.393542642975812207e+00,4.552215118628959445e+00
-6.247863963133189813e+00,4.007632854758672813e+00,-8.111736368805743780e+00
-7.235145646869222347e+00,-5.454786375062538717e+00,-3.323379123177940819e+00
-1.111380978906327144e+00,-1.123277503871604077e+00,5.755917193121034892e+00
-9.407767439720673863e+00,-4.100288855486582840e+00,-4.598863910212379835e+00
2.519750543344643656e+00,6.014348603043112362e+00,-4.697987515127569402e+00
-4.371270323782778355e+00,1.015411222217720422e+01,-2.740061609368537265e+00
-8.206174141305417891e+00,3.369140802273578927e+00,5.331687143047443733e+00
-5.441865687214882286e+00,3.742266335520741727e+00,-8.828736175098301331e+00
-3.482528243149064728e+00,3.258970133326339891e+00,-8.536598580549529913e+00
-5.600006472748991548e+00,6.680538747720089710e+00,-3.924305144959635783e+00
1.252953237856190949e+00,8.402849651748477200e+00,-3.405151408594191409e-01
-9.491329698012431759e-01,-2.348635710658857789e+00,2.278988211884592996e+00
1.194843680265482044e+00,2.389769175916167665e+00,-2.941587668743371520e+00
-6.042800148897807588e+00,6.060216157388953029e+00,-3.554000341301090771e+00
8.522078761642861711e-01,1.668874442738947472e+00,-1.801348925909974419e+00
1.026404094668138089e+00,3.847228778575814800e+00,3.510810023452981099e+00
-2.838029628064416277e-01,-2.759519284603657585e+00,-6.467741543583877650e+00
-7.125705527720278099e+00,5.053364194967568501e+00,2.248163586633583400e+00
-6.713182456211344018e+00,4.926098234399632680e+00,-2.353684363531205470e+00
-2.023532313424567963e+00,6.129165665551056463e+00,-6.925576544908898846e+00
4.486983826162259659e-01,2.186856402169640390e+00,1.788424708493564053e+00
-8.260478792869385245e+00,-4.353840889998372710e-01,-4.419053307916019691e+00
-9.926546967153640821e+00,-4.121622091627996198e+00,-2.376600138275992702e+00
-4.812894115382224669e+00,-4.082557724413467426e+00,-6.439346047154929309e+00
-4.689485685042640739e+00,9.969379514433480693e+00,1.805646601652893368e+00
-8.815910480034064634e+00,-7.921298305959275643e-01,-1.253663092091853004e+00
-6.371947648766457029e+00,9.077550644334725360e-01,7.411533713042403271e+00
-1.332686070756775587e+00,-2.102170672804529961e+00,4.044158666091813181e+00
-6.295831923214542769e+00,6.163096804528239936e+00,-1.150175851516338943e+00
-9.731786844573311335e-01,6.732371033482446698e+00,5.123454513644780661e+00
-2.067565877075580705e+00,-5.173307159410594380e+00,-1.006468961709832410e-01
7.516722425785019590e-01,-2.979140917428070856e-01,-7.645584333825723888e+00
-4.366969411357619180e+00,8.183608447136853314e+00,4.553515466263106326e+00
-9.989722927268850583e+00,-1.697147353511109458e+00,4.791674487849318709e+00
-6.757072673086499393e+00,6.065931796239563134e+00,2.295044339410323708e+00
-9.981679056517320348e+00,-4.181715698728813102e+00,2.482618439703427438e+00
-2.311713869605491745e+00,9.071727883873421661e+00,-3.571066184831027002e+00
-4.306947315280599931e+00,-1.402232765015864357e+00,-7.999923710680175049e+00
-5.399710078744499597e+00,6.960962525122329048e+00,-5.485717577558228086e+00
-4.790261558227962624e+00,6.446175256940604115e+00,-7.731521539246543284e+00
-1.015195415048849092e+01,-2.253694632783396212e+00,4.192338418522112420e+00
-2.888945386151350103e+00,9.547682119941468315e+00,1.559425771707482866e+00
-4.727452061381192117e+00,1.002837283242834587e+01,1.573772580275354382e+00
-4.842610829451012400e+00,1.776771576384743145e+00,-8.766532602468808832e+00
-6.371997244884699541e+00,4.634772071014388928e+00,-5.286880316102704924e+00
-9.509473176401968431e+00,-1.303899451156060207e+00,1.974875468727912864e+00
-7.130850731691254829e+00,6.509712499314254330e+00,6.294250631706953314e+00
1.822715218893596001e+00,3.024167179398132177e+00,-7.480429152971399098e+00
-7.666295176800202782e+00,2.938342737413441111e-02,-8.133553015903290273e+00
-3.873182210689295246e+00,-1.928815181810686230e+00,7.397579341127815233e+00
1.051611477878786616e+00,5.140066580499966342e+00,6.141717169285465516e+00
1.585568949787182325e+00,5.114446219348410594e+00,2.126726177952245500e+00
-3.995207177969081869e+00,2.204913391325468985e-01,-8.580622861278420999e+00
-8.102666752821262364e+00,4.276735031777946006e+00,6.941794762719353251e+00
-4.151471863277637731e+00,8.387830936026674067e+00,4.303318662028464026e+00
-8.643741439695316886e-02,8.585530174897384015e+00,1.111447503828543626e+00
-2.020057075177409178e+00,8.864418033782614614e+00,-3.536961976334239477e+00
-4.278425923303039724e+00,4.001706200520316337e+00,7.261756619632982357e+00
3.623539394760888488e-01,8.501588864049244521e+00,1.155574702334913662e+00
5.474128043521188092e-01,-4.711824801584291733e-01,-5.128495738481498201e+00
1.090740827830283699e+00,3.449454293515067160e+00,3.183908167040701009e+00
-7.226785757794331744e+00,6.339150156501077937e+00,6.441277264883819242e+00
-6.738504712563084809e+00,4.821990019257873961e+00,-2.426209908186856445e+00
-2.959538876814125530e+00,2.933665648076193122e+00,7.518147889584900767e+00
-3.996545076623188031e+00,-6.130153709590055122e+00,3.719605048767195221e+00
-7.190890185482055053e-01,8.760402887543765615e+00,-1.929452574932094100e+00
-6.561776296291846222e+00,6.288098848754553494e+00,6.464336478652137785e+00
-1.215249701361281076e+00,8.271498034113195175e+00,3.193560689656754104e+00
-6.956023183221603512e-01,-1.015001951177483930e+00,8.399128647290178273e-01
-7.576798540656013436e+00,1.611049351116006445e+00,-4.433266118937397415e+00
-1.090060317463615203e+00,-2.683685576202722967e+00,3.203463966349621161e-01
-4.750942181731544700e+00,-4.593237419503259922e-01,-8.433601291172593051e+00
2.582393624555733957e+00,7.553899455299246668e+00,-2.137996069747092331e+00
1.472334027928469791e+00,5.061967513119197903e+00,2.834635759264927390e+00
-1.613362889550391088e+00,-2.684169903743441665e+00,5.770067599289268934e+00
-2.836752334787623120e+00,-5.986451106792969767e+00,4.571072565261490084e+00
-3.906637307155086614e+00,4.782118311631434970e+00,-8.311961014148446125e+00
-5.587950737100991994e+00,4.183132029479131653e+00,6.985195496240729440e+00
-6.049342303570152346e+00,6.233488407596404102e+00,-3.428248398591343893e+00
2.146990440774100062e+00,5.250694842612608326e+00,-1.836729932066535342e+00
-7.276441934513598886e-01,-3.500571628580017580e-01,5.660137435071247225e+00
-8.670677429128790692e+00,1.272030815961275652e+00,2.843800440723681877e+00
7.570976578784800459e-01,4.127345328436642369e+00,6.205570732486158647e+00
-7.625402664899606719e+00,2.357949294303227084e-01,-8.123698937650337015e+00
1.315083801617831449e+00,1.905183640245593057e+00,-5.856597126599074166e+00
-5.386449599761785834e+00,8.101700117602758766e+00,-3.339884472306242191e+00
-8.815275647567549555e+00,2.227169497422063049e+00,6.279625386922393915e+00
-7.533172306617048619e+00,9.883148044378546881e-01,-6.986603350116360467e+00
-2.816032820868226150e+00,4.204712498357999095e+00,7.050036241987350571e+00
-8.561724468503852492e+00,-3.877022933240746316e-01,-1.615700262269471166e+00
-7.429584828197264734e+00,5.309543776752153832e+00,6.022474894772158471e+00
-2.897252106457242959e+00,-6.322599031895665966e+00,-4.285319252161658987e+00
-1.095034158451401174e+00,-6.508579013208671826e-01,6.562151524432376704e+00
-7.271243683775854727e+00,3.023587773954916624e+00,-3.921759404296543128e+00
-1.390971832989477130e+00,-3.789187155210086200e+00,4.550308157687631971e-01
-6.701020448463942181e+00,-2.088361907705225562e+00,-7.453428799944234129e+00
-1.833045321383341753e+00,5.353567648122224298e+00,-7.361119623341398466e+00
-8.188381246238362721e+00,-9.312748441395012344e-01,6.423389164050951727e+00
-5.295810500797731635e+00,3.438231642722553438e+00,7.493944998730305507e+00
9.042097392480259455e-01,2.325601675004418389e+00,8.069371204777582296e-01
-9.213214672129304006e+00,-2.577034709162327353e+00,-4.278223886143624810e+00
-8.719749055318445130e+00,1.551129489501011260e+00,4.281435597922079062e+00
-5.141167819294973462e+00,7.521584203899394083e+00,-6.587162747484720526e+00
-5.836967832980120008e+00,8.486068482927109358e+00,3.292475212774092164e+00
-6.657591932189562023e+00,-6.201253389237754376e+00,-2.906368822980185951e-01
-7.876881353931268315e+00,7.048712777243340555e-02,-8.055496982912879744e+00
-5.312720163427393061e+00,8.197434379439684449e+00,4.953117895073924970e+00
-1.572915040640968654e+00,7.293257880427359119e+00,4.802665582796747046e+00
-4.521630937437965514e+00,-5.683523860371572090e-01,-8.319929636170259712e+00
-2.883733339786008099e+00,5.237675018802832483e+00,-7.882773327836777533e+00
-5.097767839833406978e-01,4.844103687333539021e+00,6.805186042236860189e+00
-4.019825775213170971e+00,8.979795933036864852e+00,-5.089114771210361710e+00
-6.814162331253197813e+00,-4.691394643719484669e+00,-5.099144217734141726e+00
-1.784588262341015419e+00,-4.509885814147621019e+00,5.862058441261090991e-01
-6.124108169269974589e+00,6.584675454251024185e+00,-1.433460339424162122e-01
-6.206473484069745972e+00,-4.246794074610704683e+00,-5.654688844296873462e+00
-3.824440758949871011e+00,-5.037384962314602532e+00,-5.744839174857342634e+00
-2.074736395831307811e-01,-5.684893109780506659e-01,8.444608470184772342e-01
-5.274454984972980931e+00,2.168121516452540032e+00,7.680273776305742928e+00
-2.754078089616904257e-01,-1.715053769729028676e+00,-3.344576983712734375e+00
-4.988707808088733486e+00,9.682910605115370828e+00,-1.428788940255398376e+00
-7.998717674379027365e+00,4.299286253043383965e+00,6.055191622495211590e+00
-7.642154922905273651e+00,-5.676807749697827532e+00,-2.531620130699650861e+00
2.957888503712116091e+00,7.058878088795981220e+00,-3.028193897017974034e+00
-6.101840216833307018e+00,5.995573507709759831e+00,-3.881238157981604431e+00
-7.610018824093687684e+00,4.239096999606813299e+00,7.090861500550623475e+00
-4.381380869493218810e+00,9.941558029953981190e+00,-3.456171325098548852e+00
-6.978221795688609674e+00,-1.756115983086983245e+00,-7.628770637050714676e+00
-4.789310632175771687e+00,3.175352658445399712e+00,-8.819793349608641364e+00
-3.406235666237446669e+00,8.827580653614411688e+00,-5.073757453582145693e+00
-1.636000320774900540e+00,-4.932132102548251851e+00,-6.341892390946892277e+00
1.037294006523173495e+00,3.337006643951078821e+00,1.335158272320859263e+00
-9.594227642905273967e+00,-1.540259110242210516e+00,2.720753322047827716e+00
-5.474044474984726349e+00,-5.684026933228886413e+00,3.337911959046005794e+00
1.365371877223119590e+00,4.533241502505119591e+00,3.245395188883978488e+00
-7.262286303388676423e-01,-4.067659404877792539e+00,-6.939622977673990611e+00
-1.838683290636746959e+00,-5.334458701596580532e+00,-1.815779244024936290e+00
6.727694283156117061e-01,-2.938264269351947844e-01,-8.111158294905973065e+00
-4.076134762507221954e-01,5.658436955594193796e-01,5.510479794178928081e+00
1.876210497777322184e+00,5.352148291703330507e+00,-6.019319083844095530e+00
-1.335745140859060820e+00,-3.271463179795613296e+00,1.896785759290149365e+00
-8.207517109478761341e+00,1.507470242709235464e+00,1.035863541219455897e+00
-6.005562807363399314e-01,6.876083865203442613e+00,-5.813987056646297447e+00
-5.761246412918471504e-01,5.547364116397588418e-01,6.685197304950644792e+00
8.418255008072476897e-02,-1.110374546123684691e+00,-2.664713966107266074e+00
-1.280762014048390629e+00,-3.771435560000572895e+00,-2.259159570592323973e+00
-2.921029264807578851e+00,-1.560802743067727594e+00,7.666081321317763653e+00
-4.809853068598774151e+00,5.368263718110999783e+00,-8.364810485747510072e+00
-6.321123382536704582e+00,-4.365954644661476536e+00,-5.603204679570341185e+00
-7.265479029424334101e+00,3.689995293962323508e+00,5.334326929131646966e-02
-6.892540559293064639e+00,6.488394524904525618e+00,4.647770700778551145e+00
-1.656884339642671122e+00,-2.467105763061648638e+00,6.477485493737830780e+00
1.146060073756650505e-01,8.685491790253257349e+00,-7.947906339261909814e-01
-4.870871700222508593e+00,9.382718766957156120e+00,3.231926681917492328e+00
-8.686079281041280353e+00,-5.315593527104765847e+00,5.517411488310525192e-01
-1.233465113600887397e+00,-2.940212545619563134e+00,6.627452685228420182e-02
-5.738432489862286268e+00,1.418005566615158086e+00,-8.747017584653919542e+00
1.321196959969904938e+00,3.363356825780329018e+00,-2.882498401844541536e-01
1.581362394378561742e+00,3.280843437463182077e+00,-4.435448423657478045e+00
-1.047736103548696285e+00,-8.432363617967990610e-01,6.107026685070604088e+00
1.864429769608741738e+00,3.423084112899665410e+00,-4.704094639741422057e+00
-1.037256449893798482e+01,-4.332484111536652804e+00,1.669409309694866339e+00
-2.136076513798109922e+00,7.858655545077755988e+00,4.211041957918260970e+00
-8.739275873769064562e-01,-2.926307235933381268e+00,-7.550343066226096411e+00
-2.331080037579886355e+00,-5.004603367010251880e+00,4.011733438195681067e+00
-8.832708166986485310e+00,-5.339369255710852080e+00,-1.617415227251654208e+00
-8.325517426827037326e+00,2.048016645856249873e-01,-2.546344286686994973e+00
-1.242180633869560902e+00,7.407899758163891235e+00,4.384786520932816067e+00
-3.047509577721316809e+00,7.420291706502120554e+00,4.999337048226236035e+00
-1.174919697301532312e-01,8.001492981071844923e+00,2.898251680105891737e+00
-8.116409353450572794e+00,-3.692783491577405486e-01,-6.553689052790288017e+00
-7.814811211560069637e+00,-4.657557039551724620e-01,6.755179843112482985e+00
-2.776820913151532455e+00,9.021777830337990522e+00,2.820449854906336817e+00
-4.209432239371926343e+00,-5.260523599000647366e+00,4.727905274970614968e+00
-8.891483373666877910e+00,-1.366190243967488671e+00,-2.803813839166338084e+00
-5.007275875314249891e-01,-3.387387906455837094e-01,3.086979163147022476e+00
-3.403583237882418899e+00,4.595431229763073944e+00,7.096816484397112212e+00
-9.028355678420100006e+00,7.397626352257122839e-01,6.697212273755281942e+00
-9.878903653386901240e-01,-1.346856921051052369e+00,3.888769040557479517e+00
-9.218106001856465781e+00,-2.070425345437776343e+00,-2.385221300134401368e+00
7.826454088862311309e-01,2.149433833653723092e+00,-2.249252956605074238e-01
-1.970996496398129239e+00,-1.132918305507829571e+00,-8.126774398264098309e+00
-6.234841526839232984e+00,5.380546782160910091e+00,-4.012858147467270875e+00
-2.743919411226789951e+00,9.640255904027288381e+00,-2.309808873918074656e+00
-9.562122552691624477e+00,-4.257014103394335613e+00,2.588914089513069339e+00
-9.298491584571948465e+00,-3.015615222065866075e+00,-4.971921895196963703e+00
8.166433572818310171e-01,8.289472698856197752e+00,-1.402890253967211454e+00
-7.454578987290302550e+00,5.452490309148495307e+00,6.814149984024801654e+00
-4.802638482642447748e+00,-6.817984587743540992e+00,1.103954736681050042e+00
-1.714331710165341249e+00,-3.542696732045842012e+00,3.948522028133935713e+00
-1.047577057728060446e+01,-3.513541373640478138e+00,3.363161392779999925e+00
-5.242021453628732175e+00,8.822276029048077284e-01,7.560424287089973383e+00
-9.061088076601701014e-01,-2.752138725512853767e-01,7.953760421382569668e+00
-2.402767062675868370e+00,-3.283839081614423616e+00,6.882819545421299701e+00
1.190581654997964201e+00,1.985999449880317291e+00,-7.719230793216186548e+00
-1.316128983639000438e+00,-4.161175994399963329e+00,-6.814133770015078362e+00
-2.681988730337266702e+00,-7.054233965977465992e+00,1.324364567801620818e-01
-5.754525643466577023e+00,8.086300223697001632e-01,7.479538027334681871e+00
-1.517082727357815575e+00,-5.111720819410325412e+00,-3.362048391897023425e+00
-5.603433762184111266e+00,-2.796296953368621274e+00,-7.126528236309955133e+00
1.650760332027531252e+00,7.315979028722624733e+00,-3.256365773673927322e+00
-8.098204981999068686e-01,8.584459451894360882e+00,2.212342519024331100e+00
1.260504188334207409e+00,2.937092674644327772e+00,-4.899081402649618777e-01
