9.387507988871833575e+00,-1.857474783754184289e+00,-2.870428485064751456e+00
1.065297431799933037e+01,-6.218580229196715159e+00,3.317252064981678572e+00
7.906371232945591743e+00,-2.388892526981451603e+00,4.860787157477848730e+00
6.666804260478071065e+00,-7.654897969987915829e+00,2.821010885736884077e+00
-1.211211482421999186e+01,3.197032058419128298e+00,-4.271697854790009963e+00
-7.619657638751874407e-01,-5.461886408854073949e+00,4.279355981314791002e+00
1.651278344304397550e+01,-2.656204448731348755e+00,4.396154828425559713e-01
1.212486272593845671e+00,-7.672559517431841059e+00,3.426748027900600402e+00
-1.028376082775170675e+00,5.111650532119011103e+00,-4.414740412232729838e+00
8.038628813950152718e+00,5.253454616504676267e+00,3.456928409374732336e+00
-1.385771462473597060e+00,-5.465916317322208506e+00,-3.293110655994299751e+00
1.062267648894563443e+01,7.543700951216288253e+00,-1.258315629308019323e+00
-8.014728514062015918e+00,1.959956148504748308e+00,3.159280487847526242e+00
1.297993293886790056e+01,-5.887491464067069913e+00,1.324786297851376915e+00
-4.914779218667623795e+00,-8.225299931564903133e+00,-1.515080814502810735e+00
-3.228354988239430678e+00,-9.125953121409700941e+00,-4.452142376644779159e-02
-8.082778433080076042e+00,5.614155732975844026e-01,-4.917461499227995247e+00
1.423173261961480529e+00,2.426515400985956195e+00,4.356266281680680308e+00
-3.147498745728315228e+00,-5.593647421771930972e+00,-3.334082846179048154e+00
1.571332077311940978e+01,-2.960468229319575872e+00,3.167445754366115196e+00
-1.002003311750488379e+01,7.312703323265518307e+00,-1.040230828407484154e+00
4.377654299549056383e-01,-8.650093236385135498e+00,2.435836141881448924e+00
1.714244159133150314e+00,-2.488414516757721184e+00,4.851756575381267922e+00
5.814594823216816089e+00,-6.590299411129699969e+00,-1.550563447039660758e+00
-1.029227905693490364e+01,5.766876843040099843e+00,-3.745856424277355323e+00
1.328873218734382533e+01,5.079585476889925566e+00,-1.630753089543864887e+00
-1.116082552736288314e+00,1.756511041788947347e+00,4.295685830251811943e+00
1.805357960471553369e+01,1.691173725107107950e+00,8.415706961634549232e-01
6.832303225925510759e+00,-3.889645229103160240e+00,-2.776684683691365674e+00
8.262025735956212813e+00,7.787039991162559183e+00,-1.791584781764987255e+00
1.546616700976099601e+01,2.124918976346675148e+00,3.392262732411423176e+00
-9.154451190207465672e+00,6.613941413435576067e+00,4.595208910324312113e-01
3.618428485659366700e+00,6.896442147404611589e+00,-3.431743840836161574e+00
2.957540717984166179e+00,-6.312536470829272162e+00,4.186489769911083236e+00
3.450782450252350420e-01,4.419588467915894547e+00,3.682733046452168590e+00
-2.454669251952505071e+00,-6.775532038823041781e+00,-2.581894700632615169e+00
-1.674232165677222328e+00,-8.216454020384103885e+00,2.811345173534813835e+00
1.545670104087033003e+01,4.824026200187171654e+00,1.984495720939737362e+00
-1.717436206855379410e+01,-3.283931063712080434e+00,-2.097044445212020491e+00
1.038290639825723893e+01,-7.118316420939365230e+00,2.135477399745917992e+00
1.566510006542878086e+00,-8.731652629253487063e+00,2.199462027431742683e+00
-1.809875488428090407e+01,-2.087898009988882642e+00,-6.573111949500501927e-01
1.118924496384215317e+01,-2.617528324710498122e+00,4.452300793059290385e+00
-4.626021126211108836e+00,-3.960333399027049062e+00,-4.056446900595889637e+00
1.544621475665589649e+01,4.932572249686466570e+00,-7.024075510824967505e-01
-9.575881299504562350e+00,-6.442055284426903228e+00,2.463959531193047781e+00
1.359118946238375436e+01,2.236822787262348289e+00,-2.211957973714121284e+00
-8.021413338304544283e+00,-3.523531075805471868e+00,3.587465808789558341e+00
-1.127401115619273320e+01,3.928850636843726818e+00,1.683348591543520012e+00
-1.113967489857623505e+01,4.069204056952808735e-01,-4.607759801827441493e+00
-1.808130840360612979e+01,2.416909886935726115e-01,-5.418023487690543094e-01
9.928938012833864235e+00,1.352973125389644871e+00,4.602962089320488559e+00
-1.520748815722632230e+01,4.090879087804929704e+00,-5.030309383735480644e-01
-8.267114748737528274e+00,4.553587254027208431e+00,2.204002533796632690e+00
-1.074392731834238646e+01,-7.296034259550597589e+00,-1.615887100041400792e+00
-1.703837148873568452e+01,-3.533680501196348800e+00,6.112768331301448449e-02
9.326374248638655828e+00,-3.875523541305088138e+00,4.508629953626742903e+00
1.566794971745840215e+01,-4.149973313761910809e+00,1.189612457966873205e+00
1.512576632138624788e+01,5.628689859262012263e+00,-3.585124131218251353e-01
1.647771891399684580e-02,-8.189039272566661865e+00,2.865141803667614617e+00
3.730835736465813568e+00,-5.051742281710293270e+00,4.587166617629295118e+00
-1.191153567237567401e+01,-6.530991427695354901e+00,-2.057987973934228165e+00
1.289682311989048280e+01,-5.819934441496957156e+00,1.144689583875461159e+00
-1.192883749805816862e+01,-1.205272875364868518e-01,2.664074736554518097e+00
-1.092071425811232643e+01,3.744089017473725356e+00,1.825790041402992614e+00
5.914706908910964067e+00,4.040912496064447801e+00,4.076016896836547332e+00
1.791755840270099753e+01,1.874300135645389664e+00,3.060884511637000371e-01
-1.730561675952163725e+01,-9.567904932395925321e-01,-2.770697172805167252e+00
9.431899223222595552e+00,2.395258942942112501e+00,-3.412358972615872954e+00
-1.572306211265634701e+01,4.521122314647478824e-01,-3.607109374929479806e+00
6.915877091417290679e+00,-1.844931056993017071e+00,-3.413645112319661390e+00
1.604115198056362246e+01,-3.587053830277691646e-01,-8.082225201713351126e-01
-2.787475231962344591e+00,6.900755951764817375e+00,-3.886541702653569352e+00
1.625088519505146678e+01,-3.408549005788532593e+00,7.084909477769667507e-01
1.335682753868351114e+01,-2.309895250731599958e+00,4.232244002392132387e+00
1.533242707197177879e+01,5.338104430528191280e+00,-1.506488332065576974e-01
1.436476180487076348e+01,6.165054137608454887e+00,-2.687240690715415534e-02
4.152619432442590686e+00,8.571945269704210446e+00,1.073388542114732447e+00
1.758365765894151522e+01,3.044740672604224763e+00,6.755302403300122993e-01
-8.463661454484729063e+00,-1.450007787151793848e-01,3.446841670904346788e+00
-6.574737655942975323e+00,-7.392841989025503047e+00,2.639651546701467399e+00
8.166481058622116151e+00,7.310816438371301906e+00,2.144934822338576907e+00
-1.034710009531658237e+01,4.064013845054600615e+00,-4.384256294198316972e+00
-3.697474538141305000e+00,3.288324442524169555e+00,-4.851706500791282295e+00
-4.020382311540670273e+00,-8.578167398794747101e+00,2.248229768618831503e+00
-2.328993445960304776e+00,-6.360703552840047514e+00,3.849535817836488683e+00
-5.709201438303154852e+00,8.017104898737404284e+00,-2.637522562789847758e+00
-6.007449921508707824e+00,-4.626863888338501596e+00,-3.765344107961918318e+00
1.610093964593338356e+01,5.098526093581142504e+00,1.327977162126717792e+00
-1.296577782104867360e+01,-5.443671795134714664e+00,-2.726584651747183674e+00
1.443548915099461638e+01,1.521399718768240206e+00,3.818337218802259958e+00
9.101690289636028552e+00,-1.650079109902031993e+00,4.811308036117898368e+00
-1.563286165176783982e+01,-4.252039946802870674e+00,-2.522882764518425969e+00
4.089999700139959948e+00,-3.436168610407279278e+00,-3.468581158774904694e+00
-1.416956967741716511e+01,-5.816301995587182638e+00,-1.860964427217863371e+00
-3.395570839982528177e+00,-9.088707351578129590e+00,-1.846063988243998311e-02
-1.509021358437212079e+01,-3.797409919402135348e+00,1.332416439710794709e+00
1.661978686330915167e+00,2.005119909777040021e+00,4.505402775565648277e+00
-1.380386484555030790e+01,1.658733813090514042e+00,-4.183815526581001087e+00
7.347309248073769616e+00,-1.053439842237528845e+00,-3.527587499552881312e+00
1.700569315980521079e+00,8.680831692732835947e+00,6.989462013066769508e-01
1.334404726415557008e+01,-2.007924424044647438e+00,-1.685064712269383369e+00
1.110669798938336061e+00,-3.205609670107242071e+00,4.726906478993149641e+00
1.598022214220395831e+01,-2.022170270040981599e+00,3.409114135831911696e+00
1.348215471672385313e+01,6.610708617127463604e+00,1.068270695525870284e+00
-1.356213657135348249e+01,-2.727860477294877573e+00,-3.794125054412739839e+00
-1.479546686041750903e+01,-2.033409089576321271e+00,1.626341798093954294e+00
-1.693515192224538879e+01,2.812577865767957874e+00,-1.050724182838537191e+00
1.285295646510367540e+01,6.786315340670636687e+00,1.136772246236517070e+00
1.027557877282739263e+01,-3.118314626637103348e+00,-2.251017026500351736e+00
1.099317853834998004e+01,4.860931318142231561e+00,-2.607818609503120388e+00
9.580993657846622824e+00,7.788813033408802156e+00,1.282721327409377832e+00
-5.007024781184085782e+00,-4.203806271886636026e+00,-3.990096989652673898e+00
2.515836182997517878e-01,-5.412072361823826228e+00,4.329781761731398504e+00
4.257934161708210929e+00,6.054778156834871972e+00,3.188071111947198499e+00
-1.810070986297337470e+01,-2.442944459508187283e+00,-1.324595300221897753e+00
1.483429159749168491e+01,-3.953749383324127731e+00,2.956783446854311936e+00
2.131531727776184937e+00,-3.752497596130272228e+00,-3.651164085276068505e+00
4.243696012087568192e+00,4.832225454965137224e-01,4.865043645582701970e+00
-9.757348306384198366e+00,7.112134018831232751e+00,-5.158675508806781496e-01
5.774657491860745395e+00,-7.517335006441805412e+00,3.165947136554234653e+00
-1.654362532050022949e+01,-3.255907076464882532e+00,-2.537162176664097490e+00
1.110047456507596308e+01,-4.966198319676644601e+00,3.973522278980263334e+00
-1.618747906643044843e+01,-1.461845851355197068e+00,-3.221967906832247319e+00
1.378390812303916135e+01,4.289698893735273799e+00,3.069001321627168544e+00
-1.350818881483955991e+01,-3.101771801992645905e+00,2.178311113169411950e+00
1.550684620471152364e+01,5.228920537971004201e+00,1.606451847259102061e+00
7.806623000359858899e+00,-7.234444421807324055e+00,-4.656809511652967304e-01
-9.710497646167183916e+00,-7.560794692162061459e+00,-1.406599793340376658e+00
-1.319506563117602482e+01,9.641235108285334254e-01,-4.326146803731266921e+00
4.368297138849190020e+00,-6.174849323419178582e+00,-2.204070169647071697e+00
1.275299498767240003e+01,-2.534014631159966502e+00,4.295682432498712622e+00
2.677186668796455837e+00,7.249042680961342633e+00,-3.326157310032065606e+00
-2.099241107651794724e+00,-4.125632341233989031e+00,-3.945719919075069804e+00
-1.555853764836804842e+01,3.525030400958271137e-01,-3.779517657247343010e+00
8.146011639767884560e+00,4.643930916440640821e+00,3.768431955287864454e+00
5.825355531497828920e+00,8.759053050145110930e+00,-1.053175088056708564e+00
5.530324476920304377e+00,8.868894786447837575e+00,-1.120851407588194792e+00
-4.733482922591458752e+00,6.011977274329247223e+00,-4.271148121933457276e+00
-2.114623336341928006e+00,3.595875782197444970e+00,-4.826035175810264199e+00
1.756172621053888605e+01,2.923770634450077455e-01,2.596725033682023120e+00
-1.542070887575462379e+01,4.478741349669861371e+00,-1.365545457889980163e+00
-1.768758251383014724e+01,-1.800099555043419564e+00,-1.916198492305088152e-01
1.291249546723411790e+01,-3.591469157930128997e+00,4.043029883027749349e+00
1.724577682404755308e+01,3.984692570916868792e+00,8.686458519059053751e-01
-5.831381054185325041e+00,-8.644244703388077156e+00,1.390613875359463014e+00
-5.336226980327420932e-01,-8.545584331130184452e+00,-8.257069540391599460e-01
-1.426298468628444738e+01,-3.734674629597493301e+00,1.658420483656894318e+00
7.502492748360599428e+00,4.682802926246306008e+00,-3.493840920738965572e+00
-9.832132786433194216e-01,2.964027268152153116e+00,-4.806882684928344140e+00
1.607387605467768665e+01,-2.980736630524875252e+00,2.768894575033703287e+00
6.777640159661073582e+00,4.732136428191869193e+00,3.807557403516511840e+00
-1.218671148221694445e+01,-3.889133116510959276e+00,2.396901089764248205e+00
1.030645650342428610e+01,7.982872491960510963e+00,6.696678807981174542e-01
-5.604258001098311404e+00,1.909412076643272060e+00,3.708053267441006717e+00
1.575837996532585450e+01,-1.859645954133559709e+00,-4.937200314594466510e-01
1.196245344503729235e+01,-6.326099738860465393e+00,2.431372756333809892e+00
1.187960951662172704e+01,7.336185935333110919e+00,-6.152837132175770218e-01
8.358921681502277323e+00,-3.296291777551843438e+00,4.717765878791783329e+00
1.571619235259154657e+01,-3.390741024698864070e+00,2.771822308113240929e+00
-1.663768395024487745e+01,2.432280718251526863e-01,6.043038088725330992e-01
-1.348122358324439052e+00,9.033685304257465631e+00,-1.105516589895750634e+00
-1.214386689241916173e+01,-4.138648880211884595e+00,-3.457319470398009464e+00
1.221769248465627200e+01,7.522699819593838821e-01,4.409699699297322084e+00
-3.119797026612531887e+00,5.620618271763470730e+00,2.758504323034686845e+00
7.469680211394353009e+00,-7.744471688181143065e+00,2.625647663199501380e+00
6.368075229799626591e+00,-8.246189599196407372e+00,5.222507001102728585e-01
-1.287218147266030321e+01,-7.053743528053565193e+00,-3.686361942110955026e-01
-1.298605996227419546e+01,5.149267801413655476e+00,3.403219933741467168e-02
-7.731490534490410127e+00,-6.575533076668474308e+00,2.923058383605859678e+00
-1.618908603448720385e+01,-2.996099525465123481e+00,9.766558945294707694e-01
1.262210544252701006e+01,-3.566495934903347820e+00,-1.359575613650846115e+00
1.726385498574650867e+01,2.743720993274621378e+00,2.375216898928218523e+00
6.402129844282873350e+00,-4.113576740581031288e+00,-2.795768482847986736e+00
1.617583746692571012e+01,4.750319074350811022e+00,9.647219281902756627e-02
1.221603674317867849e+01,-2.008458827286021542e+00,4.449342778875703175e+00
1.823091725612637548e+00,2.376608674567321167e+00,4.351602664956288891e+00
-2.007277023794832083e+00,-7.506793910134809344e+00,-2.037766328060738097e+00
-1.769407166184210567e+00,8.676775221710657959e+00,-2.273382804523487177e+00
1.825515767106377396e+01,8.655369185590378045e-01,1.063811656567795305e+00
-1.401852318843424605e+01,-6.217589951235804158e+00,3.268905880534684893e-01
-1.939403403211130250e+00,5.229432445455270972e+00,-4.520156516222177068e+00
6.794439419001901292e+00,-3.471269454893182616e+00,4.773515837785502036e+00
-8.805421348072796306e+00,-8.029477947293592877e+00,-1.258103396010043618e+00
-1.489048414881763627e+01,-2.503134789640241831e+00,1.633676799456806439e+00
9.736809359490065319e+00,3.917633065707487816e+00,-3.115671515639479860e+00
1.573328954324775930e+00,-1.109237903942187353e+00,4.871279178963739298e+00
-1.695419725001847056e+01,5.467572973644563294e-01,2.148596168993200939e-01
-1.309765620488941273e+01,-7.340720974701331336e-01,2.306732220485836482e+00
-3.548114170649858262e-02,8.952877766853175601e+00,1.216060835847710547e-01
1.705325854735446711e+01,-1.389323278017319696e+00,2.729928490023315835e+00
1.295497037260284223e+01,4.223117853874767569e+00,-2.077619625301572182e+00
1.766737964860874754e+01,2.326449934995015401e+00,2.023236706516160943e+00
8.461660384714459582e+00,4.659498859853743014e+00,-3.353026383417970546e+00
-1.452687511014962674e+01,-4.130347526783407552e+00,-2.939338493080742687e+00
8.835578456350351217e+00,-7.376049864349677243e+00,5.427995431776863056e-01
-5.919449025793738883e+00,8.057829649501398350e+00,-1.294581367855580645e-01
6.626553847183388690e+00,3.413887766484132169e-01,-3.894224079841546615e+00
-9.897137328628825559e-01,-2.053942298660174082e+00,4.635320474946606595e+00
-1.077543315000657387e+01,2.981849048356359333e+00,-4.455387882782814835e+00
1.679193389698676953e+01,2.718422676759527423e+00,-5.352242616151188237e-01
3.576512015410776346e+00,-7.193725662140489696e+00,3.738076248508087396e+00
1.275238856393006992e-01,9.167360743863598671e+00,-3.920848152733128478e-01
1.354177040095448170e+01,6.721069287938530756e+00,2.917835048495509009e-01
1.449217650894743947e+01,-4.773206933829373888e+00,1.014423320004355977e+00
-6.664912242427613265e+00,-7.129733106384154695e+00,2.754955660328682665e+00
1.540172487122811695e+01,5.422165238539993659e+00,5.366237072163271282e-02
4.676220888834757838e-01,3.221637386313573437e+00,4.092646261324235368e+00
-1.397816096464961788e+01,-6.613939199197528040e+00,-8.728977352052266214e-01
-1.101615609309374022e-01,1.033600798132446652e+00,-4.717691019025031629e+00
-1.063108301324254334e+01,1.316812247271820002e+00,2.751116784067662469e+00
-1.681651677929339783e+01,-3.037072449756426984e+00,4.998886869821536072e-01
2.553153222497493324e+00,-5.048436068079396044e+00,-3.067732868678837654e+00
4.429325621393929602e+00,7.997711139323631535e+00,1.693183452003288458e+00
-5.011581009877553727e-01,9.106669842944393523e+00,-3.036309143471644378e-01
-6.393491549057579881e+00,-1.136883679823970095e+00,3.955049410962861334e+00
-1.353262279172421811e+00,9.066682546708426216e+00,-8.836444172034837452e-01
1.162101815414820827e+01,1.521030854654101150e+00,-2.852024461509524045e+00
-1.106940668155448115e+01,-7.190744640855235126e+00,-1.652887336146803943e+00
1.267176591090783688e+01,7.031788330437582779e+00,-4.445657874446157232e-02
1.974667319117510367e+00,5.042262429260771839e+00,3.567365283479996041e+00
-5.193945083946118757e+00,3.440792563262774495e-01,4.049458150425021330e+00
-1.166340146817191581e+01,-6.644262010369343940e+00,-1.968923583757755447e+00
3.182165632682614653e+00,-6.511924249401558562e+00,-2.151769826660845819e+00
1.360466542583517935e+01,-5.569099739346487610e+00,2.257469718077874887e+00
3.378987593225264430e-01,-5.742837801769879569e+00,-3.069297712843210846e+00
3.079154881544841516e+00,-2.464355494355543907e+00,4.924259424569994437e+00
-1.451172481260709723e+01,2.459669823311242620e+00,9.107705653093786102e-01
-3.732494128171057302e+00,2.511902054411517593e+00,3.830354668743091384e+00
-7.701644429266866432e+00,2.400190196356424721e+00,3.110556685116493192e+00
7.337830249098702851e+00,-7.880167509652754809e+00,3.606971303610853052e-01
8.188732693710964128e+00,-3.330469957056592545e+00,4.758197580092018875e+00
8.972668871664573054e-01,1.235363166197229301e+00,-4.689447096112452584e+00
5.107322257839564728e+00,-7.775168504737427710e+00,-6.027243951987784065e-01
-3.580424239117114826e+00,1.994615191205051374e+00,-4.955330632637047650e+00
5.980316912305835508e+00,8.882536568767758212e+00,-5.223792503525302028e-02
1.348573918763028789e+00,7.607916802063583894e+00,-3.274056756402492940e+00
1.679819933428068168e+01,4.368631702171584252e-01,-6.074446475675402413e-01
-1.610484733287243486e+01,3.366119719913129860e+00,-7.275434017318099800e-01
1.569329843529135182e+01,-2.203132561863715644e+00,-4.390909125575810923e-01
1.514012003707658671e+01,-3.481616734311902661e+00,3.080729192777951653e+00
9.160205092216305189e+00,1.850952474135010226e-02,4.785561753599563595e+00
2.680556199016662422e+00,-8.949187388011974775e+00,1.665717482956955875e+00
6.663718400923827723e+00,-6.498528489959810583e-01,4.928235517720765735e+00
-1.377270315158807268e+00,-8.094112709719311738e+00,-1.557580240197612209e+00
1.579978866958670514e+00,5.004181011100889087e+00,-4.349267385010887388e+00
-1.864005668642910063e+00,-9.118604677632868416e+00,6.655205211238800489e-01
2.913843742947178406e+00,2.726833839256630032e+00,4.358643533220601718e+00
1.380415837803526635e+01,-5.397512302526777717e+00,1.322687133264405679e+00
5.305705646284680777e-01,-3.090441025214587079e+00,-3.988357835922241801e+00
