9.387507988871833575e+00,-1.857474783754184289e+00,-2.870428485064751456e+00
1.752469651924138816e+01,2.102364911684607041e+00,-1.844758303074320316e-01
-3.215161110488809371e+00,8.553002703746310331e+00,-2.382588745217212089e+00
2.458937456635443830e+00,-8.126117334792143154e+00,2.982312510281511120e+00
-6.768766401582573700e+00,8.137823085724507521e+00,-9.745788541806911232e-01
1.064662653382690571e+01,-1.370215263766633385e+00,-2.668782081632240732e+00
1.687752393396267081e+01,3.034336179986274917e+00,2.302073214307830185e+00
1.680913209496839755e+00,2.578733514008522132e+00,-4.560326726353123306e+00
6.603036353897980604e+00,7.809131368400684003e+00,1.777371457529625998e+00
-1.087228631933444412e+01,-6.180959707413313353e+00,-2.512598531760457110e+00
-8.251516568769593496e-01,6.602347122985912087e+00,2.448495520962950867e+00
-2.229412625470832410e+00,-8.513474192622577874e+00,2.422486921210370792e+00
1.648889022762289613e+01,-2.707827289907540180e+00,2.713187740537289727e+00
-7.314357885368733214e+00,3.185952033304854769e+00,2.950956458150511441e+00
9.052863671601218964e-01,1.549761241887710028e+00,-4.650768506163379890e+00
3.357407264829827209e+00,-6.085117685060890125e+00,-2.452596305012719302e+00
-8.326394447408040023e+00,-4.961803017681562622e+00,3.228136711611886422e+00
-8.552875884262906681e+00,5.773070645674238222e+00,-3.908130745045694354e+00
1.518266442995467980e+00,6.306076028136991418e+00,2.802059038703643701e+00
1.156415239549631657e+01,5.837415722099432713e+00,-2.014460473314252376e+00
3.467913932275173750e+00,-8.427072119810462558e-01,4.959202792824567219e+00
-3.322632219014672206e+00,-5.470923215855439281e+00,-3.455744297649823160e+00
-5.463661209898139859e+00,8.206377875829286239e+00,-2.282550828288831823e+00
-1.107536011032380863e+01,-6.692209466422978537e+00,-2.239059366772920168e+00
-1.481656149451042737e+01,4.387512593163291896e+00,-2.527968341341609637e+00
1.559552944494464732e+01,-5.242109047763602314e-01,3.656905434082627693e+00
-1.239720711541763976e+01,1.596878792267917069e+00,-4.357870592313759062e+00
-6.613041375799496358e+00,-1.031866245585962710e-01,3.784962973861000890e+00
1.346475395677350662e+01,-2.166643357308299489e+00,-1.491311766544170636e+00
1.658774328040634671e+01,-1.367085088875523491e+00,-2.337805466448323044e-01
2.192412105669631739e+00,9.182186031252545177e+00,-2.330137901954424939e-01
-2.796290824195137859e+00,-7.153680512300218730e+00,-2.360123663521595194e+00
1.399898086245937590e+00,7.681165359008163662e+00,-3.328035203798093367e+00
-1.154924068923332214e+01,-9.464242429542264468e-01,-4.385644979220852946e+00
-5.466498103656483032e+00,-6.255232383094348592e+00,-2.966794361569358607e+00
-1.772132775547049732e+01,-9.518749701669314556e-01,-8.659729470008642460e-02
-4.840345865601854314e+00,-2.801119456571376620e+00,4.190048245008145322e+00
-1.374474573373836783e+01,-6.340662173115083178e+00,-1.224489367250001903e+00
5.098418410169904824e+00,8.952441821368084973e+00,-7.820369981392302772e-02
-9.845217784121279792e+00,-4.249388840722162719e+00,-3.825810800024036507e+00
-1.767772953924268720e+01,-3.246130292651042026e+00,-7.109550031902425182e-01
6.612451870270096288e-01,5.966613104287804781e+00,2.963004799930186284e+00
1.786067401476039862e+01,-8.081981456304713207e-01,9.946825052332974870e-01
-3.399436653575141687e+00,-8.413512162339628730e+00,-1.254920837272495149e+00
1.560315189056554752e+00,8.515307079195794770e+00,-2.531893765381775907e+00
-1.402515435182326620e+01,5.019893765971024990e+00,-8.162068464314652383e-01
-1.295439598742294329e+01,5.729549010755753180e+00,-2.511751554417973153e+00
-1.292135297881598888e+01,-5.103724285648389980e+00,1.867613924382885537e+00
1.673699045067860425e+01,2.974506824155445095e+00,2.436240041412996327e+00
-3.762031795566829651e+00,6.208858505905638481e+00,-4.126291299836521098e+00
3.211832660887731006e+00,-8.625073855614902030e+00,4.780883591226420953e-02
7.831864970972789664e+00,-6.441093970390042500e+00,3.801844921279632583e+00
1.638796903324712062e+01,-6.689298171849961117e-01,-5.491023049607486328e-01
9.166052916941234585e+00,-7.483348193978473617e+00,1.899579277796733079e+00
2.782745868417134449e+00,-6.853135554402582486e+00,3.861155776893266278e+00
-2.767780126020702447e+00,-6.119658605931659778e+00,3.887571311167864252e+00
6.604520596701370927e+00,4.004269827956008498e+00,-3.829349043066225811e+00
1.600279993546599755e+01,-1.188569866307538803e+00,-6.131801840106791968e-01
-1.691880034362376106e+00,-2.304763278445605579e+00,4.653190543104852139e+00
9.924552973653057109e+00,-7.265188359804212404e+00,1.493473736792553908e+00
-1.054568151737887582e+01,4.232794295013619035e+00,1.693878006608436904e+00
-3.408791998321098582e+00,4.001722522863818021e+00,3.426041067166231802e+00
3.183753480461433139e-01,-5.392915602670541375e+00,4.367077116946021853e+00
-1.433011130601080119e+01,-4.085059435391752203e+00,-3.030356926015976171e+00
-1.688187832956273127e+01,-4.267550839402577623e+00,-8.144305850840756200e-01
-5.134607957107653498e+00,-8.456006754653508040e+00,-1.233259728778617559e+00
1.208291362651272394e+01,-6.387987752947229758e+00,1.280633525189446509e+00
-1.707644876798879707e+01,1.024527419345623525e+00,-2.978312425199866720e+00
4.562321955635859183e+00,4.721170059016537301e+00,3.706925258810037427e+00
4.592589370743078270e+00,8.983910220612958852e+00,-9.124954686525847958e-01
1.081908298986430417e+01,2.381135480053873099e+00,4.229451251153200531e+00
-7.676243551217277528e+00,-2.012435420690379395e+00,3.773003771140320151e+00
-8.160516416677342733e+00,6.789487542422243394e+00,-3.435240981973270102e+00
-1.027116710331712390e+01,7.253725407535156933e+00,-1.212646238838149371e+00
1.693430973674091078e+01,-9.773877321079214031e-01,-1.829074440813354130e-01
-7.259726849884680533e+00,7.466494753567063825e+00,-2.956765401512126523e+00
-4.114644831687452431e+00,8.045077849658083480e+00,5.690309163927009806e-01
4.553540760948757260e+00,7.495210724164232730e+00,2.134259185539532311e+00
1.659529370936278880e+01,4.416980402740931844e+00,8.784116007504338963e-01
9.959949588843581836e+00,-7.074247511549295986e+00,4.230641002876662782e-01
2.449479032938489009e+00,7.868786631189972347e+00,-2.967882268542156865e+00
-6.257953779480797785e+00,6.198945988175725841e-01,-4.925739609381286854e+00
1.001032575231002042e+01,-2.218998795361158294e+00,-2.619042160759654347e+00
-1.509408014123485842e+01,-5.565857221452163550e+00,-1.389183242177976618e+00
1.406938907589106114e+00,4.251891270761374741e+00,3.792381246931138872e+00
1.813363918638791006e+01,1.449135318028587305e+00,2.245709253933427796e+00
1.169155340962139356e+01,-3.833595147111573898e+00,4.202934872346677508e+00
8.893274896260365381e+00,6.975234040731296936e+00,2.229336610928045026e+00
-9.066183732140309814e+00,-8.337860338472058430e+00,-4.181122514856167593e-01
1.593577954561173682e+00,-2.254147189474076107e+00,-4.107278791673284246e+00
-9.770324648465543049e+00,-4.371456468024531361e+00,-3.713873831004960824e+00
7.210806047528771856e+00,1.809759696038590437e+00,4.646261998618478550e+00
-1.642694510864797408e+01,3.439939379931550967e+00,-2.259917064732071879e+00
6.053452891978517769e+00,8.883710169214911190e+00,-2.870260352242738899e-01
-1.080589554958099185e+01,-3.489732685075395580e+00,2.880553861560514406e+00
6.781831845205792852e+00,-8.169352388156189804e+00,5.633436797614105318e-01
3.411245164954637143e+00,-1.208792562754694710e+00,-4.142464263753335096e+00
1.601193399552720464e+01,-3.483985614953635235e+00,7.114497140984641366e-01
-2.806623681593772623e+00,-4.232585839923047821e+00,-3.863075286065519975e+00
1.013172142621611371e+01,-6.373311014699902799e+00,3.365489256293217046e+00
-1.674921006068122509e+01,-3.299757868655196713e+00,4.834814405432334983e-01
3.903879689821227572e+00,-7.735018961199551235e+00,3.318196162658293424e+00
1.591627648688147367e+01,-3.383172616993583404e+00,2.657207059944666661e+00
4.284598061399059965e+00,3.964752960051772579e+00,-4.166125264941878292e+00
-9.351117802217114416e+00,-7.160995360764875528e+00,-2.095004161091736261e+00
1.370758883095185787e+01,-7.703327545198005444e-01,4.153117383118664740e+00
-2.462393276450143720e+00,4.817343790287237582e+00,3.196881317338653883e+00
-6.528748927750627651e+00,8.176867864777760175e+00,-4.549427813583474256e-01
-5.206548028018130658e+00,8.585083162234946386e+00,-1.193241629774894008e+00
1.641381311957426448e+01,4.793120892454543203e+00,6.469435831009552329e-01
-6.793716051098154018e+00,5.560615178261561375e+00,2.043793680118950906e+00
1.650149363039099271e+01,3.006409410333165333e+00,-7.062390270297091988e-01
5.944498967384804544e+00,5.802940036286587500e+00,-3.563283845467903443e+00
-1.141913063819584551e+01,-7.603220576510294926e+00,-5.558117558436155292e-01
-4.437439772748098754e+00,-4.017193637840633436e+00,-3.996470871129074176e+00
6.670582226427137940e+00,3.323835546485679249e+00,-3.851567929623221254e+00
1.618118885926137551e+01,2.460056332273711455e+00,-9.422862219582874843e-01
-3.077762422985674817e+00,-8.513641550443686867e+00,2.264641431583559239e+00
4.798738359855109437e+00,7.480718364224858696e+00,2.122140972427507766e+00
-1.488440358610062297e+01,-1.526120816135179581e+00,-3.707425529986011270e+00
-9.161904234175514361e+00,7.310639718696378075e+00,-2.453571162847839382e+00
1.457781283954104445e+00,5.679313123786006834e+00,3.164294776599720915e+00
-1.404941978812679793e+01,5.364004313356977249e+00,-1.248254854108928891e+00
-9.220444021860455308e+00,-7.291435925653115824e+00,-1.953854894604156733e+00
-1.732336718520428143e+00,7.856822192497762813e+00,1.347324854160003804e+00
5.327664584421231808e+00,-6.370084518060103562e+00,4.063522182062977883e+00
5.019768342459300925e+00,8.569999734836175165e+00,-1.902597346566997416e+00
7.815086745495658072e+00,-1.167893795985341487e+00,4.882960528552831470e+00
-1.620882181829062674e+01,3.216512445730002057e+00,-9.075892856076790416e-01
-5.370914002087059380e-01,6.415217392688326470e+00,2.610942220771090838e+00
-4.908013868678462011e+00,1.725243864149436313e+00,-4.958952499384039037e+00
-3.991564462000370739e+00,1.834776763382762299e+00,3.901453520406793718e+00
-1.728319157394490935e+00,-7.902955079453408693e+00,-1.700074348560392412e+00
-1.777355087334158146e+00,-4.063134216180912084e+00,-3.853449829286053063e+00
1.405844959547283857e+01,2.813933543648011515e+00,-2.011598362493590919e+00
-1.003561796664112826e+01,4.178772238321490917e+00,-4.322572505820837740e+00
-1.388681105971903129e+01,4.191089040283409339e+00,3.141537314095689259e-01
-7.500194632318921251e+00,3.986999824700485195e+00,-4.658853020948735768e+00
3.955030512849682101e+00,7.585653974964095880e+00,2.095659389427905861e+00
2.992692997139543287e+00,8.943107988120530649e+00,2.536998802825531918e-01
9.313032275486413880e+00,-7.518246708194108230e+00,1.308163675739302478e+00
-7.892363994901950619e+00,-8.034986529772563557e+00,1.715588752076198320e+00
-7.059120798318655687e+00,2.359601951517923180e+00,3.285694486018740257e+00
-7.724462004130297821e+00,7.604006732732051077e+00,-1.275596485222790788e-01
-1.141921850275467953e+01,-7.520564248200875213e+00,-4.803305969705423673e-01
-1.482777330840411345e+01,3.810708202932928668e-01,1.545075021609664701e+00
-1.276193618160329102e+01,-7.219306446493187757e+00,-3.062025238351951395e-01
-5.089002679408916485e+00,7.921968433022889222e+00,5.754929344549508663e-01
-3.908845754891667745e+00,-9.015461244469284097e+00,2.829698066383764532e-01
1.133230813968794326e+00,5.129625266804214156e+00,-4.341974379438223508e+00
-2.244167296749698948e-01,6.019148998329357347e+00,2.845465855350769235e+00
-1.135606788699004177e+01,2.826904635741654293e+00,-4.424264306313716588e+00
6.812294851795406281e+00,8.705835238799348730e+00,-1.172642890155568995e+00
-1.771691746116910160e+00,-5.062227834110442082e+00,-3.453620599480652587e+00
1.819174918299432520e+01,4.831565576359224679e-01,1.532184211525438489e+00
-4.050326591461910652e+00,-5.627345613640062361e-01,-4.827566231482848025e+00
-1.719722645769147817e+01,2.647883574658973060e+00,-2.063711982859641747e+00
5.276352880905110787e-01,3.089545639261814247e-01,-4.627597365163477861e+00
8.040690326233274732e+00,2.118045344049955592e+00,4.482976130353592659e+00
1.726398886015487477e+01,2.133640341967898202e+00,-2.945451115970277312e-01
-1.500663562888382785e+01,4.554336794497187313e+00,-1.918232617347380264e+00
4.340133693832571637e+00,-6.869075995274211976e+00,-1.715779791468988069e+00
-5.928733212604225145e+00,-4.852121388857965734e+00,3.812250107620029027e+00
-1.749649266558809657e+01,9.347988456269433755e-01,-1.909060743126466675e-01
3.394487018636732412e+00,9.182790793492182857e+00,-4.714728522198202154e-01
1.474606403771629459e+01,-1.907324728720450002e+00,3.837587700196096741e+00
-1.837824236307089976e+01,-1.150296932829769858e+00,-1.240406674438029100e+00
-1.491139908434600514e+01,-3.124639447883255983e+00,-3.202930515509853748e+00
7.089056812290815301e+00,8.506111990088003338e+00,4.894207157632269878e-01
-9.479152176577374078e+00,-8.089194288554272916e+00,7.350286079896168889e-01
3.715983894643448138e-01,-6.863033533160678878e+00,-2.330987479162462961e+00
-5.740274632162496005e+00,-7.534155351199635753e+00,-2.018881357927266862e+00
-1.694873208104193552e+01,-4.077322565992790082e+00,-1.219985582361731158e+00
9.791082507683215308e-01,8.669768986153970403e+00,-2.246457018901637959e+00
-1.195407018519578735e+01,-4.150705114960032027e+00,-3.513808624010141379e+00
-7.490450614183772338e+00,4.787766213980352070e+00,2.281919287037757371e+00
1.028720519455236548e+01,5.253704656202820900e+00,-2.658440121881261664e+00
-9.209635912156846516e+00,7.224203343888205175e+00,-3.168827707861311405e-01
-1.331663069544643196e+00,-7.192753052845239914e+00,-2.255406547983538790e+00
5.648267390327960102e-01,-8.201734026582020221e+00,-1.061043655070114333e+00
8.693751047156339951e+00,6.558627470066916487e+00,2.705910988074072598e+00
-8.798144240934627547e+00,-5.621991364794066470e+00,-3.229493533919128634e+00
-1.383526214787057818e+01,3.069909254572062984e+00,1.019193217017939190e+00
-5.477819221115876935e+00,-8.650166933563902205e+00,1.558015690762275973e+00
-2.029083024897014198e+00,4.576261858281444717e+00,-4.642625106508106114e+00
-1.612795184086127165e+01,3.341469406850660739e+00,-8.625515472419092999e-01
-5.704917052055112237e+00,7.358721382286969259e+00,8.968663083524602841e-01
1.033452392522729646e+01,-3.554946179208252843e+00,-2.100085262507772832e+00
1.041448034862997574e+01,-5.746426953230883150e+00,3.602010266029248786e+00
-1.429638396461386307e+01,-2.325081861842454689e+00,-3.657783656783824000e+00
-1.309916108316590000e+00,-1.622566452547920646e+00,-4.509512249329743483e+00
-1.529412801943815481e+01,-4.700594827482629690e+00,8.201043314558511543e-01
2.330220765089570545e+00,4.216100000480261123e+00,-4.337791040233272888e+00
-7.796333856296254083e+00,-7.305293313087873663e+00,-2.232388907220974161e+00
-5.967979442664880230e-01,5.048945050189266759e+00,3.269653387510881082e+00
2.184183699973346826e+00,8.879388780614986487e+00,-1.835789009296834973e+00
3.426707092028512758e+00,-8.673861136474066313e+00,1.627303580460687238e-01
-1.335957259108760731e+01,-5.423982690504281834e+00,-2.568701991266774343e+00
1.711215684155554229e+01,-6.600465303915613591e-01,2.987161050644180360e+00
1.638691216013883079e+01,4.553800033193715180e+00,-2.446697225510351126e-02
-1.443845271371520766e+01,3.345405070337884812e+00,6.424473805391067716e-01
5.310956486113046715e+00,-3.125723722941403437e+00,-3.383861314272111454e+00
-1.541904679955782775e+01,2.758206213586728683e+00,-3.297826176361093431e+00
-1.663093508093034956e+01,-4.264905400658672185e+00,-1.412995792415094876e+00
-1.090606448719628929e+01,6.811794692235224602e+00,-9.481909010637802337e-01
-1.444997547630216239e+01,3.873725342121399517e+00,1.143269042773407823e-01
2.192962923447235202e+00,8.671518500962150711e+00,7.585353885329232382e-01
-7.243989691521191432e+00,-7.445169290390424521e+00,2.483530056913708872e+00
1.748104898296526244e+01,9.440955239837566237e-01,-1.757890483277332050e-01
5.542439639464848966e+00,-6.483826930379933406e-01,-3.899273962369932622e+00
1.319306011466931849e+01,3.386515992969342026e+00,3.544391143784221043e+00
7.421903558123722711e+00,-7.927975268036142609e+00,5.140376480429524886e-01
1.082956489861991045e+01,-6.043183733122623025e+00,-4.152760332428886980e-01
1.757466565364507360e+01,-1.671644944234797370e+00,9.820952986743090030e-01
8.287639812402231243e+00,4.271271824137071182e-01,-3.591193693763087946e+00
3.910902272527602364e+00,7.886121908408802561e+00,1.716482122952316169e+00
5.999202981345177932e+00,8.893342165342733807e+00,-8.645624101019031560e-01
1.014028484631889354e-01,7.586749613312432139e+00,-3.353380055406966598e+00
2.076895527309985390e+00,-5.632625581590573915e+00,-2.820669549807958809e+00
1.377156907509573536e+01,-5.429893508150187564e+00,1.928198012412096540e+00
-6.138877630501244020e+00,-7.297128154105323894e+00,2.895407027087639307e+00
-8.119775330633995480e+00,3.890538050691618288e+00,2.500187329836960348e+00
1.367529700487306421e+01,6.570528147622345827e+00,3.265287123334122965e-01
1.379972429971950731e+01,-3.257820805601430614e+00,3.888608319725716189e+00
3.836559759133878700e+00,8.361408629218411548e+00,1.377083693589546076e+00
-1.300083454255998205e+01,4.406083459778204592e+00,5.944527086361366397e-01
1.720628246545113882e+01,4.029638584785035782e+00,6.069831997616201846e-01
-7.786692962095704829e+00,-8.638412979684959581e+00,3.937778724858049806e-01
8.444644564543002829e+00,4.748990523062627922e+00,3.724045478383680052e+00
1.336379871920572704e+01,4.849755675741973526e-02,4.296525145920741195e+00
-2.104945213933342441e-01,8.996567404372504129e+00,9.742382308864733220e-02
1.222072499782193411e+01,-2.359031640949382780e+00,4.341799452073890286e+00
-2.545209678032212874e+00,2.848788000017691502e+00,3.879329992853088438e+00
-5.707889271643271645e-01,3.312885067401271311e+00,3.962709080900467917e+00
1.575051778761090837e+01,3.385296425822247102e+00,2.849516335014299795e+00
-1.158552072216443030e+01,-4.591777517827519084e+00,-3.433737326726257422e+00
4.108707964237803267e+00,7.248489596291593173e+00,2.369418659428239149e+00
1.499801784447364561e+01,2.540494572160457487e+00,3.373389335587471560e+00
6.146960834066470980e+00,-1.261711576005261071e+00,-3.725401797086246969e+00
-5.789995740098098587e+00,-3.581531407459908056e+00,-4.214309944525481910e+00
1.698168880432368155e+01,-2.991440038956284742e+00,1.781783207176579786e+00
-1.626612032931335605e+01,-1.703753739158168967e+00,9.413711591646531929e-01
1.134347983284165196e+01,4.716659566162970663e+00,-2.601310402861786386e+00
3.438540415991166110e+00,7.181921807601109542e+00,-3.372218655747825977e+00
1.256899411201350247e+01,1.113980862738540356e+00,4.305416601678154542e+00
-6.240167062663763531e+00,4.361647515723260149e+00,-4.695734859703558861e+00
-6.339771133513826262e-01,-8.660433447504317428e+00,2.258210540185649595e+00
1.160719686916798565e+01,4.877450015073589995e+00,-2.450500267862434356e+00
-2.344807343633501517e+00,-7.982356166276472820e+00,2.848361210840509639e+00
1.244170985626822024e+01,6.626763072294455270e+00,-1.011494310657772955e+00
6.128032143471130233e+00,2.055273692476363046e+00,4.576265224385126729e+00
