-1.104614275392571399e+00,3.165074937920914766e-01,-1.112909306248466290e+00
-2.636420659275395817e+00,1.239498404955859279e+00,-2.821865011991654182e+00
-1.575422712142829695e+00,6.186213433527595340e-01,-1.496263606958580628e+00
-9.941079529954205407e-01,4.213226785079424719e-01,-9.244418976829394952e-01
1.934998160416222968e+00,-9.691520044695480784e-01,2.104686314051013696e+00
-2.989234058799460136e+00,1.212882596186882544e+00,-2.882146696568676170e+00
1.138760101724234364e+00,-4.935906531812361830e-01,1.324762871670922992e+00
1.327844840468292986e+00,-7.793697353097189806e-01,1.630920439363280350e+00
-1.122734980324804566e+00,4.013011934883731757e-01,-1.334634162351217235e+00
1.118910772776151807e+00,-8.450563926630118017e-01,1.379515599941635973e+00
-9.406010560655291008e-02,8.033689064997846796e-02,-1.084321692458798114e-01
-2.584133011365504995e+00,1.200584252408265717e+00,-2.346170415147679655e+00
-2.336393634458652446e+00,9.782927536329608653e-01,-2.228806560278249194e+00
-1.681534817536958437e+00,7.643560384168297528e-01,-1.978080056753983573e+00
1.787964330171691429e+00,-7.328424946459899392e-01,1.876902003730093194e+00
2.712127648914637312e+00,-1.135302276200665705e+00,3.000716052470868700e+00
-6.145281622849919634e-01,2.791921914168866703e-01,-6.451789935418293931e-01
-2.859249115963055754e+00,1.398800533960595338e+00,-2.848250997928722938e+00
-2.186077553652798766e+00,1.124218464947675189e+00,-2.439383569166038601e+00
-6.558544811866595659e-01,3.253130702663382112e-01,-7.169718729753022934e-01
1.096174796295531495e+00,-4.805875455049319345e-01,1.237501097663425087e+00
2.375410338739143867e+00,-1.075266229956079123e+00,2.385348433795734913e+00
3.895299817293311206e-01,-2.200756541680049666e-02,3.509586188256584860e-01
9.363180587494579488e-01,-4.352624801712403624e-01,9.157714582875712273e-01
-2.075241637658141514e+00,8.966396392912858726e-01,-2.024236877619794317e+00
-6.657022710788855768e-01,3.640432742056377569e-01,-8.939494270939092324e-01
2.649779974471827781e+00,-1.212272079240656497e+00,2.866977887768417332e+00
1.164716296749985558e+00,-6.398517944493952170e-01,1.375586950296224575e+00
3.883846028754501245e-01,-1.743787101284810515e-01,3.504956291136978042e-01
1.192020521248755793e+00,-5.213871031214890595e-01,1.144869052968325418e+00
2.619259308876274339e+00,-1.264879291237277048e+00,2.803248809278322984e+00
1.937822712927099067e+00,-9.804972324967884401e-01,1.926244594010311673e+00
-1.244131044057085855e+00,3.492640914102154714e-01,-1.362047137313701084e+00
2.187054624807939440e+00,-1.094845493150652604e+00,2.316885282243573041e+00
-3.624671990792892595e-01,2.154035956488292991e-01,-4.950582095856935760e-01
-4.340152286195365083e-01,2.514459543460524360e-01,-2.352421531836290380e-01
-8.663981592501364126e-01,4.251591962425704807e-01,-8.361553393248045696e-01
-6.222347624070173611e-01,1.687444666060844978e-01,-7.037542942566689108e-01
6.221031579191779182e-01,-2.200490455470877349e-01,7.183163393310918465e-01
2.771634561052318091e+00,-1.316825587285622268e+00,2.896584734212208634e+00
2.373375772188034638e+00,-1.089561931742844214e+00,2.451170978506283848e+00
1.934718085307901125e+00,-9.528146631782079545e-01,1.956391558546584974e+00
-9.883300330815296686e-01,4.453040914787240179e-01,-1.002401134005255212e+00
-3.714631926377322535e-01,1.712680683081895805e-01,-5.015273581176616924e-01
1.295190577097886875e+00,-5.778364964648224911e-01,1.165325922757487920e+00
-2.758175218151026176e+00,1.286976225655289685e+00,-2.943045029644882238e+00
1.062341360238793664e+00,-3.863282936966491166e-01,9.799452510907616931e-01
-7.825115328039939921e-01,3.228252897592032156e-01,-7.331046009557897758e-01
-2.296605025636115016e+00,9.882071409491582914e-01,-2.383271142099038009e+00
-2.603839126995499242e+00,1.272014456326121534e+00,-2.631956881805107340e+00
-1.642243295106263101e+00,9.318983231740729511e-01,-1.682721103035220045e+00
2.750455267889351241e+00,-1.188521605983934304e+00,2.972402698519831077e+00
2.296663571591628927e-01,-9.397394696047732532e-02,1.642189562749538367e-01
4.316365879929899840e-01,-1.666933325231145235e-01,5.201807291845822467e-01
-2.024336240726015479e+00,9.803867210231064222e-01,-2.125934158329529922e+00
-2.169668241767718442e+00,9.979595527336381222e-01,-2.201855126391788708e+00
-2.947489578316350833e+00,1.284394489606901280e+00,-2.920011371214863871e+00
-1.309845863881361261e+00,4.732363260814265726e-01,-1.864078887715467925e+00
5.136299884333369106e-03,5.778273694166097436e-03,2.685079522659565218e-02
-2.591686719879439105e-01,1.439401948105107631e-01,-4.953286233453462750e-01
-2.334833927998477332e+00,1.172497063391606975e+00,-2.665527724397097398e+00
-6.536986672286283495e-01,4.124738116692187595e-01,-8.521318501118345656e-01
-1.017329306515994292e+00,4.409285381158945527e-01,-1.015310890120634246e+00
-1.592317706430199209e+00,6.853656663076395095e-01,-1.876872780071253466e+00
-1.448241651384906958e-01,-5.927010945430761374e-02,-9.276514806541519276e-02
-2.423190437176103718e+00,1.188653452436601921e+00,-2.605319175802304876e+00
-9.076023139990689881e-01,5.320473771498265281e-01,-8.917208379944492336e-01
-1.400903929279688098e+00,7.662714590256527458e-01,-1.326206774840174463e+00
6.212371462571535385e-01,-3.467003564643993396e-01,4.524677866347600053e-01
7.054429422403795114e-01,-2.494654953357479388e-01,7.628097157848262588e-01
3.539116487829557234e-01,-1.628426809950338783e-01,5.842772004402310149e-01
4.810929538885788115e-01,-2.486994095548369366e-01,6.161130346134133795e-01
-1.920684606047902143e+00,8.391222244414984210e-01,-1.882288450335672492e+00
-2.347358969286374109e+00,1.023662739889077633e+00,-2.498532940605671548e+00
2.297321814001337170e+00,-1.210481313098540790e+00,2.444832770726885318e+00
7.022790732048543871e-01,-3.936899601540295723e-01,5.131628565740727899e-01
-2.255278726695685965e+00,8.445816778490625731e-01,-2.467906381303304197e+00
-1.595944172669387040e+00,6.568920115870564569e-01,-1.661114507976737098e+00
-1.987061795421774413e+00,9.129352369579172288e-01,-2.131805655610585770e+00
2.041914426797288851e+00,-8.822922207161731922e-01,2.002917423005569297e+00
-1.893841319273799506e+00,7.799345663666746864e-01,-1.993507025723332049e+00
2.823087138581604538e+00,-1.323247847842286440e+00,2.933167766536393550e+00
-2.214962053054849722e+00,1.080845704651967276e+00,-2.273020096947063085e+00
1.572306156574204694e-01,-1.099162043099606301e-01,-1.672552635051198847e-02
-1.089377763612634276e+00,3.489278835431611214e-01,-1.044230061378599750e+00
-1.584093662995933460e+00,5.128646701138788178e-01,-1.761211351761620136e+00
1.138493940768987134e+00,-4.449795854204496304e-01,1.222505666282017733e+00
1.143709840922291887e+00,-4.311870654110764312e-01,9.571131064306308556e-01
2.241577438432646563e+00,-9.823633921807668479e-01,2.392870317146215342e+00
2.373153561533413836e+00,-1.204445618258961348e+00,2.713976057329717584e+00
-4.938987915102262954e-02,1.206523030459364237e-01,-4.914098514443902832e-02
-1.686917635030413587e+00,7.487976462083310025e-01,-1.966129888162170714e+00
-1.117220099734342220e+00,4.537093606206313856e-01,-1.219769845484227844e+00
1.838065294676068939e+00,-7.194097496223677002e-01,2.040533954227059521e+00
4.440189541060582945e-01,-2.230267992983452907e-01,3.713692448675174895e-01
-2.746531795126898157e+00,1.368313181711657611e+00,-2.780574584750959310e+00
2.617574533799400971e+00,-1.255167478078322851e+00,2.616264227586026170e+00
-2.132039443621771557e+00,9.370024530044649413e-01,-2.400617392074123391e+00
-2.092403208317669350e+00,8.935082438322435872e-01,-2.392528715958421426e+00
-1.040611909143142055e+00,5.145253870980799338e-01,-9.525946432311787060e-01
-1.320618433750860188e+00,4.294688847754276617e-01,-1.251056575654698966e+00
-4.465449243659896927e-01,1.822552526687711283e-01,-1.409744764309237564e-01
-3.661435482736500324e-01,-1.648358947198531529e-02,-3.813933608474832648e-01
1.003574653237327308e+00,-4.164052347949862010e-01,1.079873709304065343e+00
4.557791836002070274e-01,-1.513501915321495972e-01,4.756082821708735309e-01
6.910451917870450433e-01,-2.448207335225536518e-01,9.022150089435276854e-01
-1.250834068456176063e+00,6.184002834495923029e-01,-1.512325302381746672e+00
2.449156526082898910e+00,-1.253301535612780571e+00,2.524567092149357261e+00
7.766240436734909158e-01,-3.303115950105031673e-01,7.445055924536830849e-01
1.838493799706454546e+00,-6.800913958505194756e-01,1.886729606136860360e+00
-1.033176456772844531e+00,3.481032831568606767e-01,-1.128174234912827423e+00
1.454422451231808244e+00,-7.299106030718870430e-01,1.456214420936898346e+00
2.119083867977282321e+00,-1.035297265664497424e+00,2.186437394933652634e+00
-1.712497509455239930e+00,6.518993514297427572e-01,-1.685554659615621453e+00
-2.495274078486391822e+00,9.901583965164874046e-01,-2.695950776581343078e+00
1.074490660589827451e+00,-6.272762743141954145e-01,1.168649953845247946e+00
-2.186205796109796928e+00,1.048466135035001523e+00,-2.500095326723461575e+00
1.376395701851238718e+00,-6.654802286747868445e-01,1.302222217998832088e+00
2.244079041013660181e+00,-1.146938554486835793e+00,2.615449461354133032e+00
-1.626200171579489817e+00,8.564196429215236162e-01,-1.700080337364097138e+00
1.509914954379679708e+00,-6.054127853305043550e-01,1.525359374953917824e+00
-8.534284648656809136e-01,2.297819002691389723e-01,-1.008601908607954734e+00
-2.636458984997417154e+00,1.200589192062312849e+00,-2.852554019500245452e+00
-1.514456706610907588e+00,6.557014722075344970e-01,-1.445439618673424853e+00
1.424657275303742088e+00,-7.481161082071047241e-01,1.654854038285269890e+00
1.636022907855762210e+00,-7.405291036653047776e-01,1.719425520438610189e+00
-2.292236747862731683e+00,1.014654425155453010e+00,-2.278204424359469016e+00
1.336433715530812805e+00,-6.089147061890928248e-01,1.537448090645917587e+00
-1.151451586177598019e+00,4.379424002754611633e-01,-1.107927991409177970e+00
-1.851462890872923595e+00,7.824193483431640672e-01,-1.947795958442829045e+00
8.233623303674956206e-01,-3.356452614408631518e-01,7.244196972066376805e-01
-2.521462979932680426e+00,1.333767109914763438e+00,-2.615165346779130928e+00
-2.548446801947559792e-01,-5.444274679847049825e-02,-2.940986895716227179e-01
2.364034964045222065e+00,-1.094887565722952427e+00,2.573124291616398995e+00
-2.797046487324636121e+00,1.178898353792202647e+00,-2.864514564851872169e+00
1.580534230296358533e+00,-6.517867470638473160e-01,1.625617004997896631e+00
2.345818316879673571e+00,-9.787957889350002993e-01,2.480684668377077351e+00
1.707417295661328716e+00,-7.737991255547704839e-01,1.680477488206354009e+00
1.522938651180441250e+00,-6.886388995521969258e-01,1.561957191941633072e+00
-1.107048539136567394e-01,-3.350125528551501503e-02,-6.296060052363060267e-02
-5.462504368567070445e-01,3.134761997820261770e-01,-8.391730375188881652e-01
7.651039511713225716e-01,-5.216749951556253206e-01,9.692468293551729230e-01
7.008126917161006109e-01,-3.577926723136942155e-01,6.814254108402244547e-01
5.839815942756702016e-01,-2.726720868782314122e-01,5.794929039665567272e-01
-1.069545179663487833e+00,4.690477758955489684e-01,-8.683312609327489273e-01
1.830328532261683128e+00,-6.650022570201042926e-01,1.971496643048605169e+00
6.843109930335118385e-01,-3.179640058008463832e-01,8.192090523493975596e-01
-1.045781822847478670e+00,5.021164206346305781e-01,-1.306753695194018405e+00
1.017911204184047902e+00,-4.762753006407962619e-01,1.220977217121140157e+00
1.351425322755752001e+00,-6.320676548285243390e-01,1.493544806736081920e+00
2.227293106640903630e+00,-1.024089469135507136e+00,2.188398453569996960e+00
3.630970254102159483e-02,-9.352453620292169867e-02,2.266860668369287957e-01
-1.559916318210664565e-01,1.866553053812614882e-01,-1.722637261661846553e-01
2.247297712723178575e-01,-1.277283932273681755e-01,3.525331156545492561e-01
-2.737526394395206175e+00,1.335321229716793123e+00,-2.775683298356242723e+00
3.810310768257726410e-01,-2.415386613700633012e-01,3.732320511584975020e-01
4.776021031846383602e-01,-1.792992204860834049e-01,4.959615035012077122e-01
-1.958914465694178375e+00,8.739995167184605451e-01,-2.008629846807679087e+00
2.400079383811020595e+00,-1.013229899435212911e+00,2.383777698742852724e+00
-2.752837829734274600e+00,1.270284692932077464e+00,-2.789266989447911183e+00
-2.363723414105913800e+00,1.141516527638839706e+00,-2.341911052083524680e+00
1.908078946919352648e+00,-9.179536649151228689e-01,2.105423730156393169e+00
8.458126550313428416e-01,-3.443529102489503169e-01,9.597465407767677981e-01
-2.637641485358627413e+00,1.344511459864928593e+00,-2.719562184178158759e+00
-8.126819689784974265e-01,1.793807234268864625e-01,-8.709916910066547446e-01
2.343585080365682582e+00,-1.154568551881920202e+00,2.524829338547015301e+00
9.492272978558886631e-01,-3.638342019364625424e-01,9.910267481626466868e-01
-2.634571079477389111e-01,2.478942502940855580e-02,-3.921735113014406249e-01
2.984019339787243652e+00,-1.101907025780412885e+00,2.977388291766603245e+00
-1.630453441542157211e+00,8.302126895640434823e-01,-1.721623664987247171e+00
2.248620116655162260e+00,-9.406132340185947571e-01,2.510425712486339833e+00
1.285500505332533683e+00,-5.404861889339468428e-01,1.114697063493571338e+00
-2.512222023343127386e+00,1.165373979754677380e+00,-2.786510723124624889e+00
-2.555759360772377420e+00,1.159919162784293967e+00,-2.783160190777621779e+00
6.529097682076915321e-01,-2.362092385992690113e-01,8.295208158094481421e-01
2.983392936189287248e+00,-1.213517411135643487e+00,3.082613454426258670e+00
-5.255945930189822590e-01,1.769240963298403246e-01,-5.425146780316262296e-01
1.570106357997054225e+00,-8.516944352206954338e-01,1.692941364094038947e+00
2.533165136692393737e+00,-1.316365008461313657e+00,2.699688324706393860e+00
-1.758462117360730437e+00,8.596280904835051917e-01,-2.105826567889682810e+00
-2.518961596519690982e+00,1.062859802087765759e+00,-2.782736001486898036e+00
6.642858316335835678e-01,-3.980974100444766295e-01,6.620255465658483329e-01
-2.515454591624501024e+00,1.239574743432164450e+00,-2.745315029499341364e+00
1.867677580739476983e+00,-9.144852947601417315e-01,1.930338078469783225e+00
1.574572409957813113e+00,-6.357058639813769618e-01,1.475920307573486356e+00
1.403670509511071751e+00,-5.206625948113891011e-01,1.389390615501770343e+00
-1.242311762324883384e+00,5.677852335499554703e-01,-1.318654561273711279e+00
-2.655725932967750058e+00,1.305933506181894188e+00,-2.975035733783977676e+00
2.711478826507658813e+00,-1.268539832921489641e+00,3.015224857303042238e+00
-2.948398283371285733e-01,4.945756373109683190e-02,-1.245498144998108403e-01
-1.637666591603026855e+00,9.172281730116285114e-01,-1.687048787125243754e+00
-1.863776144672984136e+00,8.498599236658980205e-01,-1.996617231514591806e+00
2.188532890295655342e+00,-1.043606333904772532e+00,2.396757679007456066e+00
2.667228092509856818e+00,-1.201500699904649361e+00,2.785391110074278753e+00
-1.136970120676539020e+00,5.452592448198606556e-01,-1.233205241468906754e+00
-2.715056523358678753e+00,1.122039103835460683e+00,-2.613321560333744298e+00
-1.151157208475982463e+00,5.999862931915037612e-01,-1.188546054443024413e+00
-1.296154257180452407e-01,7.958161417205628085e-02,-1.959733681807196148e-01
-4.478108276751736894e-02,-3.507503244755488803e-02,-6.316233176343992450e-02
1.519191211584509427e+00,-6.057969377959071533e-01,1.486608038674265275e+00
-8.509433636721268346e-02,2.050809386668223377e-01,-1.199293356092856755e-01
-2.479725423159683029e+00,1.029877643313019453e+00,-2.477195155000706972e+00
2.198545260700325965e+00,-1.002045852115471591e+00,2.034525622569547831e+00
-1.900667177338223102e+00,7.561656426774389095e-01,-1.791639713526109956e+00
5.181987403795101227e-02,-6.487178769423915248e-02,-4.305141809484071963e-02
1.584972178783322194e+00,-6.994328552126630738e-01,1.595336590693517964e+00
4.487329481242017803e-01,-2.215591768369126469e-01,4.162990197988774566e-01
-1.371315011565807651e-01,1.064375935502088061e-01,-2.424897382309261773e-01
-2.321218583374324407e+00,1.095920658140664194e+00,-2.449751536128551344e+00
2.582747912140323177e+00,-1.200542878644121014e+00,2.853187017748606724e+00
-1.662877416350474480e+00,6.420490037556491059e-01,-1.622398488801894301e+00
1.911967322599616104e+00,-8.157490880991368210e-01,1.854156146361793933e+00
-1.814364397945384955e+00,7.423191697368818343e-01,-1.949371631916664516e+00
-1.460687588361249567e+00,6.445455391602628037e-01,-1.562982284823160040e+00
6.511281653901670463e-01,-3.466817394982474876e-01,5.650924506625634169e-01
-1.000584175991789504e+00,4.321762809327449606e-01,-8.345843024712870095e-01
-1.521248258377390750e+00,6.633765157917248523e-01,-1.633312582422680848e+00
2.236769881738991383e+00,-9.851379188014424138e-01,2.599644233962332240e+00
-2.629060223062583912e+00,1.231980639337147521e+00,-2.903225517566094371e+00
1.595310873198451551e+00,-6.861669126567045973e-01,1.567168285996608290e+00
9.770775149118661185e-01,-3.866185295144358158e-01,1.043772894255442285e+00
-9.002860044681799678e-01,3.597885428905824856e-01,-8.351827145129718799e-01
2.490766601474698194e-01,-3.657294059890598553e-02,3.809946762493056083e-01
-2.570727325827378174e+00,1.224458741721683896e+00,-2.932761887063557449e+00
-1.074350334610926883e+00,5.232046082407812992e-01,-9.737792083569782875e-01
-8.895559185147540182e-01,4.588579592658134088e-01,-1.049485155261600688e+00
2.497538703983087860e+00,-1.049103103317421848e+00,2.559403935336360014e+00
-1.879303344677230481e+00,8.440414529829728396e-01,-1.953143199845045697e+00
-2.406972968338241259e+00,1.177733149189732709e+00,-2.490503372148017647e+00
-4.057387187843495835e-01,1.369159880175218336e-01,-1.891931609352808796e-01
5.245032773789440883e-01,-3.797177955957550810e-01,5.422673934081774227e-01
-1.178623142499772847e+00,6.256838962927399050e-01,-1.057870285654002096e+00
-7.188274265867606871e-01,2.679868042148069729e-01,-8.182668717837831007e-01
-2.115160669716701580e+00,9.535111202848554068e-01,-2.529875309352880741e+00
-6.588462284832586890e-01,3.403611314979453351e-01,-6.343426658012254471e-01
2.312346136565329058e+00,-1.080163963782087011e+00,2.348588653508421054e+00
2.869293138095664553e+00,-1.541236601801555528e+00,2.980210024343510788e+00
-3.929748451195504977e-01,2.735473954382175998e-01,-4.880350564115332745e-01
1.842005594008436109e+00,-7.299454213523262069e-01,1.972786656902384195e+00
3.569333142288323990e-01,-2.543792581100219330e-01,3.298676934268474636e-01
1.820688553560943168e+00,-8.780660928147664412e-01,1.980129766412926706e+00
-1.511881263835699762e+00,8.377640188290563783e-01,-1.632558081103887559e+00
7.925194754603660519e-01,-3.754046355705180082e-01,9.623703880335968686e-01
-1.181900085733023742e+00,6.852018209363902601e-01,-1.227815819569532341e+00
-2.580886015969939606e+00,1.397826004635214892e+00,-2.899431192440564242e+00
9.397117176397128402e-01,-4.282963772490251397e-01,9.984988360358311166e-01
9.639373221252287571e-01,-3.810112989022124697e-01,8.188706611076900233e-01
-1.307469664385410235e+00,4.127060029321305556e-01,-1.262054616116022654e+00
-2.164420497989770542e+00,1.124040801617462559e+00,-2.689474893617918916e+00
