-1.104614275392571399e+00,3.165074937920914766e-01,-1.112909306248466290e+00
-2.886753394838324827e+00,1.351272107431989111e+00,-2.889075675093089046e+00
-1.681988820308288668e+00,7.003641448554341897e-01,-1.646025270090627046e+00
2.459545688437036581e+00,-1.113134605549863654e+00,2.546709648076623367e+00
1.245194535889895038e+00,-4.475785104068426001e-01,1.230292985807136308e+00
-6.055757051242484090e-01,4.188565559982414532e-01,-7.578846096611341343e-01
1.871243249568246059e+00,-9.101841572293879468e-01,1.899682582727837632e+00
-1.814598053075867912e-01,7.354727573382793815e-02,-6.733253610187993343e-02
1.686756819308795619e+00,-7.873880183032183622e-01,1.776808568795873677e+00
2.737845879125331727e+00,-1.225454144492869935e+00,3.018041893301080858e+00
-1.141635097711129587e+00,4.699960111511236605e-01,-9.277231689456946206e-01
-3.811302688237376834e-01,2.274337682437356511e-01,-5.543930431959105398e-01
9.018597711387765781e-01,-4.261927115750181461e-01,7.739534770613129000e-01
-3.094765029758178576e-01,3.195148687270573662e-01,-4.770164336597837451e-01
2.796365925853637524e+00,-1.164520527860033461e+00,2.903403703220899690e+00
-2.456049375489654241e-01,6.466872383502580979e-02,-3.777522696090468979e-01
4.964959712843640682e-01,-3.024121297348006387e-01,5.883668096047567353e-01
-3.942684346341437940e-01,2.118726970347259708e-01,-3.679677625486511006e-01
-1.793386050896034478e-01,1.487124567643693662e-01,-1.447309998032252354e-01
1.432245238811400201e+00,-5.698879429307862621e-01,1.503040805914713340e+00
-2.397993493408864918e+00,1.133251383219615605e+00,-2.627171971061173839e+00
2.864181526310427106e+00,-1.318253608419019285e+00,2.951179217208931505e+00
-1.554250614170089140e+00,8.088855282364381116e-01,-1.765696759528315063e+00
-1.226783106821041747e+00,7.745860730671861871e-01,-1.327812709239464262e+00
1.257743050213245839e+00,-5.592854686337758174e-01,1.257684992515807343e+00
6.377284863322193464e-01,-1.494896838371059522e-01,6.662002011346698227e-01
-2.219164185773143116e-01,1.660275638058806014e-01,-1.812180497941968393e-01
-1.267561311167719529e+00,5.353768832547601830e-01,-1.304615067463273270e+00
6.181774816992712251e-01,-2.986470465047008083e-01,7.036599430433890801e-01
2.729786927817583031e+00,-1.397762972874909693e+00,2.836693091297269209e+00
1.456190641717371781e+00,-7.374753096532373764e-01,1.470427160161780433e+00
-1.557579422848739625e+00,8.292876679282371599e-01,-1.697076466650542237e+00
2.025468834291888953e+00,-1.112325689367050341e+00,2.167864026905425234e+00
2.430361975150468201e-01,-1.508236372189304328e-02,8.149425811484571625e-02
2.415821778614513526e+00,-9.669463224578067617e-01,2.491527797625496810e+00
-2.903918655371917179e+00,1.225037757223277346e+00,-2.962873637024180162e+00
-8.096986444568218255e-01,4.015089460948769728e-01,-8.384299676524693545e-01
-5.290827627658747367e-01,2.611411729800605097e-01,-7.981591197523427716e-01
2.567092145623905086e+00,-1.136150757611918749e+00,2.675626512909297539e+00
1.005722086576509022e-01,2.702365326255485103e-02,-2.776697313964270053e-02
2.654212171835029999e+00,-1.225381680339507451e+00,2.578333995860642602e+00
-1.461561292468244178e+00,7.466491242286291685e-01,-1.278829244122072550e+00
2.383478611850927131e-01,-2.069653054547297422e-01,1.497163582764458878e-01
-3.670180680332322809e-01,1.853194350023752435e-01,-9.546103927370180875e-02
-1.958387442914687193e-01,2.001649081730731694e-01,-2.628121680829911266e-01
-2.517425526662962376e+00,1.116487073163742627e+00,-2.739222567681928400e+00
2.793413820803283265e+00,-1.255465898768471700e+00,2.849028592059477560e+00
8.674242809180533476e-01,-2.301735017497669178e-01,8.214224500544509144e-01
1.960066282519502989e+00,-9.832679488971070025e-01,2.045928382433063408e+00
-7.831750502454359886e-01,3.910211400800106540e-01,-7.308731877825449530e-01
-8.528819261524555051e-01,3.671601006279430757e-01,-8.985670337816088482e-01
9.868205987206660201e-02,6.084284926379399973e-03,1.174980704092878081e-01
-1.216147551944622318e+00,5.198269759754170494e-01,-1.371754011720395239e+00
-2.846746565901437265e+00,1.239203969319861098e+00,-2.972338432627076532e+00
-1.161157228455867330e+00,6.004965334239248387e-01,-1.129319480978819623e+00
1.281645589532855345e+00,-6.145172813448812610e-01,1.203279188366013885e+00
-1.813022109178040298e+00,1.085002881041069900e+00,-2.022713962229842899e+00
-1.147971641754905070e+00,3.663586307410083287e-01,-1.104530837239389829e+00
4.330158633205259400e-01,-2.939798455856096893e-01,5.103290140906008299e-01
5.827870423475132178e-01,-2.164716715691586968e-01,6.612665268940423058e-01
1.970175244468045594e+00,-1.075150058522815755e+00,2.272844593898893262e+00
-1.873856235893169409e+00,9.852969743811378356e-01,-2.057641275782413182e+00
3.153361432180536161e-02,2.261474222645042803e-02,2.231136737951469051e-01
2.854932093174512353e+00,-1.413092854255075581e+00,3.044773311508111036e+00
-2.110755933057707256e+00,1.023800585344489589e+00,-2.468141008721886021e+00
-3.959488313418897953e-01,2.185292652560364979e-01,-5.008558816727288754e-01
-1.635279164491517445e+00,7.307081578170615543e-01,-1.760049939445431200e+00
-1.197138359982409472e+00,6.052988660778639840e-01,-1.433497016339299268e+00
-7.490049764988236936e-01,4.085474306680035306e-01,-8.253080766238857224e-01
-1.141296077912133500e+00,5.547531677211465784e-01,-1.422969679009960409e+00
7.541851505022072466e-01,-2.671962740418379334e-01,7.459516368228148453e-01
-2.318941551590459227e+00,1.155319307444617749e+00,-2.454114247137271221e+00
1.385829272724019123e+00,-6.005386903747882421e-01,1.427338568166156785e+00
2.694629771256255690e+00,-1.275870062004947680e+00,3.013136414740705149e+00
-2.817738371246634621e+00,1.375863509894537318e+00,-3.093958910673875629e+00
-2.525395602675676976e+00,1.250122607466881197e+00,-2.760712486322532300e+00
-2.205957046167847047e+00,9.730678088240002355e-01,-2.275721139097563572e+00
-2.388974475040458234e+00,1.019748388180358178e+00,-2.410843713634487351e+00
1.206266289299593453e-01,-2.581638937131786604e-01,1.799616542320501555e-01
-1.975112826630950780e+00,8.044338393265743070e-01,-2.132422708861679173e+00
1.945576924756302839e+00,-1.044169880459135502e+00,2.110802366043118994e+00
1.675984281604381509e+00,-9.002010431076500341e-01,1.615146444006048565e+00
6.026135005415129697e-01,-1.067185645587724885e-01,7.314959791700800240e-01
1.685556786852548283e+00,-7.316237524794421132e-01,2.022498541180051124e+00
1.627742988498124488e+00,-7.082925814435072631e-01,1.752561117445602612e+00
2.622669584839029788e+00,-1.066964442224173304e+00,2.735628664854889092e+00
9.362543054535461540e-01,-5.534315486594200140e-01,9.704999633638466960e-01
9.847134159386170538e-01,-4.308365184502295775e-01,8.188339213739166400e-01
-4.670485621936231180e-01,2.599590561644015696e-01,-4.985934671593129086e-01
-2.462591659517401776e+00,1.202827279419749651e+00,-2.615604605786803205e+00
2.358212516708650508e+00,-1.205492093595365466e+00,2.621387672046735950e+00
2.795005605383592329e+00,-1.211408716314341216e+00,3.029574703824096993e+00
-1.517292643472008207e+00,7.637146057686147183e-01,-1.721692015512279905e+00
-1.061459013558942122e+00,3.783979776521931293e-01,-1.154391726542445706e+00
-1.833496009557006978e+00,7.362455353734077557e-01,-1.649634304473740487e+00
1.911288341234692378e+00,-8.380864521377945353e-01,2.114096302102307146e+00
1.584268326767386492e+00,-8.317435511456565678e-01,1.768667597591117691e+00
1.500761692851552587e+00,-7.122373939713143587e-01,1.522528454510648555e+00
1.959168807713149940e+00,-9.575227736327406314e-01,2.346399022991786598e+00
-1.928222495054358943e+00,8.930997764140545803e-01,-2.016868919067409394e+00
2.337529388890684068e+00,-1.072521871453601561e+00,2.587560949430121937e+00
-1.432746373826390585e+00,4.004710149723801349e-01,-1.486450369416906447e+00
2.011803604116289002e+00,-7.530729799149262771e-01,1.941233801855343666e+00
-1.775505524638626431e+00,7.783325013643795920e-01,-1.699818935261682373e+00
1.058550298876871798e+00,-6.215088564720050446e-01,1.154429783351516248e+00
9.906119426268558126e-01,-5.295240632931677016e-01,1.048293834842837002e+00
-1.294978412463163586e+00,7.134328970775410950e-01,-1.414068095852687446e+00
-9.635457635234694340e-01,3.789062962747813956e-01,-1.100280864834212391e+00
-1.612839817836508871e+00,7.123809119423845093e-01,-1.615421553921674969e+00
2.101036131870765988e+00,-1.047564956592528684e+00,2.273958111776614555e+00
-2.070536860997200357e+00,8.852281814941974636e-01,-2.169713201100347710e+00
-9.823214189695814724e-01,5.746387156192759305e-01,-1.066739781790768449e+00
2.020774359005396814e+00,-1.064494889050778603e+00,2.252095370263085261e+00
-2.641415869189092547e+00,1.261461922789171464e+00,-2.843755897015971090e+00
1.598341971507159176e+00,-9.139814284864665739e-01,1.570370872691933428e+00
2.763926728703259617e+00,-1.348924591499134351e+00,2.745172244243691217e+00
-9.246968074998770382e-01,3.264851812423188449e-01,-9.907679699803232376e-01
2.568218368608325974e+00,-1.321577833938523572e+00,2.924665539933533065e+00
-2.921175819167293186e-01,1.512007338767285269e-01,-3.839484741197010664e-01
9.586670130921459698e-01,-4.209201476670920705e-01,1.221982213977629517e+00
2.510598241591522672e+00,-1.139376912998063540e+00,2.765175052411243062e+00
-8.502384098363062748e-01,4.317170055878329915e-01,-9.116672600947891558e-01
-8.320470370778073610e-01,1.796470888996747339e-01,-6.730071719178077894e-01
2.458266924336602877e+00,-1.163281491663938461e+00,2.611567628784591477e+00
2.281862301542365135e+00,-1.184272690921900573e+00,2.481339913877341541e+00
-2.384831405992067666e+00,1.097820579577692524e+00,-2.674624728524567008e+00
5.020970564345558218e-01,-2.431751574725165288e-01,4.929596905732289702e-01
-2.432270327164034462e+00,1.091928659923979694e+00,-2.718112591346846685e+00
1.832544148234111603e+00,-7.906818131858461829e-01,2.109913453029643282e+00
-2.654478102494882474e+00,1.151478042098987409e+00,-2.759850777852336012e+00
2.788165654903711488e+00,-1.203228618198024735e+00,2.766244159730770757e+00
-2.224303419731282094e+00,1.120616786526129394e+00,-2.264649574529773002e+00
-2.702919809844592791e-01,-2.620317122631510634e-02,-1.124825170774682026e-01
1.194215061523052901e-01,-1.798238143321573834e-01,2.555601998405894193e-01
1.447602174499751593e+00,-7.381523949947684793e-01,1.511778215478642773e+00
-7.863936289234346733e-01,4.110752314930750662e-01,-7.454801893229060505e-01
1.286513213139230116e-01,-8.559331986172856455e-02,1.175873850884972538e-01
-1.579541775263527459e+00,7.403204445797483269e-01,-1.650467262223055176e+00
-4.778168446199255182e-01,2.458559243737537814e-01,-5.245047180654746066e-01
2.837272258306652528e+00,-1.220008521944332180e+00,3.116147012602019206e+00
2.630777009322856408e+00,-1.157318270481457079e+00,2.871319595386293333e+00
-2.408822781565024829e-01,3.950048830945957629e-02,-2.926579540267640334e-01
8.501130980369112633e-01,-3.770302376020637225e-01,9.725663052315940416e-01
3.956083859725327279e-01,-2.395938768901668126e-01,5.754235931189946029e-01
-2.546796112276264346e+00,1.321390873658450316e+00,-2.869417366554191329e+00
-1.396748540747059231e+00,7.747083847446953886e-01,-1.615690132618264441e+00
2.107311900894557610e-01,-1.503666799629362338e-01,-1.822259978978075373e-02
-1.252750298804095497e+00,6.625163403822933450e-01,-1.401440058702851044e+00
7.128386164378620604e-01,-5.579617912573823224e-01,8.528992301683956390e-01
-1.279736870928285697e+00,6.322272992135274938e-01,-1.178225082097072995e+00
-5.509373852668375537e-01,2.172479723104494831e-01,-6.912763062594224905e-01
1.951461348169609283e-02,-1.750364029698348034e-01,2.480570369483840187e-01
-2.068556578158304848e+00,9.139105482830566229e-01,-2.122798089286354717e+00
8.426510341703974394e-01,-4.134144314118224917e-01,6.662004809326257382e-01
1.733337994217067246e+00,-8.002495686233490613e-01,1.962761052727580946e+00
-5.777775419217801023e-01,3.931913315008477849e-01,-7.242847917085731835e-01
-2.195487091319492379e+00,9.214423591441459616e-01,-1.997814408412426079e+00
1.260517454844535479e+00,-6.096234465845729034e-01,1.208830607169197435e+00
3.632700670114098473e-01,-1.924521129724783564e-01,3.999914578896267003e-01
2.537715740976803080e-01,-1.994004015432034038e-01,2.775154327057499093e-01
2.499061625642203133e+00,-1.182211205116494801e+00,2.598557843562365299e+00
3.392244685619912395e-03,-7.975963760726900720e-02,5.257520617536116242e-02
-2.355227468038569416e+00,1.037928182202245031e+00,-2.439352722242431604e+00
6.660800865825200479e-01,-3.691775480465036563e-01,7.019773275712181126e-01
-1.736357638141111215e+00,1.021213122595355127e+00,-2.020896084875546617e+00
-2.036690462154821191e+00,7.486411443920588660e-01,-1.990472738607636849e+00
-1.284994191695853528e-02,-1.956051536916345729e-02,9.526619311865015816e-02
2.652534787873763733e-01,-1.171358784880338344e-01,1.040461456877394691e-01
1.892349833388519587e+00,-6.686611776564901355e-01,2.132813725077006950e+00
3.703098765693897398e-01,7.693586931297496934e-02,2.326277872264049529e-01
-2.472641634734876970e+00,9.975212627376512931e-01,-2.543581007963052532e+00
2.762727618676958041e+00,-1.342768592370844338e+00,2.966386103253658479e+00
-2.891338127312370609e+00,1.372676720237992587e+00,-2.876957298564468246e+00
-2.543063399661051438e+00,1.114742871124227763e+00,-2.552626011307461251e+00
-1.081396624359299397e+00,5.324814750291227972e-01,-1.229461164273687013e+00
-5.329077758521836433e-02,1.713465949985708975e-02,-9.587172885386047172e-02
-1.407259979943529249e+00,6.029706914525755357e-01,-1.536187734014342832e+00
1.485663418636934852e+00,-5.413591220054754238e-01,1.580746149478053697e+00
9.145884894223247352e-01,-4.317370124346839866e-01,9.620970324140942775e-01
-2.221692425575470420e+00,9.887528747888294500e-01,-2.441505446321136752e+00
2.835725768561377258e+00,-1.221406547943107768e+00,2.921378306094916777e+00
2.248975228356725475e-01,-1.971825843243132370e-01,4.865345400741907800e-01
2.069137079044931049e+00,-1.004006764169383281e+00,2.163833230643250616e+00
-1.294406946019535321e+00,6.682588034875406313e-01,-1.400425673200955234e+00
-1.718108779243046058e+00,9.020389629486227356e-01,-1.730209364194017274e+00
-1.334157745628597125e+00,5.643888530434691964e-01,-1.489702220382528974e+00
-1.863933215639848040e+00,8.011366678166013111e-01,-2.163237930098075967e+00
-4.941329567126566125e-01,3.186516972574104933e-01,-6.470226815568892453e-01
4.240755506477796311e-01,-1.553285924392752149e-01,1.978143882713959412e-01
-1.176720158415354156e+00,5.367234933390035989e-01,-1.374965407998678835e+00
2.687659113250992493e-01,-6.169130984650413735e-02,3.507516883114061290e-01
-2.643594358413714041e+00,1.062097013370823850e+00,-2.684675685994577510e+00
2.844122494203459528e+00,-1.457836955985266192e+00,3.118718805115389792e+00
-2.950639978568980304e+00,1.219843917885294227e+00,-2.813851048793936549e+00
2.250564139763945093e+00,-1.053547498837507312e+00,2.398963644249408667e+00
4.912565923237536825e-01,-1.850543700404303493e-01,6.237849394006290682e-01
2.054780359065751849e+00,-1.022144833109892348e+00,2.288576976643071248e+00
1.789580378172899833e+00,-8.656845358227012177e-01,1.930401359270969674e+00
8.824363945757008887e-01,-3.383430583212183596e-01,8.307652573974270149e-01
1.698555747906813185e+00,-7.674248755014754231e-01,1.646395922662544642e+00
-1.042392631651810841e+00,4.881885404340327583e-01,-1.073711720120166468e+00
-2.751945944313586967e+00,1.440385895647156467e+00,-2.719870239484575070e+00
-2.609407330862405061e+00,1.194902466268331853e+00,-2.687998920763217559e+00
1.665462609007319461e+00,-7.743459473008297289e-01,1.644452432087337268e+00
-1.457832696650965376e+00,8.815346447684377917e-01,-1.573609823644472216e+00
-2.396770853827785430e+00,1.029103285026473413e+00,-2.216412821285603574e+00
2.243927881202825603e+00,-1.085592317926721950e+00,2.241987268366497865e+00
-9.613290878470033274e-01,6.559968934856656997e-01,-1.078999807343089534e+00
-1.370381724894901732e+00,6.488825402771007944e-01,-1.381181526722703445e+00
8.753070916853746830e-01,-4.507568113840396684e-01,9.636352937519214734e-01
-1.797693497470100654e+00,8.293238093546286827e-01,-1.804733013884130655e+00
-1.871622018517426822e+00,9.612542838169834125e-01,-2.130835743374798863e+00
-1.250662189701715388e+00,6.468534893319651813e-01,-1.416785051723986166e+00
-1.497077969766623218e+00,6.553367702270448403e-01,-1.506756792760372443e+00
-2.023189669638663091e+00,9.272636479532346820e-01,-2.080752170210906193e+00
-2.161706909835815704e+00,1.084900834458806029e+00,-2.197631475435237736e+00
9.014089010089058884e-02,5.692734169102701275e-02,-3.382990272031919515e-02
2.344645920304516962e-01,-1.127952191832393147e-01,1.755446434777773457e-01
-1.958616619060840502e+00,1.176158675148833987e+00,-2.162234892290147314e+00
1.435228909559466692e-01,-4.733723795737065920e-02,3.280264375145235389e-01
-2.179219354308906453e+00,1.039817161062619677e+00,-2.435613518922235876e+00
2.244117323776768202e+00,-1.018356501015760696e+00,2.343835114482826665e+00
2.485592868047144854e+00,-1.209278101247592607e+00,2.724551231448453681e+00
-4.933497337217623846e-02,-4.044079790233046437e-03,-1.786434623669429511e-01
7.092406606622974063e-01,-2.166531948034644273e-01,6.994820474778309372e-01
1.675268533742435562e+00,-6.399426571860028501e-01,1.692096517718701065e+00
2.130017488385600899e+00,-8.869051711897247836e-01,2.092179862251938083e+00
-1.003719231819241831e+00,3.078432172434917291e-01,-1.196124889096957578e+00
-1.414140194482662594e+00,5.738381774661028834e-01,-1.666650077183410072e+00
1.580029990866751166e-01,4.064463707064898401e-02,1.440854400548909342e-01
-1.842719699925813748e+00,8.700136148268955427e-01,-2.122445884714541986e+00
-2.873617468730522262e+00,1.356967029162888139e+00,-2.965374206021584413e+00
-1.952617536868333170e+00,9.385754142822406720e-01,-2.088675447251320705e+00
-2.612677827931021657e+00,1.127769921827177280e+00,-2.693334628286317312e+00
1.267307919333690303e-01,-1.066155892576579611e-01,7.909196769350988754e-02
-9.244799048570525590e-01,4.746245654074958686e-01,-8.026543819502277577e-01
-1.618515692398317496e+00,7.322308048024990246e-01,-1.717636253908602972e+00
2.830589259239801425e+00,-1.279384243760345097e+00,2.776321925676727087e+00
-7.050109016108676574e-01,2.437465303246875992e-01,-8.068762211474417301e-01
2.870618752060569268e+00,-1.257155143626083715e+00,2.790331262718861893e+00
1.606871509705025014e+00,-9.115735202958850092e-01,1.667121284807139503e+00
2.213041796149583629e+00,-1.128727010145077925e+00,2.381628518203577904e+00
2.065292132844026796e+00,-9.774086512459941867e-01,2.268969669785029009e+00
2.954653570622984837e+00,-1.323011074099273099e+00,2.847284010326074366e+00
2.956686771042988493e+00,-1.223854105088365340e+00,2.797323658198761720e+00
-9.637671691452804890e-01,5.046353356549074798e-01,-1.025337671547277285e+00
9.752006527841986516e-01,-5.213222157116599309e-01,1.198629580762169855e+00
6.765590147701137924e-02,-1.818443341558858839e-01,5.066092636869846677e-01
-2.184633249367138319e+00,1.058489775405544009e+00,-2.637804448815281866e+00
-2.041367333115482463e+00,8.170030773591863138e-01,-2.021689086222036025e+00
3.652309311282387339e-01,-2.063831020921081394e-01,6.044464115451777531e-01
2.386774513532229580e+00,-1.082682601581444581e+00,2.571705114009855464e+00
