2.137153913348416534e+00,-5.008606026540625145e+00,-9.085787408565846324e-01
-1.642724852442557282e+00,-5.052169155925794186e+00,1.583197305722342074e+00
3.324621374767904314e+00,1.710241504602757256e+00,-4.204331623889807190e+00
3.819956001271501478e+00,-2.894439106974574294e+00,-2.749896182502736153e+00
-1.818660866838014201e+00,-5.106641854713988238e+00,-1.251621550442402420e+00
1.829907206932131603e+00,5.057569541609199248e+00,-1.432173071101047634e+00
-3.501182219027755060e+00,-1.690630922793065594e+00,3.770482176038557842e+00
-2.546324402560481648e+00,-1.213369960403319681e+00,4.740804942146397138e+00
-3.868784366430613186e+00,3.076752018900482444e+00,-2.581855882043092354e+00
2.995166473047001787e+00,4.064911047687436607e+00,2.219511725832575166e+00
1.295698833305836406e-01,-3.852317004593393879e+00,4.021407742611759595e+00
5.155127735132587929e+00,-2.410661169742280563e-01,2.240058951474880100e+00
3.292726883359994527e+00,4.260052048843335548e+00,-1.535843661844189745e+00
3.959021119197986049e+00,-3.772319530759482120e+00,-6.483442260208210906e-01
-5.092177235819819181e+00,-1.124165278664185363e+00,1.794336752398089319e+00
4.033117521260996874e+00,3.492416184064870865e+00,-1.254637422004838188e+00
-3.153738927951090343e+00,3.582913942510498106e+00,-2.807609261814391299e+00
-3.244326280148427610e+00,2.795505669301089124e+00,3.512564065035942207e+00
2.643938973246609425e+00,-1.964031624811958254e+00,-4.421198990226996806e+00
2.143870714951131795e+00,-2.111002892593721203e+00,4.834874998421450520e+00
-3.697549382294493814e+00,1.001909419757211817e+00,-4.215353654268721328e+00
2.506919671836143060e+00,-2.779835269208440263e+00,-4.083608818784841610e+00
-1.847747672677681141e+00,5.016691066567428692e+00,1.791741692336176639e+00
-2.761357839915598689e+00,-4.701232466547439870e+00,1.120696991338850701e+00
-3.469865634633350626e-01,4.103546097401298276e+00,3.805555896315560016e+00
-4.475838772407467303e+00,3.006804947491421576e+00,1.501163340466099783e+00
-2.402367611088519261e+00,1.792334967017735481e-01,4.985740455480859090e+00
-5.576077061314933303e+00,4.850391710485592311e-02,-3.684411529530570717e-01
5.381580320824281394e+00,-8.265109243260501115e-01,-1.173416006070990170e+00
-1.714617733905630104e+00,-1.759190193320333773e+00,4.992419576170369133e+00
4.716981447957547147e+00,2.675721678373332413e+00,-1.439943403932463228e+00
3.180770797176288411e+00,-9.943551652088750137e-01,4.351751281898825319e+00
-8.202214381995965864e-01,-4.549159624341826635e+00,-3.108195040258511899e+00
4.216747618934771680e+00,3.507160540299121276e+00,5.214986411323496718e-01
1.099215870109272686e+00,1.225689893627153415e+00,-5.339152757527670268e+00
5.354953615228286168e+00,7.174593580243466828e-01,-7.519589875010873614e-01
-2.811266789390599818e+00,4.571946152961182896e+00,9.927702141212891851e-01
1.871665898639393699e+00,2.190534271690172563e+00,4.816975121006820793e+00
1.148160893895223467e+00,4.374365075398962688e+00,3.113482662408100676e+00
-1.832732982740022498e+00,-2.803259159873021655e+00,4.433427301614625726e+00
-3.868906812522252547e-01,5.014758697845019597e+00,-2.303431504461987966e+00
2.138234656109137877e+00,4.154505425346657788e+00,2.925878643961635550e+00
2.587989417402047021e+00,-4.567813488956901757e+00,1.729400735758142460e+00
6.029498155359059863e-01,-5.286830618645227631e+00,-1.699343978904442221e+00
4.278989283287575773e+00,3.302171658616747330e+00,1.386225408850359386e+00
-5.158766006861983833e+00,-1.567535148781496357e+00,-1.236222606293269521e+00
-2.617312150692760575e+00,1.592758465227883891e+00,4.805452128401595857e+00
-2.142185086536130267e+00,-2.359319831990896343e+00,4.582455945729058122e+00
-1.394877813084957507e+00,-5.143450092180430033e+00,-1.611103385583455339e+00
-5.060203843378573846e-02,4.491051320668890234e+00,-3.326628781915184074e+00
1.486012868672955012e+00,-3.581566922340743808e+00,4.001118741122337674e+00
4.949928562769283502e+00,-9.421939042561252586e-01,-2.495757345377358494e+00
-2.001752646033118310e+00,2.170821237124952674e+00,4.730005307687224381e+00
3.455505776575034660e-01,-5.161316679597078405e+00,-1.991604937115426743e+00
3.702839504841870077e+00,-3.957114628205570028e+00,1.622836382901346131e+00
-2.629888754426247033e+00,-4.451589090368003099e+00,-1.837299214979317474e+00
5.195804953158657646e+00,1.093728030903088344e+00,-1.758494540861193167e+00
1.235615150490424474e+00,3.296095086376618077e+00,-4.324582220993709925e+00
1.561193048661492500e-01,-8.185939087399808356e-01,-5.491819177425280252e+00
1.971845488061392926e+00,-4.682346276487715286e+00,-2.526568660849601855e+00
3.996150615054060218e+00,2.991995819810852275e+00,-2.516285377605318008e+00
1.008876354508141393e+00,2.715426793988175991e+00,4.802535093383825782e+00
-4.088075339388280938e+00,-3.065208709697881950e+00,2.315076670152945937e+00
-2.061293472454311271e+00,3.063223688429983937e+00,-4.180421333347382529e+00
1.669300059765251421e+00,4.691456910262838065e+00,2.683545521845021486e+00
-4.498038668767153497e-02,-4.960606766264614720e+00,-2.513818644675164027e+00
3.922046984276116532e+00,-1.444648132160664566e+00,-3.634350674995798336e+00
2.297758451845694605e+00,-2.679036988361215510e+00,4.348502252719154804e+00
-4.633833598460498138e+00,-1.776027169881588597e+00,2.325001081245087420e+00
2.952142080820752135e+00,-4.564104650454026135e+00,1.270185633164503392e+00
-1.181795677579574821e+00,5.368665408030535602e+00,5.722646801775882475e-01
5.110007452302435915e+00,-7.376797123787273702e-02,2.182889450566279699e+00
-2.234888123492348999e+00,5.075542774749040476e+00,3.970367699629712699e-01
3.227602298104159106e-01,-8.299984929932238131e-01,-5.439141923643174614e+00
1.314064113734820349e+00,-4.151616433765010328e+00,-3.450296639678195554e+00
2.217955473313171222e+00,-7.784777700176742643e-01,-4.949975673559025680e+00
2.504359244265949247e+00,-4.168868487448749605e+00,-2.623184282720079530e+00
-3.142632892724730453e+00,4.411376665145510856e+00,-1.168328286752511991e+00
3.701872667822813767e+00,-7.429096268506479861e-01,-4.007877089406555626e+00
4.220460357737763957e+00,-3.081430018239123214e+00,2.059716276325001427e+00
-2.442625580812646469e+00,-2.521327762442703513e+00,4.354343907416283521e+00
-1.956355807659925672e+00,4.816497601641537507e+00,2.015724214238458156e+00
-4.145857443502010131e-01,4.941635355654534045e+00,2.485743130456137706e+00
4.081277498738501208e+00,-1.205156820581970267e+00,3.534181751710057995e+00
-4.330910280379166366e+00,-1.271794232613908893e+00,-3.273733940858569724e+00
-4.930054594103246757e+00,2.524625084043484957e+00,-4.771117302457953541e-02
2.851900221776794808e+00,4.773303426101543678e+00,1.166777425930620379e-02
-1.786945376692522069e+00,-9.182485844709432632e-01,5.263622897345423546e+00
2.656842774165238286e+00,3.008163927312400787e+00,3.822934496807364635e+00
-7.509366080450706749e-01,5.321566386807154103e+00,1.528204518544433288e+00
-2.616497206585016944e+00,4.726835367729103510e+00,1.473012018070551044e+00
4.005062692978938799e+00,2.240957428824936759e+00,-3.003835551328778664e+00
2.358874920542940734e-01,-5.026161347356129738e+00,2.452279803672446246e+00
2.737179425185101600e+00,3.804180374317755575e+00,2.831053631649595559e+00
7.313405438230219380e-01,7.029510308458045698e-01,5.558660422860312700e+00
3.314491636401035279e+00,-1.459259662050278683e+00,-4.247672767021234641e+00
-2.541732100337402156e-01,-3.109495014710508265e+00,4.641115129990995847e+00
-4.912349988599601147e+00,-2.575474234208320112e+00,8.734173168042617119e-01
1.721436470794208140e-01,5.061859207283197826e+00,2.201572769282112763e+00
4.011372027881888513e+00,3.496530941385576519e+00,1.495101219625628808e+00
-3.542011342581367739e+00,3.606047330602806245e+00,-2.480410853430305540e+00
4.519156637723193093e+00,2.961534298679888710e+00,4.743576188950552330e-01
1.669647531686958342e+00,-2.296310848432855600e+00,4.783901370254932672e+00
-1.224133365704614285e+00,-4.514815530208441174e+00,3.025686586919573706e+00
-2.890448994478479250e+00,-4.483349700941335197e-02,4.844350299780139757e+00
1.333545698110363942e+00,-5.321130217493025505e+00,-1.188008746944424709e+00
-6.689834121027612435e-01,5.408399873475002728e+00,8.571255161040024495e-01
-1.603517930360966348e+00,2.405917398468806923e+00,-4.780348510503789505e+00
-5.135019133090257704e+00,-1.582966911609898997e+00,1.544475998494842628e+00
-2.841840949361599034e+00,3.851009987759943076e+00,2.832381030513332565e+00
-4.450487105317901815e+00,-7.256379342951043698e-01,3.250614654373585655e+00
-1.919647615661726148e+00,-4.889338508181572784e+00,-1.800704005073806568e+00
-3.163383691850848445e-01,5.515506408246509729e+00,5.179938827129204615e-02
4.115269383474558396e+00,-3.643718201420103608e-01,3.750071250424558578e+00
1.122954444676194097e+00,5.915814523589135732e-01,-5.398858736199003694e+00
5.560682587125492127e+00,6.438943167821331581e-01,1.074265941820508496e+00
-3.557090737898211508e+00,-4.299245870873829034e+00,-1.939021469264061159e-01
5.221622681983286718e+00,-1.272711512381526022e+00,1.484736056573843666e+00
-1.222289676469901609e+00,-5.022138664500933380e+00,-2.112134558549879859e+00
2.489692827264565977e+00,-4.594335049644106661e+00,-1.774306865826619228e+00
4.792182160204731534e-01,-1.964115958867927336e+00,-5.254290466941519355e+00
4.072068439552855246e+00,3.046064721847276502e+00,-2.075261859308977108e+00
2.808884177969724227e+00,3.097466371636884652e+00,-3.512033704164843062e+00
1.057689352344408640e+00,5.381582024840902534e+00,-3.101105706776576820e-01
-2.179594570836292267e+00,3.466872710147793857e+00,-3.684133805209257595e+00
3.096341327977526259e+00,3.034667697230263528e+00,3.468006967361155546e+00
-7.891163852779715659e-01,-5.442266620386460474e+00,-1.093897590864362446e+00
1.602810504712403716e+00,-4.019346939268947594e+00,3.610224477164111434e+00
1.471450744779918329e+00,-5.073447463641038269e+00,-1.466863632223616376e+00
-3.909486784425431516e+00,-2.969296182798827566e+00,-2.846989975840955367e+00
-3.446942716377379590e+00,7.984574857867509090e-01,-4.366730131587694963e+00
3.619212367882233217e+00,-4.092267488860144020e+00,-1.037609463653548447e+00
-4.669909418299321047e+00,2.528456631261907894e+00,-1.585252729210479439e+00
-5.378438940222789455e-01,-3.236913418322204361e+00,4.459000093842216295e+00
-1.311572130345723730e+00,5.123285157919308386e-01,5.209133947423612909e+00
2.958185406167889164e-01,-6.294787475963933288e-01,-5.529125593371098546e+00
3.903010805125870952e+00,2.037533872162168080e+00,-3.370444084938574392e+00
3.806027723361344872e+00,-1.884128758846836060e+00,3.634064555689581422e+00
2.156879178337037128e+00,-5.540093222760199554e-01,-5.082197595232977427e+00
-4.317415508710746863e+00,-3.405884360701710634e+00,9.629758994600239042e-02
-2.955448992510576911e+00,7.827826265729992405e-01,4.701296226703463255e+00
5.444507314658279640e+00,1.033190988620588779e+00,-4.999534975124839686e-01
5.131192506561451872e+00,-4.039033013068345918e-02,-2.030122961063756559e+00
-3.247852839235126243e+00,2.140137315738448009e+00,4.046328344838713065e+00
-4.474831904218903311e+00,-9.852937904057960106e-01,-3.287652435358043856e+00
1.756412812379402943e+00,5.277608182987504115e+00,4.476545269286151818e-01
-1.263363741176706467e+00,5.098642376767907436e+00,-1.944787524890096542e+00
-4.754648620611662047e+00,-2.377619908319558828e+00,7.664633376879164128e-01
2.680775948471000092e+00,4.847634024614763781e+00,7.587789347736338952e-01
-5.317530811096983889e+00,-1.561809374655459104e+00,6.219013934800367016e-01
-2.139083250705555231e-02,5.382510885208104945e+00,1.444224123753627076e+00
1.064064975765439236e+00,-4.256407278762062596e+00,3.419946253939834868e+00
-4.947080023957497907e+00,1.915750604245647082e-01,-2.602382230002415753e+00
-3.803899245454281264e+00,-5.811736981315045458e-01,-4.063372154772992850e+00
-2.919533578605754354e+00,5.304970277266634060e-01,4.664685878577516931e+00
-3.271154119664292814e+00,-4.360944248216171992e+00,-1.521855370429676668e+00
-2.528252599576836346e+00,-4.776624768560042256e+00,-9.414226426350449373e-01
1.895063441816374761e+00,-5.241012084020612249e+00,4.789812152478299667e-02
-2.510934599654256250e+00,2.586595402233128116e+00,4.326059444440551793e+00
-2.227711771711957223e+00,-2.352290839145410928e+00,4.486341361984148790e+00
5.775169629496574863e-01,-3.858453864285905865e+00,-3.869046423614461716e+00
5.128354785829768225e+00,-1.250801349111536398e+00,1.514431014137455289e+00
5.471588982147006508e-01,-1.921148088951739386e+00,5.199964786949331952e+00
-2.634052316597362831e-02,5.401267444448523136e+00,-1.157264355599828543e+00
-4.399232069542532209e+00,-7.673881933787604637e-02,3.369283515371392479e+00
5.546890543646841643e+00,9.122951492782727101e-01,-2.107069247499426257e-01
-5.451343708763350726e+00,1.376101876355825038e+00,2.730566748050452519e-01
5.156588772958468958e+00,-1.283631776967449234e+00,-1.724558652319897911e+00
1.537221931922696738e+00,-5.290928109532542223e+00,1.502129082358389378e-01
2.160189181651500867e+00,1.229928341268320846e+00,-4.870996237913735705e+00
1.363206920068962491e+00,3.615426155125246455e-01,-5.409447999040218669e+00
4.238145643614964264e+00,2.985097521065665394e+00,-2.124490805722919262e+00
-1.364891089089087961e+00,-5.017206833026372159e+00,1.726952657539953861e+00
-4.548919124512855738e+00,-2.832975811639440344e+00,-1.681419916227917533e+00
-6.860823714375947624e-01,-1.457523589377474504e+00,-5.333371223067718603e+00
5.346605922859844817e+00,1.243150362585274005e+00,1.188307300851092263e+00
-2.484419259398930269e+00,3.865167764667691852e+00,3.106738180237673230e+00
5.056408445760347981e+00,1.666279012608347765e+00,1.594459023981348755e+00
2.755405335377592468e+00,4.659663743307223882e+00,-1.335476239290499967e+00
-3.644550970723027441e-03,5.446882205640178221e+00,-9.962423756943730169e-01
3.237647167230973899e+00,-3.422904393480960539e-01,-4.503796975433821181e+00
-4.604463883903143540e+00,9.547905755011707463e-01,2.859660048924811626e+00
5.457548841750174518e+00,-1.078405633337417679e+00,-2.457983141962621354e-01
-2.577333621952360598e+00,4.016237036006533145e+00,-3.009995719860810492e+00
-3.278015105033715848e+00,-2.330201902093254507e+00,3.915454577676704240e+00
3.801939458359022250e+00,5.961512832768175452e-01,-3.965705761460352363e+00
-2.526016755205921172e+00,-4.339257708028585903e+00,2.341003004787092223e+00
-3.861994889647287543e+00,2.695559271146852343e+00,-2.785972087094056526e+00
4.736923774399639520e+00,-1.426085907004446929e+00,-2.363517049560286853e+00
2.852303463340178369e-01,-5.411338429133061290e+00,-1.092021149517967693e+00
1.126486102443442716e+00,-5.360451261790903033e+00,8.067844804923670621e-01
3.166687347840662636e-01,2.549452534831391670e+00,4.950162371705036257e+00
3.102414367723452582e+00,-8.958456960120969592e-01,-4.565852453657918808e+00
-1.396608370448772618e+00,3.654774947770623950e+00,3.881115967188315086e+00
-1.300512794219647050e-01,4.363104202831244116e+00,-3.468236650516734354e+00
-1.994717969321180284e-01,3.184231964813337257e+00,4.585009181484669405e+00
2.217020982919700955e+00,-4.938338027281370834e+00,-1.228789842919114195e+00
4.457107279809648936e+00,-1.302103017478511982e+00,-2.983581376692968412e+00
-3.135404285085958698e+00,2.467261317648673291e+00,-3.915981535834875071e+00
-3.455696231091224480e+00,4.222361020930462061e+00,-1.157913686046516899e+00
1.454248039923918157e+00,-4.489377387846226419e+00,3.075912950594880790e+00
2.056346311962932827e+00,-1.947996095359849189e+00,4.831749474734793104e+00
7.397170096516344495e-01,-3.417868903199830832e+00,-4.387512646117800230e+00
-2.335074956029215443e+00,2.885901250737083590e+00,4.080723785240739865e+00
-4.064815559868359074e+00,2.917025116836327037e+00,-2.273363411248937371e+00
4.365259159985839799e-01,-1.088514466922359203e+00,5.349352001294559678e+00
4.875443782541687199e+00,2.392610737945215504e+00,-1.372011212853708528e+00
9.628561845954662912e-01,-4.464004149961360746e+00,-3.223879177847493338e+00
-4.409688725894844730e+00,2.412069506006871311e+00,-2.381561548379941939e+00
4.375963193927405293e+00,-3.400250085153389001e+00,7.472807249595370127e-01
-2.686570180277922937e+00,4.579350051446330561e+00,-1.608195637606755213e+00
-4.667874459784672858e+00,7.277361300218033735e-01,-2.899212248754531984e+00
8.649302971443693089e-01,3.889663292551564400e+00,3.960351248591045259e+00
-3.817232046949263768e+00,1.337448590617790423e+00,-3.765841188552048635e+00
-4.799424236046856862e+00,3.592338770237525902e-01,2.819171689350914445e+00
4.723548197477749788e+00,2.912509464380263147e+00,7.427977524757267691e-01
-3.736530678053454402e+00,-3.575330242885772947e+00,-2.000298768635314417e+00
-2.527147791664238863e+00,1.141758631276938579e-01,4.911320172713334209e+00
-4.583319055581106305e+00,-2.892723457108627994e+00,1.271222596222403300e+00
-2.661222668570735639e+00,-4.749613008991051544e+00,-7.846738833344351072e-01
-1.537908243590750290e+00,-3.202274688768028454e+00,-4.300882729505165258e+00
-5.090653288781403774e+00,2.101114438043520494e+00,-9.760247663646514082e-01
-2.125475756261876903e+00,-1.712848628590370570e+00,4.709959772031037772e+00
-2.288035736832376266e+00,3.683193734501752470e+00,-3.525695733034838852e+00
3.521813584401381814e+00,-1.197276084235448179e+00,-4.176918002773751581e+00
-5.332449139866178633e+00,-1.490461242327691949e+00,4.051549938447050470e-01
-8.556207291500871059e-02,-3.564719410892622786e+00,-4.363480698484787368e+00
-5.072322571799723789e+00,1.641583370013419030e+00,-1.489759997847258211e+00
-1.300632547733092448e+00,2.847017922035747772e-01,-5.416232152827674007e+00
3.812103832400964148e-02,2.240971834725904444e+00,-5.149033464219875178e+00
-4.868605636804344883e+00,-2.651585182527032458e+00,-2.932703265819474603e-01
-3.241837096093711956e+00,1.379621131485589292e+00,4.169487189753171563e+00
5.474727030465660782e+00,8.601271867093582824e-01,-5.317671422870391407e-01
-5.488419033486438003e+00,5.727911427032412739e-01,-3.350516568849994936e-01
1.211860285288377748e+00,4.159655209869841386e+00,-3.481240433252416278e+00
1.239131580849735625e+00,-2.123524962590839227e+00,-5.007327166101232407e+00
4.746459114454380845e+00,-3.445549437277062310e-01,-2.857123108797138933e+00
2.097500145988582698e+00,3.569282305660164578e+00,3.769244592261968396e+00
4.255009177497997896e+00,3.102413865627643652e+00,-2.032112205058824728e+00
1.817626768142933669e+00,3.038669334931481725e+00,4.257428997137355786e+00
-4.576397264621593131e+00,-2.629459261778494650e+00,2.056433883023735643e+00
2.630972510753539773e+00,2.823771589828431239e+00,-3.848321142124682126e+00
-2.279753982173822635e+00,4.575174800697160649e+00,2.140527305867392371e+00
-3.575657640002494642e+00,1.395040030303773326e+00,-3.928435209079017998e+00
4.667388439876858364e+00,-1.869179627153536583e+00,2.350068648613296673e+00
3.254859110038819558e+00,4.364294424081678336e+00,1.048133965080537022e+00
-2.582985357014813577e+00,-7.567978028846696903e-01,-4.839624923993573802e+00
-1.930759539221212906e+00,-1.176712497944676805e+00,5.034109800608423946e+00
4.290640753886369119e+00,1.287602230674426140e+00,-3.412505977275575031e+00
2.988929824416794556e+00,2.991433093153445633e+00,3.489870028731315799e+00
