2.137153913348416534e+00,-5.008606026540625145e+00,-9.085787408565846324e-01
-1.751289431723569212e+00,-5.339369264676302684e+00,2.607073707499756310e-01
5.334689941916154865e+00,1.103295898635021643e+00,5.265578636899241882e-01
-4.305886378520460411e+00,3.345650291152669098e+00,1.433346608319895354e+00
3.594552731527631995e+00,-3.034093637790959530e+00,-2.998287386655075881e+00
-1.221136712481136977e+00,3.320660652457594786e+00,4.247227821098348954e+00
-3.891652230212367947e+00,3.540404356224375437e+00,-2.188342835173457512e+00
-1.720341446854998013e+00,-3.279315071164985884e+00,-4.149060221759051537e+00
3.828037136623789749e+00,-3.620462795106798026e+00,-1.917362187357326775e+00
-1.657510220256135924e-01,-5.251862332795177224e+00,-1.690465807435078904e+00
-2.553853226591662917e+00,3.637202416271125394e+00,3.236048407159781259e+00
-8.013923783401046830e-01,-3.442585777896425281e-01,5.450342194175227029e+00
4.613845201186073552e+00,2.035587595144857431e+00,-2.323239765915301014e+00
-1.781556147949636237e+00,-1.314948038500304284e+00,5.083438905594809931e+00
1.622142892215648446e+00,-8.015733144785212039e-01,5.330288462620281997e+00
-4.946917604148612035e+00,4.268395195966748212e-01,-2.435567176971506154e+00
-3.173494562940211594e+00,8.972191997170892996e-01,4.402719976947270908e+00
-8.852752705719900694e-01,5.427527400727160334e+00,-1.441131227300222473e-01
1.595636400218719997e+00,-1.976506108669345285e-01,-5.309554235700352010e+00
4.275826308832726852e+00,1.351538703015962684e+00,-3.376576025848341267e+00
1.498897085638159155e+00,-1.779454494797703568e+00,-5.230141806143985050e+00
5.484685776742551866e+00,-7.133337065167993929e-01,-1.041986939479120577e+00
-3.118127208503931769e+00,9.993730018632807077e-01,4.482619567802762717e+00
-4.112906023292427271e+00,-1.708317548474961589e-01,3.940072222379610078e+00
1.601184211942881630e+00,5.271537711393352588e+00,-1.487169897387430550e+00
-4.636208060054554103e+00,-2.913571302407674257e-01,-3.109876558157808724e+00
-1.972479727797632920e+00,-2.545113657401201768e-01,5.143970713628284841e+00
-1.986310455305988265e+00,-2.008359581109826486e+00,4.815618400004477273e+00
3.782959138915170882e+00,-2.369924876293469485e+00,3.275146710331566346e+00
4.159332005771247509e+00,3.069228878755448253e+00,-1.906705176616065200e+00
-5.332182211844036956e+00,-1.456212737438712601e+00,-2.414392089382881856e-01
-3.973332507350624265e+00,-3.824301007695640742e+00,-9.687328485056562188e-01
3.289080528472775988e+00,-2.299921959722349918e+00,-3.895719050756291324e+00
-3.265352125369854530e+00,3.714317177134250247e+00,2.597855925063571991e+00
-3.895886664151298806e+00,2.474840791759763903e+00,-3.209346022003401799e+00
-7.734839129331705365e-01,3.186093741506906607e+00,-4.451812476253260265e+00
-9.571060345636619449e-01,-3.250554653942015371e+00,4.362492869047516209e+00
3.739765362254329428e+00,4.181755338695380964e+00,2.272714775231018114e-01
2.380416053755808559e+00,-1.450925605387932693e+00,-4.881984371528219846e+00
1.324958304165845036e+00,3.695476955472473790e+00,-3.919739970307607013e+00
-3.241596415492491445e+00,4.355006973979484108e+00,1.426217711020933310e+00
-4.622586770648416277e+00,-1.140532000753919917e+00,2.876190718726179707e+00
-8.488928637157144852e-01,-5.450258229141144106e+00,9.626513833275445187e-01
-4.529706990673094680e+00,-4.482666362483865852e-01,3.246112245873078894e+00
-3.721540388759993601e+00,-4.057093159147567185e+00,-1.184005841468552145e+00
3.754919533595460490e-01,-1.737752542268966582e-01,5.479169433711430059e+00
4.811472753195144669e+00,-2.679332012620184500e+00,-2.425474007932419407e-01
1.273360067786909910e+00,-4.626603555186003192e+00,2.774841153705397190e+00
-2.763628868837029184e+00,-4.835673273180903564e+00,6.810556781372579804e-01
4.455015354647285264e+00,2.011753872027724821e+00,-2.643759867722523804e+00
5.190105099675212941e+00,1.715530366674108631e+00,8.594495379731577067e-01
-5.072997454889899061e+00,-2.076516379844369986e+00,-1.097133620320555947e+00
1.368635242523518425e+00,5.394667547244178962e+00,-5.257217643777291061e-01
1.111856027522714729e+00,4.234446153562568149e+00,3.454761003709526435e+00
1.091490000014834427e+00,-1.310181997756242778e+00,5.301889007262301945e+00
-2.755862225417264000e+00,8.009887927929288942e-01,-4.729700605261219160e+00
-5.419205827696972122e+00,-5.700491370826936688e-01,-1.363926811501428693e+00
4.750721730918503916e+00,1.770941553078252406e+00,-2.417286343832461437e+00
-4.576168690151775631e-01,-3.927881951870025645e+00,-4.016000228803103589e+00
2.321769441583336757e+00,5.057750235920521753e+00,-6.856572447972949513e-01
-3.482523995073369072e+00,-1.247653138379188897e+00,-4.292863181912367487e+00
-1.683201722132860179e-01,2.774313776538296139e+00,-4.880672825647014434e+00
2.520152190932347103e-01,-3.069119671466294275e+00,-4.726657375522095528e+00
-3.056474842712248563e+00,2.528977706462451902e+00,3.897179183337377228e+00
4.056154937706767605e+00,2.922296660621542586e+00,2.417355198708535990e+00
3.925378213524657323e-01,2.356198683864754617e+00,5.097698997660329745e+00
-3.927923411867951575e+00,4.074910421717751419e+00,-1.399253617489699675e-01
-2.077271344440900780e+00,-4.892428411093662000e+00,-1.572932980068078468e+00
3.754505402431121297e+00,1.255254651277970090e+00,3.965411677526115675e+00
-2.685424815628273620e+00,-1.160080474223155189e+00,-4.649556295349348112e+00
1.327806912653991311e+00,5.430529321336188708e+00,-2.778589790469237486e-01
5.025355316080352130e-01,4.842141820145717368e+00,-2.792948177119960462e+00
1.224197584796537175e+00,-4.276408668502220678e+00,3.361319105950949293e+00
1.184348442678899938e+00,-3.032256978107477963e+00,4.619357691710272107e+00
-2.892686158120454376e+00,2.076306284478454778e+00,4.325659855228711770e+00
7.827764139230178886e-01,-2.895820909659637010e+00,-4.735610890107682103e+00
-1.556111985985532797e+00,-3.664541555054241062e+00,-3.857300808785245838e+00
-4.560926970013936099e+00,1.331251433061918954e+00,-3.071422847728270344e+00
1.153114166213834224e+00,2.367759223711227712e+00,4.962207080459362984e+00
-5.008555403416168478e-02,3.979468807192923507e-01,5.585029342803749408e+00
3.427482864915358363e+00,4.260372215926587103e+00,-9.479746987345287479e-02
1.529144849980812237e+00,4.040260965643803215e-01,-5.343121618022032671e+00
-8.886829643979226034e-01,-2.409491642835444924e+00,4.981182069678629531e+00
6.370533514147447285e-01,-3.367589841981525112e+00,4.416051867682353027e+00
-3.021402300713817102e+00,-4.621330517487064249e+00,-4.649338462305513953e-01
-4.906877951154495321e+00,2.989411714075291826e-01,2.416142545205805625e+00
2.415611744412506923e+00,4.777055510795235271e+00,1.448824259136115344e+00
5.295508763938845398e+00,7.463714634444013063e-01,1.124924511411403705e+00
1.173675408673474641e+00,-3.144971243497049151e+00,-4.341110228451182884e+00
-9.873373613640594737e-01,4.109193061536473013e-01,-5.439273174333245642e+00
4.436634469211296228e+00,-8.847298354286020627e-01,3.162198177078578532e+00
8.856589316651642951e-01,-2.635568385014519954e+00,4.730716984220795673e+00
-2.767380791096472947e+00,-8.736286208850480017e-01,-4.644720267794283153e+00
3.183021675089210412e+00,-2.696007807448601579e+00,-3.649033577727397226e+00
2.314507810057332970e-01,-2.778249512818375955e+00,4.818172243363652463e+00
-2.145968083848876606e+00,-2.817083652580227859e+00,-4.254028656193487024e+00
-3.113647750261130831e+00,-4.201913586961985025e+00,-2.070100811478865488e+00
6.171069736245737847e-01,5.385297532048630487e+00,1.083128418303647367e+00
-5.169650398938139269e-01,4.882617909476788753e+00,2.715745346928154724e+00
-4.010950498436860912e+00,-3.662697636944614032e+00,1.910158878521417636e+00
-4.234328783997283630e+00,-3.111501434455564929e+00,1.921824336245697040e+00
3.485006078800248819e+00,1.557847849658266171e+00,-4.179226749249163042e+00
-1.955496667688462198e+00,-3.273775664359135362e+00,-4.078767983641124140e+00
2.260040701918411443e+00,1.750416429677166263e+00,4.864314401250549480e+00
-4.519600794677903544e+00,-3.045362792830823118e+00,7.459479567010069978e-01
7.652931461069133467e-01,-4.020033932475671534e+00,-3.675373115213519171e+00
3.133109304334670053e+00,-3.885138262728601077e+00,-2.373902499621546092e+00
3.564501796351708052e+00,2.865039052186437729e+00,3.196114384808065090e+00
-1.111244218830922170e+00,-3.973972643995848930e+00,-3.721325833613672973e+00
-3.132672160055748112e+00,2.961118270051485535e+00,-3.560776884386432695e+00
-1.288006523270957437e+00,5.043293013275859771e+00,-2.032668252935506015e+00
-1.542010062138591708e+00,-3.049575282938896237e+00,4.415655856868826667e+00
-3.559743430335377656e+00,-4.297536124165231897e+00,-9.258443629099949446e-01
1.364238140781492525e+00,1.352572704953964311e-01,-5.344583676382914206e+00
-3.183254889031403412e+00,4.509178764526367011e+00,7.279298083394180052e-01
-3.079219719131862654e+00,-4.511383319885137411e+00,-6.476727794499110846e-01
1.718472328512167691e+00,4.951859410297701380e+00,1.870347511251158945e+00
-3.893676597390764993e+00,7.526784905614666288e-01,-3.883961986746617079e+00
4.347970846546003187e-01,-5.186141661694856353e+00,-2.108145242781190198e+00
2.312552894683728155e+00,3.445469161556659721e+00,-3.838239620551653797e+00
5.141609976069368315e+00,-1.976998996929640873e+00,4.630243573563519628e-03
3.490060384733257415e+00,-4.299647340236965931e+00,8.025943000559800922e-01
-4.278544130825738812e+00,2.512556493539048308e+00,2.401521888888822343e+00
4.376264287677703813e+00,-2.731590591725831629e+00,-1.873511127966495327e+00
-1.114161781440021981e+00,3.249408846095615533e-01,-5.435278553031290372e+00
-3.904725824120692135e+00,-1.736240838153000343e+00,-3.478489428205771450e+00
-4.109801859752964859e+00,-3.787757020631549398e+00,-1.012368953716438646e+00
1.938316968026770226e+00,-8.011257509448276304e-01,5.184859502224253625e+00
-2.745717529451884076e+00,3.426871305226621089e+00,-3.563678654964428372e+00
5.274140482553488773e+00,-9.759510852197122999e-01,1.066496149634045487e+00
-1.338194480932294095e+00,2.430220654164105376e+00,-4.870089454463473189e+00
3.647192327880893536e+00,2.753975601247501181e+00,-3.107306739957194974e+00
-2.455716575666833101e+00,1.072330745561972609e+00,4.872561717629882772e+00
-1.778811609975274655e+00,-4.434112952812663266e+00,2.803203226126280700e+00
-9.084195301821549329e-01,1.891753100708210233e+00,-5.090399776319253888e+00
-5.217167851454382443e+00,-1.839719429265682382e-01,-1.802297505424315327e+00
5.341598478737220823e+00,-7.934376078869304072e-01,-1.333596252529838155e+00
-6.639100381195512934e-01,2.732442309571731620e+00,-4.718795674494464798e+00
4.186912322745780735e+00,-1.311249049318180537e+00,3.517111218714863430e+00
-1.072475421585073807e+00,-3.212191910140819839e+00,4.410089957088724866e+00
3.109040345976870068e+00,-1.746662464568817241e-01,-4.670401533806160188e+00
4.663572520683326950e+00,2.974346143701899869e+00,7.865544565891308126e-01
4.579055605642175841e+00,2.731814281262693545e+00,-1.810443229267004961e+00
-1.277612706366455964e+00,-2.993819498988548933e+00,4.583282937270364066e+00
1.930690980327361084e+00,-3.804132830202968218e+00,-3.693534304327155127e+00
3.872446410335897427e-01,-3.644268303381839047e+00,4.260283453647533136e+00
-4.255033437044050793e+00,-2.812245591126973032e+00,-2.057939490377791003e+00
1.659489755009023515e+00,-2.638183433158536761e+00,4.697175448634339112e+00
8.807646600602143661e-01,5.528153337855030713e+00,-8.662672497703850505e-01
-5.713449941393337062e-01,-5.316335751366694673e+00,1.414451690601949752e+00
1.258894695967597288e+00,-6.195633767888453214e-01,5.400427762997822789e+00
4.449297323384469927e+00,-1.265418813307505275e+00,-3.165440487165493089e+00
3.702598643590413907e+00,-2.927200698528678480e+00,3.089996893658819133e+00
3.979825604102815273e+00,2.553854326256941309e+00,2.698140397816687575e+00
-3.970285875946619303e+00,3.754464276847414017e-01,3.919893758242212201e+00
-7.580420195747297196e-01,-6.235311714103050074e-01,-5.577508864320203763e+00
-3.717818150582921977e+00,-3.941534724825815239e+00,-1.100494408295336735e+00
-3.719125060196868393e+00,-2.695320123806506984e+00,3.133587678996392789e+00
3.450403593918887513e+00,-9.265648443396623524e-02,4.380819598029249029e+00
2.738382774101575823e+00,2.681886765317298860e+00,-4.012670241201064414e+00
2.688384130036414743e-01,-3.415344980851701351e+00,4.457683530712758468e+00
4.629896936934352780e+00,-1.891600374558073394e+00,-2.505383237648338479e+00
2.976201252557192145e+00,-3.641726173523776922e+00,2.790185215034407307e+00
-5.274122627534703511e+00,-1.338958347206458344e+00,1.090766471903734880e+00
4.585372341415383524e+00,-3.124194366028562708e+00,3.094409897968237733e-01
-2.096257767230080837e+00,-5.221803562917081365e+00,-3.447188380889144588e-01
3.652912858122817852e+00,-3.003198979797163215e+00,2.848756882605285146e+00
5.360978327198659521e+00,-7.893683601070810019e-01,1.280796454358960945e+00
4.306975085188835983e+00,-2.438187319912919371e+00,2.549001380426370478e+00
5.217718531721885711e+00,-1.931138148217008688e+00,4.674567878132216414e-01
6.433146443821488036e-01,4.084399625564000047e+00,-3.588012762031907776e+00
2.207327107032840185e+00,2.670546685999397152e+00,-4.342422993727883984e+00
1.725625739726325270e+00,2.136354746792264780e+00,-4.894597342318740552e+00
5.774315403147910475e-01,-3.658346024051227108e+00,-4.121748029073440733e+00
-1.873226860232182656e+00,5.180141545449378881e+00,5.548916263356046263e-01
-7.006284665649236132e-01,-3.052000449798063730e+00,4.564581816398241898e+00
-3.340925045759806644e-01,-4.402048525544524971e+00,3.302896195818140868e+00
1.673052032845423032e+00,3.362940568275244235e+00,-4.030587307355860460e+00
-4.751910887644425152e+00,2.290570172318385112e+00,1.784443326101823324e+00
-7.047703867839814063e-01,2.552055667868847078e+00,-4.912311323529058527e+00
1.029856699736286130e+00,-4.033171234094869995e+00,3.754145883288945829e+00
-1.494513968963729234e+00,1.415770193396459709e+00,5.244996091032235519e+00
-3.915878781564572364e+00,-3.557279273977550282e+00,1.553478132315988525e+00
-1.711080447731814447e+00,-3.975475400415831029e+00,-3.573195819402914086e+00
3.870979499145554836e+00,3.644589599348867726e+00,1.736310261715499292e+00
-2.908140519247323086e-01,3.313716406992177621e+00,-4.452132076940674033e+00
5.209925741425460721e+00,2.767692618394737569e-01,2.045928584274922635e+00
5.092262494886462321e+00,-1.189774457512265515e+00,-1.996917789098558993e+00
-1.679903551710925314e+00,4.329149498916285310e+00,-3.022630950406837602e+00
2.199531773250662514e+00,4.720996278418851055e+00,1.859191578550300594e+00
-1.607826534288609999e+00,-8.310313777487560172e-01,5.234227567698161998e+00
-3.113092885667195997e+00,4.584152605827122251e+00,-5.381746999080515570e-01
-2.852401227399341543e+00,8.963638245919048897e-01,4.692473889047964697e+00
2.506156789474590418e+00,3.655301862573901772e+00,-3.284843172756310103e+00
-1.143810597462436185e+00,2.613280914361748142e+00,4.770427437416210559e+00
1.514737149934315408e+00,1.121644376248606134e+00,5.251584489828258207e+00
-2.021285912070088564e+00,-6.847785247791039476e-01,5.109050776921385761e+00
-7.840479472901677738e-02,7.690038301175391444e-01,-5.605799872356397096e+00
4.126767936871672759e+00,-3.095952067690369347e+00,2.418698900013389164e+00
3.688649317708194264e+00,3.798592486274436020e+00,-1.932721485015205465e+00
2.012058858189344601e+00,-3.642132680972273384e+00,-3.711584290966629229e+00
2.430838924160486858e+00,3.937264802373888539e+00,3.194434844896820280e+00
-7.441945271858119160e-01,2.998342184621207718e+00,4.619415436596560731e+00
2.110766301571439740e+00,-3.093807035950720152e+00,4.189390205037232917e+00
1.220914238943999530e+00,-5.506969885187398717e+00,-4.104750994584466239e-01
2.523749760243792384e+00,-5.868341706417267156e-01,-4.915075158970975799e+00
1.165967758969124635e+00,4.533079095769051214e+00,-3.072457813263595128e+00
2.138315942714990925e+00,4.962135131402733101e+00,1.393161104557335772e+00
2.352462858979309956e+00,8.538627449302735872e-01,4.967054563975398906e+00
7.382692536711114029e-01,5.165786048967196287e+00,-1.578866842984127938e+00
1.283389421392990171e+00,4.631439365849893797e+00,-2.703530331533035014e+00
-3.117824618324552155e+00,2.634586331953534977e+00,-3.731798536861583138e+00
-5.404242681092906508e+00,-9.336122737265821758e-01,-1.575059206870188799e-01
3.558682819428820920e+00,-4.328823809982660364e+00,4.470780412874704457e-02
2.582595053356342873e+00,4.832385170578028522e+00,-3.288087265176719565e-01
-1.454309318289095931e-02,5.477187454163617630e+00,-5.122205166805097187e-01
-1.279084833686848111e+00,4.816103304625604764e+00,-2.581788464640879965e+00
-5.159880856031954899e+00,1.264981124160725168e+00,-1.775889157516558958e+00
1.250421457996776287e+00,-3.278793335106184426e+00,-4.276527443159949371e+00
4.043831084754872407e+00,3.408091050379902676e+00,1.615923059903228598e+00
-5.029499891474378259e+00,-1.836482188061811627e+00,1.494349786634246113e+00
3.058993099021495965e+00,-3.144882275094246005e+00,3.602277763216471751e+00
-2.923048629016605116e+00,-6.602031570863544641e-01,-4.741201550203393289e+00
4.017464052215815151e+00,-3.680807286718757787e+00,-1.508217826267051809e+00
-1.151004771584184683e+00,-5.402572006836679819e+00,2.039592046682492665e-01
2.099951663965430093e+00,-5.200877067831711109e+00,5.079620017916906816e-02
-4.500498579370837859e+00,-9.783646960002591320e-03,3.174443129473521363e+00
-1.011522760129000886e+00,5.155662967995585433e+00,-1.905802724452751340e+00
-5.389421113089211346e+00,-5.544405214899416068e-01,1.138228588359687210e+00
8.076557087675501068e-01,5.294938887962726604e+00,1.607152152278775059e+00
-3.323600430716344700e+00,-2.926200107306760501e+00,-3.428657925297099229e+00
-2.159726121371245089e+00,3.277087693787062328e+00,4.079766140094843507e+00
5.279197506588957367e+00,-1.749895569969376785e+00,-6.477936927655580934e-01
3.205047391025642178e-01,4.876934053822281179e+00,-2.615060430602833552e+00
1.226282506664583716e+00,-2.146893783291828672e+00,5.034599776093971357e+00
-4.468969434192289647e+00,-3.145343627784557228e+00,-8.178380142973662448e-01
-4.480208126314993322e+00,-2.192752746979320655e+00,2.444325190526634106e+00
4.612406665754375190e+00,2.410194163805305378e-01,3.066136937339804636e+00
-1.341285938818569612e+00,-4.847191987492209364e+00,2.383014906545839029e+00
6.950224424934584588e-01,1.571609375078665272e+00,-5.291534986922576955e+00
4.060222306906656753e-01,2.773316781613528903e+00,-4.874740361174776382e+00
-1.336463523736714787e-01,2.122519932778758334e-01,-5.542802257321810977e+00
3.811632636567874322e+00,-3.023874013216026668e+00,2.563761084855054495e+00
-3.891372187492300738e-01,5.616728646172813200e+00,3.872666262037279816e-01
-1.422471689244599213e+00,-1.280887474089033917e+00,-5.199237036928034073e+00
3.778322636279724200e+00,3.296265873466296625e+00,-2.332373994549880702e+00
-4.489155615326303916e+00,3.378836038019595644e+00,3.376141577959794193e-01
8.434622745296602719e-01,5.408965898875703893e+00,9.611065590129777014e-01
-5.347859192672665962e+00,9.491459746292804089e-01,-1.237638520520188745e+00
-7.488767011642275540e-01,1.927306383317097804e+00,5.070461143578964602e+00
-1.375125354117100906e+00,-2.720443474210768819e+00,-4.680297811809236208e+00
