-4.025916424876251121e+00,3.213503868945532638e+00,-3.180429497569511543e+00
1.205645813998919902e+00,-1.619829383419159941e+00,4.697926898277319907e+00
2.336058649692096811e-01,-1.989137438897619514e+00,7.295658776615037588e+00
4.904396822765864528e+00,9.107205248146932330e-01,-2.468303488151406988e+00
-5.061336812500279336e+00,1.268545105687419294e+00,1.619423947249958029e-01
5.327299496439227511e+00,-2.438141147477155712e+00,8.544279799430608557e-01
-4.789446587980292769e+00,-2.078404111729713843e+00,4.614460357465672402e+00
6.213436224381883477e+00,-2.419503077553755155e+00,-3.226612866085106224e-01
-5.140737846668074873e+00,1.431184865431524234e+00,1.870903887090686668e+00
3.944192970323104230e+00,1.135064566821504028e+00,-3.343934644382092980e+00
-7.468325474690918675e+00,1.231730204640508308e+00,2.342287360335559565e-01
-3.243111233726912790e+00,-7.562257345156504496e-01,3.794610245578477592e+00
2.116219268641994056e+00,-1.466126768129974556e+00,6.578602981441341591e+00
-3.578457629609697044e-01,3.397380275268403693e+00,-6.740023116757116739e+00
-3.164975601486171186e+00,3.267185070679279324e+00,-4.142564505390576635e+00
7.889648930211473621e-01,-3.455337078392711980e+00,5.351156815647190257e+00
-6.099529400815407731e-01,-3.305357522270693238e+00,5.724480035736538852e+00
-1.334014017855762235e+00,-3.226193970729785754e+00,6.100736609711506553e+00
1.376459934887824144e+00,-1.875448095068203314e+00,4.586557245639112601e+00
7.129860625788192685e+00,-2.323879237983032642e+00,1.319120535581817633e+00
-3.403260472155756222e+00,1.752484003106422161e+00,-3.475918045680172153e+00
-2.099454819201909128e+00,-1.475277708777265717e+00,4.358639828997363352e+00
-2.883617852589600794e+00,-1.656728078333981335e-01,4.805075283045273871e+00
-2.329817804588723451e+00,2.653770717964686554e+00,-6.793477474036688335e+00
6.696379209057218951e+00,6.407991742545163794e-01,-2.947498303887626125e+00
6.352794800603919434e+00,1.132028385508054624e+00,-2.800041792735796786e+00
2.484977018762427825e+00,2.821481491964576538e+00,-5.134034177258557818e+00
-4.169972311912514940e+00,1.694431141355120074e+00,-2.375258895181725283e+00
-2.376083816135110105e+00,1.797639233640983436e+00,-6.766514622111711397e+00
5.450047343013975087e+00,-6.923578846120921337e-01,3.205048570908569872e+00
8.494084694957622084e-01,-2.363795154310906366e+00,7.222458705964827530e+00
5.358131320911540207e+00,1.784488764621599000e+00,-3.923151872081285685e+00
3.709811566930864668e+00,1.994402371015473907e+00,-6.345309844422011736e+00
-9.820597676142667209e-01,-2.317155496938073433e+00,7.410616735809107070e+00
-7.548456270897339948e+00,9.451791935739932704e-01,9.164120228726523321e-01
3.902902226222736193e+00,-2.950064197877031891e+00,2.886270534366720764e+00
-3.561556212189413984e+00,-1.702656837202654386e-02,4.410318137789455584e+00
4.284622870875628209e+00,-2.037218466122803218e+00,5.744443015649810746e+00
-3.696669084351611900e+00,3.549258017275403798e+00,-4.117014874942935165e+00
5.315113820702149106e+00,-4.771367496803241015e-01,7.635903948166852251e-01
4.819728087173397846e+00,-2.219882828712064882e+00,1.345946758237478891e+00
3.461969261806010056e+00,-1.742091038144568879e-02,-5.010706374018067066e+00
-5.793613045540159767e+00,3.028957162285267124e+00,-1.605022025130358632e+00
7.352886578100813253e+00,-7.300020579496140360e-01,8.017185942339238869e-01
5.738307986395710714e+00,1.487807024598461147e+00,-3.794585845615881414e+00
6.238251309761452035e+00,-5.526944729103649978e-02,8.271175615118593338e-01
-1.283306882181912412e-01,9.610607110393543095e-01,-6.292469231438619026e+00
4.408179814842353217e+00,-4.251187142780555317e-01,-4.931461985282872718e+00
-3.320404732603764675e+00,1.646621693457339441e+00,-6.077383992441234284e+00
5.488570213274375220e+00,-3.329168249082299358e+00,2.716925724949117882e+00
-1.158280034310418816e-01,2.639853545786083888e+00,-7.208849525032362315e+00
9.783008767970307051e-01,-3.384456758330862236e+00,6.694504727953566992e+00
-4.721241445109379598e+00,1.538885331963572856e-01,5.387406198473449592e+00
7.101934094357172711e+00,-7.980579681261071867e-01,-2.604997419445810536e+00
4.696737382097981417e+00,1.541381744065908554e+00,-3.092167867565537520e+00
-3.100798749138057531e+00,3.562567453490905756e+00,-5.154667342897574223e+00
-3.872291011691963991e+00,1.954618142851534346e+00,-6.008025961010441840e+00
-4.425351875261474000e+00,2.352772908039732602e+00,-2.018208163332076310e+00
1.352405839950496569e+00,-2.926630547427191420e+00,6.963739321145718364e+00
-3.402825490640204453e+00,-2.665755250930851528e+00,5.750552622584081952e+00
-2.656281984028629140e+00,3.163127073553558599e+00,-4.131354457061498842e+00
7.414957758860301951e+00,-1.301981489757685129e+00,1.393126167021724315e+00
4.788329356015349703e+00,-1.105625163683124912e+00,1.695395115102014127e+00
3.658407234915187711e+00,-1.079347701865110309e+00,4.994774588238182211e+00
-6.640744491304672259e+00,2.846271210868597912e+00,-1.653506764004649021e+00
-4.388692290434335064e+00,1.382887672849018257e+00,-2.093788411005843120e+00
5.545413890932898715e-01,2.754405386144851864e+00,-7.182945426337084882e+00
6.583778780585357815e+00,-2.016632695458557389e+00,3.261131395042870196e+00
4.343718686478087676e+00,-4.518229315957943415e-01,-4.696819436660895519e+00
-2.680783317462002380e+00,-1.299713195439670566e+00,6.913999702488298205e+00
-5.195693581446333198e+00,6.683847090287341475e-01,-1.890070042417833163e+00
-4.666802887494809760e+00,1.198241391100818287e+00,-1.314914104809635775e+00
4.389991801113862557e+00,2.182415420495323666e+00,-4.358004915227938980e+00
-6.089310112725948798e+00,2.373719969007543895e+00,5.849644773711126788e-01
-4.818682307487725858e+00,9.478025019520940342e-01,3.502609513271614627e+00
7.363353853686308348e+00,-5.437840470088426414e-01,-1.774707422115658462e+00
4.736945858301361945e+00,-3.157179135239120416e-01,-5.066074221882374218e+00
3.669589186302887995e+00,-3.408770398313761163e+00,4.256676592822722149e+00
-7.308639624591317663e+00,9.484926535838774653e-01,-1.399507287471263517e+00
7.013388340872420024e+00,-1.891031147102939958e+00,-1.063003411377619001e+00
-1.535715285852369050e+00,3.439851162606767598e+00,-5.345769211864560333e+00
-4.771067221218086907e+00,2.533425018188043332e+00,-1.879274841019912490e+00
-4.968991713992198633e+00,3.094607665677029384e+00,-5.112799374854575696e+00
5.928197882532370677e+00,7.055017722040638484e-01,-1.561283259231308840e+00
-5.343050924661786993e+00,2.995937347972333686e+00,-1.798661600979041042e+00
5.057792542033039407e-01,-2.456563238434804841e+00,4.738193759597600696e+00
-5.581651409238557626e+00,3.154133832965960949e+00,-2.304031420324134327e+00
1.927229332807799400e+00,2.932129639689361689e+00,-5.384477890269510070e+00
-2.002574981608834737e+00,-2.946768438288588587e+00,6.345894427851315633e+00
2.987937153998466933e+00,-1.719739758863500390e+00,3.669996710365667880e+00
-2.167192881775604096e+00,-2.126654438206136144e-01,5.362049598427310215e+00
5.079846941665696614e-01,6.792530542067048982e-01,-5.948922923812635766e+00
1.813450430588677387e+00,-3.646486122525072648e+00,5.155943336255487175e+00
-6.038498125445006082e+00,1.588292622005352372e+00,2.380964842523479952e+00
-2.205011801544251249e+00,-1.576972703829129907e+00,7.027742983918980890e+00
2.959801218581527671e+00,-1.571696957768246472e+00,6.167246721807226884e+00
1.436368238187623270e+00,-1.246663642392738192e+00,5.209067839852069781e+00
3.719832962157033407e+00,-8.824332304958512618e-02,-3.916601509783661950e+00
3.064355650432566414e+00,-1.169165636793592311e+00,4.820908578213955131e+00
-3.921729642761296208e+00,3.071792621408612201e-01,4.314877716367215399e+00
-6.039172522141273980e+00,-1.126914946839428389e+00,4.422139763112015842e+00
-6.239069713655046812e+00,-7.520596248713066201e-01,1.768475820187303649e+00
1.912318143674797799e+00,-3.498572416740000079e+00,5.365818368534006844e+00
-5.864023172182674770e+00,2.414076562427054373e+00,5.415658848837159173e-02
-8.807290647326340149e-01,3.291856547205632033e+00,-6.657195041661481127e+00
7.259910346389274238e+00,-1.789345487464869100e+00,-5.276820791495511198e-01
6.962161142246004353e+00,4.248778301973220595e-01,-2.652523740190134482e+00
5.347739268465924845e+00,1.533451601784652507e-01,-8.259360170915094335e-01
-5.471661339222185561e+00,1.977395578679293386e+00,-4.914410133624992127e+00
-4.707119010903124234e+00,6.513058660799804223e-01,1.879094077698787668e+00
2.470006276342560092e+00,2.853767580743910237e+00,-6.393998542242611549e+00
5.334693881503873136e+00,-2.860332123670233928e-01,6.540469731265685649e-01
-5.746670567946448038e+00,-1.670953338394659760e+00,3.396677805570929909e+00
6.325728052496507381e+00,-2.489652585754735359e+00,3.431380001346846953e+00
-2.275756190996900408e+00,-2.984176806596896547e+00,5.806715556008393619e+00
6.890154937388080825e+00,2.953329055286747495e-01,-3.137087440190225784e+00
5.892901153388073077e+00,1.415234211901384764e+00,-4.088572742895288492e+00
2.899028147810543299e+00,-2.836690411097757991e+00,3.826713882170592385e+00
1.816095452716088632e+00,-3.456667914663243746e+00,4.965792136777247734e+00
-5.533175460930588763e+00,1.275518871187664605e+00,-4.247900828017148633e+00
-4.109900035589174827e+00,4.268478621246847848e-01,4.147633853256266434e+00
6.245364031981836206e+00,3.530611788926036332e-01,-4.611707274069814844e+00
6.989669767909380660e+00,4.372344495343450932e-01,-2.172227701316000292e+00
-6.147632752976811332e+00,2.583671974176900310e+00,-1.493876831837034902e-01
-4.933681473212987001e+00,-2.023660329932352564e+00,4.575321528275490657e+00
-6.679003557527044777e+00,2.660746818788231050e+00,-2.534308760280211015e+00
-6.132552953768366955e+00,-1.896293832487423447e-01,1.317593899621733178e-01
-3.698539891680895586e+00,-7.156769922104880832e-01,6.433084742591743677e+00
-7.072825580676651569e+00,1.308640087366213844e+00,-2.138964186220352115e+00
4.276688957817333936e+00,-3.480424485696323789e+00,4.711460438509384119e+00
2.622176650729404646e+00,3.328051837295283866e-01,-4.769999311680989784e+00
3.977519395772628030e+00,-3.192100834841145041e+00,5.431736490682270713e+00
1.795985872813808726e+00,2.668532399833342783e+00,-4.924587260822966606e+00
1.478623903051943689e+00,-3.083407911369803411e+00,6.725866978556370945e+00
2.621471452379916744e+00,3.330223585668387054e-01,-4.684991561278786243e+00
2.806682190436625479e+00,-1.606298667748752740e+00,4.142834764085955968e+00
6.871296794216531501e-01,7.481524465737793284e-01,-5.909360364711125690e+00
-2.548101235231310824e+00,2.898519031170143645e+00,-6.662286788047122599e+00
3.126666799965002852e+00,1.528610351604701156e+00,-6.787220418715926407e+00
-5.921771397853709651e+00,2.587534498417348061e+00,-7.211472281230221770e-02
4.092001044356358141e-01,-2.401872812931131307e+00,7.300244100463543440e+00
7.289011557847648426e+00,-1.857390435779441740e+00,1.824402474893323411e+00
3.934031492018426057e+00,-2.470931446218056493e+00,2.916534343122871853e+00
5.481816315639171044e+00,9.099091564106277508e-01,-2.156937885272779631e+00
2.927561320290824387e+00,-3.293362967201735270e+00,6.250129229167607825e+00
-2.238541222853068113e+00,-2.556289680591881108e+00,6.717344373690802506e+00
1.215388444184304806e+00,-1.025197383493073211e+00,6.021994055476560526e+00
-1.186362228838643507e+00,1.330744727929558113e+00,-6.577623716238676366e+00
5.396778952452512712e+00,-5.911621052917743757e-01,2.395066849776740447e+00
-1.812490048558520694e+00,-3.033623502320508258e+00,6.247470645195421390e+00
-6.790073335912277130e+00,6.113561990210957253e-01,-1.657718933888203461e+00
5.220928097034654769e+00,-5.685151037121742856e-01,3.341356428742184859e-01
-5.880896548217986464e-01,-1.602127559080776198e+00,7.194522620635100729e+00
3.089431083575856718e+00,1.395114075642753526e-01,-5.991542294534502489e+00
5.065852795159520028e+00,-2.067139528758352718e+00,6.090852467357257272e-01
-5.319103484754605482e+00,1.179167659202127405e+00,-4.188032325665700384e+00
1.619411315083070901e+00,2.906346431935470154e+00,-6.823645465329257753e+00
4.470614583661245867e+00,-5.928348235972489277e-01,-4.085873512767228988e+00
6.583657095805907744e+00,4.483292742492166472e-01,-7.674692921957505520e-01
-5.254320676710006133e+00,1.839234203828807201e+00,2.511799940958009958e-01
7.358938317369813298e+00,-1.652526688132760269e+00,8.556137195410984386e-01
-5.346500745302039448e+00,2.416975165345178755e+00,-3.262050780750039847e-01
2.267856576344882136e+00,-3.511515486349642057e+00,4.741656006732577033e+00
-6.747085300004679098e+00,4.501029620907199824e-01,-1.425755716549001573e+00
-5.463122850852864865e+00,2.277066116774018045e+00,-6.892598345693052957e-03
-1.353835565950713526e+00,-1.578824719692532241e+00,4.820949613789148991e+00
-7.146441033002800758e+00,1.652251021609894899e+00,1.113895952279694512e+00
1.861069812605045337e+00,1.453515395825944134e+00,-7.169856977813688914e+00
4.829877175406306122e+00,-1.144320280790208200e+00,1.244162646552920526e+00
2.415439437577217019e-01,-1.836251186612263719e+00,4.717822797452741135e+00
6.434085848997254331e+00,9.726744485767572224e-01,-3.931189463016171448e+00
-6.023232594007730256e+00,3.363310686644630509e-01,-1.441612112515795907e+00
7.748122387879647910e+00,-8.336639873510384158e-01,-7.489100079923481923e-01
3.286174030430274229e+00,-2.085628626891050441e+00,3.530722040919290983e+00
5.603593216017200840e-01,-9.739556671632849660e-01,5.719825173821964981e+00
1.849996126380331618e-01,-1.720619283664270416e+00,4.858871984986050663e+00
-5.683550804117234456e+00,-8.080174604245119463e-01,1.732779579877230525e+00
6.600447424640508487e+00,-2.777286986446001915e+00,2.499237751832760868e+00
8.853912012960158950e-01,6.443035140922159787e-01,-5.473969668234248687e+00
-6.290574349856361991e+00,2.875337180992753261e+00,-2.099585896191541234e+00
-7.068366147933073051e+00,-3.170071503928342249e-01,1.212857350095194464e+00
-6.547045305350615019e-01,1.418316895426017910e+00,-6.877651641568269802e+00
-7.208515839827819960e+00,2.047118046574794459e+00,-1.796573939052199087e+00
5.695876162886370331e+00,-7.758963393836267874e-01,3.286032600485317978e+00
3.976742731843473933e-01,-3.299095990491486496e+00,5.155353997475896399e+00
-4.056209205583978239e+00,-1.230617602451957504e+00,6.439018220007536542e+00
-4.614889487844059168e+00,3.352513717435670060e+00,-4.739706868990793964e+00
2.038982275672261313e+00,2.437490695012397790e+00,-4.746812384576773347e+00
-4.039375135562314867e+00,2.799771564717948635e+00,-5.876975548796718130e+00
-5.921522596929376547e+00,-1.057425765343666724e+00,2.229307663586359567e+00
-5.652582327316853394e+00,1.051301987261425319e+00,-3.919651740737311041e+00
-6.785279379889904483e+00,1.642427370081279925e+00,-3.070922199890602666e+00
2.584507020041578951e+00,8.565974289866303826e-01,-4.310498953217236640e+00
-2.824155410625330820e+00,2.596042431698233788e+00,-3.784958475520463050e+00
-3.309861088694297848e+00,1.531041621029140432e+00,-5.987938188497429870e+00
1.847819955655881863e+00,9.354280507172987313e-01,-4.925843407702050314e+00
-5.268098047718877686e-01,3.049621416631006277e+00,-4.887623084780020832e+00
2.644788449146661780e+00,-3.171842250303832156e+00,4.161943924770967307e+00
-4.832932435755428635e+00,-6.975489079432035666e-01,2.128165760010725549e+00
-5.062145272472863944e+00,4.960099521681292090e-01,4.755278789775947423e+00
-3.745401265498382593e+00,-1.213524920674685204e+00,3.536307173726244812e+00
-6.979017937721946119e+00,1.366744979750061484e+00,2.144037686554342237e+00
-5.949292111420985130e+00,2.721260897804287815e+00,-6.892864098708512133e-01
3.114083617792247072e+00,8.020781050543220880e-01,-3.875476187869417277e+00
1.974407123928884067e+00,-3.155707323926945751e+00,4.423364135670064812e+00
-3.813299481892538090e+00,-1.117636950539160567e+00,6.474679285018630104e+00
3.986016508341521991e+00,-3.641395617691191244e+00,4.452827934779152841e+00
-4.805013494885172598e+00,1.002451642066454651e+00,-4.134757008998124483e+00
-1.849050898621180661e+00,3.533573917690598698e+00,-5.818977750663917980e+00
3.833491018343776702e+00,2.375984738511549565e+00,-4.758602203898378846e+00
-5.438454012564781337e+00,3.060308352560691780e+00,-4.279757708112115644e+00
1.696567897233002498e+00,-1.984481131023638101e+00,4.471296313989706839e+00
1.902757858261098889e+00,2.536426191733258229e+00,-4.718963649027720919e+00
2.942896854797643069e+00,2.497879801143568557e+00,-4.809953915135428915e+00
3.924603146948293819e+00,2.179043590688994059e-01,-5.981209207756327473e+00
4.062020544968095059e+00,-1.852343950483712962e-02,-5.545427874242090382e+00
-4.200432904481982810e+00,1.121061349488150949e+00,-4.115298865143864226e+00
3.434525008258610956e+00,-1.739672551536092904e+00,3.453861314197392396e+00
4.459955492080463380e+00,-3.354371468617010965e+00,5.092678023241913543e+00
2.282293135284227503e+00,-2.126545015474971212e+00,4.122295290512539623e+00
-4.695532659868145053e+00,7.097604668938519712e-01,2.355976255969447042e+00
-3.837942371572604205e+00,3.169104630772630049e+00,-3.310915877221845882e+00
6.346870006985252388e+00,-1.640563762950164817e+00,3.645037811506552039e+00
-5.002433707981636779e+00,-1.082559874681308543e+00,2.294900248140298249e+00
2.483606583680960433e+00,2.156846276022964304e+00,-7.020144930791102134e+00
-1.979600563083521392e+00,-2.962438091641341753e+00,6.018652345805539206e+00
3.661211719926870334e+00,-1.564225885059906673e+00,5.997583682190870569e+00
-5.106130263904142375e+00,-1.107859939424812756e+00,5.624455835341765741e+00
-5.223730875249688488e+00,3.258830647638580658e+00,-2.884659968710730826e+00
-4.662128993179234904e+00,1.217983280124594225e+00,-4.841967837012530751e+00
-1.710058645351942574e-01,9.641287843284883641e-01,-5.556273679890657569e+00
2.089599826529696447e+00,-1.803472698006448827e+00,4.255877702965509712e+00
-8.072980093159980441e-01,-7.589166697054164912e-01,6.467919133669211007e+00
3.692494992875465343e+00,1.080181675040961631e+00,-3.470270816918605838e+00
2.704155416168962489e+00,-1.956632703822083652e+00,3.851540051167464451e+00
6.030115681849132159e+00,-1.077182188814785224e+00,-3.705677362378245299e+00
7.033603218452946670e+00,3.624248286700847976e-01,-2.847354450476017984e+00
-1.746834340053980417e-01,-1.473676319382795974e+00,7.175141620752970795e+00
-1.437579079355102429e+00,-2.607144221118952387e+00,7.091425572397247024e+00
-4.477395448165466973e+00,3.410770270293158379e+00,-4.821273292311936132e+00
-6.718357538204626778e-01,-1.049311636567075823e+00,5.141707506941726180e+00
-1.394916352726665254e+00,3.255689740438452606e+00,-6.552428304202780218e+00
5.789230428602027523e+00,-3.556926414070704090e-01,-4.710173748629063795e+00
-1.950290944645003854e+00,-8.723570678697266656e-01,4.590737390046601085e+00
-4.522843522375615599e+00,1.946369308073558901e+00,-1.883987838396228520e+00
7.582156175707555512e+00,-1.237943663872755673e+00,-3.744925459633223763e-01
5.005501234809425881e+00,1.027333153108252128e+00,-2.492176017581414715e+00
7.327392185329815177e+00,-3.462745998490412425e-01,-1.561948018988514875e-01
2.048314635872126921e+00,-1.147412263504856256e+00,5.087488157583746506e+00
-3.374239080770339072e+00,1.704710856991920043e+00,-3.720775199908776809e+00
