-4.025916424876251121e+00,3.213503868945532638e+00,-3.180429497569511543e+00
-2.470984748135245823e+00,-2.351788936427439580e+00,4.695475884163524682e+00
2.008009446126910014e+00,-1.873183258950482211e+00,4.334014292454141604e+00
3.578598107550497787e+00,2.516995808430794845e+00,-5.773865338455723695e+00
6.943247656966705428e+00,-4.740807702470749563e-01,-3.051952662211573131e+00
-6.481082856765040923e+00,1.010979051112846250e+00,3.177582731717011111e+00
-3.986836102813146709e+00,-9.179574119206569405e-01,3.222002529966000672e+00
5.034732328773897869e+00,-1.073700651247713633e+00,3.361661627412831921e-01
-6.412490980777257654e+00,5.959158609117227723e-01,-2.090769944940539027e+00
4.041787780740956570e+00,4.123863301947544024e-01,-3.069660348670063321e+00
-6.552767213720452233e+00,1.883425143612551533e+00,-3.224323324116078471e+00
5.137028756311329936e+00,-6.489027341172994845e-01,3.256849001715331204e-01
3.196776351503695324e+00,-1.936994832351773166e+00,3.377158169288291489e+00
4.780577748444183150e+00,-7.158561324104468770e-01,3.189723180882520825e+00
-5.841555280513736292e+00,1.802763564614022762e+00,1.723165357652332030e+00
5.758314343272869174e+00,2.176107981581906423e-02,1.503927387013916372e-01
-3.018214415923208271e+00,3.261530114729213725e+00,-4.106101592408089473e+00
4.455930944149896766e-02,2.373992992557038662e+00,-4.766192071498597471e+00
-4.563959463150598417e+00,2.266827903807996647e-01,2.344450123166464728e+00
5.444603101267350809e+00,-5.777009631465765960e-01,-4.373486093971989064e+00
-4.486521350812499698e+00,-2.086681037778272518e+00,4.187262288338991389e+00
4.071527128875823465e+00,-3.675515418847355775e+00,4.254250433245639229e+00
6.393170982741036568e-01,3.243337955800257522e+00,-5.684250900565031017e+00
-3.779677403123987700e-01,3.453427707226084831e+00,-6.373948372789520533e+00
-4.432718066866958018e-01,-2.509010022396644946e+00,7.152481879960836508e+00
-6.438400253944595031e-01,1.143702840299684054e+00,-6.764259264000438421e+00
-3.334155576106110797e+00,2.511538259737449597e+00,-3.331412063736841844e+00
5.763887697487640516e+00,1.520522303949355614e+00,-4.494219356543339927e+00
5.490745795017912378e+00,-1.148377527378740215e+00,-3.413842755399790985e+00
-4.502131036665579789e-01,3.031597490207236678e+00,-5.078100161186520189e+00
3.298033648079621738e+00,1.024518878107666175e+00,-3.818979132249055386e+00
6.209042823326305083e+00,-2.140307938329348403e+00,-9.161437825056512052e-01
-4.643110856320477708e+00,-1.881399654167229096e+00,5.818730282337348569e+00
-2.985719690629061951e+00,-1.467545346459526501e+00,4.161132473148658306e+00
-6.447420669233382418e-01,-2.410546573246607593e+00,4.788708832094116907e+00
-4.237378398298336180e+00,-1.509210784466003208e+00,6.243105424390323677e+00
-4.754164327928845912e-01,-3.277170673457463934e+00,5.422445324668987432e+00
5.396812367444591807e+00,-4.018355963353309468e-01,8.037691176795950243e-01
-8.007623748831697030e-01,1.536326059172395286e+00,-4.861227925196216937e+00
-4.621520694502490478e+00,1.097528521242191912e+00,-3.996787604431422558e+00
-2.156292741350152864e-01,-2.109303662023664483e+00,7.315481960976454978e+00
5.561206202347943162e+00,-3.582750004522978204e-01,-4.788528115716880862e+00
-4.694059582842257328e+00,-1.432222636589833842e+00,3.187340587601823039e+00
3.576344045498200952e+00,1.025857656723496020e-01,-4.037300138624262402e+00
-4.426093057943431219e+00,9.426954107479791345e-01,-3.967064436093747037e+00
-1.833058496335239207e+00,1.842572270338042495e+00,-7.048820333680143158e+00
7.397694401434937284e+00,-3.006745300395702869e-01,-6.506452706654617391e-01
4.201470744295267679e+00,-1.764641817242113664e+00,5.639962314552178668e+00
9.128621123153024541e-01,-1.875779099129494698e+00,7.203531387104133543e+00
-2.999856141038753865e+00,3.575059294771502305e+00,-5.340613207565468201e+00
-6.790770592022662200e+00,2.264183785541772131e+00,1.841098235543713046e-01
2.652239267112459054e+00,-2.827171065668549144e+00,6.527516707417580832e+00
2.827286779325222987e+00,5.988262574656066928e-01,-4.294443662388512273e+00
3.639646229736345773e-01,8.268420216793395117e-01,-5.325585675355119619e+00
1.094914635813882153e+00,2.166436354587510937e+00,-4.793171722477898911e+00
6.886154301493372820e+00,6.472829513949645008e-01,-2.148479099939227588e+00
5.354636778653770079e+00,-3.156211468056221658e+00,4.077732259398048953e+00
2.791243036415317125e+00,-1.448020341882191087e+00,4.159675602782814785e+00
5.726646579884304700e+00,2.279775674756354120e-02,-4.835046487117510061e+00
-5.821112340775082217e+00,-9.277815547664916007e-01,1.921063479455925149e+00
-5.685241682670685748e+00,2.371098776361933780e+00,-4.635076256392243188e+00
-4.490950402176800083e+00,-1.363211046053850461e+00,3.148973045649159364e+00
3.907851151006692447e+00,-1.158994584735314026e+00,5.005347809253810176e+00
4.422923204789796614e+00,2.849406754568835076e-01,-2.763377947851752836e+00
1.652404206419506361e+00,7.299640229194003238e-01,-6.748541877548265511e+00
-6.926537859471608272e+00,-5.307391561548466807e-01,2.398495142711011052e+00
-3.125403327683991872e+00,1.454602709862328203e+00,-4.201674094020698469e+00
-3.917620652866367958e+00,2.789168064708980044e+00,-2.979347918074801260e+00
-1.401926251713961014e+00,-5.460140921355501886e-01,5.962362038062967606e+00
3.073269302886687537e+00,-1.429613764109809670e+00,3.998071214821524055e+00
-4.088627861974958755e+00,-2.322665394256957949e+00,5.007799985739625370e+00
3.944393204177842893e+00,-2.449081283106362417e+00,2.844792157222340911e+00
-8.776435307494535598e-01,-3.284458734841498195e+00,6.671034062943995480e+00
-4.532932121798760150e+00,6.109258331421751897e-01,3.025825624545115389e+00
3.278365174722480457e+00,-1.301119657178033684e+00,5.907439868420822471e+00
6.707939414600546435e+00,-9.324163186931532232e-01,-3.510185638526211349e+00
-3.132686172975361671e+00,-5.949754906444820746e-01,4.190369150745040017e+00
3.913004320595087293e+00,-1.336229613135316407e+00,2.999027150000334707e+00
6.816831245436367759e-01,-2.577994197785932862e+00,7.092908519105010967e+00
4.835525636267900218e+00,1.936709617698773034e+00,-4.345386898912789064e+00
4.756175038317600468e+00,-3.403283075612903996e-01,-1.807294168575222182e+00
-5.963582341734783299e+00,-1.431697211307940920e+00,3.932866531038097246e+00
-4.318077246452842743e+00,1.714732877391433430e+00,-2.330215068058309136e+00
-2.101556137428438831e+00,2.488379405146988077e+00,-4.149635975692302026e+00
7.458690613644396450e+00,-1.306537232206314236e+00,7.155890441320046647e-02
3.646428097404928792e+00,-3.570787882022219861e+00,4.352904171763209540e+00
2.297375674449601668e+00,1.554574980861364919e+00,-4.384644855888296888e+00
-4.112362716288929576e+00,2.711472044797955228e+00,-5.756101212525173594e+00
-2.050226458158423526e+00,-5.629365391237528549e-01,5.122759947464954777e+00
1.778512219209697598e+00,4.544479294173479622e-01,-6.203330918006906280e+00
4.064312749210887254e+00,-1.460777222501578487e+00,5.448377951883139225e+00
-7.506401535147360526e+00,1.268053437208232603e+00,-1.023765137039233553e+00
3.308871756561775346e+00,2.397141966776399791e+00,-6.400515400125027732e+00
4.996910150918779436e+00,-1.458366945011888349e+00,1.700590773587253302e-01
-5.985393876734098839e+00,2.765388122573921859e+00,-6.227865071257515650e-01
6.698596346043565575e+00,-2.629037807864866849e+00,7.149269118495376052e-01
6.974382092605921457e+00,-7.014703797743385705e-01,-2.943741952580229526e+00
-1.524554286320505936e+00,-6.001458353826062408e-01,6.018773450683450044e+00
-1.090064207333800050e+00,1.006936313782931025e+00,-6.140628662446787622e+00
5.340944287992214434e+00,1.421679401098219886e+00,-2.852213828610263402e+00
7.140625421372975623e+00,-1.873174850661238011e+00,1.887427159501015250e+00
2.006060449691362102e+00,2.760710089195796524e+00,-5.126102910804733348e+00
-2.367294957436775871e+00,-1.977114449475026348e+00,4.590913182327431841e+00
4.412764191897251109e+00,-2.068833778899827447e+00,1.990995094461014192e+00
5.524407614922163923e+00,-1.968844986081967896e+00,-7.515011372159772218e-01
3.477899382900095482e+00,1.333287832691696373e+00,-3.855303227182541814e+00
-7.345065718165874280e+00,1.762062655297843561e+00,7.561351554419398768e-01
-5.114467888742010970e+00,1.612448941638396027e+00,4.993306437081764804e-01
1.200645613218345842e+00,8.091319007073609626e-01,-6.613829866683505365e+00
4.621364127268236643e+00,-1.724101087120498255e+00,1.139419809575631604e+00
4.437926514411349999e+00,-1.641893499287834457e+00,5.449145262920686683e+00
-6.131364567726701686e+00,7.726292799355960472e-01,4.241581906877261332e+00
-1.593829126148591513e+00,-2.831598279525273210e+00,5.335941138472874989e+00
6.694372249091162352e+00,-1.450631039899046959e+00,-2.327783313199742743e+00
4.241229483021004221e+00,-5.335760641811341243e-01,-4.724362340749870270e+00
-4.599847358131797570e+00,4.661781009042315627e-01,2.248153954786143327e+00
1.336599883278120071e+00,2.249266742413483122e+00,-4.844568414152329083e+00
-4.401569292898170005e+00,6.211229259280767190e-01,3.914719250287148178e+00
-2.384837974329343246e-01,-2.154590361756267392e+00,7.332833066695471302e+00
-4.746574207955106317e+00,2.981931138511372037e+00,-5.259039686600221586e+00
6.071860784555513924e+00,-2.144534070672505788e+00,-7.263542099898115945e-01
3.431288235802782971e+00,1.278433383757060282e+00,-3.692927048420409974e+00
-7.156247619826024753e+00,4.415810455357712105e-01,2.525275498421610809e+00
7.682439594297006957e-01,3.279590562952436894e+00,-6.456150006720143608e+00
-1.187342896349243171e+00,3.251366202301128272e+00,-5.262612207422509236e+00
-2.386597844078345076e+00,-2.804546148050675480e+00,5.051488334538492886e+00
-3.532020614158174254e+00,-3.097220331474367372e-01,3.796479411223351974e+00
1.756710390469512051e+00,3.028637764038239144e+00,-5.464795789270107562e+00
-5.575704141051685880e+00,-7.191516503150754414e-01,5.312163032679307229e+00
-1.451963024985539752e+00,-2.471634518306081496e+00,4.810671757661943992e+00
-3.551936523160702297e+00,3.519503786902161035e+00,-4.422116878301241449e+00
2.971478841960344841e+00,2.312389562158171152e+00,-6.438073877886500540e+00
6.867868177082840475e+00,-2.007231780556637091e+00,2.654934695167687764e+00
-5.360699130197328799e+00,5.957713970687406047e-01,4.580349635988833157e+00
5.285942215730610627e+00,-6.786800581564634838e-01,2.337217178478169455e+00
-3.811503335610705978e+00,-1.253147908348201556e+00,3.477480875027735063e+00
5.343774861599093207e+00,-2.290853834071361561e+00,4.469166690606569681e-01
-5.379457858478691179e+00,7.727926678009375827e-01,-2.938208103012580619e+00
-5.968642302014791845e+00,2.442306927273128758e-01,-1.267822000632341739e+00
3.830876734327195887e+00,-2.529751157119277227e+00,2.841844336303965157e+00
-3.885688998742494960e+00,1.669321820944694945e+00,-2.827417579396449554e+00
9.839156212069327667e-01,-1.612324223511741206e+00,6.954395734778312743e+00
3.820850889078724055e+00,2.229389776757676245e+00,-6.096785338935958976e+00
2.349889500273305565e+00,-2.467520593079813196e+00,3.974590938207973601e+00
-7.323114994896118723e+00,1.148610050272831806e+00,1.852564977247233902e+00
2.173890397429838472e+00,1.798434482363499454e+00,-4.389631762704849116e+00
-1.497694206723833688e+00,1.084772132792023003e+00,-5.548335492778242006e+00
1.377616649975224483e+00,-2.952453755990356754e+00,4.604038626283712965e+00
4.894525888594018603e+00,-1.018457252951832093e+00,4.477042420227198782e+00
-7.414378436767701253e+00,1.245773036380222638e-02,1.282596748372563544e+00
-4.320317235716831128e+00,1.046091066232882172e+00,-4.677534132498683661e+00
-2.061878797006721165e+00,-2.998191979629072357e+00,5.946813572923940860e+00
-2.485937662901695155e+00,-2.581705340550879413e+00,6.536252887229205832e+00
4.759837924762917893e+00,-8.241201246842293493e-01,-3.113666074156578922e+00
-4.077346718220979938e+00,2.160321873208149501e+00,-2.447864615728433169e+00
4.852806948108336016e+00,-6.203387986091426498e-01,-1.238785478603268597e+00
3.190930831841307658e+00,-1.990864344258973517e+00,3.601013530259807194e+00
5.037076573492575982e+00,-9.572903099193607046e-01,-3.739612298297816828e+00
-1.709203561476023037e+00,-2.962656549944893136e+00,6.373375798620962485e+00
7.391501541241285445e+00,-5.990572927880304377e-01,-1.921541720053635549e+00
-5.033217705352121207e+00,-1.556324169244323707e+00,3.033555871531017356e+00
1.120090249074857658e+00,-1.040439948355823541e+00,6.440306216110402993e+00
-2.886721417703053572e+00,2.024835826994113130e+00,-3.756897213910769917e+00
-5.040965465963016534e+00,1.376487822613463141e+00,6.442873341230704876e-01
-2.380030003217042278e+00,1.383154993289107626e+00,-6.349173207001968855e+00
-6.079788160957248166e+00,-1.138081079652792038e+00,3.110819123594923408e+00
2.903511756885261530e+00,2.587296326667991586e+00,-4.954772437237611626e+00
-1.397725691469060116e+00,8.594528455819768764e-01,-5.752738761697424152e+00
3.615212942986389955e+00,-1.324954739555153749e+00,3.603847329105963393e+00
5.228446682010438051e-01,3.263209697505336848e+00,-6.750144285173511172e+00
-5.120655554065181470e+00,1.572072168720140883e+00,3.223487196620877793e-01
-4.718686106049104545e+00,9.137032029888461082e-01,-3.569967675865243439e+00
-6.895442264165970947e+00,-5.651699101689937610e-01,1.468205592997141595e+00
-4.179854002465535956e+00,3.246797776912729638e+00,-5.423147875467390300e+00
4.990200534602314164e+00,-9.472028168700968864e-01,-6.449842721881465790e-01
2.522730109836438750e+00,7.150552293926420999e-01,-4.537741452077340476e+00
2.037593610441997605e+00,6.403496070620472436e-01,-4.760776765538108357e+00
-8.775242905916800229e-01,-6.867967160402846938e-01,6.216390569436225810e+00
-5.064575930276807192e+00,3.205092493910473905e+00,-2.307066553956399257e+00
-7.134041314135608935e+00,5.062284977298138200e-01,2.890555688717285410e+00
-3.598996859762943590e+00,-1.215214242108456189e+00,3.607935640107240882e+00
-5.978766313351753681e+00,1.708740327022987560e-01,-1.159403744066200392e+00
9.917402707622194891e-01,5.921220560355787699e-01,-5.752843138362016440e+00
-6.035107445449240160e+00,1.874136287476016127e+00,1.690342937906136989e+00
-6.637168603656910193e+00,6.156147155413614104e-03,3.962055862608097279e+00
7.400155222523252974e+00,-4.222990079522602747e-01,-2.153419540270752552e+00
-2.060912366807642337e-01,-1.034763815594411218e+00,6.784326430007111775e+00
-3.270960760919746857e+00,3.029257229042767730e+00,-3.763599211044476256e+00
3.466748311146879313e+00,1.744265995832229521e+00,-4.113403381306437900e+00
-7.641330208856895734e-01,1.228128194566233677e+00,-6.783273834378025668e+00
2.290818464382629926e+00,-1.059218112658605104e+00,5.331499045579177753e+00
4.657632845736721983e+00,-9.144682858542675374e-01,2.395896221870578824e+00
-2.680048386901133561e+00,-2.027122200204471703e-01,5.714421071875800173e+00
1.613955740328333777e+00,1.285033898306678024e+00,-7.104943819974507413e+00
6.578728959202701176e+00,-7.868073204051365677e-01,2.273951863365220483e+00
-2.658278713310835428e+00,-6.194788717656540822e-01,6.704103689820254175e+00
6.246974800625572755e+00,1.169053857637442739e+00,-4.355931562871970364e+00
-9.621661052373913225e-01,-2.975323710694737667e+00,5.273434591460133269e+00
4.098978820396085965e+00,-3.011166998813343820e+00,3.085170947320290846e+00
-5.730344399540436839e+00,3.353572569998548580e+00,-3.268944671377949085e+00
-3.577112546608255172e+00,-7.666159905741859459e-01,6.373900772713906093e+00
-4.218553819145010486e+00,4.236244715487876844e-01,4.235789570153051464e+00
-6.867850115626306540e+00,1.251640600653870061e+00,2.649503204774690257e+00
-5.092675480293635815e+00,9.892796119787009568e-01,-3.760080535474238150e+00
7.158516768376408379e-01,3.174861313853784228e+00,-6.458167603355686737e+00
-4.307873389887013210e-02,-3.032173495876107960e+00,5.085413780020668462e+00
4.816305321332138512e+00,1.076690367307792995e+00,-5.908526318521088783e+00
4.209812224822006677e+00,-1.842191607213437443e+00,2.322483800150742628e+00
-5.830432886938344161e+00,2.246027536792061685e+00,5.381535853374566081e-01
1.394359333855445859e+00,1.814864488924753827e+00,-7.391945267010028076e+00
5.383024120101523202e+00,-1.285255096653688422e+00,-2.782977842345632169e+00
-6.771845807341900780e-01,-1.056794356804541035e+00,5.193016441014612461e+00
-6.497286884240986105e+00,-7.653975815263801552e-01,3.608424706751019340e+00
-2.233446055662121399e+00,-6.014791339873886145e-01,4.725313039074587884e+00
-3.216556464814854244e-01,3.508095380893038406e+00,-5.762508684798019587e+00
7.562341908590798134e+00,-5.229907678963505724e-01,-5.442839372719122659e-01
4.255731084656249053e+00,2.357219858077745034e+00,-4.979939832203334582e+00
5.382724469616442242e+00,-3.573923311291731797e-01,1.478863818142893694e+00
-7.472629326104615721e+00,8.830108830493449412e-01,-6.447036008698252552e-01
-5.206815215147677200e+00,1.163101420840637390e+00,2.051957413472435210e+00
-4.815516125655022961e+00,7.966098791672461266e-01,-2.893709216823284525e+00
3.480597050496814671e+00,-3.242666594801609126e+00,5.845275031434963076e+00
-5.131242848936760304e+00,2.084467264574127565e+00,-4.709428283631739709e-01
9.859456563956695563e-01,2.692777813645747642e+00,-7.021000353124012605e+00
-4.805001650437830563e+00,3.370180952517080719e+00,-2.969049877313428620e+00
4.598182781570391064e+00,1.414268895006444982e-01,-2.324688501976130972e+00
5.546732708531192380e+00,8.291684124436965453e-01,-1.515535519147285237e+00
4.582075600712784968e+00,-5.335229173498579058e-01,-2.575096966616258420e+00
7.264891711408013819e+00,-1.973462139926198233e+00,8.083567627930359212e-01
3.292280043415310775e+00,-3.473655509272460140e+00,5.529592924705582391e+00
2.078808062476482643e+00,-1.092254119536992363e+00,5.598892189563982491e+00
3.489333417799705295e+00,2.376216851149553833e+00,-4.663622492287487376e+00
6.908034619098331497e+00,-1.395645403576234456e+00,-2.034167353214940466e+00
5.084876587972640749e+00,2.016922494760360784e+00,-4.368118694852205941e+00
3.790892078396782772e+00,-1.240022857785010035e-01,-3.752105501531726173e+00
-8.928350758882203086e-01,-2.687461920989804742e+00,7.115621296235056015e+00
-4.933933674801916247e+00,9.200977173793550845e-01,-3.028306962374605615e-01
-7.080360309421698695e+00,1.964623781627944377e+00,-2.165067278948984431e+00
5.351139897788611322e+00,-2.430525717631259575e+00,5.042235110995043623e-01
-3.481234892627686150e+00,3.648414059415848953e+00,-4.732487656349243288e+00
-5.185547364356506428e+00,-8.562307550391292654e-01,1.995269284727634096e+00
3.918473820889897041e+00,-1.626493825113437985e+00,2.941616563861380484e+00
3.542776103565408619e+00,-3.023910234247221052e+00,3.301518505974148088e+00
-1.938752714708005032e+00,-2.695923184905581138e+00,4.973451884878564044e+00
6.300674492961270801e+00,-2.497365204595501265e+00,-3.069965218702230478e-02
6.052945185688082042e+00,-9.174012996138025677e-01,-3.757100720713184128e+00
-4.830389760659920206e+00,1.914240970322219404e+00,-5.358644566406599807e+00
-6.612876369326293080e+00,1.662275190801550950e+00,1.845329111095955765e+00
-5.101331756964187392e+00,-2.040526424194893662e-01,5.404257995337364839e+00
2.438218350450683580e+00,-2.102737811656962386e+00,6.853385922192869906e+00
-1.473439312967990356e+00,-1.274674655877887197e+00,7.027212760614287568e+00
